artifact_sample_fraction,clean_waveform_metric,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,continuous_segment_welch_psd_distortion,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.38674479166666664,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.44592109918927836,0.44592109918927836,0.0,study03|layout_03|200,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.12784656477962775,success_observation_relative_four_condition_ERP,0.5827019576711301,sgeyesub,0.16691195816040966,0.44592109918927836,0.2790091410288687,study03|layout_03|200,False,,nan,0.0006489422188072543,4.291365758614456,POP,POP,0.5901748471684838,0.6685801631733762,support_calibrated_artifact_subspace,0.8450507033005621,True,4.083797627332009,0.12868858352780085,0.6773506777885563,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.4063883476159832,success_observation_relative_four_condition_ERP,0.06744628196121939,sgeyesub,0.2370405310045759,0.44592109918927836,0.20888056818470246,study03|layout_03|200,False,,nan,0.12918964455093374,3.875884748145463,DIFF-POP,DIFF-POP,0.9488077868231739,0.42778387616660785,support_calibrated_artifact_subspace,0.8437774650965177,True,3.7785882584061214,0.03359440235160301,0.10167835431973062,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.38773587645913565,success_observation_relative_four_condition_ERP,0.06479449643389001,sgeyesub,0.2336913251902465,0.44592109918927836,0.21222977399903187,study03|layout_03|200,False,,nan,0.12910679204166323,3.983091218817086,DIFF-MATCH,DIFF-MATCH,0.9508226647285191,0.4338362453463298,support_calibrated_artifact_subspace,0.8402871327786737,True,3.8102722806190075,0.027727958556344624,0.094726994324238,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.4123907016246915,success_observation_relative_four_condition_ERP,0.06288462245401599,sgeyesub,0.24462035309680777,0.44592109918927836,0.2013007460924706,study03|layout_03|200,False,,nan,0.0,3.713139029511722,DIFF-WRONG-SAME-CELL,DIFF-WRONG-SAME-CELL,0.9512973395649993,0.42121557331570436,support_calibrated_artifact_subspace,0.8505583748980147,True,3.602458414824345,0.03298086615134846,0.09961106011693704,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.32791382217129283,success_observation_relative_four_condition_ERP,0.17689539835689705,sgeyesub,0.23007167755711871,0.44592109918927836,0.21584942163215964,study03|layout_03|200,False,,nan,0.0,4.714268335802421,DET-MATCH,DET-MATCH,0.907647835298088,0.4714226700556786,support_calibrated_artifact_subspace,0.8203817767336591,True,4.517857642465538,0.10114349623447683,0.21531644094870395,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.3824444298074614,success_observation_relative_four_condition_ERP,0.04257968125491451,sgeyesub,0.2309847958291728,0.44592109918927836,0.21493630336010555,study03|layout_03|200,False,,nan,0.0,3.880931064438033,DIFF-MATCH-K1,DIFF-MATCH-K1,0.9643682063826972,0.4448278522377937,support_calibrated_artifact_subspace,0.8458933772458817,True,3.7139533351220635,0.00904569981490388,0.04960435281627549,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.38674479166666664,N/A_no_clean_target,0.0,0.3962704876283628,success_observation_relative_four_condition_ERP,0.5260280543346507,sgeyesub,0.2523423089495855,0.44592109918927836,0.19357879023969288,study03|layout_03|200,False,,nan,0.0,4.606126165984159,DIFF-MATCH-NO-IDENTITY,DIFF-MATCH-NO-IDENTITY,0.7504699674302064,0.43072272780101023,support_calibrated_artifact_subspace,0.8093943699427711,True,4.432186237639806,0.21385935673880763,0.5261510279304231,0.27479166666666666,success,study03,20260812,study03/study03_p26,False
0.36585,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.43344498195316505,0.43344498195316505,0.0,study03|layout_03|200,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.2724902450368335,success_observation_relative_four_condition_ERP,0.481729425575201,sgeyesub,0.12179198490147645,0.43344498195316505,0.3116529970516886,study03|layout_03|200,False,,nan,0.0008447088295361027,6.574219597675805,POP,POP,0.713636668816924,0.651965653935151,support_calibrated_artifact_subspace,0.7490464732110056,True,6.285750200557012,0.09479875818315057,0.4212109812931294,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.39663948198228816,success_observation_relative_four_condition_ERP,0.16269374839763306,sgeyesub,0.22808574045635283,0.43344498195316505,0.20535924149681223,study03|layout_03|200,False,,nan,0.16642910131020472,5.817094491882121,DIFF-POP,DIFF-POP,0.858318645205491,0.5198726151555929,support_calibrated_artifact_subspace,0.7540934671443768,True,5.706426011670028,0.04568751619901677,0.2589213651769862,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.39317236366211794,success_observation_relative_four_condition_ERP,0.14612439453719722,sgeyesub,0.2175937414260265,0.43344498195316505,0.21585124052713855,study03|layout_03|200,False,,nan,0.16642532579018735,5.877127600693427,DIFF-MATCH,DIFF-MATCH,0.8660999775885713,0.527051381684725,support_calibrated_artifact_subspace,0.7510570024266128,True,5.651606394089743,0.03570335786126154,0.2456443619664789,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.39648490917236867,success_observation_relative_four_condition_ERP,0.16603986685148367,sgeyesub,0.22283380327103897,0.43344498195316505,0.2106111786821261,study03|layout_03|200,False,,nan,0.0,5.786854382622061,DIFF-WRONG-SAME-CELL,DIFF-WRONG-SAME-CELL,0.8669873429013217,0.5243249678352275,support_calibrated_artifact_subspace,0.7572496921902695,True,5.611703461513018,0.0379657820327507,0.24965084469830534,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.3979413952861893,success_observation_relative_four_condition_ERP,0.3824738130872751,sgeyesub,0.2152531014901799,0.43344498195316505,0.21819188046298515,study03|layout_03|200,False,,nan,0.0,6.299218906689468,DET-MATCH,DET-MATCH,0.820981975190769,0.5382367631236583,support_calibrated_artifact_subspace,0.7431839846272521,True,6.076558136403531,0.08646802193935334,0.3351700524126314,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.39011794012107825,success_observation_relative_four_condition_ERP,0.13370265979702217,sgeyesub,0.21570471431543503,0.43344498195316505,0.21774026763773002,study03|layout_03|200,False,,nan,0.0,5.91111462274443,DIFF-MATCH-K1,DIFF-MATCH-K1,0.8636606562955232,0.5303067873175724,support_calibrated_artifact_subspace,0.752509490194193,True,5.686151450052427,0.025362574445014847,0.24020178260839425,0.2457,success,study03,20260812,study03/study03_p27,False
0.36585,N/A_no_clean_target,0.0,0.3767896614622279,success_observation_relative_four_condition_ERP,0.4733665942431885,sgeyesub,0.2059329099331846,0.43344498195316505,0.22751207201998044,study03|layout_03|200,False,,nan,0.0,6.4398130184938704,DIFF-MATCH-NO-IDENTITY,DIFF-MATCH-NO-IDENTITY,0.7797742805056661,0.5354099109374371,support_calibrated_artifact_subspace,0.7364660651282933,True,6.19551881061414,0.1490349843895326,0.4230437327633382,0.2457,success,study03,20260812,study03/study03_p27,False
