combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.0229737758636475,,anchor,1
,,0.024119429290294647,,anchor,250
,,0.016127336770296097,,anchor,500
,,0.015887735411524773,,anchor,750
,,0.01894589513540268,,anchor,1000
,,0.010536191053688526,,anchor,1250
,,0.012149176560342312,,anchor,1500
,,0.007549383211880922,,anchor,1750
,,0.012332362122833729,,anchor,2000
,,0.008105265907943249,,anchor,2250
,,0.009416702203452587,,anchor,2500
,,0.00593580724671483,,anchor,2750
,,0.004487317055463791,,anchor,3000
,,0.004575309343636036,,anchor,3250
,,0.008978723548352718,,anchor,3500
,,0.006805817596614361,,anchor,3750
,,0.005515098571777344,,anchor,4000
,,0.0038484586402773857,,anchor,4250
,,0.0033986466005444527,,anchor,4500
,,0.0049383132718503475,,anchor,4750
,,0.0035057025961577892,,anchor,5000
,,0.0038337663281708956,,anchor,5250
,,0.0037728806491941214,,anchor,5500
,,0.0036912066861987114,,anchor,5750
,,0.0031205720733851194,,anchor,6000
,,0.002575607504695654,,anchor,6250
,,0.0021262725349515676,,anchor,6500
,,0.002394038252532482,,anchor,6750
,,0.0032313682604581118,,anchor,7000
,,0.003361930837854743,,anchor,7250
,,0.0024159536696970463,,anchor,7500
,,0.0019340647850185633,,anchor,7750
,,0.0017825430259108543,,anchor,8000
,,0.012413590215146542,,one_step,1
,,0.27635180950164795,,diffusion,1
,,0.0019527956610545516,,one_step,250
,,0.17748147249221802,,diffusion,250
0.2262189667671919,0.19816862046718597,,0.028050346300005913,validation,250
,,0.001989461714401841,,one_step,500
,,0.09848611056804657,,diffusion,500
0.2046398278325796,0.17678363621234894,,0.027856191620230675,validation,500
,,0.001505693537183106,,one_step,750
,,0.09085214138031006,,diffusion,750
0.19277404248714447,0.1649889498949051,,0.02778509259223938,validation,750
,,0.0016024704091250896,,one_step,1000
,,0.08708351850509644,,diffusion,1000
0.1860624123364687,0.15848609805107117,,0.02757631428539753,validation,1000
,,0.001656993175856769,,one_step,1250
,,0.08517349511384964,,diffusion,1250
0.18217956088483334,0.15455825626850128,,0.027621304616332054,validation,1250
,,0.0017564675072208047,,one_step,1500
,,0.08366929739713669,,diffusion,1500
0.17958159372210503,0.151991605758667,,0.027589987963438034,validation,1500
,,0.0015124882338568568,,one_step,1750
,,0.08257955312728882,,diffusion,1750
0.17796228267252445,0.1503201425075531,,0.02764214016497135,validation,1750
,,0.0014495962532237172,,one_step,2000
,,0.08190880715847015,,diffusion,2000
0.1764265913516283,0.14892268180847168,,0.027503909543156624,validation,2000
,,0.0016295978566631675,,one_step,2250
,,0.08157046884298325,,diffusion,2250
0.17558175139129162,0.14820896089076996,,0.02737279050052166,validation,2250
,,0.0014458968071267009,,one_step,2500
,,0.08092029392719269,,diffusion,2500
0.174695847555995,0.14721918106079102,,0.027476666495203972,validation,2500
,,0.0015655049355700612,,one_step,2750
,,0.07981342077255249,,diffusion,2750
0.17243819497525692,0.14498783648014069,,0.027450358495116234,validation,2750
,,0.0016358549473807216,,one_step,3000
,,0.07823403924703598,,diffusion,3000
0.17028407007455826,0.1428762525320053,,0.027407817542552948,validation,3000
,,0.001546194078400731,,one_step,3250
,,0.07690902799367905,,diffusion,3250
0.1686267200857401,0.1413300782442093,,0.0272966418415308,validation,3250
,,0.0012330199824646115,,one_step,3500
