artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.42634375,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.6034912234909893,0.6034912234909893,0.0,study03|layout_03|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,POP,POP,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DET-MATCH|deployment,R1_full_C_residual|DET-MATCH|deployment,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DET-POP,R1_full_C_residual|DET-POP,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DIFF-POP,R1_full_C_residual|DIFF-POP,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|NO-SUPPORT,R1_full_C_residual|NO-SUPPORT,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.6034912234909893,0.6034912234909893,0.0,study03|layout_03|200,False,,nan,0.0,R1_full_C_residual|RHO-ONLY-POP-BASIS,R1_full_C_residual|RHO-ONLY-POP-BASIS,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.03665641529605157,success_observation_relative_four_condition_ERP,sgeyesub,0.20849792974143078,0.6034912234909893,0.3949932937495585,study03|layout_03|200,False,,nan,5.025817280419611,R1_full_C_residual|CONSTANT-RHO-0.5,R1_full_C_residual|CONSTANT-RHO-0.5,0.23353100452154196,0.8529853383954747,wide_v2_canonical_carrier,True,4.68923957626396,0.14578886610717928,6.010084618628667,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DIFF-MATCH-K8|deployment,R1_full_C_residual|DIFF-MATCH-K8|deployment,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DIFF-MATCH-K1|deployment,R1_full_C_residual|DIFF-MATCH-K1|deployment,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.13845915768020656,success_observation_relative_four_condition_ERP,sgeyesub,0.33279034454657264,0.6034912234909893,0.27070087894441663,study03|layout_03|200,False,,nan,2.328608630182418,R1_full_C_residual|DIFF-MATCH-K8|mechanism_g1,R1_full_C_residual|DIFF-MATCH-K8|mechanism_g1,0.2363014084845213,0.9197711083272522,wide_v2_canonical_carrier,True,2.3091877502155187,0.13264651462761728,5.734480025631632,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,0.19700394133726318,success_observation_relative_four_condition_ERP,sgeyesub,0.16430971402697298,0.6034912234909893,0.4391815094640163,study03|layout_03|200,False,,nan,5.768944245672937,R1_full_C_residual|DIFF-MATCH|diagnostic_full_replacement,R1_full_C_residual|DIFF-MATCH|diagnostic_full_replacement,0.8827130537008772,0.6452401444985626,wide_v2_canonical_carrier,True,5.3605667831133905,0.04994555224622186,0.3102693256976129,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DIFF-WRONG-1|deployment,R1_full_C_residual|DIFF-WRONG-1|deployment,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-1.1074931498792653,success_observation_relative_four_condition_ERP,sgeyesub,0.5743651039345312,0.6034912234909893,0.029126119556458052,study03|layout_03|200,False,,nan,-2.5253120170290257,R1_full_C_residual|DIFF-WRONG-1|mechanism_g1,R1_full_C_residual|DIFF-WRONG-1|mechanism_g1,0.07646364413219975,1.6009438063102435,wide_v2_canonical_carrier,True,-2.6752071544649647,0.2565779755737098,14.871117639808826,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
0.42634375,N/A_no_clean_target,-0.02865342205711774,success_observation_relative_four_condition_ERP,sgeyesub,0.23759487957619643,0.6034912234909893,0.36589634391479287,study03|layout_03|200,False,,nan,5.884052623144909,R1_full_C_residual|DIFF-WRONG-2|deployment,R1_full_C_residual|DIFF-WRONG-2|deployment,0.22841641258988787,0.865216949349149,wide_v2_canonical_carrier,True,5.385255793301828,0.1625141166414005,6.341879630121946,0.24984375,0.0,success,study03,20260811,study03/study03_p03,False
