artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.373125,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.3801818562855695,0.3801818562855695,0.0,study01|layout_01|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.21891667189489294,success_observation_relative_four_condition_ERP,sgeyesub,0.26956282096554696,0.3801818562855695,0.11061903532002254,study01|layout_01|200,False,,nan,4.3715181490675485,POP,POP,0.6959300489682225,0.8246323638079625,wide_v2_canonical_carrier,True,3.1649383854729765,0.3196310882289933,0.567113434832148,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-1.0211895348984763,success_observation_relative_four_condition_ERP,sgeyesub,0.3571604183435239,0.3801818562855695,0.023021437942045586,study01|layout_01|200,False,,nan,-1.677122267363031,R2_FIR_residual|DET-MATCH|deployment,R2_FIR_residual|DET-MATCH|deployment,0.5959716969600439,1.3404365265145712,wide_v2_canonical_carrier,True,-1.5806860675004208,0.3252748419547297,0.6258281495275536,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.21891667189489294,success_observation_relative_four_condition_ERP,sgeyesub,0.26956282096554696,0.3801818562855695,0.11061903532002254,study01|layout_01|200,False,,nan,4.3715181490675485,R2_FIR_residual|DET-POP,R2_FIR_residual|DET-POP,0.6959300489682225,0.8246323638079625,wide_v2_canonical_carrier,True,3.1649383854729765,0.3196310882289933,0.567113434832148,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.21891667189489294,success_observation_relative_four_condition_ERP,sgeyesub,0.26956282096554696,0.3801818562855695,0.11061903532002254,study01|layout_01|200,False,,nan,4.3715181490675485,R2_FIR_residual|DIFF-POP,R2_FIR_residual|DIFF-POP,0.6959300489682225,0.8246323638079625,wide_v2_canonical_carrier,True,3.1649383854729765,0.3196310882289933,0.567113434832148,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.21891667189489294,success_observation_relative_four_condition_ERP,sgeyesub,0.26956282096554696,0.3801818562855695,0.11061903532002254,study01|layout_01|200,False,,nan,4.3715181490675485,R2_FIR_residual|NO-SUPPORT,R2_FIR_residual|NO-SUPPORT,0.6959300489682225,0.8246323638079625,wide_v2_canonical_carrier,True,3.1649383854729765,0.3196310882289933,0.567113434832148,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,0.3905416640525535,success_observation_relative_four_condition_ERP,sgeyesub,0.23068050283867028,0.3801818562855695,0.14950135344689922,study01|layout_01|200,False,,nan,3.904081163846793,R2_FIR_residual|RHO-ONLY-POP-BASIS,R2_FIR_residual|RHO-ONLY-POP-BASIS,0.8479650244841113,0.4123161819039812,wide_v2_canonical_carrier,True,3.8566956548542155,0.1872494617424215,0.33681679401743553,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.6256136880079162,success_observation_relative_four_condition_ERP,sgeyesub,0.29248819232137224,0.3801818562855695,0.08769366396419725,study01|layout_01|200,False,,nan,0.7615977802474545,R2_FIR_residual|CONSTANT-RHO-0.5,R2_FIR_residual|CONSTANT-RHO-0.5,0.12463338654892564,1.2187387905845526,wide_v2_canonical_carrier,True,0.35023584851463335,0.413736731240108,4.751130868151098,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.6256136880079162,success_observation_relative_four_condition_ERP,sgeyesub,0.29248819232137224,0.3801818562855695,0.08769366396419725,study01|layout_01|200,False,,nan,0.7615977802474545,R2_FIR_residual|DIFF-MATCH-K8|deployment,R2_FIR_residual|DIFF-MATCH-K8|deployment,0.12463338654892564,1.2187387905845526,wide_v2_canonical_carrier,True,0.35023584851463335,0.413736731240108,4.751130868151098,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.7593603810254346,success_observation_relative_four_condition_ERP,sgeyesub,0.21799908262657225,0.3801818562855695,0.16218277365899725,study01|layout_01|200,False,,nan,-2.7730031672544744,R2_FIR_residual|DIFF-MATCH-K1|deployment,R2_FIR_residual|DIFF-MATCH-K1|deployment,-0.5482661100636734,1.6520330773503396,wide_v2_canonical_carrier,True,-2.699866908053974,2.1679275813515964,4.571586564313643,0.3498,0.5,success,study01,20260813,study01/study01_p02,False
