combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.3708109855651855,,anchor,1
,,0.13179197907447815,,anchor,250
,,0.1237621083855629,,anchor,500
,,0.04222630336880684,,anchor,750
,,0.05085673928260803,,anchor,1000
,,0.050592925399541855,,anchor,1250
,,0.04734114557504654,,anchor,1500
,,0.028903622180223465,,anchor,1750
,,0.03300139307975769,,anchor,2000
,,0.05061248689889908,,anchor,2250
,,0.0319085456430912,,anchor,2500
,,0.02819480001926422,,anchor,2750
,,0.029155176132917404,,anchor,3000
,,0.023274820297956467,,anchor,3250
,,0.02887558750808239,,anchor,3500
,,0.030401621013879776,,anchor,3750
,,0.02173646166920662,,anchor,4000
,,0.025745240971446037,,anchor,4250
,,0.018972907215356827,,anchor,4500
,,0.016005225479602814,,anchor,4750
,,0.018713798373937607,,anchor,5000
,,0.015695735812187195,,anchor,5250
,,0.014439703896641731,,anchor,5500
,,0.012360120192170143,,anchor,5750
,,0.01313584391027689,,anchor,6000
,,0.013831603340804577,,anchor,6250
,,0.01764259673655033,,anchor,6500
,,0.011632503941655159,,anchor,6750
,,0.012807893566787243,,anchor,7000
,,0.014454231597483158,,anchor,7250
,,0.011215715669095516,,anchor,7500
,,0.01045958325266838,,anchor,7750
,,0.016974633559584618,,anchor,8000
,,0.06000193953514099,,one_step,1
,,0.28020212054252625,,diffusion,1
,,0.010005185380578041,,one_step,250
,,0.17514587938785553,,diffusion,250
0.39199522137641907,0.20871345698833466,,0.1832817643880844,validation,250
,,0.007814359851181507,,one_step,500
,,0.16683822870254517,,diffusion,500
0.371041938662529,0.18856002390384674,,0.18248191475868225,validation,500
,,0.007363213691860437,,one_step,750
,,0.15085801482200623,,diffusion,750
0.35816505551338196,0.173614963889122,,0.18455009162425995,validation,750
,,0.007946822792291641,,one_step,1000
,,0.14199355244636536,,diffusion,1000
0.34864503145217896,0.16610588133335114,,0.18253915011882782,validation,1000
,,0.008735588751733303,,one_step,1250
,,0.1359071284532547,,diffusion,1250
0.3431541174650192,0.16133587062358856,,0.18181824684143066,validation,1250
,,0.009580899029970169,,one_step,1500
,,0.13159272074699402,,diffusion,1500
0.3403971940279007,0.15818865597248077,,0.18220853805541992,validation,1500
,,0.008490889333188534,,one_step,1750
,,0.12748442590236664,,diffusion,1750
0.33863551914691925,0.1550743579864502,,0.18356116116046906,validation,1750
,,0.008592202328145504,,one_step,2000
,,0.12546256184577942,,diffusion,2000
0.3391529768705368,0.15388841927051544,,0.18526455760002136,validation,2000
,,0.009207848459482193,,one_step,2250
,,0.12313424795866013,,diffusion,2250
0.3333246409893036,0.1512402445077896,,0.18208439648151398,validation,2250
,,0.00878819078207016,,one_step,2500
,,0.12049928307533264,,diffusion,2500
0.3338084816932678,0.14959175884723663,,0.1842167228460312,validation,2500
,,0.011414790526032448,,one_step,2750
,,0.11899922788143158,,diffusion,2750
0.330134317278862,0.14733362197875977,,0.18280069530010223,validation,2750
,,0.01080943550914526,,one_step,3000
,,0.11682227998971939,,diffusion,3000
0.3296019434928894,0.14712196588516235,,0.18247997760772705,validation,3000
,,0.009301390498876572,,one_step,3250
,,0.11511389911174774,,diffusion,3250
0.3268664926290512,0.1432005912065506,,0.1836659014225006,validation,3250
,,0.00691322423517704,,one_step,3500
,,0.11181739717721939,,diffusion,3500
0.3276028633117676,0.14212405681610107,,0.1854788064956665,validation,3500
,,0.011253722943365574,,one_step,3750
,,0.1130753681063652,,diffusion,3750
0.3242771625518799,0.14145305752754211,,0.18282410502433777,validation,3750
,,0.008650748059153557,,one_step,4000
,,0.1125897690653801,,diffusion,4000
0.32320748269557953,0.14100119471549988,,0.18220628798007965,validation,4000
,,0.007055817171931267,,one_step,4250
,,0.10992713272571564,,diffusion,4250
0.32114261388778687,0.1403319090604782,,0.18081070482730865,validation,4250
,,0.0059145111590623856,,one_step,4500
,,0.10971807688474655,,diffusion,4500
0.3231029510498047,0.14039140939712524,,0.18271154165267944,validation,4500
,,0.006758698262274265,,one_step,4750
,,0.10951226949691772,,diffusion,4750
0.3233104348182678,0.14075268805027008,,0.18255774676799774,validation,4750
,,0.006816833280026913,,one_step,5000
,,0.1061454564332962,,diffusion,5000
0.3200528472661972,0.13843964040279388,,0.18161320686340332,validation,5000
,,0.006281526759266853,,one_step,5250
,,0.10552729666233063,,diffusion,5250
0.32085180282592773,0.13717897236347198,,0.18367283046245575,validation,5250
,,0.006411280017346144,,one_step,5500
,,0.1053243950009346,,diffusion,5500
0.31905096769332886,0.13693298399448395,,0.1821179836988449,validation,5500
,,0.0066121662966907024,,one_step,5750
,,0.10575622320175171,,diffusion,5750
0.3208530694246292,0.13734236359596252,,0.1835107058286667,validation,5750
,,0.0056440215557813644,,one_step,6000
,,0.10446424782276154,,diffusion,6000
0.32102228701114655,0.13671784102916718,,0.18430444598197937,validation,6000
,,0.0076392171904444695,,one_step,6250
,,0.10486656427383423,,diffusion,6250
0.32145413756370544,0.1365518420934677,,0.18490229547023773,validation,6250
,,0.00675235316157341,,one_step,6500
,,0.10483613610267639,,diffusion,6500
0.3217418044805527,0.13669732213020325,,0.18504448235034943,validation,6500
,,0.005163765978068113,,one_step,6750
,,0.10400654375553131,,diffusion,6750
0.3209143429994583,0.1365685760974884,,0.1843457669019699,validation,6750
,,0.0069899847730994225,,one_step,7000
,,0.10455788671970367,,diffusion,7000
0.3205125778913498,0.13665147125720978,,0.18386110663414001,validation,7000
,,0.005263124126940966,,one_step,7250
,,0.10359565168619156,,diffusion,7250
0.3208717405796051,0.13639594614505768,,0.18447579443454742,validation,7250
,,0.005805153399705887,,one_step,7500
,,0.10426101088523865,,diffusion,7500
0.3200310915708542,0.1360718160867691,,0.18395927548408508,validation,7500
,,0.005219329614192247,,one_step,7750
,,0.10340645909309387,,diffusion,7750
0.3197186589241028,0.13594578206539154,,0.18377287685871124,validation,7750
,,0.005340084433555603,,one_step,8000
,,0.10364324599504471,,diffusion,8000
0.3199549615383148,0.13579584658145905,,0.18415911495685577,validation,8000
,,0.004954321309924126,,one_step,8250
,,0.10383661091327667,,diffusion,8250
0.32022640109062195,0.1359582245349884,,0.18426817655563354,validation,8250
,,0.006305365823209286,,one_step,8500
,,0.10459570586681366,,diffusion,8500
0.320519357919693,0.1361238807439804,,0.18439547717571259,validation,8500
,,0.0046851797960698605,,one_step,8750
,,0.10339205712080002,,diffusion,8750
0.31837768852710724,0.13553299009799957,,0.18284469842910767,validation,8750
,,0.005252188537269831,,one_step,9000
,,0.1036238968372345,,diffusion,9000
0.3211202472448349,0.1357411891222,,0.1853790581226349,validation,9000
,,0.0041941385716199875,,one_step,9250
,,0.10354644060134888,,diffusion,9250
0.31990286707878113,0.13610289990901947,,0.18379996716976166,validation,9250
,,0.00437937630340457,,one_step,9500
,,0.10416819900274277,,diffusion,9500
0.3201150745153427,0.13582129776477814,,0.18429377675056458,validation,9500
,,0.005436372477561235,,one_step,9750
,,0.1035134494304657,,diffusion,9750
0.31928934156894684,0.13554945588111877,,0.18373988568782806,validation,9750
,,0.004650097340345383,,one_step,10000
,,0.10336308181285858,,diffusion,10000
0.32080113887786865,0.13564512133598328,,0.18515601754188538,validation,10000
,,0.004226959776133299,,one_step,10250
,,0.10331568121910095,,diffusion,10250
0.32074153423309326,0.13547158241271973,,0.18526995182037354,validation,10250
,,0.00363002042286098,,one_step,10500
,,0.10293236374855042,,diffusion,10500
0.3207499384880066,0.13581770658493042,,0.18493223190307617,validation,10500
,,0.00509167555719614,,one_step,10750
,,0.10353873670101166,,diffusion,10750
0.3197346031665802,0.13545766472816467,,0.18427693843841553,validation,10750
,,0.0032654227688908577,,one_step,11000
,,0.1034075990319252,,diffusion,11000
0.3210016340017319,0.13572372496128082,,0.18527790904045105,validation,11000
,,0.003078754525631666,,one_step,11250
,,0.10263606905937195,,diffusion,11250
0.3200828433036804,0.13543535768985748,,0.18464748561382294,validation,11250
,,0.003995285835117102,,one_step,11500
,,0.10308169573545456,,diffusion,11500
0.3200347274541855,0.13501890003681183,,0.18501582741737366,validation,11500
,,0.0036562324967235327,,one_step,11750
,,0.10362815856933594,,diffusion,11750
0.3197467476129532,0.13545310497283936,,0.18429364264011383,validation,11750
,,0.003091556718572974,,one_step,12000
,,0.10255783796310425,,diffusion,12000
0.3199470788240433,0.13529999554157257,,0.1846470832824707,validation,12000
