package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D60,20260811,5,same_03,RAW,0.5438153743743896,0.8779989001189236,0.0,0.0
POP8-D60,20260811,5,same_03,DIFF-POP8,0.20394934713840485,0.9788811139760681,8.518583297729492,0.10662586987018585
POP8-D60,20260811,5,same_03,DIFF-MATCH8,0.200590580701828,0.9796277933261354,8.662818908691406,0.08746194839477539
POP8-D60,20260811,5,same_03,LINEAR-MATCH,0.24931252002716064,0.9716515044311087,6.774147987365723,-0.006096094846725464
POP8-D60,20260811,5,same_03,DET-MATCH,0.19509023427963257,0.9809644857926766,8.904318809509277,0.06553762406110764
POP8-D60,20260811,5,same_03,DIFF-WRONG8-1,0.17409078776836395,0.98484290539765,9.893513679504395,0.11007021367549896
POP8-D60,20260811,5,same_03,DIFF-WRONG8-2,0.2928883135318756,0.957007207054692,5.374989032745361,0.09468679130077362
POP8-D60,20260811,5,same_03,DIFF-WRONG8-3,0.22545620799064636,0.9741222390358516,7.647785663604736,0.0960538238286972
POP8-D60,20260811,5,same_03,DIFF-WRONG8-4,0.17078833281993866,0.9852964678377762,10.059865951538086,0.11383115500211716
POP8-D60,20260811,5,same_03,DIFF-WRONG8-6,0.2965203821659088,0.9558970807801233,5.26793909072876,0.08382658660411835
POP8-D60,20260811,5,same_03,DIFF-WRONG8-7,0.23820868134498596,0.9711430266127815,7.169878005981445,0.09674794226884842
POP8-D60,20260811,5,same_03,DIFF-WRONG8-8,0.18069623410701752,0.9834710831674554,9.570046424865723,0.11093394458293915
POP8-D60,20260811,5,same_03,DIFF-WRONG8-9,0.20385845005512238,0.9791096140152852,8.522455215454102,0.10337439924478531
POP8-D120,20260811,5,same_01,RAW,1.2696977853775024,0.6191969472505824,0.0,0.0
POP8-D120,20260811,5,same_01,DIFF-POP8,0.17038725316524506,0.9852913890803552,17.44526481628418,0.11451884359121323
POP8-D120,20260811,5,same_01,DIFF-MATCH8,0.19137275218963623,0.9815627539846924,16.4364070892334,0.10747537761926651
POP8-D120,20260811,5,same_01,LINEAR-MATCH,0.7416751384735107,0.805323348297158,4.669733047485352,0.09831870347261429
POP8-D120,20260811,5,same_01,DET-MATCH,0.25436633825302124,0.9684492884755038,13.964815139770508,0.09463858604431152
POP8-D120,20260811,5,same_01,DIFF-WRONG8-1,0.35936686396598816,0.9383284859632931,10.963247299194336,0.10892914235591888
POP8-D120,20260811,5,same_01,DIFF-WRONG8-2,0.5336523056030273,0.8791340561852259,7.528839588165283,0.0885837972164154
POP8-D120,20260811,5,same_01,DIFF-WRONG8-3,0.18991440534591675,0.9818012637630812,16.502849578857422,0.0988054946064949
POP8-D120,20260811,5,same_01,DIFF-WRONG8-4,0.228006511926651,0.9738986180647502,14.915063858032227,0.11615677177906036
POP8-D120,20260811,5,same_01,DIFF-WRONG8-6,0.1737481653690338,0.9847351585114978,17.275602340698242,0.11620241403579712
POP8-D120,20260811,5,same_01,DIFF-WRONG8-7,0.1964903026819229,0.9807154111859105,16.207185745239258,0.11612958461046219
POP8-D120,20260811,5,same_01,DIFF-WRONG8-8,0.17040657997131348,0.9852888300042447,17.44428062438965,0.1143399029970169
POP8-D120,20260811,5,same_01,DIFF-WRONG8-9,0.14761817455291748,0.989004462175268,18.691211700439453,0.11826471984386444
POP8-D120,20260811,5,same_02,RAW,0.38967233896255493,0.9326669000557968,0.0,0.0
POP8-D120,20260811,5,same_02,DIFF-POP8,0.14115063846111298,0.9900640941648234,8.820335388183594,0.15353265404701233
POP8-D120,20260811,5,same_02,DIFF-MATCH8,0.12557196617126465,0.992143952155557,9.836137771606445,0.169864684343338
POP8-D120,20260811,5,same_02,LINEAR-MATCH,0.13216228783130646,0.9912598924032379,9.391840934753418,0.14336612820625305
POP8-D120,20260811,5,same_02,DET-MATCH,0.11569647490978241,0.9932728976193109,10.547590255737305,0.17044660449028015
POP8-D120,20260811,5,same_02,DIFF-WRONG8-1,0.14947836101055145,0.9889647573376129,8.32242488861084,0.14623339474201202
POP8-D120,20260811,5,same_02,DIFF-WRONG8-2,0.17648571729660034,0.984607218506078,6.879800796508789,0.13998334109783173
POP8-D120,20260811,5,same_02,DIFF-WRONG8-3,0.13816474378108978,0.9904136818554838,9.006047248840332,0.16410590708255768
POP8-D120,20260811,5,same_02,DIFF-WRONG8-4,0.1347876936197281,0.9909491888267757,9.220987319946289,0.1565955951809883
POP8-D120,20260811,5,same_02,DIFF-WRONG8-6,0.12934884428977966,0.9916974675288855,9.578740119934082,0.1665821224451065
POP8-D120,20260811,5,same_02,DIFF-WRONG8-7,0.1422065794467926,0.9899324147319154,8.755597114562988,0.14064379781484604
POP8-D120,20260811,5,same_02,DIFF-WRONG8-8,0.13128939270973206,0.9914103741727129,9.4493989944458,0.1705923154950142
POP8-D120,20260811,5,same_02,DIFF-WRONG8-9,0.1623188704252243,0.986865749033014,7.606611251831055,0.14085597544908524
POP8-D120,20260811,5,same_03,RAW,0.5438153743743896,0.8779989001189236,0.0,0.0
POP8-D120,20260811,5,same_03,DIFF-POP8,0.20784254372119904,0.9780415730573696,8.354340553283691,0.101083904504776
POP8-D120,20260811,5,same_03,DIFF-MATCH8,0.21126142144203186,0.9773191195110943,8.212625503540039,0.08146124333143234
POP8-D120,20260811,5,same_03,LINEAR-MATCH,0.24012714624404907,0.9740243582438715,7.1002044677734375,-0.029250532388687134
POP8-D120,20260811,5,same_03,DET-MATCH,0.20437616109848022,0.9791463660094682,8.5004243850708,0.053149476647377014
POP8-D120,20260811,5,same_03,DIFF-WRONG8-1,0.17492900788784027,0.9846906185142543,9.851792335510254,0.11014548689126968
POP8-D120,20260811,5,same_03,DIFF-WRONG8-2,0.2651730477809906,0.9643855711815797,6.238441467285156,0.08778881281614304
POP8-D120,20260811,5,same_03,DIFF-WRONG8-3,0.232123464345932,0.9725735470005146,7.39464807510376,0.08935075998306274
POP8-D120,20260811,5,same_03,DIFF-WRONG8-4,0.16943758726119995,0.985526120522098,10.128832817077637,0.11161980777978897
POP8-D120,20260811,5,same_03,DIFF-WRONG8-6,0.29652637243270874,0.9559727128133294,5.267763614654541,0.0797007605433464
POP8-D120,20260811,5,same_03,DIFF-WRONG8-7,0.1942940503358841,0.9809013869183411,8.939839363098145,0.10526943951845169
POP8-D120,20260811,5,same_03,DIFF-WRONG8-8,0.2260764092206955,0.974017010955388,7.62392520904541,0.09283804148435593
POP8-D120,20260811,5,same_03,DIFF-WRONG8-9,0.21021845936775208,0.977743065653396,8.25561237335205,0.10162810236215591
OPPOST,20260811,5,same_01,OPPOST-POP,0.08016097545623779,0.9967638193711064,23.994749069213867,0.16630202531814575
OPPOST,20260811,5,same_01,OPPOST-MATCH,0.392930805683136,0.9311779421196941,10.187685012817383,0.16043509170413017
OPPOST,20260811,5,same_01,OPPOST-WRONG-1,1.1095902919769287,0.6722590718136869,1.1707549095153809,0.13625027984380722
OPPOST,20260811,5,same_01,OPPOST-WRONG-2,0.4979397654533386,0.8953376934347117,8.130470275878906,0.15278688818216324
OPPOST,20260811,5,same_01,OPPOST-WRONG-3,0.7037402391433716,0.8191145170301651,5.125759124755859,0.1510712429881096
OPPOST,20260811,5,same_01,OPPOST-WRONG-4,0.40093281865119934,0.9270069822807396,10.012575149536133,0.16323298960924149
OPPOST,20260811,5,same_01,OPPOST-WRONG-6,0.31428420543670654,0.9539931317766778,12.127556800842285,0.15079421922564507
OPPOST,20260811,5,same_01,OPPOST-WRONG-7,0.6398715972900391,0.842542987660381,5.952150821685791,0.1582186333835125
OPPOST,20260811,5,same_01,OPPOST-WRONG-8,0.43547824025154114,0.917019053744196,9.294677734375,0.16241952776908875
OPPOST,20260811,5,same_01,OPPOST-WRONG-9,0.43759241700172424,0.9157781395066797,9.25261116027832,0.16029779985547066
OPPOST,20260811,5,same_02,OPPOST-POP,0.1121964156627655,0.9937836267482607,10.814413070678711,0.17772610485553741
OPPOST,20260811,5,same_02,OPPOST-MATCH,0.14537735283374786,0.9894311266881329,8.564056396484375,0.185299564152956
OPPOST,20260811,5,same_02,OPPOST-WRONG-1,0.24506457149982452,0.9713325425062794,4.02838134765625,0.1639031395316124
OPPOST,20260811,5,same_02,OPPOST-WRONG-2,0.24321530759334564,0.9717875476302676,4.094173908233643,0.15476377308368683
OPPOST,20260811,5,same_02,OPPOST-WRONG-3,0.15762339532375336,0.987678634069824,7.861577987670898,0.17886222898960114
OPPOST,20260811,5,same_02,OPPOST-WRONG-4,0.21354706585407257,0.9779910991739528,5.224120140075684,0.16493940353393555
OPPOST,20260811,5,same_02,OPPOST-WRONG-6,0.5707637071609497,0.8622590591605405,-3.3151352405548096,-0.0031080543994903564
OPPOST,20260811,5,same_02,OPPOST-WRONG-7,0.2057858109474182,0.9798065611412317,5.545682907104492,0.1613621935248375
OPPOST,20260811,5,same_02,OPPOST-WRONG-8,0.17927885055541992,0.984271341970342,6.743410110473633,0.171406552195549
OPPOST,20260811,5,same_02,OPPOST-WRONG-9,0.26264405250549316,0.9672742072840756,3.4266395568847656,0.15504204481840134
OPPOST,20260811,5,same_03,OPPOST-POP,0.19229595363140106,0.9820199435520622,9.02962589263916,0.10255014896392822
OPPOST,20260811,5,same_03,OPPOST-MATCH,0.2548001706600189,0.9711281346883444,6.585035800933838,0.05402752757072449
OPPOST,20260811,5,same_03,OPPOST-WRONG-1,0.1505085527896881,0.98911265615118,11.157806396484375,0.1168971061706543
OPPOST,20260811,5,same_03,OPPOST-WRONG-2,0.57475745677948,0.8637514223697642,-0.480663001537323,0.057765424251556396
OPPOST,20260811,5,same_03,OPPOST-WRONG-3,0.24818368256092072,0.9705976637875653,6.813564777374268,0.09174278378486633
OPPOST,20260811,5,same_03,OPPOST-WRONG-4,0.2027677297592163,0.9800817116493278,8.569052696228027,0.10937958210706711
OPPOST,20260811,5,same_03,OPPOST-WRONG-6,0.6433524489402771,0.8385955083988383,-1.459949254989624,0.03076818585395813
OPPOST,20260811,5,same_03,OPPOST-WRONG-7,0.3140726685523987,0.9534088102824712,4.768426895141602,0.10506996512413025
OPPOST,20260811,5,same_03,OPPOST-WRONG-8,0.2943190634250641,0.9592970604609932,5.332662582397461,0.0977374017238617
OPPOST,20260811,5,same_03,OPPOST-WRONG-9,0.233206108212471,0.9743842310919039,7.354230880737305,0.11241281405091286
