package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D60,20260810,2,same_03,DIFF-WRONG8-4,0.2485848218202591,0.9678879039534534,6.657754898071289,0.11720482259988785
POP8-D60,20260810,2,same_03,DIFF-WRONG8-5,0.23090265691280365,0.9737696075362225,7.298669338226318,0.09675928950309753
POP8-D60,20260810,2,same_03,DIFF-WRONG8-6,0.19514136016368866,0.9821945082593329,8.760260581970215,0.10003264248371124
POP8-D60,20260810,2,same_03,DIFF-WRONG8-7,0.26130247116088867,0.9643742357989353,6.224377632141113,0.10045597702264786
POP8-D60,20260810,2,same_03,DIFF-WRONG8-8,0.2605219781398773,0.9647432349667248,6.250360488891602,0.11369721591472626
POP8-D60,20260810,2,same_03,DIFF-WRONG8-9,0.25388115644454956,0.9664072187145178,6.474638938903809,0.11767507344484329
POP8-D120,20260810,2,same_01,RAW,0.4466257393360138,0.9170239727491255,0.0,0.0
POP8-D120,20260810,2,same_01,DIFF-POP8,0.1514817178249359,0.9888415582607233,9.391670227050781,0.12269836664199829
POP8-D120,20260810,2,same_01,DIFF-MATCH8,0.1338094174861908,0.9915417263136749,10.469141006469727,0.11879920959472656
POP8-D120,20260810,2,same_01,LINEAR-MATCH,0.19093427062034607,0.9820681223232739,7.381197929382324,0.02792176604270935
POP8-D120,20260810,2,same_01,DET-MATCH,0.1501246988773346,0.9896113183482848,9.469831466674805,0.10584767907857895
POP8-D120,20260810,2,same_01,DIFF-WRONG8-1,0.16435563564300537,0.9865508051634883,8.683182716369629,0.10581476986408234
POP8-D120,20260810,2,same_01,DIFF-WRONG8-3,0.1892193704843521,0.9820295972362908,7.459563732147217,0.11210452765226364
POP8-D120,20260810,2,same_01,DIFF-WRONG8-4,0.16316719353199005,0.9868693237752179,8.746217727661133,0.1191587746143341
POP8-D120,20260810,2,same_01,DIFF-WRONG8-5,0.148641437292099,0.9893251175115605,9.556076049804688,0.12122130393981934
POP8-D120,20260810,2,same_01,DIFF-WRONG8-6,0.12820294499397278,0.9922927030594917,10.84091567993164,0.12022798508405685
POP8-D120,20260810,2,same_01,DIFF-WRONG8-7,0.1461794227361679,0.9895367068906562,9.701148986816406,0.11400894075632095
POP8-D120,20260810,2,same_01,DIFF-WRONG8-8,0.14903557300567627,0.9892022929671792,9.533076286315918,0.12033357471227646
POP8-D120,20260810,2,same_01,DIFF-WRONG8-9,0.1741591840982437,0.9848871695160979,8.179947853088379,0.11268293857574463
POP8-D120,20260810,2,same_02,RAW,0.38611993193626404,0.9324141334234374,0.0,0.0
POP8-D120,20260810,2,same_02,DIFF-POP8,0.19361339509487152,0.9811310235973586,5.995736598968506,0.12205157428979874
POP8-D120,20260810,2,same_02,DIFF-MATCH8,0.18803153932094574,0.982194579472813,6.249830722808838,0.11309518665075302
POP8-D120,20260810,2,same_02,LINEAR-MATCH,0.15549981594085693,0.9880907733212952,7.899847030639648,0.13535161316394806
POP8-D120,20260810,2,same_02,DET-MATCH,0.19831602275371552,0.9806213769842966,5.787288665771484,0.10271485149860382
POP8-D120,20260810,2,same_02,DIFF-WRONG8-1,0.19777320325374603,0.9803458635413385,5.811095714569092,0.11862841248512268
POP8-D120,20260810,2,same_02,DIFF-WRONG8-3,0.20292755961418152,0.9792473406295147,5.587624549865723,0.12013205885887146
POP8-D120,20260810,2,same_02,DIFF-WRONG8-4,0.200809046626091,0.9796990865357551,5.678778648376465,0.12560895830392838
POP8-D120,20260810,2,same_02,DIFF-WRONG8-5,0.18674935400485992,0.9824522846460297,6.309262275695801,0.12093400955200195
POP8-D120,20260810,2,same_02,DIFF-WRONG8-6,0.1848510503768921,0.9828182703272267,6.398006439208984,0.12349411100149155
POP8-D120,20260810,2,same_02,DIFF-WRONG8-7,0.18086005747318268,0.9835567967611105,6.587591171264648,0.11617172509431839
POP8-D120,20260810,2,same_02,DIFF-WRONG8-8,0.19742725789546967,0.9803488902171388,5.826302528381348,0.12525547295808792
POP8-D120,20260810,2,same_02,DIFF-WRONG8-9,0.22494791448116302,0.9746661441903557,4.692805290222168,0.11491803824901581
POP8-D120,20260810,2,same_03,RAW,0.535010576248169,0.8821904333600054,0.0,0.0
POP8-D120,20260810,2,same_03,DIFF-POP8,0.22711102664470673,0.9734604680788651,7.442483901977539,0.11890005320310593
POP8-D120,20260810,2,same_03,DIFF-MATCH8,0.18226628005504608,0.9842505293959005,9.353120803833008,0.11838836222887039
POP8-D120,20260810,2,same_03,LINEAR-MATCH,0.18444308638572693,0.9855544108650048,9.25,0.045398563146591187
POP8-D120,20260810,2,same_03,DET-MATCH,0.1888769567012787,0.9823588118610291,9.043667793273926,0.09871478378772736
POP8-D120,20260810,2,same_03,DIFF-WRONG8-1,0.24544823169708252,0.968651305793105,6.768049716949463,0.12244609743356705
POP8-D120,20260810,2,same_03,DIFF-WRONG8-3,0.23635996878147125,0.9712515018539589,7.095769882202148,0.10935910046100616
POP8-D120,20260810,2,same_03,DIFF-WRONG8-4,0.23905953764915466,0.9704058660203372,6.997125625610352,0.12197916209697723
POP8-D120,20260810,2,same_03,DIFF-WRONG8-5,0.21300829946994781,0.9777019206900058,7.999317169189453,0.11102861166000366
POP8-D120,20260810,2,same_03,DIFF-WRONG8-6,0.19493049383163452,0.9815634115213396,8.769652366638184,0.11560845375061035
POP8-D120,20260810,2,same_03,DIFF-WRONG8-7,0.23902690410614014,0.9703170791426214,6.998311996459961,0.11438935995101929
POP8-D120,20260810,2,same_03,DIFF-WRONG8-8,0.24869221448898315,0.96793758318748,6.654004096984863,0.11427206546068192
POP8-D120,20260810,2,same_03,DIFF-WRONG8-9,0.25837138295173645,0.9652296214487669,6.322359561920166,0.12096309661865234
OPPOST,20260810,2,same_01,OPPOST-POP,0.1471615880727768,0.9894670002300168,9.642986297607422,0.1513211689889431
OPPOST,20260810,2,same_01,OPPOST-MATCH,0.16870447993278503,0.9859064718648318,8.456342697143555,0.1536172702908516
OPPOST,20260810,2,same_01,OPPOST-WRONG-1,0.21360762417316437,0.9789595025580693,6.4065399169921875,0.1276150569319725
OPPOST,20260810,2,same_01,OPPOST-WRONG-3,0.25939375162124634,0.9679261073940487,4.719684600830078,0.144729845225811
OPPOST,20260810,2,same_01,OPPOST-WRONG-4,0.20083701610565186,0.9806012529642284,6.941999912261963,0.15012644231319427
OPPOST,20260810,2,same_01,OPPOST-WRONG-5,0.24030347168445587,0.9723076736119678,5.383673191070557,0.1477295644581318
OPPOST,20260810,2,same_01,OPPOST-WRONG-6,0.3619019687175751,0.9393461443664028,1.8270554542541504,0.13738856464624405
OPPOST,20260810,2,same_01,OPPOST-WRONG-7,0.15679427981376648,0.9880823223510009,9.09227180480957,0.14173491671681404
OPPOST,20260810,2,same_01,OPPOST-WRONG-8,0.19530217349529266,0.9817539820057446,7.1847333908081055,0.1423243023455143
OPPOST,20260810,2,same_01,OPPOST-WRONG-9,0.24337944388389587,0.9722972525667047,5.273196697235107,0.14024318754673004
OPPOST,20260810,2,same_02,OPPOST-POP,0.14681681990623474,0.9892955973372821,8.39892864227295,0.15777680277824402
OPPOST,20260810,2,same_02,OPPOST-MATCH,0.16983428597450256,0.9858175068513195,7.133938789367676,0.14863739162683487
OPPOST,20260810,2,same_02,OPPOST-WRONG-1,0.23483331501483917,0.9733042975680988,4.31925106048584,0.15405314415693283
OPPOST,20260810,2,same_02,OPPOST-WRONG-3,0.22753296792507172,0.9749835759750151,4.5935587882995605,0.16093197464942932
OPPOST,20260810,2,same_02,OPPOST-WRONG-4,0.26026496291160583,0.9672518969365291,3.426131248474121,0.15040559321641922
OPPOST,20260810,2,same_02,OPPOST-WRONG-5,0.21788135170936584,0.97713165615408,4.970043182373047,0.1756763868033886
OPPOST,20260810,2,same_02,OPPOST-WRONG-6,0.6055066585540771,0.8612207076443896,-3.907933473587036,0.054743051528930664
OPPOST,20260810,2,same_02,OPPOST-WRONG-7,0.19803041219711304,0.9806261217167027,5.799808025360107,0.15121526271104813
OPPOST,20260810,2,same_02,OPPOST-WRONG-8,0.17717604339122772,0.9845251837291151,6.766345024108887,0.15768945962190628
OPPOST,20260810,2,same_02,OPPOST-WRONG-9,0.28941312432289124,0.9599309704473609,2.5040805339813232,0.1484241932630539
OPPOST,20260810,2,same_03,OPPOST-POP,0.2501659393310547,0.9708162981802393,6.60268497467041,0.12352246791124344
OPPOST,20260810,2,same_03,OPPOST-MATCH,0.17506569623947144,0.9858469766408553,9.703227043151855,0.1284116730093956
OPPOST,20260810,2,same_03,OPPOST-WRONG-1,0.31062036752700806,0.95571467648681,4.722649574279785,0.1299092173576355
OPPOST,20260810,2,same_03,OPPOST-WRONG-3,0.2802313566207886,0.9647288976265351,5.616913318634033,0.11063217371702194
OPPOST,20260810,2,same_03,OPPOST-WRONG-4,0.31004786491394043,0.9552750632694539,4.738673210144043,0.1257864162325859
OPPOST,20260810,2,same_03,OPPOST-WRONG-5,0.41315218806266785,0.9327123580888977,2.245046615600586,0.041432008147239685
OPPOST,20260810,2,same_03,OPPOST-WRONG-6,0.27974817156791687,0.9667870481695205,5.631902694702148,0.09486757218837738
OPPOST,20260810,2,same_03,OPPOST-WRONG-7,0.29795485734939575,0.958676785574488,5.084238052368164,0.13733980804681778
OPPOST,20260810,2,same_03,OPPOST-WRONG-8,0.3338443636894226,0.9483470388515799,4.096366882324219,0.11946090310811996
OPPOST,20260810,2,same_03,OPPOST-WRONG-9,0.35828423500061035,0.9429343908894265,3.482693672180176,0.12592901289463043
