package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260810,3,same_01,RAW,0.3934550881385803,0.9357966112198064,0.0,0.0
POP8-D30,20260810,3,same_01,DIFF-POP8,0.15124006569385529,0.9885369424723861,8.304566383361816,0.12628714740276337
POP8-D30,20260810,3,same_01,DIFF-MATCH8,0.11918478459119797,0.9930709910550719,10.37348747253418,0.14846152067184448
POP8-D30,20260810,3,same_01,LINEAR-MATCH,0.08310932666063309,0.9965769567844804,13.504907608032227,0.19850436598062515
POP8-D30,20260810,3,same_01,DET-MATCH,0.1278909146785736,0.9926312985229344,9.761110305786133,0.13963822275400162
POP8-D30,20260810,3,same_01,DIFF-WRONG8-1,0.17706158757209778,0.9843447529220019,6.935416221618652,0.10464577376842499
POP8-D30,20260810,3,same_01,DIFF-WRONG8-2,0.14960870146751404,0.9888501118290883,8.39876651763916,0.12623689323663712
POP8-D30,20260810,3,same_01,DIFF-WRONG8-4,0.16643314063549042,0.9861386113049826,7.473108768463135,0.12886831909418106
POP8-D30,20260810,3,same_01,DIFF-WRONG8-5,0.15759767591953278,0.9877100068637238,7.946907997131348,0.11703479290008545
POP8-D30,20260810,3,same_01,DIFF-WRONG8-6,0.1730126589536667,0.985019051712746,7.136345863342285,0.11610029637813568
POP8-D30,20260810,3,same_01,DIFF-WRONG8-7,0.16414056718349457,0.9864491211944253,7.593585014343262,0.11105646193027496
POP8-D30,20260810,3,same_01,DIFF-WRONG8-8,0.1568002551794052,0.9877830973738982,7.990968227386475,0.12360991537570953
POP8-D30,20260810,3,same_01,DIFF-WRONG8-9,0.1605934202671051,0.9871083459406299,7.783348560333252,0.1273292526602745
POP8-D30,20260810,3,same_02,RAW,0.4321027994155884,0.9214822701542122,0.0,0.0
POP8-D30,20260810,3,same_02,DIFF-POP8,0.14280551671981812,0.9897845205601583,9.616842269897461,0.1635480895638466
POP8-D30,20260810,3,same_02,DIFF-MATCH8,0.12159313261508942,0.9927751909510854,11.013561248779297,0.16915863007307053
POP8-D30,20260810,3,same_02,LINEAR-MATCH,0.10954931378364563,0.9940643778352825,11.919548034667969,0.1670042797923088
POP8-D30,20260810,3,same_02,DET-MATCH,0.15488295257091522,0.988814948900711,8.91166877746582,0.11945867538452148
POP8-D30,20260810,3,same_02,DIFF-WRONG8-1,0.19060073792934418,0.9818316138777429,7.109250068664551,0.1602359265089035
POP8-D30,20260810,3,same_02,DIFF-WRONG8-2,0.1380067616701126,0.990645737631318,9.913734436035156,0.14719869196414948
POP8-D30,20260810,3,same_02,DIFF-WRONG8-4,0.18058472871780396,0.9839316759806023,7.578120708465576,0.15709728002548218
POP8-D30,20260810,3,same_02,DIFF-WRONG8-5,0.1645517349243164,0.9865223744035264,8.38569164276123,0.16741943359375
POP8-D30,20260810,3,same_02,DIFF-WRONG8-6,0.15871429443359375,0.9873464947117384,8.699420928955078,0.16310790181159973
POP8-D30,20260810,3,same_02,DIFF-WRONG8-7,0.15889106690883636,0.9872973155964672,8.689750671386719,0.14948660135269165
POP8-D30,20260810,3,same_02,DIFF-WRONG8-8,0.14637264609336853,0.9892586334150787,9.402543067932129,0.1639947071671486
POP8-D30,20260810,3,same_02,DIFF-WRONG8-9,0.15768402814865112,0.987497391953506,8.755987167358398,0.15879368782043457
POP8-D30,20260810,3,same_03,RAW,0.31134602427482605,0.9553968951420847,0.0,0.0
POP8-D30,20260810,3,same_03,DIFF-POP8,0.09971428662538528,0.995344057507167,9.889718055725098,0.08093828707933426
POP8-D30,20260810,3,same_03,DIFF-MATCH8,0.09914734214544296,0.99545916849542,9.939244270324707,0.07581786811351776
