package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D60,20260811,3,same_03,DIFF-MATCH8,0.10551811009645462,0.9949469844102297,9.39832592010498,0.07319299131631851
POP8-D60,20260811,3,same_03,LINEAR-MATCH,0.11471384018659592,0.9936863713578471,8.672550201416016,0.05705466866493225
POP8-D60,20260811,3,same_03,DET-MATCH,0.11147408932447433,0.994491515580275,8.921387672424316,0.07421258091926575
POP8-D60,20260811,3,same_03,DIFF-WRONG8-1,0.11141912639141083,0.9940384166781906,8.925671577453613,0.0795184001326561
POP8-D60,20260811,3,same_03,DIFF-WRONG8-2,0.1129009947180748,0.9940392121664894,8.810911178588867,0.07685789465904236
POP8-D60,20260811,3,same_03,DIFF-WRONG8-4,0.11292979121208191,0.9938438075914591,8.808695793151855,0.08206251636147499
POP8-D60,20260811,3,same_03,DIFF-WRONG8-5,0.12104443460702896,0.9930078493627144,8.20596981048584,0.06035137176513672
POP8-D60,20260811,3,same_03,DIFF-WRONG8-6,0.17089775204658508,0.9853917032639238,5.210140228271484,0.0524512454867363
POP8-D60,20260811,3,same_03,DIFF-WRONG8-7,0.11371252685785294,0.9938016825916622,8.748701095581055,0.07357567548751831
POP8-D60,20260811,3,same_03,DIFF-WRONG8-8,0.12607218325138092,0.9921805164055714,7.852480888366699,0.07801447808742523
POP8-D60,20260811,3,same_03,DIFF-WRONG8-9,0.11145284026861191,0.9940450319476406,8.923043251037598,0.07879246026277542
POP8-D120,20260811,3,same_01,RAW,0.3934550881385803,0.9357966112198064,0.0,0.0
POP8-D120,20260811,3,same_01,DIFF-POP8,0.16012850403785706,0.987207169488089,7.808530807495117,0.13048037141561508
POP8-D120,20260811,3,same_01,DIFF-MATCH8,0.13469800353050232,0.9910104773384215,9.310680389404297,0.14811702072620392
POP8-D120,20260811,3,same_01,LINEAR-MATCH,0.10215729475021362,0.9948244253919071,11.712516784667969,0.18827975541353226
POP8-D120,20260811,3,same_01,DET-MATCH,0.12883111834526062,0.9919090039512529,9.697487831115723,0.15652955323457718
POP8-D120,20260811,3,same_01,DIFF-WRONG8-1,0.17365576326847076,0.9848152370387177,7.104119777679443,0.11041586101055145
POP8-D120,20260811,3,same_01,DIFF-WRONG8-2,0.17007683217525482,0.9855902157769034,7.284999847412109,0.12489958852529526
POP8-D120,20260811,3,same_01,DIFF-WRONG8-4,0.16625447571277618,0.9861003643178659,7.482437610626221,0.1312604695558548
POP8-D120,20260811,3,same_01,DIFF-WRONG8-5,0.16610276699066162,0.9861425242899042,7.490365982055664,0.12324133515357971
POP8-D120,20260811,3,same_01,DIFF-WRONG8-6,0.16534142196178436,0.9866180830973964,7.530270099639893,0.11835835874080658
POP8-D120,20260811,3,same_01,DIFF-WRONG8-7,0.16773267090320587,0.9859176463533689,7.405550956726074,0.11510153114795685
POP8-D120,20260811,3,same_01,DIFF-WRONG8-8,0.15341849625110626,0.9884032447093645,8.180349349975586,0.13478776067495346
POP8-D120,20260811,3,same_01,DIFF-WRONG8-9,0.15963241457939148,0.987181068403454,7.835482597351074,0.12884291261434555
POP8-D120,20260811,3,same_02,RAW,0.4321027994155884,0.9214822701542122,0.0,0.0
POP8-D120,20260811,3,same_02,DIFF-POP8,0.14934740960597992,0.9888502614301905,9.227787017822266,0.17123202979564667
POP8-D120,20260811,3,same_02,DIFF-MATCH8,0.1339622139930725,0.9910352873266539,10.172094345092773,0.17226304858922958
POP8-D120,20260811,3,same_02,LINEAR-MATCH,0.10689260810613632,0.994448305133919,12.13278865814209,0.19699402153491974
POP8-D120,20260811,3,same_02,DET-MATCH,0.13718882203102112,0.9906786478408417,9.96536636352539,0.15568465739488602
POP8-D120,20260811,3,same_02,DIFF-WRONG8-1,0.19388967752456665,0.9811333447707474,6.9606475830078125,0.16036494821310043
POP8-D120,20260811,3,same_02,DIFF-WRONG8-2,0.15142416954040527,0.9887021865008414,9.107837677001953,0.1485876888036728
POP8-D120,20260811,3,same_02,DIFF-WRONG8-4,0.16937769949436188,0.9855638354844527,8.13461685180664,0.1730659008026123
POP8-D120,20260811,3,same_02,DIFF-WRONG8-5,0.14274558424949646,0.9898217614250423,9.620487213134766,0.17556928098201752
POP8-D120,20260811,3,same_02,DIFF-WRONG8-6,0.14289776980876923,0.9898060020364152,9.61123275756836,0.18433388322591782
POP8-D120,20260811,3,same_02,DIFF-WRONG8-7,0.16983291506767273,0.9854873930680792,8.11130428314209,0.14919644594192505
POP8-D120,20260811,3,same_02,DIFF-WRONG8-8,0.1385551542043686,0.9904205943174401,9.879286766052246,0.18435410410165787
POP8-D120,20260811,3,same_02,DIFF-WRONG8-9,0.15825505554676056,0.9874194198162852,8.724589347839355,0.15845493972301483
POP8-D120,20260811,3,same_03,RAW,0.31134602427482605,0.9553968951420847,0.0,0.0
POP8-D120,20260811,3,same_03,DIFF-POP8,0.10944584757089615,0.9945184888896423,9.080881118774414,0.0766654685139656
POP8-D120,20260811,3,same_03,DIFF-MATCH8,0.10537257045507431,0.9949393309403926,9.410314559936523,0.0722343772649765
POP8-D120,20260811,3,same_03,LINEAR-MATCH,0.13256330788135529,0.9916428942474628,7.41640043258667,0.0444965586066246
POP8-D120,20260811,3,same_03,DET-MATCH,0.11239563673734665,0.9943455484652937,8.84987735748291,0.07083136588335037
POP8-D120,20260811,3,same_03,DIFF-WRONG8-1,0.11379244178533554,0.9937456873213996,8.742598533630371,0.07975278049707413
POP8-D120,20260811,3,same_03,DIFF-WRONG8-2,0.14367170631885529,0.9901131112276732,6.717441082000732,0.06235450506210327
POP8-D120,20260811,3,same_03,DIFF-WRONG8-4,0.10503581166267395,0.994833643274704,9.438118934631348,0.0799088105559349
POP8-D120,20260811,3,same_03,DIFF-WRONG8-5,0.1295926719903946,0.9918455970062824,7.613258361816406,0.05961466580629349
POP8-D120,20260811,3,same_03,DIFF-WRONG8-6,0.1391574889421463,0.9904643422116268,6.9947357177734375,0.05987013876438141
POP8-D120,20260811,3,same_03,DIFF-WRONG8-7,0.10707743465900421,0.9945368326621756,9.270907402038574,0.07594703137874603
POP8-D120,20260811,3,same_03,DIFF-WRONG8-8,0.11211057752370834,0.9941426998711926,8.87193489074707,0.07439297437667847
POP8-D120,20260811,3,same_03,DIFF-WRONG8-9,0.1158994659781456,0.993448187793333,8.583237648010254,0.0775679349899292
OPPOST,20260811,3,same_01,OPPOST-POP,0.15913935005664825,0.9879245995262511,7.86235237121582,0.13919228315353394
OPPOST,20260811,3,same_01,OPPOST-MATCH,0.11444663256406784,0.9935591627514548,10.72584342956543,0.15589668601751328
OPPOST,20260811,3,same_01,OPPOST-WRONG-1,0.28982308506965637,0.9620643676628966,2.6552443504333496,0.10207821428775787
OPPOST,20260811,3,same_01,OPPOST-WRONG-2,0.17508992552757263,0.9850934688550563,7.032680988311768,0.13206280022859573
OPPOST,20260811,3,same_01,OPPOST-WRONG-4,0.21105611324310303,0.9791901553788871,5.409945487976074,0.14092477411031723
OPPOST,20260811,3,same_01,OPPOST-WRONG-5,0.1820836067199707,0.9841145519423,6.69248628616333,0.12947340309619904
OPPOST,20260811,3,same_01,OPPOST-WRONG-6,0.24176743626594543,0.9723297872761895,4.229947566986084,0.12546328455209732
OPPOST,20260811,3,same_01,OPPOST-WRONG-7,0.20362910628318787,0.9801404675330136,5.721107006072998,0.12627455592155457
OPPOST,20260811,3,same_01,OPPOST-WRONG-8,0.18393227458000183,0.9840219113689543,6.604745388031006,0.13254788517951965
OPPOST,20260811,3,same_01,OPPOST-WRONG-9,0.2279437631368637,0.9760494007201995,4.741350173950195,0.12982863187789917
OPPOST,20260811,3,same_02,OPPOST-POP,0.15041880309581757,0.9890404626043389,9.165699005126953,0.1890287771821022
OPPOST,20260811,3,same_02,OPPOST-MATCH,0.12862470746040344,0.9918967036074067,10.525253295898438,0.19130294024944305
OPPOST,20260811,3,same_02,OPPOST-WRONG-1,0.27799659967422485,0.964010343465422,3.830951690673828,0.18451377749443054
OPPOST,20260811,3,same_02,OPPOST-WRONG-2,0.16416144371032715,0.9868650056889113,8.406317710876465,0.16625584661960602
OPPOST,20260811,3,same_02,OPPOST-WRONG-4,0.24737729132175446,0.971484535853057,4.844545364379883,0.17606749385595322
OPPOST,20260811,3,same_02,OPPOST-WRONG-5,0.2156413346529007,0.9779624972882799,6.0371012687683105,0.1871579885482788
OPPOST,20260811,3,same_02,OPPOST-WRONG-6,0.5122568011283875,0.8876514084722468,-1.4780139923095703,-0.026885181665420532
OPPOST,20260811,3,same_02,OPPOST-WRONG-7,0.20540370047092438,0.9798947404913526,6.459575653076172,0.17098981887102127
OPPOST,20260811,3,same_02,OPPOST-WRONG-8,0.15626458823680878,0.9880407035546899,8.834529876708984,0.18694105744361877
OPPOST,20260811,3,same_02,OPPOST-WRONG-9,0.2316315472126007,0.9745351718057741,5.415787220001221,0.17405129969120026
OPPOST,20260811,3,same_03,OPPOST-POP,0.1177198737859726,0.9931897307113041,8.447871208190918,0.08311368152499199
OPPOST,20260811,3,same_03,OPPOST-MATCH,0.12333706021308899,0.992785155131656,8.042994499206543,0.0762055292725563
OPPOST,20260811,3,same_03,OPPOST-WRONG-1,0.14705725014209747,0.9895014034075997,6.515138626098633,0.09282032027840614
OPPOST,20260811,3,same_03,OPPOST-WRONG-2,0.19990894198417664,0.9812434501633038,3.848221778869629,0.07142975926399231
OPPOST,20260811,3,same_03,OPPOST-WRONG-4,0.16264447569847107,0.9868733332125256,5.640080451965332,0.08989347144961357
OPPOST,20260811,3,same_03,OPPOST-WRONG-5,0.3134540617465973,0.9563286670791925,-0.05861179530620575,0.011959299445152283
OPPOST,20260811,3,same_03,OPPOST-WRONG-6,0.3797595500946045,0.9382343295710907,-1.725307583808899,0.03254213184118271
OPPOST,20260811,3,same_03,OPPOST-WRONG-7,0.21417298913002014,0.9776384442116599,3.249572515487671,0.08555233106017113
OPPOST,20260811,3,same_03,OPPOST-WRONG-8,0.2190186083316803,0.9764917126800903,3.055246353149414,0.08278849348425865
OPPOST,20260811,3,same_03,OPPOST-WRONG-9,0.17320147156715393,0.9858568206377665,5.093835830688477,0.08928636088967323
