package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D30,20260811,6,same_02,DIFF-WRONG8-5,0.09372615002028867,0.8694447129964828,0.05096392741067932,0.0993120359028235,0.3666666666666667,0.9609910275963508
POP8-D30,20260811,6,same_02,DIFF-WRONG8-7,0.08121219072878982,0.882207877933979,0.04631975910798562,0.08954391025947757,0.33333333333333337,0.9720206061206862
POP8-D30,20260811,6,same_02,DIFF-WRONG8-8,0.08389291174071667,0.8790363743901253,0.04983552247296063,0.09491006526458201,0.3666666666666667,0.9674172073758743
POP8-D30,20260811,6,same_02,DIFF-WRONG8-9,0.08363313337106743,0.881497211754322,0.04739953841760137,0.09133088686174932,0.3666666666666667,0.9708451024216671
POP8-D30,20260811,6,same_03,RAW,0.0,1.0,0.0,0.0,0.475,1.0
POP8-D30,20260811,6,same_03,DIFF-POP8,0.08098001230468221,0.8793784454464912,0.03749300221576309,0.0792549191214733,0.5,0.9652059822086043
POP8-D30,20260811,6,same_03,DIFF-MATCH8,0.09311251635095535,0.8562051951885223,0.054244335961536556,0.10456387272565049,0.42500000000000004,0.9472914470060224
POP8-D30,20260811,6,same_03,LINEAR-MATCH,0.1344103972342528,0.7794276624917984,0.07951243615668974,0.13257424843962065,0.44999999999999996,0.9304471984514852
POP8-D30,20260811,6,same_03,DET-MATCH,0.1014780123356685,0.8447044491767883,0.05543594364782101,0.10269987889400971,0.5,0.9480351899407524
POP8-D30,20260811,6,same_03,DIFF-WRONG8-1,0.07246441731290548,0.883780762553215,0.031008243331912447,0.07802526540549926,0.44999999999999996,0.9761250006514816
POP8-D30,20260811,6,same_03,DIFF-WRONG8-2,0.09535582604354556,0.8615428954362869,0.05013828256051862,0.0970545675761381,0.44999999999999996,0.9523681122631052
POP8-D30,20260811,6,same_03,DIFF-WRONG8-3,0.08377541736315378,0.8772104158997536,0.040069859271167955,0.08156794620431361,0.5,0.9610338797014357
POP8-D30,20260811,6,same_03,DIFF-WRONG8-4,0.07853881166087529,0.8801040202379227,0.034088177146261146,0.07802200350979703,0.525,0.9712622038851135
POP8-D30,20260811,6,same_03,DIFF-WRONG8-5,0.09208451726341435,0.8678266853094101,0.0441986177830358,0.08970959199114516,0.5,0.958045919869679
POP8-D30,20260811,6,same_03,DIFF-WRONG8-7,0.06847647879369054,0.8887267708778381,0.029060076597941718,0.06924118978869609,0.475,0.9749905678964372
POP8-D30,20260811,6,same_03,DIFF-WRONG8-8,0.08093811647588103,0.8773581087589264,0.03714674343297529,0.07992906188988204,0.55,0.9664854283495226
POP8-D30,20260811,6,same_03,DIFF-WRONG8-9,0.07001481348408509,0.8867168724536896,0.02991392841020837,0.07400729356540806,0.475,0.9749002442221774
POP8-D60,20260811,6,same_01,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D60,20260811,6,same_01,DIFF-POP8,0.08748021795848859,0.8696203082799911,0.053310038160142424,0.1109983767644254,0.16666666666666663,0.9589552929574635
POP8-D60,20260811,6,same_01,DIFF-MATCH8,0.09038945026133527,0.8645860105752945,0.05534468768023698,0.11553338878670484,0.16666666666666663,0.9536702924084616
POP8-D60,20260811,6,same_01,LINEAR-MATCH,0.09428205374626353,0.8572609573602676,0.058476639179742024,0.1039011842718409,0.30000000000000004,0.9511165801829244
POP8-D60,20260811,6,same_01,DET-MATCH,0.0889719490075718,0.8583119362592697,0.05555049558766379,0.119113472845149,0.2666666666666667,0.9558690810223202
POP8-D60,20260811,6,same_01,DIFF-WRONG8-1,0.0757278401289821,0.8727218061685562,0.04496847528872371,0.11242363677815054,0.1333333333333333,0.9665678735566381
POP8-D60,20260811,6,same_01,DIFF-WRONG8-2,0.09481068665463008,0.8636772781610489,0.06035556172500859,0.11650480968323478,0.19999999999999996,0.9494589139875598
POP8-D60,20260811,6,same_01,DIFF-WRONG8-3,0.09407190358642428,0.8672019988298416,0.05726720058060079,0.1080357613169494,0.1333333333333333,0.9540659595318082
POP8-D60,20260811,6,same_01,DIFF-WRONG8-4,0.09267450339461061,0.8636135011911392,0.05548254137377717,0.11497849681906433,0.19999999999999996,0.9591098265278877
POP8-D60,20260811,6,same_01,DIFF-WRONG8-5,0.08827469474265484,0.8683048337697983,0.05696981658040702,0.11112695291130269,0.19999999999999996,0.9528106716053135
POP8-D60,20260811,6,same_01,DIFF-WRONG8-7,0.08295832370414011,0.8707460910081863,0.05015639680691069,0.11272327587204257,0.19999999999999996,0.9610230510038087
POP8-D60,20260811,6,same_01,DIFF-WRONG8-8,0.08336184460360394,0.8720466494560242,0.04996917929070082,0.11043239441066423,0.1333333333333333,0.9607453438852892
POP8-D60,20260811,6,same_01,DIFF-WRONG8-9,0.08300079716695852,0.8712360709905624,0.049391034302418986,0.11304979535917514,0.16666666666666663,0.9633129500768426
POP8-D60,20260811,6,same_02,RAW,0.0,1.0,0.0,0.0,0.33333333333333337,1.0
POP8-D60,20260811,6,same_02,DIFF-POP8,0.07988808864832175,0.8851276114583015,0.046126230924154236,0.08881860196069706,0.3666666666666667,0.9705605500635429
POP8-D60,20260811,6,same_02,DIFF-MATCH8,0.1250125429021729,0.8309212923049927,0.06955495939782849,0.13230860786127996,0.4666666666666667,0.9457688957386219
POP8-D60,20260811,6,same_02,LINEAR-MATCH,0.22576990004525685,0.6961915493011475,0.09004102670037788,0.16163178536662368,0.2666666666666667,0.9372126746259071
POP8-D60,20260811,6,same_02,DET-MATCH,0.1567475893732131,0.7953306287527084,0.07397397436405888,0.128347842384046,0.4,0.9453713276302185
POP8-D60,20260811,6,same_02,DIFF-WRONG8-1,0.08237560824598877,0.8821582272648811,0.04670079114162937,0.09160373207851463,0.3666666666666667,0.9701238697090655
POP8-D60,20260811,6,same_02,DIFF-WRONG8-2,0.07315707326105675,0.8868244141340256,0.04385787505068847,0.08666750693222242,0.3666666666666667,0.970312774741223
POP8-D60,20260811,6,same_02,DIFF-WRONG8-3,0.08224784216305392,0.8797256350517273,0.04805510096877902,0.0918718120883434,0.33333333333333337,0.9651213018493849
POP8-D60,20260811,6,same_02,DIFF-WRONG8-4,0.0807125335598054,0.885048434138298,0.044702846034722646,0.0880582672347138,0.3666666666666667,0.9734668736846072
POP8-D60,20260811,6,same_02,DIFF-WRONG8-5,0.0956244552062816,0.8676118105649948,0.052365717033508355,0.101299892993799,0.30000000000000004,0.9586501333056221
POP8-D60,20260811,6,same_02,DIFF-WRONG8-7,0.07873005027434338,0.8850799351930618,0.0450885721204452,0.08752865575222483,0.33333333333333337,0.9726645953999424
POP8-D60,20260811,6,same_02,DIFF-WRONG8-8,0.08288855926754574,0.8821236342191696,0.04823747396288741,0.09140399476967884,0.3666666666666667,0.9693739057061802
POP8-D60,20260811,6,same_02,DIFF-WRONG8-9,0.08020733669400215,0.8848986923694611,0.04557830990038097,0.08928297365539943,0.4,0.9728126656270826
POP8-D60,20260811,6,same_03,RAW,0.0,1.0,0.0,0.0,0.475,1.0
POP8-D60,20260811,6,same_03,DIFF-POP8,0.09031081651044132,0.8648310452699661,0.040990213357397054,0.0869747845198197,0.5,0.9627245326006183
POP8-D60,20260811,6,same_03,DIFF-MATCH8,0.10463660485414594,0.8442685604095459,0.05453745715684234,0.10635607198361179,0.475,0.9478171908443369
POP8-D60,20260811,6,same_03,LINEAR-MATCH,0.14199522117419544,0.7873973250389099,0.07401341805345253,0.13028701958344466,0.475,0.9388987244129046
POP8-D60,20260811,6,same_03,DET-MATCH,0.11449411502306045,0.833467423915863,0.05429271237688709,0.10321404043882741,0.575,0.9507182518228214
POP8-D60,20260811,6,same_03,DIFF-WRONG8-1,0.08298047590653318,0.8688981831073761,0.035112300102246675,0.08558044691814054,0.44999999999999996,0.9732180286324148
POP8-D60,20260811,6,same_03,DIFF-WRONG8-2,0.09689490145493285,0.8558476865291595,0.04865376826951143,0.09651836347403482,0.5,0.9542457217991023
POP8-D60,20260811,6,same_03,DIFF-WRONG8-3,0.09546485842812064,0.860293909907341,0.0450936883492761,0.09127587020968668,0.42500000000000004,0.9570226290208698
POP8-D60,20260811,6,same_03,DIFF-WRONG8-4,0.08650489655921723,0.8663955330848694,0.03680377921885033,0.0852870087641721,0.525,0.9698112275192976
POP8-D60,20260811,6,same_03,DIFF-WRONG8-5,0.10706469882984745,0.846461683511734,0.0516891095486448,0.10437279221357265,0.42500000000000004,0.9524125543926456
POP8-D60,20260811,6,same_03,DIFF-WRONG8-7,0.07639880736535865,0.8745664209127426,0.03246341485573242,0.0769692243526895,0.475,0.9735375521117835
POP8-D60,20260811,6,same_03,DIFF-WRONG8-8,0.08924850776072615,0.8632718771696091,0.03874189934348302,0.08741957900701647,0.5,0.9683043413588776
POP8-D60,20260811,6,same_03,DIFF-WRONG8-9,0.07818815329614304,0.872756227850914,0.032505884212305484,0.08183728541867584,0.44999999999999996,0.9739916277119206
POP8-D120,20260811,6,same_01,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D120,20260811,6,same_01,DIFF-POP8,0.09979160558930963,0.8546198159456253,0.06061382403051194,0.12017301710629621,0.19999999999999996,0.9533647122339982
POP8-D120,20260811,6,same_01,DIFF-MATCH8,0.09919846318565154,0.8529769480228424,0.06236074056088841,0.12362156185907874,0.16666666666666663,0.9489291341827634
POP8-D120,20260811,6,same_01,LINEAR-MATCH,0.10725812715067556,0.8496439456939697,0.06754695838965595,0.11134165601377882,0.19999999999999996,0.9454083123762309
POP8-D120,20260811,6,same_01,DET-MATCH,0.10082478049885646,0.8461194932460785,0.06378378187644326,0.12758907011021092,0.1333333333333333,0.9504608144688135
POP8-D120,20260811,6,same_01,DIFF-WRONG8-1,0.08364758841303735,0.861100971698761,0.04857776632670208,0.12020769567549655,0.16666666666666663,0.9648315247311303
POP8-D120,20260811,6,same_01,DIFF-WRONG8-2,0.11905139388006691,0.8318080455064774,0.07499659694538131,0.13260262805790038,0.19999999999999996,0.9413996436049352
POP8-D120,20260811,6,same_01,DIFF-WRONG8-3,0.10239683645653824,0.8543872088193893,0.06226510666031143,0.11692550932758766,0.16666666666666663,0.9507204841747038
POP8-D120,20260811,6,same_01,DIFF-WRONG8-4,0.10226684866053501,0.8506452441215515,0.06070422452997387,0.12340376176047278,0.16666666666666663,0.9554873390808037
POP8-D120,20260811,6,same_01,DIFF-WRONG8-5,0.10599102897819346,0.8484136611223221,0.06544524430116877,0.12183176839719342,0.16666666666666663,0.9487830145212709
POP8-D120,20260811,6,same_01,DIFF-WRONG8-7,0.0907322344391745,0.8579500019550323,0.05443272357591112,0.12127912763169187,0.16666666666666663,0.9582760586263098
POP8-D120,20260811,6,same_01,DIFF-WRONG8-8,0.09800435891942202,0.8564432263374329,0.059110390463254565,0.1191786413099633,0.16666666666666663,0.953463806546753
POP8-D120,20260811,6,same_01,DIFF-WRONG8-9,0.09447497719387585,0.8587804138660431,0.05602208891141202,0.1191515190745377,0.19999999999999996,0.9587104011665227
POP8-D120,20260811,6,same_02,RAW,0.0,1.0,0.0,0.0,0.33333333333333337,1.0
POP8-D120,20260811,6,same_02,DIFF-POP8,0.09335840804172524,0.8693701326847076,0.05257123109182761,0.09940929761069374,0.3666666666666667,0.9651230767193144
POP8-D120,20260811,6,same_02,DIFF-MATCH8,0.1179340485719203,0.8443587571382523,0.06294212051061975,0.1193395880407615,0.4,0.9524751494708452
POP8-D120,20260811,6,same_02,LINEAR-MATCH,0.18180118476240614,0.7761337161064148,0.07325351069649318,0.1354388179860269,0.4666666666666667,0.9429467041551151
POP8-D120,20260811,6,same_02,DET-MATCH,0.13984969792239738,0.8217562288045883,0.06568499275507714,0.11613511292920523,0.43333333333333335,0.953706807862445
POP8-D120,20260811,6,same_02,DIFF-WRONG8-1,0.09054389378224087,0.8713723123073578,0.05037789990516016,0.09853727274439317,0.3666666666666667,0.96826303761073
POP8-D120,20260811,6,same_02,DIFF-WRONG8-2,0.08971011235588844,0.8665672093629837,0.05455196777789598,0.10258599013516843,0.2666666666666667,0.9624863035628959
POP8-D120,20260811,6,same_02,DIFF-WRONG8-3,0.09268670286878156,0.8669953048229218,0.05282708038762712,0.09997525866151527,0.3666666666666667,0.9619466715789406
POP8-D120,20260811,6,same_02,DIFF-WRONG8-4,0.09534590436206025,0.8684282898902893,0.051409485855943786,0.09859159636146529,0.3666666666666667,0.9671840352178991
POP8-D120,20260811,6,same_02,DIFF-WRONG8-5,0.11373454352859108,0.846761167049408,0.061494845747890096,0.11731665023541371,0.4,0.9518380460855906
POP8-D120,20260811,6,same_02,DIFF-WRONG8-7,0.08754360390293758,0.8739573210477829,0.048618383976069095,0.09478548448759488,0.33333333333333337,0.9704191142684553
POP8-D120,20260811,6,same_02,DIFF-WRONG8-8,0.11314147904488858,0.8476897925138474,0.06176506382018565,0.1156360640178144,0.4,0.9550714644768831
POP8-D120,20260811,6,same_02,DIFF-WRONG8-9,0.08883109905183556,0.8735911101102829,0.050298404621189605,0.09660859378029726,0.3666666666666667,0.9691984181925574
POP8-D120,20260811,6,same_03,RAW,0.0,1.0,0.0,0.0,0.475,1.0
POP8-D120,20260811,6,same_03,DIFF-POP8,0.09572731501137291,0.8597288727760315,0.04480567025339277,0.09144229697032812,0.5,0.9585967775506147
POP8-D120,20260811,6,same_03,DIFF-MATCH8,0.10605685236811394,0.844572052359581,0.054736017603464554,0.10681377869842022,0.5,0.948513401977297
POP8-D120,20260811,6,same_03,LINEAR-MATCH,0.146453739468873,0.7826609462499619,0.07446996552693447,0.13075069839471617,0.44999999999999996,0.9409440948463538
POP8-D120,20260811,6,same_03,DET-MATCH,0.11808699234350115,0.8319408297538757,0.05458992638315443,0.10300868301780973,0.5,0.951895783945345
POP8-D120,20260811,6,same_03,DIFF-WRONG8-1,0.08447051871051928,0.868113175034523,0.0358095766157331,0.08561357879520941,0.44999999999999996,0.9719452196714968
POP8-D120,20260811,6,same_03,DIFF-WRONG8-2,0.10544412863804128,0.8451729118824005,0.053078151608350756,0.10461973175889368,0.42500000000000004,0.9508401688894523
POP8-D120,20260811,6,same_03,DIFF-WRONG8-3,0.09731175346547488,0.8576644212007523,0.0466667037590406,0.0937628141925919,0.4,0.9551332728835499
POP8-D120,20260811,6,same_03,DIFF-WRONG8-4,0.09242682228788857,0.8626287430524826,0.04097742967508763,0.08806783572319109,0.525,0.9646131572127828
POP8-D120,20260811,6,same_03,DIFF-WRONG8-5,0.10908881477823798,0.842998817563057,0.05370894233799665,0.10770399540610513,0.42500000000000004,0.9505785897189211
POP8-D120,20260811,6,same_03,DIFF-WRONG8-7,0.07999548368453208,0.8712119609117508,0.03460786319080365,0.07925767297528562,0.475,0.9707266127159276
POP8-D120,20260811,6,same_03,DIFF-WRONG8-8,0.0978740472378048,0.8580914437770844,0.0460998855093927,0.09266055538592544,0.5,0.9583447498828287
POP8-D120,20260811,6,same_03,DIFF-WRONG8-9,0.07789419952448498,0.8730852156877518,0.032747818392008014,0.08168167098196229,0.475,0.9738399569274239
OPPOST,20260811,6,same_01,OPPOST-POP,0.09267498402176122,0.8815366178750992,0.05688905624351474,0.0751905813512917,0.16666666666666663,0.9572950624622598
OPPOST,20260811,6,same_01,OPPOST-MATCH,0.10070388344551987,0.8518314808607101,0.059668921694728164,0.09732635829547226,0.09999999999999998,0.9532658277499726
OPPOST,20260811,6,same_01,OPPOST-WRONG-1,0.050067116181243265,0.9083540812134743,0.04200857802580084,0.03129984148656356,0.09999999999999998,0.9668272769705731
OPPOST,20260811,6,same_01,OPPOST-WRONG-2,0.10755492357153948,0.8525390326976776,0.06225388874272961,0.10681340365229018,0.1333333333333333,0.9522613387626714
OPPOST,20260811,6,same_01,OPPOST-WRONG-3,0.10634096840531801,0.8595678508281708,0.059794611128264834,0.0960215265339808,0.1333333333333333,0.9563584911782446
OPPOST,20260811,6,same_01,OPPOST-WRONG-4,0.09753613563729971,0.8756206333637238,0.058189593478532406,0.08103263378632043,0.16666666666666663,0.9570041993021804
OPPOST,20260811,6,same_01,OPPOST-WRONG-5,0.09327205480131279,0.870388075709343,0.05836707613312513,0.08495166125170668,0.09999999999999998,0.9553525023216861
OPPOST,20260811,6,same_01,OPPOST-WRONG-7,0.07826509393635206,0.8888694569468498,0.051921019617090475,0.05717553511904791,0.09999999999999998,0.9593469418710275
OPPOST,20260811,6,same_01,OPPOST-WRONG-8,0.07983945601520609,0.8927589803934097,0.052785718464804704,0.05997691818814816,0.09999999999999998,0.9591941844711855
OPPOST,20260811,6,same_01,OPPOST-WRONG-9,0.07526497459680453,0.8961543589830399,0.05181082676664652,0.05197762083800464,0.06666666666666665,0.9600803873424457
OPPOST,20260811,6,same_02,OPPOST-POP,0.08475821757397678,0.8856283947825432,0.047426565934308086,0.08664614135540884,0.4666666666666667,0.9640124158618194
OPPOST,20260811,6,same_02,OPPOST-MATCH,0.2231759243002873,0.6989140808582306,0.0816257193871788,0.19059150703657887,0.4,0.9396886954956474
OPPOST,20260811,6,same_02,OPPOST-WRONG-1,0.08156854721299306,0.8870176300406456,0.047303970167324766,0.08464327812294718,0.5,0.9638582342125289
OPPOST,20260811,6,same_02,OPPOST-WRONG-2,0.07121468461993774,0.8910192251205444,0.04450409807652008,0.07249626172665247,0.4,0.9673706954469322
OPPOST,20260811,6,same_02,OPPOST-WRONG-3,0.09235643371574515,0.8758840337395668,0.04850891787828603,0.09849640108681043,0.5,0.9633980302088228
OPPOST,20260811,6,same_02,OPPOST-WRONG-4,0.07765407033940497,0.892122820019722,0.045961339168255275,0.07529819366530598,0.5,0.9653975718432702
OPPOST,20260811,6,same_02,OPPOST-WRONG-5,0.11688622746291072,0.8526585102081299,0.05215731147382153,0.1159928911093864,0.5333333333333333,0.9592253050278216
OPPOST,20260811,6,same_02,OPPOST-WRONG-7,0.0770850596794238,0.88906130194664,0.04582259275559907,0.0743863948701903,0.4666666666666667,0.9659288058931745
OPPOST,20260811,6,same_02,OPPOST-WRONG-8,0.08841447672349645,0.8799019455909729,0.048235647607999386,0.09213125666596857,0.4666666666666667,0.9635477126761616
OPPOST,20260811,6,same_02,OPPOST-WRONG-9,0.07907026647535531,0.8880912512540817,0.04654491506836943,0.07902969292780547,0.5,0.965181380914482
OPPOST,20260811,6,same_03,OPPOST-POP,0.08752133057490585,0.876701831817627,0.0511883751616102,0.08772968650511231,0.5,0.9525922090433847
OPPOST,20260811,6,same_03,OPPOST-MATCH,0.12141507568313603,0.8160928189754486,0.05950987358295475,0.13410861111893327,0.475,0.9450263929493444
OPPOST,20260811,6,same_03,OPPOST-WRONG-1,0.060294890255641415,0.90772595256567,0.04387355778105513,0.03925755349562396,0.55,0.9599987983985471
OPPOST,20260811,6,same_03,OPPOST-WRONG-2,0.10094907124140368,0.8521546721458435,0.05461320952094036,0.11195367219226937,0.525,0.9489221781168231
OPPOST,20260811,6,same_03,OPPOST-WRONG-3,0.09619651166208823,0.8610175400972366,0.0527305907336565,0.10402673110246953,0.5,0.951227436870158
OPPOST,20260811,6,same_03,OPPOST-WRONG-4,0.06964763098548149,0.8992216363549232,0.04654532859610278,0.05529100357512338,0.5,0.957233668833373
OPPOST,20260811,6,same_03,OPPOST-WRONG-5,0.12393016156948991,0.8103041499853134,0.05823555507879154,0.13071664546944828,0.44999999999999996,0.9490992297525305
OPPOST,20260811,6,same_03,OPPOST-WRONG-7,0.05094871507395615,0.9115414097905159,0.04006149438188537,0.033451731320677976,0.525,0.9622829923740869
OPPOST,20260811,6,same_03,OPPOST-WRONG-8,0.07594050456565232,0.890247754752636,0.04841153901883233,0.06841897525394916,0.5,0.9556247402457582
OPPOST,20260811,6,same_03,OPPOST-WRONG-9,0.050264104737733684,0.915312759578228,0.04040255916997282,0.02548725346431689,0.575,0.9630900376329401
