package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D120,20260810,9,same_01,DIFF-WRONG8-8,0.12589605152606964,0.99208611912097,10.560073852539062,0.22567089647054672
POP8-D120,20260810,9,same_02,RAW,0.39713260531425476,0.9301812702034131,0.0,0.0
POP8-D120,20260810,9,same_02,DIFF-POP8,0.0924403965473175,0.9958822374023081,12.66147518157959,0.2240728996694088
POP8-D120,20260810,9,same_02,DIFF-MATCH8,0.10265036672353745,0.9948455094754951,11.751501083374023,0.2167392522096634
POP8-D120,20260810,9,same_02,LINEAR-MATCH,0.06324788928031921,0.9980044876187725,15.95779037475586,0.24385686591267586
POP8-D120,20260810,9,same_02,DET-MATCH,0.11295773833990097,0.9938397761509573,10.920391082763672,0.20433863997459412
POP8-D120,20260810,9,same_02,DIFF-WRONG8-1,0.12017370015382767,0.9928334341128097,10.382522583007812,0.20746633410453796
POP8-D120,20260810,9,same_02,DIFF-WRONG8-2,0.13408298790454865,0.9909864300484983,9.43123722076416,0.20480278134346008
POP8-D120,20260810,9,same_02,DIFF-WRONG8-3,0.12620601058006287,0.9920280460713439,9.957110404968262,0.19398073852062225
POP8-D120,20260810,9,same_02,DIFF-WRONG8-4,0.104859858751297,0.9946050386444639,11.56652545928955,0.21923700720071793
POP8-D120,20260810,9,same_02,DIFF-WRONG8-5,0.1216379776597023,0.9926399859847721,10.277327537536621,0.19918229430913925
POP8-D120,20260810,9,same_02,DIFF-WRONG8-6,0.1207997053861618,0.9927480176608029,10.337392807006836,0.2015623152256012
POP8-D120,20260810,9,same_02,DIFF-WRONG8-7,0.10707105696201324,0.9943446226009378,11.385269165039062,0.20973843336105347
POP8-D120,20260810,9,same_02,DIFF-WRONG8-8,0.12410654127597809,0.9923239156952366,10.10281753540039,0.19140742719173431
POP8-D120,20260810,9,same_03,RAW,0.4501093327999115,0.9131974779932596,0.0,0.0
POP8-D120,20260810,9,same_03,DIFF-POP8,0.21406978368759155,0.9781132410120722,6.455253601074219,0.07609748840332031
POP8-D120,20260810,9,same_03,DIFF-MATCH8,0.1628011167049408,0.9868965059082734,8.833211898803711,0.1257190927863121
POP8-D120,20260810,9,same_03,LINEAR-MATCH,0.15784429013729095,0.9883455606715164,9.101783752441406,0.13439468294382095
POP8-D120,20260810,9,same_03,DET-MATCH,0.174007385969162,0.9859994987824451,8.255006790161133,0.1267586499452591
POP8-D120,20260810,9,same_03,DIFF-WRONG8-1,0.16829213500022888,0.9857353845601718,8.545084953308105,0.12606541067361832
POP8-D120,20260810,9,same_03,DIFF-WRONG8-2,0.24635225534439087,0.9718888030723877,5.2352294921875,0.06768523156642914
POP8-D120,20260810,9,same_03,DIFF-WRONG8-3,0.23657605051994324,0.9734330793758195,5.586944580078125,0.0588613897562027
POP8-D120,20260810,9,same_03,DIFF-WRONG8-4,0.19350557029247284,0.9816175108731008,7.332491397857666,0.10122552514076233
POP8-D120,20260810,9,same_03,DIFF-WRONG8-5,0.24275220930576324,0.9742588182184038,5.363096714019775,0.05994005501270294
POP8-D120,20260810,9,same_03,DIFF-WRONG8-6,0.252844899892807,0.9704759810336397,5.009276390075684,0.05426798760890961
POP8-D120,20260810,9,same_03,DIFF-WRONG8-7,0.1800059974193573,0.9838826734177839,7.960620880126953,0.10245057195425034
POP8-D120,20260810,9,same_03,DIFF-WRONG8-8,0.2202777862548828,0.9768715697713836,6.206946849822998,0.07593503594398499
OPPOST,20260810,9,same_01,OPPOST-POP,0.16744448244571686,0.9862908120995436,8.08289909362793,0.19582733511924744
OPPOST,20260810,9,same_01,OPPOST-MATCH,0.21063002943992615,0.9786315012097598,6.089910507202148,0.17840996384620667
OPPOST,20260810,9,same_01,OPPOST-WRONG-1,0.27535510063171387,0.9643699262689004,3.7624526023864746,0.1416768878698349
OPPOST,20260810,9,same_01,OPPOST-WRONG-2,0.14949974417686462,0.9889413923229821,9.067506790161133,0.20441094785928726
OPPOST,20260810,9,same_01,OPPOST-WRONG-3,0.16844019293785095,0.9861700567957157,8.031401634216309,0.20777928084135056
OPPOST,20260810,9,same_01,OPPOST-WRONG-4,0.17491883039474487,0.9851613308034738,7.703585147857666,0.19836629182100296
OPPOST,20260810,9,same_01,OPPOST-WRONG-5,0.1872752457857132,0.9828370495239547,7.110709190368652,0.19402571022510529
OPPOST,20260810,9,same_01,OPPOST-WRONG-6,0.18586546182632446,0.9831138697976204,7.176342010498047,0.19253625720739365
OPPOST,20260810,9,same_01,OPPOST-WRONG-7,0.20375826954841614,0.9799233363945199,6.378011226654053,0.17658409476280212
OPPOST,20260810,9,same_01,OPPOST-WRONG-8,0.2007756233215332,0.9804871924885414,6.506095886230469,0.1824394315481186
OPPOST,20260810,9,same_02,OPPOST-POP,0.11055196821689606,0.9939410678716856,11.107381820678711,0.20599347352981567
OPPOST,20260810,9,same_02,OPPOST-MATCH,0.11363338679075241,0.9936210888187437,10.868592262268066,0.19932647049427032
OPPOST,20260810,9,same_02,OPPOST-WRONG-1,0.16190148890018463,0.987200999753837,7.793694019317627,0.19930259138345718
OPPOST,20260810,9,same_02,OPPOST-WRONG-2,0.15023767948150635,0.9889414009242408,8.443134307861328,0.1881328821182251
OPPOST,20260810,9,same_02,OPPOST-WRONG-3,0.14623890817165375,0.9894584490143327,8.677452087402344,0.21008744835853577
OPPOST,20260810,9,same_02,OPPOST-WRONG-4,0.1359216421842575,0.9909009576970899,9.312938690185547,0.19829021394252777
OPPOST,20260810,9,same_02,OPPOST-WRONG-5,0.17712923884391785,0.9846258157528424,7.012906551361084,0.22131168469786644
OPPOST,20260810,9,same_02,OPPOST-WRONG-6,0.38589972257614136,0.9317831933284342,0.24922119081020355,0.006101846694946289
OPPOST,20260810,9,same_02,OPPOST-WRONG-7,0.11321502178907394,0.9936773399372621,10.900630950927734,0.1981751248240471
OPPOST,20260810,9,same_02,OPPOST-WRONG-8,0.10293304175138474,0.9947462443449174,11.727614402770996,0.2057119682431221
OPPOST,20260810,9,same_03,OPPOST-POP,0.1250968724489212,0.9928158415942637,11.121431350708008,0.139529287815094
OPPOST,20260810,9,same_03,OPPOST-MATCH,0.19587810337543488,0.9820400496105108,7.226642608642578,0.15266591683030128
OPPOST,20260810,9,same_03,OPPOST-WRONG-1,0.14047858119010925,0.9904705979783633,10.114156723022461,0.15486036613583565
OPPOST,20260810,9,same_03,OPPOST-WRONG-2,0.2604541480541229,0.96857020002668,4.751734256744385,0.11976752430200577
OPPOST,20260810,9,same_03,OPPOST-WRONG-3,0.19181445240974426,0.9835060234486712,7.40873384475708,0.12396866828203201
OPPOST,20260810,9,same_03,OPPOST-WRONG-4,0.13002139329910278,0.9916685365311416,10.786064147949219,0.1490572988986969
OPPOST,20260810,9,same_03,OPPOST-WRONG-5,0.37938278913497925,0.9403289839689458,1.4848074913024902,0.047382473945617676
OPPOST,20260810,9,same_03,OPPOST-WRONG-6,0.3719669282436371,0.9396491479325568,1.6562731266021729,0.07533365488052368
OPPOST,20260810,9,same_03,OPPOST-WRONG-7,0.19339057803153992,0.9822393098030904,7.337653636932373,0.15398512035608292
OPPOST,20260810,9,same_03,OPPOST-WRONG-8,0.15189698338508606,0.9887469534979584,9.435376167297363,0.14569181948900223
