package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260811,9,same_02,DIFF-WRONG8-2,0.15892378985881805,0.9873366903114749,7.95493221282959,0.17739632725715637
POP8-D30,20260811,9,same_02,DIFF-WRONG8-3,0.15145739912986755,0.9885191085449235,8.37290096282959,0.17953742295503616
POP8-D30,20260811,9,same_02,DIFF-WRONG8-4,0.12109725177288055,0.9928613408003347,10.316024780273438,0.20004937797784805
POP8-D30,20260811,9,same_02,DIFF-WRONG8-5,0.1322472244501114,0.9914101203807965,9.550980567932129,0.1927446946501732
POP8-D30,20260811,9,same_02,DIFF-WRONG8-6,0.16104917228221893,0.9870421978037264,7.839541435241699,0.1633799970149994
POP8-D30,20260811,9,same_02,DIFF-WRONG8-7,0.12455502897500992,0.9924047094042184,10.07148551940918,0.19769954681396484
POP8-D30,20260811,9,same_02,DIFF-WRONG8-8,0.11954470723867416,0.9930587570201521,10.428104400634766,0.20257365703582764
POP8-D30,20260811,9,same_03,RAW,0.4501093327999115,0.9131974779932596,0.0,0.0
POP8-D30,20260811,9,same_03,DIFF-POP8,0.2402353137731552,0.971975495942084,5.453624725341797,0.07022187113761902
POP8-D30,20260811,9,same_03,DIFF-MATCH8,0.19174540042877197,0.9814305369517059,7.411861419677734,0.10723018646240234
POP8-D30,20260811,9,same_03,LINEAR-MATCH,0.1338919848203659,0.9914874273526749,10.531269073486328,0.15232671797275543
POP8-D30,20260811,9,same_03,DET-MATCH,0.1956259310245514,0.9826507898571556,7.237832546234131,0.10394003987312317
POP8-D30,20260811,9,same_03,DIFF-WRONG8-1,0.18485628068447113,0.9827498437974019,7.729675769805908,0.11259353160858154
POP8-D30,20260811,9,same_03,DIFF-WRONG8-2,0.33296823501586914,0.9502981577541975,2.6183037757873535,0.021937444806098938
POP8-D30,20260811,9,same_03,DIFF-WRONG8-3,0.2506130039691925,0.9700173706674498,5.086287975311279,0.055330947041511536
POP8-D30,20260811,9,same_03,DIFF-WRONG8-4,0.20940101146697998,0.9781461564830277,6.646785736083984,0.09823212027549744
POP8-D30,20260811,9,same_03,DIFF-WRONG8-5,0.28391528129577637,0.9640042993922661,4.0025858879089355,0.03931628167629242
POP8-D30,20260811,9,same_03,DIFF-WRONG8-6,0.44850245118141174,0.9099402031699082,0.031063631176948547,0.006692662835121155
POP8-D30,20260811,9,same_03,DIFF-WRONG8-7,0.21824438869953156,0.9761031778057666,6.287498950958252,0.0795653760433197
POP8-D30,20260811,9,same_03,DIFF-WRONG8-8,0.2428693175315857,0.9708215565416174,5.358908176422119,0.07783284783363342
POP8-D60,20260811,9,same_01,RAW,0.42463502287864685,0.9213587847764606,0.0,0.0
POP8-D60,20260811,9,same_01,DIFF-POP8,0.13024762272834778,0.9915345638041121,10.264920234680176,0.2158343717455864
POP8-D60,20260811,9,same_01,DIFF-MATCH8,0.15731199085712433,0.9875945254091232,8.625079154968262,0.18907120823860168
POP8-D60,20260811,9,same_01,LINEAR-MATCH,0.19619892537593842,0.9813018434255213,6.70638370513916,0.1665613055229187
POP8-D60,20260811,9,same_01,DET-MATCH,0.20303912460803986,0.9803358590212286,6.408720970153809,0.14117233455181122
POP8-D60,20260811,9,same_01,DIFF-WRONG8-1,0.19302920997142792,0.9813063091508291,6.847855567932129,0.1665429323911667
POP8-D60,20260811,9,same_01,DIFF-WRONG8-2,0.12556667625904083,0.9921273021904622,10.582828521728516,0.22283270210027695
POP8-D60,20260811,9,same_01,DIFF-WRONG8-3,0.13567255437374115,0.9907770037615855,9.910475730895996,0.22322526574134827
POP8-D60,20260811,9,same_01,DIFF-WRONG8-4,0.13225792348384857,0.9912892394667614,10.131882667541504,0.2116735726594925
POP8-D60,20260811,9,same_01,DIFF-WRONG8-5,0.14816688001155853,0.9889685706305553,9.145293235778809,0.20733294636011124
POP8-D60,20260811,9,same_01,DIFF-WRONG8-6,0.1523284912109375,0.9883676856240885,8.904693603515625,0.2043861225247383
POP8-D60,20260811,9,same_01,DIFF-WRONG8-7,0.16467739641666412,0.9863796346123596,8.227636337280273,0.1860075294971466
POP8-D60,20260811,9,same_01,DIFF-WRONG8-8,0.15798157453536987,0.987467124252321,8.588187217712402,0.19451723247766495
POP8-D60,20260811,9,same_02,RAW,0.39713260531425476,0.9301812702034131,0.0,0.0
POP8-D60,20260811,9,same_02,DIFF-POP8,0.11341969668865204,0.9938341757512358,10.884942054748535,0.21067041903734207
POP8-D60,20260811,9,same_02,DIFF-MATCH8,0.12138324230909348,0.9927969945463305,10.295536041259766,0.19630519300699234
POP8-D60,20260811,9,same_02,LINEAR-MATCH,0.08480530232191086,0.9964250064878277,13.410252571105957,0.22180503979325294
POP8-D60,20260811,9,same_02,DET-MATCH,0.14967209100723267,0.9901446518275216,8.4758939743042,0.16377278417348862
POP8-D60,20260811,9,same_02,DIFF-WRONG8-1,0.12229437381029129,0.9926743674280254,10.230581283569336,0.19700539112091064
POP8-D60,20260811,9,same_02,DIFF-WRONG8-2,0.15457965433597565,0.9880452937903746,8.19566535949707,0.1821606531739235
POP8-D60,20260811,9,same_02,DIFF-WRONG8-3,0.1431393176317215,0.9898005250695823,8.863532066345215,0.18382755666971207
POP8-D60,20260811,9,same_02,DIFF-WRONG8-4,0.1218739002943039,0.9927536802218209,10.260496139526367,0.19531890749931335
POP8-D60,20260811,9,same_02,DIFF-WRONG8-5,0.1421780288219452,0.9899896486612676,8.9220609664917,0.18796077370643616
POP8-D60,20260811,9,same_02,DIFF-WRONG8-6,0.17803630232810974,0.9840965802233076,6.968539237976074,0.15467560291290283
POP8-D60,20260811,9,same_02,DIFF-WRONG8-7,0.12470123171806335,0.9923834679283173,10.061296463012695,0.19788794964551926
POP8-D60,20260811,9,same_02,DIFF-WRONG8-8,0.11411885917186737,0.9937263569774339,10.831562042236328,0.20729170739650726
POP8-D60,20260811,9,same_03,RAW,0.4501093327999115,0.9131974779932596,0.0,0.0
POP8-D60,20260811,9,same_03,DIFF-POP8,0.23977361619472504,0.97209836611995,5.470333099365234,0.07017460465431213
POP8-D60,20260811,9,same_03,DIFF-MATCH8,0.1859462410211563,0.9825481593918047,7.67861270904541,0.11116421967744827
POP8-D60,20260811,9,same_03,LINEAR-MATCH,0.13644282519817352,0.9912397017286086,10.367345809936523,0.14635124057531357
POP8-D60,20260811,9,same_03,DET-MATCH,0.19360381364822388,0.9831636385610909,7.328083038330078,0.10085177421569824
POP8-D60,20260811,9,same_03,DIFF-WRONG8-1,0.1878637969493866,0.9822009196024877,7.589499473571777,0.11090796440839767
POP8-D60,20260811,9,same_03,DIFF-WRONG8-2,0.28111645579338074,0.9623691697610811,4.088634490966797,0.054134249687194824
POP8-D60,20260811,9,same_03,DIFF-WRONG8-3,0.25575754046440125,0.9690676299113714,4.909791469573975,0.05055712163448334
POP8-D60,20260811,9,same_03,DIFF-WRONG8-4,0.20567871630191803,0.9788049542445096,6.8025736808776855,0.10061246156692505
POP8-D60,20260811,9,same_03,DIFF-WRONG8-5,0.2999541461467743,0.9612752232626862,3.5252633094787598,0.028643742203712463
POP8-D60,20260811,9,same_03,DIFF-WRONG8-6,0.33966588973999023,0.946991831750422,2.445322036743164,0.018582120537757874
POP8-D60,20260811,9,same_03,DIFF-WRONG8-7,0.2010168433189392,0.9796150230518952,7.001710891723633,0.0878881961107254
POP8-D60,20260811,9,same_03,DIFF-WRONG8-8,0.2233884632587433,0.9751119719832558,6.085145950317383,0.0921662226319313
POP8-D120,20260811,9,same_01,RAW,0.42463502287864685,0.9213587847764606,0.0,0.0
POP8-D120,20260811,9,same_01,DIFF-POP8,0.12960106134414673,0.991612793535084,10.308143615722656,0.21604786068201065
POP8-D120,20260811,9,same_01,DIFF-MATCH8,0.1520400047302246,0.9884256413040581,8.921158790588379,0.19660846143960953
POP8-D120,20260811,9,same_01,LINEAR-MATCH,0.14676694571971893,0.9894326671389884,9.227750778198242,0.21617530286312103
POP8-D120,20260811,9,same_01,DET-MATCH,0.17801885306835175,0.9850380442822078,7.550996780395508,0.16978904604911804
POP8-D120,20260811,9,same_01,DIFF-WRONG8-1,0.19704394042491913,0.9805740497821028,6.6690545082092285,0.16307276487350464
POP8-D120,20260811,9,same_01,DIFF-WRONG8-2,0.11902546137571335,0.9929067624486063,11.047517776489258,0.22886734455823898
POP8-D120,20260811,9,same_01,DIFF-WRONG8-3,0.13748924434185028,0.990529643000337,9.794941902160645,0.2213888093829155
POP8-D120,20260811,9,same_01,DIFF-WRONG8-4,0.13742780685424805,0.9905715521658921,9.798823356628418,0.20760131627321243
POP8-D120,20260811,9,same_01,DIFF-WRONG8-5,0.13057014346122742,0.9914674496319187,10.243438720703125,0.22031185775995255
POP8-D120,20260811,9,same_01,DIFF-WRONG8-6,0.14467069506645203,0.9895081499434364,9.352705001831055,0.20324917137622833
POP8-D120,20260811,9,same_01,DIFF-WRONG8-7,0.17253562808036804,0.9850639745365015,7.82274055480957,0.1799260377883911
POP8-D120,20260811,9,same_01,DIFF-WRONG8-8,0.14083611965179443,0.9900780454193924,9.586034774780273,0.20793914049863815
POP8-D120,20260811,9,same_02,RAW,0.39713260531425476,0.9301812702034131,0.0,0.0
POP8-D120,20260811,9,same_02,DIFF-POP8,0.10689970850944519,0.9945518239090955,11.399181365966797,0.2138226330280304
POP8-D120,20260811,9,same_02,DIFF-MATCH8,0.11353643238544464,0.9937473016831712,10.876006126403809,0.2017979621887207
POP8-D120,20260811,9,same_02,LINEAR-MATCH,0.06324788928031921,0.9980044876187725,15.95779037475586,0.24385686591267586
POP8-D120,20260811,9,same_02,DET-MATCH,0.136798694729805,0.9919291617990917,9.257071495056152,0.17544933408498764
POP8-D120,20260811,9,same_02,DIFF-WRONG8-1,0.12083857506513596,0.9928259342044512,10.33459758758545,0.19561491161584854
POP8-D120,20260811,9,same_02,DIFF-WRONG8-2,0.1477779895067215,0.9890695155019499,8.586515426635742,0.19238583743572235
POP8-D120,20260811,9,same_02,DIFF-WRONG8-3,0.13045944273471832,0.9915860692728664,9.669200897216797,0.19693685322999954
POP8-D120,20260811,9,same_02,DIFF-WRONG8-4,0.11491495370864868,0.9936143755540999,10.77117919921875,0.2021312341094017
POP8-D120,20260811,9,same_02,DIFF-WRONG8-5,0.13131959736347198,0.9914845160843194,9.612120628356934,0.1898864135146141
POP8-D120,20260811,9,same_02,DIFF-WRONG8-6,0.12854786217212677,0.9918623203505768,9.797412872314453,0.19092030078172684
POP8-D120,20260811,9,same_02,DIFF-WRONG8-7,0.11861317604780197,0.9931406484450546,10.496052742004395,0.19568928331136703
POP8-D120,20260811,9,same_02,DIFF-WRONG8-8,0.12238253653049469,0.992657435816604,10.224322319030762,0.19279490411281586
POP8-D120,20260811,9,same_03,RAW,0.4501093327999115,0.9131974779932596,0.0,0.0
POP8-D120,20260811,9,same_03,DIFF-POP8,0.2164902538061142,0.9776978297935581,6.357593536376953,0.08055613934993744
POP8-D120,20260811,9,same_03,DIFF-MATCH8,0.16417214274406433,0.9864829593239031,8.760372161865234,0.1228952705860138
POP8-D120,20260811,9,same_03,LINEAR-MATCH,0.15784429013729095,0.9883455606715164,9.101783752441406,0.13439468294382095
POP8-D120,20260811,9,same_03,DET-MATCH,0.18897420167922974,0.9842252001456359,7.5383100509643555,0.0995883196592331
POP8-D120,20260811,9,same_03,DIFF-WRONG8-1,0.16560831665992737,0.9862014058102604,8.684718132019043,0.12165718525648117
POP8-D120,20260811,9,same_03,DIFF-WRONG8-2,0.2636917233467102,0.9679369668998952,4.644431114196777,0.06344568729400635
POP8-D120,20260811,9,same_03,DIFF-WRONG8-3,0.23320606350898743,0.9743745812566834,5.711564064025879,0.0633443295955658
POP8-D120,20260811,9,same_03,DIFF-WRONG8-4,0.1899646818637848,0.9823075358778457,7.492904186248779,0.10456131398677826
POP8-D120,20260811,9,same_03,DIFF-WRONG8-5,0.2710065245628357,0.9686554357159237,4.406764984130859,0.04666930437088013
POP8-D120,20260811,9,same_03,DIFF-WRONG8-6,0.27762603759765625,0.9648566735975138,4.197155952453613,0.04782181978225708
POP8-D120,20260811,9,same_03,DIFF-WRONG8-7,0.17667493224143982,0.9842546127157158,8.122861862182617,0.10302561521530151
POP8-D120,20260811,9,same_03,DIFF-WRONG8-8,0.2137654572725296,0.9781783452789247,6.4676103591918945,0.08213956654071808
OPPOST,20260811,9,same_01,OPPOST-POP,0.1663966029882431,0.9863946187823168,8.13742733001709,0.19576921314001083
OPPOST,20260811,9,same_01,OPPOST-MATCH,0.21174368262290955,0.9783283413361376,6.044106483459473,0.17868921160697937
OPPOST,20260811,9,same_01,OPPOST-WRONG-1,0.27544763684272766,0.9642224870223359,3.7595348358154297,0.1432872861623764
OPPOST,20260811,9,same_01,OPPOST-WRONG-2,0.15236198902130127,0.9884851129787655,8.902782440185547,0.2036115750670433
OPPOST,20260811,9,same_01,OPPOST-WRONG-3,0.1672254204750061,0.9862965918440235,8.094269752502441,0.20759743452072144
OPPOST,20260811,9,same_01,OPPOST-WRONG-4,0.17470254004001617,0.9851197959934408,7.714332580566406,0.1981055811047554
OPPOST,20260811,9,same_01,OPPOST-WRONG-5,0.1892700046300888,0.9824120368463898,7.018680572509766,0.19393502920866013
OPPOST,20260811,9,same_01,OPPOST-WRONG-6,0.18757399916648865,0.9827565454102659,7.096863746643066,0.19194887578487396
OPPOST,20260811,9,same_01,OPPOST-WRONG-7,0.20162011682987213,0.9802389226443556,6.469638824462891,0.1776067614555359
OPPOST,20260811,9,same_01,OPPOST-WRONG-8,0.20046551525592804,0.9804646048359378,6.5195231437683105,0.1828802078962326
OPPOST,20260811,9,same_02,OPPOST-POP,0.11295828968286514,0.9936684164301551,10.92034912109375,0.20518410205841064
OPPOST,20260811,9,same_02,OPPOST-MATCH,0.11651087552309036,0.9932837561252218,10.65138053894043,0.19817524403333664
OPPOST,20260811,9,same_02,OPPOST-WRONG-1,0.16742968559265137,0.9863279088838836,7.50206184387207,0.1976332738995552
OPPOST,20260811,9,same_02,OPPOST-WRONG-2,0.1520838737487793,0.9886554133909697,8.337047576904297,0.18786176294088364
OPPOST,20260811,9,same_02,OPPOST-WRONG-3,0.14852935075759888,0.9891273355829434,8.542465209960938,0.2090660184621811
OPPOST,20260811,9,same_02,OPPOST-WRONG-4,0.1419653296470642,0.9900757439210376,8.935064315795898,0.19693740457296371
OPPOST,20260811,9,same_02,OPPOST-WRONG-5,0.179877370595932,0.9841331822289973,6.879180908203125,0.22069308161735535
OPPOST,20260811,9,same_02,OPPOST-WRONG-6,0.37821298837661743,0.9341004536825496,0.4239821135997772,0.01810416579246521
OPPOST,20260811,9,same_02,OPPOST-WRONG-7,0.11332479119300842,0.9936446589635727,10.8922119140625,0.1976294219493866
OPPOST,20260811,9,same_02,OPPOST-WRONG-8,0.1051195040345192,0.994511971416073,11.545045852661133,0.20476315915584564
OPPOST,20260811,9,same_03,OPPOST-POP,0.13100552558898926,0.9920361181154869,10.720568656921387,0.1429123729467392
OPPOST,20260811,9,same_03,OPPOST-MATCH,0.2081296294927597,0.97962157500841,6.699682235717773,0.15173713862895966
OPPOST,20260811,9,same_03,OPPOST-WRONG-1,0.15192286670207977,0.9887986473314145,9.433897972106934,0.1552189663052559
OPPOST,20260811,9,same_03,OPPOST-WRONG-2,0.2659846246242523,0.9671386486036886,4.5692291259765625,0.12111935019493103
OPPOST,20260811,9,same_03,OPPOST-WRONG-3,0.1969684660434723,0.9824524979648724,7.178426265716553,0.12800375372171402
OPPOST,20260811,9,same_03,OPPOST-WRONG-4,0.13590450584888458,0.9908767592875181,10.40168285369873,0.15154729038476944
OPPOST,20260811,9,same_03,OPPOST-WRONG-5,0.3829827308654785,0.9393276121902654,1.4027762413024902,0.055959299206733704
OPPOST,20260811,9,same_03,OPPOST-WRONG-6,0.3821578621864319,0.9366093424155325,1.4215035438537598,0.07841698825359344
OPPOST,20260811,9,same_03,OPPOST-WRONG-7,0.19021975994110107,0.9827340649459356,7.481247901916504,0.15334263443946838
OPPOST,20260811,9,same_03,OPPOST-WRONG-8,0.16005529463291168,0.9874809796109569,8.98095989227295,0.14728807657957077
