package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D30,20260811,1,same_01,RAW,0.0,1.0,0.0,0.0,0.43333333333333335,1.0
POP8-D30,20260811,1,same_01,DIFF-POP8,-0.003173425054262241,0.738436222076416,0.06534300919937393,0.16471580138981864,0.3666666666666667,0.9564739846729253
POP8-D30,20260811,1,same_01,DIFF-MATCH8,0.0381986954125481,0.7760342508554459,0.06414494243653437,0.16259654026099749,0.30000000000000004,0.950539832160944
POP8-D30,20260811,1,same_01,LINEAR-MATCH,0.025355752747654697,0.8957289457321167,0.02282200798051486,0.05010052583113015,0.3666666666666667,0.9811078628034527
POP8-D30,20260811,1,same_01,DET-MATCH,0.05946526664285591,0.8073693513870239,0.060631441694725056,0.15990844200652055,0.43333333333333335,0.9462570136979356
POP8-D30,20260811,1,same_01,DIFF-WRONG8-2,-0.013936091583535148,0.7232000827789307,0.06711985748207049,0.16682838343652884,0.3666666666666667,0.9575914384252028
POP8-D30,20260811,1,same_01,DIFF-WRONG8-3,-0.013750916993349488,0.7360681295394897,0.062381776988510634,0.1506088184913254,0.3666666666666667,0.9619969575912811
POP8-D30,20260811,1,same_01,DIFF-WRONG8-4,-0.009343731154647816,0.7296798527240753,0.06600587277398144,0.17439031637833413,0.33333333333333337,0.9610529996600939
POP8-D30,20260811,1,same_01,DIFF-WRONG8-5,-0.006732418904613485,0.73521488904953,0.06485576519192629,0.15999472241960902,0.33333333333333337,0.9567500162225193
POP8-D30,20260811,1,same_01,DIFF-WRONG8-6,0.010513075254992288,0.734846293926239,0.06814191476807381,0.16594302636143884,0.33333333333333337,0.9507972043139942
POP8-D30,20260811,1,same_01,DIFF-WRONG8-7,0.02756105567812618,0.7576116770505905,0.06723918549800868,0.16953080961077974,0.2666666666666667,0.9496741854141595
POP8-D30,20260811,1,same_01,DIFF-WRONG8-8,0.022851785826639603,0.7660298347473145,0.06505364344419848,0.163251579838798,0.33333333333333337,0.9520183354565982
POP8-D30,20260811,1,same_01,DIFF-WRONG8-9,0.018112903066900832,0.7592880427837372,0.06583332560877991,0.16619039111261869,0.33333333333333337,0.9525702303042723
POP8-D30,20260811,1,same_03,RAW,0.0,1.0,0.0,0.0,0.675,1.0
POP8-D30,20260811,1,same_03,DIFF-POP8,0.04482282773379767,0.65039923787117,0.08273786833200157,0.15267989512209287,0.65,0.9437844805727839
POP8-D30,20260811,1,same_03,DIFF-MATCH8,0.05244530526419769,0.6779722571372986,0.07997478395137708,0.16311230158993004,0.675,0.9438779627570315
POP8-D30,20260811,1,same_03,LINEAR-MATCH,0.044735192841805355,0.8158056288957596,0.04438844914885501,0.07588102374066659,0.625,0.9638240008016363
