package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260811,6,same_03,DIFF-MATCH8,0.08673291653394699,0.9961700382174207,11.14234733581543,0.0846363827586174
POP8-D30,20260811,6,same_03,LINEAR-MATCH,0.1846800297498703,0.9831281487009467,4.577627658843994,0.04532230645418167
POP8-D30,20260811,6,same_03,DET-MATCH,0.08557869493961334,0.9962907133330262,11.258712768554688,0.07825497537851334
POP8-D30,20260811,6,same_03,DIFF-WRONG8-1,0.11740399152040482,0.9931393226723753,8.512369155883789,0.0770186111330986
POP8-D30,20260811,6,same_03,DIFF-WRONG8-2,0.09507249295711517,0.9954826211758196,10.344928741455078,0.08035965263843536
POP8-D30,20260811,6,same_03,DIFF-WRONG8-3,0.10709749907255173,0.9943604212735642,9.310439109802246,0.07970569282770157
POP8-D30,20260811,6,same_03,DIFF-WRONG8-4,0.11372040957212448,0.9936559867684314,8.789257049560547,0.07842066884040833
POP8-D30,20260811,6,same_03,DIFF-WRONG8-5,0.11281346529722214,0.9937318896647231,8.858806610107422,0.07276500016450882
POP8-D30,20260811,6,same_03,DIFF-WRONG8-7,0.12833060324192047,0.991844039548514,7.739420413970947,0.07458074390888214
POP8-D30,20260811,6,same_03,DIFF-WRONG8-8,0.1103721633553505,0.9940246497783318,9.048834800720215,0.07787998765707016
POP8-D30,20260811,6,same_03,DIFF-WRONG8-9,0.11896060407161713,0.9929581973546985,8.39796257019043,0.07654405385255814
POP8-D60,20260811,6,same_01,RAW,0.34414517879486084,0.9483509129535285,0.0,0.0
POP8-D60,20260811,6,same_01,DIFF-POP8,0.11330841481685638,0.9935592052594141,9.649591445922852,0.15101011097431183
POP8-D60,20260811,6,same_01,DIFF-MATCH8,0.11733587086200714,0.9931010973801172,9.346219062805176,0.14784977585077286
POP8-D60,20260811,6,same_01,LINEAR-MATCH,0.1246754378080368,0.9923447665494204,8.819215774536133,0.1487433835864067
POP8-D60,20260811,6,same_01,DET-MATCH,0.12836302816867828,0.9917348143312683,8.566035270690918,0.13223730772733688
POP8-D60,20260811,6,same_01,DIFF-WRONG8-1,0.15222854912281036,0.9883879060306854,7.084912300109863,0.12134422361850739
POP8-D60,20260811,6,same_01,DIFF-WRONG8-2,0.10512503981590271,0.9944857151882398,10.300710678100586,0.16316258907318115
POP8-D60,20260811,6,same_01,DIFF-WRONG8-3,0.1262955665588379,0.9920543971086,8.707072257995605,0.1633019745349884
POP8-D60,20260811,6,same_01,DIFF-WRONG8-4,0.12403041869401932,0.9922865402482728,8.864270210266113,0.15419750660657883
POP8-D60,20260811,6,same_01,DIFF-WRONG8-5,0.12757626175880432,0.9918564023996231,8.619436264038086,0.15435035526752472
POP8-D60,20260811,6,same_01,DIFF-WRONG8-7,0.12121015787124634,0.9926219197641875,9.064053535461426,0.13668128103017807
POP8-D60,20260811,6,same_01,DIFF-WRONG8-8,0.12287125736474991,0.9924205945746046,8.945828437805176,0.14128320664167404
POP8-D60,20260811,6,same_01,DIFF-WRONG8-9,0.13612790405750275,0.9907126955279982,8.055891036987305,0.13519344478845596
POP8-D60,20260811,6,same_02,RAW,0.6138591766357422,0.8609997658624499,0.0,0.0
POP8-D60,20260811,6,same_02,DIFF-POP8,0.12720048427581787,0.9920094717262575,13.671600341796875,0.10011351108551025
POP8-D60,20260811,6,same_02,DIFF-MATCH8,0.12717373669147491,0.9919704150342219,13.67342758178711,0.09622415900230408
POP8-D60,20260811,6,same_02,LINEAR-MATCH,0.8845252394676208,0.7348349082981853,-3.1728293895721436,-0.028675302863121033
POP8-D60,20260811,6,same_02,DET-MATCH,0.14865875244140625,0.9890557239428612,12.31756591796875,0.0762912854552269
POP8-D60,20260811,6,same_02,DIFF-WRONG8-1,0.12745913863182068,0.9919738499920436,13.653955459594727,0.09876437485218048
POP8-D60,20260811,6,same_02,DIFF-WRONG8-2,0.16541197896003723,0.9866142743786251,11.390036582946777,0.09508755803108215
POP8-D60,20260811,6,same_02,DIFF-WRONG8-3,0.16115528345108032,0.987259066093587,11.616485595703125,0.10057183355093002
POP8-D60,20260811,6,same_02,DIFF-WRONG8-4,0.14074638485908508,0.99022541249636,12.792631149291992,0.0939188003540039
POP8-D60,20260811,6,same_02,DIFF-WRONG8-5,0.09310265630483627,0.9956825069564548,16.38213539123535,0.11084074154496193
POP8-D60,20260811,6,same_02,DIFF-WRONG8-7,0.1306024193763733,0.9915561537372037,13.442350387573242,0.09788942337036133
POP8-D60,20260811,6,same_02,DIFF-WRONG8-8,0.11863183975219727,0.9930319584826546,14.277351379394531,0.1021876186132431
POP8-D60,20260811,6,same_02,DIFF-WRONG8-9,0.13597321510314941,0.9908577703226603,13.092308044433594,0.09296094626188278
POP8-D60,20260811,6,same_03,RAW,0.31282487511634827,0.9555017800903796,0.0,0.0
POP8-D60,20260811,6,same_03,DIFF-POP8,0.09236100316047668,0.9959182834082222,10.59625244140625,0.0811023935675621
POP8-D60,20260811,6,same_03,DIFF-MATCH8,0.0787009596824646,0.9969262184905137,11.986425399780273,0.07838999480009079
POP8-D60,20260811,6,same_03,LINEAR-MATCH,0.1300484836101532,0.9923083125605578,7.623920440673828,0.02707851678133011
POP8-D60,20260811,6,same_03,DET-MATCH,0.08329837769269943,0.9965716093389584,11.49329662322998,0.06442336738109589
POP8-D60,20260811,6,same_03,DIFF-WRONG8-1,0.10304616391658783,0.9948162402825702,9.645389556884766,0.07909322530031204
POP8-D60,20260811,6,same_03,DIFF-WRONG8-2,0.08560251444578171,0.9964296108410787,11.256296157836914,0.08429165929555893
POP8-D60,20260811,6,same_03,DIFF-WRONG8-3,0.09806835651397705,0.9953733831433185,10.075447082519531,0.07446558028459549
POP8-D60,20260811,6,same_03,DIFF-WRONG8-4,0.10384000837802887,0.9948148646798589,9.578731536865234,0.07793252915143967
POP8-D60,20260811,6,same_03,DIFF-WRONG8-5,0.10609110444784164,0.994473236581861,9.392446517944336,0.062286362051963806
POP8-D60,20260811,6,same_03,DIFF-WRONG8-7,0.10386727005243301,0.994687279799195,9.576452255249023,0.07495968043804169
POP8-D60,20260811,6,same_03,DIFF-WRONG8-8,0.1084626242518425,0.9943485322598344,9.200424194335938,0.07458582520484924
POP8-D60,20260811,6,same_03,DIFF-WRONG8-9,0.10769924521446228,0.9942999503582143,9.261772155761719,0.07860441505908966
POP8-D120,20260811,6,same_01,RAW,0.34414517879486084,0.9483509129535285,0.0,0.0
POP8-D120,20260811,6,same_01,DIFF-POP8,0.0975494235754013,0.995232370546205,10.950340270996094,0.16995059698820114
POP8-D120,20260811,6,same_01,DIFF-MATCH8,0.0984528437256813,0.9951631117543004,10.870269775390625,0.16646403074264526
POP8-D120,20260811,6,same_01,LINEAR-MATCH,0.05304685980081558,0.9986054854858538,16.241641998291016,0.20003880187869072
POP8-D120,20260811,6,same_01,DET-MATCH,0.10260222107172012,0.9947261542225234,10.511698722839355,0.16120480746030807
POP8-D120,20260811,6,same_01,DIFF-WRONG8-1,0.14167490601539612,0.9899088974620874,7.708975791931152,0.1315169259905815
POP8-D120,20260811,6,same_01,DIFF-WRONG8-2,0.08795821666717529,0.996176294410534,11.8493070602417,0.18050038069486618
POP8-D120,20260811,6,same_01,DIFF-WRONG8-3,0.11310479789972305,0.9935941968312071,9.665213584899902,0.17218313366174698
POP8-D120,20260811,6,same_01,DIFF-WRONG8-4,0.10674183815717697,0.99428162133385,10.168140411376953,0.16618157923221588
POP8-D120,20260811,6,same_01,DIFF-WRONG8-5,0.10170219093561172,0.9948206704915985,10.588227272033691,0.1785949245095253
POP8-D120,20260811,6,same_01,DIFF-WRONG8-7,0.1119355857372284,0.9937135075995313,9.755471229553223,0.14910762757062912
POP8-D120,20260811,6,same_01,DIFF-WRONG8-8,0.10106726735830307,0.9948795531600246,10.642623901367188,0.1662537306547165
POP8-D120,20260811,6,same_01,DIFF-WRONG8-9,0.1176903024315834,0.9930412258832421,9.320019721984863,0.15443942695856094
POP8-D120,20260811,6,same_02,RAW,0.6138591766357422,0.8609997658624499,0.0,0.0
POP8-D120,20260811,6,same_02,DIFF-POP8,0.09983028471469879,0.995025166510682,15.776129722595215,0.10951795056462288
POP8-D120,20260811,6,same_02,DIFF-MATCH8,0.100520059466362,0.9949797726862724,15.71632194519043,0.10689031332731247
POP8-D120,20260811,6,same_02,LINEAR-MATCH,0.4976401925086975,0.891470516113267,1.8230663537979126,0.05616866797208786
POP8-D120,20260811,6,same_02,DET-MATCH,0.1145269051194191,0.993489337685155,14.58322525024414,0.08993756026029587
POP8-D120,20260811,6,same_02,DIFF-WRONG8-1,0.10743087530136108,0.994245251803291,15.1387939453125,0.10221657902002335
POP8-D120,20260811,6,same_02,DIFF-WRONG8-2,0.10057277977466583,0.9949539068240976,15.711767196655273,0.10701552033424377
POP8-D120,20260811,6,same_02,DIFF-WRONG8-3,0.13678166270256042,0.9907069459639477,13.040818214416504,0.10682885348796844
POP8-D120,20260811,6,same_02,DIFF-WRONG8-4,0.11366395652294159,0.9935732568816951,14.648920059204102,0.10574707388877869
POP8-D120,20260811,6,same_02,DIFF-WRONG8-5,0.09883718937635422,0.9951232233496128,15.862969398498535,0.1078815907239914
POP8-D120,20260811,6,same_02,DIFF-WRONG8-7,0.11812059581279755,0.9930382312434461,14.314863204956055,0.10189280658960342
POP8-D120,20260811,6,same_02,DIFF-WRONG8-8,0.11206352710723877,0.9937653349832154,14.772090911865234,0.10668375343084335
POP8-D120,20260811,6,same_02,DIFF-WRONG8-9,0.11944412440061569,0.9928939956911988,14.218080520629883,0.10067104548215866
POP8-D120,20260811,6,same_03,RAW,0.31282487511634827,0.9555017800903796,0.0,0.0
POP8-D120,20260811,6,same_03,DIFF-POP8,0.09142787754535675,0.9960131744254092,10.684453010559082,0.07851220667362213
POP8-D120,20260811,6,same_03,DIFF-MATCH8,0.087155282497406,0.9962284488433738,11.100151062011719,0.07344476878643036
POP8-D120,20260811,6,same_03,LINEAR-MATCH,0.14724117517471313,0.9902589835249833,6.545439720153809,0.007491156458854675
POP8-D120,20260811,6,same_03,DET-MATCH,0.09503671526908875,0.9955415868154296,10.348196983337402,0.05460147559642792
POP8-D120,20260811,6,same_03,DIFF-WRONG8-1,0.1038222685456276,0.9947504526813764,9.580215454101562,0.07904428243637085
POP8-D120,20260811,6,same_03,DIFF-WRONG8-2,0.08285703510046005,0.9966741552385263,11.539438247680664,0.07870655506849289
POP8-D120,20260811,6,same_03,DIFF-WRONG8-3,0.09857185184955597,0.9953126401466386,10.030967712402344,0.07254430651664734
POP8-D120,20260811,6,same_03,DIFF-WRONG8-4,0.09671169519424438,0.995545179993639,10.196446418762207,0.07824620604515076
POP8-D120,20260811,6,same_03,DIFF-WRONG8-5,0.10045844316482544,0.9950230753092277,9.866296768188477,0.06315454840660095
POP8-D120,20260811,6,same_03,DIFF-WRONG8-7,0.09420601278543472,0.9956515769059605,10.424452781677246,0.07829728722572327
POP8-D120,20260811,6,same_03,DIFF-WRONG8-8,0.09806941449642181,0.9953839862306446,10.07535457611084,0.07337060570716858
POP8-D120,20260811,6,same_03,DIFF-WRONG8-9,0.10781748592853546,0.9942777507188103,9.252241134643555,0.07737726718187332
OPPOST,20260811,6,same_01,OPPOST-POP,0.12171800434589386,0.9930649506206835,9.02773666381836,0.1792495846748352
OPPOST,20260811,6,same_01,OPPOST-MATCH,0.1260707974433899,0.9922320144028294,8.722542762756348,0.1784868985414505
OPPOST,20260811,6,same_01,OPPOST-WRONG-1,0.21658357977867126,0.9790795894161701,4.022322654724121,0.1296323984861374
OPPOST,20260811,6,same_01,OPPOST-WRONG-2,0.07201623916625977,0.9974701655248672,13.586225509643555,0.19196515902876854
OPPOST,20260811,6,same_01,OPPOST-WRONG-3,0.11945676803588867,0.9930867330763724,9.190617561340332,0.18867116421461105
OPPOST,20260811,6,same_01,OPPOST-WRONG-4,0.13463746011257172,0.9914793530270655,8.151515007019043,0.18286767601966858
OPPOST,20260811,6,same_01,OPPOST-WRONG-5,0.12153062224388123,0.9929888702100258,9.041118621826172,0.18189091235399246
OPPOST,20260811,6,same_01,OPPOST-WRONG-7,0.13386711478233337,0.991776888511599,8.20135498046875,0.16211619228124619
OPPOST,20260811,6,same_01,OPPOST-WRONG-8,0.1442538946866989,0.9903934532807361,7.552282810211182,0.16700807958841324
OPPOST,20260811,6,same_01,OPPOST-WRONG-9,0.16799728572368622,0.9871404981757779,6.228788375854492,0.16295145452022552
OPPOST,20260811,6,same_02,OPPOST-POP,0.1618858277797699,0.9875688968213352,11.577199935913086,0.11850631609559059
OPPOST,20260811,6,same_02,OPPOST-MATCH,1.0529732704162598,0.6698474546075256,-4.686972618103027,0.03995579481124878
OPPOST,20260811,6,same_02,OPPOST-WRONG-1,0.16478388011455536,0.987137448493802,11.423081398010254,0.11676248535513878
OPPOST,20260811,6,same_02,OPPOST-WRONG-2,0.36912721395492554,0.9411447107816603,4.417854309082031,0.10961619764566422
OPPOST,20260811,6,same_02,OPPOST-WRONG-3,0.2888214588165283,0.9613137978930691,6.548786163330078,0.11871813237667084
OPPOST,20260811,6,same_02,OPPOST-WRONG-4,0.2609768807888031,0.9689158229540874,7.42933464050293,0.11420593783259392
OPPOST,20260811,6,same_02,OPPOST-WRONG-5,0.3289608359336853,0.9495858086839704,5.418491840362549,0.12405691668391228
OPPOST,20260811,6,same_02,OPPOST-WRONG-7,0.2981162965297699,0.9602409349028587,6.273661136627197,0.11437246948480606
OPPOST,20260811,6,same_02,OPPOST-WRONG-8,0.15799035131931305,0.9880721022803484,11.788763999938965,0.12075168266892433
OPPOST,20260811,6,same_02,OPPOST-WRONG-9,0.26991185545921326,0.9668032828737191,7.136936664581299,0.1149270124733448
OPPOST,20260811,6,same_03,OPPOST-POP,0.14236235618591309,0.9901543193261888,6.838122367858887,0.084810771048069
OPPOST,20260811,6,same_03,OPPOST-MATCH,0.12554171681404114,0.9930264544214573,7.930264949798584,0.07517478615045547
OPPOST,20260811,6,same_03,OPPOST-WRONG-1,0.18834719061851501,0.9832148478638575,4.4068427085876465,0.08591769635677338
OPPOST,20260811,6,same_03,OPPOST-WRONG-2,0.08031110465526581,0.9969519664516191,11.810514450073242,0.08781034871935844
OPPOST,20260811,6,same_03,OPPOST-WRONG-3,0.1529117226600647,0.9888857777375455,6.217210292816162,0.07980810850858688
OPPOST,20260811,6,same_03,OPPOST-WRONG-4,0.18088439106941223,0.9843317538186984,4.758004188537598,0.08465544134378433
OPPOST,20260811,6,same_03,OPPOST-WRONG-5,0.21760158240795135,0.979253405378927,3.152785062789917,0.045721784234046936
OPPOST,20260811,6,same_03,OPPOST-WRONG-7,0.19688397645950317,0.9818007519147228,4.0218186378479,0.0846666693687439
OPPOST,20260811,6,same_03,OPPOST-WRONG-8,0.17963172495365143,0.9844466035843833,4.818365097045898,0.08350258320569992
OPPOST,20260811,6,same_03,OPPOST-WRONG-9,0.20981226861476898,0.979423961320761,3.469407796859741,0.08320099115371704
