package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D60,20260808,4,same_02,DIFF-POP8,0.12704846132448497,0.8026288747787476,0.07102265988540815,0.11422911475284629,0.7990155865463495,0.941041061221991
POP8-D60,20260808,4,same_02,DIFF-MATCH8,0.12697381170738872,0.8108973652124405,0.06906122481009995,0.11380935009086517,0.7701149425287356,0.9408206047271296
POP8-D60,20260808,4,same_02,LINEAR-MATCH,0.11024157948102961,0.8434343636035919,0.05700749613302523,0.08116802207654297,0.7990155865463495,0.9479150198194737
POP8-D60,20260808,4,same_02,DET-MATCH,0.12247108355461225,0.8097521811723709,0.07564609161994701,0.12784976041386317,0.7990155865463495,0.9309852202893257
POP8-D60,20260808,4,same_02,DIFF-WRONG8-1,0.12793669104396524,0.8053265959024429,0.06928701733814621,0.11539051370469186,0.7990155865463495,0.9428247762195475
POP8-D60,20260808,4,same_02,DIFF-WRONG8-2,0.10606392323388142,0.8169144988059998,0.06286983293947151,0.10740197592533265,0.7704918032786885,0.9485234180033483
POP8-D60,20260808,4,same_02,DIFF-WRONG8-3,0.12528405276073803,0.7912212163209915,0.07172482527618537,0.10810271021813782,0.7701149425287356,0.9410199427181262
POP8-D60,20260808,4,same_02,DIFF-WRONG8-5,0.13588494742321236,0.7760639935731888,0.07393969445291097,0.11992229419844744,0.7986852917009039,0.9402252309306275
POP8-D60,20260808,4,same_02,DIFF-WRONG8-6,0.14701547645198565,0.7392644882202148,0.08856975593755242,0.13995964847605952,0.7990155865463495,0.9274733441622212
POP8-D60,20260808,4,same_02,DIFF-WRONG8-7,0.11885178347374822,0.8124148696660995,0.06833771692736611,0.11399348073358191,0.7990155865463495,0.9438006395717227
POP8-D60,20260808,4,same_02,DIFF-WRONG8-8,0.12792484538845275,0.8030019402503967,0.07158247058118865,0.11491700830906894,0.7990155865463495,0.9403543593288544
POP8-D60,20260808,4,same_02,DIFF-WRONG8-9,0.12389742771859072,0.8120463639497757,0.06978434936156912,0.11414004530125636,0.7701149425287356,0.9404715359827384
POP8-D60,20260808,4,same_03,RAW,0.0,1.0,0.0,0.0,0.825,1.0
POP8-D60,20260808,4,same_03,DIFF-POP8,0.03495905740484079,0.7498937845230103,0.06705461302028556,0.11122752823317154,0.85,0.9544173611784219
POP8-D60,20260808,4,same_03,DIFF-MATCH8,0.049009984761793635,0.7776012122631073,0.06150432363022294,0.11117494762328212,0.85,0.9543092438425426
POP8-D60,20260808,4,same_03,LINEAR-MATCH,0.05590017704611859,0.8266988545656204,0.05116616495489969,0.0737756515822467,0.9,0.9573315245595113
POP8-D60,20260808,4,same_03,DET-MATCH,0.05741778475828849,0.7740893959999084,0.06779276839016807,0.12799860615186812,0.9,0.9447122117540798
POP8-D60,20260808,4,same_03,DIFF-WRONG8-1,0.05044069582220345,0.7895534783601761,0.05822933217010107,0.1093312515047379,0.825,0.9578012016092171
POP8-D60,20260808,4,same_03,DIFF-WRONG8-2,0.02736553961773705,0.7328926026821136,0.07031754142334351,0.11475912025503637,0.85,0.9533492911839413
POP8-D60,20260808,4,same_03,DIFF-WRONG8-3,0.02303351369640344,0.7396862804889679,0.06725343685423689,0.10725841793628561,0.85,0.9567455413616572
POP8-D60,20260808,4,same_03,DIFF-WRONG8-5,0.012730412161565452,0.7143540382385254,0.07250732694965561,0.11094267296903154,0.85,0.955106397605913
POP8-D60,20260808,4,same_03,DIFF-WRONG8-6,0.010865954307660602,0.7014411091804504,0.07417640926016966,0.11857632477756662,0.85,0.9545474736331925
POP8-D60,20260808,4,same_03,DIFF-WRONG8-7,0.031243708031444037,0.7912763357162476,0.05461165518738246,0.10055444411373203,0.85,0.965251903691433
POP8-D60,20260808,4,same_03,DIFF-WRONG8-8,0.0474154404121388,0.7678274363279343,0.06365325959079914,0.11350577259406469,0.85,0.9521558374693511
POP8-D60,20260808,4,same_03,DIFF-WRONG8-9,0.05662231980907741,0.8042964488267899,0.05661010673839398,0.10391484683741303,0.85,0.9586825821842192
POP8-D120,20260808,4,same_01,RAW,0.0,1.0,0.0,0.0,0.7,1.0
POP8-D120,20260808,4,same_01,DIFF-POP8,0.1560752570799566,0.7985224425792694,0.07358198263603251,0.12614604764224902,0.5,0.9263108026590645
POP8-D120,20260808,4,same_01,DIFF-MATCH8,0.15754257044797365,0.8005344271659851,0.07233021483911531,0.12798768048301468,0.4666666666666667,0.9243727946206503
POP8-D120,20260808,4,same_01,LINEAR-MATCH,0.1612617099330237,0.7882971912622452,0.07265169133443732,0.09667268673494228,0.5666666666666667,0.9205587604338086
POP8-D120,20260808,4,same_01,DET-MATCH,0.1597058963430805,0.7869554162025452,0.08155938537997168,0.13787956833451542,0.6666666666666667,0.9123887479223913
POP8-D120,20260808,4,same_01,DIFF-WRONG8-1,0.12907737528422095,0.8358488231897354,0.05915416271001247,0.11233130757449938,0.5333333333333333,0.9401311131126506
POP8-D120,20260808,4,same_01,DIFF-WRONG8-2,0.1654050779290561,0.7638953924179077,0.08572634610831623,0.1384693185313597,0.4666666666666667,0.9155530968058674
POP8-D120,20260808,4,same_01,DIFF-WRONG8-3,0.14919766858765798,0.7940789759159088,0.07444669325840708,0.12043584459067243,0.5333333333333333,0.9259523349296452
POP8-D120,20260808,4,same_01,DIFF-WRONG8-5,0.15787933940280507,0.7911687344312668,0.07487568827028206,0.12689634208681302,0.43333333333333335,0.9243286525919623
POP8-D120,20260808,4,same_01,DIFF-WRONG8-6,0.1540476256822499,0.7949299365282059,0.07641064379792244,0.13105822321632432,0.5333333333333333,0.925534909671343
POP8-D120,20260808,4,same_01,DIFF-WRONG8-7,0.14384637031777217,0.8178768455982208,0.06664022134324485,0.12227734077639954,0.5,0.9320783926588583
POP8-D120,20260808,4,same_01,DIFF-WRONG8-8,0.15336632731933034,0.8019866049289703,0.07254081495108212,0.12445640460453627,0.5666666666666667,0.9272811730789446
POP8-D120,20260808,4,same_01,DIFF-WRONG8-9,0.14750359387706813,0.8175116032361984,0.06834822355426716,0.12045157278243572,0.6,0.92971739457774
POP8-D120,20260808,4,same_02,RAW,0.0,1.0,0.0,0.0,0.7990155865463495,1.0
POP8-D120,20260808,4,same_02,DIFF-POP8,0.12753637991985353,0.8066305369138718,0.06999456799915063,0.1130543581537976,0.7990155865463495,0.9416819431747587
POP8-D120,20260808,4,same_02,DIFF-MATCH8,0.13108700302497409,0.8075349777936935,0.06914875264846042,0.11279972930963034,0.7990155865463495,0.941163377418472
POP8-D120,20260808,4,same_02,LINEAR-MATCH,0.13229162920709187,0.8030122667551041,0.06453696320675459,0.08588241937162534,0.7704918032786885,0.9442994939138715
POP8-D120,20260808,4,same_02,DET-MATCH,0.13202804056141065,0.8015446066856384,0.07556788755454791,0.12456297785934835,0.7990155865463495,0.932121663510586
POP8-D120,20260808,4,same_02,DIFF-WRONG8-1,0.12341815095108663,0.8163210153579712,0.06617490482541927,0.11139460342439983,0.7990155865463495,0.9451016500154892
POP8-D120,20260808,4,same_02,DIFF-WRONG8-2,0.11283899119446703,0.808819055557251,0.06926675923377457,0.11257733763739716,0.7415914684167351,0.9443516796028705
POP8-D120,20260808,4,same_02,DIFF-WRONG8-3,0.12315048845636148,0.8021370768547058,0.06946896851816961,0.10789378645233558,0.7415914684167351,0.9424531968017148
POP8-D120,20260808,4,same_02,DIFF-WRONG8-5,0.13700742305178817,0.7788642793893814,0.07579785258679622,0.12159832354842914,0.8275862068965517,0.9377757722494634
POP8-D120,20260808,4,same_02,DIFF-WRONG8-6,0.14471516672943144,0.7757983803749084,0.07807796334044144,0.12375121123172803,0.7990155865463495,0.9355624458517638
POP8-D120,20260808,4,same_02,DIFF-WRONG8-7,0.11701218490903442,0.8217340707778931,0.06482148972591548,0.11045307283102453,0.7990155865463495,0.9460048849094298
POP8-D120,20260808,4,same_02,DIFF-WRONG8-8,0.14436732076118214,0.7741606682538986,0.07893316342687684,0.11926770317454387,0.7990155865463495,0.9341569160028415
POP8-D120,20260808,4,same_02,DIFF-WRONG8-9,0.1208772045152208,0.8190430998802185,0.06698895376644677,0.1096311962760582,0.7701149425287356,0.9431645031267452
POP8-D120,20260808,4,same_03,RAW,0.0,1.0,0.0,0.0,0.825,1.0
POP8-D120,20260808,4,same_03,DIFF-POP8,0.043957534666722295,0.7756781429052353,0.061938828377155114,0.10422957601854389,0.85,0.9572423285763255
POP8-D120,20260808,4,same_03,DIFF-MATCH8,0.04952975909093564,0.7907406091690063,0.05845817630438699,0.10362869453322239,0.85,0.957900541639417
POP8-D120,20260808,4,same_03,LINEAR-MATCH,0.03975263026625271,0.7992907017469406,0.05627009805527458,0.07526041848866433,0.85,0.9569110911654926
POP8-D120,20260808,4,same_03,DET-MATCH,0.05033078183456105,0.7820954620838165,0.06394950790267534,0.11590297450570468,0.825,0.9500191460351063
POP8-D120,20260808,4,same_03,DIFF-WRONG8-1,0.05513839500088377,0.8158028274774551,0.05281659416863925,0.10023514674363128,0.85,0.9611003505215255
POP8-D120,20260808,4,same_03,DIFF-WRONG8-2,0.03539438147455359,0.7475681900978088,0.06627662632041106,0.11080541084994837,0.85,0.9558174969545346
POP8-D120,20260808,4,same_03,DIFF-WRONG8-3,0.03736921292378005,0.7709724307060242,0.061602930036670105,0.10075796717047837,0.85,0.9589801044849274
POP8-D120,20260808,4,same_03,DIFF-WRONG8-5,0.031446907498472385,0.7481793761253357,0.06658820589076486,0.10759342945475758,0.85,0.9567284910122328
POP8-D120,20260808,4,same_03,DIFF-WRONG8-6,0.032623421828078064,0.7469988465309143,0.06781962901778493,0.11106628576980797,0.85,0.9557133191354659
POP8-D120,20260808,4,same_03,DIFF-WRONG8-7,0.039022413066898784,0.8080049455165863,0.05164194905615028,0.0961106350355479,0.85,0.9652620697370907
POP8-D120,20260808,4,same_03,DIFF-WRONG8-8,0.04280291042913531,0.7760148346424103,0.062224499768381764,0.10395778978974723,0.85,0.9571879202716218
POP8-D120,20260808,4,same_03,DIFF-WRONG8-9,0.059321711569355604,0.8318807631731033,0.05091732756165482,0.09441652952446387,0.85,0.9622452342078675
OPPOST,20260808,4,same_01,OPPOST-POP,0.14551687795896281,0.8108070343732834,0.06538382054841588,0.10338311819024025,0.5666666666666667,0.9335287494776714
OPPOST,20260808,4,same_01,OPPOST-MATCH,0.14751183254253797,0.8132693618535995,0.06506189221811572,0.10195912029456777,0.5666666666666667,0.9334790006765303
OPPOST,20260808,4,same_01,OPPOST-WRONG-1,0.11089212900202525,0.8496913015842438,0.055202894770041894,0.0721645949746915,0.5666666666666667,0.9457216375149553
OPPOST,20260808,4,same_01,OPPOST-WRONG-2,0.14679633228931416,0.786280557513237,0.06852200562541315,0.11182338738797631,0.6,0.929764066320542
OPPOST,20260808,4,same_01,OPPOST-WRONG-3,0.14040698655658668,0.797495111823082,0.06756934081542093,0.10631947532767021,0.5666666666666667,0.9303002108986712
OPPOST,20260808,4,same_01,OPPOST-WRONG-5,0.1338375559950287,0.8082970976829529,0.06551063312608531,0.10375265267123096,0.5666666666666667,0.9335704037835093
OPPOST,20260808,4,same_01,OPPOST-WRONG-6,0.13753859694025541,0.7715710699558258,0.06842187513429464,0.10703514129397558,0.6,0.9295338512085547
OPPOST,20260808,4,same_01,OPPOST-WRONG-7,0.1367705823855633,0.8171841204166412,0.06278634194677171,0.09507759427475548,0.5333333333333333,0.9364670407167426
OPPOST,20260808,4,same_01,OPPOST-WRONG-8,0.13596586017112916,0.822749063372612,0.06309058571321764,0.09538730181198021,0.5666666666666667,0.9360465661867123
OPPOST,20260808,4,same_01,OPPOST-WRONG-9,0.13337201979039592,0.8289043754339218,0.06192953188050172,0.09256284831703601,0.6333333333333333,0.9378050516648226
OPPOST,20260808,4,same_02,OPPOST-POP,0.11796865338804469,0.8152580559253693,0.06174829483609162,0.08760285025336699,0.7993447993447993,0.95075681478424
OPPOST,20260808,4,same_02,OPPOST-MATCH,0.11527634152576896,0.8239552825689316,0.06030479136950526,0.08278739376350742,0.7990155865463495,0.9519243327916072
OPPOST,20260808,4,same_02,OPPOST-WRONG-1,0.11714336518683316,0.8192436695098877,0.060921452606050065,0.0855557426608245,0.7704918032786885,0.9518398896286187
OPPOST,20260808,4,same_02,OPPOST-WRONG-2,0.1031292684838552,0.8285914957523346,0.058934012648452244,0.07700653700060618,0.7704918032786885,0.9539783360019733
OPPOST,20260808,4,same_02,OPPOST-WRONG-3,0.11565513559491217,0.8094181418418884,0.06249051154909095,0.09065458188571057,0.7993447993447993,0.95057407599389
OPPOST,20260808,4,same_02,OPPOST-WRONG-5,0.12993275807470678,0.7827184051275253,0.06622368187362004,0.10244324033816926,0.7993447993447993,0.9481175082392315
OPPOST,20260808,4,same_02,OPPOST-WRONG-6,0.07030523705977851,0.582251250743866,0.096889613290572,0.12827222740703398,0.7708674304418985,0.9391068584895472
OPPOST,20260808,4,same_02,OPPOST-WRONG-7,0.11195726920812463,0.8235721588134766,0.060317829676340196,0.0815601665797802,0.7704918032786885,0.9519804006896202
OPPOST,20260808,4,same_02,OPPOST-WRONG-8,0.11871587300363842,0.8146680593490601,0.0617975770558129,0.08756579144397802,0.7704918032786885,0.9506598752449242
OPPOST,20260808,4,same_02,OPPOST-WRONG-9,0.11548980107096243,0.822057843208313,0.06057324115792311,0.08297609469790958,0.7704918032786885,0.9514954443548698
OPPOST,20260808,4,same_03,OPPOST-POP,0.026437526874572848,0.7528813481330872,0.06514801305570946,0.09107024022606118,0.85,0.9597618556781952
OPPOST,20260808,4,same_03,OPPOST-MATCH,0.039563910633036256,0.7885512560606003,0.06125791219833719,0.07729361468529046,0.875,0.9615548923833807
OPPOST,20260808,4,same_03,OPPOST-WRONG-1,0.04434553925969768,0.8079627007246017,0.05800098649224935,0.06867915045397274,0.875,0.9632336938817451
OPPOST,20260808,4,same_03,OPPOST-WRONG-2,0.01692426634710703,0.7314529418945312,0.06702964795407983,0.09673270018471396,0.875,0.958419306042988
OPPOST,20260808,4,same_03,OPPOST-WRONG-3,0.016162668824007492,0.7363083064556122,0.06609907355109604,0.09093274152939235,0.85,0.959740173311683
OPPOST,20260808,4,same_03,OPPOST-WRONG-5,-0.0558589973225834,0.6351982355117798,0.07397327042598893,0.09917223157049597,0.85,0.9608216798008713
OPPOST,20260808,4,same_03,OPPOST-WRONG-6,-0.020456575064741217,0.6702650785446167,0.07218036373930073,0.10747470154540935,0.875,0.9572965072519
OPPOST,20260808,4,same_03,OPPOST-WRONG-7,0.04097730873212034,0.823265329003334,0.05371971715179166,0.05317104138765577,0.875,0.9665706107934396
OPPOST,20260808,4,same_03,OPPOST-WRONG-8,0.03485189693888059,0.7755347341299057,0.06276533182738665,0.08261425137884165,0.85,0.9605321503999298
OPPOST,20260808,4,same_03,OPPOST-WRONG-9,0.04729322313200504,0.8268967866897583,0.05452930644107165,0.056029902682311894,0.875,0.9651873476545112
