package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D30,20260810,2,same_02,DIFF-MATCH8,0.07833333328453593,0.8011540919542313,0.11059158374360044,0.1521063750301323,0.09999999999999998,0.9143006913216981
POP8-D30,20260810,2,same_02,LINEAR-MATCH,0.07450851219486881,0.8444081395864487,0.07686580155733179,0.09862727807233228,0.033333333333333326,0.9381959984411196
POP8-D30,20260810,2,same_02,DET-MATCH,0.07920128330970128,0.8124330788850784,0.1104489445782325,0.16291966166050642,0.06666666666666665,0.9072041587650934
POP8-D30,20260810,2,same_02,DIFF-WRONG8-1,0.06986091979865539,0.7953122705221176,0.10986151484593408,0.14930316765919635,0.1333333333333333,0.9260333648252858
POP8-D30,20260810,2,same_02,DIFF-WRONG8-3,0.06865932346826648,0.7810324430465698,0.10885802511727197,0.17253748200931202,0.09999999999999998,0.9196826966706838
POP8-D30,20260810,2,same_02,DIFF-WRONG8-4,0.06577692292805076,0.7949495315551758,0.10693032330856707,0.14475556014467447,0.16666666666666663,0.9271887271097269
POP8-D30,20260810,2,same_02,DIFF-WRONG8-5,0.07256594346873106,0.7710949778556824,0.11599700037756112,0.17696743453269462,0.16666666666666663,0.9240365667173599
POP8-D30,20260810,2,same_02,DIFF-WRONG8-6,0.07020962534388464,0.7507309466600418,0.11730419707945723,0.20392788924396252,0.16666666666666663,0.9208002148728001
POP8-D30,20260810,2,same_02,DIFF-WRONG8-7,0.0713447201592822,0.8015182167291641,0.11001005150353242,0.14651545281732464,0.06666666666666665,0.9209692797270446
POP8-D30,20260810,2,same_02,DIFF-WRONG8-8,0.07093511145972622,0.7922393977642059,0.11114950064270135,0.15939197313392497,0.06666666666666665,0.9202071935607528
POP8-D30,20260810,2,same_02,DIFF-WRONG8-9,0.06743081661433181,0.7941008359193802,0.1093053186938219,0.15283996190731178,0.1333333333333333,0.923949951415528
POP8-D30,20260810,2,same_03,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D30,20260810,2,same_03,DIFF-POP8,0.11348355485895607,0.7682751417160034,0.09679287407141476,0.16746973783209151,0.050000000000000044,0.9005181172063456
POP8-D30,20260810,2,same_03,DIFF-MATCH8,0.11381261309401856,0.7359980642795563,0.10150111295462629,0.1773802282097731,0.15000000000000002,0.8970101837076773
POP8-D30,20260810,2,same_03,LINEAR-MATCH,0.05087820034006857,0.6281747817993164,0.08178248829612965,0.07722042885661495,0.09999999999999998,0.9531687466054184
POP8-D30,20260810,2,same_03,DET-MATCH,0.10560384529435396,0.7263115048408508,0.10206316905631299,0.18274333717125454,0.125,0.8974049410729653
POP8-D30,20260810,2,same_03,DIFF-WRONG8-1,0.11053806710509283,0.7966616153717041,0.09267636790696873,0.15463796539452515,-0.02499999999999991,0.9043259387137436
POP8-D30,20260810,2,same_03,DIFF-WRONG8-3,0.11242824300255355,0.7610059082508087,0.09491142540477335,0.16553873913800787,0.17500000000000004,0.9021000766254648
POP8-D30,20260810,2,same_03,DIFF-WRONG8-4,0.11037494028614042,0.7804296612739563,0.09525268288220505,0.16169658488882732,-0.02499999999999991,0.9031384899260558
POP8-D30,20260810,2,same_03,DIFF-WRONG8-5,0.11543265166639888,0.7500891238451004,0.09971818329215178,0.17677356379789158,0.17500000000000004,0.8986059474845979
POP8-D30,20260810,2,same_03,DIFF-WRONG8-6,0.11494442078743912,0.7437096834182739,0.10739613355132109,0.17258258650862213,0.17500000000000004,0.8911945450497987
POP8-D30,20260810,2,same_03,DIFF-WRONG8-7,0.10795728039143393,0.7896144539117813,0.08177044344040864,0.14071194797004324,0.22499999999999998,0.9111059776071624
POP8-D30,20260810,2,same_03,DIFF-WRONG8-8,0.10776585516193034,0.7696348130702972,0.09740926827008677,0.16403535227717242,0.0,0.9010727283950101
POP8-D30,20260810,2,same_03,DIFF-WRONG8-9,0.11038903391845957,0.7968659549951553,0.09008201452055548,0.14831162000057987,0.050000000000000044,0.9053848406957239
POP8-D60,20260810,2,same_01,RAW,0.0,1.0,0.0,0.0,0.09999999999999998,1.0
POP8-D60,20260810,2,same_01,DIFF-POP8,0.12411090570002906,0.7927119582891464,0.10327793765398734,0.188466965379146,0.2666666666666667,0.9152827487078369
POP8-D60,20260810,2,same_01,DIFF-MATCH8,0.12709914309674641,0.7869629859924316,0.10691097010474387,0.19699383103334245,0.33333333333333337,0.9117913213923847
POP8-D60,20260810,2,same_01,LINEAR-MATCH,0.14245650417630745,0.7951328307390213,0.10069579481438028,0.1250295292850699,0.23333333333333328,0.9254857432112273
POP8-D60,20260810,2,same_01,DET-MATCH,0.12431268511254864,0.7833826988935471,0.10892976469797418,0.20680071135740594,0.23333333333333328,0.9072747985152951
POP8-D60,20260810,2,same_01,DIFF-WRONG8-1,0.10042812288067107,0.8105310499668121,0.09369814383082614,0.17242040566648517,0.19999999999999996,0.9223467404590922
POP8-D60,20260810,2,same_01,DIFF-WRONG8-3,0.12459914299890643,0.7855888456106186,0.10013020102512554,0.19315996932010304,0.19999999999999996,0.9146329818395497
POP8-D60,20260810,2,same_01,DIFF-WRONG8-4,0.1258885254722608,0.789314329624176,0.10257889030207853,0.18900177795545284,0.2666666666666667,0.9185174112666459
POP8-D60,20260810,2,same_01,DIFF-WRONG8-5,0.12478314548132871,0.7953768074512482,0.10481664087905986,0.18490991299739937,0.2666666666666667,0.9106048438497257
POP8-D60,20260810,2,same_01,DIFF-WRONG8-6,0.11956195863185373,0.7829219251871109,0.1049106763341482,0.1943422745260045,0.2666666666666667,0.9124190792359341
POP8-D60,20260810,2,same_01,DIFF-WRONG8-7,0.11166949339668561,0.8016771078109741,0.09996092461758906,0.17782190732832773,0.16666666666666663,0.9174358338279301
POP8-D60,20260810,2,same_01,DIFF-WRONG8-8,0.11365363334558354,0.80068239569664,0.098615696298868,0.18207953463769874,0.23333333333333328,0.9172495771322186
POP8-D60,20260810,2,same_01,DIFF-WRONG8-9,0.11173599684911162,0.8041607886552811,0.09763489856771931,0.17796092986768192,0.3666666666666667,0.9195588328236493
POP8-D60,20260810,2,same_02,RAW,0.0,1.0,0.0,0.0,0.033333333333333326,1.0
POP8-D60,20260810,2,same_02,DIFF-POP8,0.07114191398447256,0.7910831123590469,0.11130964178607708,0.1577494770879833,0.09999999999999998,0.9215935213933949
POP8-D60,20260810,2,same_02,DIFF-MATCH8,0.07997782941187057,0.8049566298723221,0.10946554254492374,0.14682454330430803,0.09999999999999998,0.9158692219488451
POP8-D60,20260810,2,same_02,LINEAR-MATCH,0.07345560231527393,0.8620962053537369,0.07224559067613905,0.09235731534964589,0.06666666666666665,0.9395888150869607
POP8-D60,20260810,2,same_02,DET-MATCH,0.0790766509135547,0.8185034841299057,0.10839514689205461,0.15723273542297647,0.033333333333333326,0.9091463210289022
POP8-D60,20260810,2,same_02,DIFF-WRONG8-1,0.06986091979865539,0.7953122705221176,0.10986151484593408,0.14930316765919635,0.1333333333333333,0.9260333648252858
POP8-D60,20260810,2,same_02,DIFF-WRONG8-3,0.06873262872934197,0.7810043543577194,0.10863335096824517,0.17118879297656833,0.1333333333333333,0.9208123355155096
POP8-D60,20260810,2,same_02,DIFF-WRONG8-4,0.06444139776547134,0.7988428175449371,0.10607106671290267,0.14519523424659403,0.1333333333333333,0.9261188933984684
POP8-D60,20260810,2,same_02,DIFF-WRONG8-5,0.07147306501350681,0.768850177526474,0.11664548589280477,0.18469935980267754,0.19999999999999996,0.9211481238928776
POP8-D60,20260810,2,same_02,DIFF-WRONG8-6,0.07127988564596444,0.7554244995117188,0.11779996116610886,0.20594610662216514,0.23333333333333328,0.9171358114428637
POP8-D60,20260810,2,same_02,DIFF-WRONG8-7,0.07293348679239799,0.8032969534397125,0.10985284853400461,0.14504570724520638,0.09999999999999998,0.9206098456058281
POP8-D60,20260810,2,same_02,DIFF-WRONG8-8,0.06887016633588786,0.7911493927240372,0.11087394785350926,0.1579648417495796,0.09999999999999998,0.9215439635319156
POP8-D60,20260810,2,same_02,DIFF-WRONG8-9,0.06814324152461876,0.8010907918214798,0.1076486184915676,0.14686553624674437,0.1333333333333333,0.9246141325718932
POP8-D60,20260810,2,same_03,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D60,20260810,2,same_03,DIFF-POP8,0.11439114767999096,0.7673619538545609,0.0970567428933917,0.16813990722115213,0.07499999999999996,0.8997952786421203
POP8-D60,20260810,2,same_03,DIFF-MATCH8,0.11583129183718736,0.7565837353467941,0.09902415897942002,0.1696937984510696,0.09999999999999998,0.8968719007508619
POP8-D60,20260810,2,same_03,LINEAR-MATCH,0.09808080133208125,0.7315487563610077,0.07923545892660558,0.07922989030252048,0.050000000000000044,0.9212944696686561
POP8-D60,20260810,2,same_03,DET-MATCH,0.1136664607430327,0.7660473734140396,0.1023723175217433,0.18370440781318184,0.15000000000000002,0.8921415556437573
POP8-D60,20260810,2,same_03,DIFF-WRONG8-1,0.11138592517185215,0.7928701639175415,0.0932430629572459,0.15665575439575546,-0.02499999999999991,0.9035997536751009
POP8-D60,20260810,2,same_03,DIFF-WRONG8-3,0.11292912807985987,0.757663682103157,0.09532590332275721,0.16745596072768676,0.17500000000000004,0.9019839845268994
POP8-D60,20260810,2,same_03,DIFF-WRONG8-4,0.10992982369340705,0.7834779769182205,0.09484237119941746,0.15965149062214515,0.0,0.9031587595951083
POP8-D60,20260810,2,same_03,DIFF-WRONG8-5,0.11605638359042132,0.7456001043319702,0.10167947446148859,0.17986169164850496,0.17500000000000004,0.8978002917947813
POP8-D60,20260810,2,same_03,DIFF-WRONG8-6,0.12112938035703943,0.7402556836605072,0.10204671642483724,0.17440155579653224,0.07499999999999996,0.8931902152594584
POP8-D60,20260810,2,same_03,DIFF-WRONG8-7,0.10640120960955149,0.788546621799469,0.08292830680226329,0.14169112833285571,0.19999999999999996,0.9117069022418708
POP8-D60,20260810,2,same_03,DIFF-WRONG8-8,0.10657613490938553,0.7768746465444565,0.0968395116844098,0.16334015712565678,-0.050000000000000044,0.9027498517115364
POP8-D60,20260810,2,same_03,DIFF-WRONG8-9,0.11150254603348407,0.7989149987697601,0.08972450269051951,0.14773685920980642,0.09999999999999998,0.9053174646584241
POP8-D120,20260810,2,same_01,RAW,0.0,1.0,0.0,0.0,0.09999999999999998,1.0
POP8-D120,20260810,2,same_01,DIFF-POP8,0.11916370153756156,0.8064445704221725,0.09880841653888944,0.17997714714917823,0.2666666666666667,0.9189050247874168
POP8-D120,20260810,2,same_01,DIFF-MATCH8,0.13153985594193793,0.7884896695613861,0.10423657895689177,0.1958668776316757,0.33333333333333337,0.9151120688416157
POP8-D120,20260810,2,same_01,LINEAR-MATCH,0.13147534688703466,0.701927125453949,0.09666034083127663,0.11640527856347498,0.033333333333333326,0.948718304084585
POP8-D120,20260810,2,same_01,DET-MATCH,0.14302220159435008,0.761394739151001,0.10760658964258114,0.2031466729643891,0.16666666666666663,0.9127448399563891
POP8-D120,20260810,2,same_01,DIFF-WRONG8-1,0.0941935990270091,0.8258204758167267,0.08866054016200568,0.16075268751502034,0.16666666666666663,0.926278622025382
POP8-D120,20260810,2,same_01,DIFF-WRONG8-3,0.11838091598558295,0.8029849380254745,0.09547756774414362,0.18221677589059748,0.23333333333333328,0.91795392792593
POP8-D120,20260810,2,same_01,DIFF-WRONG8-4,0.11974545437162168,0.8045211434364319,0.09837346852504822,0.1794870546164813,0.23333333333333328,0.9213181003736022
POP8-D120,20260810,2,same_01,DIFF-WRONG8-5,0.12675404096983212,0.8005877137184143,0.10134596071554869,0.18526219278008585,0.30000000000000004,0.9166186924553976
POP8-D120,20260810,2,same_01,DIFF-WRONG8-6,0.11776212798011124,0.8054367303848267,0.10205560986512058,0.1800016686249687,0.2666666666666667,0.9159864894407341
POP8-D120,20260810,2,same_01,DIFF-WRONG8-7,0.1059610154342307,0.8170994371175766,0.09514828577462062,0.1689832993539774,0.1333333333333333,0.9220058831665059
POP8-D120,20260810,2,same_01,DIFF-WRONG8-8,0.1158374523952295,0.8067618310451508,0.09805637682116133,0.17972107604105397,0.23333333333333328,0.9187938715939883
POP8-D120,20260810,2,same_01,DIFF-WRONG8-9,0.11100194067267119,0.8153077811002731,0.09355893272044852,0.17076706048398002,0.23333333333333328,0.9221727285015
POP8-D120,20260810,2,same_02,RAW,0.0,1.0,0.0,0.0,0.033333333333333326,1.0
POP8-D120,20260810,2,same_02,DIFF-POP8,0.07150793168724098,0.8439998924732208,0.09131224012929286,0.12946429838030793,0.06666666666666665,0.9317106316738202
POP8-D120,20260810,2,same_02,DIFF-MATCH8,0.07629126673425533,0.8471860587596893,0.09362529407404531,0.13049600642429598,0.09999999999999998,0.9266518755785825
POP8-D120,20260810,2,same_02,LINEAR-MATCH,0.08005971457947723,0.8567570298910141,0.07888273272451315,0.09405793775099934,0.06666666666666665,0.9403341538520739
POP8-D120,20260810,2,same_02,DET-MATCH,0.0755474953389475,0.850045457482338,0.09534883149346594,0.13759387360622455,0.09999999999999998,0.9221854838847751
POP8-D120,20260810,2,same_02,DIFF-WRONG8-1,0.06920028901839506,0.8513944149017334,0.08843407830829962,0.11731671883234984,0.06666666666666665,0.9358904819957619
POP8-D120,20260810,2,same_02,DIFF-WRONG8-3,0.07286288793896398,0.8403811305761337,0.09030923845900843,0.13753940907415388,0.033333333333333326,0.9290870958357187
POP8-D120,20260810,2,same_02,DIFF-WRONG8-4,0.06650488921819758,0.8413431793451309,0.08961124494626192,0.12755586951816572,0.033333333333333326,0.9347073295929804
POP8-D120,20260810,2,same_02,DIFF-WRONG8-5,0.07795005126724762,0.8285592049360275,0.09837067855908861,0.15365426132074814,0.09999999999999998,0.9284644743074878
POP8-D120,20260810,2,same_02,DIFF-WRONG8-6,0.07445236913065822,0.826719269156456,0.09805337022373956,0.15548937767458387,0.1333333333333333,0.929970777063971
POP8-D120,20260810,2,same_02,DIFF-WRONG8-7,0.06973245234765746,0.8561436533927917,0.08784176456671292,0.11389441273080242,0.06666666666666665,0.9336501993339342
POP8-D120,20260810,2,same_02,DIFF-WRONG8-8,0.07117477244001177,0.8265233635902405,0.09545903473354979,0.1533784007607265,0.06666666666666665,0.9287615549852947
POP8-D120,20260810,2,same_02,DIFF-WRONG8-9,0.06895645057092126,0.8514732271432877,0.08778683169671145,0.12048383965375296,0.06666666666666665,0.9337497992904993
POP8-D120,20260810,2,same_03,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D120,20260810,2,same_03,DIFF-POP8,0.11250145903906944,0.7845706343650818,0.09240869587488178,0.15975783638965094,0.09999999999999998,0.9044004749837908
POP8-D120,20260810,2,same_03,DIFF-MATCH8,0.12106208342740704,0.7671094238758087,0.09774333728783609,0.1694362862564961,0.09999999999999998,0.8981594076931548
POP8-D120,20260810,2,same_03,LINEAR-MATCH,0.08340485949410728,0.688982367515564,0.07877438179355734,0.07486343695098552,0.09999999999999998,0.9343967565063795
POP8-D120,20260810,2,same_03,DET-MATCH,0.11737730808163178,0.7549407780170441,0.09970672615213122,0.17643007029936544,0.125,0.8967996858156557
POP8-D120,20260810,2,same_03,DIFF-WRONG8-1,0.10791361133783034,0.81036277115345,0.08808617498757243,0.14688516328993498,0.07499999999999996,0.9082628940233665
POP8-D120,20260810,2,same_03,DIFF-WRONG8-3,0.11115063505278361,0.7772917449474335,0.09079507307180912,0.15673226662998826,0.17500000000000004,0.9060647086877431
POP8-D120,20260810,2,same_03,DIFF-WRONG8-4,0.11026078952449501,0.7923604100942612,0.09162242397158137,0.15743231707417144,0.125,0.9058904401609007
POP8-D120,20260810,2,same_03,DIFF-WRONG8-5,0.11520043780711178,0.76702980697155,0.09727845135356822,0.16818158445389939,0.19999999999999996,0.9008540826416209
POP8-D120,20260810,2,same_03,DIFF-WRONG8-6,0.11724192629188035,0.7656501084566116,0.09735609411658276,0.16541543720482252,0.17500000000000004,0.8979523472022459
POP8-D120,20260810,2,same_03,DIFF-WRONG8-7,0.10720575030355607,0.803024634718895,0.08194057235663732,0.13777899679790595,0.19999999999999996,0.9134957474199662
POP8-D120,20260810,2,same_03,DIFF-WRONG8-8,0.10775434080851483,0.7801254540681839,0.09278660189545633,0.16309114312898845,0.125,0.9065037481780452
POP8-D120,20260810,2,same_03,DIFF-WRONG8-9,0.10339130986386479,0.8181955963373184,0.08391103895804486,0.13676228653221348,0.09999999999999998,0.9116917744464106
OPPOST,20260810,2,same_01,OPPOST-POP,0.11571415517098135,0.8500850349664688,0.0841517245338699,0.10796365666746198,0.1333333333333333,0.9391300051480594
OPPOST,20260810,2,same_01,OPPOST-MATCH,0.1245196005360244,0.8231621831655502,0.0883378745557431,0.13019793495580687,0.1333333333333333,0.9353268112134405
OPPOST,20260810,2,same_01,OPPOST-WRONG-1,0.08042694921709712,0.8715128004550934,0.07286417366201986,0.0799599269568527,0.09999999999999998,0.9474143608242889
OPPOST,20260810,2,same_01,OPPOST-WRONG-3,0.1171361130030332,0.8342733979225159,0.08668190787263576,0.11913823320207606,0.1333333333333333,0.9371020563459795
OPPOST,20260810,2,same_01,OPPOST-WRONG-4,0.11729362399213372,0.846180647611618,0.08504539033163032,0.1071657857289972,0.1333333333333333,0.939217539497478
OPPOST,20260810,2,same_01,OPPOST-WRONG-5,0.11562312275312217,0.8411355465650558,0.08512591933053193,0.11496155771893217,0.16666666666666663,0.9379249755371886
OPPOST,20260810,2,same_01,OPPOST-WRONG-6,0.11186441618944998,0.8185502886772156,0.08674464121482305,0.12935298627506553,0.1333333333333333,0.9364524620725967
OPPOST,20260810,2,same_01,OPPOST-WRONG-7,0.10223337727798046,0.8522658348083496,0.08071556738454132,0.10382769679572808,0.09999999999999998,0.9410386533555747
OPPOST,20260810,2,same_01,OPPOST-WRONG-8,0.1015640550972387,0.8561560958623886,0.08129880953201986,0.10308480746219145,0.16666666666666663,0.9407093680074258
OPPOST,20260810,2,same_01,OPPOST-WRONG-9,0.09936709675775662,0.8600207418203354,0.08018324026662872,0.09652476100749224,0.16666666666666663,0.9419902683250994
OPPOST,20260810,2,same_02,OPPOST-POP,0.07263858759486926,0.8403703570365906,0.08426860154024295,0.11034451175894838,0.19999999999999996,0.9464362075892258
OPPOST,20260810,2,same_02,OPPOST-MATCH,0.07243541854717209,0.8525982350111008,0.08161711537692738,0.10016303472522166,0.19999999999999996,0.9453489796038087
OPPOST,20260810,2,same_02,OPPOST-WRONG-1,0.0693682553460315,0.8420951068401337,0.08363096689438387,0.10659820659797799,0.23333333333333328,0.9475544297491879
OPPOST,20260810,2,same_02,OPPOST-WRONG-3,0.07031180661015915,0.8300829976797104,0.08551333367209084,0.11932468516491831,0.19999999999999996,0.9462232872312447
OPPOST,20260810,2,same_02,OPPOST-WRONG-4,0.0700217093878126,0.8469648659229279,0.08311421941560401,0.10264317241417102,0.19999999999999996,0.9470379044834937
OPPOST,20260810,2,same_02,OPPOST-WRONG-5,0.06454160214820553,0.794873908162117,0.09031793083368182,0.12643832071947136,0.09999999999999998,0.9513601391634506
OPPOST,20260810,2,same_02,OPPOST-WRONG-6,-0.057706811348180065,0.5975594222545624,0.11325441468178019,0.16142560186100643,0.19999999999999996,0.9741619946553677
OPPOST,20260810,2,same_02,OPPOST-WRONG-7,0.07140602064847135,0.8480695933103561,0.08296342154942858,0.10286984253435826,0.16666666666666663,0.9460275031239518
OPPOST,20260810,2,same_02,OPPOST-WRONG-8,0.07096891393812257,0.83797387778759,0.08483081774013788,0.1148890910785853,0.23333333333333328,0.9455360213349606
OPPOST,20260810,2,same_02,OPPOST-WRONG-9,0.07007881217092896,0.8464620560407639,0.08326367687865986,0.10538805094272553,0.1333333333333333,0.9463154803846088
OPPOST,20260810,2,same_03,OPPOST-POP,0.08668005126548653,0.7946764230728149,0.07252059239188216,0.09298459768928136,0.125,0.9282947610477718
OPPOST,20260810,2,same_03,OPPOST-MATCH,0.09491564367074895,0.7639481574296951,0.07540014989921048,0.10890594733916321,0.17500000000000004,0.9221233137975633
OPPOST,20260810,2,same_03,OPPOST-WRONG-1,0.07475123250381635,0.8327578604221344,0.06779714494253922,0.07032349778512109,0.07499999999999996,0.934091498772381
OPPOST,20260810,2,same_03,OPPOST-WRONG-3,0.08511095810285446,0.7709934413433075,0.07364497932093288,0.09757771058649345,0.17500000000000004,0.928534837240495
OPPOST,20260810,2,same_03,OPPOST-WRONG-4,0.07940134560037426,0.8196284621953964,0.0697992836151882,0.07998319295976715,0.09999999999999998,0.9314639185998036
OPPOST,20260810,2,same_03,OPPOST-WRONG-5,0.05899897040354618,0.6938109397888184,0.07749459256612282,0.0962739944178771,0.125,0.9393464861474747
OPPOST,20260810,2,same_03,OPPOST-WRONG-6,0.08150221486703738,0.7148346900939941,0.0793380273642529,0.11762863920378565,0.09999999999999998,0.9223328969747435
OPPOST,20260810,2,same_03,OPPOST-WRONG-7,0.08169520608534844,0.8405174314975739,0.0644651801296621,0.0642330051561263,0.050000000000000044,0.9346740391909039
OPPOST,20260810,2,same_03,OPPOST-WRONG-8,0.07483329185590973,0.8097732067108154,0.07099252103694827,0.08675749767521555,0.07499999999999996,0.9303890574896944
OPPOST,20260810,2,same_03,OPPOST-WRONG-9,0.06361866037298872,0.8432326465845108,0.06525433761352373,0.06071938076131128,0.125,0.9380338706607952
