package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260810,6,same_02,DIFF-WRONG8-4,0.1266561597585678,0.9920352251043167,13.70884895324707,0.09007783979177475
POP8-D30,20260810,6,same_02,DIFF-WRONG8-5,0.09903442859649658,0.9952741056919752,15.845651626586914,0.09902281314134598
POP8-D30,20260810,6,same_02,DIFF-WRONG8-7,0.11450710892677307,0.9935890336169353,14.58472728729248,0.09141214936971664
POP8-D30,20260810,6,same_02,DIFF-WRONG8-8,0.10565678030252457,0.9945501754767617,15.283428192138672,0.09633897989988327
POP8-D30,20260810,6,same_02,DIFF-WRONG8-9,0.11746414750814438,0.993183999362178,14.363269805908203,0.09156416356563568
POP8-D30,20260810,6,same_03,RAW,0.31282487511634827,0.9555017800903796,0.0,0.0
POP8-D30,20260810,6,same_03,DIFF-POP8,0.09701716154813766,0.9954089446533068,10.16905403137207,0.07320669293403625
POP8-D30,20260810,6,same_03,DIFF-MATCH8,0.08849921822547913,0.996445426185477,10.96723747253418,0.07821404933929443
POP8-D30,20260810,6,same_03,LINEAR-MATCH,0.1846800297498703,0.9831281487009467,4.577627658843994,0.04532230645418167
POP8-D30,20260810,6,same_03,DET-MATCH,0.09949035197496414,0.9962590202390641,9.950407028198242,0.07168038934469223
POP8-D30,20260810,6,same_03,DIFF-WRONG8-1,0.10698646306991577,0.9942981450661729,9.319449424743652,0.06991323083639145
POP8-D30,20260810,6,same_03,DIFF-WRONG8-2,0.09419611096382141,0.9960215932821387,10.425366401672363,0.06916818767786026
POP8-D30,20260810,6,same_03,DIFF-WRONG8-3,0.10045462846755981,0.9951233843634915,9.866626739501953,0.06992099434137344
POP8-D30,20260810,6,same_03,DIFF-WRONG8-4,0.10625150054693222,0.9943808623508347,9.379323959350586,0.07015594840049744
POP8-D30,20260810,6,same_03,DIFF-WRONG8-5,0.10336953401565552,0.9949993291391932,9.618175506591797,0.06345310807228088
POP8-D30,20260810,6,same_03,DIFF-WRONG8-7,0.10936940461397171,0.9940051428650697,9.128108978271484,0.07040289789438248
POP8-D30,20260810,6,same_03,DIFF-WRONG8-8,0.10877068340778351,0.9941044919938337,9.175787925720215,0.06994092464447021
POP8-D30,20260810,6,same_03,DIFF-WRONG8-9,0.10713690519332886,0.9942686885267652,9.307243347167969,0.06990605592727661
POP8-D60,20260810,6,same_01,RAW,0.34414517879486084,0.9483509129535285,0.0,0.0
POP8-D60,20260810,6,same_01,DIFF-POP8,0.11195439845323563,0.9939344351549377,9.754011154174805,0.15152683854103088
POP8-D60,20260810,6,same_01,DIFF-MATCH8,0.11256348341703415,0.9938961796518873,9.706883430480957,0.1495361179113388
POP8-D60,20260810,6,same_01,LINEAR-MATCH,0.1246754378080368,0.9923447665494204,8.819215774536133,0.1487433835864067
POP8-D60,20260810,6,same_01,DET-MATCH,0.1257655769586563,0.9926546498873162,8.743597984313965,0.1333685740828514
POP8-D60,20260810,6,same_01,DIFF-WRONG8-1,0.1331850290298462,0.9912770555526822,8.245726585388184,0.12561258673667908
POP8-D60,20260810,6,same_01,DIFF-WRONG8-2,0.09976514428853989,0.9953246824690926,10.755256652832031,0.16293487697839737
POP8-D60,20260810,6,same_01,DIFF-WRONG8-3,0.11660856008529663,0.9933429179463837,9.400225639343262,0.1600174829363823
POP8-D60,20260810,6,same_01,DIFF-WRONG8-4,0.11600088328123093,0.9934491300545403,9.445609092712402,0.154469296336174
POP8-D60,20260810,6,same_01,DIFF-WRONG8-5,0.11501237750053406,0.9935633172657402,9.519943237304688,0.1555536687374115
POP8-D60,20260810,6,same_01,DIFF-WRONG8-7,0.12240761518478394,0.9926792083604976,8.978665351867676,0.13652285933494568
POP8-D60,20260810,6,same_01,DIFF-WRONG8-8,0.11945398896932602,0.9930258106249991,9.190820693969727,0.14262863248586655
POP8-D60,20260810,6,same_01,DIFF-WRONG8-9,0.12456639856100082,0.9923856658023101,8.82681655883789,0.13906878232955933
POP8-D60,20260810,6,same_02,RAW,0.6138591766357422,0.8609997658624499,0.0,0.0
POP8-D60,20260810,6,same_02,DIFF-POP8,0.11736427992582321,0.9931821521599885,14.370656967163086,0.09264902025461197
POP8-D60,20260810,6,same_02,DIFF-MATCH8,0.14840297400951385,0.9890901005339615,12.332524299621582,0.09755522757768631
POP8-D60,20260810,6,same_02,LINEAR-MATCH,0.8845252394676208,0.7348349082981853,-3.1728293895721436,-0.028675302863121033
POP8-D60,20260810,6,same_02,DET-MATCH,0.18881049752235413,0.9828664606476847,10.240851402282715,0.053855255246162415
POP8-D60,20260810,6,same_02,DIFF-WRONG8-1,0.12060700356960297,0.9927990152912448,14.133925437927246,0.09259995818138123
POP8-D60,20260810,6,same_02,DIFF-WRONG8-2,0.14491598308086395,0.9895955309789195,12.53904914855957,0.08698428422212601
POP8-D60,20260810,6,same_02,DIFF-WRONG8-3,0.1481030136346817,0.9889947895471041,12.350096702575684,0.09346912801265717
POP8-D60,20260810,6,same_02,DIFF-WRONG8-4,0.13229772448539734,0.9912841016444748,13.330327987670898,0.08900148421525955
POP8-D60,20260810,6,same_02,DIFF-WRONG8-5,0.10615349560976028,0.9945003457168916,15.242690086364746,0.10075034201145172
POP8-D60,20260810,6,same_02,DIFF-WRONG8-7,0.11912808567285538,0.9930413188377997,14.241093635559082,0.09006933867931366
POP8-D60,20260810,6,same_02,DIFF-WRONG8-8,0.11658349633216858,0.9932750965976165,14.428634643554688,0.09484007209539413
POP8-D60,20260810,6,same_02,DIFF-WRONG8-9,0.12673009932041168,0.9920347202661666,13.703780174255371,0.08738357573747635
POP8-D60,20260810,6,same_03,RAW,0.31282487511634827,0.9555017800903796,0.0,0.0
POP8-D60,20260810,6,same_03,DIFF-POP8,0.09607432782649994,0.995667345627479,10.253878593444824,0.0689692273736
POP8-D60,20260810,6,same_03,DIFF-MATCH8,0.09263049066066742,0.9964203010244772,10.57094669342041,0.06389819830656052
POP8-D60,20260810,6,same_03,LINEAR-MATCH,0.1300484836101532,0.9923083125605578,7.623920440673828,0.02707851678133011
POP8-D60,20260810,6,same_03,DET-MATCH,0.11222495883703232,0.9957817716969516,8.904236793518066,0.05041059851646423
POP8-D60,20260810,6,same_03,DIFF-WRONG8-1,0.09947512298822403,0.995232751722437,9.951735496520996,0.0690990537405014
POP8-D60,20260810,6,same_03,DIFF-WRONG8-2,0.09189607203006744,0.9962530455728138,10.640087127685547,0.07011052966117859
POP8-D60,20260810,6,same_03,DIFF-WRONG8-3,0.10276518017053604,0.9951292192521861,9.669105529785156,0.06200394779443741
POP8-D60,20260810,6,same_03,DIFF-WRONG8-4,0.10075819492340088,0.9950990826437838,9.840417861938477,0.06748223304748535
POP8-D60,20260810,6,same_03,DIFF-WRONG8-5,0.11252692341804504,0.9944111262045204,8.880897521972656,0.04840531945228577
POP8-D60,20260810,6,same_03,DIFF-WRONG8-7,0.10119668394327164,0.9950407655565671,9.80270004272461,0.06825605779886246
POP8-D60,20260810,6,same_03,DIFF-WRONG8-8,0.10647033900022507,0.9944810639383318,9.36145305633545,0.06531583517789841
POP8-D60,20260810,6,same_03,DIFF-WRONG8-9,0.10177283734083176,0.9949522042057953,9.753388404846191,0.06890247762203217
POP8-D120,20260810,6,same_01,RAW,0.34414517879486084,0.9483509129535285,0.0,0.0
POP8-D120,20260810,6,same_01,DIFF-POP8,0.09840766340494156,0.9955639327142728,10.87425708770752,0.16646303236484528
POP8-D120,20260810,6,same_01,DIFF-MATCH8,0.09689001739025116,0.9957822695721005,11.00925350189209,0.16364505141973495
POP8-D120,20260810,6,same_01,LINEAR-MATCH,0.05304685980081558,0.9986054854858538,16.241641998291016,0.20003880187869072
POP8-D120,20260810,6,same_01,DET-MATCH,0.10215575248003006,0.9958833559744763,10.549577713012695,0.15922992676496506
POP8-D120,20260810,6,same_01,DIFF-WRONG8-1,0.12199422717094421,0.9928080118380632,9.008049011230469,0.13559821248054504
POP8-D120,20260810,6,same_01,DIFF-WRONG8-2,0.0876130685210228,0.9968269925427155,11.88345718383789,0.17858809977769852
POP8-D120,20260810,6,same_01,DIFF-WRONG8-3,0.10777562111616135,0.9945085013275622,10.084424018859863,0.16646292060613632
POP8-D120,20260810,6,same_01,DIFF-WRONG8-4,0.10262078046798706,0.9951066692858371,10.510128021240234,0.16479786485433578
POP8-D120,20260810,6,same_01,DIFF-WRONG8-5,0.09525110572576523,0.9959261791388547,11.157434463500977,0.17300783842802048
POP8-D120,20260810,6,same_01,DIFF-WRONG8-7,0.10974204540252686,0.9943124258213656,9.927371978759766,0.14925383031368256
POP8-D120,20260810,6,same_01,DIFF-WRONG8-8,0.10136584937572479,0.9952528331043294,10.617000579833984,0.16343680769205093
POP8-D120,20260810,6,same_01,DIFF-WRONG8-9,0.10745304077863693,0.9945231236504594,10.110459327697754,0.15528646856546402
POP8-D120,20260810,6,same_02,RAW,0.6138591766357422,0.8609997658624499,0.0,0.0
POP8-D120,20260810,6,same_02,DIFF-POP8,0.09474556148052216,0.9957691070025939,16.230199813842773,0.09822793304920197
POP8-D120,20260810,6,same_02,DIFF-MATCH8,0.10050499439239502,0.9953780416633692,15.717622756958008,0.0985720232129097
POP8-D120,20260810,6,same_02,LINEAR-MATCH,0.4976401925086975,0.891470516113267,1.8230663537979126,0.05616866797208786
POP8-D120,20260810,6,same_02,DET-MATCH,0.13141857087612152,0.9923816051654133,13.388240814208984,0.0794888585805893
POP8-D120,20260810,6,same_02,DIFF-WRONG8-1,0.09731196612119675,0.9955142683989574,15.998050689697266,0.0944381058216095
POP8-D120,20260810,6,same_02,DIFF-WRONG8-2,0.10416906327009201,0.994821859778789,15.406600952148438,0.0953114926815033
POP8-D120,20260810,6,same_02,DIFF-WRONG8-3,0.12404356151819229,0.9924086536652516,13.889890670776367,0.09649518877267838
POP8-D120,20260810,6,same_02,DIFF-WRONG8-4,0.10464727878570557,0.9947476859671742,15.366816520690918,0.09627458453178406
POP8-D120,20260810,6,same_02,DIFF-WRONG8-5,0.09150412678718567,0.9962272776383623,16.532562255859375,0.09886639565229416
POP8-D120,20260810,6,same_02,DIFF-WRONG8-7,0.1050320714712143,0.9947351924884076,15.334938049316406,0.09259787946939468
POP8-D120,20260810,6,same_02,DIFF-WRONG8-8,0.10422343015670776,0.9949254404808221,15.402069091796875,0.0978558212518692
POP8-D120,20260810,6,same_02,DIFF-WRONG8-9,0.10705257952213287,0.9944641066032998,15.16943359375,0.09213050454854965
POP8-D120,20260810,6,same_03,RAW,0.31282487511634827,0.9555017800903796,0.0,0.0
POP8-D120,20260810,6,same_03,DIFF-POP8,0.09677422791719437,0.9957102468825793,10.190831184387207,0.06596420705318451
POP8-D120,20260810,6,same_03,DIFF-MATCH8,0.09743589162826538,0.9959977298971967,10.131646156311035,0.0596194714307785
POP8-D120,20260810,6,same_03,LINEAR-MATCH,0.14724117517471313,0.9902589835249833,6.545439720153809,0.007491156458854675
POP8-D120,20260810,6,same_03,DET-MATCH,0.12017680704593658,0.9949664295299301,8.309613227844238,0.03973390907049179
POP8-D120,20260810,6,same_03,DIFF-WRONG8-1,0.0991881862282753,0.9952708991726932,9.976826667785645,0.06867634505033493
POP8-D120,20260810,6,same_03,DIFF-WRONG8-2,0.09318923950195312,0.9963508526263231,10.51871109008789,0.06443595886230469
POP8-D120,20260810,6,same_03,DIFF-WRONG8-3,0.10411158949136734,0.9950433504883249,9.55604362487793,0.06005745381116867
POP8-D120,20260810,6,same_03,DIFF-WRONG8-4,0.09809434413909912,0.9954887798120765,10.073145866394043,0.06662458926439285
POP8-D120,20260810,6,same_03,DIFF-WRONG8-5,0.11108755320310593,0.9946850176007804,8.992717742919922,0.048006318509578705
POP8-D120,20260810,6,same_03,DIFF-WRONG8-7,0.0957501083612442,0.99561416534624,10.28324031829834,0.07010442763566971
POP8-D120,20260810,6,same_03,DIFF-WRONG8-8,0.1039682924747467,0.9949898441532736,9.568008422851562,0.06174657493829727
POP8-D120,20260810,6,same_03,DIFF-WRONG8-9,0.10393396764993668,0.9947141368544942,9.570876121520996,0.06833741068840027
OPPOST,20260810,6,same_01,OPPOST-POP,0.11784634739160538,0.9933507003939706,9.308511734008789,0.1850031092762947
OPPOST,20260810,6,same_01,OPPOST-MATCH,0.12921242415905,0.9917789555168995,8.508748054504395,0.1829194277524948
OPPOST,20260810,6,same_01,OPPOST-WRONG-1,0.2111360877752304,0.9797756618439756,4.243583679199219,0.13517732918262482
OPPOST,20260810,6,same_01,OPPOST-WRONG-2,0.0657234713435173,0.9978599953652973,14.380425453186035,0.19683470949530602
OPPOST,20260810,6,same_01,OPPOST-WRONG-3,0.11766193062067032,0.9932119195232201,9.322113990783691,0.19223623722791672
OPPOST,20260810,6,same_01,OPPOST-WRONG-4,0.13337159156799316,0.991459944089456,8.233567237854004,0.1883489042520523
OPPOST,20260810,6,same_01,OPPOST-WRONG-5,0.11981382966041565,0.9930736381893464,9.164693832397461,0.18688270449638367
OPPOST,20260810,6,same_01,OPPOST-WRONG-7,0.12770895659923553,0.9923343656208004,8.610405921936035,0.16812767833471298
OPPOST,20260810,6,same_01,OPPOST-WRONG-8,0.13853435218334198,0.9909663400728399,7.903683662414551,0.17278237640857697
OPPOST,20260810,6,same_01,OPPOST-WRONG-9,0.16360807418823242,0.9875249935784693,6.458738327026367,0.16884320229291916
OPPOST,20260810,6,same_02,OPPOST-POP,0.16176095604896545,0.9874229043633999,11.583901405334473,0.11986299231648445
OPPOST,20260810,6,same_02,OPPOST-MATCH,1.0495649576187134,0.6701785198220676,-4.658811569213867,0.047103822231292725
OPPOST,20260810,6,same_02,OPPOST-WRONG-1,0.16509591042995453,0.9869152125396267,11.406649589538574,0.11824497953057289
OPPOST,20260810,6,same_02,OPPOST-WRONG-2,0.36255261301994324,0.9425126464341665,4.5739545822143555,0.1121700219810009
OPPOST,20260810,6,same_02,OPPOST-WRONG-3,0.29291367530822754,0.9599437680520941,6.4265828132629395,0.12029783427715302
OPPOST,20260810,6,same_02,OPPOST-WRONG-4,0.2602209448814392,0.9686587003444737,7.454530715942383,0.11609373986721039
OPPOST,20260810,6,same_02,OPPOST-WRONG-5,0.33197927474975586,0.9483707038205338,5.339156150817871,0.126666110008955
OPPOST,20260810,6,same_02,OPPOST-WRONG-7,0.2949458658695221,0.9605134798224328,6.3665289878845215,0.11653368920087814
OPPOST,20260810,6,same_02,OPPOST-WRONG-8,0.15787677466869354,0.9879390567521233,11.795010566711426,0.12164685875177383
OPPOST,20260810,6,same_02,OPPOST-WRONG-9,0.267803817987442,0.9668578819358787,7.205040454864502,0.11668342724442482
OPPOST,20260810,6,same_03,OPPOST-POP,0.13870684802532196,0.9905156601795434,7.06406831741333,0.08604739606380463
OPPOST,20260810,6,same_03,OPPOST-MATCH,0.11448865383863449,0.994104665623928,8.7307767868042,0.07822346687316895
OPPOST,20260810,6,same_03,OPPOST-WRONG-1,0.1831701695919037,0.9838621552306762,4.64893102645874,0.08825230225920677
OPPOST,20260810,6,same_03,OPPOST-WRONG-2,0.07715461403131485,0.9971328214541807,12.158788681030273,0.08834824338555336
OPPOST,20260810,6,same_03,OPPOST-WRONG-3,0.14876283705234528,0.9893053045473676,6.456137180328369,0.08151885867118835
OPPOST,20260810,6,same_03,OPPOST-WRONG-4,0.1755821853876114,0.9849945776331545,5.016417026519775,0.08657000213861465
OPPOST,20260810,6,same_03,OPPOST-WRONG-5,0.2101103961467743,0.9801965721982675,3.4570751190185547,0.04915274679660797
OPPOST,20260810,6,same_03,OPPOST-WRONG-7,0.19292870163917542,0.9822999151786325,4.198089122772217,0.08659201860427856
OPPOST,20260810,6,same_03,OPPOST-WRONG-8,0.17539699375629425,0.9849477418454174,5.025583267211914,0.08504925668239594
OPPOST,20260810,6,same_03,OPPOST-WRONG-9,0.20420315861701965,0.9802297101366882,3.7047765254974365,0.08592678606510162
