package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260810,5,same_02,DIFF-WRONG8-8,0.17531707882881165,0.9848698773756388,6.937507629394531,0.133076474070549
POP8-D30,20260810,5,same_02,DIFF-WRONG8-9,0.18316346406936646,0.9834302319916032,6.557214260101318,0.13476093858480453
POP8-D30,20260810,5,same_03,RAW,0.5438153743743896,0.8779989001189236,0.0,0.0
POP8-D30,20260810,5,same_03,DIFF-POP8,0.2671458423137665,0.9636406384674459,6.174059867858887,0.09767328947782516
POP8-D30,20260810,5,same_03,DIFF-MATCH8,0.21671371161937714,0.9761946256557409,7.991301536560059,0.08408446609973907
POP8-D30,20260810,5,same_03,LINEAR-MATCH,0.23793591558933258,0.973884568715197,7.179830074310303,0.009085521101951599
POP8-D30,20260810,5,same_03,DET-MATCH,0.2249351590871811,0.9744396717473462,7.667882442474365,0.06894013285636902
POP8-D30,20260810,5,same_03,DIFF-WRONG8-1,0.19944798946380615,0.9800306414423394,8.71243667602539,0.10254262387752533
POP8-D30,20260810,5,same_03,DIFF-WRONG8-2,0.34934699535369873,0.9395724103489117,3.8438892364501953,0.07600072771310806
POP8-D30,20260810,5,same_03,DIFF-WRONG8-3,0.2553366422653198,0.9667392559122479,6.566766738891602,0.08850277960300446
POP8-D30,20260810,5,same_03,DIFF-WRONG8-4,0.1982557773590088,0.9800622355399843,8.76451301574707,0.10909632593393326
POP8-D30,20260810,5,same_03,DIFF-WRONG8-6,0.5380479097366333,0.8689959085783147,0.09261021018028259,0.05660117417573929
POP8-D30,20260810,5,same_03,DIFF-WRONG8-7,0.29685553908348083,0.9550644250947505,5.258126735687256,0.07339905202388763
POP8-D30,20260810,5,same_03,DIFF-WRONG8-8,0.2452818751335144,0.9693663108146261,6.915719985961914,0.09692263603210449
POP8-D30,20260810,5,same_03,DIFF-WRONG8-9,0.2356189489364624,0.9719759745905794,7.264825820922852,0.09887950122356415
POP8-D60,20260810,5,same_01,RAW,1.2696977853775024,0.6191969472505824,0.0,0.0
POP8-D60,20260810,5,same_01,DIFF-POP8,0.12306957691907883,0.9926651227681803,20.27099609375,0.13308663666248322
POP8-D60,20260810,5,same_01,DIFF-MATCH8,0.1817106455564499,0.9835164349898435,16.88640022277832,0.12377477437257767
POP8-D60,20260810,5,same_01,LINEAR-MATCH,0.3817560076713562,0.9352535757966405,10.438289642333984,0.13952090218663216
POP8-D60,20260810,5,same_01,DET-MATCH,0.20903067290782928,0.978155931522729,15.669807434082031,0.12168493866920471
POP8-D60,20260810,5,same_01,DIFF-WRONG8-1,0.6395777463912964,0.8369341990575994,5.956140518188477,0.10912661254405975
POP8-D60,20260810,5,same_01,DIFF-WRONG8-2,0.19925571978092194,0.9799881232671551,16.085792541503906,0.1176956444978714
POP8-D60,20260810,5,same_01,DIFF-WRONG8-3,0.2386443167924881,0.9717674952067183,14.518985748291016,0.10679983347654343
POP8-D60,20260810,5,same_01,DIFF-WRONG8-4,0.19212985038757324,0.9815554094618258,16.402111053466797,0.12568707764148712
POP8-D60,20260810,5,same_01,DIFF-WRONG8-6,0.1795354187488556,0.9840241797428189,16.991004943847656,0.11931709945201874
POP8-D60,20260810,5,same_01,DIFF-WRONG8-7,0.40068531036376953,0.926450776722551,10.017938613891602,0.12260672450065613
POP8-D60,20260810,5,same_01,DIFF-WRONG8-8,0.25984159111976624,0.9676298706587475,13.779834747314453,0.12896283715963364
POP8-D60,20260810,5,same_01,DIFF-WRONG8-9,0.3095443844795227,0.95434705851085,12.259550094604492,0.12622347474098206
POP8-D60,20260810,5,same_02,RAW,0.38967233896255493,0.9326669000557968,0.0,0.0
POP8-D60,20260810,5,same_02,DIFF-POP8,0.20224104821681976,0.9798308071660109,5.696605682373047,0.14490148425102234
POP8-D60,20260810,5,same_02,DIFF-MATCH8,0.15329104661941528,0.9883771669197575,8.103655815124512,0.16523364186286926
POP8-D60,20260810,5,same_02,LINEAR-MATCH,0.11168991029262543,0.9937575188427062,10.85371208190918,0.16297117620706558
POP8-D60,20260810,5,same_02,DET-MATCH,0.1635201871395111,0.9865351437281381,7.542564392089844,0.16596607863903046
POP8-D60,20260810,5,same_02,DIFF-WRONG8-1,0.157480388879776,0.9878232732544433,7.869462490081787,0.14022327214479446
POP8-D60,20260810,5,same_02,DIFF-WRONG8-2,0.19694174826145172,0.980973066375617,5.927236080169678,0.13459797948598862
POP8-D60,20260810,5,same_02,DIFF-WRONG8-3,0.1799115091562271,0.983994415933357,6.712813377380371,0.15576382726430893
POP8-D60,20260810,5,same_02,DIFF-WRONG8-4,0.18029166758060455,0.9839908583734476,6.694479465484619,0.13585206121206284
POP8-D60,20260810,5,same_02,DIFF-WRONG8-6,0.21409370005130768,0.9769481004934218,5.201913833618164,0.1346609964966774
POP8-D60,20260810,5,same_02,DIFF-WRONG8-7,0.20233643054962158,0.9798259471318632,5.692510604858398,0.13511969149112701
POP8-D60,20260810,5,same_02,DIFF-WRONG8-8,0.20152845978736877,0.9799544059545995,5.727264404296875,0.14472141861915588
POP8-D60,20260810,5,same_02,DIFF-WRONG8-9,0.2161506861448288,0.9769579206696353,5.118860244750977,0.12911662459373474
POP8-D60,20260810,5,same_03,RAW,0.5438153743743896,0.8779989001189236,0.0,0.0
POP8-D60,20260810,5,same_03,DIFF-POP8,0.2238808423280716,0.9744762557036045,7.708691596984863,0.11035389453172684
POP8-D60,20260810,5,same_03,DIFF-MATCH8,0.19806787371635437,0.9802082577817303,8.772748947143555,0.09364268183708191
POP8-D60,20260810,5,same_03,LINEAR-MATCH,0.24931252002716064,0.9716515044311087,6.774147987365723,-0.006096094846725464
POP8-D60,20260810,5,same_03,DET-MATCH,0.2042994648218155,0.9790437092189622,8.503684997558594,0.07392615079879761
POP8-D60,20260810,5,same_03,DIFF-WRONG8-1,0.18045978248119354,0.9837234756390075,9.5814208984375,0.10657908022403717
POP8-D60,20260810,5,same_03,DIFF-WRONG8-2,0.28283926844596863,0.9597130576551854,5.67823600769043,0.10288570821285248
POP8-D60,20260810,5,same_03,DIFF-WRONG8-3,0.22000281512737274,0.9753665110800341,7.860465049743652,0.09989330917596817
POP8-D60,20260810,5,same_03,DIFF-WRONG8-4,0.17886033654212952,0.9838828704393074,9.658748626708984,0.11465540900826454
POP8-D60,20260810,5,same_03,DIFF-WRONG8-6,0.2983465790748596,0.9551494900643135,5.214608192443848,0.09298815578222275
POP8-D60,20260810,5,same_03,DIFF-WRONG8-7,0.23492075502872467,0.97208275864611,7.29060173034668,0.09408155083656311
POP8-D60,20260810,5,same_03,DIFF-WRONG8-8,0.19232170283794403,0.9812636036201622,9.028464317321777,0.11053817719221115
POP8-D60,20260810,5,same_03,DIFF-WRONG8-9,0.2009318768978119,0.979829494475839,8.648053169250488,0.10235696285963058
POP8-D120,20260810,5,same_01,RAW,1.2696977853775024,0.6191969472505824,0.0,0.0
POP8-D120,20260810,5,same_01,DIFF-POP8,0.1297670602798462,0.9917011330624097,19.81071662902832,0.1339394450187683
POP8-D120,20260810,5,same_01,DIFF-MATCH8,0.2109801024198532,0.9776860756428898,15.589179039001465,0.11740411072969437
POP8-D120,20260810,5,same_01,LINEAR-MATCH,0.7416751384735107,0.805323348297158,4.669733047485352,0.09831870347261429
POP8-D120,20260810,5,same_01,DET-MATCH,0.2475040704011917,0.9696146252010255,14.202361106872559,0.10314545035362244
POP8-D120,20260810,5,same_01,DIFF-WRONG8-1,0.6410658955574036,0.836621441614093,5.9359540939331055,0.11236603558063507
POP8-D120,20260810,5,same_01,DIFF-WRONG8-2,0.5025588870048523,0.8898660504012045,8.050268173217773,0.08734720200300217
POP8-D120,20260810,5,same_01,DIFF-WRONG8-3,0.1869896948337555,0.9824886959207839,16.63765525817871,0.1143784299492836
POP8-D120,20260810,5,same_01,DIFF-WRONG8-4,0.19063788652420044,0.9818400117209154,16.469823837280273,0.12905246019363403
POP8-D120,20260810,5,same_01,DIFF-WRONG8-6,0.1326548308134079,0.9912661874161103,19.619544982910156,0.13013459742069244
POP8-D120,20260810,5,same_01,DIFF-WRONG8-7,0.35653480887413025,0.9407193413743851,11.031970024108887,0.12664660811424255
POP8-D120,20260810,5,same_01,DIFF-WRONG8-8,0.14118057489395142,0.9901865288875612,19.078506469726562,0.13467276096343994
POP8-D120,20260810,5,same_01,DIFF-WRONG8-9,0.1370900571346283,0.9910573414410042,19.33388900756836,0.1375383958220482
POP8-D120,20260810,5,same_02,RAW,0.38967233896255493,0.9326669000557968,0.0,0.0
POP8-D120,20260810,5,same_02,DIFF-POP8,0.16835759580135345,0.9860157118686358,7.289337635040283,0.15034321695566177
POP8-D120,20260810,5,same_02,DIFF-MATCH8,0.14263200759887695,0.9899108892845075,8.72965145111084,0.1669754981994629
POP8-D120,20260810,5,same_02,LINEAR-MATCH,0.13216228783130646,0.9912598924032379,9.391840934753418,0.14336612820625305
POP8-D120,20260810,5,same_02,DET-MATCH,0.14960430562496185,0.9887344435764777,8.315109252929688,0.1669432669878006
POP8-D120,20260810,5,same_02,DIFF-WRONG8-1,0.14860869944095612,0.9891764001072649,8.373106956481934,0.13558275252580643
POP8-D120,20260810,5,same_02,DIFF-WRONG8-2,0.19653524458408356,0.9810255634886229,5.945182800292969,0.14177384227514267
POP8-D120,20260810,5,same_02,DIFF-WRONG8-3,0.14995644986629486,0.988895898711275,8.294689178466797,0.16354091465473175
POP8-D120,20260810,5,same_02,DIFF-WRONG8-4,0.14126421511173248,0.99019835707095,8.813348770141602,0.15180225670337677
POP8-D120,20260810,5,same_02,DIFF-WRONG8-6,0.14655062556266785,0.9892951396377839,8.494237899780273,0.16188929975032806
POP8-D120,20260810,5,same_02,DIFF-WRONG8-7,0.16926716268062592,0.9859084238044898,7.242537498474121,0.13298549503087997
POP8-D120,20260810,5,same_02,DIFF-WRONG8-8,0.15728335082530975,0.9876617748341722,7.880336761474609,0.16887220740318298
POP8-D120,20260810,5,same_02,DIFF-WRONG8-9,0.18864546716213226,0.9824597245492971,6.3010640144348145,0.1340569108724594
POP8-D120,20260810,5,same_03,RAW,0.5438153743743896,0.8779989001189236,0.0,0.0
POP8-D120,20260810,5,same_03,DIFF-POP8,0.2284901738166809,0.973400043500494,7.531679153442383,0.1050797626376152
POP8-D120,20260810,5,same_03,DIFF-MATCH8,0.21606503427028656,0.9764035242527462,8.017338752746582,0.0898493230342865
POP8-D120,20260810,5,same_03,LINEAR-MATCH,0.24012714624404907,0.9740243582438715,7.1002044677734375,-0.029250532388687134
POP8-D120,20260810,5,same_03,DET-MATCH,0.23054058849811554,0.9733099870274677,7.454081058502197,0.05849391222000122
POP8-D120,20260810,5,same_03,DIFF-WRONG8-1,0.18324804306030273,0.9831868804762045,9.448243141174316,0.10828524082899094
POP8-D120,20260810,5,same_03,DIFF-WRONG8-2,0.2795138359069824,0.9605402743024228,5.780963897705078,0.095970518887043
POP8-D120,20260810,5,same_03,DIFF-WRONG8-3,0.2270561307668686,0.9737687645244155,7.58636474609375,0.09299562871456146
POP8-D120,20260810,5,same_03,DIFF-WRONG8-4,0.1882295161485672,0.9820894608234931,9.2152738571167,0.11366591602563858
POP8-D120,20260810,5,same_03,DIFF-WRONG8-6,0.2982702851295471,0.9552397640915115,5.216829776763916,0.08892654627561569
POP8-D120,20260810,5,same_03,DIFF-WRONG8-7,0.2106533944606781,0.9776036438722785,8.237659454345703,0.10512494295835495
POP8-D120,20260810,5,same_03,DIFF-WRONG8-8,0.24466300010681152,0.969539689841948,6.937664031982422,0.09710228443145752
POP8-D120,20260810,5,same_03,DIFF-WRONG8-9,0.21817734837532043,0.9760885260127806,7.932836532592773,0.10093164443969727
OPPOST,20260810,5,same_01,OPPOST-POP,0.07712116092443466,0.997027063145971,24.330537796020508,0.16186904907226562
OPPOST,20260810,5,same_01,OPPOST-MATCH,0.3928309679031372,0.9314566874014647,10.189891815185547,0.156589325517416
OPPOST,20260810,5,same_01,OPPOST-WRONG-1,1.112598180770874,0.6703175604100134,1.1472399234771729,0.1375480592250824
OPPOST,20260810,5,same_01,OPPOST-WRONG-2,0.5006319284439087,0.8946588177839755,8.083637237548828,0.1497911773622036
OPPOST,20260810,5,same_01,OPPOST-WRONG-3,0.7130804061889648,0.8161495371082345,5.011237144470215,0.14760184660553932
OPPOST,20260810,5,same_01,OPPOST-WRONG-4,0.40670016407966614,0.9253982630054065,9.888520240783691,0.1593555435538292
OPPOST,20260810,5,same_01,OPPOST-WRONG-6,0.3173161745071411,0.9532438458725622,12.04416275024414,0.14820705354213715
OPPOST,20260810,5,same_01,OPPOST-WRONG-7,0.6539126634597778,0.8372157854759968,5.763612747192383,0.15691768005490303
OPPOST,20260810,5,same_01,OPPOST-WRONG-8,0.44888460636138916,0.9125672778293733,9.031312942504883,0.15981370955705643
OPPOST,20260810,5,same_01,OPPOST-WRONG-9,0.4516763389110565,0.9108991710524752,8.977459907531738,0.1586339883506298
OPPOST,20260810,5,same_02,OPPOST-POP,0.10731149464845657,0.9942921079636772,11.201066970825195,0.18110479786992073
OPPOST,20260810,5,same_02,OPPOST-MATCH,0.14895416796207428,0.9889110749548634,8.352938652038574,0.1865558736026287
OPPOST,20260810,5,same_02,OPPOST-WRONG-1,0.24185919761657715,0.9719976759108266,4.142739772796631,0.16888875514268875
OPPOST,20260810,5,same_02,OPPOST-WRONG-2,0.2460157573223114,0.9711910186158242,3.9947333335876465,0.1583888903260231
OPPOST,20260810,5,same_02,OPPOST-WRONG-3,0.1497810035943985,0.9888666655300261,8.30485725402832,0.18062688410282135
OPPOST,20260810,5,same_02,OPPOST-WRONG-4,0.20481504499912262,0.9796836288247069,5.58675479888916,0.1704382821917534
OPPOST,20260810,5,same_02,OPPOST-WRONG-6,0.5877551436424255,0.8550873739563551,-3.5699377059936523,-0.016007885336875916
OPPOST,20260810,5,same_02,OPPOST-WRONG-7,0.2081156075000763,0.9793008801081178,5.4478983879089355,0.16627591848373413
OPPOST,20260810,5,same_02,OPPOST-WRONG-8,0.18041175603866577,0.9841251204233745,6.688694953918457,0.17461751401424408
OPPOST,20260810,5,same_02,OPPOST-WRONG-9,0.2579166293144226,0.968404675255878,3.584404945373535,0.16028566658496857
OPPOST,20260810,5,same_03,OPPOST-POP,0.1925233006477356,0.9820234320175569,9.019363403320312,0.10629687458276749
OPPOST,20260810,5,same_03,OPPOST-MATCH,0.25903385877609253,0.9706155267938696,6.441899299621582,0.058242812752723694
OPPOST,20260810,5,same_03,OPPOST-WRONG-1,0.1477542519569397,0.989406069817742,11.318230628967285,0.11952460929751396
OPPOST,20260810,5,same_03,OPPOST-WRONG-2,0.5899773836135864,0.8574742700278836,-0.7076781988143921,0.061848245561122894
OPPOST,20260810,5,same_03,OPPOST-WRONG-3,0.2381519228219986,0.97297679771655,7.171947956085205,0.09624242782592773
OPPOST,20260810,5,same_03,OPPOST-WRONG-4,0.19420906901359558,0.9816371651605771,8.943639755249023,0.11254742741584778
OPPOST,20260810,5,same_03,OPPOST-WRONG-6,0.6591569185256958,0.8321137680542297,-1.6707475185394287,0.03334464132785797
OPPOST,20260810,5,same_03,OPPOST-WRONG-7,0.3141206204891205,0.9532583096939891,4.7671003341674805,0.10692571848630905
OPPOST,20260810,5,same_03,OPPOST-WRONG-8,0.28023776412010193,0.9627775081946379,5.758496284484863,0.10115808248519897
OPPOST,20260810,5,same_03,OPPOST-WRONG-9,0.23175297677516937,0.974535454763452,7.408523082733154,0.11515204980969429
