package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260811,7,same_01,RAW,0.5428811311721802,0.8819504689997877,0.0,0.0
POP8-D30,20260811,7,same_01,DIFF-POP8,0.13986997306346893,0.9902231070298545,11.779605865478516,0.20941680669784546
POP8-D30,20260811,7,same_01,DIFF-MATCH8,0.17857663333415985,0.98395625188748,9.65760326385498,0.17908841371536255
POP8-D30,20260811,7,same_01,LINEAR-MATCH,0.22694557905197144,0.9753782717750292,7.575660228729248,0.1306549459695816
POP8-D30,20260811,7,same_01,DET-MATCH,0.22356440126895905,0.9756963416255414,7.706042289733887,0.12550421059131622
POP8-D30,20260811,7,same_01,DIFF-WRONG8-1,0.20046007633209229,0.9800030358134109,8.65353775024414,0.1633998453617096
POP8-D30,20260811,7,same_01,DIFF-WRONG8-2,0.11954883486032486,0.9929951882173097,13.1431884765625,0.22014617919921875
POP8-D30,20260811,7,same_01,DIFF-WRONG8-3,0.1868562400341034,0.9826168196451575,9.26394271850586,0.1971064731478691
POP8-D30,20260811,7,same_01,DIFF-WRONG8-4,0.16841836273670197,0.9857495644514508,10.166306495666504,0.18980081379413605
POP8-D30,20260811,7,same_01,DIFF-WRONG8-5,0.16518718004226685,0.9864560296001375,10.334568977355957,0.20854778587818146
POP8-D30,20260811,7,same_01,DIFF-WRONG8-6,0.2082657814025879,0.9782943070148,8.321737289428711,0.16784127056598663
POP8-D30,20260811,7,same_01,DIFF-WRONG8-8,0.201301708817482,0.9798022524789373,8.617146492004395,0.17458561062812805
POP8-D30,20260811,7,same_01,DIFF-WRONG8-9,0.18736621737480164,0.9824016413173363,9.240270614624023,0.17307673394680023
POP8-D30,20260811,7,same_02,RAW,0.44227662682533264,0.9171497497187872,0.0,0.0
POP8-D30,20260811,7,same_02,DIFF-POP8,0.13151507079601288,0.9921045263315198,10.534370422363281,0.16145704686641693
POP8-D30,20260811,7,same_02,DIFF-MATCH8,0.13584892451763153,0.9914099905761105,10.252756118774414,0.15772981196641922
POP8-D30,20260811,7,same_02,LINEAR-MATCH,0.08177594840526581,0.9966726082280105,14.661368370056152,0.18981008604168892
POP8-D30,20260811,7,same_02,DET-MATCH,0.1420101523399353,0.99005814873282,9.867491722106934,0.14592552185058594
POP8-D30,20260811,7,same_02,DIFF-WRONG8-1,0.13384121656417847,0.9915004268415851,10.382081031799316,0.15491978079080582
POP8-D30,20260811,7,same_02,DIFF-WRONG8-2,0.16787788271903992,0.9863785228941675,8.414010047912598,0.13796911388635635
POP8-D30,20260811,7,same_02,DIFF-WRONG8-3,0.1720694601535797,0.986309839697882,8.199804306030273,0.14276620000600815
POP8-D30,20260811,7,same_02,DIFF-WRONG8-4,0.12593671679496765,0.9925852818302127,10.910833358764648,0.15534593164920807
POP8-D30,20260811,7,same_02,DIFF-WRONG8-5,0.1370643675327301,0.9912864660593436,10.175389289855957,0.14956224709749222
POP8-D30,20260811,7,same_02,DIFF-WRONG8-6,0.18875247240066528,0.982772998941681,7.396026611328125,0.1137891411781311
POP8-D30,20260811,7,same_02,DIFF-WRONG8-8,0.15178132057189941,0.989097856705343,9.28951358795166,0.15394262969493866
POP8-D30,20260811,7,same_02,DIFF-WRONG8-9,0.13121215999126434,0.992024876359229,10.554398536682129,0.1545029729604721
POP8-D30,20260811,7,same_03,RAW,0.3445079028606415,0.9475519178963715,0.0,0.0
POP8-D30,20260811,7,same_03,DIFF-POP8,0.13547372817993164,0.9915755447181404,8.106882095336914,0.07823460549116135
POP8-D30,20260811,7,same_03,DIFF-MATCH8,0.13999348878860474,0.9901139513602629,7.821827411651611,0.08106378465890884
POP8-D30,20260811,7,same_03,LINEAR-MATCH,0.1848406195640564,0.983884430223434,5.408036231994629,0.09461724013090134
POP8-D30,20260811,7,same_03,DET-MATCH,0.1810925453901291,0.9842451973754646,5.585972785949707,0.06714139133691788
POP8-D30,20260811,7,same_03,DIFF-WRONG8-1,0.12734811007976532,0.991799484374627,8.644134521484375,0.083572618663311
POP8-D30,20260811,7,same_03,DIFF-WRONG8-2,0.17397692799568176,0.9869613085135844,5.934150695800781,0.062400318682193756
POP8-D30,20260811,7,same_03,DIFF-WRONG8-3,0.14430120587348938,0.9905372392497704,7.558585166931152,0.0722283199429512
POP8-D30,20260811,7,same_03,DIFF-WRONG8-4,0.12014015018939972,0.9929171891952118,9.150219917297363,0.08719649165868759
POP8-D30,20260811,7,same_03,DIFF-WRONG8-5,0.17499999701976776,0.9863969780862445,5.883223533630371,0.05939088761806488
POP8-D30,20260811,7,same_03,DIFF-WRONG8-6,0.1928972601890564,0.982007954105921,5.037463188171387,0.0578247606754303
POP8-D30,20260811,7,same_03,DIFF-WRONG8-8,0.15694105625152588,0.988159207621242,6.82925271987915,0.07497591525316238
POP8-D30,20260811,7,same_03,DIFF-WRONG8-9,0.14368802309036255,0.9895406126925969,7.5955729484558105,0.07842276990413666
POP8-D60,20260811,7,same_01,RAW,0.5428811311721802,0.8819504689997877,0.0,0.0
POP8-D60,20260811,7,same_01,DIFF-POP8,0.13420367240905762,0.9910323833470026,12.13880729675293,0.21308203041553497
POP8-D60,20260811,7,same_01,DIFF-MATCH8,0.17484280467033386,0.9846113037246548,9.841139793395996,0.18208826333284378
POP8-D60,20260811,7,same_01,LINEAR-MATCH,0.2171122431755066,0.9773834675531482,7.960409641265869,0.134755477309227
POP8-D60,20260811,7,same_01,DET-MATCH,0.21918630599975586,0.9766169021400747,7.8778276443481445,0.1280938982963562
POP8-D60,20260811,7,same_01,DIFF-WRONG8-1,0.18875767290592194,0.9821969362581636,9.176002502441406,0.16877040266990662
POP8-D60,20260811,7,same_01,DIFF-WRONG8-2,0.12530091404914856,0.992307180109407,12.73501205444336,0.2203756645321846
POP8-D60,20260811,7,same_01,DIFF-WRONG8-3,0.18282493948936462,0.9834062086589926,9.453386306762695,0.1945369392633438
POP8-D60,20260811,7,same_01,DIFF-WRONG8-4,0.15023045241832733,0.9886696780115265,11.158935546875,0.20060554146766663
POP8-D60,20260811,7,same_01,DIFF-WRONG8-5,0.18188637495040894,0.9835132275765559,9.498091697692871,0.19999472051858902
POP8-D60,20260811,7,same_01,DIFF-WRONG8-6,0.17946381866931915,0.9838411231779222,9.614557266235352,0.19468235969543457
POP8-D60,20260811,7,same_01,DIFF-WRONG8-8,0.16209131479263306,0.9867939153575154,10.498900413513184,0.1928713321685791
POP8-D60,20260811,7,same_01,DIFF-WRONG8-9,0.17114461958408356,0.9852649277305217,10.02682876586914,0.17817313969135284
POP8-D60,20260811,7,same_02,RAW,0.44227662682533264,0.9171497497187872,0.0,0.0
POP8-D60,20260811,7,same_02,DIFF-POP8,0.13093599677085876,0.9921798840343723,10.572698593139648,0.1617675945162773
POP8-D60,20260811,7,same_02,DIFF-MATCH8,0.134428933262825,0.9915896781065859,10.344024658203125,0.15862677246332169
POP8-D60,20260811,7,same_02,LINEAR-MATCH,0.08943331241607666,0.9960264497369454,13.883894920349121,0.18383457139134407
POP8-D60,20260811,7,same_02,DET-MATCH,0.1437247097492218,0.9898106243487323,9.763251304626465,0.1439879983663559
POP8-D60,20260811,7,same_02,DIFF-WRONG8-1,0.13384121656417847,0.9915004268415851,10.382081031799316,0.15491978079080582
POP8-D60,20260811,7,same_02,DIFF-WRONG8-2,0.1577392965555191,0.9880543898527843,8.955081939697266,0.14649103581905365
POP8-D60,20260811,7,same_02,DIFF-WRONG8-3,0.16830642521381378,0.9867862369744981,8.391865730285645,0.1408442109823227
POP8-D60,20260811,7,same_02,DIFF-WRONG8-4,0.12944617867469788,0.9920889043570382,10.672094345092773,0.15179698169231415
POP8-D60,20260811,7,same_02,DIFF-WRONG8-5,0.15543174743652344,0.9888309306832836,9.083086013793945,0.14070762693881989
POP8-D60,20260811,7,same_02,DIFF-WRONG8-6,0.21964377164840698,0.9764059863412385,6.079501628875732,0.10498665273189545
POP8-D60,20260811,7,same_02,DIFF-WRONG8-8,0.13804766535758972,0.991219999699393,10.113298416137695,0.1585666388273239
POP8-D60,20260811,7,same_02,DIFF-WRONG8-9,0.13827453553676605,0.9909405415968411,10.099035263061523,0.14783108979463577
POP8-D60,20260811,7,same_03,RAW,0.3445079028606415,0.9475519178963715,0.0,0.0
POP8-D60,20260811,7,same_03,DIFF-POP8,0.12094639241695404,0.9932495780977025,9.09212589263916,0.08619806915521622
POP8-D60,20260811,7,same_03,DIFF-MATCH8,0.12771596014499664,0.9917303701487256,8.619080543518066,0.0888388380408287
POP8-D60,20260811,7,same_03,LINEAR-MATCH,0.2007569819688797,0.9815647790333982,4.690571308135986,0.09486132860183716
POP8-D60,20260811,7,same_03,DET-MATCH,0.17643797397613525,0.9854141660658733,5.812143325805664,0.07238280773162842
POP8-D60,20260811,7,same_03,DIFF-WRONG8-1,0.1177968829870224,0.9929979377751613,9.321307182312012,0.08881514519453049
POP8-D60,20260811,7,same_03,DIFF-WRONG8-2,0.12037207931280136,0.9934705527841694,9.133468627929688,0.08774326741695404
