package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D60,20260810,4,same_02,DIFF-WRONG8-5,0.18245485424995422,0.9834254751275342,8.038166046142578,0.053448885679244995
POP8-D60,20260810,4,same_02,DIFF-WRONG8-6,0.2196245640516281,0.9765444367295788,6.427655220031738,0.04835956543684006
POP8-D60,20260810,4,same_02,DIFF-WRONG8-7,0.13512803614139557,0.9908263550371341,10.646364212036133,0.08685024082660675
POP8-D60,20260810,4,same_02,DIFF-WRONG8-8,0.1639084368944168,0.9865423155165699,8.96924877166748,0.08099741488695145
POP8-D60,20260810,4,same_02,DIFF-WRONG8-9,0.1302717924118042,0.9914812663175201,10.96426773071289,0.09003598242998123
POP8-D60,20260810,4,same_03,RAW,0.27097582817077637,0.9673785457663677,0.0,0.0
POP8-D60,20260810,4,same_03,DIFF-POP8,0.12807953357696533,0.9921115204443847,6.509017467498779,0.07537508755922318
POP8-D60,20260810,4,same_03,DIFF-MATCH8,0.09609470516443253,0.9954530655564178,9.004622459411621,0.09398717433214188
POP8-D60,20260810,4,same_03,LINEAR-MATCH,0.05488847941160202,0.9984947350106096,13.868988037109375,0.13226313889026642
POP8-D60,20260810,4,same_03,DET-MATCH,0.10282345116138458,0.9954459538913669,8.416768074035645,0.09790075197815895
POP8-D60,20260810,4,same_03,DIFF-WRONG8-1,0.09903427213430405,0.9951115371240388,8.742900848388672,0.09469370543956757
POP8-D60,20260810,4,same_03,DIFF-WRONG8-2,0.155927836894989,0.9882806564982256,4.800138473510742,0.06431269645690918
POP8-D60,20260810,4,same_03,DIFF-WRONG8-3,0.14087244868278503,0.9906375634110078,5.682089805603027,0.06268520653247833
POP8-D60,20260810,4,same_03,DIFF-WRONG8-5,0.13617824018001556,0.9913826047194793,5.976457118988037,0.06193426996469498
POP8-D60,20260810,4,same_03,DIFF-WRONG8-6,0.18255816400051117,0.9842231796313644,3.430586099624634,0.05049945414066315
POP8-D60,20260810,4,same_03,DIFF-WRONG8-7,0.12561719119548798,0.9921013007297835,6.677630424499512,0.0770619809627533
POP8-D60,20260810,4,same_03,DIFF-WRONG8-8,0.10785086452960968,0.9943401607832955,8.0021390914917,0.09032642096281052
POP8-D60,20260810,4,same_03,DIFF-WRONG8-9,0.09205320477485657,0.995836729817939,9.37783432006836,0.09569678828120232
POP8-D120,20260810,4,same_01,RAW,0.41136810183525085,0.927249593745963,0.0,0.0
POP8-D120,20260810,4,same_01,DIFF-POP8,0.11634985357522964,0.9932263727986915,10.969295501708984,0.16848760098218918
POP8-D120,20260810,4,same_01,DIFF-MATCH8,0.09763870388269424,0.9952429401536145,12.492172241210938,0.16999097913503647
POP8-D120,20260810,4,same_01,LINEAR-MATCH,0.03190815821290016,0.9995016735920377,22.20657730102539,0.2156378161162138
POP8-D120,20260810,4,same_01,DET-MATCH,0.09670545905828476,0.9955769431553947,12.575592994689941,0.17637556046247482
POP8-D120,20260810,4,same_01,DIFF-WRONG8-1,0.12734071910381317,0.9918708971913431,10.185266494750977,0.1378336399793625
POP8-D120,20260810,4,same_01,DIFF-WRONG8-2,0.13570339977741241,0.990751908067754,9.632798194885254,0.16558246314525604
POP8-D120,20260810,4,same_01,DIFF-WRONG8-3,0.13877110183238983,0.9903520124342374,9.438631057739258,0.16964152455329895
POP8-D120,20260810,4,same_01,DIFF-WRONG8-5,0.12683212757110596,0.9919377523753462,10.220026969909668,0.1685134842991829
POP8-D120,20260810,4,same_01,DIFF-WRONG8-6,0.14686007797718048,0.989155370343819,8.946537971496582,0.15372929722070694
POP8-D120,20260810,4,same_01,DIFF-WRONG8-7,0.1205253005027771,0.9927141846928271,10.663047790527344,0.14703086763620377
POP8-D120,20260810,4,same_01,DIFF-WRONG8-8,0.11326836794614792,0.9935822928982816,11.20244026184082,0.16566700488328934
POP8-D120,20260810,4,same_01,DIFF-WRONG8-9,0.1106518879532814,0.9938658782604115,11.405435562133789,0.15965452790260315
POP8-D120,20260810,4,same_02,RAW,0.46032410860061646,0.9072802347681396,0.0,0.0
POP8-D120,20260810,4,same_02,DIFF-POP8,0.13706935942173004,0.9905904063818464,10.522466659545898,0.08377023786306381
POP8-D120,20260810,4,same_02,DIFF-MATCH8,0.15705753862857819,0.9876186162144037,9.34009838104248,0.07559499889612198
POP8-D120,20260810,4,same_02,LINEAR-MATCH,0.29678308963775635,0.9586230806388797,3.8124914169311523,0.05791844427585602
POP8-D120,20260810,4,same_02,DET-MATCH,0.17926882207393646,0.9845180133839839,8.191179275512695,0.07261545211076736
POP8-D120,20260810,4,same_02,DIFF-WRONG8-1,0.13583588600158691,0.9907332621568891,10.600984573364258,0.08807434141635895
POP8-D120,20260810,4,same_02,DIFF-WRONG8-2,0.1742158830165863,0.9848732107048249,8.439519882202148,0.07688135653734207
POP8-D120,20260810,4,same_02,DIFF-WRONG8-3,0.1849766969680786,0.9829098489392841,7.918934345245361,0.07042372226715088
POP8-D120,20260810,4,same_02,DIFF-WRONG8-5,0.15804043412208557,0.987603345958438,9.285909652709961,0.06785981357097626
POP8-D120,20260810,4,same_02,DIFF-WRONG8-6,0.15922695398330688,0.9874850126260146,9.220942497253418,0.06460344046354294
POP8-D120,20260810,4,same_02,DIFF-WRONG8-7,0.11544033139944077,0.9933219881479979,12.01412296295166,0.09362132102251053
POP8-D120,20260810,4,same_02,DIFF-WRONG8-8,0.16906175017356873,0.9858466970248256,8.700366973876953,0.056067660450935364
POP8-D120,20260810,4,same_02,DIFF-WRONG8-9,0.12364637106657028,0.9923294909602558,11.417647361755371,0.09383407980203629
POP8-D120,20260810,4,same_03,RAW,0.27097582817077637,0.9673785457663677,0.0,0.0
POP8-D120,20260810,4,same_03,DIFF-POP8,0.09581098705530167,0.9956164774067868,9.030305862426758,0.09378353133797646
POP8-D120,20260810,4,same_03,DIFF-MATCH8,0.08313632011413574,0.9966263135311741,10.262795448303223,0.10165692493319511
POP8-D120,20260810,4,same_03,LINEAR-MATCH,0.07319492101669312,0.9974397709319317,11.36899185180664,0.11841071769595146
POP8-D120,20260810,4,same_03,DET-MATCH,0.09172489494085312,0.9964429640788214,9.408867835998535,0.10281235352158546
POP8-D120,20260810,4,same_03,DIFF-WRONG8-1,0.08209284394979477,0.996674929094926,10.372506141662598,0.10430233553051949
POP8-D120,20260810,4,same_03,DIFF-WRONG8-2,0.12799996137619019,0.9922008057933307,6.514415264129639,0.08408705145120621
POP8-D120,20260810,4,same_03,DIFF-WRONG8-3,0.10731149464845657,0.9944957825647534,8.045686721801758,0.08454779535531998
POP8-D120,20260810,4,same_03,DIFF-WRONG8-5,0.10724600404500961,0.9944821269445098,8.05098819732666,0.0827089175581932
POP8-D120,20260810,4,same_03,DIFF-WRONG8-6,0.11993131786584854,0.9931934365662407,7.079959392547607,0.08081208169460297
POP8-D120,20260810,4,same_03,DIFF-WRONG8-7,0.09484439343214035,0.9955643692483188,9.118377685546875,0.095672857016325
POP8-D120,20260810,4,same_03,DIFF-WRONG8-8,0.1015993133187294,0.9950929919625005,8.520795822143555,0.09088768810033798
POP8-D120,20260810,4,same_03,DIFF-WRONG8-9,0.08449069410562515,0.9965809266114376,10.12243366241455,0.10311068594455719
OPPOST,20260810,4,same_01,OPPOST-POP,0.09014707803726196,0.9959502260546408,13.185579299926758,0.18317656964063644
OPPOST,20260810,4,same_01,OPPOST-MATCH,0.08141102641820908,0.9967584893265895,14.070948600769043,0.18781094253063202
OPPOST,20260810,4,same_01,OPPOST-WRONG-1,0.17301826179027557,0.9855207172339603,7.522773265838623,0.1453603059053421
OPPOST,20260810,4,same_01,OPPOST-WRONG-2,0.23830167949199677,0.9722696336966051,4.742070198059082,0.17041336745023727
OPPOST,20260810,4,same_01,OPPOST-WRONG-3,0.2105044424533844,0.9783351535906514,5.819387435913086,0.17935794591903687
OPPOST,20260810,4,same_01,OPPOST-WRONG-5,0.20615142583847046,0.9792843628979272,6.000885486602783,0.17201317101716995
OPPOST,20260810,4,same_01,OPPOST-WRONG-6,0.3488387167453766,0.9425226719580991,1.43211829662323,0.15160039067268372
OPPOST,20260810,4,same_01,OPPOST-WRONG-7,0.13675644993782043,0.9907031808307437,9.565655708312988,0.16812390834093094
OPPOST,20260810,4,same_01,OPPOST-WRONG-8,0.11958664655685425,0.9929218824900875,10.730958938598633,0.17283038049936295
OPPOST,20260810,4,same_01,OPPOST-WRONG-9,0.11533748358488083,0.9934779631568764,11.04520320892334,0.1716686189174652
OPPOST,20260810,4,same_02,OPPOST-POP,0.22546474635601044,0.9757532568754582,6.199702262878418,0.08851142227649689
OPPOST,20260810,4,same_02,OPPOST-MATCH,0.1377687156200409,0.9907253172415932,10.478261947631836,0.0955398678779602
OPPOST,20260810,4,same_02,OPPOST-WRONG-1,0.2327265590429306,0.9740346559600939,5.924355506896973,0.08965186029672623
OPPOST,20260810,4,same_02,OPPOST-WRONG-2,0.259269654750824,0.9684000719489296,4.986241340637207,0.09291870892047882
OPPOST,20260810,4,same_02,OPPOST-WRONG-3,0.4631195366382599,0.907508742138259,-0.05258787050843239,0.07705521583557129
OPPOST,20260810,4,same_02,OPPOST-WRONG-5,0.7109885811805725,0.8147957245457932,-3.7759783267974854,0.03519463539123535
OPPOST,20260810,4,same_02,OPPOST-WRONG-6,1.5511561632156372,0.5435853813968655,-10.551837921142578,-0.16431817412376404
OPPOST,20260810,4,same_02,OPPOST-WRONG-7,0.1301255226135254,0.991852459072111,10.974024772644043,0.09456687420606613
OPPOST,20260810,4,same_02,OPPOST-WRONG-8,0.2174084633588791,0.9774460250957689,6.515745639801025,0.08822550624608994
OPPOST,20260810,4,same_02,OPPOST-WRONG-9,0.12509240210056305,0.9924318646117343,11.316656112670898,0.09467639774084091
OPPOST,20260810,4,same_03,OPPOST-POP,0.12009967118501663,0.9934540283053908,7.067775726318359,0.07645475119352341
OPPOST,20260810,4,same_03,OPPOST-MATCH,0.0947241485118866,0.9955677823354846,9.12939739227295,0.09025836735963821
OPPOST,20260810,4,same_03,OPPOST-WRONG-1,0.09579567611217499,0.9955937318589824,9.031693458557129,0.09736130386590958
OPPOST,20260810,4,same_03,OPPOST-WRONG-2,0.21295762062072754,0.9789646285731708,2.092747688293457,0.06503999978303909
OPPOST,20260810,4,same_03,OPPOST-WRONG-3,0.16079513728618622,0.9887715827063334,4.533153057098389,0.06604449450969696
OPPOST,20260810,4,same_03,OPPOST-WRONG-5,0.32910239696502686,0.9557758898031129,-1.6880104541778564,-0.009106755256652832
OPPOST,20260810,4,same_03,OPPOST-WRONG-6,0.3162243962287903,0.9565061183570572,-1.3412965536117554,0.02572326362133026
OPPOST,20260810,4,same_03,OPPOST-WRONG-7,0.15644335746765137,0.9885991450191542,4.771469593048096,0.09465255588293076
OPPOST,20260810,4,same_03,OPPOST-WRONG-8,0.12596580386161804,0.9922193634903608,6.653558731079102,0.08496030420064926
OPPOST,20260810,4,same_03,OPPOST-WRONG-9,0.1331755667924881,0.9918419805425562,6.1701202392578125,0.09806684404611588
