package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
POP8-D30,20260808,4,same_01,RAW,0.41136810183525085,0.927249593745963,0.0,0.0
POP8-D30,20260808,4,same_01,DIFF-POP8,0.11230011284351349,0.9936760094636913,11.277009010314941,0.16992777585983276
POP8-D30,20260808,4,same_01,DIFF-MATCH8,0.08543293178081512,0.9963678204426646,13.652106285095215,0.17220917344093323
POP8-D30,20260808,4,same_01,LINEAR-MATCH,0.061611074954271317,0.9981320266854401,16.491436004638672,0.198054987937212
POP8-D30,20260808,4,same_01,DET-MATCH,0.1024622991681099,0.995596701468884,12.073330879211426,0.16568223387002945
POP8-D30,20260808,4,same_01,DIFF-WRONG8-1,0.12889151275157928,0.9916698907427438,10.080126762390137,0.13642551749944687
POP8-D30,20260808,4,same_01,DIFF-WRONG8-2,0.13854724168777466,0.9903625823454208,9.452653884887695,0.16832587867975235
POP8-D30,20260808,4,same_01,DIFF-WRONG8-3,0.13064587116241455,0.9914422212653072,9.962697982788086,0.16754738241434097
POP8-D30,20260808,4,same_01,DIFF-WRONG8-5,0.14702601730823517,0.9891596716338462,8.936728477478027,0.1617976427078247
POP8-D30,20260808,4,same_01,DIFF-WRONG8-6,0.17813603579998016,0.9841070441459131,7.269577503204346,0.13292209059000015
POP8-D30,20260808,4,same_01,DIFF-WRONG8-7,0.13324762880802155,0.9910798785496863,9.791422843933105,0.14345675706863403
POP8-D30,20260808,4,same_01,DIFF-WRONG8-8,0.11292824894189835,0.9936297959739844,11.228561401367188,0.1498963013291359
POP8-D30,20260808,4,same_01,DIFF-WRONG8-9,0.10398870706558228,0.9945906993534437,11.944889068603516,0.1529158353805542
POP8-D30,20260808,4,same_02,RAW,0.46032410860061646,0.9072802347681396,0.0,0.0
POP8-D30,20260808,4,same_02,DIFF-POP8,0.1535744071006775,0.9885172503367735,9.534896850585938,0.07684247195720673
POP8-D30,20260808,4,same_02,DIFF-MATCH8,0.14893148839473724,0.9890335861723916,9.801543235778809,0.07836194336414337
POP8-D30,20260808,4,same_02,LINEAR-MATCH,0.1705920249223709,0.9857901155679747,8.622099876403809,0.09168800711631775
POP8-D30,20260808,4,same_02,DET-MATCH,0.16295935213565826,0.9887554003358386,9.019688606262207,0.07606465369462967
POP8-D30,20260808,4,same_02,DIFF-WRONG8-1,0.16763527691364288,0.9861395039317473,8.773964881896973,0.07934906333684921
POP8-D30,20260808,4,same_02,DIFF-WRONG8-2,0.18660923838615417,0.9829284022115928,7.842612266540527,0.06491465121507645
POP8-D30,20260808,4,same_02,DIFF-WRONG8-3,0.22429543733596802,0.9757015829533294,6.244865417480469,0.04786458611488342
POP8-D30,20260808,4,same_02,DIFF-WRONG8-5,0.16786536574363708,0.986336677982959,8.762052536010742,0.05045248568058014
POP8-D30,20260808,4,same_02,DIFF-WRONG8-6,0.28049662709236145,0.9626698574354329,4.3027215003967285,0.031043946743011475
POP8-D30,20260808,4,same_02,DIFF-WRONG8-7,0.12928667664527893,0.9918522775126752,11.030198097229004,0.08155263215303421
POP8-D30,20260808,4,same_02,DIFF-WRONG8-8,0.16600006818771362,0.9865027424768644,8.859108924865723,0.07053185999393463
POP8-D30,20260808,4,same_02,DIFF-WRONG8-9,0.14697696268558502,0.9894510491776696,9.916288375854492,0.08338407427072525
POP8-D30,20260808,4,same_03,RAW,0.27097582817077637,0.9673785457663677,0.0,0.0
POP8-D30,20260808,4,same_03,DIFF-POP8,0.10849299281835556,0.9945157072250388,7.950577735900879,0.08140464127063751
POP8-D30,20260808,4,same_03,DIFF-MATCH8,0.08512255549430847,0.9964865806785645,10.057718276977539,0.09728039428591728
POP8-D30,20260808,4,same_03,LINEAR-MATCH,0.07105886191129684,0.997489302596969,11.62624740600586,0.12854162976145744
POP8-D30,20260808,4,same_03,DET-MATCH,0.1022925153374672,0.9964182138337108,8.461734771728516,0.0915428176522255
POP8-D30,20260808,4,same_03,DIFF-WRONG8-1,0.08194801956415176,0.9966473562708351,10.38784122467041,0.10002806410193443
POP8-D30,20260808,4,same_03,DIFF-WRONG8-2,0.1622522920370102,0.988026021330054,4.454794406890869,0.05152653157711029
POP8-D30,20260808,4,same_03,DIFF-WRONG8-3,0.12507125735282898,0.9926626684516394,6.715461730957031,0.06979046016931534
POP8-D30,20260808,4,same_03,DIFF-WRONG8-5,0.1417158544063568,0.9908970855484811,5.630242824554443,0.06247260421514511
POP8-D30,20260808,4,same_03,DIFF-WRONG8-6,0.18213726580142975,0.984262566439752,3.4506354331970215,0.052183814346790314
POP8-D30,20260808,4,same_03,DIFF-WRONG8-7,0.12508705258369446,0.9921429521933145,6.714365482330322,0.06724359840154648
POP8-D30,20260808,4,same_03,DIFF-WRONG8-8,0.10159499943256378,0.9950528737742033,8.521164894104004,0.08888674527406693
POP8-D30,20260808,4,same_03,DIFF-WRONG8-9,0.08228237926959991,0.9966338884941522,10.352474212646484,0.0983886644244194
POP8-D60,20260808,4,same_01,RAW,0.41136810183525085,0.927249593745963,0.0,0.0
POP8-D60,20260808,4,same_01,DIFF-POP8,0.1074446439743042,0.9942152020255046,11.660917282104492,0.16971799731254578
POP8-D60,20260808,4,same_01,DIFF-MATCH8,0.08393099159002304,0.9964936304769182,13.80616569519043,0.17247985303401947
POP8-D60,20260808,4,same_01,LINEAR-MATCH,0.04542124643921852,0.9989852823969877,19.13943099975586,0.20808086544275284
POP8-D60,20260808,4,same_01,DET-MATCH,0.09734026342630386,0.9960885652131936,12.518762588500977,0.16927652806043625
POP8-D60,20260808,4,same_01,DIFF-WRONG8-1,0.12667088210582733,0.9919564498138748,10.23107624053955,0.13725882023572922
POP8-D60,20260808,4,same_01,DIFF-WRONG8-2,0.13214965164661407,0.9912313993884495,9.86329174041748,0.16735079139471054
POP8-D60,20260808,4,same_01,DIFF-WRONG8-3,0.13252200186252594,0.9911981376036856,9.838851928710938,0.16549981385469437
POP8-D60,20260808,4,same_01,DIFF-WRONG8-5,0.13568146526813507,0.9907703502497075,9.634202003479004,0.15460111945867538
POP8-D60,20260808,4,same_01,DIFF-WRONG8-6,0.1648855060338974,0.9863549132218581,7.940962314605713,0.1467311531305313
POP8-D60,20260808,4,same_01,DIFF-WRONG8-7,0.12938742339611053,0.9915907482300201,10.046772003173828,0.14337587356567383
POP8-D60,20260808,4,same_01,DIFF-WRONG8-8,0.1173882782459259,0.9930888279756757,10.892118453979492,0.1563132107257843
POP8-D60,20260808,4,same_01,DIFF-WRONG8-9,0.10585740208625793,0.9943876079812259,11.790188789367676,0.15173514932394028
POP8-D60,20260808,4,same_02,RAW,0.46032410860061646,0.9072802347681396,0.0,0.0
POP8-D60,20260808,4,same_02,DIFF-POP8,0.14743991196155548,0.9893987595782555,9.888973236083984,0.07887755334377289
POP8-D60,20260808,4,same_02,DIFF-MATCH8,0.13237620890140533,0.9913641079267297,10.825075149536133,0.08362329751253128
POP8-D60,20260808,4,same_02,LINEAR-MATCH,0.12215487658977509,0.9926379169647976,11.52305793762207,0.12658678367733955
POP8-D60,20260808,4,same_02,DET-MATCH,0.14697475731372833,0.9912563386841834,9.91641902923584,0.08553369343280792
POP8-D60,20260808,4,same_02,DIFF-WRONG8-1,0.16209308803081512,0.9870239485919051,9.065983772277832,0.08149052411317825
POP8-D60,20260808,4,same_02,DIFF-WRONG8-2,0.1664775311946869,0.9863408156513752,8.834162712097168,0.07357535511255264
POP8-D60,20260808,4,same_02,DIFF-WRONG8-3,0.19650807976722717,0.981167506278917,7.393665790557861,0.05212242901325226
POP8-D60,20260808,4,same_02,DIFF-WRONG8-5,0.17609494924545288,0.9850186864245204,8.346336364746094,0.04585225135087967
POP8-D60,20260808,4,same_02,DIFF-WRONG8-6,0.31139007210731506,0.9544928021920234,3.39517879486084,0.032189592719078064
POP8-D60,20260808,4,same_02,DIFF-WRONG8-7,0.12205220758914948,0.9927274910247289,11.53036117553711,0.08468662202358246
POP8-D60,20260808,4,same_02,DIFF-WRONG8-8,0.1529470831155777,0.9885613755692153,9.570449829101562,0.07890111207962036
POP8-D60,20260808,4,same_02,DIFF-WRONG8-9,0.11706781387329102,0.9933454153308786,11.892524719238281,0.09036703407764435
POP8-D60,20260808,4,same_03,RAW,0.27097582817077637,0.9673785457663677,0.0,0.0
POP8-D60,20260808,4,same_03,DIFF-POP8,0.12479768693447113,0.9927869120637067,6.734481334686279,0.07104751467704773
POP8-D60,20260808,4,same_03,DIFF-MATCH8,0.09100313484668732,0.9959874320228002,9.477483749389648,0.092413030564785
POP8-D60,20260808,4,same_03,LINEAR-MATCH,0.05488847941160202,0.9984947350106096,13.868988037109375,0.13226313889026642
POP8-D60,20260808,4,same_03,DET-MATCH,0.10629262775182724,0.9962230961934232,8.128548622131348,0.0895523801445961
POP8-D60,20260808,4,same_03,DIFF-WRONG8-1,0.08890070766210556,0.9960888185046334,9.68050765991211,0.0948551706969738
