mean,method,metric,panel,seed
1.003512665687368,POP_CLEAN_CDM,artifact_rrmse,paired,20260905
-0.02407597094470475,POP_CLEAN_CDM,artifact_correlation,paired,20260905
1.3554081054404379,POP_CLEAN_CDM,clean_output_rms_ratio,paired,20260905
0.005862098602669205,POP_CLEAN_CDM,identity_change,paired,20260905
0.6132530199065135,POP_CLEAN_DET,rrmse_temporal,paired,20260905
0.4055224668604145,POP_CLEAN_DET,rrmse_spectral,paired,20260905
0.8887048701333697,POP_CLEAN_DET,correlation,paired,20260905
0.011175824903103933,POP_CLEAN_DET,snr_improvement,paired,20260905
0.9987191121092721,POP_CLEAN_DET,artifact_rrmse,paired,20260905
0.1715300815317505,POP_CLEAN_DET,artifact_correlation,paired,20260905
1.3593182343989612,POP_CLEAN_DET,clean_output_rms_ratio,paired,20260905
0.0011103381157563828,POP_CLEAN_DET,identity_change,paired,20260905
0.6136902128993824,STANDARD,rrmse_temporal,paired,20260905
0.4002872158528286,STANDARD,rrmse_spectral,paired,20260905
0.8886571710075563,STANDARD,correlation,paired,20260905
0.0,STANDARD,snr_improvement,paired,20260905
1.0,STANDARD,artifact_rrmse,paired,20260905
0.0,STANDARD,artifact_correlation,paired,20260905
1.360144972925385,STANDARD,clean_output_rms_ratio,paired,20260905
0.0,STANDARD,identity_change,paired,20260905
0.9528105847548431,PA_SC_CDM_MATCH,rrmse_temporal,paired,20260906
0.46704390233159454,PA_SC_CDM_MATCH,rrmse_spectral,paired,20260906
0.8777213840415546,PA_SC_CDM_MATCH,correlation,paired,20260906
-0.014656600114938792,PA_SC_CDM_MATCH,snr_improvement,paired,20260906
1.0018087720650797,PA_SC_CDM_MATCH,artifact_rrmse,paired,20260906
-0.02120320783239246,PA_SC_CDM_MATCH,artifact_correlation,paired,20260906
1.690261334553361,PA_SC_CDM_MATCH,clean_output_rms_ratio,paired,20260906
0.004037472387167192,PA_SC_CDM_MATCH,identity_change,paired,20260906
0.9529956935090013,PA_SC_CDM_POP,rrmse_temporal,paired,20260906
0.4671860145269117,PA_SC_CDM_POP,rrmse_spectral,paired,20260906
0.877710014647649,PA_SC_CDM_POP,correlation,paired,20260906
-0.01755477378700133,PA_SC_CDM_POP,snr_improvement,paired,20260906
1.0021464882865745,PA_SC_CDM_POP,artifact_rrmse,paired,20260906
-0.04333674143836106,PA_SC_CDM_POP,artifact_correlation,paired,20260906
1.6905365924040476,PA_SC_CDM_POP,clean_output_rms_ratio,paired,20260906
0.004127684712645109,PA_SC_CDM_POP,identity_change,paired,20260906
0.9528113455841473,PA_SC_CDM_WRONG,rrmse_temporal,paired,20260906
0.46704451262703517,PA_SC_CDM_WRONG,rrmse_spectral,paired,20260906
0.8777213366954432,PA_SC_CDM_WRONG,correlation,paired,20260906
-0.014695209714110305,PA_SC_CDM_WRONG,snr_improvement,paired,20260906
1.0018132461878744,PA_SC_CDM_WRONG,artifact_rrmse,paired,20260906
-0.021279995818561777,PA_SC_CDM_WRONG,artifact_correlation,paired,20260906
1.6902619741236171,PA_SC_CDM_WRONG,clean_output_rms_ratio,paired,20260906
0.0040384517863881544,PA_SC_CDM_WRONG,identity_change,paired,20260906
0.9510506258654459,PA_SC_DET_MATCH,rrmse_temporal,paired,20260906
0.46378689513609667,PA_SC_DET_MATCH,rrmse_spectral,paired,20260906
0.8779452340657978,PA_SC_DET_MATCH,correlation,paired,20260906
0.015624310321437457,PA_SC_DET_MATCH,snr_improvement,paired,20260906
0.9982241558839904,PA_SC_DET_MATCH,artifact_rrmse,paired,20260906
0.2520038307881805,PA_SC_DET_MATCH,artifact_correlation,paired,20260906
1.688487207206587,PA_SC_DET_MATCH,clean_output_rms_ratio,paired,20260906
0.0017113496186638177,PA_SC_DET_MATCH,identity_change,paired,20260906
0.9513284971528719,PA_SC_DET_POP,rrmse_temporal,paired,20260906
0.4636104083428412,PA_SC_DET_POP,rrmse_spectral,paired,20260906
0.8779124068930589,PA_SC_DET_POP,correlation,paired,20260906
0.00971710756344106,PA_SC_DET_POP,snr_improvement,paired,20260906
0.9988964871555016,PA_SC_DET_POP,artifact_rrmse,paired,20260906
0.18470361267882254,PA_SC_DET_POP,artifact_correlation,paired,20260906
1.6891445553551117,PA_SC_DET_POP,clean_output_rms_ratio,paired,20260906
0.0012590195106931428,PA_SC_DET_POP,identity_change,paired,20260906
0.9510511266840694,PA_SC_DET_WRONG,rrmse_temporal,paired,20260906
0.4637861595968085,PA_SC_DET_WRONG,rrmse_spectral,paired,20260906
0.8779451614420395,PA_SC_DET_WRONG,correlation,paired,20260906
0.01559548901391917,PA_SC_DET_WRONG,snr_improvement,paired,20260906
0.9982274732205987,PA_SC_DET_WRONG,artifact_rrmse,paired,20260906
0.25186344078398787,PA_SC_DET_WRONG,artifact_correlation,paired,20260906
1.6884874636307359,PA_SC_DET_WRONG,clean_output_rms_ratio,paired,20260906
0.0017115161468915752,PA_SC_DET_WRONG,identity_change,paired,20260906
0.9529810140374442,POP_ADAPTER_CDM,rrmse_temporal,paired,20260906
0.4671752822568427,POP_ADAPTER_CDM,rrmse_spectral,paired,20260906
0.8777104872472895,POP_ADAPTER_CDM,correlation,paired,20260906
-0.01721696033268507,POP_ADAPTER_CDM,snr_improvement,paired,20260906
1.0021056311111651,POP_ADAPTER_CDM,artifact_rrmse,paired,20260906
-0.041991718066310565,POP_ADAPTER_CDM,artifact_correlation,paired,20260906
1.6905147781595589,POP_ADAPTER_CDM,clean_output_rms_ratio,paired,20260906
0.004121998972478461,POP_ADAPTER_CDM,identity_change,paired,20260906
0.9513096784489637,POP_ADAPTER_DET,rrmse_temporal,paired,20260906
0.46360149860453626,POP_ADAPTER_DET,rrmse_spectral,paired,20260906
0.8779139227359943,POP_ADAPTER_DET,correlation,paired,20260906
0.010203390180562431,POP_ADAPTER_DET,snr_improvement,paired,20260906
0.9988408383561942,POP_ADAPTER_DET,artifact_rrmse,paired,20260906
0.19039898795253976,POP_ADAPTER_DET,artifact_correlation,paired,20260906
1.689107140650352,POP_ADAPTER_DET,clean_output_rms_ratio,paired,20260906
0.0012795676591507584,POP_ADAPTER_DET,identity_change,paired,20260906
0.9529956935090013,POP_CLEAN_CDM,rrmse_temporal,paired,20260906
0.4671860145269117,POP_CLEAN_CDM,rrmse_spectral,paired,20260906
0.877710014647649,POP_CLEAN_CDM,correlation,paired,20260906
-0.01755477378700133,POP_CLEAN_CDM,snr_improvement,paired,20260906
1.0021464882865745,POP_CLEAN_CDM,artifact_rrmse,paired,20260906
-0.04333674143836106,POP_CLEAN_CDM,artifact_correlation,paired,20260906
1.6905365924040476,POP_CLEAN_CDM,clean_output_rms_ratio,paired,20260906
0.004127684712645109,POP_CLEAN_CDM,identity_change,paired,20260906
0.9513284971528719,POP_CLEAN_DET,rrmse_temporal,paired,20260906
0.4636104083428412,POP_CLEAN_DET,rrmse_spectral,paired,20260906
0.8779124068930589,POP_CLEAN_DET,correlation,paired,20260906
0.00971710756344106,POP_CLEAN_DET,snr_improvement,paired,20260906
0.9988964871555016,POP_CLEAN_DET,artifact_rrmse,paired,20260906
0.18470361267882254,POP_CLEAN_DET,artifact_correlation,paired,20260906
1.6891445553551117,POP_CLEAN_DET,clean_output_rms_ratio,paired,20260906
0.0012590195106931428,POP_CLEAN_DET,identity_change,paired,20260906
0.9518966832464988,STANDARD,rrmse_temporal,paired,20260906
0.45958417962295545,STANDARD,rrmse_spectral,paired,20260906
0.8778564930311404,STANDARD,correlation,paired,20260906
0.0,STANDARD,snr_improvement,paired,20260906
1.0,STANDARD,artifact_rrmse,paired,20260906
0.0,STANDARD,artifact_correlation,paired,20260906
1.6901684731245041,STANDARD,clean_output_rms_ratio,paired,20260906
0.0,STANDARD,identity_change,paired,20260906
0.6125448488321429,PA_SC_CDM_MATCH,rrmse_temporal,paired,20260907
0.4086078542403508,PA_SC_CDM_MATCH,rrmse_spectral,paired,20260907
0.8948158407758455,PA_SC_CDM_MATCH,correlation,paired,20260907
-0.04673999862067488,PA_SC_CDM_MATCH,snr_improvement,paired,20260907
1.0087256238119047,PA_SC_CDM_MATCH,artifact_rrmse,paired,20260907
-0.03346568064471285,PA_SC_CDM_MATCH,artifact_correlation,paired,20260907
1.3706570092588664,PA_SC_CDM_MATCH,clean_output_rms_ratio,paired,20260907
0.0035264290775343233,PA_SC_CDM_MATCH,identity_change,paired,20260907
0.6127955555537786,PA_SC_CDM_POP,rrmse_temporal,paired,20260907
0.40878426073359153,PA_SC_CDM_POP,rrmse_spectral,paired,20260907
0.8947953983772702,PA_SC_CDM_POP,correlation,paired,20260907
-0.050869261036018576,PA_SC_CDM_POP,snr_improvement,paired,20260907
1.0091815124830028,PA_SC_CDM_POP,artifact_rrmse,paired,20260907
-0.0660488400453687,PA_SC_CDM_POP,artifact_correlation,paired,20260907
1.3710556129614513,PA_SC_CDM_POP,clean_output_rms_ratio,paired,20260907
0.0036407626380537865,PA_SC_CDM_POP,identity_change,paired,20260907
0.6125451629519527,PA_SC_CDM_WRONG,rrmse_temporal,paired,20260907
0.4086082723615012,PA_SC_CDM_WRONG,rrmse_spectral,paired,20260907
0.8948157992146055,PA_SC_CDM_WRONG,correlation,paired,20260907
-0.04674644114662985,PA_SC_CDM_WRONG,snr_improvement,paired,20260907
1.0087255322510247,PA_SC_CDM_WRONG,artifact_rrmse,paired,20260907
-0.03347614082285873,PA_SC_CDM_WRONG,artifact_correlation,paired,20260907
1.370657169011732,PA_SC_CDM_WRONG,clean_output_rms_ratio,paired,20260907
0.003527398558228801,PA_SC_CDM_WRONG,identity_change,paired,20260907
0.6108194181383472,PA_SC_DET_MATCH,rrmse_temporal,paired,20260907
0.4058548333676299,PA_SC_DET_MATCH,rrmse_spectral,paired,20260907
0.8949537606356899,PA_SC_DET_MATCH,correlation,paired,20260907
0.014673199915456894,PA_SC_DET_MATCH,snr_improvement,paired,20260907
0.998319042104929,PA_SC_DET_MATCH,artifact_rrmse,paired,20260907
0.2223638856527638,PA_SC_DET_MATCH,artifact_correlation,paired,20260907
1.3691900770490368,PA_SC_DET_MATCH,clean_output_rms_ratio,paired,20260907
0.0014671095637119043,PA_SC_DET_MATCH,identity_change,paired,20260907
0.6110359420684479,PA_SC_DET_POP,rrmse_temporal,paired,20260907
0.40596370495465334,PA_SC_DET_POP,rrmse_spectral,paired,20260907
0.894930362245456,PA_SC_DET_POP,correlation,paired,20260907
0.009176898278096474,PA_SC_DET_POP,snr_improvement,paired,20260907
0.9989491340051969,PA_SC_DET_POP,artifact_rrmse,paired,20260907
0.15828747793578563,PA_SC_DET_POP,artifact_correlation,paired,20260907
1.3697872321431837,PA_SC_DET_POP,clean_output_rms_ratio,paired,20260907
0.0010541687752905562,PA_SC_DET_POP,identity_change,paired,20260907
0.6108198730428133,PA_SC_DET_WRONG,rrmse_temporal,paired,20260907
0.40585509931982716,PA_SC_DET_WRONG,rrmse_spectral,paired,20260907
0.8949536753760186,PA_SC_DET_WRONG,correlation,paired,20260907
0.014668009253743862,PA_SC_DET_WRONG,snr_improvement,paired,20260907
0.9983196386213214,PA_SC_DET_WRONG,artifact_rrmse,paired,20260907
0.22228054935282368,PA_SC_DET_WRONG,artifact_correlation,paired,20260907
1.3691908596704403,PA_SC_DET_WRONG,clean_output_rms_ratio,paired,20260907
0.0014674148041738581,PA_SC_DET_WRONG,identity_change,paired,20260907
0.6127823831512008,POP_ADAPTER_CDM,rrmse_temporal,paired,20260907
0.4087843424647872,POP_ADAPTER_CDM,rrmse_spectral,paired,20260907
0.894796258485682,POP_ADAPTER_CDM,correlation,paired,20260907
-0.05076070003659438,POP_ADAPTER_CDM,snr_improvement,paired,20260907
1.0091649138034564,POP_ADAPTER_CDM,artifact_rrmse,paired,20260907
-0.06454468896731669,POP_ADAPTER_CDM,artifact_correlation,paired,20260907
1.37103673008581,POP_ADAPTER_CDM,clean_output_rms_ratio,paired,20260907
0.0036390815873515686,POP_ADAPTER_CDM,identity_change,paired,20260907
0.6110203385307765,POP_ADAPTER_DET,rrmse_temporal,paired,20260907
0.4059522373731549,POP_ADAPTER_DET,rrmse_spectral,paired,20260907
0.8949314228453052,POP_ADAPTER_DET,correlation,paired,20260907
0.00936125968703493,POP_ADAPTER_DET,snr_improvement,paired,20260907
0.9989281607676743,POP_ADAPTER_DET,artifact_rrmse,paired,20260907
0.16429220591509572,POP_ADAPTER_DET,artifact_correlation,paired,20260907
1.3697431060795984,POP_ADAPTER_DET,clean_output_rms_ratio,paired,20260907
0.0010806355499176907,POP_ADAPTER_DET,identity_change,paired,20260907
0.6127955555537786,POP_CLEAN_CDM,rrmse_temporal,paired,20260907
0.40878426073359153,POP_CLEAN_CDM,rrmse_spectral,paired,20260907
0.8947953983772702,POP_CLEAN_CDM,correlation,paired,20260907
-0.050869261036018576,POP_CLEAN_CDM,snr_improvement,paired,20260907
1.0091815124830028,POP_CLEAN_CDM,artifact_rrmse,paired,20260907
-0.0660488400453687,POP_CLEAN_CDM,artifact_correlation,paired,20260907
1.3710556129614513,POP_CLEAN_CDM,clean_output_rms_ratio,paired,20260907
0.0036407626380537865,POP_CLEAN_CDM,identity_change,paired,20260907
0.6110359420684479,POP_CLEAN_DET,rrmse_temporal,paired,20260907
0.40596370495465334,POP_CLEAN_DET,rrmse_spectral,paired,20260907
0.894930362245456,POP_CLEAN_DET,correlation,paired,20260907
0.009176898278096474,POP_CLEAN_DET,snr_improvement,paired,20260907
0.9989491340051969,POP_CLEAN_DET,artifact_rrmse,paired,20260907
0.15828747793578563,POP_CLEAN_DET,artifact_correlation,paired,20260907
1.3697872321431837,POP_CLEAN_DET,clean_output_rms_ratio,paired,20260907
0.0010541687752905562,POP_CLEAN_DET,identity_change,paired,20260907
0.6112834735081681,STANDARD,rrmse_temporal,paired,20260907
0.403429979072583,STANDARD,rrmse_spectral,paired,20260907
0.8948962041758932,STANDARD,correlation,paired,20260907
0.0,STANDARD,snr_improvement,paired,20260907
1.0,STANDARD,artifact_rrmse,paired,20260907
0.0,STANDARD,artifact_correlation,paired,20260907
1.3704452684149147,STANDARD,clean_output_rms_ratio,paired,20260907
0.0,STANDARD,identity_change,paired,20260907
0.9972231903106783,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,20260905
0.034696911051958414,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,20260905
0.011192974955067322,PA_SC_CDM_MATCH,low_eog_observation_change,natural,20260905
0.9888070250449327,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,20260905
0.024094368370199307,PA_SC_CDM_MATCH,psd_distortion,natural,20260905
0.010552011513007373,PA_SC_CDM_MATCH,covariance_distortion,natural,20260905
0.9969541867588713,PA_SC_CDM_MATCH,output_input_rms_ratio,natural,20260905
0.013334502434911816,PA_SC_CDM_MATCH,observation_change_ratio,natural,20260905
0.005329556994417602,PA_SC_CDM_MATCH,eeg_eog_coherence_reduction,natural,20260905
79.4290448701301,PA_SC_CDM_MATCH,frontal_residual_topography,natural,20260905
0.9977016013990151,PA_SC_CDM_POP,heldout_eog_remaining_ratio,natural,20260905
0.03051271981094191,PA_SC_CDM_POP,artifact_attenuation_db,natural,20260905
0.011257230317901705,PA_SC_CDM_POP,low_eog_observation_change,natural,20260905
0.9887427696820981,PA_SC_CDM_POP,low_eog_observation_retention,natural,20260905
0.024002829872292807,PA_SC_CDM_POP,psd_distortion,natural,20260905
0.01058393353120331,PA_SC_CDM_POP,covariance_distortion,natural,20260905
0.997220924944006,PA_SC_CDM_POP,output_input_rms_ratio,natural,20260905
0.013398237221313622,PA_SC_CDM_POP,observation_change_ratio,natural,20260905
0.004946458983717625,PA_SC_CDM_POP,eeg_eog_coherence_reduction,natural,20260905
79.4744479135892,PA_SC_CDM_POP,frontal_residual_topography,natural,20260905
0.9972233011366911,PA_SC_CDM_WRONG,heldout_eog_remaining_ratio,natural,20260905
0.034695966114568766,PA_SC_CDM_WRONG,artifact_attenuation_db,natural,20260905
0.011192876921798673,PA_SC_CDM_WRONG,low_eog_observation_change,natural,20260905
0.9888071230782013,PA_SC_CDM_WRONG,low_eog_observation_retention,natural,20260905
0.024094490707225927,PA_SC_CDM_WRONG,psd_distortion,natural,20260905
0.010552015509398738,PA_SC_CDM_WRONG,covariance_distortion,natural,20260905
0.9969540445504159,PA_SC_CDM_WRONG,output_input_rms_ratio,natural,20260905
0.013334236289897031,PA_SC_CDM_WRONG,observation_change_ratio,natural,20260905
0.005329826715422443,PA_SC_CDM_WRONG,eeg_eog_coherence_reduction,natural,20260905
79.42899375622127,PA_SC_CDM_WRONG,frontal_residual_topography,natural,20260905
1.000453642556614,PA_SC_DET_MATCH,heldout_eog_remaining_ratio,natural,20260905
-0.0002983391323710324,PA_SC_DET_MATCH,artifact_attenuation_db,natural,20260905
0.002343034028226187,PA_SC_DET_MATCH,low_eog_observation_change,natural,20260905
0.9976569659717739,PA_SC_DET_MATCH,low_eog_observation_retention,natural,20260905
0.012230065576166946,PA_SC_DET_MATCH,psd_distortion,natural,20260905
0.003081140076967437,PA_SC_DET_MATCH,covariance_distortion,natural,20260905
0.9990151048360552,PA_SC_DET_MATCH,output_input_rms_ratio,natural,20260905
0.0024965528895430082,PA_SC_DET_MATCH,observation_change_ratio,natural,20260905
0.0014055912945841304,PA_SC_DET_MATCH,eeg_eog_coherence_reduction,natural,20260905
80.59893568345112,PA_SC_DET_MATCH,frontal_residual_topography,natural,20260905
1.0012900986206432,PA_SC_DET_POP,heldout_eog_remaining_ratio,natural,20260905
-0.0076010454675101945,PA_SC_DET_POP,artifact_attenuation_db,natural,20260905
0.0020791924410434805,PA_SC_DET_POP,low_eog_observation_change,natural,20260905
0.9979208075589564,PA_SC_DET_POP,low_eog_observation_retention,natural,20260905
0.011543760105359282,PA_SC_DET_POP,psd_distortion,natural,20260905
0.0024676163986880524,PA_SC_DET_POP,covariance_distortion,natural,20260905
0.999488526348462,PA_SC_DET_POP,output_input_rms_ratio,natural,20260905
0.0020637542461482868,PA_SC_DET_POP,observation_change_ratio,natural,20260905
0.0007359321020469722,PA_SC_DET_POP,eeg_eog_coherence_reduction,natural,20260905
80.67845942076073,PA_SC_DET_POP,frontal_residual_topography,natural,20260905
1.0004543580513885,PA_SC_DET_WRONG,heldout_eog_remaining_ratio,natural,20260905
-0.0003045442468418891,PA_SC_DET_WRONG,artifact_attenuation_db,natural,20260905
0.002343134226043973,PA_SC_DET_WRONG,low_eog_observation_change,natural,20260905
0.9976568657739561,PA_SC_DET_WRONG,low_eog_observation_retention,natural,20260905
0.01222898051369064,PA_SC_DET_WRONG,psd_distortion,natural,20260905
0.003080700138627428,PA_SC_DET_WRONG,covariance_distortion,natural,20260905
0.999015392318946,PA_SC_DET_WRONG,output_input_rms_ratio,natural,20260905
0.002496360051728643,PA_SC_DET_WRONG,observation_change_ratio,natural,20260905
0.0014052666612447543,PA_SC_DET_WRONG,eeg_eog_coherence_reduction,natural,20260905
80.59895901183266,PA_SC_DET_WRONG,frontal_residual_topography,natural,20260905
0.9976642700150486,POP_ADAPTER_CDM,heldout_eog_remaining_ratio,natural,20260905
0.030908152265912155,POP_ADAPTER_CDM,artifact_attenuation_db,natural,20260905
0.011288209982801597,POP_ADAPTER_CDM,low_eog_observation_change,natural,20260905
0.9887117900171983,POP_ADAPTER_CDM,low_eog_observation_retention,natural,20260905
0.02403851098817271,POP_ADAPTER_CDM,psd_distortion,natural,20260905
0.01060577417117139,POP_ADAPTER_CDM,covariance_distortion,natural,20260905
0.997191870424639,POP_ADAPTER_CDM,output_input_rms_ratio,natural,20260905
0.01343576333293294,POP_ADAPTER_CDM,observation_change_ratio,natural,20260905
0.00499075894974453,POP_ADAPTER_CDM,eeg_eog_coherence_reduction,natural,20260905
79.46776202155392,POP_ADAPTER_CDM,frontal_residual_topography,natural,20260905
1.0012349735129966,POP_ADAPTER_DET,heldout_eog_remaining_ratio,natural,20260905
-0.0071232557642370705,POP_ADAPTER_DET,artifact_attenuation_db,natural,20260905
0.0021001508549207746,POP_ADAPTER_DET,low_eog_observation_change,natural,20260905
0.9978998491450793,POP_ADAPTER_DET,low_eog_observation_retention,natural,20260905
0.011608588073976694,POP_ADAPTER_DET,psd_distortion,natural,20260905
0.0025005619757117958,POP_ADAPTER_DET,covariance_distortion,natural,20260905
0.9994565123873355,POP_ADAPTER_DET,output_input_rms_ratio,natural,20260905
0.002089618175965043,POP_ADAPTER_DET,observation_change_ratio,natural,20260905
0.0007797094235598308,POP_ADAPTER_DET,eeg_eog_coherence_reduction,natural,20260905
80.67403807242987,POP_ADAPTER_DET,frontal_residual_topography,natural,20260905
0.9977016013990151,POP_CLEAN_CDM,heldout_eog_remaining_ratio,natural,20260905
0.03051271981094191,POP_CLEAN_CDM,artifact_attenuation_db,natural,20260905
0.011257230317901705,POP_CLEAN_CDM,low_eog_observation_change,natural,20260905
0.9887427696820981,POP_CLEAN_CDM,low_eog_observation_retention,natural,20260905
0.024002829872292807,POP_CLEAN_CDM,psd_distortion,natural,20260905
0.01058393353120331,POP_CLEAN_CDM,covariance_distortion,natural,20260905
0.997220924944006,POP_CLEAN_CDM,output_input_rms_ratio,natural,20260905
0.013398237221313622,POP_CLEAN_CDM,observation_change_ratio,natural,20260905
0.004946458983717625,POP_CLEAN_CDM,eeg_eog_coherence_reduction,natural,20260905
79.4744479135892,POP_CLEAN_CDM,frontal_residual_topography,natural,20260905
1.0012900986206432,POP_CLEAN_DET,heldout_eog_remaining_ratio,natural,20260905
-0.0076010454675101945,POP_CLEAN_DET,artifact_attenuation_db,natural,20260905
0.0020791924410434805,POP_CLEAN_DET,low_eog_observation_change,natural,20260905
0.9979208075589564,POP_CLEAN_DET,low_eog_observation_retention,natural,20260905
0.011543760105359282,POP_CLEAN_DET,psd_distortion,natural,20260905
0.0024676163986880524,POP_CLEAN_DET,covariance_distortion,natural,20260905
0.999488526348462,POP_CLEAN_DET,output_input_rms_ratio,natural,20260905
0.0020637542461482868,POP_CLEAN_DET,observation_change_ratio,natural,20260905
0.0007359321020469722,POP_CLEAN_DET,eeg_eog_coherence_reduction,natural,20260905
80.67845942076073,POP_CLEAN_DET,frontal_residual_topography,natural,20260905
1.0,STANDARD,heldout_eog_remaining_ratio,natural,20260905
0.0,STANDARD,artifact_attenuation_db,natural,20260905
0.0,STANDARD,low_eog_observation_change,natural,20260905
1.0,STANDARD,low_eog_observation_retention,natural,20260905
0.0,STANDARD,psd_distortion,natural,20260905
0.0,STANDARD,covariance_distortion,natural,20260905
1.0,STANDARD,output_input_rms_ratio,natural,20260905
0.0,STANDARD,observation_change_ratio,natural,20260905
0.0,STANDARD,eeg_eog_coherence_reduction,natural,20260905
80.73054156555492,STANDARD,frontal_residual_topography,natural,20260905
