contrast,effect,first,metric,panel,participant,second
CDM_DET,-0.0013953385555034448,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-15,PA_SC_DET_MATCH
CDM_DET,-0.0018637931180104372,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-17,PA_SC_DET_MATCH
CDM_DET,-0.005292498032631876,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-18,PA_SC_DET_MATCH
CDM_DET,-0.0029114402820805685,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-19,PA_SC_DET_MATCH
CDM_DET,0.0030501201456284432,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-21,PA_SC_DET_MATCH
CDM_DET,-0.007147278129580492,PA_SC_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-23,PA_SC_DET_MATCH
CDM_DET,-0.026479516838937487,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-02,PA_SC_DET_MATCH
CDM_DET,-0.020366425651698952,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-03,PA_SC_DET_MATCH
CDM_DET,-0.0196152818125764,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-05,PA_SC_DET_MATCH
CDM_DET,-0.02689763775708373,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-06,PA_SC_DET_MATCH
CDM_DET,-0.02183118549629369,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-07,PA_SC_DET_MATCH
CDM_DET,-0.054515390978978846,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-09,PA_SC_DET_MATCH
CDM_DET,-0.050291795802179864,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-11,PA_SC_DET_MATCH
CDM_DET,0.15284942544825053,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-12,PA_SC_DET_MATCH
CDM_DET,0.08296448201516265,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-14,PA_SC_DET_MATCH
CDM_DET,-0.012113421349265113,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-15,PA_SC_DET_MATCH
CDM_DET,-0.016183396553958406,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-17,PA_SC_DET_MATCH
CDM_DET,-0.04557822472479384,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-18,PA_SC_DET_MATCH
CDM_DET,-0.02298706416070933,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-19,PA_SC_DET_MATCH
CDM_DET,0.03211412450867292,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-21,PA_SC_DET_MATCH
CDM_DET,-0.05449309979918389,PA_SC_CDM_MATCH,artifact_attenuation_db,natural,sub-23,PA_SC_DET_MATCH
CDM_DET,-0.003342134534087604,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-02,PA_SC_DET_MATCH
CDM_DET,-0.0038120943429416076,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-03,PA_SC_DET_MATCH
CDM_DET,-0.003289257319004757,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-05,PA_SC_DET_MATCH
CDM_DET,-0.004232637416818896,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-06,PA_SC_DET_MATCH
CDM_DET,-0.0031130333251954134,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-07,PA_SC_DET_MATCH
CDM_DET,-0.003062584653696576,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-09,PA_SC_DET_MATCH
CDM_DET,-0.006429006340227139,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-11,PA_SC_DET_MATCH
CDM_DET,-0.022834823449201846,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-12,PA_SC_DET_MATCH
CDM_DET,-0.008869032747188976,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-14,PA_SC_DET_MATCH
CDM_DET,-0.003998433747040564,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-15,PA_SC_DET_MATCH
CDM_DET,-0.004480583154813922,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-17,PA_SC_DET_MATCH
CDM_DET,-0.0035918424173052577,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-18,PA_SC_DET_MATCH
CDM_DET,-0.003674948039784298,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-19,PA_SC_DET_MATCH
CDM_DET,-0.0036427661387133936,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-21,PA_SC_DET_MATCH
CDM_DET,-0.0024067162529349817,PA_SC_CDM_MATCH,low_eog_observation_retention,natural,sub-23,PA_SC_DET_MATCH
CDM_DET,-0.009811141876484106,PA_SC_CDM_MATCH,psd_distortion,natural,sub-02,PA_SC_DET_MATCH
CDM_DET,-0.005732651002098003,PA_SC_CDM_MATCH,psd_distortion,natural,sub-03,PA_SC_DET_MATCH
CDM_DET,-0.004446857389263485,PA_SC_CDM_MATCH,psd_distortion,natural,sub-05,PA_SC_DET_MATCH
CDM_DET,-0.006754595426426046,PA_SC_CDM_MATCH,psd_distortion,natural,sub-06,PA_SC_DET_MATCH
CDM_DET,-0.00472771932749433,PA_SC_CDM_MATCH,psd_distortion,natural,sub-07,PA_SC_DET_MATCH
CDM_DET,-0.0073530973361724,PA_SC_CDM_MATCH,psd_distortion,natural,sub-09,PA_SC_DET_MATCH
CDM_DET,-0.0132668837978985,PA_SC_CDM_MATCH,psd_distortion,natural,sub-11,PA_SC_DET_MATCH
CDM_DET,-0.0242924567114511,PA_SC_CDM_MATCH,psd_distortion,natural,sub-12,PA_SC_DET_MATCH
CDM_DET,-0.011816319619182617,PA_SC_CDM_MATCH,psd_distortion,natural,sub-14,PA_SC_DET_MATCH
CDM_DET,-0.020220455619805247,PA_SC_CDM_MATCH,psd_distortion,natural,sub-15,PA_SC_DET_MATCH
CDM_DET,-0.00558600434311167,PA_SC_CDM_MATCH,psd_distortion,natural,sub-17,PA_SC_DET_MATCH
CDM_DET,-0.00785005859945797,PA_SC_CDM_MATCH,psd_distortion,natural,sub-18,PA_SC_DET_MATCH
CDM_DET,-0.006933858256994892,PA_SC_CDM_MATCH,psd_distortion,natural,sub-19,PA_SC_DET_MATCH
CDM_DET,-0.007898528621215564,PA_SC_CDM_MATCH,psd_distortion,natural,sub-21,PA_SC_DET_MATCH
CDM_DET,-0.0019213292472133464,PA_SC_CDM_MATCH,psd_distortion,natural,sub-23,PA_SC_DET_MATCH
CDM_DET,-0.0031948461836365932,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-02,PA_SC_DET_MATCH
CDM_DET,-0.002954097769218702,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-03,PA_SC_DET_MATCH
CDM_DET,-0.0018585632833602699,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-05,PA_SC_DET_MATCH
CDM_DET,-0.003921338807162845,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-06,PA_SC_DET_MATCH
CDM_DET,-0.002773653833269716,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-07,PA_SC_DET_MATCH
CDM_DET,-0.0024083687920590847,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-09,PA_SC_DET_MATCH
CDM_DET,-0.00586104952849882,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-11,PA_SC_DET_MATCH
CDM_DET,-0.02269740221405392,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-12,PA_SC_DET_MATCH
CDM_DET,-0.006560651808105949,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-14,PA_SC_DET_MATCH
CDM_DET,-0.003248978495763888,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-15,PA_SC_DET_MATCH
CDM_DET,-0.0029065149946076,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-17,PA_SC_DET_MATCH
CDM_DET,-0.0027233995693815055,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-18,PA_SC_DET_MATCH
CDM_DET,-0.0033048658401763535,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-19,PA_SC_DET_MATCH
CDM_DET,-0.001751911422716788,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-21,PA_SC_DET_MATCH
CDM_DET,-0.0008602724216023516,PA_SC_CDM_MATCH,covariance_distortion,natural,sub-23,PA_SC_DET_MATCH
