contrast,effect,first,metric,panel,participant,second
CDM_MATCH_WRONG,0.0001734130970489911,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-05,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0007304724304717514,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-06,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.005198061385975228,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-07,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00018076439213920992,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-09,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0012462341078565142,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-11,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0008810022551736241,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-12,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0010887135563710792,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-14,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-1.641279818032082e-05,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-15,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0005088597649330895,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-17,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.001212713581001168,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-18,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0002963676622764755,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-19,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0005805357299332181,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-21,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0007393156943527046,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-23,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0007636653684921155,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-02,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.009135711091441498,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-03,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.001548735705208932,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-05,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00609214929778493,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-06,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.03404649775688752,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-07,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0016367337186711517,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-09,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.005707134642587236,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-11,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.008482905576020786,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-12,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.010653495361077937,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-14,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0005734567272797225,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-15,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.004861682383569882,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-17,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.009024955064156598,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-18,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.002632883912077409,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-19,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.005103569442076246,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-21,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.006400186763541135,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-23,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0001492675926785588,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-02,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-7.056513462108237e-05,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-03,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0009506406717420708,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-05,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0006280377701866503,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-06,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.00047891876398488756,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-07,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0007238090800766907,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-09,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00024472003291765854,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-11,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.003872711786626064,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-12,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.002700355262436848,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-14,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.001314061798399475,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-15,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00011999965424809144,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-17,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0019536193062482613,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-18,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.00044233400105125713,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-19,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.000600470367130867,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-21,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0005711213441822408,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-23,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0001492675926787479,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-02,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-7.056513462111447e-05,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-03,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.000950640671742109,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-05,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0006280377701866069,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-06,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0004789187639847592,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-07,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0007238090800766317,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-09,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00024472003291764466,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-11,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0038727117866258487,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-12,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0027003552624370597,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-14,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0013140617983996572,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-15,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00011999965424802639,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-17,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0019536193062482665,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-18,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.00044233400105109233,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-19,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0006004703671309564,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-21,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.000571121344182246,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-23,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.000618116469742306,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-02,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-1.5136908728773449e-05,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-03,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0010118471089789194,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-05,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0010825265700702205,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-06,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00017366918846363488,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-07,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00043321973208948483,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-09,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00047405393379760727,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-11,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0026249235940409774,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-12,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0038749029842061918,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-14,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.004335154449156109,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-15,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0004973393526494837,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-17,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0025206417945252413,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-18,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.004995458026742011,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-19,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0037215790513757917,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-21,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0018499584470557315,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-23,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00020023557980692382,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-02,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,3.0529080715071405e-05,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-03,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-2.152904785754188e-05,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-05,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0008529086308758215,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-06,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0005381232876780721,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-07,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-6.24025015639254e-05,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-09,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.000285802673231729,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-11,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.004415045970172202,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-12,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.002833267251960366,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-14,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.001739489783677506,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-15,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.00012459739896257972,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-17,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.002460267640579824,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-18,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0006553095704850496,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-19,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,-0.0021914050375208497,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-21,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_WRONG,0.0010712577452984002,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-23,SUPPORT_CLEAN_CDM_WRONG
CDM_MATCH_NULL,1.2686342256815797,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-02,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,3.128727104830541,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-03,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.512822778156883,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-05,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.07559970439435648,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-06,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.8080630622087566,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-07,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.2743878339897905,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-09,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.48800840399201917,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-11,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.2507040249420589,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-12,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.11544108023784938,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-14,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.5414343830827233,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-15,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.7948499162187144,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-17,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.0983717871436596,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-18,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.6465034854817955,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-19,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.8297136482956896,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-21,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.5979865911093296,SUPPORT_CLEAN_CDM_MATCH,heldout_eog_remaining_ratio,natural,sub-23,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,4.987866648224062,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-02,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,9.870931984761459,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-03,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,7.28278355197305,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-05,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.43156687288597384,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-06,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.6036655562529054,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-07,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.8005210585283866,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-09,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.9801557295537133,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-11,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.3448436801154653,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-12,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.6212129631823338,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-14,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,4.934305855834939,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-15,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,5.636231255431356,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-17,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,4.031693297004395,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-18,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.33443304444301,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-19,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.682467063231132,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-21,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.176347307305211,SUPPORT_CLEAN_CDM_MATCH,artifact_attenuation_db,natural,sub-23,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.4774025546557708,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-02,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.108077709849167,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-03,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,3.716655722108524,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-05,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.3670197226685193,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-06,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.6542469821306196,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-07,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.2813496342191118,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-09,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.3440661319318496,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-11,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.469871620143465,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-12,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.5718037302243715,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-14,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.4535966383683876,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-15,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.7690197621099626,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-17,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.1895946295342676,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-18,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.9848286711019238,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-19,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.4238905025743007,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-21,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.320100701060612,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_change,natural,sub-23,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.4774025546557712,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-02,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,2.1080777098491676,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-03,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,3.716655722108524,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-05,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.36701972266851934,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-06,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.6542469821306198,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-07,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.28134963421911185,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-09,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.34406613193184976,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-11,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.4698716201434652,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-12,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.5718037302243716,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-14,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.4535966383683876,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-15,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.7690197621099624,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-17,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.1895946295342676,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-18,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.984828671101924,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-19,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.4238905025743007,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-21,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.320100701060612,SUPPORT_CLEAN_CDM_MATCH,low_eog_observation_retention,natural,sub-23,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.0138427809457702,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-02,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.2264610625524013,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-03,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.593821390826037,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-05,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.2246355953396683,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-06,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.45731584737358044,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-07,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.1576943708454863,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-09,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.4185551539084511,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-11,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.491105676994188,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-12,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.4402649790419879,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-14,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.0726115921263988,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-15,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,1.0373793772737556,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-17,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.8051646002732593,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-18,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.6060708272493164,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-19,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.8804224454003359,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-21,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,0.7540116535923644,SUPPORT_CLEAN_CDM_MATCH,psd_distortion,natural,sub-23,SUPPORT_CLEAN_CDM_NULL
CDM_MATCH_NULL,10.472594867050745,SUPPORT_CLEAN_CDM_MATCH,covariance_distortion,natural,sub-02,SUPPORT_CLEAN_CDM_NULL
