artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.25146484375,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5723389076165152,0.5723389076165152,0.0,study05|layout_05|256,False,0,,nan,0.0,layout_05,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.45692661830357145,success,study05,20260812,study05/study05_p49,False
0.25146484375,N/A_no_clean_target,0.0,0.22310268237175723,success_observation_relative_four_condition_ERP,sgeyesub,0.12703429873277514,0.5723389076165152,0.44530460888374,study05|layout_05|256,False,1,,nan,0.0023235312858430135,layout_05,6.673529855433749,POP,POP,0.7777389819806602,0.7373310132668343,soft_support_context_only,0.698939323425293,True,85.01171875,6.7271142198176594,0.11096557314843068,0.3135164002499202,0.45692661830357145,success,study05,20260812,study05/study05_p49,False
0.25146484375,N/A_no_clean_target,8.155559424949388e-05,0.22018252265706717,success_observation_relative_four_condition_ERP,sgeyesub,0.12427959119728393,0.5723389076165152,0.44805931641923125,study05|layout_05|256,False,2,,nan,0.0043908209819554555,layout_05,6.630485816445189,ONE-STEP-MATCH,ONE-STEP-MATCH,0.7380496472428448,0.7388904059876273,soft_support_context_only,0.6997915506362915,True,85.01171875,6.692085963063008,0.11566588673748647,0.36660050508029535,0.45692661830357145,success,study05,20260812,study05/study05_p49,False
0.25146484375,N/A_no_clean_target,0.07747939229011536,0.20305859701747975,success_observation_relative_four_condition_ERP,sgeyesub,0.1200404532103039,0.5723389076165152,0.4522984544062113,study05|layout_05|256,False,401,,nan,0.8120690115894311,layout_05,6.633897509167129,DIFF-POP,DIFF-POP,0.6154790439134668,0.7669587864415297,soft_support_context_only,0.7292482256889343,True,85.01171875,6.686236202005458,0.10736540655110689,0.32565310249377255,0.45692661830357145,success,study05,20260812,study05/study05_p49,False
0.25146484375,N/A_no_clean_target,0.07746150530874729,0.20305859701747975,success_observation_relative_four_condition_ERP,sgeyesub,0.12003977836191534,0.5723389076165152,0.4522991292545998,study05|layout_05|256,False,401,,nan,0.7953874054642905,layout_05,6.63390545364663,DIFF-MATCH,DIFF-MATCH,0.6154844378429227,0.7669586275522127,soft_support_context_only,0.7292454838752747,True,85.01171875,6.68624039172776,0.10736595718359454,0.32565152016393023,0.45692661830357145,success,study05,20260812,study05/study05_p49,False
0.25146484375,N/A_no_clean_target,0.07752569764852524,0.20304249647004058,success_observation_relative_four_condition_ERP,sgeyesub,0.12003959080627373,0.5723389076165152,0.45229931681024144,study05|layout_05|256,False,401,,nan,0.7640789403573892,layout_05,6.633904014752321,DIFF-SHUFFLED,DIFF-SHUFFLED,0.6154385165516079,0.7669669427598057,soft_support_context_only,0.729257345199585,True,85.01171875,6.686247179199606,0.10736743322612105,0.3258223122330698,0.45692661830357145,success,study05,20260812,study05/study05_p49,False
0.43505859375,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.501801594291137,0.501801594291137,0.0,study05|layout_05|256,False,0,,nan,0.0,layout_05,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.3861328125,success,study05,20260812,study05/study05_p50,False
0.43505859375,N/A_no_clean_target,0.0,0.09595078488808773,success_observation_relative_four_condition_ERP,sgeyesub,0.11850304992636133,0.501801594291137,0.3832985443647757,study05|layout_05|256,False,1,,nan,0.001901113133499166,layout_05,6.306809903705773,POP,POP,0.8150382630035359,0.8025217993274381,soft_support_context_only,0.6280124187469482,True,85.01171875,6.406012974768499,0.06230123946351427,0.22708775495196887,0.3861328125,success,study05,20260812,study05/study05_p50,False
0.43505859375,N/A_no_clean_target,0.0015237742409226485,0.09550811176205498,success_observation_relative_four_condition_ERP,sgeyesub,0.12093019423924362,0.501801594291137,0.3808714000518934,study05|layout_05|256,False,2,,nan,0.003848431650355148,layout_05,6.250398372934428,ONE-STEP-MATCH,ONE-STEP-MATCH,0.7838107185980916,0.8052726092429324,soft_support_context_only,0.6298270225524902,True,85.01171875,6.34880053904169,0.060268094280349904,0.2556106879770386,0.3861328125,success,study05,20260812,study05/study05_p50,False
0.43505859375,N/A_no_clean_target,0.07764706574380398,0.08974894847528914,success_observation_relative_four_condition_ERP,sgeyesub,0.11404745379487725,0.501801594291137,0.3877541404962598,study05|layout_05|256,False,401,,nan,0.7585231537498961,layout_05,6.285979558128901,DIFF-POP,DIFF-POP,0.6834975732780519,0.8162836922353375,soft_support_context_only,0.6454762816429138,True,85.01171875,6.384353191537446,0.06017817774190891,0.2364391515286587,0.3861328125,success,study05,20260812,study05/study05_p50,False
0.43505859375,N/A_no_clean_target,0.07764583826065063,0.08974810350007512,success_observation_relative_four_condition_ERP,sgeyesub,0.11404704194598006,0.501801594291137,0.387754552345157,study05|layout_05|256,False,401,,nan,0.7393913237334345,layout_05,6.2859814727314,DIFF-MATCH,DIFF-MATCH,0.6834980750089734,0.8162836922353375,soft_support_context_only,0.6454762816429138,True,85.01171875,6.384356161382626,0.06017813258125244,0.23643966368625075,0.3861328125,success,study05,20260812,study05/study05_p50,False
0.43505859375,N/A_no_clean_target,0.07763917371630669,0.08974857293074956,success_observation_relative_four_condition_ERP,sgeyesub,0.11404754808697935,0.501801594291137,0.38775404620415765,study05|layout_05|256,False,401,,nan,0.7281411996666672,layout_05,6.285990310136842,DIFF-SHUFFLED,DIFF-SHUFFLED,0.6835003327981202,0.8162836189331839,soft_support_context_only,0.6454760432243347,True,85.01171875,6.384361072938188,0.0601773434593685,0.23640641506841517,0.3861328125,success,study05,20260812,study05/study05_p50,False
