artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.2944078947368421,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.41095885050509373,0.41095885050509373,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.36796052631578946,success,study04,20260811,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.0,0.4346423407757626,success_observation_relative_four_condition_ERP,sgeyesub,0.1173801725788813,0.41095885050509373,0.29357867792621245,study04|layout_04|100,False,1,,nan,0.00147812240806831,layout_04,3.1796545834232286,POP,POP,0.833248756425109,0.439780719854602,soft_support_context_only,0.8805577754974365,True,46.88525390625,3.3162293063623687,0.08268650777697865,0.33803742239763546,0.36796052631578946,success,study04,20260811,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,1.7418032803107054e-05,0.43519829840695823,success_observation_relative_four_condition_ERP,sgeyesub,0.11774901814165613,0.41095885050509373,0.2932098323634376,study04|layout_04|100,False,2,,nan,0.0030020049079643,layout_04,3.1638296848273133,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8271922066594755,0.4385891605072884,soft_support_context_only,0.8813261389732361,True,46.88525390625,3.301469973996674,0.08030946471917942,0.32829189839954775,0.36796052631578946,success,study04,20260811,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.5726089358329773,0.3837283429584821,success_observation_relative_four_condition_ERP,sgeyesub,0.10768147889226805,0.41095885050509373,0.3032773716128257,study04|layout_04|100,False,401,,nan,0.6658781953556172,layout_04,3.151423581369003,DIFF-POP,DIFF-POP,0.6815022763735655,0.4997089730506816,soft_support_context_only,0.9119518399238586,True,46.88525390625,3.2845252659925324,0.08200219930626329,1.2161562807216415,0.36796052631578946,success,study04,20260811,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.5725440740585327,0.38375122807665063,success_observation_relative_four_condition_ERP,sgeyesub,0.10767970221335896,0.41095885050509373,0.30327914829173475,study04|layout_04|100,False,401,,nan,0.6396437448818592,layout_04,3.151423649561816,DIFF-MATCH,DIFF-MATCH,0.6815184291830679,0.4997004134345252,soft_support_context_only,0.9119471907615662,True,46.88525390625,3.284524918350163,0.08199997521274081,1.2155327725054055,0.36796052631578946,success,study04,20260811,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.573189890384674,0.3835850026374984,success_observation_relative_four_condition_ERP,sgeyesub,0.1076841834215805,0.41095885050509373,0.30327466708351325,study04|layout_04|100,False,401,,nan,0.6062367400922276,layout_04,3.1514242107357386,DIFF-SHUFFLED,DIFF-SHUFFLED,0.6813926287096542,0.4997644332855413,soft_support_context_only,0.9119819402694702,True,46.88525390625,3.2845262675482862,0.0820107943274482,1.2229794238737226,0.36796052631578946,success,study04,20260811,study04/study04_p37,False
0.29525,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4415657690500815,0.4415657690500815,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.3495625,success,study04,20260811,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.0,0.44081603056407426,success_observation_relative_four_condition_ERP,sgeyesub,0.09632020704529584,0.4415657690500815,0.3452455620047856,study04|layout_04|100,False,1,,nan,0.0016887523250261438,layout_04,3.7752981937182497,POP,POP,0.8396651517027076,0.4581709098601682,soft_support_context_only,0.8705388307571411,True,46.88525390625,3.9324588315232614,0.1087180462424144,0.26951088562784553,0.3495625,success,study04,20260811,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.00022233606287045405,0.4408887755228136,success_observation_relative_four_condition_ERP,sgeyesub,0.09561651142955452,0.4415657690500815,0.345949257620527,study04|layout_04|100,False,2,,nan,0.003423700137500418,layout_04,3.7751181048172873,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8360869354666508,0.458427505470363,soft_support_context_only,0.8709045052528381,True,46.88525390625,3.9328972488059035,0.10755067730665945,0.2570383135509934,0.3495625,success,study04,20260811,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.5728657722473145,0.4188838335287577,success_observation_relative_four_condition_ERP,sgeyesub,0.09190728360357213,0.4415657690500815,0.34965848544650935,study04|layout_04|100,False,401,,nan,0.6695618644997012,layout_04,3.761722687007263,DIFF-POP,DIFF-POP,0.778617744061157,0.4787450303467849,soft_support_context_only,0.8815383911132812,True,46.88525390625,3.918629659710962,0.10862684287107295,0.46579990081795397,0.3495625,success,study04,20260811,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.5724539041519165,0.4189263846664818,success_observation_relative_four_condition_ERP,sgeyesub,0.09190647177094323,0.4415657690500815,0.34965929727913825,study04|layout_04|100,False,401,,nan,0.6865221326374013,layout_04,3.7617035452733587,DIFF-MATCH,DIFF-MATCH,0.7786505627139811,0.47873162003322045,soft_support_context_only,0.8815310597419739,True,46.88525390625,3.9186110266563774,0.10862790903190878,0.46460222752720287,0.3495625,success,study04,20260811,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.5734928250312805,0.4188217554990642,success_observation_relative_four_condition_ERP,sgeyesub,0.09190782392193307,0.4415657690500815,0.3496579451281484,study04|layout_04|100,False,401,,nan,0.685441344287392,layout_04,3.7617431363008,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7785679976091537,0.47876540705700626,soft_support_context_only,0.881549596786499,True,46.88525390625,3.9186524201187107,0.10862612372453989,0.467454159256522,0.3495625,success,study04,20260811,study04/study04_p38,False
0.39163043478260867,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4608728189669611,0.4608728189669611,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.3473913043478261,success,study04,20260811,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.0,0.17518416075579069,success_observation_relative_four_condition_ERP,sgeyesub,0.10296970122876146,0.4608728189669611,0.3579031177381996,study04|layout_04|100,False,1,,nan,0.0018662132388271857,layout_04,6.380281017032363,POP,POP,0.8886691933685434,0.6593250410143026,soft_support_context_only,0.7430127263069153,True,46.88525390625,6.458434357185529,0.03672387697044232,0.2241660061044575,0.3473913043478261,success,study04,20260811,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.001471994532039389,0.1691070979154513,success_observation_relative_four_condition_ERP,sgeyesub,0.10023121317470789,0.4608728189669611,0.3606416057922532,study04|layout_04|100,False,2,,nan,0.0037705879561975094,layout_04,6.3352515740468505,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8865908474614669,0.6645599931727048,soft_support_context_only,0.7445360422134399,True,46.88525390625,6.4135965315480075,0.02849767749745072,0.2169219926399971,0.3473913043478261,success,study04,20260811,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.5733182628949484,0.16377392442427052,success_observation_relative_four_condition_ERP,sgeyesub,0.09529131108091272,0.4608728189669611,0.3655815078860484,study04|layout_04|100,False,401,,nan,0.7022033845759047,layout_04,6.371072099284136,DIFF-POP,DIFF-POP,0.7800215915543297,0.6750157488184175,soft_support_context_only,0.7567099332809448,True,46.88525390625,6.449655803700404,0.037191495159771125,1.0381810892232965,0.3473913043478261,success,study04,20260811,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.5734121600786845,0.16376869282178497,success_observation_relative_four_condition_ERP,sgeyesub,0.09529263953044968,0.4608728189669611,0.3655801794365114,study04|layout_04|100,False,401,,nan,0.6710518039237839,layout_04,6.3710678042962146,DIFF-MATCH,DIFF-MATCH,0.7800080737556131,0.6750178262026651,soft_support_context_only,0.7567119002342224,True,46.88525390625,6.449651520147796,0.037192612519087904,1.0390828657970563,0.3473913043478261,success,study04,20260811,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.5739734371503195,0.1637332960219896,success_observation_relative_four_condition_ERP,sgeyesub,0.09529382189517897,0.4608728189669611,0.3655789970717821,study04|layout_04|100,False,401,,nan,0.6769486433364839,layout_04,6.3710753445148764,DIFF-SHUFFLED,DIFF-SHUFFLED,0.779937793718767,0.6750305150902315,soft_support_context_only,0.7567230463027954,True,46.88525390625,6.449667125270788,0.03719968813482579,1.0438375376026512,0.3473913043478261,success,study04,20260811,study04/study04_p39,False
