erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,oracle_nondeployable,output_input_RMS_ratio,outputs_frozen_before_query_imu_scoring,participant,protocol,query_event_used_for_inference,query_imu_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,task
nan,nan,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,2,STRONG-POP,0.007481932640075684,0.7314199805259705,0.25363242626190186,False,0.8663311004638672,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.3557934667698566,0.22074723450094055,0.9917769272758051,0.9458275138161573,success,SSVEP
nan,nan,2,DET-NULL,0.0023495107889175415,0.7574856579303741,0.2299361675977707,False,0.8705528378486633,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.3438347275708478,0.19933134283431744,0.98735604645926,0.9985728971734562,success,SSVEP
nan,nan,2,DET-MATCH,-0.0034711509943008423,0.835109606385231,0.1588292121887207,False,0.9186486601829529,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.2190653500990773,0.13816761562070898,0.9980140067214553,0.99145758054101,success,SSVEP
nan,nan,2,DET-WRONG-1,-0.002597406506538391,0.8035151064395905,0.18714360892772675,False,0.8983375430107117,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.2761181246323054,0.1591601989146063,0.9894131921852074,0.9867452495531682,success,SSVEP
nan,nan,2,DET-WRONG-2,-0.0009565949440002441,0.7819464802742004,0.20921532809734344,False,0.8890715837478638,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.2848562583217456,0.1817118994516417,0.9905210510291014,0.9738660227280955,success,SSVEP
nan,nan,2,DET-WRONG-3,0.0037736445665359497,0.7770148068666458,0.21409985423088074,False,0.8862480521202087,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.2993319398273738,0.18429803784346624,0.9857633350207287,0.9907700174575942,success,SSVEP
nan,nan,2,TEMPORAL-SHUFFLED,-0.005945771932601929,0.8169965296983719,0.18016314506530762,False,0.9224764108657837,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.19915999841308393,0.1500128360269706,0.9960782542985163,0.9907708803996954,success,SSVEP
nan,nan,2,ASR-LIKE,-0.002418801188468933,0.8902403116226196,0.13280317187309265,False,0.9546180367469788,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.08567522810244294,0.08436955639593963,0.9923527565289093,0.9859033537818729,success,SSVEP
nan,nan,2,ORACLE-QUERY-IMU,0.17461158335208893,0.5339659750461578,0.47225770354270935,True,0.8814601898193359,True,sub-11,S0_STATIC_XSESSION,False,False,ses-04,0.20992372535169512,0.37216419087992,0.9801358676930655,0.9939010153569492,success,SSVEP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.8302239807412766,0.736328125,2,STRONG-POP,0.04352481663227081,0.6863658428192139,0.29054999351501465,False,0.8651025295257568,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.4407971766962336,0.2604739478136148,nan,nan,success,ERP
-0.7885030486350557,0.55078125,2,DET-NULL,0.02118196338415146,0.7718107998371124,0.22078368067741394,False,0.8817604184150696,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2855894569766669,0.1937034416937162,nan,nan,success,ERP
0.7661101258820828,0.736328125,2,DET-MATCH,0.025869451463222504,0.7471366226673126,0.23522713780403137,False,0.88250333070755,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2992118480633257,0.21253057024978209,nan,nan,success,ERP
0.7713114689072811,0.736328125,2,DET-WRONG-1,0.02432495355606079,0.75223208963871,0.22819897532463074,False,0.8876101970672607,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2892029571846748,0.20878135741372758,nan,nan,success,ERP
0.7622052293252926,1.0,2,DET-WRONG-2,0.021469175815582275,0.7601886838674545,0.2237241119146347,False,0.8868722319602966,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2859958352615445,0.20279001261968405,nan,nan,success,ERP
0.8965227911755304,1.0,2,DET-WRONG-3,0.014127403497695923,0.744592547416687,0.22416535019874573,False,0.9045474529266357,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.28724257613254933,0.21154477196535226,nan,nan,success,ERP
0.7703420317042385,0.736328125,2,TEMPORAL-SHUFFLED,0.026285283267498016,0.7492109835147858,0.2326355129480362,False,0.8836765885353088,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.297584231975268,0.2108480371965619,nan,nan,success,ERP
0.9614921348296085,1.0,2,ASR-LIKE,-0.0030338242650032043,0.935932107269764,0.15717214345932007,False,0.9521124362945557,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.061119090361542144,0.051926382510658016,nan,nan,success,ERP
0.7754989698796031,0.736328125,2,ORACLE-QUERY-IMU,0.07553656026721,0.5642028152942657,0.35596373677253723,True,0.9344998598098755,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2974536553505853,0.32679889577980636,nan,nan,success,ERP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.7025420268003301,0.853515625,2,STRONG-POP,0.0478239431977272,0.7782305777072906,0.2400345802307129,False,0.9044944643974304,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.18594066315259575,0.1653132742997655,nan,nan,success,ERP
0.7892271008945159,0.853515625,2,DET-NULL,0.048730507493019104,0.7514386922121048,0.2662067711353302,False,0.8775061964988708,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.249686699908516,0.18846697033442916,nan,nan,success,ERP
0.7837297216759339,0.853515625,2,DET-MATCH,0.04176082834601402,0.7491246461868286,0.26826202869415283,False,0.8904930353164673,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.21878022233428604,0.18811827012805574,nan,nan,success,ERP
0.791695768585174,0.853515625,2,DET-WRONG-1,0.03641832619905472,0.7587359696626663,0.2584814429283142,False,0.8937053084373474,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.21200105735749775,0.18234470333380545,nan,nan,success,ERP
0.7929699004900013,0.853515625,2,DET-WRONG-2,0.041342299431562424,0.7513152658939362,0.2661188244819641,False,0.8928018808364868,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.21226791374001988,0.18592697072352957,nan,nan,success,ERP
0.8069476818867845,0.853515625,2,DET-WRONG-3,0.0240723118185997,0.7681110352277756,0.24739842116832733,False,0.9016004800796509,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.19192900349276656,0.17573785443812065,nan,nan,success,ERP
0.7878583743482697,0.853515625,2,TEMPORAL-SHUFFLED,0.0413733534514904,0.7514806091785431,0.26570600271224976,False,0.8910073637962341,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.21754183184504022,0.18637915017818926,nan,nan,success,ERP
0.9994761902169044,1.0,2,ASR-LIKE,-0.002997279167175293,0.8303284198045731,0.1461736410856247,False,0.9512266516685486,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.18706135848006814,0.140878218356405,nan,nan,success,ERP
0.9988633793007521,1.0,2,ORACLE-QUERY-IMU,0.07807867415249348,0.7176384329795837,0.3068423569202423,True,0.9517602920532227,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.07050706884605419,0.20971986618034597,nan,nan,success,ERP
nan,nan,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,2,STRONG-POP,0.007481932640075684,0.7314199805259705,0.25363242626190186,False,0.8663311004638672,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.3557934667698566,0.22074723450094055,0.9917769272758051,0.9458275138161573,success,SSVEP
nan,nan,2,DET-NULL,0.0023495107889175415,0.7574856579303741,0.2299361675977707,False,0.8705528378486633,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.3438347275708478,0.19933134283431744,0.98735604645926,0.9985728971734562,success,SSVEP
nan,nan,2,DET-MATCH,-0.001269519329071045,0.8181017190217972,0.1806611865758896,False,0.9454129934310913,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.15817252708605228,0.1623420937364745,0.9957509525966995,0.9977690445995687,success,SSVEP
nan,nan,2,DET-WRONG-1,0.00024284422397613525,0.7741467356681824,0.2159353643655777,False,0.8812979459762573,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.3076451376608238,0.18538183762311003,0.988253546605222,0.9843785669231269,success,SSVEP
nan,nan,2,DET-WRONG-2,-0.0015458166599273682,0.7831891179084778,0.21017934381961823,False,0.8887298107147217,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.2816638133460704,0.17745923459669397,0.99460263665365,0.9953735804084972,success,SSVEP
nan,nan,2,DET-WRONG-3,-0.0006792247295379639,0.7770071625709534,0.21351614594459534,False,0.8821555376052856,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.30495952798800063,0.18474012574686266,0.9912561140135678,0.9858485815218837,success,SSVEP
nan,nan,2,TEMPORAL-SHUFFLED,-0.01126106083393097,0.7967792302370071,0.19878055155277252,False,0.9078075885772705,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.23884467357324393,0.16492088433943228,0.9989676546045605,0.9930827403491407,success,SSVEP
nan,nan,2,ASR-LIKE,-0.002418801188468933,0.8902403116226196,0.13280317187309265,False,0.9546180367469788,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.08567522810244294,0.08436955639593963,0.9923527565289093,0.9859033537818729,success,SSVEP
nan,nan,2,ORACLE-QUERY-IMU,0.17461158335208893,0.5339659750461578,0.47225770354270935,True,0.8814601898193359,True,sub-11,S2_MOTION_XSPEED,False,False,ses-04,0.20992372535169512,0.37216419087992,0.9801358676930655,0.9939010153569492,success,SSVEP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
-0.7605430882992428,0.580078125,2,STRONG-POP,0.04735379293560982,0.7807350605726242,0.2341492772102356,False,0.9061407446861267,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.18510792276269758,0.16393157837700334,nan,nan,success,ERP
-0.7957761218358983,0.580078125,2,DET-NULL,0.04606375843286514,0.7598695904016495,0.25709646940231323,False,0.8783972859382629,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.2480949059342194,0.18306218880762937,nan,nan,success,ERP
-0.8324625075306862,0.580078125,2,DET-MATCH,0.0367603600025177,0.7574831396341324,0.2584937810897827,False,0.892362117767334,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.21551917604798793,0.1822820516774707,nan,nan,success,ERP
0.8219190870892231,1.0,2,DET-WRONG-1,0.02634182572364807,0.7701742202043533,0.24479036033153534,False,0.8995088338851929,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.19913950899839902,0.17347793622504187,nan,nan,success,ERP
0.8437826297794626,1.0,2,DET-WRONG-2,0.020837783813476562,0.7739947289228439,0.24025924503803253,False,0.9058005809783936,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.18609608697521277,0.17082140529918322,nan,nan,success,ERP
-0.8228580786952227,0.580078125,2,DET-WRONG-3,0.034214675426483154,0.7627058923244476,0.2530539631843567,False,0.8945291638374329,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.21059031608084444,0.17859893157673531,nan,nan,success,ERP
-0.807577697007603,0.580078125,2,TEMPORAL-SHUFFLED,0.03317040205001831,0.762195274233818,0.2534686028957367,False,0.8916482329368591,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.21839924792387883,0.17996490918894079,nan,nan,success,ERP
0.9889198377306408,1.0,2,ASR-LIKE,-0.0025509968400001526,0.8472370654344559,0.14731675386428833,False,0.9504436254501343,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.1637886920169813,0.12551643269899648,nan,nan,success,ERP
0.9837402586519216,0.990234375,2,ORACLE-QUERY-IMU,0.07624516636133194,0.7144186198711395,0.3016897737979889,True,0.9534060955047607,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.07276733960096952,0.21409892484716778,nan,nan,success,ERP
nan,nan,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,2,STRONG-POP,0.00350913405418396,0.7211211025714874,0.24991054832935333,False,0.8683520555496216,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.38056807739740744,0.22933392007756653,0.9878904821683491,0.9122271204970193,success,SSVEP
nan,nan,2,DET-NULL,0.003954857587814331,0.7503237724304199,0.226766437292099,False,0.8723432421684265,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3615509902660986,0.20477857434530122,0.974179309211041,0.9944407827206243,success,SSVEP
nan,nan,2,DET-MATCH,-0.0023149847984313965,0.7780565768480301,0.20317357778549194,False,0.8909884691238403,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.30330369693734865,0.18261996964371974,0.9868322476095502,0.9747135708320416,success,SSVEP
nan,nan,2,DET-WRONG-1,-0.00019471347332000732,0.7673815935850143,0.21188247203826904,False,0.8865014910697937,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3187762438016573,0.19114289624426078,0.9840935657659541,0.9757776141495157,success,SSVEP
nan,nan,2,DET-WRONG-2,0.0013496428728103638,0.7561405748128891,0.22156891226768494,False,0.8795024156570435,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3388895638815849,0.2006795269135784,0.9806740168236239,0.9809808095234448,success,SSVEP
nan,nan,2,DET-WRONG-3,-0.0019124895334243774,0.778066024184227,0.20295098423957825,False,0.8945120573043823,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.29602406487045724,0.18244973825899352,0.9865663976389321,0.9699637635886312,success,SSVEP
nan,nan,2,TEMPORAL-SHUFFLED,-0.004079908132553101,0.7823292911052704,0.19927704334259033,False,0.8937113285064697,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.29141446558652856,0.17715667047064837,0.9894627473112982,0.9733434559760389,success,SSVEP
nan,nan,2,ASR-LIKE,-0.0015372037887573242,0.9124000743031502,0.14013005793094635,False,0.9496697783470154,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.060430600447075516,0.06740452050308413,0.9831987684252035,0.9779618044226617,success,SSVEP
nan,nan,2,ORACLE-QUERY-IMU,0.17199847102165222,0.508443683385849,0.4664987027645111,True,0.8845218420028687,True,sub-11,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.22412930540265555,0.350211005054363,0.9797568056145842,0.9785471964159517,success,SSVEP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.7216221210380547,0.345703125,2,STRONG-POP,0.03344692476093769,0.7492434978485107,0.23870849609375,False,0.9151172637939453,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.2526277975716471,0.20174478020497752,nan,nan,success,ERP
0.8424910279383546,1.0,2,DET-NULL,0.023219075053930283,0.798279419541359,0.19355358183383942,False,0.9230696558952332,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.1978512468815829,0.1651140506874924,nan,nan,success,ERP
0.8127020311885782,1.0,2,DET-MATCH,0.029483482241630554,0.7710456103086472,0.21647490561008453,False,0.9165058732032776,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.22728024186007798,0.18710441482905427,nan,nan,success,ERP
0.8467675977550059,1.0,2,DET-WRONG-1,0.024289749562740326,0.7521710097789764,0.23394501209259033,False,0.9147585034370422,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.2516324036687359,0.2092603087943685,nan,nan,success,ERP
0.8097685075160975,1.0,2,DET-WRONG-2,0.028569530695676804,0.7617781311273575,0.22755727171897888,False,0.9107199311256409,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.23868649901677294,0.19557614257734085,nan,nan,success,ERP
0.8712954433610818,1.0,2,DET-WRONG-3,0.02497081458568573,0.817683145403862,0.17243963479995728,False,0.9424042701721191,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.14985488960720966,0.14480152129994403,nan,nan,success,ERP
0.8383587506518121,1.0,2,TEMPORAL-SHUFFLED,0.023684855550527573,0.7951608300209045,0.1958640217781067,False,0.9243201017379761,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.19448744322535033,0.16557570837031058,nan,nan,success,ERP
0.9994481943977419,1.0,2,ASR-LIKE,0.00011695176362991333,0.9849397363141179,0.037814803421497345,False,0.9962448477745056,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.006951113678570888,0.010974268035489348,nan,nan,success,ERP
0.9362410374882485,1.0,2,ORACLE-QUERY-IMU,0.05428082309663296,0.7240712940692902,0.2719101309776306,True,0.9623224139213562,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.09522681438567783,0.20261776994597583,nan,nan,success,ERP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.8298760419849216,1.0,2,STRONG-POP,0.037319011986255646,0.8297253400087357,0.18759316205978394,False,0.9547338485717773,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.19714613915350174,0.12528274973360937,nan,nan,success,ERP
0.8541251010895836,1.0,2,DET-NULL,0.019555002450942993,0.916953556239605,0.1263430118560791,False,0.959176778793335,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.04224421609166094,0.06689188047484321,nan,nan,success,ERP
0.8288054775310146,1.0,2,DET-MATCH,0.024035893380641937,0.9119175300002098,0.13553805649280548,False,0.9591749310493469,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.039609725429224474,0.0707402740538225,nan,nan,success,ERP
0.8900630153993622,1.0,2,DET-WRONG-1,0.017065733671188354,0.9064158126711845,0.1358424425125122,False,0.9662489295005798,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.04135881810035202,0.07459588349404567,nan,nan,success,ERP
0.8430955106880776,1.0,2,DET-WRONG-2,0.02434033900499344,0.9072432219982147,0.14172197878360748,False,0.9571271538734436,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.042529650382947586,0.07404794686549741,nan,nan,success,ERP
0.857356924266722,1.0,2,DET-WRONG-3,0.020527668297290802,0.9235473424196243,0.11892568320035934,False,0.966390073299408,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.03769291629502443,0.06151418796997382,nan,nan,success,ERP
0.8415962932947211,1.0,2,TEMPORAL-SHUFFLED,0.01902429759502411,0.917395181953907,0.12594427168369293,False,0.9600736498832703,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.041296837258153786,0.0666557901807088,nan,nan,success,ERP
0.9992249220143186,1.0,2,ASR-LIKE,-0.0002505481243133545,0.18661826848983765,0.6295116543769836,False,0.747209370136261,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.9545241824615286,0.7801127457624614,nan,nan,success,ERP
0.8233658354209785,1.0,2,ORACLE-QUERY-IMU,0.13161070365458727,0.7743242681026459,0.27583929896354675,True,0.9612042903900146,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.05445787756212823,0.16992771608683296,nan,nan,success,ERP
nan,nan,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,2,STRONG-POP,0.03227051720023155,0.7176393270492554,0.2820012867450714,False,0.8789358139038086,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.35420627651551556,0.23281617066979024,0.9802403710737866,0.9647633551479904,success,SSVEP
nan,nan,2,DET-NULL,0.025452230125665665,0.7843500673770905,0.2021922618150711,False,0.8992887139320374,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.24404988893250873,0.17925164142177774,0.9985830620785232,0.9925224634067616,success,SSVEP
nan,nan,2,DET-MATCH,0.023131031543016434,0.836313933134079,0.15257085859775543,False,0.927549421787262,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.1717603049859544,0.1363145692094241,0.9984633342330633,0.9810234631043073,success,SSVEP
nan,nan,2,DET-WRONG-1,0.0296211875975132,0.7959874272346497,0.18811893463134766,False,0.9090763330459595,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.21705141907554412,0.16944507803538242,0.9987055673873062,0.9948793365379465,success,SSVEP
nan,nan,2,DET-WRONG-2,0.03131783753633499,0.7674390822649002,0.2152712345123291,False,0.8971781134605408,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.24600443523709528,0.19165312917876162,0.9952609476991012,0.9926930002688563,success,SSVEP
nan,nan,2,DET-WRONG-3,0.02567317709326744,0.8429820239543915,0.1446339637041092,False,0.9346076250076294,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.15127898325671255,0.12992738950767646,0.9992715503739105,0.9828934317156555,success,SSVEP
nan,nan,2,TEMPORAL-SHUFFLED,0.021597180515527725,0.8222377747297287,0.16734585165977478,False,0.9189425110816956,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.1981407569689517,0.14912776532891997,0.9970993334552953,0.9801664554524437,success,SSVEP
nan,nan,2,ASR-LIKE,-1.5206634998321533e-05,0.9805455505847931,0.046385981142520905,False,0.9937306642532349,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.009532533890291092,0.013915917208096767,0.999851319622683,0.9999820616189529,success,SSVEP
nan,nan,2,ORACLE-QUERY-IMU,0.07374084088951349,0.6539590060710907,0.3280735909938812,True,0.9446521401405334,True,sub-15,S0_STATIC_XSESSION,False,False,ses-03,0.14286367330158006,0.25700130913549907,0.9826138142927276,0.9956825366976239,success,SSVEP
nan,nan,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,2,STRONG-POP,0.025542117655277252,0.7592356353998184,0.2604270279407501,False,0.9053768515586853,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.2764119574557422,0.18416787783019883,0.9977627033318379,0.8821135032075331,success,SSVEP
nan,nan,2,DET-NULL,0.026416093111038208,0.8468397408723831,0.17460370063781738,False,0.9223318696022034,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.1526274175529345,0.12418919470927013,0.9996175173402313,0.972389227455598,success,SSVEP
nan,nan,2,DET-MATCH,0.027965005487203598,0.8806668817996979,0.13786928355693817,False,0.9402350783348083,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.1180584749937587,0.09738559185228103,0.9999879332527409,0.9985800752225178,success,SSVEP
nan,nan,2,DET-WRONG-1,0.028034884482622147,0.856124222278595,0.16667428612709045,False,0.9276415705680847,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.13671914270958452,0.11626859160912173,0.9989370979448613,0.9740940973018358,success,SSVEP
nan,nan,2,DET-WRONG-2,0.027367182075977325,0.8376017510890961,0.1863817572593689,False,0.9196673035621643,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.15427336146057088,0.1310299366474666,0.9976497758853458,0.9528470325412586,success,SSVEP
nan,nan,2,DET-WRONG-3,0.028460368514060974,0.8867508918046951,0.1316898763179779,False,0.9448491334915161,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.10554680400466036,0.09159982929016651,0.9978784171928785,0.9968204593393445,success,SSVEP
nan,nan,2,TEMPORAL-SHUFFLED,0.026924632489681244,0.8695570230484009,0.14984947443008423,False,0.9348475933074951,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.13282840671262566,0.10705116058690954,0.9985256744883532,0.9997575828768944,success,SSVEP
nan,nan,2,ASR-LIKE,-0.00011629611253738403,0.5146154463291168,0.28401297330856323,False,0.9496062397956848,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.557994231078115,0.4374017913828196,0.999371067949149,0.9997967947801424,success,SSVEP
nan,nan,2,ORACLE-QUERY-IMU,0.04941956326365471,0.6991370618343353,0.3290666341781616,True,0.9443069696426392,True,sub-15,S0_STATIC_XSESSION,False,False,ses-04,0.15295951068929614,0.23741620238158145,0.967949098445519,0.8454233705038192,success,SSVEP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.7243373739281085,1.0,2,STRONG-POP,0.03324064612388611,0.7584218382835388,0.23794694244861603,False,0.9154187440872192,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.22443769205484887,0.1932660906087655,nan,nan,success,ERP
0.8144100507454608,0.580078125,2,DET-NULL,0.023004889488220215,0.7986150830984116,0.1923108547925949,False,0.9233737587928772,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18235460134752637,0.1628941499588194,nan,nan,success,ERP
0.8116505958764574,0.580078125,2,DET-MATCH,0.02295035868883133,0.787079244852066,0.20277126133441925,False,0.9212762117385864,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.198386121073287,0.17535323659383756,nan,nan,success,ERP
0.8124222567307242,0.580078125,2,DET-WRONG-1,0.02340881898999214,0.7816577851772308,0.2079990804195404,False,0.9195324182510376,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2044870297715529,0.1800868711484991,nan,nan,success,ERP
0.8187269513513056,0.580078125,2,DET-WRONG-2,0.022747159004211426,0.7832559049129486,0.20709875226020813,False,0.9189984798431396,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.20306101245180724,0.17838717796871675,nan,nan,success,ERP
0.8089712133833208,0.580078125,2,DET-WRONG-3,0.02499278634786606,0.7722219824790955,0.21645794808864594,False,0.9173291921615601,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.21244682814875462,0.18767787953465292,nan,nan,success,ERP
0.8023606792266942,0.580078125,2,TEMPORAL-SHUFFLED,0.023632049560546875,0.7808857560157776,0.2088334709405899,False,0.9192478060722351,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2042911058413592,0.1807065982662997,nan,nan,success,ERP
0.9992831512402037,1.0,2,ASR-LIKE,9.614229202270508e-05,0.9854478966444731,0.038311343640089035,False,0.9961570501327515,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.006177415865270997,0.010633691407595614,nan,nan,success,ERP
0.8926687384081112,0.580078125,2,ORACLE-QUERY-IMU,0.05440184194594622,0.716783732175827,0.27175506949424744,True,0.9623663425445557,True,sub-15,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.09076212689821062,0.20389033470519954,nan,nan,success,ERP
1.0,1.0,2,RAW,0.0,1.0,0.0,False,1.0,True,sub-15,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
