combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.7782402634620667,,anchor,1
,,0.03189895302057266,,anchor,250
,,0.035794440656900406,,anchor,500
,,0.02451174706220627,,anchor,750
,,0.04844200238585472,,anchor,1000
,,0.015790801495313644,,anchor,1250
,,0.011753465980291367,,anchor,1500
,,0.013236965984106064,,anchor,1750
,,0.010139847174286842,,anchor,2000
,,0.012502806261181831,,anchor,2250
,,0.009892445057630539,,anchor,2500
,,0.0088125541806221,,anchor,2750
,,0.01268018689006567,,anchor,3000
,,0.007692492101341486,,anchor,3250
,,0.009075374342501163,,anchor,3500
,,0.008584613911807537,,anchor,3750
,,0.006857999600470066,,anchor,4000
,,0.009207707829773426,,anchor,4250
,,0.00836215354502201,,anchor,4500
,,0.0072348034009337425,,anchor,4750
,,0.00729486346244812,,anchor,5000
,,0.00908199418336153,,anchor,5250
,,0.007087015546858311,,anchor,5500
,,0.007426606956869364,,anchor,5750
,,0.006475841626524925,,anchor,6000
,,0.005710868630558252,,anchor,6250
,,0.0066915880888700485,,anchor,6500
,,0.004476700443774462,,anchor,6750
,,0.006231728009879589,,anchor,7000
,,0.006852155551314354,,anchor,7250
,,0.005247141700237989,,anchor,7500
,,0.0062038348987698555,,anchor,7750
,,0.005672163795679808,,anchor,8000
,,0.027469521388411522,,one_step,1
,,0.3217681050300598,,diffusion,1
,,0.005371846724301577,,one_step,250
,,0.18998603522777557,,diffusion,250
0.3846695274114609,0.19382575154304504,,0.19084377586841583,validation,250
,,0.004483974073082209,,one_step,500
,,0.17821893095970154,,diffusion,500
0.36649738252162933,0.1758538782596588,,0.19064350426197052,validation,500
,,0.0033606577198952436,,one_step,750
,,0.16451315581798553,,diffusion,750
0.3517778217792511,0.16260842978954315,,0.18916939198970795,validation,750
,,0.00390999298542738,,one_step,1000
,,0.155441015958786,,diffusion,1000
0.3447573184967041,0.1548980176448822,,0.1898593008518219,validation,1000
,,0.004460420925170183,,one_step,1250
,,0.15031787753105164,,diffusion,1250
0.3394322991371155,0.1497194916009903,,0.18971280753612518,validation,1250
,,0.004712522961199284,,one_step,1500
,,0.14679071307182312,,diffusion,1500
0.33786068856716156,0.1475384682416916,,0.19032222032546997,validation,1500
,,0.004623061046004295,,one_step,1750
,,0.14314883947372437,,diffusion,1750
0.33422334492206573,0.14363403618335724,,0.1905893087387085,validation,1750
,,0.0033803165424615145,,one_step,2000
,,0.14007677137851715,,diffusion,2000
0.3304809480905533,0.14200301468372345,,0.18847793340682983,validation,2000
,,0.0029815498273819685,,one_step,2250
,,0.138485848903656,,diffusion,2250
0.33028343319892883,0.14051303267478943,,0.1897704005241394,validation,2250
,,0.003914700821042061,,one_step,2500
,,0.13787956535816193,,diffusion,2500
0.32815803587436676,0.13957592844963074,,0.18858210742473602,validation,2500
,,0.0030295271426439285,,one_step,2750
,,0.13530315458774567,,diffusion,2750
0.32824578881263733,0.13847284018993378,,0.18977294862270355,validation,2750
,,0.004885198548436165,,one_step,3000
,,0.1345796287059784,,diffusion,3000
0.3260403722524643,0.1373707354068756,,0.18866963684558868,validation,3000
,,0.0038822325877845287,,one_step,3250
,,0.13423271477222443,,diffusion,3250
0.32506413757801056,0.1367972046136856,,0.18826693296432495,validation,3250
,,0.003315824782475829,,one_step,3500
,,0.13307034969329834,,diffusion,3500
0.32561981678009033,0.13622678816318512,,0.1893930286169052,validation,3500
,,0.003118696855381131,,one_step,3750
,,0.13279840350151062,,diffusion,3750
0.3232007324695587,0.1358875036239624,,0.1873132288455963,validation,3750
,,0.0032964670099318027,,one_step,4000
,,0.13178256154060364,,diffusion,4000
0.3229436129331589,0.1351282000541687,,0.18781541287899017,validation,4000
,,0.0027537227142602205,,one_step,4250
,,0.12944164872169495,,diffusion,4250
0.3207990527153015,0.13299986720085144,,0.18779918551445007,validation,4250
,,0.003432235214859247,,one_step,4500
,,0.12834316492080688,,diffusion,4500
0.32012222707271576,0.13223356008529663,,0.18788866698741913,validation,4500
,,0.0038851499557495117,,one_step,4750
,,0.127492293715477,,diffusion,4750
0.31845229864120483,0.13134975731372833,,0.1871025413274765,validation,4750
,,0.002859482541680336,,one_step,5000
,,0.12553992867469788,,diffusion,5000
0.31890492141246796,0.13021299242973328,,0.18869192898273468,validation,5000
,,0.002887265756726265,,one_step,5250
,,0.12508919835090637,,diffusion,5250
0.31634463369846344,0.12890635430812836,,0.18743827939033508,validation,5250
,,0.002560001565143466,,one_step,5500
,,0.1238069087266922,,diffusion,5500
0.31544455885887146,0.12805892527103424,,0.18738563358783722,validation,5500
,,0.0024396192748099566,,one_step,5750
,,0.1220095157623291,,diffusion,5750
0.3137706071138382,0.12654876708984375,,0.18722184002399445,validation,5750
,,0.002078769728541374,,one_step,6000
,,0.1206779032945633,,diffusion,6000
0.3133786767721176,0.12594567239284515,,0.18743300437927246,validation,6000
,,0.002107739681378007,,one_step,6250
,,0.12244805693626404,,diffusion,6250
0.3138483613729477,0.12640991806983948,,0.18743844330310822,validation,6250
,,0.0016400269232690334,,one_step,6500
,,0.12026707828044891,,diffusion,6500
0.31325705349445343,0.1250608116388321,,0.18819624185562134,validation,6500
,,0.0018104712944477797,,one_step,6750
,,0.11997115612030029,,diffusion,6750
0.31281373649835587,0.12482116371393204,,0.18799257278442383,validation,6750
,,0.001663312315940857,,one_step,7000
,,0.11951594054698944,,diffusion,7000
0.31247512996196747,0.12440986931324005,,0.18806526064872742,validation,7000
,,0.0013005179353058338,,one_step,7250
,,0.11849743127822876,,diffusion,7250
0.31311728805303574,0.12474391609430313,,0.1883733719587326,validation,7250
,,0.0014328905381262302,,one_step,7500
,,0.11767172813415527,,diffusion,7500
0.3118060529232025,0.12377597391605377,,0.18803007900714874,validation,7500
,,0.0013424967182800174,,one_step,7750
,,0.1167287603020668,,diffusion,7750
0.31126519292593,0.12294674664735794,,0.18831844627857208,validation,7750
,,0.0015452811494469643,,one_step,8000
,,0.11712910234928131,,diffusion,8000
0.3100764974951744,0.12222636491060257,,0.18785013258457184,validation,8000
,,0.0013324004830792546,,one_step,8250
,,0.11654309928417206,,diffusion,8250
0.3105326145887375,0.12202337384223938,,0.1885092407464981,validation,8250
,,0.0012179834302514791,,one_step,8500
,,0.11616316437721252,,diffusion,8500
0.3108271583914757,0.12226421386003494,,0.18856294453144073,validation,8500
,,0.00128522131126374,,one_step,8750
,,0.11619943380355835,,diffusion,8750
0.30996982753276825,0.12148334085941315,,0.1884864866733551,validation,8750
,,0.0011978113325312734,,one_step,9000
,,0.11580100655555725,,diffusion,9000
0.3094627484679222,0.12134840339422226,,0.18811434507369995,validation,9000
,,0.0010425755754113197,,one_step,9250
,,0.11553721129894257,,diffusion,9250
0.3094789609313011,0.12130314856767654,,0.18817581236362457,validation,9250
,,0.0010447598760947585,,one_step,9500
,,0.12051278352737427,,diffusion,9500
0.3108809068799019,0.12254314869642258,,0.1883377581834793,validation,9500
,,0.0010205974103882909,,one_step,9750
,,0.1156807467341423,,diffusion,9750
0.3093054071068764,0.12089955061674118,,0.1884058564901352,validation,9750
,,0.0008942282292991877,,one_step,10000
,,0.11541477590799332,,diffusion,10000
0.3091820999979973,0.12079104036092758,,0.1883910596370697,validation,10000
,,0.001043010619468987,,one_step,10250
,,0.11586463451385498,,diffusion,10250
0.30892058461904526,0.12071266025304794,,0.18820792436599731,validation,10250
,,0.000958829652518034,,one_step,10500
,,0.11515514552593231,,diffusion,10500
0.3089294135570526,0.12039266526699066,,0.18853674829006195,validation,10500
,,0.0008884720737114549,,one_step,10750
,,0.11511093378067017,,diffusion,10750
0.30798086524009705,0.12042242288589478,,0.18755844235420227,validation,10750
,,0.000732707732822746,,one_step,11000
,,0.11503757536411285,,diffusion,11000
0.30842695385217667,0.12031402438879013,,0.18811292946338654,validation,11000
