aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
True,0.0,1.0,False,,10.0,1.0,0.8203706212915182,0.0,0.0,2.4132827659952554,7.89084538644251e-08,,,False,0,0.0006997190066613257,corrupted_identity,0,corrupted_identity,0.38500137699328074,,,,,,,,,,,,untouched,0.0,,,,2.4073378527583915,False,False,1.4974052548818328,deterministic,-1,54,success,1.4974052548818328,0.1
True,14.830306954546453,0.4143733233795306,False,,10.0,0.12451944381977087,0.9289081055445515,3.706821990582573e-16,7.652164229444898,1.0,7.890845386099431e-08,,,False,0,0.00017208702047355473,oracle_orthogonal_subtraction,0,oracle_orthogonal_subtraction,0.38500137699328074,,,,,,,,,,,,untouched,0.0,0.0,1.2074182697257333e-06,1.0,0.44248831988021275,True,False,0.6204847919113606,deterministic,-1,54,success,0.6204847919113606,0.1
False,1.133035662713847,1.5605383414867595,False,population_projector_Pi0,10.0,-0.6380382547812558,0.5599506091043231,0.07072124279825759,-3.8679345987080676,3.7660202851848155,0.07072124219967682,,,False,100,6.819419924984686,population_only__M2__trust_0p1,200,population_only,0.38500137699328074,,,,,,,,,,,,untouched,1306.6484375,0.025188247348266732,1.872808760289526,0.9993655521955225,2.129324897342484,False,False,2.3374163782468385,M2,20260801,54,success,2.3374163782468385,0.1
False,1.4419565094998141,1.5909160400213145,False,population_projector_Pi0,10.0,-0.6455112164960928,0.5651823582190483,0.07409378915046695,-4.035528182457606,3.8393302615288563,0.07409378896624413,,,False,100,6.011690796993207,population_only__M2__trust_0p1,200,population_only,0.38500137699328074,,,,,,,,,,,,untouched,1314.7734375,0.025188247348266732,1.872808760289526,0.9993655521955225,2.5370447890009356,False,False,2.382954565662575,M2,20260802,54,success,2.382954565662575,0.1
False,3.9520125159104946,1.6927688913973236,False,population_projector_Pi0,10.0,-0.730598807361666,0.5555468936484873,0.07234289748691686,-4.574128425966967,4.085129992422055,0.07234289734901497,,,False,100,5.890966731007211,population_only__M2__trust_0p1,200,population_only,0.38500137699328074,,,,,,,,,,,,untouched,1314.7734375,0.025188247348266732,1.872808760289526,0.9993655521955225,2.466202172827195,False,False,2.5353958444239852,M2,20260803,54,success,2.5353958444239852,0.1
False,0.5624446500275778,2.0166701096452075,False,population_projector_Pi0,10.0,-0.9440996670927593,0.490710536767329,0.07632735840036141,-6.09440325192586,4.866795220304541,0.0763273582948225,,,False,100,5.940114953991724,population_only__M2__trust_0p1,200,population_only,0.38500137699328074,,,,,,,,,,,,untouched,1314.7734375,0.025188247348266732,1.872808760289526,0.9993655521955225,2.409656065900105,False,False,3.020365601245412,M2,20260804,54,success,3.020365601245412,0.1
False,2.0261855414207517,1.674326879627986,False,population_projector_Pi0,10.0,-0.6894698932144685,0.5486407432961314,0.07268684169147786,-4.479049380571524,4.040624203248831,0.07268684159821892,,,False,100,5.930494493979495,population_only__M2__trust_0p1,200,population_only,0.38500137699328074,,,,,,,,,,,,untouched,1314.7734375,0.025188247348266732,1.872808760289526,0.9993655521955225,2.6089235066553846,False,False,2.5077937859195636,M2,20260805,54,success,2.5077937859195636,0.1
True,7.915418911191323,0.875881789546011,False,population_projector_Pi0,10.0,-0.08156873744831916,0.7528980567605275,0.055972683270518256,1.1462282505787371,2.1137504277604715,0.05597268300954178,,,False,500,30.592686900956323,population_only__M2__trust_0p1,1000,population_only,0.38500137699328074,,,,,,,,,,,,untouched,1314.7734375,0.025188247348266732,1.872808760289526,0.9993655521955225,0.5763261701518076,False,False,1.312284322147951,M2,-1,54,success,1.312284322147951,0.1
False,1.2142961395365173,1.5654557004828762,False,sim54,10.0,-0.6434601000675355,0.5422425226160091,0.37298783114641293,-3.959916517156334,3.7778872629043554,0.3729878310132546,,,False,100,5.844817647011951,matching_p0__M2__trust_0p1,200,matching_p0,0.38500137699328074,0.21977020190887306,0.3741282690550814,1.0,True,0.3125,2,4.583326419581857,2,0.01,0.4704392656549534,"[4.754383984275629, 2.2366489102042983]",untouched,1332.59375,0.15225520749883467,12.303462826027408,0.9768183517894864,2.1960451295640793,False,False,2.3623007004772716,M2,20260801,54,success,2.3623007004772716,0.1
False,1.22821512325872,1.5884304439543417,False,sim54,10.0,-0.6301203042661083,0.5491897335892048,0.3717336823080802,-4.084117873198416,3.8333318153772056,0.3717336821163713,,,False,100,5.851904387993272,matching_p0__M2__trust_0p1,200,matching_p0,0.38500137699328074,0.21977020190887306,0.3741282690550814,1.0,True,0.3125,2,4.583326419581857,2,0.01,0.4704392656549534,"[4.754383984275629, 2.2366489102042983]",untouched,1332.59375,0.15225520749883467,12.303462826027408,0.9768183517894864,2.590357483641443,False,False,2.3963223951868016,M2,20260802,54,success,2.3963223951868016,0.1
False,4.089064170414022,1.69614989119499,False,sim54,10.0,-0.7331263359094389,0.5394219971973154,0.38796051099857515,-4.6511615149637375,4.093289300965597,0.3879605104897799,,,False,100,5.931147719005821,matching_p0__M2__trust_0p1,200,matching_p0,0.38500137699328074,0.21977020190887306,0.3741282690550814,1.0,True,0.3125,2,4.583326419581857,2,0.01,0.4704392656549534,"[4.754383984275629, 2.2366489102042983]",untouched,1332.59375,0.15225520749883467,12.303462826027408,0.9768183517894864,2.549026214673611,False,False,2.557981673177962,M2,20260803,54,success,2.557981673177962,0.1
