alignment_common_channels,alignment_correlation,alignment_lag_seconds,alignment_polarity,alignment_status,duration_seconds,event_block_count,event_block_gap_threshold_seconds,event_count,event_gap_median_seconds,event_label_count,event_max_onset_seconds,event_onsets_within_duration,participant,processed_eeg_channels,processed_eeg_finite_fraction,processed_eeg_flatline_channels,processed_eeg_maximum_absolute,processed_eeg_rms_median,processed_eeg_samples,processed_imu_channels,processed_imu_finite_fraction,processed_imu_flatline_channels,processed_imu_maximum_absolute,processed_imu_rms_median,processed_imu_samples,processed_sampling_rate_hz,sealed_participant_signal_opened,session,source_eeg_channels,source_eeg_finite_fraction,source_eeg_flatline_channels,source_eeg_maximum_absolute,source_eeg_rms_median,source_eeg_samples,source_eog_channels,source_eog_finite_fraction,source_eog_flatline_channels,source_eog_maximum_absolute,source_eog_rms_median,source_eog_samples,source_sampling_rate_hz,status,task
46,0.2970743479065128,0.0,1,unreliable_common_eeg_alignment,688.45,30,632.0,300,158.0,2,68364.0,False,sub-02,46,1.0,0,178.42221305999996,9.621471369494227,68845,27,1.0,2,6.746102726999999e-06,5.416972665949411e-08,68845,100.0,False,ses-02,46,1.0,0,16310.003619000001,80.94684018033514,344222,4,1.0,0,1319.5991774000001,99.11186504149302,344222,500.0,success,ERP
46,0.11977894750521813,0.0,1,unreliable_common_eeg_alignment,533.95,1,3412.0,60,853.0,3,52595.0,False,sub-02,46,1.0,0,220.84892465999997,8.920503118864172,53395,27,1.0,0,1.3294489376e-05,7.537094673511854e-08,53395,100.0,False,ses-02,46,1.0,0,32718.013334999996,86.14627725746539,266975,4,1.0,0,1425.2989659999998,96.16270450430831,266975,500.0,success,SSVEP
46,0.18015212649295498,0.0,1,unreliable_common_eeg_alignment,684.32,30,636.0,300,159.0,2,67951.0,False,sub-02,46,1.0,0,353.76563880000003,15.428984472349455,68432,27,1.0,0,3.447186701e-05,1.1973064960299096e-06,68432,100.0,False,ses-03,46,1.0,0,22279.987184,177.9072846740214,342156,4,1.0,0,1468.2007991000003,120.87003670142192,342156,500.0,success,ERP
46,0.11329012293380443,0.34,1,unreliable_common_eeg_alignment,533.04,1,3412.0,60,853.0,3,52503.0,False,sub-02,46,1.0,0,323.75991388999995,13.916724940324052,53304,27,1.0,0,2.9775241831999998e-05,1.2526335889080066e-06,53304,100.0,False,ses-03,46,1.0,0,32766.999999999996,124.32378907431294,266517,4,1.0,0,1061.3001931000001,85.73905423352774,266517,500.0,success,SSVEP
46,0.17659822356938018,0.0,1,unreliable_common_eeg_alignment,690.57,30,632.0,300,158.0,2,68576.0,False,sub-02,46,1.0,0,390.40569819999996,25.28364926282576,69057,27,1.0,0,4.0516395499999995e-05,2.996120459002252e-06,69057,100.0,False,ses-04,46,1.0,0,27542.989956999998,212.58270902179532,345281,4,1.0,0,1374.7984655999999,148.0541844640657,345281,500.0,success,ERP
46,0.08615496797371944,-1.99,1,unreliable_common_eeg_alignment,545.0,1,3412.0,60,853.0,3,53700.0,False,sub-02,46,1.0,0,609.4596466,18.29118063931372,54500,27,1.0,0,5.981877986e-05,2.9212839359177815e-06,54500,100.0,False,ses-04,46,1.0,0,32765.984223,122.15684835666447,272500,4,1.0,0,1082.1006846999999,90.92001777455366,272500,500.0,success,SSVEP
