artifact_attenuation_db,condition,covariance_distortion,eeg_eog_coherence_reduction,fold,heldout_eog_remaining_ratio,low_eog_observation_retention,method,output_input_rms,participant,psd_distortion,query_eog_inference_reads,sampler_steps,seed,session,stream,task
-9.825282089208192,MATCH,0.6207277646333275,-2.0993034839630127,3,3.0993034839630127,0.06436359882354736,SC-EEGDfus,1.260677695274353,sub-18,0.7686052322387695,0,25,20261011,ses-04,natural,ERP
-3.6521193995806627,MATCH,1.3248200456296884,-0.5226706266403198,3,1.5226706266403198,-0.3967878818511963,SC-EEGDfus,1.375396728515625,sub-18,0.42972734570503235,0,25,20261011,ses-03,natural,ERP
-0.40556050787198955,MATCH,0.5510607429587031,-0.047799110412597656,3,1.0477991104125977,0.13145244121551514,SC-EEGDfus,1.0237678289413452,sub-15,0.463977575302124,0,25,20261011,ses-04,natural,SSVEP
1.569783235119194,MATCH,0.97896458655244,0.16533762216567993,3,0.8346623778343201,-0.18879425525665283,SC-EEGDfus,1.1251757144927979,sub-18,0.6534425616264343,0,25,20261011,ses-03,natural,ERP
-11.751684390543392,MATCH,8.208403309769855,-2.868870735168457,3,3.868870735168457,-1.951326847076416,SC-EEGDfus,2.051567316055298,sub-15,0.5127062797546387,0,25,20261011,ses-02,natural,ERP
-9.09128774370364,MATCH,0.3385673551149614,-1.8481600284576416,3,2.8481600284576416,-0.23775339126586914,SC-EEGDfus,1.6150132417678833,sub-15,0.4725184440612793,0,25,20261011,ses-03,natural,SSVEP
8.203117735143291,MATCH,0.8207697330377549,0.6110944747924805,3,0.38890552520751953,0.07585752010345459,SC-EEGDfus,0.5756152868270874,sub-18,1.09770667552948,0,25,20261011,ses-03,natural,ERP
-10.287091672019507,MATCH,5.070884346554594,-2.2685458660125732,3,3.2685458660125732,-0.9787993431091309,SC-EEGDfus,1.7551203966140747,sub-18,0.5309476256370544,0,25,20261011,ses-03,natural,ERP
-13.03646440529416,MATCH,3.3449894525846977,-3.4856276512145996,3,4.4856276512146,-1.3144054412841797,SC-EEGDfus,2.185762882232666,sub-15,0.5229457020759583,0,25,20261011,ses-02,natural,ERP
0.8247923985946871,MATCH,0.3870448073993818,0.09058862924575806,3,0.9094113707542419,-1.3311150074005127,SC-EEGDfus,1.2202012538909912,sub-17,0.452757328748703,0,25,20261011,ses-02,natural,ERP
-14.050875184749065,MATCH,3.0205036803075775,-4.041314125061035,3,5.041314125061035,-1.577742338180542,SC-EEGDfus,2.529529094696045,sub-17,0.6512256860733032,0,25,20261011,ses-02,natural,SSVEP
-6.483513739381793,MATCH,5.034249164552257,-1.1094813346862793,3,2.1094813346862793,-1.4964921474456787,SC-EEGDfus,2.240391492843628,sub-18,0.47009825706481934,0,25,20261011,ses-02,natural,ERP
-7.258096601233026,MATCH,0.5857012989146465,-1.306241750717163,3,2.306241750717163,-0.5660866498947144,SC-EEGDfus,1.6418830156326294,sub-17,0.6998648047447205,0,25,20261011,ses-03,natural,SSVEP
2.588414580859635,MATCH,1.2005623773253156,0.2577003240585327,3,0.7422996759414673,-0.4274348020553589,SC-EEGDfus,0.7239658236503601,sub-18,1.1943373680114746,0,25,20261011,ses-02,natural,SSVEP
-8.264709995182555,MATCH,0.3842012702061932,-1.5896167755126953,3,2.5896167755126953,-0.4618191719055176,SC-EEGDfus,1.6554057598114014,sub-17,0.4391137659549713,0,25,20261011,ses-03,natural,SSVEP
-9.27166725748056,MATCH,0.817556162476294,-1.907926082611084,3,2.907926082611084,0.32889556884765625,SC-EEGDfus,0.44612255692481995,sub-18,0.9376358985900879,0,25,20261011,ses-04,natural,SSVEP
-12.610798764001089,MATCH,0.195322764785132,-3.271101951599121,3,4.271101951599121,-1.2751235961914062,SC-EEGDfus,2.708866596221924,sub-17,0.38226065039634705,0,25,20261011,ses-02,natural,ERP
0.2644828642543431,MATCH,0.8707055465866954,0.029990792274475098,3,0.9700092077255249,-0.1513587236404419,SC-EEGDfus,0.6914936900138855,sub-15,0.8535152673721313,0,25,20261011,ses-02,natural,SSVEP
-12.360815424663114,MATCH,0.487373359088466,-3.149930000305176,3,4.149930000305176,0.38453811407089233,SC-EEGDfus,1.1218081712722778,sub-18,0.8950652480125427,0,25,20261011,ses-02,natural,ERP
-0.899146038944882,MATCH,0.8912197415473161,-0.10906577110290527,3,1.1090657711029053,0.18638277053833008,SC-EEGDfus,0.6360336542129517,sub-15,1.0409526824951172,0,25,20261011,ses-02,natural,SSVEP
-7.281010632131462,MATCH,0.8803087612750301,-1.3123338222503662,3,2.312333822250366,0.2987172603607178,SC-EEGDfus,0.4203112721443176,sub-18,0.7364975810050964,0,25,20261011,ses-04,natural,SSVEP
0.6986741176549625,MATCH,0.482651348146446,0.07728773355484009,3,0.9227122664451599,-0.010506868362426758,SC-EEGDfus,1.0415821075439453,sub-17,0.775998055934906,0,25,20261011,ses-04,natural,SSVEP
2.9670163272606622,MATCH,0.5361232763041024,0.28936076164245605,3,0.710639238357544,-1.6530003547668457,SC-EEGDfus,1.142301082611084,sub-18,0.7080808877944946,0,25,20261011,ses-02,natural,SSVEP
1.1546751147449066,MATCH,2.281608982816478,0.12447965145111084,3,0.8755203485488892,-0.6725072860717773,SC-EEGDfus,1.1982722282409668,sub-15,0.5284727811813354,0,25,20261011,ses-03,natural,SSVEP
-2.5582602501623857,WRONG,1.0145330511255415,-0.34249603748321533,3,1.3424960374832153,-0.1950000524520874,SC-EEGDfus,1.2586086988449097,sub-15,0.5443441867828369,0,25,20261011,ses-03,natural,SSVEP
-5.833029190218728,WRONG,0.8036056742517945,-0.9572732448577881,3,1.957273244857788,0.3082985281944275,SC-EEGDfus,0.4920470118522644,sub-18,1.4598697423934937,0,25,20261011,ses-03,natural,SSVEP
-8.489502961708588,WRONG,0.3981727788411758,-1.6575114727020264,3,2.6575114727020264,0.08348971605300903,SC-EEGDfus,1.2126381397247314,sub-17,0.49450671672821045,0,25,20261011,ses-04,natural,ERP
-13.525430246668543,WRONG,0.3110693238886465,-3.7453856468200684,3,4.745385646820068,-1.1727867126464844,SC-EEGDfus,2.656531810760498,sub-17,0.5945254564285278,0,25,20261011,ses-02,natural,ERP
-8.885915138965029,WRONG,0.3016980943049883,-1.781606912612915,3,2.781606912612915,-0.7336908578872681,SC-EEGDfus,2.0658726692199707,sub-17,0.5030545592308044,0,25,20261011,ses-02,natural,SSVEP
-6.8727845097361575,WRONG,0.35367777062374167,-1.2061712741851807,3,2.2061712741851807,-1.4218525886535645,SC-EEGDfus,2.149920701980591,sub-17,0.4838573634624481,0,25,20261011,ses-02,natural,SSVEP
-6.191511846304344,WRONG,3.5416414487253127,-1.0397436618804932,3,2.039743661880493,-0.9532819986343384,SC-EEGDfus,1.66550874710083,sub-17,0.5005226135253906,0,25,20261011,ses-03,natural,SSVEP
1.4570830871717173,WRONG,1.3823043564077506,0.15443724393844604,3,0.845562756061554,-0.7239582538604736,SC-EEGDfus,0.8524518013000488,sub-17,1.1350295543670654,0,25,20261011,ses-02,natural,ERP
1.1761526473824306,WRONG,3.6273521221249148,0.1266418695449829,3,0.8733581304550171,-0.6517072916030884,SC-EEGDfus,1.2702282667160034,sub-15,0.8802602291107178,0,25,20261011,ses-03,natural,ERP
3.755738824664085,WRONG,0.4731473182753364,0.3510472774505615,3,0.6489527225494385,0.075938880443573,SC-EEGDfus,0.8649287223815918,sub-17,0.821153998374939,0,25,20261011,ses-04,natural,ERP
-17.77151348564984,WRONG,0.5215355985725263,-6.737054824829102,3,7.737054824829102,0.022493422031402588,SC-EEGDfus,1.2265141010284424,sub-15,0.3906000852584839,0,25,20261011,ses-02,natural,ERP
0.5789473867430441,WRONG,0.9080764643316392,0.06448096036911011,3,0.9355190396308899,0.15681415796279907,SC-EEGDfus,0.5054005980491638,sub-15,0.9963710308074951,0,25,20261011,ses-02,natural,SSVEP
-10.651430502831477,WRONG,1.0999712828564636,-2.408564567565918,3,3.408564567565918,-0.1085362434387207,SC-EEGDfus,0.8955671191215515,sub-18,0.9179888367652893,0,25,20261011,ses-03,natural,ERP
-1.3746980128365163,WRONG,0.8984169252701777,-0.17148005962371826,3,1.1714800596237183,0.1709107756614685,SC-EEGDfus,0.6635240316390991,sub-15,0.9847936630249023,0,25,20261011,ses-02,natural,SSVEP
-3.995957170062545,WRONG,0.5068392042104745,-0.5841556787490845,3,1.5841556787490845,-1.0636091232299805,SC-EEGDfus,1.811848521232605,sub-18,0.44084128737449646,0,25,20261011,ses-02,natural,SSVEP
-1.5210671162865177,WRONG,0.3383224840469494,-0.19138836860656738,3,1.1913883686065674,-0.3680762052536011,SC-EEGDfus,1.1345725059509277,sub-15,0.5592839121818542,0,25,20261011,ses-04,natural,SSVEP
-7.497194374448107,WRONG,1.7037845316960467,-1.370607852935791,3,2.370607852935791,-0.38559889793395996,SC-EEGDfus,1.425181269645691,sub-18,0.46337980031967163,0,25,20261011,ses-03,natural,ERP
-7.546226882920699,WRONG,0.35080932512920115,-1.3840279579162598,3,2.3840279579162598,0.2574618458747864,SC-EEGDfus,1.1937639713287354,sub-18,0.5338679552078247,0,25,20261011,ses-04,natural,ERP
-7.6884351491883995,WRONG,0.3559101662362278,-1.4233813285827637,3,2.4233813285827637,-0.1823490858078003,SC-EEGDfus,1.7109763622283936,sub-18,0.49971628189086914,0,25,20261011,ses-03,natural,ERP
1.1539909756289273,WRONG,1.3797500687382858,0.12441068887710571,3,0.8755893111228943,-0.4001404047012329,SC-EEGDfus,0.8322396874427795,sub-18,1.3950690031051636,0,25,20261011,ses-02,natural,ERP
3.0538801282663623,WRONG,0.6640901530522327,0.29643213748931885,3,0.7035678625106812,-0.09807419776916504,SC-EEGDfus,0.8106483817100525,sub-15,0.6909745335578918,0,25,20261011,ses-04,natural,SSVEP
-9.965754418871219,WRONG,4.901036700037308,-2.149834394454956,3,3.149834394454956,-1.3084325790405273,SC-EEGDfus,2.137830972671509,sub-18,0.6703206300735474,0,25,20261011,ses-03,natural,ERP
-1.528470452694377,WRONG,0.6886095556843578,-0.19240427017211914,3,1.1924042701721191,0.053614258766174316,SC-EEGDfus,1.0842185020446777,sub-17,0.5550510287284851,0,25,20261011,ses-04,natural,SSVEP
0.10626682378286881,WRONG,1.838208456728758,0.012159883975982666,3,0.9878401160240173,-0.4599335193634033,SC-EEGDfus,1.2185465097427368,sub-17,0.5470583438873291,0,25,20261011,ses-04,natural,SSVEP
-11.14646705661773,WRONG,1.3159588122627977,-2.6084721088409424,3,3.6084721088409424,-0.17027437686920166,SC-EEGDfus,1.2811139822006226,sub-18,0.768915593624115,0,25,20261011,ses-04,natural,ERP
6.061438210615334,WRONG,0.8767366371935755,0.5023453235626221,3,0.49765467643737793,-0.1756882667541504,SC-EEGDfus,0.6457425355911255,sub-17,1.1166577339172363,0,25,20261011,ses-03,natural,ERP
-2.4737120542254525,WRONG,0.8319317028463158,-0.32949161529541016,3,1.3294916152954102,0.13707870244979858,SC-EEGDfus,0.8228013515472412,sub-15,1.2179980278015137,0,25,20261011,ses-04,natural,ERP
3.370969567078452,WRONG,1.4654319943602754,0.3216536045074463,3,0.6783463954925537,-1.2445521354675293,SC-EEGDfus,1.0455020666122437,sub-15,0.82700514793396,0,25,20261011,ses-02,natural,ERP
2.5139869054491286,WRONG,0.8956440128815693,0.25131237506866455,3,0.7486876249313354,-0.2313234806060791,SC-EEGDfus,0.5682022571563721,sub-17,1.4105476140975952,0,25,20261011,ses-02,natural,ERP
-13.551968057415944,WRONG,0.5140894811854948,-3.75990629196167,3,4.75990629196167,0.20464909076690674,SC-EEGDfus,1.2435107231140137,sub-17,0.7439602017402649,0,25,20261011,ses-04,natural,ERP
-5.5771697825765045,WRONG,0.4912740752258547,-0.9004589319229126,3,1.9004589319229126,-0.4750247001647949,SC-EEGDfus,1.5190536975860596,sub-17,0.6383730173110962,0,25,20261011,ses-03,natural,SSVEP
-5.835106936346528,WRONG,0.3959308242531943,-0.9577414989471436,3,1.9577414989471436,-1.5805375576019287,SC-EEGDfus,2.5034196376800537,sub-18,0.44354963302612305,0,25,20261011,ses-02,natural,SSVEP
-8.049388418954365,WRONG,0.8465876278211547,-1.526209831237793,3,2.526209831237793,0.3356606364250183,SC-EEGDfus,0.4457835257053375,sub-18,1.095810055732727,0,25,20261011,ses-04,natural,SSVEP
-5.2195276095447385,WRONG,0.49119305082341624,-0.8237965106964111,3,1.8237965106964111,-0.6187503337860107,SC-EEGDfus,1.5635554790496826,sub-18,1.0523689985275269,0,25,20261011,ses-02,natural,ERP
-11.76278193997354,WRONG,0.45216131831203255,-2.873816967010498,3,3.873816967010498,-1.250145435333252,SC-EEGDfus,2.1788573265075684,sub-17,0.5601004362106323,0,25,20261011,ses-02,natural,ERP
4.159181567848589,WRONG,0.4684467539664841,0.38050055503845215,3,0.6194994449615479,0.2090701460838318,SC-EEGDfus,0.8453381657600403,sub-17,0.7909623980522156,0,25,20261011,ses-04,natural,ERP
-2.1594964620858876,WRONG,0.4438708243437696,-0.28225624561309814,3,1.2822562456130981,-0.21471667289733887,SC-EEGDfus,1.2358583211898804,sub-18,0.5847007632255554,0,25,20261011,ses-04,natural,ERP
-8.475594609533182,WRONG,5.8197006269597535,-1.653259515762329,3,2.653259515762329,-1.4200584888458252,SC-EEGDfus,1.7433241605758667,sub-17,0.7133468389511108,0,25,20261011,ses-03,natural,SSVEP
-9.162256509461722,WRONG,0.8679626879429752,-1.8715264797210693,3,2.8715264797210693,0.15542447566986084,SC-EEGDfus,0.7196163535118103,sub-15,1.497809648513794,0,25,20261011,ses-03,natural,SSVEP
-12.281703681285842,WRONG,0.40998355328403474,-3.1123037338256836,3,4.112303733825684,0.23468875885009766,SC-EEGDfus,1.164952278137207,sub-17,0.49406078457832336,0,25,20261011,ses-04,natural,ERP
2.3759482466818014,WRONG,1.8966595758939568,0.23931896686553955,3,0.7606810331344604,-0.4736199378967285,SC-EEGDfus,1.042658805847168,sub-18,0.6030019521713257,0,25,20261011,ses-03,natural,ERP
-4.412419469159351,WRONG,4.026334186813552,-0.661961555480957,3,1.661961555480957,-1.2706255912780762,SC-EEGDfus,1.6731507778167725,sub-17,0.4314538836479187,0,25,20261011,ses-02,natural,SSVEP
-10.997818513025006,WRONG,1.387675837828796,-2.5472428798675537,3,3.5472428798675537,-0.19913208484649658,SC-EEGDfus,1.2435482740402222,sub-17,0.4996936321258545,0,25,20261011,ses-04,natural,ERP
-19.629580431224475,WRONG,3.666809856838316,-8.582504272460938,3,9.582504272460938,-1.640226125717163,SC-EEGDfus,2.3964717388153076,sub-17,0.35593658685684204,0,25,20261011,ses-02,natural,SSVEP
-6.000758972116529,WRONG,1.0286402251766542,-0.9954366683959961,3,1.995436668395996,-0.10487723350524902,SC-EEGDfus,0.9931564331054688,sub-15,0.580849289894104,0,25,20261011,ses-04,natural,ERP
-3.935629980266513,WRONG,0.7207243836229944,-0.5731911659240723,3,1.5731911659240723,-0.03956639766693115,SC-EEGDfus,1.103290319442749,sub-18,0.6665633320808411,0,25,20261011,ses-04,natural,ERP
4.961071042477869,WRONG,1.1233091986652044,0.4351326823234558,3,0.5648673176765442,-0.6449226140975952,SC-EEGDfus,0.7807488441467285,sub-18,0.8604915142059326,0,25,20261011,ses-02,natural,ERP
1.0760589818489714,WRONG,0.41987032953106684,0.11651933193206787,3,0.8834806680679321,-0.32454752922058105,SC-EEGDfus,1.2116807699203491,sub-17,0.6537066102027893,0,25,20261011,ses-03,natural,SSVEP
-0.5697007570012415,WRONG,0.7366628472391509,-0.0677880048751831,3,1.067788004875183,0.3466857671737671,SC-EEGDfus,0.7076045274734497,sub-18,1.1064281463623047,0,25,20261011,ses-04,natural,SSVEP
-0.8786009361206877,WRONG,0.7957293276241046,-0.1064455509185791,3,1.106445550918579,0.22815120220184326,SC-EEGDfus,0.7709566950798035,sub-15,0.954287052154541,0,25,20261011,ses-04,natural,ERP
3.606689572266334,WRONG,0.7986978217676302,0.3398151993751526,3,0.6601848006248474,0.17825716733932495,SC-EEGDfus,0.8504753708839417,sub-18,0.7635174989700317,0,25,20261011,ses-04,natural,ERP
0.9196075982893932,WRONG,1.0207489690633325,0.10046178102493286,3,0.8995382189750671,-0.1322021484375,SC-EEGDfus,0.760358989238739,sub-18,1.043539047241211,0,25,20261011,ses-02,natural,ERP
-10.412143636342087,WRONG,4.241624025491289,-2.315943956375122,3,3.315943956375122,-1.9169344902038574,SC-EEGDfus,2.378532648086548,sub-17,0.4635246694087982,0,25,20261011,ses-02,natural,ERP
-8.704167839750863,WRONG,0.9237714165131796,-1.7240080833435059,3,2.724008083343506,0.20566445589065552,SC-EEGDfus,0.38501906394958496,sub-18,1.79570734500885,0,25,20261011,ses-03,natural,SSVEP
-18.035464891068642,WRONG,4.283056130170715,-6.975781440734863,3,7.975781440734863,-1.4704639911651611,SC-EEGDfus,2.3861751556396484,sub-15,0.40550100803375244,0,25,20261011,ses-02,natural,ERP
0.5850696314660334,WRONG,0.6848915214117433,0.06514012813568115,3,0.9348598718643188,-0.04478311538696289,SC-EEGDfus,1.0270586013793945,sub-17,0.6534673571586609,0,25,20261011,ses-04,natural,SSVEP
-5.66513881893173,WRONG,0.7727533150843813,-0.9198042154312134,3,1.9198042154312134,0.36755430698394775,SC-EEGDfus,0.5405867695808411,sub-18,1.3879483938217163,0,25,20261011,ses-03,natural,SSVEP
-4.038552363589114,WRONG,0.37223951414940887,-0.5919433832168579,3,1.591943383216858,-2.901235818862915,SC-EEGDfus,2.3501031398773193,sub-18,0.48696181178092957,0,25,20261011,ses-02,natural,SSVEP
-7.738226382718921,WRONG,2.546730076310013,-1.4373130798339844,3,2.4373130798339844,-0.8326553106307983,SC-EEGDfus,1.6007016897201538,sub-17,0.6641664505004883,0,25,20261011,ses-03,natural,SSVEP
-0.9448714929652334,WRONG,0.8110236837044985,-0.11491966247558594,3,1.114919662475586,0.2605581283569336,SC-EEGDfus,0.7264606356620789,sub-15,0.7306274771690369,0,25,20261011,ses-02,natural,SSVEP
-13.071429111108344,WRONG,0.3380017804152675,-3.503720760345459,3,4.503720760345459,-0.5965580940246582,SC-EEGDfus,2.046968698501587,sub-17,0.5887827277183533,0,25,20261011,ses-02,natural,SSVEP
-2.182247392761814,WRONG,4.580507684295208,-0.28561925888061523,3,1.2856192588806152,-1.4238295555114746,SC-EEGDfus,1.145970344543457,sub-17,0.941392719745636,0,25,20261011,ses-02,natural,SSVEP
-1.1390396607991495,WRONG,0.7098881858348736,-0.14012372493743896,3,1.140123724937439,0.11150115728378296,SC-EEGDfus,1.0019316673278809,sub-18,0.6369799971580505,0,25,20261011,ses-04,natural,SSVEP
-11.964043611966238,WRONG,1.9442197721073187,-2.964625597000122,3,3.964625597000122,-0.6129543781280518,SC-EEGDfus,1.637572169303894,sub-17,0.4417131543159485,0,25,20261011,ses-03,natural,ERP
-2.5349177825033165,WRONG,2.052478786277145,-0.3388930559158325,3,1.3388930559158325,-1.1804680824279785,SC-EEGDfus,1.663526177406311,sub-15,0.4420301020145416,0,25,20261011,ses-03,natural,ERP
-10.693279719214443,WRONG,12.970105113245282,-2.4250268936157227,3,3.4250268936157227,-2.501903772354126,SC-EEGDfus,2.861826181411743,sub-17,0.5826066136360168,0,25,20261011,ses-02,natural,ERP
0.9895163145129782,WRONG,0.49042179713541245,0.10767269134521484,3,0.8923273086547852,0.3269808292388916,SC-EEGDfus,1.0908454656600952,sub-15,0.7236678004264832,0,25,20261011,ses-04,natural,SSVEP
0.4393546228929027,WRONG,0.9913353084870808,0.04932457208633423,3,0.9506754279136658,-0.08298599720001221,SC-EEGDfus,1.1679390668869019,sub-17,0.48930102586746216,0,25,20261011,ses-04,natural,SSVEP
-3.7229802056453476,WRONG,0.8083585866356134,-0.5351436138153076,3,1.5351436138153076,0.3032093644142151,SC-EEGDfus,0.48786529898643494,sub-18,1.432141661643982,0,25,20261011,ses-03,natural,SSVEP
-0.22276171458521674,WRONG,0.9699406826356733,-0.02597808837890625,3,1.0259780883789062,-0.00912165641784668,SC-EEGDfus,0.9734757542610168,sub-15,0.8771474361419678,0,25,20261011,ses-02,natural,SSVEP
-8.993175813746191,WRONG,1.4309555356275285,-1.8161695003509521,3,2.816169500350952,-0.44546258449554443,SC-EEGDfus,1.5744425058364868,sub-17,0.33772650361061096,0,25,20261011,ses-03,natural,ERP
0.04243273176979167,WRONG,7.2796383884051465,0.004873335361480713,3,0.9951266646385193,-1.7939939498901367,SC-EEGDfus,1.3911501169204712,sub-17,0.6784706115722656,0,25,20261011,ses-02,natural,ERP
-1.6276739823514328,WRONG,1.819025670675425,-0.20610105991363525,3,1.2061010599136353,-0.3102151155471802,SC-EEGDfus,1.211220622062683,sub-18,0.6002647280693054,0,25,20261011,ses-04,natural,ERP
-10.168876890349507,WRONG,2.516591467958429,-2.224362373352051,3,3.224362373352051,-1.365468978881836,SC-EEGDfus,1.971653938293457,sub-17,0.4458305835723877,0,25,20261011,ses-02,natural,SSVEP
-10.5545098475568,WRONG,8.862385445080877,-2.370741844177246,3,3.370741844177246,-1.856896162033081,SC-EEGDfus,2.2423901557922363,sub-15,0.6789284348487854,0,25,20261011,ses-03,natural,ERP
-7.65145148431243,WRONG,4.81380561943821,-1.4130847454071045,3,2.4130847454071045,-1.2010228633880615,SC-EEGDfus,1.7713533639907837,sub-17,0.351542204618454,0,25,20261011,ses-02,natural,SSVEP
-17.597430855541347,WRONG,0.23598052796553065,-6.583532333374023,3,7.583532333374023,-1.2442631721496582,SC-EEGDfus,2.5692296028137207,sub-15,0.413248747587204,0,25,20261011,ses-02,natural,ERP
-12.546278231629074,WRONG,0.8759059910094777,-3.239492893218994,3,4.239492893218994,0.2829427123069763,SC-EEGDfus,0.4455929398536682,sub-18,1.9527511596679688,0,25,20261011,ses-03,natural,SSVEP
-3.611300262310819,WRONG,0.7373757374411374,-0.5155316591262817,3,1.5155316591262817,0.12459081411361694,SC-EEGDfus,0.8159739375114441,sub-15,0.6472078561782837,0,25,20261011,ses-04,natural,ERP
-0.06258679052105377,WRONG,0.8055477484990367,-0.007231593132019043,3,1.007231593132019,-0.30575358867645264,SC-EEGDfus,0.9964166879653931,sub-15,0.6609264612197876,0,25,20261011,ses-02,natural,SSVEP
-7.617238656050414,WRONG,0.27961423882924796,-1.4035985469818115,3,2.4035985469818115,-0.476823091506958,SC-EEGDfus,1.7711642980575562,sub-17,0.32675090432167053,0,25,20261011,ses-03,natural,SSVEP
-11.281403773231016,WRONG,0.5100228477658767,-2.6649680137634277,3,3.6649680137634277,0.1699678897857666,SC-EEGDfus,1.151909589767456,sub-17,0.74994295835495,0,25,20261011,ses-04,natural,ERP
0.7606306671529617,WRONG,0.71104391742834,0.08384603261947632,3,0.9161539673805237,0.1876547932624817,SC-EEGDfus,0.8551403880119324,sub-15,0.8346537351608276,0,25,20261011,ses-04,natural,SSVEP
2.0237617056757244,WRONG,0.5961540470451023,0.20784181356430054,3,0.7921581864356995,0.10917192697525024,SC-EEGDfus,0.9206894040107727,sub-18,0.7232009768486023,0,25,20261011,ses-04,natural,ERP
-9.268931461294583,WRONG,0.42684983243764196,-1.9070103168487549,3,2.907010316848755,-1.0126302242279053,SC-EEGDfus,2.08815336227417,sub-17,0.71196448802948,0,25,20261011,ses-02,natural,SSVEP
1.049511616276164,WRONG,0.6384188460143371,0.11381494998931885,3,0.8861850500106812,-0.16463840007781982,SC-EEGDfus,1.0975759029388428,sub-15,0.6644440293312073,0,25,20261011,ses-04,natural,SSVEP
0.10981984776826971,WRONG,0.41377204610943563,0.012563884258270264,3,0.9874361157417297,0.012845277786254883,SC-EEGDfus,0.9375928044319153,sub-15,0.5595424771308899,0,25,20261011,ses-04,natural,SSVEP
-0.05519126174887683,WRONG,0.9749002156632236,-0.006374359130859375,3,1.0063743591308594,-0.05813443660736084,SC-EEGDfus,0.7058596014976501,sub-18,1.2649140357971191,0,25,20261011,ses-02,natural,SSVEP
4.987011871278268,WRONG,1.0161769710646835,0.4368171691894531,3,0.5631828308105469,-0.2652106285095215,SC-EEGDfus,0.76002037525177,sub-18,0.8522468209266663,0,25,20261011,ses-02,natural,ERP
2.655811542803441,WRONG,0.4429920489629787,0.26343780755996704,3,0.736562192440033,0.2386455535888672,SC-EEGDfus,0.9184526801109314,sub-17,0.603560209274292,0,25,20261011,ses-04,natural,ERP
-0.5085204800892109,WRONG,0.8568628628252283,-0.06029331684112549,3,1.0602933168411255,-0.3035627603530884,SC-EEGDfus,1.237151861190796,sub-15,0.9281347393989563,0,25,20261011,ses-02,natural,SSVEP
4.023243580254552,WRONG,4.531333979069251,0.37072885036468506,3,0.6292711496353149,-1.2714135646820068,SC-EEGDfus,0.9081815481185913,sub-18,0.6350677609443665,0,25,20261011,ses-02,natural,ERP
-4.336477241837668,WRONG,3.1276513108967037,-0.6474940776824951,3,1.6474940776824951,-0.7920536994934082,SC-EEGDfus,1.6450284719467163,sub-17,0.4481479823589325,0,25,20261011,ses-03,natural,SSVEP
-8.26634279829527,WRONG,1.4521223380150294,-1.5901036262512207,3,2.5901036262512207,-0.5930269956588745,SC-EEGDfus,1.4563779830932617,sub-18,0.5838983654975891,0,25,20261011,ses-03,natural,ERP
0.8470887939288583,WRONG,0.40473598121031834,0.09292006492614746,3,0.9070799350738525,-1.8190584182739258,SC-EEGDfus,1.5786641836166382,sub-18,0.7186965346336365,0,25,20261011,ses-02,natural,SSVEP
2.678384516450596,WRONG,0.8860455237155436,0.26534950733184814,3,0.7346504926681519,-0.14036297798156738,SC-EEGDfus,0.9868007898330688,sub-17,0.7819197177886963,0,25,20261011,ses-04,natural,SSVEP
-15.540189132083512,WRONG,0.2265973833464687,-4.984246253967285,3,5.984246253967285,-0.6736549139022827,SC-EEGDfus,1.9868029356002808,sub-15,0.36978697776794434,0,25,20261011,ses-02,natural,ERP
4.5181558884964925,WRONG,0.8246767874936389,0.40558165311813354,3,0.5944183468818665,0.10245192050933838,SC-EEGDfus,0.6522002220153809,sub-17,0.9807121157646179,0,25,20261011,ses-04,natural,ERP
-18.492769286361487,WRONG,0.6134857390015516,-7.406949996948242,3,8.406949996948242,-1.7181999683380127,SC-EEGDfus,3.256734609603882,sub-17,0.42009422183036804,0,25,20261011,ses-02,natural,SSVEP
-7.830603348721768,WRONG,1.3485971179802185,-1.4633729457855225,3,2.4633729457855225,-0.5649524927139282,SC-EEGDfus,1.4587053060531616,sub-18,0.3799550533294678,0,25,20261011,ses-03,natural,ERP
-8.879582435788686,WRONG,0.1605363331546859,-1.7795796394348145,3,2.7795796394348145,-0.3327028751373291,SC-EEGDfus,1.7574796676635742,sub-17,0.28303998708724976,0,25,20261011,ses-03,natural,ERP
-3.0644631378781115,WRONG,3.3479669570242816,-0.4230598211288452,3,1.4230598211288452,-1.3559846878051758,SC-EEGDfus,1.1451997756958008,sub-17,1.3435226678848267,0,25,20261011,ses-02,natural,SSVEP
3.452307265588002,WRONG,0.6223259035127416,0.3279762268066406,3,0.6720237731933594,-0.7765234708786011,SC-EEGDfus,0.8831325173377991,sub-15,0.7208669185638428,0,25,20261011,ses-03,natural,ERP
-0.2811021897104514,WRONG,0.5180825686972309,-0.032892465591430664,3,1.0328924655914307,0.47120243310928345,SC-EEGDfus,0.8921751379966736,sub-15,0.5768700242042542,0,25,20261011,ses-02,natural,SSVEP
-11.107649545688947,WRONG,0.32451505618286286,-2.592381715774536,3,3.592381715774536,0.009453237056732178,SC-EEGDfus,1.3529791831970215,sub-17,0.5514335632324219,0,25,20261011,ses-03,natural,ERP
5.721422048191766,WRONG,0.9286695681974604,0.48247790336608887,3,0.5175220966339111,-0.09262847900390625,SC-EEGDfus,0.5199272036552429,sub-17,1.6808621883392334,0,25,20261011,ses-02,natural,ERP
