artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,correlation,fold,method,observation_change_ratio,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,sampler_steps,seed,session,snr_improvement,stream,task
0.12251925468444824,1.0324721336364746,4.098263263702393,2.3146378993988037,POP_MEAN,0.3570812940597534,1,SC-EEGDfus,1.8874326944351196,2.0136642456054688,sub-07,0,0.3976694941520691,2.1691086292266846,25,20261011,ses-02,-12.25199818611145,paired,ERP
0.6651148796081543,1.1854760646820068,0.8502209782600403,2.1368374824523926,POP_MEAN,0.34431952238082886,1,SC-EEGDfus,0.9584556818008423,0.8030493259429932,sub-07,0,0.9212440848350525,2.0235157012939453,25,20261011,ses-03,1.4093640446662903,paired,ERP
0.055156782269477844,1.3305258750915527,10.663812637329102,1.193543791770935,POP_MEAN,0.5266227126121521,1,SC-EEGDfus,1.0702422857284546,1.18122136592865,sub-06,0,0.43379446864128113,1.0807265043258667,25,20261011,ses-03,-20.558249950408936,paired,SSVEP
0.6027305722236633,1.7033963203430176,0.9281640648841858,0.8963605761528015,POP_MEAN,0.26116278767585754,1,SC-EEGDfus,0.9279120564460754,0.6198717355728149,sub-06,0,1.029935598373413,1.155700922012329,25,20261011,ses-02,0.647505521774292,paired,ERP
0.0,1.5075664520263672,163597000122070.3,0.7920281291007996,POP_MEAN,0.5624316930770874,1,SC-EEGDfus,0.8580913543701172,0.7920281291007996,sub-09,0,0.8679203987121582,0.8580913543701172,25,20261011,ses-04,-284.27550671502195,paired,ERP
0.7683228254318237,2.082944869995117,0.6527929902076721,2.3638174533843994,POP_MEAN,0.27000367641448975,1,SC-EEGDfus,0.6234115958213806,0.6505632996559143,sub-09,0,0.9465599656105042,2.304654359817505,25,20261011,ses-04,3.7044906616210938,paired,SSVEP
0.0205637626349926,6.448261260986328,23.712371826171875,0.20202653110027313,POP_MEAN,0.20069602131843567,1,SC-EEGDfus,0.979484498500824,0.20199191570281982,sub-06,0,1.3564156293869019,0.97967129945755,25,20261011,ses-02,-27.499501705169678,paired,SSVEP
0.6686484813690186,2.3783717155456543,0.7446739077568054,1.7804127931594849,POP_MEAN,0.20751433074474335,1,SC-EEGDfus,0.6402267813682556,0.6693874001502991,sub-09,0,1.1064021587371826,1.8525043725967407,25,20261011,ses-03,2.560677230358124,paired,ERP
0.2978307902812958,2.4251270294189453,1.9630014896392822,0.6780127882957458,POP_MEAN,0.6305888891220093,1,SC-EEGDfus,0.7382781505584717,0.6267566084861755,sub-07,0,0.8595192432403564,0.7790036201477051,25,20261011,ses-04,-5.858412981033325,paired,ERP
0.0474688820540905,3.213169813156128,6.851663589477539,0.5107781887054443,POP_MEAN,0.46308615803718567,1,SC-EEGDfus,0.884393036365509,0.5107792615890503,sub-06,0,1.0942898988723755,0.8876187205314636,25,20261011,ses-02,-16.71592116355896,paired,ERP
0.054567042738199234,1.283129096031189,6.539684772491455,1.0807875394821167,POP_MEAN,0.3277784585952759,1,SC-EEGDfus,1.2001789808273315,1.0771868228912354,sub-06,0,0.7318465709686279,1.2083628177642822,25,20261011,ses-02,-16.311137676239014,paired,ERP
-0.2967306673526764,2.4994149208068848,9.387049674987793,0.5333006978034973,POP_MEAN,0.4210610091686249,1,SC-EEGDfus,0.9068178534507751,0.5493395924568176,sub-06,0,1.361722469329834,0.9139421582221985,25,20261011,ses-04,-19.450582265853882,paired,ERP
0.3727615773677826,1.5624964237213135,2.154944896697998,0.8926841616630554,POP_MEAN,0.6518528461456299,1,SC-EEGDfus,0.785666823387146,0.8199346661567688,sub-06,0,0.6840226054191589,0.7966353297233582,25,20261011,ses-04,-6.668723821640015,paired,SSVEP
0.7640601396560669,2.161785364151001,0.6656072735786438,1.5383177995681763,POP_MEAN,0.39637160301208496,1,SC-EEGDfus,0.5616555213928223,0.6523937582969666,sub-09,0,0.796308696269989,1.4655826091766357,25,20261011,ses-04,3.5356396436691284,paired,SSVEP
-0.04689444229006767,1.6155366897583008,30.654279708862305,0.8967670202255249,POP_MEAN,0.4556526243686676,1,SC-EEGDfus,0.9932659268379211,0.898408055305481,sub-06,0,0.8228668570518494,0.993472695350647,25,20261011,ses-02,-29.72982406616211,paired,SSVEP
0.0878947377204895,1.3611866235733032,1.593685269355774,4.043642520904541,POP_MEAN,0.18710415065288544,1,SC-EEGDfus,1.2504305839538574,1.5203912258148193,sub-09,0,0.955825924873352,3.9793691635131836,25,20261011,ses-02,-4.048051536083221,paired,ERP
0.20137673616409302,1.6388273239135742,5.959334373474121,0.9487983584403992,POP_MEAN,0.4854707717895508,1,SC-EEGDfus,0.9823054075241089,0.9231184720993042,sub-06,0,0.7135903239250183,0.9892753958702087,25,20261011,ses-03,-15.503954887390137,paired,ERP
0.6213609576225281,1.6883615255355835,1.52879798412323,0.8569872379302979,POP_MEAN,0.36760130524635315,1,SC-EEGDfus,1.0183478593826294,0.656227171421051,sub-07,0,0.9513930082321167,1.0510869026184082,25,20261011,ses-03,-3.6870017647743225,paired,ERP
0.5618789792060852,1.1359319686889648,1.059976577758789,1.4952819347381592,POP_MEAN,0.43116405606269836,1,SC-EEGDfus,0.9826054573059082,0.9163092374801636,sub-07,0,0.5490837693214417,1.3989797830581665,25,20261011,ses-03,-0.5059253796935081,paired,ERP
0.17054623365402222,1.2393732070922852,2.6322169303894043,1.1130605936050415,POP_MEAN,0.4932157099246979,1,SC-EEGDfus,1.0601201057434082,1.1107038259506226,sub-06,0,0.7561171650886536,1.0691314935684204,25,20261011,ses-04,-8.406434655189514,paired,SSVEP
0.3302881419658661,1.2699979543685913,2.056485891342163,1.3136132955551147,POP_MEAN,0.5382812023162842,1,SC-EEGDfus,1.0542281866073608,1.150354027748108,sub-06,0,0.6847301721572876,1.1462278366088867,25,20261011,ses-04,-6.2625133991241455,paired,ERP
0.0,1.0333601236343384,112137435913085.94,1.4356993436813354,POP_MEAN,0.5140838027000427,1,SC-EEGDfus,1.2641998529434204,1.4356993436813354,sub-06,0,0.4915367364883423,1.2641998529434204,25,20261011,ses-03,-280.99501242966204,paired,ERP
0.28131043910980225,1.7060606479644775,1.5134081840515137,0.855889081954956,POP_MEAN,0.6117271184921265,1,SC-EEGDfus,0.6970440149307251,0.7512585520744324,sub-07,0,0.7781705260276794,0.82803875207901,25,20261011,ses-04,-3.599121570587158,paired,ERP
0.8533320426940918,2.2558650970458984,0.5439777374267578,1.3673332929611206,POP_MEAN,0.3144502639770508,1,SC-EEGDfus,0.6552631258964539,0.4922678470611572,sub-09,0,1.2575794458389282,1.417447566986084,25,20261011,ses-02,5.288378000259399,paired,SSVEP
0.4681119918823242,1.881516456604004,1.0175827741622925,1.1913676261901855,POP_MEAN,0.3868233263492584,1,SC-EEGDfus,0.7448418140411377,0.7585447430610657,sub-09,0,0.7078081369400024,1.2238788604736328,25,20261011,ses-04,-0.15139499679207802,paired,ERP
0.3234092891216278,1.2042036056518555,2.33184814453125,2.6403896808624268,POP_MEAN,0.34191200137138367,1,SC-EEGDfus,1.6869447231292725,1.7030164003372192,sub-06,0,0.6424397826194763,2.484865427017212,25,20261011,ses-02,-7.3540061712265015,paired,SSVEP
0.29760459065437317,1.3389238119125366,3.019155979156494,1.0035061836242676,POP_MEAN,0.6341724991798401,1,SC-EEGDfus,0.8268430233001709,0.9241607189178467,sub-06,0,0.5921496748924255,0.8571073412895203,25,20261011,ses-04,-9.597711563110352,paired,SSVEP
0.0,1.4819985628128052,160822463989257.8,0.9926534295082092,POP_MEAN,0.27019646763801575,1,SC-EEGDfus,1.2109005451202393,0.9926534295082092,sub-06,0,0.6435034275054932,1.2109005451202393,25,20261011,ses-02,-284.12693423466374,paired,ERP
0.07614989578723907,1.1711840629577637,3.1688408851623535,1.1743344068527222,POP_MEAN,0.4440610706806183,1,SC-EEGDfus,1.0692634582519531,1.1140294075012207,sub-06,0,0.7701064348220825,1.1558794975280762,25,20261011,ses-03,-10.018008947372437,paired,SSVEP
0.25533708930015564,1.2793278694152832,1.7951951026916504,1.0639746189117432,POP_MEAN,0.5957431793212891,1,SC-EEGDfus,0.8165703415870667,0.9482522010803223,sub-07,0,0.7253056168556213,0.9311081171035767,25,20261011,ses-04,-5.082231760025024,paired,SSVEP
0.4166197180747986,1.7032015323638916,2.4019172191619873,0.8355479836463928,POP_MEAN,0.601035475730896,1,SC-EEGDfus,0.8296198844909668,0.7572743892669678,sub-06,0,0.6579296588897705,0.8329012393951416,25,20261011,ses-04,-7.611161470413208,paired,SSVEP
0.0,1.4917620420455933,161881958007812.5,0.8333275318145752,POP_MEAN,0.5286226868629456,1,SC-EEGDfus,0.9018980860710144,0.8333275318145752,sub-07,0,0.6142227053642273,0.9018980860710144,25,20261011,ses-03,-284.18396897330405,paired,ERP
0.13455362617969513,1.3612018823623657,4.375012397766113,0.8663164973258972,POP_MEAN,0.7853866219520569,1,SC-EEGDfus,0.6313883066177368,0.8527897000312805,sub-06,0,0.4695330262184143,0.63844895362854,25,20261011,ses-02,-12.819586992263794,paired,SSVEP
0.2040347158908844,1.8169913291931152,1.8418097496032715,0.8817887902259827,POP_MEAN,0.5396605134010315,1,SC-EEGDfus,0.8071131706237793,0.8174100518226624,sub-07,0,0.6587348580360413,0.9093267917633057,25,20261011,ses-04,-5.304896235466003,paired,ERP
0.5843368172645569,1.1230424642562866,1.4091999530792236,2.1666760444641113,POP_MEAN,0.3648545742034912,1,SC-EEGDfus,1.3174172639846802,1.152006983757019,sub-06,0,0.6223741173744202,2.041393756866455,25,20261011,ses-02,-2.979452610015869,paired,SSVEP
0.0,1.0534991025924683,114322853088378.9,1.457680344581604,ADAPTER_DISABLED,0.42316538095474243,1,SC-EEGDfus,1.3783904314041138,1.457680344581604,sub-06,0,0.5702993869781494,1.3783904314041138,25,20261011,ses-02,-281.16266108701547,paired,ERP
0.40100711584091187,1.2046282291412354,1.8421404361724854,1.4821792840957642,ADAPTER_DISABLED,0.4042646586894989,1,SC-EEGDfus,1.2516571283340454,1.2092314958572388,sub-06,0,0.49425387382507324,1.4136629104614258,25,20261011,ses-02,-5.30645489692688,paired,ERP
0.9969398975372314,1.8708975315093994,0.08013926446437836,1.2436943054199219,ADAPTER_DISABLED,0.32240036129951477,1,SC-EEGDfus,0.9769061803817749,0.07501513510942459,sub-09,0,1.255202293395996,1.3225765228271484,25,20261011,ses-04,21.923093795776367,paired,ERP
0.0,1.230364203453064,133515777587890.62,1.0816962718963623,ADAPTER_DISABLED,0.53300940990448,1,SC-EEGDfus,1.0096744298934937,1.0816962718963623,sub-06,0,0.48262524604797363,1.0096744298934937,25,20261011,ses-03,-282.51065178809193,paired,ERP
0.05756611377000809,1.4365642070770264,7.623832702636719,1.23484206199646,ADAPTER_DISABLED,0.22197112441062927,1,SC-EEGDfus,1.3759043216705322,1.209884524345398,sub-06,0,0.9691036343574524,1.4054147005081177,25,20261011,ses-02,-17.64346718788147,paired,SSVEP
-0.006440965924412012,1.4117120504379272,8.354747772216797,0.8138361573219299,ADAPTER_DISABLED,0.662956178188324,1,SC-EEGDfus,0.760809063911438,0.8168655633926392,sub-07,0,0.728122353553772,0.7640214562416077,25,20261011,ses-04,-18.438667058944702,paired,ERP
0.0,1.0452510118484497,113427795410156.25,1.1697818040847778,ADAPTER_DISABLED,0.5381636023521423,1,SC-EEGDfus,1.0555803775787354,1.1697818040847778,sub-06,0,0.5259286761283875,1.0555803775787354,25,20261011,ses-03,-281.0943898237813,paired,SSVEP
0.6442223191261292,2.1854665279388428,0.9154607653617859,0.9419313073158264,ADAPTER_DISABLED,0.2352828085422516,1,SC-EEGDfus,0.8882138729095459,0.5560677647590637,sub-07,0,1.2370433807373047,1.2020330429077148,25,20261011,ses-04,0.7672050595283508,paired,ERP
0.9957329034805298,2.177119016647339,0.11088591068983078,1.7190473079681396,ADAPTER_DISABLED,0.2455722987651825,1,SC-EEGDfus,0.9284899830818176,0.10737107694149017,sub-09,0,1.304109811782837,1.7641099691390991,25,20261011,ses-03,19.102473258972168,paired,ERP
0.09868557006120682,7.475733757019043,22.24213981628418,0.30524832010269165,ADAPTER_DISABLED,0.5232349038124084,1,SC-EEGDfus,0.880490779876709,0.3043842613697052,sub-07,0,2.8086423873901367,0.8799586892127991,25,20261011,ses-03,-26.943531036376953,paired,SSVEP
0.06929658353328705,1.2078102827072144,7.985092639923096,1.1016596555709839,ADAPTER_DISABLED,0.5678781270980835,1,SC-EEGDfus,0.9739433526992798,1.08708918094635,sub-07,0,0.7795243263244629,0.9861662983894348,25,20261011,ses-03,-18.045599460601807,paired,SSVEP
0.5468137264251709,1.455803632736206,1.346749186515808,0.9121415615081787,ADAPTER_DISABLED,0.5481845140457153,1,SC-EEGDfus,0.8808386921882629,0.7376945614814758,sub-06,0,0.7489819526672363,0.9150030016899109,25,20261011,ses-04,-2.585735023021698,paired,SSVEP
0.06468620896339417,5.724277973175049,16.679792404174805,0.3416999876499176,ADAPTER_DISABLED,0.6362961530685425,1,SC-EEGDfus,0.8256741762161255,0.3409387767314911,sub-07,0,2.577751636505127,0.825793445110321,25,20261011,ses-03,-24.443814754486084,paired,SSVEP
0.12950070202350616,1.5828450918197632,4.755685806274414,0.9748494029045105,ADAPTER_DISABLED,0.30359119176864624,1,SC-EEGDfus,1.1459871530532837,0.9535777568817139,sub-06,0,0.8234884738922119,1.1655687093734741,25,20261011,ses-02,-13.54426383972168,paired,ERP
0.0,1.0774664878845215,116923728942871.1,1.5188411474227905,ADAPTER_DISABLED,0.5620971918106079,1,SC-EEGDfus,1.2682865858078003,1.5188411474227905,sub-06,0,0.26718640327453613,1.2682865858078003,25,20261011,ses-03,-281.35805314935766,paired,ERP
0.26964154839515686,1.5036747455596924,2.538914680480957,1.1600579023361206,ADAPTER_DISABLED,0.244613379240036,1,SC-EEGDfus,1.1887311935424805,1.001710057258606,sub-07,0,0.9616975784301758,1.3349275588989258,25,20261011,ses-02,-8.09296190738678,paired,ERP
0.889507532119751,2.317052125930786,0.485758513212204,1.598684310913086,ADAPTER_DISABLED,0.20629540085792542,1,SC-EEGDfus,0.7117363810539246,0.4442959725856781,sub-09,0,1.3327648639678955,1.7029563188552856,25,20261011,ses-02,6.271592378616333,paired,SSVEP
0.030119994655251503,1.3962494134902954,1.8667773008346558,1.6220377683639526,ADAPTER_DISABLED,0.37813112139701843,1,SC-EEGDfus,1.0204472541809082,1.2370938062667847,sub-09,0,0.8702874183654785,1.5548031330108643,25,20261011,ses-02,-5.421850085258484,paired,SSVEP
0.8339213132858276,2.328914165496826,0.6373468041419983,3.401945114135742,ADAPTER_DISABLED,0.22250030934810638,1,SC-EEGDfus,0.5055063366889954,0.6395620107650757,sub-09,0,1.2753759622573853,3.3256237506866455,25,20261011,ses-03,3.912484347820282,paired,ERP
-0.007462951820343733,0.8868322372436523,19.576370239257812,2.01755952835083,ADAPTER_DISABLED,0.3777284622192383,1,SC-EEGDfus,1.8810431957244873,2.0175187587738037,sub-06,0,0.37140581011772156,1.8835898637771606,25,20261011,ses-02,-25.834646224975586,paired,ERP
0.011370311491191387,5.230839729309082,22.884044647216797,0.3150942027568817,ADAPTER_DISABLED,0.6860330700874329,1,SC-EEGDfus,0.816447377204895,0.31515029072761536,sub-07,0,1.0120497941970825,0.8166770339012146,25,20261011,ses-04,-27.190656661987305,paired,SSVEP
0.08363381773233414,1.7907840013504028,4.006631374359131,0.7347216010093689,ADAPTER_DISABLED,0.7584424018859863,1,SC-EEGDfus,0.6417108178138733,0.7296457290649414,sub-06,0,0.5316113829612732,0.652808427810669,25,20261011,ses-02,-12.055587768554688,paired,SSVEP
0.37170320749282837,1.5414774417877197,1.5449775457382202,0.9815441966056824,ADAPTER_DISABLED,0.5237098336219788,1,SC-EEGDfus,0.8593769073486328,0.8386456370353699,sub-07,0,0.6563913822174072,0.9672750234603882,25,20261011,ses-03,-3.778443932533264,paired,SSVEP
0.11429566144943237,1.4874048233032227,6.4853034019470215,0.8909128308296204,ADAPTER_DISABLED,0.5611042976379395,1,SC-EEGDfus,0.8904632329940796,0.884639322757721,sub-07,0,0.7094685435295105,0.8917529582977295,25,20261011,ses-03,-16.238605976104736,paired,ERP
0.7270479798316956,1.969488501548767,0.690881609916687,1.7962908744812012,ADAPTER_DISABLED,0.28906163573265076,1,SC-EEGDfus,0.6084999442100525,0.6504359841346741,sub-09,0,1.0406852960586548,1.7855404615402222,25,20261011,ses-02,3.2119280099868774,paired,SSVEP
0.13855993747711182,1.2536870241165161,3.0789988040924072,1.0035948753356934,ADAPTER_DISABLED,0.6161926984786987,1,SC-EEGDfus,0.8586241006851196,0.9878434538841248,sub-07,0,0.5568869709968567,0.8799029588699341,25,20261011,ses-02,-9.768191576004028,paired,ERP
0.028642984107136726,0.9775317311286926,6.988399028778076,2.175276279449463,ADAPTER_DISABLED,0.3873850405216217,1,SC-EEGDfus,1.9048588275909424,2.07112717628479,sub-07,0,0.35838839411735535,2.0121192932128906,25,20261011,ses-02,-16.887553930282593,paired,ERP
0.17300084233283997,1.4388614892959595,2.8126587867736816,0.8950986862182617,ADAPTER_DISABLED,0.5207639336585999,1,SC-EEGDfus,0.8744208812713623,0.8411656618118286,sub-09,0,0.778215765953064,0.9321326017379761,25,20261011,ses-04,-8.982341885566711,paired,SSVEP
0.0,1.3234601020812988,143618286132812.5,1.4109865427017212,ADAPTER_DISABLED,0.563331127166748,1,SC-EEGDfus,1.1874403953552246,1.4109865427017212,sub-06,0,0.3008822500705719,1.1874403953552246,25,20261011,ses-04,-283.14419479547604,paired,ERP
0.8328337073326111,1.9727776050567627,0.5786784887313843,3.4333789348602295,ADAPTER_DISABLED,0.22263289988040924,1,SC-EEGDfus,0.65196293592453,0.5809134840965271,sub-09,0,1.001845121383667,3.355407953262329,25,20261011,ses-02,4.751254618167877,paired,SSVEP
0.3120582401752472,1.345258355140686,4.964200019836426,1.3246026039123535,ADAPTER_DISABLED,0.34715843200683594,1,SC-EEGDfus,1.2553220987319946,1.1753509044647217,sub-06,0,0.5496053695678711,1.3550348281860352,25,20261011,ses-03,-13.916987180709839,paired,SSVEP
0.038265030831098557,25.48283576965332,98.93988037109375,0.11458561569452286,ADAPTER_DISABLED,0.5258256196975708,1,SC-EEGDfus,0.9447985291481018,0.11454795300960541,sub-09,0,5.824018478393555,0.9447920322418213,25,20261011,ses-03,-39.90743160247803,paired,SSVEP
0.31586501002311707,1.3769663572311401,12.928963661193848,0.9260485172271729,ADAPTER_DISABLED,0.4566330313682556,1,SC-EEGDfus,1.0025508403778076,0.9031698703765869,sub-09,0,0.7090319991111755,1.0060681104660034,25,20261011,ses-03,-22.231276035308838,paired,SSVEP
0.1380603313446045,192.48196411132812,128.88970947265625,0.011193281970918179,ADAPTER_DISABLED,0.009336144663393497,1,SC-EEGDfus,0.9999555349349976,0.011181644164025784,sub-06,0,6.039230823516846,0.9999569058418274,25,20261011,ses-04,-42.20437049865723,paired,SSVEP
0.06090230494737625,2.36509108543396,20.708248138427734,0.57243812084198,ADAPTER_DISABLED,0.4709185063838959,1,SC-EEGDfus,0.8894831538200378,0.5709055662155151,sub-07,0,2.8834757804870605,0.8902153372764587,25,20261011,ses-02,-26.32286787033081,paired,ERP
0.0,15.208479881286621,1650382812500000.0,0.16042299568653107,ADAPTER_DISABLED,0.6375547051429749,1,SC-EEGDfus,0.9065253138542175,0.16042299568653107,sub-06,0,3.7396762371063232,0.9065253138542175,25,20261011,ses-04,-304.3516938427426,paired,SSVEP
0.0,1.3533296585083008,146859649658203.12,0.9085866212844849,ADAPTER_DISABLED,0.6787765026092529,1,SC-EEGDfus,0.7694708704948425,0.9085866212844849,sub-09,0,0.6976922750473022,0.7694708704948425,25,20261011,ses-04,-283.3380497567917,paired,ERP
0.9915435910224915,1.5602245330810547,0.1339597851037979,1.423394799232483,ADAPTER_DISABLED,0.31132176518440247,1,SC-EEGDfus,0.9566766023635864,0.12976935505867004,sub-09,0,1.2211922407150269,1.4645707607269287,25,20261011,ses-03,17.460509538650513,paired,ERP
0.0,1.2051734924316406,130782135009765.62,2.840151309967041,ADAPTER_DISABLED,0.3038347661495209,1,SC-EEGDfus,2.710205316543579,2.840151309967041,sub-09,0,0.4004838764667511,2.710205316543579,25,20261011,ses-02,-282.33096845827026,paired,ERP
0.2559138834476471,1.0994004011154175,4.374668121337891,1.0429803133010864,ADAPTER_DISABLED,0.6200484037399292,1,SC-EEGDfus,0.877598226070404,0.9934787750244141,sub-07,0,0.49999308586120605,0.8913084268569946,25,20261011,ses-03,-12.818902730941772,paired,ERP
0.1711382418870926,2.632660150527954,3.763461112976074,0.5618487596511841,ADAPTER_DISABLED,0.5865315794944763,1,SC-EEGDfus,0.8015191555023193,0.5499135255813599,sub-06,0,0.904773473739624,0.8102889060974121,25,20261011,ses-03,-11.511749029159546,paired,SSVEP
0.005148596130311489,1.3364768028259277,5.19854211807251,1.098157525062561,ADAPTER_DISABLED,0.37800493836402893,1,SC-EEGDfus,1.1800657510757446,1.1247713565826416,sub-06,0,0.6526567339897156,1.1733238697052002,25,20261011,ses-03,-14.317631721496582,paired,ERP
0.5301933884620667,1.1309894323349,1.2197229862213135,2.6788949966430664,ADAPTER_DISABLED,0.27858495712280273,1,SC-EEGDfus,1.1803414821624756,1.0603615045547485,sub-06,0,0.8772351145744324,2.586045980453491,25,20261011,ses-02,-1.725223958492279,paired,SSVEP
0.08650001138448715,1.1390835046768188,2.0426018238067627,1.3767035007476807,ADAPTER_DISABLED,0.4904627799987793,1,SC-EEGDfus,0.9837329983711243,1.1819911003112793,sub-09,0,0.7090945243835449,1.2530696392059326,25,20261011,ses-02,-6.203674674034119,paired,ERP
0.2716383635997772,1.528809666633606,1.3182071447372437,1.2001457214355469,ADAPTER_DISABLED,0.4959007799625397,1,SC-EEGDfus,0.7716311812400818,0.931502103805542,sub-09,0,0.7494223713874817,1.118130087852478,25,20261011,ses-04,-2.3996730148792267,paired,SSVEP
0.024598995223641396,2.008150577545166,9.223529815673828,0.8237577080726624,ADAPTER_DISABLED,0.29952818155288696,1,SC-EEGDfus,1.0805741548538208,0.82001131772995,sub-06,0,0.9857454299926758,1.0886677503585815,25,20261011,ses-03,-19.297943115234375,paired,ERP
0.2356138825416565,1.4159770011901855,2.855355739593506,1.115830898284912,ADAPTER_DISABLED,0.35146164894104004,1,SC-EEGDfus,1.1212111711502075,1.012044906616211,sub-09,0,0.6477843523025513,1.2086511850357056,25,20261011,ses-03,-9.11320447921753,paired,SSVEP
0.6718183755874634,1.2984833717346191,0.790652871131897,2.0056395530700684,ADAPTER_DISABLED,0.054215479642152786,1,SC-EEGDfus,0.9626141786575317,0.7343395948410034,sub-07,0,0.8403750658035278,2.1920058727264404,25,20261011,ses-02,2.0402829349040985,paired,ERP
0.021426910534501076,2.6675877571105957,4.106623649597168,0.535280168056488,ADAPTER_DISABLED,0.525301456451416,1,SC-EEGDfus,0.8375203609466553,0.538786768913269,sub-07,0,0.990557849407196,0.8531473278999329,25,20261011,ses-02,-12.26969838142395,paired,ERP
0.32479092478752136,1.0167851448059082,2.0241646766662598,2.357820749282837,ADAPTER_DISABLED,0.3347380757331848,1,SC-EEGDfus,1.4533636569976807,1.4712694883346558,sub-07,0,0.4379342198371887,2.2315468788146973,25,20261011,ses-02,-6.1249178647994995,paired,SSVEP
0.20501446723937988,2.0539441108703613,1.2178890705108643,1.2625137567520142,ADAPTER_DISABLED,0.27682363986968994,1,SC-EEGDfus,0.7067216038703918,0.8490660190582275,sub-09,0,1.1653265953063965,1.3764734268188477,25,20261011,ses-02,-1.7121553421020508,paired,ERP
0.6992740631103516,1.9658256769180298,0.7168310284614563,1.2285997867584229,ADAPTER_DISABLED,0.45634564757347107,1,SC-EEGDfus,0.626427412033081,0.6249977350234985,sub-09,0,0.9700783491134644,1.1783167123794556,25,20261011,ses-04,2.891664505004883,paired,SSVEP
0.37062346935272217,1.455673336982727,2.2456188201904297,1.0272220373153687,ADAPTER_DISABLED,0.4637683629989624,1,SC-EEGDfus,1.0240062475204468,0.9310360550880432,sub-06,0,0.730208158493042,1.0508921146392822,25,20261011,ses-02,-7.026721239089966,paired,SSVEP
0.9688987135887146,1.8704885244369507,0.26300305128097534,1.9041712284088135,ADAPTER_DISABLED,0.24972133338451385,1,SC-EEGDfus,0.8708046674728394,0.25845587253570557,sub-09,0,1.1003105640411377,1.9170492887496948,25,20261011,ses-02,11.600785255432129,paired,SSVEP
0.10448739677667618,1.3921382427215576,2.63620924949646,0.8752244114875793,ADAPTER_DISABLED,0.6158326268196106,1,SC-EEGDfus,0.7966824769973755,0.8703675866127014,sub-06,0,0.726936936378479,0.8294767141342163,25,20261011,ses-03,-8.41959834098816,paired,ERP
0.0,1.5326757431030273,166321807861328.12,0.9708110690116882,ADAPTER_DISABLED,0.3362525701522827,1,SC-EEGDfus,1.1348772048950195,0.9708110690116882,sub-06,0,1.1136201620101929,1.1348772048950195,25,20261011,ses-03,-284.4189839396395,paired,ERP
0.08867722749710083,1.3039743900299072,3.8664112091064453,1.141167163848877,ADAPTER_DISABLED,0.5085124969482422,1,SC-EEGDfus,1.0263302326202393,1.1075828075408936,sub-09,0,0.6711113452911377,1.069067120552063,25,20261011,ses-04,-11.746159791946411,paired,SSVEP
-0.0012188692344352603,7.08709716796875,67.60009002685547,0.27972176671028137,ADAPTER_DISABLED,0.49336349964141846,1,SC-EEGDfus,0.8955477476119995,0.27967339754104614,sub-07,0,2.648474931716919,0.8958173394203186,25,20261011,ses-03,-36.598947048187256,paired,SSVEP
0.0,1.1037712097167969,119778251647949.22,1.2111748456954956,ADAPTER_DISABLED,0.6333948969841003,1,SC-EEGDfus,0.9657643437385559,1.2111748456954956,sub-06,0,0.34570908546447754,0.9657643437385559,25,20261011,ses-04,-281.5675593916628,paired,SSVEP
0.05240534618496895,1.0659846067428589,5.040777206420898,1.2923258543014526,ADAPTER_DISABLED,0.619929850101471,1,SC-EEGDfus,1.0006769895553589,1.262054443359375,sub-07,0,0.2884194254875183,1.034278154373169,25,20261011,ses-04,-14.04995083808899,paired,SSVEP
0.0,1.619968295097351,175794570922851.56,0.6796911954879761,ADAPTER_DISABLED,0.8749251365661621,1,SC-EEGDfus,0.5287001132965088,0.6796911954879761,sub-07,0,0.8516363501548767,0.5287001132965088,25,20261011,ses-02,-284.90010917190466,paired,ERP
0.35777366161346436,1.8975250720977783,1.845211148262024,0.976798951625824,ADAPTER_DISABLED,0.38172534108161926,1,SC-EEGDfus,0.974169909954071,0.8194456696510315,sub-07,0,0.9219005703926086,1.0997236967086792,25,20261011,ses-04,-5.320920944213867,paired,SSVEP
0.9825742840766907,1.4466650485992432,0.19015896320343018,1.7698814868927002,ADAPTER_DISABLED,0.3647521436214447,1,SC-EEGDfus,0.935581386089325,0.1981976330280304,sub-09,0,0.9734382033348083,1.6856426000595093,25,20261011,ses-02,14.417663812637329,paired,SSVEP
0.12768740952014923,1.475595474243164,1.9384698867797852,1.0586316585540771,ADAPTER_DISABLED,0.5355321168899536,1,SC-EEGDfus,0.8314360976219177,0.9516825675964355,sub-09,0,0.6365939974784851,1.0012764930725098,25,20261011,ses-04,-5.749181509017944,paired,SSVEP
0.0,1.0969362258911133,119036537170410.16,2.1535234451293945,ADAPTER_DISABLED,0.38659679889678955,1,SC-EEGDfus,1.9931385517120361,2.1535234451293945,sub-09,0,0.325178861618042,1.9931385517120361,25,20261011,ses-02,-281.51360569104264,paired,SSVEP
-0.01840481534600258,1.1761382818222046,4.761761665344238,1.2424744367599487,ADAPTER_DISABLED,0.6162508130073547,1,SC-EEGDfus,0.9825834631919861,1.2404282093048096,sub-06,0,0.45434173941612244,1.0080204010009766,25,20261011,ses-03,-13.555353879928589,paired,ERP
