effective_seconds,fold,participant,rrmse_temporal,seed,support_seconds,window_count
0,3,sub-17,0.921208381652832,20261011,0,0
0,3,sub-18,0.8966175317764282,20261011,0,0
0,3,sub-18,1.1791330575942993,20261011,0,0
0,3,sub-15,0.7896451950073242,20261011,0,0
0,3,sub-15,0.8229385614395142,20261011,0,0
0,3,sub-15,0.9677859544754028,20261011,0,0
0,3,sub-17,0.9330010414123535,20261011,0,0
0,3,sub-17,0.8577554821968079,20261011,0,0
0,3,sub-18,0.9866493940353394,20261011,0,0
0,3,sub-15,2.5274124145507812,20261011,0,0
0,3,sub-17,0.8749619126319885,20261011,0,0
0,3,sub-17,0.882082998752594,20261011,0,0
0,3,sub-17,0.852623701095581,20261011,0,0
0,3,sub-17,0.8317276239395142,20261011,0,0
0,3,sub-17,1.6662169694900513,20261011,0,0
0,3,sub-18,1.5439094305038452,20261011,0,0
0,3,sub-17,2.8752200603485107,20261011,0,0
0,3,sub-15,0.7323223352432251,20261011,0,0
0,3,sub-15,0.9043062329292297,20261011,0,0
0,3,sub-18,0.7912130951881409,20261011,0,0
0,3,sub-15,1.30680251121521,20261011,0,0
0,3,sub-18,1.024227499961853,20261011,0,0
0,3,sub-17,1.7779892683029175,20261011,0,0
0,3,sub-18,0.8013894557952881,20261011,0,0
0,3,sub-17,0.8823580741882324,20261011,0,0
0,3,sub-18,1.0409222841262817,20261011,0,0
0,3,sub-17,0.8554902076721191,20261011,0,0
0,3,sub-17,0.8337783217430115,20261011,0,0
0,3,sub-17,0.9734612107276917,20261011,0,0
0,3,sub-17,1.0072317123413086,20261011,0,0
0,3,sub-17,0.8170322179794312,20261011,0,0
0,3,sub-15,1.1866425275802612,20261011,0,0
0,3,sub-17,1.0282624959945679,20261011,0,0
0,3,sub-17,1.3437788486480713,20261011,0,0
0,3,sub-18,0.8452313542366028,20261011,0,0
0,3,sub-15,1.2475640773773193,20261011,0,0
0,3,sub-15,0.7940303683280945,20261011,0,0
0,3,sub-18,0.6097720265388489,20261011,0,0
0,3,sub-15,1.260877013206482,20261011,0,0
0,3,sub-18,0.9448017477989197,20261011,0,0
0,3,sub-17,2.0331902503967285,20261011,0,0
0,3,sub-17,1.2499151229858398,20261011,0,0
0,3,sub-17,1.8572112321853638,20261011,0,0
0,3,sub-15,1.137347936630249,20261011,0,0
0,3,sub-17,1.0541561841964722,20261011,0,0
0,3,sub-15,0.967926561832428,20261011,0,0
0,3,sub-17,0.7714096903800964,20261011,0,0
0,3,sub-15,1.6784175634384155,20261011,0,0
0,3,sub-15,0.6540393233299255,20261011,0,0
0,3,sub-18,0.830388605594635,20261011,0,0
0,3,sub-18,0.8646735548973083,20261011,0,0
0,3,sub-15,3.5390520095825195,20261011,0,0
0,3,sub-15,1.5321338176727295,20261011,0,0
0,3,sub-15,0.8562567234039307,20261011,0,0
0,3,sub-15,1.0705914497375488,20261011,0,0
0,3,sub-15,1.1535305976867676,20261011,0,0
0,3,sub-18,1.1653856039047241,20261011,0,0
0,3,sub-18,1.9454231262207031,20261011,0,0
0,3,sub-18,0.9640076160430908,20261011,0,0
0,3,sub-17,0.9570504426956177,20261011,0,0
0,3,sub-18,1.4649386405944824,20261011,0,0
0,3,sub-15,1.3383984565734863,20261011,0,0
0,3,sub-17,0.9887166023254395,20261011,0,0
0,3,sub-17,0.6978527307510376,20261011,0,0
0,3,sub-17,0.9474025964736938,20261011,0,0
0,3,sub-18,1.0628365278244019,20261011,0,0
0,3,sub-17,1.5293673276901245,20261011,0,0
0,3,sub-18,1.0077252388000488,20261011,0,0
0,3,sub-17,1.0518803596496582,20261011,0,0
0,3,sub-18,0.851229727268219,20261011,0,0
0,3,sub-15,0.7279253602027893,20261011,0,0
0,3,sub-15,1.3008387088775635,20261011,0,0
0,3,sub-15,0.948923647403717,20261011,0,0
0,3,sub-17,1.474141001701355,20261011,0,0
0,3,sub-17,1.599692940711975,20261011,0,0
0,3,sub-18,2.0897364616394043,20261011,0,0
0,3,sub-17,0.696000337600708,20261011,0,0
0,3,sub-18,0.9655524492263794,20261011,0,0
0,3,sub-18,1.088840365409851,20261011,0,0
0,3,sub-15,0.7490748763084412,20261011,0,0
0,3,sub-18,0.7429252862930298,20261011,0,0
0,3,sub-17,1.133502721786499,20261011,0,0
0,3,sub-17,1.1154364347457886,20261011,0,0
0,3,sub-17,0.6466697454452515,20261011,0,0
0,3,sub-18,1.4132583141326904,20261011,0,0
0,3,sub-17,1.206939697265625,20261011,0,0
0,3,sub-17,0.7694572806358337,20261011,0,0
0,3,sub-17,0.8740653991699219,20261011,0,0
0,3,sub-17,1.0751843452453613,20261011,0,0
0,3,sub-17,0.9588377475738525,20261011,0,0
0,3,sub-17,0.7278016209602356,20261011,0,0
0,3,sub-15,0.7688352465629578,20261011,0,0
0,3,sub-17,1.153079628944397,20261011,0,0
0,3,sub-17,0.7755957245826721,20261011,0,0
0,3,sub-15,0.9393154978752136,20261011,0,0
0,3,sub-17,1.8650777339935303,20261011,0,0
0,3,sub-17,0.8415274024009705,20261011,0,0
0,3,sub-17,0.6000722050666809,20261011,0,0
0,3,sub-15,1.2364187240600586,20261011,0,0
0,3,sub-15,1.7057641744613647,20261011,0,0
0,3,sub-17,1.0849714279174805,20261011,0,0
0,3,sub-18,0.9288061261177063,20261011,0,0
0,3,sub-17,1.178442358970642,20261011,0,0
0,3,sub-17,1.00063955783844,20261011,0,0
0,3,sub-15,0.9228830933570862,20261011,0,0
0,3,sub-15,0.9883118867874146,20261011,0,0
0,3,sub-18,1.2367280721664429,20261011,0,0
0,3,sub-18,1.1457089185714722,20261011,0,0
0,3,sub-18,0.8167439699172974,20261011,0,0
0,3,sub-17,0.9610065817832947,20261011,0,0
0,3,sub-17,0.8692464232444763,20261011,0,0
0,3,sub-18,0.8127042055130005,20261011,0,0
0,3,sub-18,0.8808078169822693,20261011,0,0
0,3,sub-17,1.1088292598724365,20261011,0,0
0,3,sub-15,1.1142748594284058,20261011,0,0
0,3,sub-18,1.233473539352417,20261011,0,0
0,3,sub-15,0.8772718906402588,20261011,0,0
0,3,sub-17,1.0048432350158691,20261011,0,0
0,3,sub-18,0.9396014213562012,20261011,0,0
0,3,sub-15,1.0917178392410278,20261011,0,0
0,3,sub-18,0.865571141242981,20261011,0,0
0,3,sub-17,1.3196101188659668,20261011,0,0
0,3,sub-15,1.588577389717102,20261011,0,0
0,3,sub-17,1.174673318862915,20261011,0,0
0,3,sub-17,0.5826764106750488,20261011,0,0
0,3,sub-18,1.0486148595809937,20261011,0,0
0,3,sub-18,0.9181376695632935,20261011,0,0
0,3,sub-18,0.9809063673019409,20261011,0,0
0,3,sub-17,0.9813695549964905,20261011,0,0
0,3,sub-15,3.590109348297119,20261011,0,0
0,3,sub-15,1.0032473802566528,20261011,0,0
0,3,sub-18,0.9668158888816833,20261011,0,0
0,3,sub-15,1.0095998048782349,20261011,0,0
0,3,sub-17,1.0431723594665527,20261011,0,0
0,3,sub-18,1.3114056587219238,20261011,0,0
0,3,sub-17,1.191149353981018,20261011,0,0
0,3,sub-18,1.31214439868927,20261011,0,0
0,3,sub-15,0.9189589619636536,20261011,0,0
0,3,sub-18,0.577856183052063,20261011,0,0
0,3,sub-17,1.2012583017349243,20261011,0,0
0,3,sub-17,0.8694826364517212,20261011,0,0
0,3,sub-17,1.2993751764297485,20261011,0,0
0,3,sub-18,0.8438973426818848,20261011,0,0
0,3,sub-18,0.9344754219055176,20261011,0,0
0,3,sub-15,0.8590188026428223,20261011,0,0
0,3,sub-15,0.9360663890838623,20261011,0,0
0,3,sub-18,0.9935483336448669,20261011,0,0
0,3,sub-17,1.0416752099990845,20261011,0,0
0,3,sub-17,0.8874182105064392,20261011,0,0
0,3,sub-15,0.8547842502593994,20261011,0,0
0,3,sub-17,1.0332385301589966,20261011,0,0
0,3,sub-17,0.766495943069458,20261011,0,0
0,3,sub-15,1.1909630298614502,20261011,0,0
0,3,sub-15,0.9742614030838013,20261011,0,0
0,3,sub-15,0.9826199412345886,20261011,0,0
0,3,sub-18,0.877314031124115,20261011,0,0
0,3,sub-15,0.9250142574310303,20261011,0,0
0,3,sub-17,0.8801386952400208,20261011,0,0
0,3,sub-15,1.2338849306106567,20261011,0,0
0,3,sub-17,0.8712013959884644,20261011,0,0
0,3,sub-17,0.799648106098175,20261011,0,0
0,3,sub-15,0.8989319801330566,20261011,0,0
0,3,sub-18,0.8362381458282471,20261011,0,0
0,3,sub-15,0.9083794951438904,20261011,0,0
0,3,sub-17,1.1918450593948364,20261011,0,0
0,3,sub-17,1.329216480255127,20261011,0,0
0,3,sub-15,0.9566323161125183,20261011,0,0
0,3,sub-17,0.7442843317985535,20261011,0,0
0,3,sub-15,1.0497082471847534,20261011,0,0
0,3,sub-18,0.9340071678161621,20261011,0,0
0,3,sub-15,0.7971608638763428,20261011,0,0
0,3,sub-17,0.7299543023109436,20261011,0,0
0,3,sub-18,0.9667931795120239,20261011,0,0
0,3,sub-18,1.0269553661346436,20261011,0,0
0,3,sub-17,2.3082401752471924,20261011,0,0
0,3,sub-18,0.9244992733001709,20261011,0,0
0,3,sub-17,0.8957213163375854,20261011,0,0
0,3,sub-17,1.2582372426986694,20261011,0,0
0,3,sub-18,1.0387694835662842,20261011,0,0
0,3,sub-18,0.8117610216140747,20261011,0,0
0,3,sub-15,0.8359968066215515,20261011,0,0
0,3,sub-15,3.001279830932617,20261011,0,0
0,3,sub-17,0.9034062027931213,20261011,0,0
0,3,sub-15,1.4721325635910034,20261011,0,0
0,3,sub-15,0.9079305529594421,20261011,0,0
0,3,sub-15,0.8403165340423584,20261011,0,0
0,3,sub-18,0.8835106492042542,20261011,0,0
0,3,sub-18,0.6387983560562134,20261011,0,0
0,3,sub-15,0.8777107000350952,20261011,0,0
0,3,sub-18,0.8603721261024475,20261011,0,0
0,3,sub-15,0.8977817893028259,20261011,0,0
0,3,sub-15,1.0953772068023682,20261011,0,0
0,3,sub-15,0.796983003616333,20261011,0,0
0,3,sub-18,0.5855004787445068,20261011,0,0
0,3,sub-15,1.0136792659759521,20261011,0,0
0,3,sub-18,0.8361247181892395,20261011,0,0
0,3,sub-17,1.2648136615753174,20261011,0,0
0,3,sub-17,1.7107807397842407,20261011,0,0
0,3,sub-15,0.821571409702301,20261011,0,0
0,3,sub-17,0.8106787800788879,20261011,0,0
0,3,sub-17,1.314224123954773,20261011,0,0
0,3,sub-15,0.8955298662185669,20261011,0,0
0,3,sub-17,1.7427035570144653,20261011,0,0
0,3,sub-17,1.2642608880996704,20261011,0,0
0,3,sub-15,0.8311254978179932,20261011,0,0
0,3,sub-15,1.1305586099624634,20261011,0,0
0,3,sub-15,0.9974413514137268,20261011,0,0
0,3,sub-17,0.9039067625999451,20261011,0,0
0,3,sub-18,0.7859447002410889,20261011,0,0
0,3,sub-17,0.9369452595710754,20261011,0,0
0,3,sub-17,0.8583051562309265,20261011,0,0
0,3,sub-15,0.8770309686660767,20261011,0,0
0,3,sub-18,1.3553756475448608,20261011,0,0
0,3,sub-18,1.001708984375,20261011,0,0
0,3,sub-15,0.9106689691543579,20261011,0,0
0,3,sub-17,0.7439004182815552,20261011,0,0
0,3,sub-15,0.8664951920509338,20261011,0,0
0,3,sub-18,1.538315773010254,20261011,0,0
0,3,sub-17,0.8358544707298279,20261011,0,0
0,3,sub-17,1.1598217487335205,20261011,0,0
0,3,sub-17,2.115338087081909,20261011,0,0
0,3,sub-18,0.8283602595329285,20261011,0,0
0,3,sub-15,1.9342843294143677,20261011,0,0
0,3,sub-17,0.9030136466026306,20261011,0,0
0,3,sub-18,1.044406771659851,20261011,0,0
0,3,sub-18,0.864409863948822,20261011,0,0
0,3,sub-17,2.101496458053589,20261011,0,0
0,3,sub-17,1.4839003086090088,20261011,0,0
0,3,sub-17,0.9367243051528931,20261011,0,0
0,3,sub-18,0.6455010771751404,20261011,0,0
0,3,sub-17,1.5921310186386108,20261011,0,0
0,3,sub-17,2.765415906906128,20261011,0,0
0,3,sub-18,0.6406614184379578,20261011,0,0
0,3,sub-17,0.9338372945785522,20261011,0,0
0,3,sub-18,1.6942261457443237,20261011,0,0
0,3,sub-15,0.9151607751846313,20261011,0,0
0,3,sub-18,1.14388108253479,20261011,0,0
0,3,sub-15,0.7980603575706482,20261011,0,0
0,3,sub-18,1.0438834428787231,20261011,0,0
0,3,sub-15,1.2445768117904663,20261011,0,0
0,3,sub-18,1.10392427444458,20261011,0,0
0,3,sub-18,2.0486230850219727,20261011,0,0
0,3,sub-17,1.824228048324585,20261011,0,0
0,3,sub-15,0.9192611575126648,20261011,0,0
0,3,sub-17,0.8743204474449158,20261011,0,0
0,3,sub-18,1.1553868055343628,20261011,0,0
0,3,sub-17,0.7993515729904175,20261011,0,0
0,3,sub-18,0.9019932150840759,20261011,0,0
0,3,sub-15,1.7523475885391235,20261011,0,0
0,3,sub-17,0.8256438374519348,20261011,0,0
0,3,sub-17,0.7963974475860596,20261011,0,0
0,3,sub-15,1.3512451648712158,20261011,0,0
0,3,sub-17,0.9578706622123718,20261011,0,0
0,3,sub-18,1.1305662393569946,20261011,0,0
0,3,sub-15,0.9522084593772888,20261011,0,0
0,3,sub-15,1.1360924243927002,20261011,0,0
0,3,sub-17,1.437593698501587,20261011,0,0
0,3,sub-15,3.1724588871002197,20261011,0,0
0,3,sub-18,0.9039183855056763,20261011,0,0
0,3,sub-17,2.386186361312866,20261011,0,0
0,3,sub-17,1.0931634902954102,20261011,0,0
0,3,sub-18,1.3049761056900024,20261011,0,0
0,3,sub-18,0.9291211366653442,20261011,0,0
0,3,sub-17,0.9188350439071655,20261011,0,0
0,3,sub-18,0.7116156816482544,20261011,0,0
0,3,sub-18,1.804178237915039,20261011,0,0
0,3,sub-17,0.7671113014221191,20261011,0,0
0,3,sub-17,1.1022353172302246,20261011,0,0
0,3,sub-15,1.517777681350708,20261011,0,0
0,3,sub-15,2.310837507247925,20261011,0,0
0,3,sub-17,1.9486267566680908,20261011,0,0
0,3,sub-15,1.4937703609466553,20261011,0,0
0,3,sub-17,1.0706911087036133,20261011,0,0
0,3,sub-15,0.917125940322876,20261011,0,0
0,3,sub-15,0.8437107801437378,20261011,0,0
0,3,sub-18,1.4243543148040771,20261011,0,0
0,3,sub-17,0.8066391348838806,20261011,0,0
0,3,sub-17,0.9397159218788147,20261011,0,0
0,3,sub-15,2.562440872192383,20261011,0,0
0,3,sub-15,1.0740838050842285,20261011,0,0
0,3,sub-15,0.8923824429512024,20261011,0,0
0,3,sub-17,0.9118256568908691,20261011,0,0
0,3,sub-15,1.146824598312378,20261011,0,0
0,3,sub-18,1.3801114559173584,20261011,0,0
0,3,sub-15,1.4278632402420044,20261011,0,0
0,3,sub-15,1.7821946144104004,20261011,0,0
0,3,sub-17,0.9096773266792297,20261011,0,0
0,3,sub-17,1.2930526733398438,20261011,0,0
0,3,sub-18,0.7919093370437622,20261011,0,0
0,3,sub-15,0.694433867931366,20261011,0,0
0,3,sub-15,0.8809772729873657,20261011,0,0
0,3,sub-17,0.8297731280326843,20261011,0,0
0,3,sub-17,0.9516642689704895,20261011,0,0
0,3,sub-18,0.6732110381126404,20261011,0,0
0,3,sub-17,0.9603008031845093,20261011,0,0
0,3,sub-17,1.6025563478469849,20261011,0,0
0,3,sub-15,1.0021886825561523,20261011,0,0
0,3,sub-17,0.77229905128479,20261011,0,0
0,3,sub-15,0.931346595287323,20261011,0,0
0,3,sub-18,0.9666653871536255,20261011,0,0
0,3,sub-18,1.1064426898956299,20261011,0,0
0,3,sub-15,0.8646792769432068,20261011,0,0
0,3,sub-17,0.9096700549125671,20261011,0,0
0,3,sub-17,1.0020861625671387,20261011,0,0
0,3,sub-18,1.52675461769104,20261011,0,0
0,3,sub-15,0.8571760654449463,20261011,0,0
0,3,sub-17,1.1713742017745972,20261011,0,0
0,3,sub-17,0.8788699507713318,20261011,0,0
0,3,sub-15,0.857961893081665,20261011,0,0
0,3,sub-15,1.3370816707611084,20261011,0,0
0,3,sub-18,0.9761124849319458,20261011,0,0
0,3,sub-18,0.8439931869506836,20261011,0,0
0,3,sub-17,0.8896199464797974,20261011,0,0
0,3,sub-17,1.1022266149520874,20261011,0,0
0,3,sub-18,1.166397213935852,20261011,0,0
0,3,sub-17,0.7808458805084229,20261011,0,0
0,3,sub-18,1.1783506870269775,20261011,0,0
0,3,sub-18,1.2256004810333252,20261011,0,0
0,3,sub-17,1.11623215675354,20261011,0,0
0,3,sub-17,0.9376088976860046,20261011,0,0
0,3,sub-17,1.0566109418869019,20261011,0,0
0,3,sub-18,1.5361779928207397,20261011,0,0
0,3,sub-18,0.7518392205238342,20261011,0,0
0,3,sub-15,1.0861945152282715,20261011,0,0
0,3,sub-17,0.9605012536048889,20261011,0,0
0,3,sub-15,1.299123764038086,20261011,0,0
0,3,sub-15,0.821850061416626,20261011,0,0
0,3,sub-18,0.9495992660522461,20261011,0,0
0,3,sub-18,1.2389183044433594,20261011,0,0
0,3,sub-18,0.6403805017471313,20261011,0,0
0,3,sub-15,1.132123589515686,20261011,0,0
0,3,sub-17,1.254852294921875,20261011,0,0
0,3,sub-18,0.7413442134857178,20261011,0,0
0,3,sub-15,1.1648139953613281,20261011,0,0
0,3,sub-15,1.0055593252182007,20261011,0,0
0,3,sub-15,1.278336763381958,20261011,0,0
0,3,sub-17,0.8860591650009155,20261011,0,0
0,3,sub-18,0.921690821647644,20261011,0,0
0,3,sub-17,0.788544774055481,20261011,0,0
0,3,sub-18,1.3421589136123657,20261011,0,0
0,3,sub-15,1.3804908990859985,20261011,0,0
0,3,sub-18,0.8146243691444397,20261011,0,0
0,3,sub-17,0.7949813604354858,20261011,0,0
0,3,sub-17,1.3812153339385986,20261011,0,0
0,3,sub-15,0.9608546495437622,20261011,0,0
0,3,sub-18,1.3298938274383545,20261011,0,0
0,3,sub-17,0.9620038866996765,20261011,0,0
0,3,sub-15,0.9300783276557922,20261011,0,0
0,3,sub-18,0.8196704387664795,20261011,0,0
0,3,sub-15,0.7271908521652222,20261011,0,0
0,3,sub-15,1.308010220527649,20261011,0,0
0,3,sub-18,0.9877410531044006,20261011,0,0
0,3,sub-15,1.005383849143982,20261011,0,0
0,3,sub-17,0.7982657551765442,20261011,0,0
0,3,sub-17,0.8692830204963684,20261011,0,0
0,3,sub-18,0.9346899390220642,20261011,0,0
0,3,sub-15,0.894942045211792,20261011,0,0
0,3,sub-17,1.539031982421875,20261011,0,0
0,3,sub-18,0.9763404726982117,20261011,0,0
0,3,sub-17,1.2393696308135986,20261011,0,0
0,3,sub-15,0.889560878276825,20261011,0,0
0,3,sub-17,0.935481607913971,20261011,0,0
0,3,sub-17,1.142148733139038,20261011,0,0
0,3,sub-18,0.7978416681289673,20261011,0,0
0,3,sub-15,0.9974331259727478,20261011,0,0
0,3,sub-17,1.4620321989059448,20261011,0,0
0,3,sub-18,1.273295283317566,20261011,0,0
0,3,sub-15,0.9612171053886414,20261011,0,0
0,3,sub-17,0.7831366658210754,20261011,0,0
0,3,sub-15,0.8935257792472839,20261011,0,0
0,3,sub-17,2.677337169647217,20261011,0,0
10,3,sub-17,0.8759520649909973,20261011,10,5
10,3,sub-15,1.0289905071258545,20261011,10,5
10,3,sub-17,0.852403998374939,20261011,10,5
10,3,sub-17,1.2268232107162476,20261011,10,5
10,3,sub-18,0.9585087299346924,20261011,10,5
10,3,sub-18,0.7284368872642517,20261011,10,5
10,3,sub-15,0.96410071849823,20261011,10,5
10,3,sub-18,0.9150490164756775,20261011,10,5
10,3,sub-18,0.7348241209983826,20261011,10,5
10,3,sub-18,0.8539940714836121,20261011,10,5
10,3,sub-18,0.7298669815063477,20261011,10,5
10,3,sub-18,1.0107601881027222,20261011,10,5
10,3,sub-18,1.1253496408462524,20261011,10,5
10,3,sub-17,0.9241756200790405,20261011,10,5
10,3,sub-18,0.9177209734916687,20261011,10,5
10,3,sub-18,1.1765483617782593,20261011,10,5
10,3,sub-15,0.7949737906455994,20261011,10,5
10,3,sub-15,0.8296921849250793,20261011,10,5
10,3,sub-15,0.9700959324836731,20261011,10,5
10,3,sub-17,0.9544105529785156,20261011,10,5
10,3,sub-17,0.8616822361946106,20261011,10,5
10,3,sub-18,1.002762794494629,20261011,10,5
10,3,sub-15,2.4371533393859863,20261011,10,5
10,3,sub-17,0.883126974105835,20261011,10,5
10,3,sub-17,0.9009777903556824,20261011,10,5
10,3,sub-17,0.8834518194198608,20261011,10,5
10,3,sub-17,0.8417545557022095,20261011,10,5
10,3,sub-17,1.6813373565673828,20261011,10,5
10,3,sub-18,1.5502331256866455,20261011,10,5
10,3,sub-17,2.874861001968384,20261011,10,5
10,3,sub-15,0.7354859113693237,20261011,10,5
10,3,sub-15,0.9056156277656555,20261011,10,5
10,3,sub-18,0.7875640988349915,20261011,10,5
10,3,sub-15,1.3070507049560547,20261011,10,5
10,3,sub-18,1.0289095640182495,20261011,10,5
10,3,sub-17,1.7917102575302124,20261011,10,5
10,3,sub-18,0.8058075308799744,20261011,10,5
10,3,sub-17,0.898902952671051,20261011,10,5
10,3,sub-18,1.041527509689331,20261011,10,5
10,3,sub-17,0.8692980408668518,20261011,10,5
10,3,sub-17,0.8491597771644592,20261011,10,5
10,3,sub-17,0.9839521646499634,20261011,10,5
10,3,sub-17,1.008408546447754,20261011,10,5
10,3,sub-17,0.8242071270942688,20261011,10,5
10,3,sub-15,1.1915557384490967,20261011,10,5
10,3,sub-17,1.047690510749817,20261011,10,5
10,3,sub-17,1.3697062730789185,20261011,10,5
10,3,sub-18,0.8470310568809509,20261011,10,5
10,3,sub-15,1.232864499092102,20261011,10,5
10,3,sub-15,0.807818591594696,20261011,10,5
10,3,sub-18,0.6034789681434631,20261011,10,5
10,3,sub-15,1.266823649406433,20261011,10,5
10,3,sub-18,0.9441837668418884,20261011,10,5
10,3,sub-17,2.041537284851074,20261011,10,5
10,3,sub-17,1.2517412900924683,20261011,10,5
10,3,sub-17,1.8587068319320679,20261011,10,5
10,3,sub-15,1.1600326299667358,20261011,10,5
10,3,sub-17,1.0564194917678833,20261011,10,5
10,3,sub-15,0.9703935980796814,20261011,10,5
10,3,sub-17,0.7957634925842285,20261011,10,5
10,3,sub-15,1.6883838176727295,20261011,10,5
10,3,sub-15,0.6576515436172485,20261011,10,5
10,3,sub-18,0.8327663540840149,20261011,10,5
10,3,sub-18,0.8637716174125671,20261011,10,5
10,3,sub-15,3.399810552597046,20261011,10,5
10,3,sub-15,1.493903636932373,20261011,10,5
10,3,sub-15,0.8660061359405518,20261011,10,5
10,3,sub-15,1.0891834497451782,20261011,10,5
10,3,sub-15,1.1540040969848633,20261011,10,5
10,3,sub-18,1.180009365081787,20261011,10,5
10,3,sub-18,1.9442790746688843,20261011,10,5
10,3,sub-18,0.968633770942688,20261011,10,5
10,3,sub-17,0.9762685894966125,20261011,10,5
10,3,sub-18,1.4614046812057495,20261011,10,5
10,3,sub-15,1.3281443119049072,20261011,10,5
10,3,sub-17,1.0043405294418335,20261011,10,5
10,3,sub-17,0.7190864682197571,20261011,10,5
10,3,sub-17,0.9491189122200012,20261011,10,5
10,3,sub-18,1.065832257270813,20261011,10,5
10,3,sub-17,1.534096598625183,20261011,10,5
10,3,sub-18,1.0077859163284302,20261011,10,5
10,3,sub-17,1.0693873167037964,20261011,10,5
10,3,sub-18,0.8626196384429932,20261011,10,5
10,3,sub-15,0.7368613481521606,20261011,10,5
10,3,sub-15,1.3119125366210938,20261011,10,5
10,3,sub-15,0.9495326280593872,20261011,10,5
10,3,sub-17,1.4759852886199951,20261011,10,5
10,3,sub-17,1.604538917541504,20261011,10,5
10,3,sub-18,2.095673084259033,20261011,10,5
10,3,sub-17,0.6975662708282471,20261011,10,5
10,3,sub-18,0.9667074680328369,20261011,10,5
10,3,sub-18,1.1077183485031128,20261011,10,5
10,3,sub-15,0.7583921551704407,20261011,10,5
10,3,sub-18,0.7386316061019897,20261011,10,5
10,3,sub-17,1.1322643756866455,20261011,10,5
10,3,sub-17,1.1163450479507446,20261011,10,5
10,3,sub-17,0.6514572501182556,20261011,10,5
10,3,sub-18,1.4093972444534302,20261011,10,5
10,3,sub-17,1.2215834856033325,20261011,10,5
10,3,sub-17,0.7894490957260132,20261011,10,5
10,3,sub-17,0.8960813283920288,20261011,10,5
10,3,sub-17,1.0762325525283813,20261011,10,5
10,3,sub-17,0.9789762496948242,20261011,10,5
10,3,sub-17,0.7369356155395508,20261011,10,5
10,3,sub-15,0.7719539999961853,20261011,10,5
10,3,sub-17,1.1626802682876587,20261011,10,5
10,3,sub-17,0.786282479763031,20261011,10,5
10,3,sub-15,0.9419260025024414,20261011,10,5
10,3,sub-17,1.876331090927124,20261011,10,5
10,3,sub-17,0.8381606340408325,20261011,10,5
10,3,sub-17,0.6089123487472534,20261011,10,5
10,3,sub-15,1.2357181310653687,20261011,10,5
10,3,sub-15,1.707029938697815,20261011,10,5
10,3,sub-17,1.0873388051986694,20261011,10,5
10,3,sub-18,0.9474098086357117,20261011,10,5
10,3,sub-17,1.1973696947097778,20261011,10,5
10,3,sub-17,0.9993022084236145,20261011,10,5
10,3,sub-15,0.9308660626411438,20261011,10,5
10,3,sub-15,0.9883898496627808,20261011,10,5
10,3,sub-18,1.2383307218551636,20261011,10,5
10,3,sub-18,1.1554515361785889,20261011,10,5
10,3,sub-18,0.8304927349090576,20261011,10,5
10,3,sub-17,0.9967800974845886,20261011,10,5
10,3,sub-17,0.8892313838005066,20261011,10,5
10,3,sub-18,0.827195942401886,20261011,10,5
10,3,sub-18,0.8990947604179382,20261011,10,5
10,3,sub-17,1.1106945276260376,20261011,10,5
10,3,sub-15,1.1194325685501099,20261011,10,5
10,3,sub-18,1.2434722185134888,20261011,10,5
10,3,sub-15,0.8789110779762268,20261011,10,5
10,3,sub-17,1.007214903831482,20261011,10,5
10,3,sub-18,0.936130166053772,20261011,10,5
10,3,sub-15,1.0924383401870728,20261011,10,5
10,3,sub-18,0.8843967318534851,20261011,10,5
10,3,sub-17,1.319527506828308,20261011,10,5
10,3,sub-15,1.6117862462997437,20261011,10,5
10,3,sub-17,1.178284764289856,20261011,10,5
10,3,sub-17,0.5888246893882751,20261011,10,5
10,3,sub-18,1.0710002183914185,20261011,10,5
10,3,sub-18,0.9138875007629395,20261011,10,5
10,3,sub-18,0.9913233518600464,20261011,10,5
10,3,sub-17,0.985557496547699,20261011,10,5
10,3,sub-15,3.589183807373047,20261011,10,5
10,3,sub-15,1.0040634870529175,20261011,10,5
10,3,sub-18,0.9734607934951782,20261011,10,5
10,3,sub-15,1.0107249021530151,20261011,10,5
10,3,sub-17,1.0514988899230957,20261011,10,5
10,3,sub-18,1.3114033937454224,20261011,10,5
10,3,sub-17,1.192254900932312,20261011,10,5
10,3,sub-18,1.3121356964111328,20261011,10,5
10,3,sub-15,0.9313291311264038,20261011,10,5
10,3,sub-18,0.5688279271125793,20261011,10,5
10,3,sub-17,1.202263355255127,20261011,10,5
10,3,sub-17,0.8795861601829529,20261011,10,5
10,3,sub-17,1.3160126209259033,20261011,10,5
10,3,sub-18,0.8458479642868042,20261011,10,5
10,3,sub-18,0.9373264312744141,20261011,10,5
10,3,sub-15,0.8709217309951782,20261011,10,5
10,3,sub-15,0.9451056718826294,20261011,10,5
10,3,sub-18,1.0010497570037842,20261011,10,5
10,3,sub-17,1.043170690536499,20261011,10,5
10,3,sub-17,0.8982890248298645,20261011,10,5
10,3,sub-15,0.8725733160972595,20261011,10,5
10,3,sub-17,1.0353928804397583,20261011,10,5
10,3,sub-17,0.778506875038147,20261011,10,5
10,3,sub-15,1.2137529850006104,20261011,10,5
10,3,sub-15,0.9742642045021057,20261011,10,5
10,3,sub-15,0.9961095452308655,20261011,10,5
10,3,sub-18,0.8899573087692261,20261011,10,5
10,3,sub-15,0.9333961606025696,20261011,10,5
