package,seed,participant,protocol,method,rrmse,correlation,delta_snr,paired_spectral_utility
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-3,0.21887236833572388,0.9761934264046579,5.426170825958252,0.028030723333358765
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-3,0.2207978069782257,0.9758292986538288,5.350094318389893,0.02672708034515381
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-4,0.22092515230178833,0.975788794482593,5.345087051391602,0.026304244995117188
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-4,0.21430586278438568,0.9772464864508925,5.609309673309326,0.038507990539073944
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-5,0.2227693647146225,0.9754471142173066,5.272880554199219,0.02700778841972351
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-5,0.21603943407535553,0.9769511072769326,5.539329528808594,0.033321380615234375
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-6,0.21859575808048248,0.9764272103675344,5.437154769897461,0.028591543436050415
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-6,0.21750156581401825,0.9767290965351556,5.480742454528809,0.032298602163791656
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-7,0.22725966572761536,0.9742634661419975,5.099542617797852,0.0238841250538826
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-7,0.21794536709785461,0.9763332845345485,5.463037014007568,0.03618477284908295
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-8,0.20914176106452942,0.9782686550395374,5.821175575256348,0.029903091490268707
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-8,0.20607353746891022,0.9789287288508856,5.949545383453369,0.04334215074777603
NEURAL,20260808,1,same_03,DET2-NEURAL-WRONG-9,0.2160925716161728,0.9767677903958908,5.537193298339844,0.028431251645088196
NEURAL,20260808,1,same_03,DIFF-NEURAL-WRONG-9,0.21386761963367462,0.9772846395689864,5.627089023590088,0.034463077783584595
NEURAL,20260808,2,same_01,RAW,0.4466257393360138,0.9170239727491253,0.0,0.0
NEURAL,20260808,2,same_01,LINEAR-POP,0.11949369311332703,0.9930205062597336,11.451974868774414,0.16037194803357124
NEURAL,20260808,2,same_01,DET2-NEURAL-POP,0.12637118995189667,0.9920285987455556,10.965911865234375,0.12669635564088821
NEURAL,20260808,2,same_01,DIFF-NEURAL-POP,0.12725090980529785,0.9919044359559881,10.905656814575195,0.12852070480585098
NEURAL,20260808,2,same_01,DET2-NEURAL-MATCH,0.12457654625177383,0.9923169970684557,11.09014892578125,0.12558124214410782
NEURAL,20260808,2,same_01,DIFF-NEURAL-MATCH,0.12628473341464996,0.9920301069210311,10.971857070922852,0.12764900922775269
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-1,0.1284080147743225,0.9917322488984869,10.827032089233398,0.12791617214679718
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-1,0.1301039755344391,0.9915379112188372,10.71306324005127,0.1284010335803032
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-3,0.12207014113664627,0.9925532321253083,11.266685485839844,0.12807106971740723
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-3,0.12437938898801804,0.9922639172368122,11.103906631469727,0.12903469800949097
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-4,0.11937110871076584,0.9928855820440284,11.460890769958496,0.12862253934144974
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-4,0.1220633015036583,0.9925478402063747,11.267173767089844,0.1298576146364212
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-5,0.12333986163139343,0.9924224466401111,11.17680549621582,0.12566466629505157
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-5,0.12455723434686661,0.9922387917132371,11.091495513916016,0.12782833725214005
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-6,0.12194713950157166,0.9926095438281678,11.275443077087402,0.12930843979120255
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-6,0.12498275190591812,0.9921842266953139,11.061873435974121,0.12983917444944382
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-7,0.13037332892417908,0.9915015595400833,10.695098876953125,0.12664292752742767
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-7,0.1309935748577118,0.991420561435158,10.653875350952148,0.12796997278928757
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-8,0.13396741449832916,0.9910681108979668,10.458890914916992,0.12579482793807983
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-8,0.13308623433113098,0.9911473832496511,10.516213417053223,0.1286700889468193
NEURAL,20260808,2,same_01,DET2-NEURAL-WRONG-9,0.13630817830562592,0.9907591542751024,10.308436393737793,0.12446428835391998
NEURAL,20260808,2,same_01,DIFF-NEURAL-WRONG-9,0.134770467877388,0.9909239433618287,10.40697956085205,0.1278664767742157
NEURAL,20260808,2,same_02,RAW,0.38611993193626404,0.9324141334234373,0.0,0.0
NEURAL,20260808,2,same_02,LINEAR-POP,0.16175773739814758,0.9871517194963342,7.557143688201904,0.18692395836114883
NEURAL,20260808,2,same_02,DET2-NEURAL-POP,0.1565166413784027,0.9877418775054722,7.843233108520508,0.16542686522006989
NEURAL,20260808,2,same_02,DIFF-NEURAL-POP,0.16029193997383118,0.9871263341541362,7.636211395263672,0.16180715709924698
NEURAL,20260808,2,same_02,DET2-NEURAL-MATCH,0.14644356071949005,0.9892965588172478,8.421038627624512,0.16532011330127716
NEURAL,20260808,2,same_02,DIFF-NEURAL-MATCH,0.15118145942687988,0.9885491552815767,8.1444730758667,0.16183549910783768
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-3,0.15910294651985168,0.9873426440347258,7.7008795738220215,0.1649659276008606
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-3,0.16250604391098022,0.9867735964035443,7.517054080963135,0.16117164492607117
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-4,0.15318086743354797,0.9882573034017254,8.030354499816895,0.1661260798573494
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-4,0.15736940503120422,0.9875898979884664,7.79603910446167,0.1625758707523346
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-5,0.15046706795692444,0.9886906320601773,8.185614585876465,0.16496174782514572
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-5,0.15468250215053558,0.9880126826490416,7.945621013641357,0.16127026826143265
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-6,0.14264219999313354,0.9898443127747966,8.649483680725098,0.16710476577281952
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-6,0.14821776747703552,0.9889892046697488,8.316439628601074,0.1624741330742836
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-7,0.16567042469978333,0.9862233763307602,7.349545478820801,0.1635998710989952
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-7,0.16814719140529633,0.9858067720318702,7.220652103424072,0.16014569997787476
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-8,0.15684837102890015,0.9877207703089478,7.8248443603515625,0.16332893073558807
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-8,0.15980836749076843,0.9872200624492182,7.662454128265381,0.16158276796340942
NEURAL,20260808,2,same_02,DET2-NEURAL-WRONG-9,0.16253569722175598,0.9867753765586911,7.515469074249268,0.1648942232131958
NEURAL,20260808,2,same_02,DIFF-NEURAL-WRONG-9,0.16536825895309448,0.986296380861072,7.365401268005371,0.16132617741823196
NEURAL,20260808,2,same_03,RAW,0.535010576248169,0.8821904333600052,0.0,0.0
NEURAL,20260808,2,same_03,LINEAR-POP,0.2340831309556961,0.9739107907313453,7.179844379425049,0.11687610298395157
NEURAL,20260808,2,same_03,DET2-NEURAL-POP,0.18809832632541656,0.9818787743221999,9.079548835754395,0.1499866247177124
NEURAL,20260808,2,same_03,DIFF-NEURAL-POP,0.18556460738182068,0.9824039012770258,9.197343826293945,0.15259253233671188
NEURAL,20260808,2,same_03,DET2-NEURAL-MATCH,0.20073392987251282,0.9796613677981607,8.514832496643066,0.15163716673851013
NEURAL,20260808,2,same_03,DIFF-NEURAL-MATCH,0.19762074947357178,0.980330820429005,8.65059757232666,0.15398552268743515
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-1,0.18913759291172028,0.9816286529112889,9.03169059753418,0.14897781610488892
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-1,0.1868361085653305,0.9821099956717539,9.138031005859375,0.1515573337674141
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-3,0.20463785529136658,0.9785791437558614,8.347528457641602,0.14770902693271637
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-3,0.2005748748779297,0.9794566038906274,8.521717071533203,0.15081124752759933
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-4,0.18060091137886047,0.983267115908487,9.432848930358887,0.15060964226722717
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-4,0.17903372645378113,0.9835861925672885,9.508550643920898,0.152910016477108
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-5,0.18893934786319733,0.9817542421446827,9.040800094604492,0.15061666816473007
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-5,0.18680819869041443,0.982199191743826,9.139328956604004,0.15316691249608994
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-6,0.19139623641967773,0.9814039676089188,8.928579330444336,0.1522464081645012
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-6,0.18949277698993683,0.9817877557905924,9.01539421081543,0.15415402501821518
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-7,0.18374021351337433,0.9826011417429726,9.283163070678711,0.14829321950674057
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-7,0.1809164583683014,0.9831536340041236,9.417686462402344,0.1509043276309967
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-8,0.1840394288301468,0.9826503789735131,9.26902961730957,0.15032964199781418
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-8,0.18146121501922607,0.9831696979667858,9.391571044921875,0.15295202285051346
NEURAL,20260808,2,same_03,DET2-NEURAL-WRONG-9,0.19339025020599365,0.980818765877735,8.838556289672852,0.14815281331539154
NEURAL,20260808,2,same_03,DIFF-NEURAL-WRONG-9,0.18982717394828796,0.9815612052675302,9.000080108642578,0.1512952372431755
NEURAL,20260808,3,same_01,RAW,0.3934550881385803,0.9357966112198065,0.0,0.0
NEURAL,20260808,3,same_01,LINEAR-POP,0.14681918919086456,0.9894574106838802,8.562247276306152,0.14049895107746124
NEURAL,20260808,3,same_01,DET2-NEURAL-POP,0.1612180471420288,0.9875049866315639,7.749629974365234,0.12195315957069397
NEURAL,20260808,3,same_01,DIFF-NEURAL-POP,0.16017720103263855,0.987407539062667,7.805890083312988,0.11334703862667084
NEURAL,20260808,3,same_01,DET2-NEURAL-MATCH,0.16090990602970123,0.987583070257769,7.766247749328613,0.12138749659061432
NEURAL,20260808,3,same_01,DIFF-NEURAL-MATCH,0.15964357554912567,0.987502674482505,7.834874153137207,0.11450473964214325
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-1,0.15529406070709229,0.9884738848119378,8.074807167053223,0.12586121261119843
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-1,0.15543639659881592,0.988188918215281,8.066848754882812,0.12074704468250275
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-2,0.17263907194137573,0.9855518869812664,7.155121803283691,0.11280927062034607
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-2,0.17000693082809448,0.9857010231534051,7.288570880889893,0.09763319790363312
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-4,0.15842373669147491,0.9879169319325132,7.901499271392822,0.12242785096168518
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-4,0.15790557861328125,0.9877501608574041,7.9299540519714355,0.11482381820678711
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-5,0.16808919608592987,0.9863833038664565,7.387107849121094,0.11705607175827026
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-5,0.16493521630764008,0.9865885159380077,7.5516357421875,0.10552357137203217
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-6,0.16781488060951233,0.9863776870577191,7.401294231414795,0.11468237638473511
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-6,0.1658785343170166,0.9863887328160884,7.50209903717041,0.10708840191364288
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-7,0.15730716288089752,0.9881385105414453,7.962933540344238,0.12469615042209625
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-7,0.1581902801990509,0.9877561697668671,7.914307594299316,0.1178012490272522
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-8,0.16060590744018555,0.9875700111678732,7.7826738357543945,0.12403944879770279
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-8,0.15940360724925995,0.9875174893699002,7.8479413986206055,0.11700588464736938
NEURAL,20260808,3,same_01,DET2-NEURAL-WRONG-9,0.16087794303894043,0.9875370882424663,7.76797342300415,0.12463968992233276
NEURAL,20260808,3,same_01,DIFF-NEURAL-WRONG-9,0.16062024235725403,0.9873547630308834,7.78189754486084,0.11530430614948273
NEURAL,20260808,3,same_02,RAW,0.4321027994155884,0.9214822701542125,0.0,0.0
NEURAL,20260808,3,same_02,LINEAR-POP,0.12529221177101135,0.9922522130165955,10.753259658813477,0.21268445253372192
NEURAL,20260808,3,same_02,DET2-NEURAL-POP,0.12737567722797394,0.9923279538769896,10.61001205444336,0.19561640918254852
NEURAL,20260808,3,same_02,DIFF-NEURAL-POP,0.1289980113506317,0.9919886935314404,10.500080108642578,0.1899564415216446
NEURAL,20260808,3,same_02,DET2-NEURAL-MATCH,0.1276084929704666,0.9923237802092039,10.594149589538574,0.19479503482580185
NEURAL,20260808,3,same_02,DIFF-NEURAL-MATCH,0.12957115471363068,0.9919277586784198,10.46157455444336,0.18795540183782578
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-2,0.1418088674545288,0.990371451775688,9.67767333984375,0.18500284105539322
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-2,0.14195750653743744,0.9901723496667646,9.668574333190918,0.18351678550243378
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-4,0.12511441111564636,0.9925940059925747,10.765594482421875,0.19720883667469025
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-4,0.1265859603881836,0.9922858257131413,10.664030075073242,0.1902807429432869
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-5,0.1398952305316925,0.990683037999748,9.795682907104492,0.18674319982528687
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-5,0.13978064060211182,0.9905102770719921,9.802800178527832,0.1846408173441887
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-6,0.14461278915405273,0.990003781117765,9.507607460021973,0.18110886216163635
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-6,0.14567959308624268,0.9896325947081315,9.443767547607422,0.1786479502916336
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-7,0.12449077516794205,0.992619794984538,10.808998107910156,0.20058036595582962
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-7,0.1290217787027359,0.9919421546804295,10.498480796813965,0.18943874537944794
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-8,0.13558636605739594,0.991160871479859,10.067420959472656,0.1951644867658615
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-8,0.13668161630630493,0.99090946590154,9.997538566589355,0.1919688954949379
NEURAL,20260808,3,same_02,DET2-NEURAL-WRONG-9,0.12427445501089096,0.9926881345960674,10.824104309082031,0.19898705184459686
NEURAL,20260808,3,same_02,DIFF-NEURAL-WRONG-9,0.12671902775764465,0.9922662293648136,10.654905319213867,0.18894276767969131
NEURAL,20260808,3,same_03,RAW,0.31134602427482605,0.9553968951420847,0.0,0.0
NEURAL,20260808,3,same_03,LINEAR-POP,0.09242715686559677,0.9958657656616586,10.548873901367188,0.0801292136311531
NEURAL,20260808,3,same_03,DET2-NEURAL-POP,0.11450206488370895,0.9938504126953293,8.688600540161133,0.08403941988945007
NEURAL,20260808,3,same_03,DIFF-NEURAL-POP,0.11741781234741211,0.9933224255574853,8.470186233520508,0.07528381049633026
NEURAL,20260808,3,same_03,DET2-NEURAL-MATCH,0.11801289021968842,0.9934427764587589,8.426277160644531,0.08126451820135117
NEURAL,20260808,3,same_03,DIFF-NEURAL-MATCH,0.12101604789495468,0.9928893651067873,8.208006858825684,0.07187691330909729
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-1,0.11280862241983414,0.9941335169152192,8.818020820617676,0.08399561047554016
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-1,0.11631137877702713,0.9935239852194662,8.552422523498535,0.07653801888227463
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-2,0.13100332021713257,0.9917269438373633,7.519220352172852,0.07449892163276672
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-2,0.13109596073627472,0.9915481277275673,7.513080596923828,0.05933186411857605
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-4,0.11224055290222168,0.994182185420091,8.861870765686035,0.08468316495418549
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-4,0.114048533141613,0.9937875305825914,8.723072052001953,0.07853629440069199
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-5,0.11818072199821472,0.9935345082710049,8.413933753967285,0.08068358153104782
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-5,0.11969807744026184,0.9931253800752762,8.303122520446777,0.07321136444807053
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-6,0.12303005158901215,0.9928973359041054,8.064641952514648,0.07682245224714279
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-6,0.12418363988399506,0.9925451295320615,7.983579158782959,0.06874474138021469
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-7,0.11355949938297272,0.9940102039665779,8.760396957397461,0.08407609164714813
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-7,0.11738844960927963,0.9933829021012545,8.472358703613281,0.07711071521043777
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-8,0.11438339203596115,0.9938360982293408,8.697606086730957,0.08441231772303581
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-8,0.11715519428253174,0.9933433545773441,8.489635467529297,0.07623875886201859
NEURAL,20260808,3,same_03,DET2-NEURAL-WRONG-9,0.11579238623380661,0.9937041116770374,8.591265678405762,0.0834963284432888
NEURAL,20260808,3,same_03,DIFF-NEURAL-WRONG-9,0.11966892331838608,0.9930506191725048,8.305238723754883,0.0735476016998291
NEURAL,20260808,4,same_01,RAW,0.41136810183525085,0.9272495937459634,0.0,0.0
NEURAL,20260808,4,same_01,LINEAR-POP,0.10491074621677399,0.9944977135102393,11.86821174621582,0.19399431347846985
NEURAL,20260808,4,same_01,DET2-NEURAL-POP,0.1363225132226944,0.9907906807057617,9.593260765075684,0.15360723435878754
NEURAL,20260808,4,same_01,DIFF-NEURAL-POP,0.15128687024116516,0.9885883461628598,8.688587188720703,0.13441824167966843
NEURAL,20260808,4,same_01,DET2-NEURAL-MATCH,0.13465093076229095,0.9910248157435911,9.700424194335938,0.1546219363808632
NEURAL,20260808,4,same_01,DIFF-NEURAL-MATCH,0.15085788071155548,0.9886598188899567,8.713253021240234,0.13819905370473862
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-1,0.13652609288692474,0.9907286273728265,9.58029842376709,0.15854116529226303
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-1,0.15060022473335266,0.9886609487368241,8.728099822998047,0.1472950279712677
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-2,0.1386290043592453,0.9905107238293995,9.447529792785645,0.14894957840442657
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-2,0.15195967257022858,0.9885176013181568,8.650046348571777,0.11977346241474152
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-3,0.13505065441131592,0.9909646579865296,9.674678802490234,0.15554309636354446
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-3,0.14864304661750793,0.98898524934833,8.841719627380371,0.13930793851613998
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-5,0.13445134460926056,0.9910732182115918,9.713308334350586,0.15116357058286667
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-5,0.14791780710220337,0.9891207438108165,8.88420295715332,0.12832053750753403
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-6,0.13286033272743225,0.991265815266245,9.816705703735352,0.15355567634105682
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-6,0.14602842926979065,0.9893841332646746,8.99586296081543,0.13530998677015305
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-7,0.14093489944934845,0.9901180674511264,9.304241180419922,0.1559608206152916
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-7,0.15400730073451996,0.9881392805401059,8.533784866333008,0.14038347452878952
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-8,0.13253086805343628,0.9913194588112664,9.838271141052246,0.15372218191623688
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-8,0.15404541790485382,0.988187073929452,8.531636238098145,0.13554732501506805
NEURAL,20260808,4,same_01,DET2-NEURAL-WRONG-9,0.1361253708600998,0.9908353666158911,9.605831146240234,0.15278810262680054
NEURAL,20260808,4,same_01,DIFF-NEURAL-WRONG-9,0.1565299928188324,0.9877952974380589,8.392660140991211,0.13234668225049973
NEURAL,20260808,4,same_02,RAW,0.46032410860061646,0.9072802347681393,0.0,0.0
NEURAL,20260808,4,same_02,LINEAR-POP,0.45366406440734863,0.9111758825286356,0.12658639252185822,0.022118300199508667
NEURAL,20260808,4,same_02,DET2-NEURAL-POP,0.21806663274765015,0.9769561519236601,6.489489555358887,0.07009164988994598
NEURAL,20260808,4,same_02,DIFF-NEURAL-POP,0.24244196712970734,0.9715839502283539,5.569118499755859,0.06245052069425583
NEURAL,20260808,4,same_02,DET2-NEURAL-MATCH,0.21459665894508362,0.9776847851947698,6.628814697265625,0.06897743046283722
NEURAL,20260808,4,same_02,DIFF-NEURAL-MATCH,0.24928250908851624,0.9700389037337951,5.3274383544921875,0.05827930569648743
NEURAL,20260808,4,same_02,DET2-NEURAL-WRONG-2,0.21458685398101807,0.9778549608866491,6.629211902618408,0.07098060101270676
NEURAL,20260808,4,same_02,DIFF-NEURAL-WRONG-2,0.23076245188713074,0.9743981570847604,5.997971534729004,0.06807665526866913
NEURAL,20260808,4,same_02,DET2-NEURAL-WRONG-3,0.22065295279026031,0.976408508770311,6.387079238891602,0.0697358027100563
NEURAL,20260808,4,same_02,DIFF-NEURAL-WRONG-3,0.24424698948860168,0.9711541080302616,5.504690170288086,0.06155306100845337
NEURAL,20260808,4,same_02,DET2-NEURAL-WRONG-5,0.22118552029132843,0.9764093922042945,6.366140365600586,0.07092707604169846
NEURAL,20260808,4,same_02,DIFF-NEURAL-WRONG-5,0.23307538032531738,0.9737941104862414,5.911345958709717,0.06735596060752869
NEURAL,20260808,4,same_02,DET2-NEURAL-WRONG-6,0.21996529400348663,0.9767676791375257,6.414190292358398,0.06888766586780548
NEURAL,20260808,4,same_02,DIFF-NEURAL-WRONG-6,0.24633508920669556,0.9709301455202788,5.43074893951416,0.06183227151632309
NEURAL,20260808,4,same_02,DET2-NEURAL-WRONG-7,0.22440969944000244,0.9755394817277745,6.240441799163818,0.06756218522787094
