combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.45600005984306335,,anchor,1
,,0.03760123997926712,,anchor,250
,,0.04140307754278183,,anchor,500
,,0.017229989171028137,,anchor,750
,,0.012130672112107277,,anchor,1000
,,0.0136953704059124,,anchor,1250
,,0.009209487587213516,,anchor,1500
,,0.008500836789608002,,anchor,1750
,,0.007327151484787464,,anchor,2000
,,0.00893044751137495,,anchor,2250
,,0.006080204620957375,,anchor,2500
,,0.006490672938525677,,anchor,2750
,,0.006621638312935829,,anchor,3000
,,0.006398392841219902,,anchor,3250
,,0.0042366511188447475,,anchor,3500
,,0.005575621034950018,,anchor,3750
,,0.004563888534903526,,anchor,4000
,,0.0037616079207509756,,anchor,4250
,,0.004781112540513277,,anchor,4500
,,0.0038770539686083794,,anchor,4750
,,0.0033098452258855104,,anchor,5000
,,0.0033707714173942804,,anchor,5250
,,0.00331380357965827,,anchor,5500
,,0.004002903122454882,,anchor,5750
,,0.004224298056215048,,anchor,6000
,,0.002333032665774226,,anchor,6250
,,0.0027389891911298037,,anchor,6500
,,0.0038946985732764006,,anchor,6750
,,0.0021203109063208103,,anchor,7000
,,0.002040191786363721,,anchor,7250
,,0.003006124868988991,,anchor,7500
,,0.0022544325329363346,,anchor,7750
,,0.002405849751085043,,anchor,8000
,,0.013730199076235294,,one_step,1
,,0.3195451498031616,,diffusion,1
,,0.0020690446253865957,,one_step,250
,,0.18626880645751953,,diffusion,250
0.2543197963386774,0.22473256289958954,,0.029587233439087868,validation,250
,,0.0019859238527715206,,one_step,500
,,0.24680005013942719,,diffusion,500
0.2280041016638279,0.19895893335342407,,0.029045168310403824,validation,500
,,0.0018158592283725739,,one_step,750
,,0.22771281003952026,,diffusion,750
0.2150429766625166,0.1860383152961731,,0.029004661366343498,validation,750
,,0.002297905972227454,,one_step,1000
,,0.21692267060279846,,diffusion,1000
0.2067149467766285,0.1779370903968811,,0.02877785637974739,validation,1000
,,0.0020382830407470465,,one_step,1250
,,0.2082788646221161,,diffusion,1250
0.20037353597581387,0.17174147069454193,,0.028632065281271935,validation,1250
,,0.0017318172613158822,,one_step,1500
,,0.20335140824317932,,diffusion,1500
0.19682558625936508,0.16833798587322235,,0.02848760038614273,validation,1500
,,0.001641820534132421,,one_step,1750
,,0.1973048746585846,,diffusion,1750
0.19338134117424488,0.16502298414707184,,0.028358357027173042,validation,1750
,,0.0017243220936506987,,one_step,2000
,,0.19495098292827606,,diffusion,2000
0.19076453521847725,0.16243208944797516,,0.02833244577050209,validation,2000
,,0.0014743998181074858,,one_step,2250
,,0.19157949090003967,,diffusion,2250
0.18909581936895847,0.16078762710094452,,0.028308192268013954,validation,2250
,,0.001458240207284689,,one_step,2500
,,0.19016090035438538,,diffusion,2500
0.18777015432715416,0.15968932211399078,,0.028080832213163376,validation,2500
,,0.0013074782909825444,,one_step,2750
,,0.18818779289722443,,diffusion,2750
0.18623415753245354,0.15824471414089203,,0.027989443391561508,validation,2750
,,0.001542213256470859,,one_step,3000
,,0.18624652922153473,,diffusion,3000
0.18459337204694748,0.15646161139011383,,0.02813176065683365,validation,3000
,,0.0015749001177027822,,one_step,3250
,,0.18599168956279755,,diffusion,3250
0.18310130015015602,0.15502482652664185,,0.028076473623514175,validation,3250
,,0.0017775401938706636,,one_step,3500
,,0.18059387803077698,,diffusion,3500
0.18056092038750648,0.15237171947956085,,0.028189200907945633,validation,3500
,,0.001386733609251678,,one_step,3750
,,0.1782340407371521,,diffusion,3750
0.17900486662983894,0.15087369084358215,,0.02813117578625679,validation,3750
,,0.0019154479959979653,,one_step,4000
,,0.1771300584077835,,diffusion,4000
0.17797455191612244,0.14982154965400696,,0.02815300226211548,validation,4000
,,0.0014006831916049123,,one_step,4250
,,0.17541688680648804,,diffusion,4250
0.17726841941475868,0.14915955066680908,,0.0281088687479496,validation,4250
,,0.0010769192595034838,,one_step,4500
,,0.1745442897081375,,diffusion,4500
0.1768121775239706,0.14836764335632324,,0.028444534167647362,validation,4500
,,0.0012936443090438843,,one_step,4750
,,0.17314326763153076,,diffusion,4750
0.17573140934109688,0.14760634303092957,,0.028125066310167313,validation,4750
,,0.0013366092462092638,,one_step,5000
,,0.17111560702323914,,diffusion,5000
0.17394504509866238,0.14579114317893982,,0.028153901919722557,validation,5000
,,0.001276287715882063,,one_step,5250
,,0.16959017515182495,,diffusion,5250
0.17284835316240788,0.14463591575622559,,0.02821243740618229,validation,5250
,,0.0012199368793517351,,one_step,5500
,,0.16921554505825043,,diffusion,5500
0.17265518940985203,0.14438316226005554,,0.028272027149796486,validation,5500
,,0.0011545941233634949,,one_step,5750
,,0.1687348484992981,,diffusion,5750
0.17226379550993443,0.1440007984638214,,0.028262997046113014,validation,5750
,,0.0010118403006345034,,one_step,6000
,,0.16826993227005005,,diffusion,6000
0.17217930778861046,0.14385385811328888,,0.02832544967532158,validation,6000
,,0.0008150830399245024,,one_step,6250
,,0.16781771183013916,,diffusion,6250
0.1719740368425846,0.14351101219654083,,0.028463024646043777,validation,6250
,,0.0008088845643214881,,one_step,6500
,,0.16772401332855225,,diffusion,6500
0.17182314582169056,0.14329330623149872,,0.02852983959019184,validation,6500
,,0.0006936541176401079,,one_step,6750
,,0.16754502058029175,,diffusion,6750
0.1718333549797535,0.14301258325576782,,0.028820771723985672,validation,6750
,,0.0006888944189995527,,one_step,7000
,,0.16740059852600098,,diffusion,7000
0.17173172533512115,0.14306457340717316,,0.028667151927947998,validation,7000
,,0.0005655120476149023,,one_step,7250
,,0.16705316305160522,,diffusion,7250
0.17143744230270386,0.1427653580904007,,0.02867208421230316,validation,7250
,,0.0005036426591686904,,one_step,7500
,,0.16695648431777954,,diffusion,7500
0.1713950987905264,0.1427394151687622,,0.028655683621764183,validation,7500
,,0.0004976163618266582,,one_step,7750
,,0.1666109561920166,,diffusion,7750
0.171282347291708,0.14264774322509766,,0.028634604066610336,validation,7750
,,0.00041188596514984965,,one_step,8000
,,0.1664728820323944,,diffusion,8000
0.17139843106269836,0.14269685745239258,,0.028701573610305786,validation,8000
,,0.0004110675654374063,,one_step,8250
,,0.16632650792598724,,diffusion,8250
0.17115754075348377,0.14245504140853882,,0.028702499344944954,validation,8250
,,0.0003958674205932766,,one_step,8500
,,0.16587650775909424,,diffusion,8500
0.17080633156001568,0.1421618014574051,,0.028644530102610588,validation,8500
,,0.0004320758453104645,,one_step,8750
,,0.16539567708969116,,diffusion,8750
0.17022655718028545,0.14136509597301483,,0.028861461207270622,validation,8750
,,0.00038894207682460546,,one_step,9000
,,0.16386085748672485,,diffusion,9000
0.16914359666407108,0.14049693942070007,,0.02864665724337101,validation,9000
,,0.0003635956672951579,,one_step,9250
,,0.16228026151657104,,diffusion,9250
0.1679775696247816,0.13934104144573212,,0.028636528179049492,validation,9250
,,0.0003576946328394115,,one_step,9500
,,0.1619584858417511,,diffusion,9500
0.16790484450757504,0.13916249573230743,,0.0287423487752676,validation,9500
,,0.0003678536450024694,,one_step,9750
,,0.16170978546142578,,diffusion,9750
0.16763212718069553,0.13899217545986176,,0.02863995172083378,validation,9750
,,0.0003627610858529806,,one_step,10000
,,0.1616826206445694,,diffusion,10000
0.16751926019787788,0.1388971507549286,,0.028622109442949295,validation,10000
,,0.000454051565611735,,one_step,10250
,,0.16214455664157867,,diffusion,10250
0.1675716545432806,0.13894304633140564,,0.028628608211874962,validation,10250
,,0.0003213797172065824,,one_step,10500
,,0.16125532984733582,,diffusion,10500
0.16740990616381168,0.13866768777370453,,0.028742218390107155,validation,10500
,,0.00034164925455115736,,one_step,10750
,,0.1613614559173584,,diffusion,10750
0.1675274707376957,0.13888032734394073,,0.02864714339375496,validation,10750
,,0.0002545354363974184,,one_step,11000
,,0.1612125039100647,,diffusion,11000
0.1676737368106842,0.13903477787971497,,0.02863895893096924,validation,11000
,,0.0002849983284249902,,one_step,11250
,,0.16118118166923523,,diffusion,11250
0.1672954484820366,0.13867402076721191,,0.028621427714824677,validation,11250
,,0.0002687397936824709,,one_step,11500
,,0.16106751561164856,,diffusion,11500
0.16731451824307442,0.13862408697605133,,0.028690431267023087,validation,11500
,,0.0002559181593824178,,one_step,11750
,,0.16106265783309937,,diffusion,11750
0.16724183224141598,0.13852880895137787,,0.02871302329003811,validation,11750
,,0.00028947897953912616,,one_step,12000
,,0.16103368997573853,,diffusion,12000
0.16711486876010895,0.13844960927963257,,0.02866525948047638,validation,12000
