combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.18229162693023682,,anchor,1
,,0.07719654589891434,,anchor,250
,,0.031833466142416,,anchor,500
,,0.0457812063395977,,anchor,750
,,0.021100273355841637,,anchor,1000
,,0.018781758844852448,,anchor,1250
,,0.016935622319579124,,anchor,1500
,,0.017717009410262108,,anchor,1750
,,0.009980583563446999,,anchor,2000
,,0.008071836084127426,,anchor,2250
,,0.008829339407384396,,anchor,2500
,,0.008549238555133343,,anchor,2750
,,0.006441961973905563,,anchor,3000
,,0.007135783322155476,,anchor,3250
,,0.0057343654334545135,,anchor,3500
,,0.008009379729628563,,anchor,3750
,,0.006819847505539656,,anchor,4000
,,0.006793166510760784,,anchor,4250
,,0.006782095413655043,,anchor,4500
,,0.00463779317215085,,anchor,4750
,,0.0036588055081665516,,anchor,5000
,,0.003870186395943165,,anchor,5250
,,0.007232221309095621,,anchor,5500
,,0.005968441721051931,,anchor,5750
,,0.004548023454844952,,anchor,6000
,,0.0030153205152601004,,anchor,6250
,,0.003769164439290762,,anchor,6500
,,0.003192516975104809,,anchor,6750
,,0.0049599455669522285,,anchor,7000
,,0.0036998942960053682,,anchor,7250
,,0.004421061836183071,,anchor,7500
,,0.002818468026816845,,anchor,7750
,,0.0031439370941370726,,anchor,8000
,,0.02384638600051403,,one_step,1
,,0.319344699382782,,diffusion,1
,,0.0032783173955976963,,one_step,250
,,0.18942034244537354,,diffusion,250
0.23217573016881943,0.1657465547323227,,0.06642917543649673,validation,250
,,0.0026180315762758255,,one_step,500
,,0.24951595067977905,,diffusion,500
0.21627730131149292,0.14939436316490173,,0.06688293814659119,validation,500
,,0.002411394380033016,,one_step,750
,,0.23003536462783813,,diffusion,750
0.2057942971587181,0.13869057595729828,,0.06710372120141983,validation,750
,,0.002347982954233885,,one_step,1000
,,0.21759410202503204,,diffusion,1000
0.19972316175699234,0.1324158012866974,,0.06730736047029495,validation,1000
,,0.0018681135261431336,,one_step,1250
,,0.21058471500873566,,diffusion,1250
0.19432223588228226,0.12885326147079468,,0.06546897441148758,validation,1250
,,0.002142195822671056,,one_step,1500
,,0.20638523995876312,,diffusion,1500
0.1920514553785324,0.12660935521125793,,0.06544210016727448,validation,1500
,,0.002805346390232444,,one_step,1750
,,0.20340517163276672,,diffusion,1750
0.1898500844836235,0.12509921193122864,,0.06475087255239487,validation,1750
,,0.002711982699111104,,one_step,2000
,,0.19890350103378296,,diffusion,2000
0.187527596950531,0.1227741688489914,,0.06475342810153961,validation,2000
,,0.002936078468337655,,one_step,2250
,,0.19549638032913208,,diffusion,2250
0.18552563339471817,0.12083534151315689,,0.06469029188156128,validation,2250
,,0.0035389414988458157,,one_step,2500
,,0.19198977947235107,,diffusion,2500
0.18389363586902618,0.11898864060640335,,0.06490499526262283,validation,2500
,,0.001923056086525321,,one_step,2750
,,0.18911537528038025,,diffusion,2750
0.1820226013660431,0.11758662015199661,,0.06443598121404648,validation,2750
,,0.0018652540165930986,,one_step,3000
,,0.18587079644203186,,diffusion,3000
0.1820536106824875,0.11650123447179794,,0.06555237621068954,validation,3000
,,0.0030980741139501333,,one_step,3250
,,0.18375828862190247,,diffusion,3250
0.18030647188425064,0.11602596938610077,,0.06428050249814987,validation,3250
,,0.0025933405850082636,,one_step,3500
,,0.18058639764785767,,diffusion,3500
0.1789383962750435,0.11484985798597336,,0.06408853828907013,validation,3500
,,0.0019403285114094615,,one_step,3750
,,0.1790773570537567,,diffusion,3750
0.17702049762010574,0.11321504414081573,,0.06380545347929001,validation,3750
,,0.001727426191791892,,one_step,4000
,,0.1778668761253357,,diffusion,4000
0.17684701085090637,0.11249330639839172,,0.06435370445251465,validation,4000
,,0.0017291420372202992,,one_step,4250
,,0.17686036229133606,,diffusion,4250
0.17568643391132355,0.11202967911958694,,0.0636567547917366,validation,4250
,,0.0017391480505466461,,one_step,4500
,,0.1748834252357483,,diffusion,4500
0.17519740015268326,0.11115635931491852,,0.06404104083776474,validation,4500
,,0.001937777386046946,,one_step,4750
,,0.17424985766410828,,diffusion,4750
0.1740213856101036,0.11058025807142258,,0.06344112753868103,validation,4750
,,0.0016493062721565366,,one_step,5000
,,0.17139914631843567,,diffusion,5000
0.17465056478977203,0.10971534997224808,,0.06493521481752396,validation,5000
,,0.001205989858135581,,one_step,5250
,,0.170503169298172,,diffusion,5250
0.1735466867685318,0.10917612165212631,,0.06437056511640549,validation,5250
,,0.001335166860371828,,one_step,5500
,,0.17031589150428772,,diffusion,5500
0.17357707023620605,0.10879795998334885,,0.06477911025285721,validation,5500
,,0.0012122881598770618,,one_step,5750
,,0.1695021092891693,,diffusion,5750
0.17334942519664764,0.10867827385663986,,0.06467115134000778,validation,5750
,,0.0014895936474204063,,one_step,6000
,,0.16957257688045502,,diffusion,6000
0.17224419116973877,0.10825632512569427,,0.0639878660440445,validation,6000
,,0.0008949581533670425,,one_step,6250
,,0.16882365942001343,,diffusion,6250
0.1731860116124153,0.10835123807191849,,0.06483477354049683,validation,6250
,,0.0012024693423882127,,one_step,6500
,,0.168847918510437,,diffusion,6500
0.17274609208106995,0.10815198719501495,,0.06459410488605499,validation,6500
,,0.0013715258101001382,,one_step,6750
,,0.16880065202713013,,diffusion,6750
0.17272374778985977,0.1080830842256546,,0.06464066356420517,validation,6750
,,0.0007357642170973122,,one_step,7000
,,0.16768616437911987,,diffusion,7000
0.17222826927900314,0.10758739709854126,,0.06464087218046188,validation,7000
,,0.0007974516483955085,,one_step,7250
,,0.1673458069562912,,diffusion,7250
0.1721571385860443,0.10737930238246918,,0.06477783620357513,validation,7250
,,0.0009100373135879636,,one_step,7500
,,0.1668497622013092,,diffusion,7500
0.1715855598449707,0.10705982148647308,,0.06452573835849762,validation,7500
,,0.0007468879921361804,,one_step,7750
,,0.16651806235313416,,diffusion,7750
0.17135467380285263,0.10665500909090042,,0.06469966471195221,validation,7750
,,0.0006472988752648234,,one_step,8000
,,0.16600696742534637,,diffusion,8000
0.17064954340457916,0.1061873510479927,,0.06446219235658646,validation,8000
,,0.0006712547619827092,,one_step,8250
,,0.16512849926948547,,diffusion,8250
0.17063093185424805,0.10574908554553986,,0.06488184630870819,validation,8250
,,0.0006882742745801806,,one_step,8500
,,0.16446885466575623,,diffusion,8500
0.16993935406208038,0.10523196309804916,,0.06470739096403122,validation,8500
,,0.0007603251142427325,,one_step,8750
,,0.16418728232383728,,diffusion,8750
0.16946973651647568,0.1048751175403595,,0.06459461897611618,validation,8750
,,0.0005719589535146952,,one_step,9000
,,0.16299965977668762,,diffusion,9000
0.1695716306567192,0.10478721559047699,,0.06478441506624222,validation,9000
,,0.0005799310165457428,,one_step,9250
,,0.16251209378242493,,diffusion,9250
0.16847961395978928,0.10426697134971619,,0.06421264261007309,validation,9250
,,0.0007075993926264346,,one_step,9500
,,0.1618989259004593,,diffusion,9500
0.168880894780159,0.10409248620271683,,0.06478840857744217,validation,9500
,,0.0006260988884605467,,one_step,9750
,,0.16152775287628174,,diffusion,9750
0.16826900094747543,0.10360235720872879,,0.06466664373874664,validation,9750
,,0.0006026119226589799,,one_step,10000
,,0.16104140877723694,,diffusion,10000
0.16819468885660172,0.10334386676549911,,0.0648508220911026,validation,10000
,,0.0008226582431234419,,one_step,10250
,,0.16037487983703613,,diffusion,10250
0.16733432561159134,0.1029144749045372,,0.06441985070705414,validation,10250
,,0.00042356521589681506,,one_step,10500
,,0.1593388319015503,,diffusion,10500
0.16703251004219055,0.10262192785739899,,0.06441058218479156,validation,10500
,,0.000653809227515012,,one_step,10750
,,0.15916162729263306,,diffusion,10750
0.16675496101379395,0.10222873836755753,,0.06452622264623642,validation,10750
,,0.00047993400949053466,,one_step,11000
,,0.15865282714366913,,diffusion,11000
0.16639649122953415,0.10189919173717499,,0.06449729949235916,validation,11000
,,0.0003822481376118958,,one_step,11250
,,0.15779954195022583,,diffusion,11250
0.16614678502082825,0.10152662545442581,,0.06462015956640244,validation,11250
,,0.000646247761324048,,one_step,11500
,,0.15775665640830994,,diffusion,11500
0.1664578914642334,0.1014379933476448,,0.06501989811658859,validation,11500
,,0.00039805873529985547,,one_step,11750
,,0.15699326992034912,,diffusion,11750
0.16550716012716293,0.1010366752743721,,0.06447048485279083,validation,11750
,,0.0005214110133238137,,one_step,12000
,,0.15662670135498047,,diffusion,12000
0.16510431468486786,0.10070128738880157,,0.06440302729606628,validation,12000
