aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
True,0.0,1.0,False,,10.0,1.0,0.7917090079478665,0.0,0.0,3.1127751018022605,7.645667819350529e-08,,,False,0,0.0006328519957605749,corrupted_identity,0,corrupted_identity,0.28404673040072415,,,,,,,,,,,,untouched,0.0,,,,7.545478919034707,False,False,1.6589856952541868,deterministic,-1,49,success,1.6589856952541868,0.1
True,19.979018272213985,0.32125674592456493,False,,10.0,0.11764576683647265,0.9487116269175206,1.1847493614207157e-15,9.8629548802446,1.0000000000000004,7.645667819594627e-08,,,False,0,0.0001458990154787898,oracle_orthogonal_subtraction,0,oracle_orthogonal_subtraction,0.28404673040072415,,,,,,,,,,,,untouched,0.0,0.0,8.537736462515939e-07,1.0,0.3367509323694017,True,False,0.5329603459927654,deterministic,-1,49,success,0.5329603459927654,0.1
False,1.5442226891118542,1.7238471891468172,False,population_projector_Pi0,10.0,-0.798473713338602,0.5555033067715524,0.07286391831810181,-4.731993250716898,5.365948609688025,0.07286391837590737,,,False,100,6.3904060460045,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1306.6484375,0.025188247078154372,1.8728087489754963,0.9993655522091307,6.085106372448401,False,False,2.860502316708751,M2,20260801,49,success,2.860502316708751,0.1
False,3.168812545239766,1.934441410192999,False,population_projector_Pi0,10.0,-1.014887654196694,0.5122959676659554,0.07828173739855436,-5.732961308004746,6.021481057544021,0.0782817376185727,,,False,100,5.703501250012778,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1314.7734375,0.025188247078154372,1.8728087489754963,0.9993655522091307,8.068233258281383,False,False,3.2098941161866876,M2,20260802,49,success,3.2098941161866876,0.1
False,-2.0857477323808777,1.9491918665762493,False,population_projector_Pi0,10.0,-0.8581555854265681,0.5066075642918323,0.0751515232117638,-5.798770870234887,6.067395910914022,0.07515152323583063,,,False,100,5.916900221985998,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1314.7734375,0.025188247078154372,1.8728087489754963,0.9993655522091307,7.28103428338643,False,False,3.234306583759418,M2,20260803,49,success,3.234306583759418,0.1
False,1.9233625824159142,2.2409440720426566,False,population_projector_Pi0,10.0,-1.1865033727856105,0.47124782973508467,0.08002320550507341,-7.010060751656124,6.975554911985752,0.08002320557356409,,,False,100,5.678913786978228,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1314.7734375,0.025188247078154372,1.8728087489754963,0.9993655522091307,6.940163363086867,False,False,3.718310721588725,M2,20260804,49,success,3.718310721588725,0.1
False,1.9321433160254458,1.8878724279698107,False,population_projector_Pi0,10.0,-0.8999308187939801,0.5033892879768459,0.07509160553689267,-5.521239904448367,5.8765222891634075,0.07509160556309245,,,False,100,5.673998076003045,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1314.7734375,0.025188247078154372,1.8728087489754963,0.9993655522091307,7.764488648569686,False,False,3.1325977850615074,M2,20260805,49,success,3.1325977850615074,0.1
True,9.104141182322996,0.9424269113960054,False,population_projector_Pi0,10.0,-0.18732081550854884,0.7249509844865338,0.05128888654554541,0.5117016377357884,2.9335630250618907,0.05128888662219262,,,False,500,29.36371938098455,population_only__M2__trust_0p1,1000,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1314.7734375,0.025188247078154372,1.8728087489754963,0.9993655522091307,1.3316513077477643,False,False,1.5640749461441787,M2,-1,49,success,1.5640749461441787,0.1
False,1.6361406833098098,1.7261931970147306,False,sim49,10.0,-0.8097980610501421,0.5143587689452792,0.5849133791523007,-4.869602946811373,5.373251204567897,0.5849133796382564,,,False,100,5.578435247996822,matching_p0__M2__trust_0p1,200,matching_p0,0.28404673040072415,0.07550047148450234,0.35571241953881944,1.0,True,0.2625,2,1.7860356558355617,2,0.01,0.4263326733430279,"[4.7483013597640165, 2.0243560125465274]",untouched,1332.59375,0.2226757779632858,18.28795562596259,0.950415497908446,6.055822900261776,False,False,2.9061818667113046,M2,20260801,49,success,2.9061818667113046,0.1
False,3.479347425788901,1.902688265402021,False,sim49,10.0,-0.9968131637283222,0.4994736828220177,0.60626719136151,-5.700567676649069,5.922640659034742,0.6062671917389667,,,False,100,5.5128231519775,matching_p0__M2__trust_0p1,200,matching_p0,0.28404673040072415,0.07550047148450234,0.35571241953881944,1.0,True,0.2625,2,1.7860356558355617,2,0.01,0.4263326733430279,"[4.7483013597640165, 2.0243560125465274]",untouched,1332.59375,0.2226757779632858,18.28795562596259,0.950415497908446,8.08489442662919,False,False,3.1979452569162654,M2,20260802,49,success,3.1979452569162654,0.1
False,-1.9113311402414337,1.915748306173219,False,sim49,10.0,-0.839082462147696,0.49448023460815654,0.6151257563314255,-5.761709987453823,5.963293628775849,0.6151257567835385,,,False,100,5.576652952993754,matching_p0__M2__trust_0p1,200,matching_p0,0.28404673040072415,0.07550047148450234,0.35571241953881944,1.0,True,0.2625,2,1.7860356558355617,2,0.01,0.4263326733430279,"[4.7483013597640165, 2.0243560125465274]",untouched,1332.59375,0.2226757779632858,18.28795562596259,0.950415497908446,7.187787778593253,False,False,3.2205358701886317,M2,20260803,49,success,3.2205358701886317,0.1
False,2.4357513456047455,2.201603880190243,False,sim49,10.0,-1.16897664253159,0.458536063725687,0.5836738938995826,-6.933471106625952,6.853097742287435,0.583673894243418,,,False,100,5.583327213011216,matching_p0__M2__trust_0p1,200,matching_p0,0.28404673040072415,0.07550047148450234,0.35571241953881944,1.0,True,0.2625,2,1.7860356558355617,2,0.01,0.4263326733430279,"[4.7483013597640165, 2.0243560125465274]",untouched,1332.59375,0.2226757779632858,18.28795562596259,0.950415497908446,7.127240318438075,False,False,3.6856678697017515,M2,20260804,49,success,3.6856678697017515,0.1
False,2.163308616570942,1.8746958208340871,False,sim49,10.0,-0.9037734491694314,0.4786753905165497,0.5728952305923249,-5.562859941019576,5.835506474545098,0.5728952309538224,,,False,100,5.609599985997193,matching_p0__M2__trust_0p1,200,matching_p0,0.28404673040072415,0.07550047148450234,0.35571241953881944,1.0,True,0.2625,2,1.7860356558355617,2,0.01,0.4263326733430279,"[4.7483013597640165, 2.0243560125465274]",untouched,1332.59375,0.2226757779632858,18.28795562596259,0.950415497908446,7.644687548416101,False,False,3.147644223183126,M2,20260805,49,success,3.147644223183126,0.1
True,9.086533308881226,0.9364507231331419,False,sim49,10.0,-0.18110752809353658,0.6830587426871505,0.37668852901124383,0.39124290869512857,2.914960495033566,0.3766885292636031,,,False,500,27.860838551976485,matching_p0__M2__trust_0p1,1000,matching_p0,0.28404673040072415,0.07550047148450234,0.35571241953881944,1.0,True,0.2625,2,1.7860356558355617,2,0.01,0.4263326733430279,"[4.7483013597640165, 2.0243560125465274]",untouched,1332.59375,0.2226757779632858,18.28795562596259,0.950415497908446,1.4503237832923628,False,False,1.5859171510820573,M2,-1,49,success,1.5859171510820573,0.1
False,1.5442226891118542,1.7238471891468172,False,all_training_source_records_sim01_sim30,10.0,-0.798473713338602,0.5555033067715524,0.07286391831810181,-4.731993250716898,5.365948609688025,0.07286391837590737,,,False,100,5.819091532001039,population_projector__M2__trust_0p1,200,population_projector,0.28404673040072415,,,,,,2,,,,,,untouched,1332.59375,0.025188247078154372,1.8728087489754963,0.9993655522091307,6.085106372448401,False,False,2.860502316708751,M2,20260801,49,success,2.860502316708751,0.1
