fold,seed,participant,condition,scale,heldout_eog_remaining_ratio,artifact_attenuation_db,low_eog_observation_retention,output_input_rms
1,20261203,sub-06,MATCH_EB120,0.9401534928009672,1.0005074870172426,-0.004406858107437245,0.9964717247057706,1.00059175491333
1,20261203,sub-06,POP,0.09630865105763081,0.9999730778213438,0.00023384622046288662,0.9994194389437325,1.0000172853469849
1,20261203,sub-06,MATCH_EB120,0.09630865105763081,0.9999730208615898,0.0002343409799342486,0.9994240689557046,1.0000172853469849
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,POP,1.0,0.994778484841227,0.04547232521487466,0.732914537191391,0.9926943778991699
1,20261203,sub-06,MATCH_EB120,1.0,0.9977843112972252,0.01926657980704388,0.7762661725282669,0.9931479692459106
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,POP,0.11371558673709592,0.9999149617209199,0.0007386645149257213,0.9995897816552315,0.9999925494194031
1,20261203,sub-06,MATCH_EB120,0.11371558673709592,0.9998993251212563,0.0008744949066659751,0.999569291685475,0.9999906420707703
1,20261203,sub-06,POP,0.2521444992296448,0.9666507992377631,0.2946077128287407,0.959868960082531,0.9891794323921204
1,20261203,sub-06,MATCH_EB120,0.2521444992296448,0.9670887437812642,0.29067343113996624,0.9610251188278198,0.9894436597824097
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,POP,0.35124506236877306,0.9999734600106112,0.00023052647792555817,0.9986509914742783,1.000038743019104
1,20261203,sub-06,MATCH_EB120,0.35124506236877306,0.9999405993130318,0.0005159631358650389,0.9986941730603576,1.0000426769256592
1,20261203,sub-06,POP,0.511248125285962,0.9999184496242824,0.0007083664475929825,0.9987012122292072,1.0000557899475098
1,20261203,sub-06,MATCH_EB120,0.511248125285962,0.9998339712145301,0.0014422274362815605,0.998756741755642,1.000052571296692
1,20261203,sub-06,POP,0.7332323287638531,0.9999072385028764,0.0008057534987051657,0.9976186642888933,1.0001277923583984
1,20261203,sub-06,MATCH_EB120,0.7332323287638531,0.9998138675308643,0.0016168765662553798,0.9977014160249382,1.0001261234283447
1,20261203,sub-06,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-06,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.870501247922997,0.7041011988191477,3.0472983248237244,0.5850263833999634,0.8222561478614807
1,20261203,sub-07,MATCH_EB120,0.870501247922997,0.7006168974767328,3.090387851573844,0.5859959125518799,0.8200065493583679
1,20261203,sub-07,POP,1.0,1.0003076648207976,-0.002671931670346903,0.9954476673156023,1.0004780292510986
1,20261203,sub-07,MATCH_EB120,1.0,1.0003191481534854,-0.002771643380455109,0.9954895311966538,1.0004817247390747
1,20261203,sub-07,POP,0.9903675075228353,1.001712321985949,-0.014860320595771798,0.9955786438658834,1.000902533531189
1,20261203,sub-07,MATCH_EB120,0.9903675075228353,1.0017088945722699,-0.014830601296889902,0.9956348659470677,1.0009007453918457
1,20261203,sub-07,POP,0.8408457586080647,0.9988357515547079,0.010118424830889393,0.9972056823316962,0.9998339414596558
1,20261203,sub-07,MATCH_EB120,0.8408457586080647,0.9988257025911368,0.0102058111979593,0.9972046408802271,0.999836802482605
1,20261203,sub-07,POP,1.0,0.9987160156216144,0.011159712590131878,0.9937991183251143,1.0000473260879517
1,20261203,sub-07,MATCH_EB120,1.0,0.9987110253022801,0.011203113787881396,0.9937763903290033,1.0000483989715576
1,20261203,sub-07,POP,1.0,0.9994686402127703,0.00461655910556528,0.9925334295257926,0.9998935461044312
1,20261203,sub-07,MATCH_EB120,1.0,0.9994894207776539,0.004435967329554732,0.9925217018462718,0.9999076128005981
1,20261203,sub-07,POP,1.0,1.0006125851654069,-0.005319218069889303,0.9938126723282039,1.000365972518921
1,20261203,sub-07,MATCH_EB120,1.0,1.0006074739754305,-0.005274849903728614,0.9938255930319428,1.0003652572631836
1,20261203,sub-07,POP,1.0,0.993517206219247,0.056492143275243815,0.9503474719822407,0.9947141408920288
1,20261203,sub-07,MATCH_EB120,1.0,0.9935488482119521,0.05621551547419473,0.9430645108222961,0.9943551421165466
1,20261203,sub-07,POP,0.7040657540920628,0.9994819208379357,0.004501144500760919,0.9949005441740155,0.9998410940170288
1,20261203,sub-07,MATCH_EB120,0.7040657540920628,0.999521117553447,0.004160516359022091,0.9949945993721485,0.9998438358306885
1,20261203,sub-07,POP,0.5185632939165938,0.9225649787752827,0.7000607108637955,0.8888653665781021,0.9580955505371094
1,20261203,sub-07,MATCH_EB120,0.5185632939165938,0.9123173086085806,0.7970817112763726,0.8751578032970428,0.9519439935684204
1,20261203,sub-07,POP,0.941211815192183,1.0004135847869144,-0.003591609148854781,0.9959259484894574,1.0002866983413696
1,20261203,sub-07,MATCH_EB120,0.941211815192183,1.000445588743079,-0.003869472613638198,0.9960185848176479,1.0002985000610352
1,20261203,sub-07,POP,0.5151032201336935,0.9989279994534912,0.009316272856372987,0.9969623007345945,0.9997534155845642
1,20261203,sub-07,MATCH_EB120,0.5151032201336935,0.9990266978542099,0.00845811184006056,0.9970948328264058,0.999779462814331
1,20261203,sub-07,POP,0.03854979058465003,1.0000945441370728,-0.0008211611231669349,0.9995495819894131,1.0000064373016357
1,20261203,sub-07,MATCH_EB120,0.03854979058465003,1.0001102173414667,-0.0009572829105606142,0.999601769290166,1.0000077486038208
1,20261203,sub-07,POP,0.6716781171512292,0.999909268032877,0.0007881236076177941,0.9970006425864995,0.9998186230659485
1,20261203,sub-07,MATCH_EB120,0.6716781171512292,0.9999398599370498,0.0005223856579222364,0.9971405470278114,0.9998445510864258
1,20261203,sub-07,POP,0.5858068856411246,1.0002863501436097,-0.0024868497073425506,0.9973247973248363,1.00019109249115
1,20261203,sub-07,MATCH_EB120,0.5858068856411246,1.000289340219209,-0.0025128137003976227,0.9974654242396355,1.0002069473266602
1,20261203,sub-07,POP,1.0,1.0070895500137638,-0.06136179136413667,0.9736560992896557,1.002694010734558
1,20261203,sub-07,MATCH_EB120,1.0,1.007182108161201,-0.062160045016811306,0.9737791940569878,1.002711296081543
1,20261203,sub-07,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.7241421098763698,0.9993823010572006,0.005366922588608907,0.9975898351985961,1.000012755393982
1,20261203,sub-07,MATCH_EB120,0.7241421098763698,0.999402045117009,0.005195323561593153,0.9976168908178806,1.0000156164169312
1,20261203,sub-07,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-07,POP,0.2645674146409985,1.0008964621919314,-0.007783083564740317,0.9626184329390526,0.9919544458389282
1,20261203,sub-07,MATCH_EB120,0.2645674146409985,1.0038721574693044,-0.033568183654383896,0.9862021449953318,0.9994513392448425
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.06206022168720689,1.0000667638417626,-0.000579884003936887,0.9999700693169871,1.0000042915344238
1,20261203,sub-09,MATCH_EB120,0.06206022168720689,1.0000652060872965,-0.0005663544133108151,0.9999697142029618,1.0000042915344238
1,20261203,sub-09,POP,0.06585820065581582,0.9999966269548818,2.9297947052711834e-05,0.9999646504438715,0.9999993443489075
1,20261203,sub-09,MATCH_EB120,0.06585820065581582,0.9999966269548818,2.9297947052711834e-05,0.9999646504438715,0.9999993443489075
1,20261203,sub-09,POP,1.0,1.0001102649046092,-0.0009576959932288207,0.9918858828023076,0.9999296069145203
1,20261203,sub-09,MATCH_EB120,1.0,1.0001102649046092,-0.0009576959932288207,0.9918858828023076,0.9999296069145203
1,20261203,sub-09,POP,1.0,1.0001101978884674,-0.0009571139625756883,0.9894713070243597,0.9993450045585632
1,20261203,sub-09,MATCH_EB120,1.0,1.0001101978884674,-0.0009571139625756883,0.9894713070243597,0.9993450045585632
1,20261203,sub-09,POP,1.0,1.001388529645649,-0.012052249743322847,0.8960207551717758,0.9892269372940063
1,20261203,sub-09,MATCH_EB120,1.0,1.001388529645649,-0.012052249743322847,0.8960207551717758,0.9892269372940063
1,20261203,sub-09,POP,0.24366175333733947,0.999986698284417,0.00011553800197941703,0.9999383172180387,1.000007152557373
1,20261203,sub-09,MATCH_EB120,0.24366175333733947,0.9999843652462147,0.00013580280752191866,0.9999381218440249,1.0000072717666626
1,20261203,sub-09,POP,0.9342060588310089,0.9999968253052101,2.7575092351254596e-05,0.9997416341211647,1.0000112056732178
1,20261203,sub-09,MATCH_EB120,0.9342060588310089,0.9999936803590475,5.489187731466849e-05,0.9997408900526352,1.0000115633010864
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.4776750000460447,1.00004042745205,-0.0003511412890286345,0.9999425946552947,1.000013828277588
1,20261203,sub-09,MATCH_EB120,0.4776750000460447,1.0000409815869662,-0.00035595424784595547,0.9999421634420287,1.000014066696167
1,20261203,sub-09,POP,0.9060875870484776,0.9983635923993537,0.014225298192156934,0.9951149201951921,0.999729335308075
1,20261203,sub-09,MATCH_EB120,0.9060875870484776,0.998757369070772,0.010800066751203628,0.9956519147381186,0.9998351335525513
1,20261203,sub-09,POP,0.20671365022020025,0.9999141964277473,0.0007453123348267148,0.9991847289493307,0.999986469745636
1,20261203,sub-09,MATCH_EB120,0.20671365022020025,1.0000244801593436,-0.00021262935979144196,0.9992381009506062,1.0000004768371582
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
1,20261203,sub-09,POP,1.0,0.9999988455935972,1.0027052399874794e-05,0.999808169901371,1.000042200088501
1,20261203,sub-09,MATCH_EB120,1.0,0.9999988455935972,1.0027052399874794e-05,0.999808169901371,1.000042200088501
1,20261203,sub-09,POP,1.0,1.0008532119675713,-0.0074077452489442735,0.9997870290535502,1.0000181198120117
1,20261203,sub-09,MATCH_EB120,1.0,1.0008532119675713,-0.0074077452489442735,0.9997870290535502,1.0000181198120117
1,20261203,sub-09,POP,1.0,1.0008475885035946,-0.007358941963784087,0.9998024521482876,1.0000221729278564
1,20261203,sub-09,MATCH_EB120,1.0,1.0008475885035946,-0.007358941963784087,0.9998024521482876,1.0000221729278564
1,20261203,sub-09,POP,1.0,1.0002800763497701,-0.0024323716553460413,0.999836128190509,1.0000144243240356
1,20261203,sub-09,MATCH_EB120,1.0,1.0002800763497701,-0.0024323716553460413,0.999836128190509,1.0000144243240356
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,1.0,1.000539098250774,-0.004681286187044815,0.9955461733043194,1.0006252527236938
2,20261201,sub-11,MATCH_EB120,1.0,1.0005372683160838,-0.0046654001258932196,0.9954222440719604,1.0006293058395386
2,20261201,sub-11,POP,1.0,0.9992267539341695,0.006718928018105498,0.9976486333180219,0.9997628331184387
2,20261201,sub-11,MATCH_EB120,1.0,0.9992727098938488,0.006319459915881191,0.9976280350238085,0.9997852444648743
2,20261201,sub-11,POP,0.8761945229452622,0.9138650643726872,0.7823584950504957,0.9230951070785522,0.9788932204246521
2,20261201,sub-11,MATCH_EB120,0.8761945229452622,0.9228513528947551,0.697364935418207,0.9323635473847389,0.9809550046920776
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,1.0,1.0013333258265769,-0.01157340713332972,0.997325467178598,1.0005991458892822
2,20261201,sub-11,MATCH_EB120,1.0,1.0013802695387535,-0.011980602554767381,0.9973926113452762,1.000617504119873
2,20261201,sub-11,POP,0.7643244353301154,1.0031369267917238,-0.02720435315681944,0.9486681260168552,1.0014561414718628
2,20261201,sub-11,MATCH_EB120,0.7643244353301154,1.00304737905445,-0.02642894906104584,0.9477605409920216,1.0012531280517578
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.09592801560528179,0.9929910489438171,0.06109332640311861,0.9864038852974772,0.9982999563217163
2,20261201,sub-11,MATCH_EB120,0.09592801560528179,0.992546812986495,0.06498001588602972,0.9859173176810145,0.9982151389122009
2,20261201,sub-11,POP,0.03592084303208369,1.0000319888176215,-0.00027784689553899235,0.9999200127640506,1.0000128746032715
2,20261201,sub-11,MATCH_EB120,0.03592084303208369,1.0000320825754367,-0.0002786612394872258,0.9999189678201219,1.0000131130218506
2,20261201,sub-11,POP,0.34300503664359694,0.999872057577985,0.001111364854520507,0.9995794217393268,0.9999738335609436
2,20261201,sub-11,MATCH_EB120,0.34300503664359694,0.9998053092865045,0.0016912266893864085,0.9995830081461463,0.9999754428863525
2,20261201,sub-11,POP,0.8949712664052898,1.0002522236475386,-0.0021905105289642605,0.9991303832503036,1.0001285076141357
2,20261201,sub-11,MATCH_EB120,0.8949712664052898,1.0001368721360488,-0.0011887749150213218,0.9991138414479792,1.0001277923583984
2,20261201,sub-11,POP,0.22047131016380986,1.0001363900170785,-0.001184587854935389,0.9998063088132767,0.9999932050704956
2,20261201,sub-11,MATCH_EB120,0.22047131016380986,1.0001615103313697,-0.0014027476376155554,0.999807517422596,0.9999924898147583
2,20261201,sub-11,POP,0.7516428214014637,1.0020942778551785,-0.018171644719749427,0.9989574612118304,1.0003106594085693
2,20261201,sub-11,MATCH_EB120,0.7516428214014637,1.0020537296033651,-0.01782017602681426,0.9989569311728701,1.0003106594085693
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-11,POP,0.9192729702917734,1.0004971878859923,-0.00431744590512643,0.9991485609207302,1.0001897811889648
2,20261201,sub-11,MATCH_EB120,0.9192729702917734,1.0004866187080452,-0.004225688327767156,0.9991243941476569,1.0001829862594604
2,20261201,sub-11,POP,0.5496900191825764,0.999882705302825,0.0010188685498997848,0.9994550843257457,1.0000054836273193
2,20261201,sub-11,MATCH_EB120,0.5496900191825764,0.9998775400071483,0.001063739117059471,0.9994551926502027,1.000003695487976
2,20261201,sub-11,POP,1.0,1.0000363573409705,-0.00031579011059382846,0.9986025812104344,1.0002003908157349
2,20261201,sub-11,MATCH_EB120,1.0,1.0000875768131774,-0.000760649226980789,0.9985533679137006,1.0002018213272095
2,20261201,sub-11,POP,0.954760168138806,0.8838593265185968,1.072337020513411,0.8895780816674232,0.918187141418457
2,20261201,sub-11,MATCH_EB120,0.954760168138806,0.8981669719852537,0.9328583831120586,0.8587403148412704,0.9062299728393555
2,20261201,sub-12,POP,1.0,1.001277321835152,-0.011087596784221906,0.9957810803316534,1.0009976625442505
2,20261201,sub-12,MATCH_EB120,1.0,1.001271329497205,-0.011035614240829716,0.995983901899308,1.000985860824585
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.85578655109985,1.00703523664772,-0.060893339849546646,0.9045097157359123,0.9949212074279785
2,20261201,sub-12,MATCH_EB120,0.85578655109985,1.0066875710071423,-0.05789413320250531,0.9052411615848541,0.9952769875526428
2,20261201,sub-12,POP,0.022951114643792136,0.9918105818562968,0.07142524864002245,0.997961136046797,0.9991515278816223
2,20261201,sub-12,MATCH_EB120,0.022951114643792136,0.9910696133934036,0.07791678616101426,0.9977871188893914,0.9990870356559753
2,20261201,sub-12,POP,1.0,1.0000518356732002,-0.00045022726791594354,0.9960640463978052,1.0000141859054565
2,20261201,sub-12,MATCH_EB120,1.0,1.0000599121904996,-0.0005203750864043504,0.9961181811522692,1.0000125169754028
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,1.0,0.5731979797909229,4.833906978445733,0.6604767441749573,0.7795462608337402
2,20261201,sub-12,MATCH_EB120,1.0,0.5807636378140758,4.720011661278387,0.6269306540489197,0.7700629234313965
2,20261201,sub-12,POP,0.7884720886720905,0.34162284277651095,9.329061954033403,0.7249285876750946,0.606524646282196
2,20261201,sub-12,MATCH_EB120,0.7884720886720905,0.5172535462815672,5.725930462727926,0.6617895066738129,0.6571433544158936
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.387020535558342,1.0037951203106428,-0.032901602826077556,0.9773311242461205,1.0016757249832153
2,20261201,sub-12,MATCH_EB120,0.387020535558342,1.0038316315821125,-0.033217530947943504,0.9764717891812325,1.001691460609436
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.6688873726886949,0.23837331612399534,12.454847236077855,0.6941589117050171,0.6846451759338379
2,20261201,sub-12,MATCH_EB120,0.6688873726886949,0.23905886496824005,12.429902936422732,0.6485102474689484,0.6819311380386353
2,20261201,sub-12,POP,0.573173404523567,1.0009720209942619,-0.008438766417086139,0.9975486693438143,1.0003993511199951
2,20261201,sub-12,MATCH_EB120,0.573173404523567,1.0009798851602634,-0.0085070070953711,0.9975867364555597,1.0003992319107056
2,20261201,sub-12,POP,0.16572176616618792,1.000060051567867,-0.0005215856302251564,0.9991655347985215,0.9999873638153076
2,20261201,sub-12,MATCH_EB120,0.16572176616618792,0.9995076635244377,0.004277433346181247,0.997967341914773,0.9999411106109619
2,20261201,sub-12,POP,0.18353973105460586,1.000240833712293,-0.002091603191930162,0.994469272904098,1.0000007152557373
2,20261201,sub-12,MATCH_EB120,0.18353973105460586,1.0001136773811368,-0.0009873330692425858,0.9940791064873338,0.9999591708183289
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.20971564411262725,0.8199861500883022,1.7238696594237721,0.91668601334095,0.9681335687637329
2,20261201,sub-12,MATCH_EB120,0.20971564411262725,0.7971412782832171,1.9692940252430917,0.8895510360598564,0.9602001905441284
2,20261201,sub-12,POP,0.03963875347154777,0.9998820948858357,0.0010241711880916956,0.9998023350781295,0.9999828338623047
2,20261201,sub-12,MATCH_EB120,0.03963875347154777,0.9998662353509008,0.0011619426947112256,0.999786271029734,0.9999806880950928
2,20261201,sub-12,POP,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,MATCH_EB120,0.0,1.0,-0.0,1.0,1.0
2,20261201,sub-12,POP,0.33720387652452527,1.0003102197499671,-0.0026941166492687194,0.9989685204345733,1.0001089572906494
2,20261201,sub-12,MATCH_EB120,0.33720387652452527,1.0002907164183006,-0.0025247637479748333,0.9988658926449716,1.0001031160354614
2,20261201,sub-12,POP,0.48170063731977136,0.7816592828017115,2.139650203357169,0.9581075236201286,0.9501252174377441
