artifact_sample_fraction,clean_waveform_metric,coefficient_saturation_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,continuous_segment_welch_psd_distortion,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.3244375,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.3919207960775909,0.3919207960775909,0.0,study04|layout_04|100,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.2112976862735536,success_observation_relative_four_condition_ERP,0.23700834542762816,sgeyesub,0.09393138087223715,0.3919207960775909,0.2979894152053537,study04|layout_04|100,False,,nan,0.001105953674414195,5.184752153335358,POP,POP,0.8394448812667921,0.5678518259806596,support_calibrated_artifact_subspace,0.8358036076138479,True,5.098034069427405,0.053008466722112714,0.2482527329416245,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.27185752088286885,success_observation_relative_four_condition_ERP,0.11067732397179464,sgeyesub,0.1400521521427619,0.3919207960775909,0.251868643934829,study04|layout_04|100,False,,nan,0.1482933893246809,5.135479668588959,DIFF-POP,DIFF-POP,0.9304173557882288,0.5330873371024426,support_calibrated_artifact_subspace,0.8368501962227283,True,5.11576907356678,0.032658213428925775,0.13388203413413963,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.2646507448124096,success_observation_relative_four_condition_ERP,0.11684640038886376,sgeyesub,0.12394027097846792,0.3919207960775909,0.26798052509912296,study04|layout_04|100,False,,nan,0.14835226626237272,5.272814825081925,DIFF-MATCH,DIFF-MATCH,0.9223193229491832,0.5384575756914278,support_calibrated_artifact_subspace,0.8328460513140103,True,5.097606282459138,0.043074939058457225,0.1486701229619438,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.2793596013020053,success_observation_relative_four_condition_ERP,0.1144288932217048,sgeyesub,0.14121749056005398,0.3919207960775909,0.25070330551753695,study04|layout_04|100,False,,nan,0.0,5.13874700988636,DIFF-WRONG-SAME-CELL,DIFF-WRONG-SAME-CELL,0.9198916186660533,0.5308783916526598,support_calibrated_artifact_subspace,0.8356545883568365,True,5.050391211841321,0.0369955326773406,0.1458449605901697,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.6601745341510621,success_observation_relative_four_condition_ERP,0.1581690922030746,sgeyesub,0.3152518767309027,0.3919207960775909,0.07666891934668818,study04|layout_04|100,False,,nan,0.0,2.8875423412215935,DET-MATCH,DET-MATCH,0.9066651794768898,0.2589735216432735,support_calibrated_artifact_subspace,0.881078589420273,True,2.794205872363137,0.04894792269766848,0.1767438112016331,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.2695609811495422,success_observation_relative_four_condition_ERP,0.22081465872297223,sgeyesub,0.11968639175405493,0.3919207960775909,0.27223440432353596,study04|layout_04|100,False,,nan,0.0,5.2055898961235245,DIFF-MATCH-K1,DIFF-MATCH-K1,0.8636633045846227,0.540961079216782,support_calibrated_artifact_subspace,0.8356688247923565,True,5.041505549585005,0.03673995467378105,0.23173594630538064,0.3894375,success,study04,20260813,study04/study04_p28,False
0.3244375,N/A_no_clean_target,0.0,0.3215132002309449,success_observation_relative_four_condition_ERP,0.35175798604503267,sgeyesub,0.14529151799477896,0.3919207960775909,0.24662927808281193,study04|layout_04|100,False,,nan,0.0,5.4215404139301775,DIFF-MATCH-NO-IDENTITY,DIFF-MATCH-NO-IDENTITY,0.8030323562624673,0.4957947217917094,support_calibrated_artifact_subspace,0.821673734762065,True,5.216435029042402,0.0963934583783398,0.3859947455142313,0.3894375,success,study04,20260813,study04/study04_p28,False
0.37777173913043477,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,0.0,sgeyesub,0.4029948560159991,0.4029948560159991,0.0,study04|layout_04|100,False,,nan,0.0,0.0,RAW,RAW,1.0,0.0,support_calibrated_artifact_subspace,1.0,True,0.0,0.0,0.0,0.3473913043478261,success,study04,20260813,study04/study04_p29,False
0.37777173913043477,N/A_no_clean_target,0.0,0.27818405096291576,success_observation_relative_four_condition_ERP,0.246440039795631,sgeyesub,0.09006680376306447,0.4029948560159991,0.31292805225293463,study04|layout_04|100,False,,nan,0.0008521231951738667,3.945763070483709,POP,POP,0.8560134691627064,0.5780559492374093,support_calibrated_artifact_subspace,0.820742100445137,True,4.180769027332802,0.043687023988199854,0.2737950890408408,0.3473913043478261,success,study04,20260813,study04/study04_p29,False
