artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.328759765625,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5424304368590553,0.5424304368590553,0.0,study05|layout_05|256,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,0.15447691679720343,success_observation_relative_four_condition_ERP,sgeyesub,0.07586956167629336,0.5424304368590553,0.466560875182762,study05|layout_05|256,False,,nan,6.150779631238871,POP,POP,0.7649617738230665,0.6416993828645899,wide_v2_canonical_carrier,True,6.267132377790944,0.10788883921793353,0.348901062898325,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,-0.3248281275620384,success_observation_relative_four_condition_ERP,sgeyesub,0.5396782594136188,0.5424304368590553,0.0027521774454365433,study05|layout_05|256,False,,nan,-3.461969269121177,R1_full_C_residual|DET-MATCH|deployment,R1_full_C_residual|DET-MATCH|deployment,0.7126152353825891,1.009391642209877,wide_v2_canonical_carrier,True,-3.6479546869126183,0.20539276930254097,0.6786898736232544,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,0.15447691679720343,success_observation_relative_four_condition_ERP,sgeyesub,0.07586956167629336,0.5424304368590553,0.466560875182762,study05|layout_05|256,False,,nan,6.150779631238871,R1_full_C_residual|DET-POP,R1_full_C_residual|DET-POP,0.7649617738230665,0.6416993828645899,wide_v2_canonical_carrier,True,6.267132377790944,0.10788883921793353,0.348901062898325,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,0.15447691679720343,success_observation_relative_four_condition_ERP,sgeyesub,0.07586956167629336,0.5424304368590553,0.466560875182762,study05|layout_05|256,False,,nan,6.150779631238871,R1_full_C_residual|DIFF-POP,R1_full_C_residual|DIFF-POP,0.7649617738230665,0.6416993828645899,wide_v2_canonical_carrier,True,6.267132377790944,0.10788883921793353,0.348901062898325,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,0.15447691679720343,success_observation_relative_four_condition_ERP,sgeyesub,0.07586956167629336,0.5424304368590553,0.466560875182762,study05|layout_05|256,False,,nan,6.150779631238871,R1_full_C_residual|NO-SUPPORT,R1_full_C_residual|NO-SUPPORT,0.7649617738230665,0.6416993828645899,wide_v2_canonical_carrier,True,6.267132377790944,0.10788883921793353,0.348901062898325,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,0.15447691679720343,success_observation_relative_four_condition_ERP,sgeyesub,0.07586956167629336,0.5424304368590553,0.466560875182762,study05|layout_05|256,False,,nan,6.150779631238871,R1_full_C_residual|RHO-ONLY-POP-BASIS,R1_full_C_residual|RHO-ONLY-POP-BASIS,0.7649617738230665,0.6416993828645899,wide_v2_canonical_carrier,True,6.267132377790944,0.10788883921793353,0.348901062898325,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,0.10310141398354011,success_observation_relative_four_condition_ERP,sgeyesub,0.38817443002215035,0.5424304368590553,0.154256006836905,study05|layout_05|256,False,,nan,2.6551138917557378,R1_full_C_residual|CONSTANT-RHO-0.5,R1_full_C_residual|CONSTANT-RHO-0.5,0.8061611687588237,0.6073144320480441,wide_v2_canonical_carrier,True,2.5935389515116287,0.04809012600189728,0.281938469834549,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,-0.1647159996790366,success_observation_relative_four_condition_ERP,sgeyesub,0.5115478676354189,0.5424304368590553,0.030882569223636414,study05|layout_05|256,False,,nan,-1.3629722245730296,R1_full_C_residual|DIFF-MATCH-K8|deployment,R1_full_C_residual|DIFF-MATCH-K8|deployment,0.7721232995434433,0.8265425399334718,wide_v2_canonical_carrier,True,-1.514121897926135,0.13633346734101917,0.4160106704621096,0.55,1.0,success,study05,20260811,study05/study05_p06,False
0.328759765625,N/A_no_clean_target,-0.14672306785237077,success_observation_relative_four_condition_ERP,sgeyesub,0.49334285503499936,0.5424304368590553,0.04908758182405598,study05|layout_05|256,False,,nan,-1.3735561909800007,R1_full_C_residual|DIFF-MATCH-K1|deployment,R1_full_C_residual|DIFF-MATCH-K1|deployment,0.6299369697299073,0.8379937802838169,wide_v2_canonical_carrier,True,-1.5282814376632485,0.27728712168515507,0.727699507128525,0.55,1.0,success,study05,20260811,study05/study05_p06,False
