erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,oracle_nondeployable,output_input_RMS_ratio,outputs_frozen_before_query_imu_scoring,participant,protocol,query_event_used_for_inference,query_imu_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,task
nan,nan,0,STRONG-POP,0.02606123685836792,0.6989099979400635,0.3048412501811981,False,0.8681772351264954,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.3393399571871601,0.2714056120792199,0.9954881588084452,0.9973840491555372,success,SSVEP
nan,nan,0,DET-NULL,0.0012199878692626953,0.6760509610176086,0.33249321579933167,False,0.8680741786956787,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.35090794815479814,0.29124855713266046,0.9972908572896857,0.9980451842239297,success,SSVEP
nan,nan,0,DET-MATCH,-0.0009873509407043457,0.7369556128978729,0.269785612821579,False,0.8853470087051392,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.3066820523210831,0.2388156451577645,0.9971067805095035,0.9968931870049837,success,SSVEP
nan,nan,0,DET-WRONG-1,0.0063514262437820435,0.7226196527481079,0.28154292702674866,False,0.8914210200309753,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.2976935854096693,0.24541711147473588,0.9908959585359984,0.9843000509094572,success,SSVEP
nan,nan,0,DET-WRONG-2,0.019749686121940613,0.7822807282209396,0.22224387526512146,False,0.9137236475944519,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.21340884299585033,0.18580646933789421,0.9854817656808474,0.9885494544674903,success,SSVEP
nan,nan,0,DET-WRONG-3,0.0027846097946166992,0.6843344569206238,0.32450586557388306,False,0.8720176815986633,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.34961013065888746,0.285877353914062,0.9996979994004158,0.9921618618232313,success,SSVEP
nan,nan,0,TEMPORAL-SHUFFLED,0.002310425043106079,0.7085102796554565,0.29987919330596924,False,0.870039701461792,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.34171480104264296,0.26567762779156207,0.9971106799375862,0.9991896603082152,success,SSVEP
nan,nan,0,ASR-LIKE,-8.305907249450684e-05,0.9819924365729094,0.01441073976457119,False,0.9989767074584961,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.004098623472432155,0.012742229173882827,0.9999977205299007,0.9993045299139411,success,SSVEP
nan,nan,0,ORACLE-QUERY-IMU,0.14040707796812057,0.4258269667625427,0.5883712768554688,True,0.8085883855819702,True,sub-05,S0_STATIC_XSESSION,False,False,ses-04,0.48036868402345956,0.4680465957949319,0.9970894245684059,0.9914444232467896,success,SSVEP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.9579762584405828,1.0,0,STRONG-POP,-0.004655390977859497,0.7035086452960968,0.29136988520622253,False,0.8608916997909546,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3615122431838223,0.25179900692299656,nan,nan,success,ERP
0.9790795613394837,1.0,0,DET-NULL,-0.018848612904548645,0.7557405829429626,0.23612825572490692,False,0.9047977328300476,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2712311745285693,0.19434624986260976,nan,nan,success,ERP
0.9176802226042192,1.0,0,DET-MATCH,0.01264047622680664,0.770033672451973,0.2251414805650711,False,0.9011325240135193,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2680330525602912,0.18893224743960504,nan,nan,success,ERP
0.9056175454152133,1.0,0,DET-WRONG-1,0.017412573099136353,0.7587630897760391,0.23735016584396362,False,0.8962230682373047,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.28175264619657825,0.1982844953861246,nan,nan,success,ERP
0.9261842737383389,1.0,0,DET-WRONG-2,0.006498903036117554,0.7716431021690369,0.22355248034000397,False,0.9071208238601685,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.255312196686489,0.18400542251391663,nan,nan,success,ERP
0.9210749935039207,1.0,0,DET-WRONG-3,0.011299803853034973,0.7672514617443085,0.22795532643795013,False,0.8997291326522827,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.27203477512796775,0.1910103494449031,nan,nan,success,ERP
0.9281683664347977,1.0,0,TEMPORAL-SHUFFLED,0.005182400345802307,0.7751099467277527,0.21929171681404114,False,0.9056781530380249,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.25956094247828243,0.18369040502046313,nan,nan,success,ERP
0.9999651238308236,1.0,0,ASR-LIKE,-8.58306884765625e-06,0.99534574104473,0.014947880990803242,False,0.9993703961372375,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0005082713789167485,0.003303896659561692,nan,nan,success,ERP
0.9669425759161514,1.0,0,ORACLE-QUERY-IMU,0.14078873209655285,0.3768042325973511,0.6261672377586365,True,0.7796887159347534,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.5243905315324363,0.49240561697544216,nan,nan,success,ERP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.8115272380725231,0.892578125,0,STRONG-POP,0.020913749933242798,0.7501729428768158,0.24480880796909332,False,0.9469935297966003,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.27304600783949917,0.2190524394142797,nan,nan,success,ERP
0.7532500433636546,0.74609375,0,DET-NULL,-0.014663130044937134,0.663873940706253,0.3289848268032074,False,0.9223059415817261,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.38521027173849715,0.2902748188560976,nan,nan,success,ERP
0.6982846441536599,0.8828125,0,DET-MATCH,-0.013393595814704895,0.6843596696853638,0.3064725995063782,False,0.8893849849700928,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.3730400464590187,0.2735324557261143,nan,nan,success,ERP
0.694673628887061,0.8828125,0,DET-WRONG-1,-0.017431184649467468,0.6695743799209595,0.3202458322048187,False,0.8862635493278503,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.3807913354184975,0.2871125266894538,nan,nan,success,ERP
0.6916737140769728,0.8828125,0,DET-WRONG-2,-0.011637493968009949,0.6892420947551727,0.3021010160446167,False,0.8943101167678833,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.36301228992492923,0.2686138017392887,nan,nan,success,ERP
0.6902817965316432,0.8828125,0,DET-WRONG-3,-0.018390551209449768,0.6709237694740295,0.31905999779701233,False,0.8874471187591553,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.37583863346422836,0.28577364405291994,nan,nan,success,ERP
0.6964383201224661,0.8828125,0,TEMPORAL-SHUFFLED,-0.010450109839439392,0.6933166682720184,0.29825833439826965,False,0.8948115706443787,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.3620988146991431,0.2655599552514739,nan,nan,success,ERP
0.9756156086487596,1.0,0,ASR-LIKE,-0.0002575218677520752,0.9375598765909672,0.2509283423423767,False,0.954897940158844,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.07142632198126954,0.051148504816593866,nan,nan,success,ERP
0.6856031641691593,1.0,0,ORACLE-QUERY-IMU,0.1520245000720024,0.24021214246749878,0.7472763061523438,True,0.6645129323005676,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.798978327133715,0.6700670064143226,nan,nan,success,ERP
nan,nan,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,0,STRONG-POP,0.04725104570388794,0.6707371771335602,0.3321834206581116,False,0.8460893630981445,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3822176229660848,0.2822197604144769,0.9910701300965987,0.995046191044238,success,SSVEP
nan,nan,0,DET-NULL,0.012225359678268433,0.7305845022201538,0.273501992225647,False,0.8812833428382874,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3061776925626175,0.23742036844724101,0.9982200718462206,0.9945177721676548,success,SSVEP
nan,nan,0,DET-MATCH,0.022162169218063354,0.7200345098972321,0.2830597758293152,False,0.8733065724372864,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3268699433039702,0.25245416028809214,0.9968538038252506,0.992661113042609,success,SSVEP
nan,nan,0,DET-WRONG-1,0.0223076194524765,0.7203778326511383,0.28279468417167664,False,0.8734363913536072,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3270677393092181,0.25228335977629296,0.9969315117679358,0.9928804149404417,success,SSVEP
nan,nan,0,DET-WRONG-2,0.020991623401641846,0.7245957255363464,0.27858608961105347,False,0.875173807144165,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3206757766773602,0.24874510381273898,0.996817795445814,0.993453366292353,success,SSVEP
nan,nan,0,DET-WRONG-3,0.022140175104141235,0.7144989967346191,0.288574755191803,False,0.8719902634620667,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.3282225715553556,0.2573245536015114,0.996760182615132,0.9916371334708648,success,SSVEP
nan,nan,0,TEMPORAL-SHUFFLED,0.02162429690361023,0.7204649746417999,0.28271570801734924,False,0.87363201379776,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.32675186274446927,0.25241140925780614,0.9967940797162193,0.9923096007449906,success,SSVEP
nan,nan,0,ASR-LIKE,0.0,0.9812576547265053,0.011894208379089832,False,0.9997203946113586,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.002860354165671016,0.013418410241614727,0.9996053639679343,0.9995104198147748,success,SSVEP
nan,nan,0,ORACLE-QUERY-IMU,0.11577985435724258,0.489035427570343,0.515028178691864,True,0.8571727275848389,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.4200161407747738,0.4093518875589847,0.9965050325205905,0.9977837331908646,success,SSVEP
nan,nan,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,0,STRONG-POP,0.02606123685836792,0.6989099979400635,0.3048412501811981,False,0.8681772351264954,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.3393399571871601,0.2714056120792199,0.9954881588084452,0.9973840491555372,success,SSVEP
nan,nan,0,DET-NULL,0.0012199878692626953,0.6760509610176086,0.33249321579933167,False,0.8680741786956787,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.35090794815479814,0.29124855713266046,0.9972908572896857,0.9980451842239297,success,SSVEP
nan,nan,0,DET-MATCH,-0.0005831271409988403,0.6940860450267792,0.31371045112609863,False,0.8700085282325745,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.34108107081177536,0.27787094364906445,0.9972688199042526,0.9997575600895254,success,SSVEP
nan,nan,0,DET-WRONG-1,9.404122829437256e-05,0.6910702288150787,0.3168737292289734,False,0.8693485260009766,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.34066216590294185,0.2795883312886188,0.9970779292162968,0.9995603517040458,success,SSVEP
nan,nan,0,DET-WRONG-2,-0.0005571246147155762,0.6941002309322357,0.3135283589363098,False,0.870160698890686,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.34024288602081676,0.27781786322082225,0.9972364662734907,0.9999627885147292,success,SSVEP
nan,nan,0,DET-WRONG-3,-0.0004293173551559448,0.693726509809494,0.3141106367111206,False,0.8696813583374023,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.34212483013530964,0.27845110652566113,0.9972458356633713,0.9994696484500296,success,SSVEP
nan,nan,0,TEMPORAL-SHUFFLED,-0.0005685240030288696,0.6934803128242493,0.3142045736312866,False,0.869624674320221,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.3424914123575431,0.27868735509634585,0.9977865279931256,0.9998211338945262,success,SSVEP
nan,nan,0,ASR-LIKE,-8.305907249450684e-05,0.9819924365729094,0.01441073976457119,False,0.9989767074584961,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.004098623472432155,0.012742229173882827,0.9999977205299007,0.9993045299139411,success,SSVEP
nan,nan,0,ORACLE-QUERY-IMU,0.14040707796812057,0.4258269667625427,0.5883712768554688,True,0.8085883855819702,True,sub-05,S2_MOTION_XSPEED,False,False,ses-04,0.48036868402345956,0.4680465957949319,0.9970894245684059,0.9914444232467896,success,SSVEP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.7962439020513603,0.892578125,0,STRONG-POP,0.021933838725090027,0.7496967613697052,0.24395723640918732,False,0.9476297497749329,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.27284669020769103,0.2203489547198422,nan,nan,success,ERP
0.7336141625039765,0.74609375,0,DET-NULL,-0.015191599726676941,0.6621488332748413,0.3281329870223999,False,0.9223284125328064,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.38763175685925405,0.29210141834912007,nan,nan,success,ERP
0.7087605588503612,0.74609375,0,DET-MATCH,-0.011934876441955566,0.6921678781509399,0.2980934977531433,False,0.8993095755577087,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3697158955815748,0.2667726291310307,nan,nan,success,ERP
0.6876308205885399,0.8828125,0,DET-WRONG-1,-0.017176777124404907,0.6696363687515259,0.3195827007293701,False,0.8862143754959106,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3838647360118072,0.2893054853685718,nan,nan,success,ERP
0.6873042292901148,0.8828125,0,DET-WRONG-2,-0.020712435245513916,0.6640900671482086,0.3254457116127014,False,0.8870000839233398,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.38450311126254605,0.29450976681875596,nan,nan,success,ERP
0.6763440497040518,0.8828125,0,DET-WRONG-3,-0.008501291275024414,0.6955063045024872,0.2953130304813385,False,0.8980117440223694,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.36006229673017853,0.2643426065177984,nan,nan,success,ERP
0.699627747860532,0.8828125,0,TEMPORAL-SHUFFLED,-0.013979241251945496,0.682131290435791,0.3075158894062042,False,0.8903816342353821,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.3759947884590156,0.27577428345383775,nan,nan,success,ERP
0.9753876730454718,1.0,0,ASR-LIKE,-0.00024631619453430176,0.9412998147308826,0.2550531327724457,False,0.9535495042800903,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.07183289700318271,0.04928449631449097,nan,nan,success,ERP
0.6420685588120281,1.0,0,ORACLE-QUERY-IMU,0.1507972776889801,0.23647534847259521,0.746619462966919,True,0.6652511358261108,True,sub-05,S1_MOTION_WITHIN_SESSION,False,False,ses-04,0.80699591297406,0.6765249964148591,nan,nan,success,ERP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.8181039948224431,1.0,0,STRONG-POP,0.06401277333498001,0.7570371031761169,0.26100724935531616,False,0.8944194912910461,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.2805051240786542,0.20183366260117006,nan,nan,success,ERP
0.9025932886102916,1.0,0,DET-NULL,0.05292050912976265,0.8066197037696838,0.21950186789035797,False,0.9181796312332153,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.20809452675917867,0.16322986069974726,nan,nan,success,ERP
0.9401516965482344,1.0,0,DET-MATCH,0.040176983922719955,0.8337593674659729,0.1875341385602951,False,0.9257808923721313,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.18994899425977482,0.14389186676203825,nan,nan,success,ERP
0.9018718041328784,1.0,0,DET-WRONG-1,0.0483611635863781,0.8299485296010971,0.19413712620735168,False,0.9253236651420593,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.1980484549462556,0.1463404440707041,nan,nan,success,ERP
0.9356404018106782,1.0,0,DET-WRONG-2,0.03208739310503006,0.8288492262363434,0.18964692950248718,False,0.924689769744873,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.18935776306233135,0.14753370469675947,nan,nan,success,ERP
0.9258364852749477,1.0,0,DET-WRONG-3,0.05852087214589119,0.8177353292703629,0.2087581753730774,False,0.9246464967727661,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.2014968806825757,0.15555733952803752,nan,nan,success,ERP
0.9639158757019678,1.0,0,TEMPORAL-SHUFFLED,0.03529582545161247,0.8333500623703003,0.18627652525901794,False,0.928153932094574,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.18273475389845303,0.14359841301675347,nan,nan,success,ERP
0.9998199588948923,1.0,0,ASR-LIKE,-0.00024067610502243042,0.9810123462229967,0.05638629570603371,False,0.9955563545227051,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.004787474617154871,0.013672667510390304,nan,nan,success,ERP
0.8464605055451561,0.43359375,0,ORACLE-QUERY-IMU,0.07415517419576645,0.6527974307537079,0.3822253942489624,True,0.9240697026252747,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.18092412992232704,0.2587208001286219,nan,nan,success,ERP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.7953378129097664,1.0,0,STRONG-POP,0.015247568488121033,0.7440979480743408,0.2577022910118103,False,0.9135740399360657,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.2318031713546926,0.215672074347712,nan,nan,success,ERP
0.9005264546386481,1.0,0,DET-NULL,0.018942296504974365,0.6623417139053345,0.35547715425491333,False,0.8995914459228516,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.27267334498478285,0.28065388296096055,nan,nan,success,ERP
0.8994284714564077,1.0,0,DET-MATCH,0.027603760361671448,0.713792085647583,0.3065720200538635,False,0.903984785079956,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.25570959345879585,0.23970558148709692,nan,nan,success,ERP
0.7974258842445149,1.0,0,DET-WRONG-1,0.015562459826469421,0.7000866830348969,0.317767858505249,False,0.9078319072723389,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.27375284632236463,0.25067761702495805,nan,nan,success,ERP
0.9480027256099567,1.0,0,DET-WRONG-2,0.02174508571624756,0.7279589772224426,0.2915477752685547,False,0.8998004794120789,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.2385721477839161,0.2311621475744491,nan,nan,success,ERP
0.8198922511831586,1.0,0,DET-WRONG-3,0.01227135956287384,0.7023531496524811,0.3142024874687195,False,0.9089327454566956,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.26815969577015314,0.25305958298031306,nan,nan,success,ERP
0.949566384244704,1.0,0,TEMPORAL-SHUFFLED,0.030622214078903198,0.7297726571559906,0.2900834381580353,False,0.9043599367141724,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.23925726826606616,0.22722922371242094,nan,nan,success,ERP
0.9972292026973253,1.0,0,ASR-LIKE,-0.0003081411123275757,0.9513585306704044,0.0371030829846859,False,0.9960533380508423,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.013568479315748158,0.034924910449343274,nan,nan,success,ERP
0.6490038553566291,1.0,0,ORACLE-QUERY-IMU,0.10119609534740448,0.5287769734859467,0.4993511736392975,True,0.8663999438285828,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.3204042311567919,0.3704858656531038,nan,nan,success,ERP
nan,nan,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,0,STRONG-POP,0.03594517707824707,0.6092090606689453,0.398982971906662,False,0.8099266886711121,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.48086956067316133,0.34447363586628366,0.9910055982941564,0.9002348110351557,success,SSVEP
nan,nan,0,DET-NULL,0.04338870197534561,0.6149663329124451,0.3987271785736084,False,0.832726001739502,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.430976252157169,0.3387600252065807,0.9741109544307668,0.8541866964054696,success,SSVEP
nan,nan,0,DET-MATCH,0.026347607374191284,0.687577873468399,0.31443119049072266,False,0.8679192066192627,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.3385481269711114,0.2648374594876673,0.9905205037995279,0.8461241465076788,success,SSVEP
nan,nan,0,DET-WRONG-1,0.042628951370716095,0.6148702502250671,0.3994852900505066,False,0.8366461396217346,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.43410972611803,0.3395518594643639,0.9742090071422413,0.8549465069435627,success,SSVEP
nan,nan,0,DET-WRONG-2,0.03601547330617905,0.6598945558071136,0.3539915680885315,False,0.8469282984733582,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.39826360866004334,0.29939472716302074,0.9834163854081254,0.8699305028169435,success,SSVEP
nan,nan,0,DET-WRONG-3,0.03882424533367157,0.6392060816287994,0.3728618919849396,False,0.8405442833900452,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.41717938384175624,0.32125402566868744,0.9596474384961535,0.8590282291234712,success,SSVEP
nan,nan,0,TEMPORAL-SHUFFLED,0.03198729455471039,0.6658811271190643,0.3427456319332123,False,0.8501201868057251,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.3881850726177792,0.29751293962167913,0.9617815474484721,0.8535773351307696,success,SSVEP
nan,nan,0,ASR-LIKE,-5.1140785217285156e-05,0.99645378254354,0.030866319313645363,False,0.9975894093513489,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.0002138633123363854,0.0025016906935304514,0.9995046531476781,0.9993612384529422,success,SSVEP
nan,nan,0,ORACLE-QUERY-IMU,0.0734509602189064,0.4424179792404175,0.5715259313583374,True,0.8205832839012146,True,sub-17,S0_STATIC_XSESSION,False,False,ses-03,0.4869159235258851,0.46406259611454587,0.9730366701760755,0.93928153720969,success,SSVEP
nan,nan,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.0,0.0,1.0,1.0,success,SSVEP
nan,nan,0,STRONG-POP,0.11035178601741791,0.9025259613990784,0.10113230347633362,False,0.9641648530960083,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.087425731762206,0.08956379551222156,0.980805056108322,0.9006939687557243,success,SSVEP
nan,nan,0,DET-NULL,0.05785207450389862,0.9881576793268323,0.017903896048665047,False,0.9977429509162903,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.004385157962599317,0.0096588446712462,0.9644358690147963,0.862620754764684,success,SSVEP
nan,nan,0,DET-MATCH,0.02703838050365448,0.9906590729951859,0.013635256327688694,False,0.9980974197387695,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.004188603499229993,0.007543807944854048,0.9911526042765347,0.8496273061829887,success,SSVEP
nan,nan,0,DET-WRONG-1,0.06474137306213379,0.9882007949054241,0.0179892648011446,False,0.9980425238609314,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.003696664794060697,0.009757058933337504,0.9709247723705462,0.8319797453744446,success,SSVEP
nan,nan,0,DET-WRONG-2,0.050083741545677185,0.9893262824043632,0.015921764075756073,False,0.9978677034378052,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.004140288471281852,0.008728257549527062,0.9728277142882257,0.833630103301765,success,SSVEP
nan,nan,0,DET-WRONG-3,0.05808812379837036,0.9892356414347887,0.016331497579813004,False,0.9980200529098511,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.0038148131084144088,0.008971784894580512,0.9684833659460698,0.839896879096797,success,SSVEP
nan,nan,0,TEMPORAL-SHUFFLED,0.04581785202026367,0.9905505701899529,0.014223522506654263,False,0.998134195804596,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.0036884069878392045,0.00791953532486469,0.9757794068909607,0.8765137660812233,success,SSVEP
nan,nan,0,ASR-LIKE,0.0004888325929641724,0.01440352201461792,0.9852586388587952,False,0.08113721758127213,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.9994744298476562,0.9819338635108067,0.9797248171593264,0.9046176984440351,success,SSVEP
nan,nan,0,ORACLE-QUERY-IMU,0.1694842465221882,0.9508354216814041,0.06953056156635284,True,0.9975798726081848,True,sub-17,S0_STATIC_XSESSION,False,False,ses-04,0.006723440724704904,0.03658426844124,0.9977121669298756,-0.738646132819818,success,SSVEP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0,0.0,nan,nan,success,ERP
0.8195308805072267,1.0,0,STRONG-POP,0.06407782062888145,0.7494314312934875,0.2636641561985016,False,0.893146276473999,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2814644562274277,0.20687595918625,nan,nan,success,ERP
0.9029732088599258,1.0,0,DET-NULL,0.05302142910659313,0.8005045801401138,0.22196842730045319,False,0.917312502861023,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.21009058400383293,0.16752179298005243,nan,nan,success,ERP
0.9189068155571494,1.0,0,DET-MATCH,0.03860015049576759,0.8131358325481415,0.2037913203239441,False,0.9166257381439209,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2128435849516253,0.16543103625259498,nan,nan,success,ERP
0.9228323478595213,1.0,0,DET-WRONG-1,0.035911645740270615,0.8188067674636841,0.19724248349666595,False,0.9190574288368225,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.20654568252012168,0.15991676759279957,nan,nan,success,ERP
0.9118987507472869,1.0,0,DET-WRONG-2,0.03815067559480667,0.813837930560112,0.20299296081066132,False,0.916965126991272,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2114649777836443,0.1644640138739027,nan,nan,success,ERP
0.9383310699066121,1.0,0,DET-WRONG-3,0.03660399094223976,0.8171895146369934,0.19909483194351196,False,0.9187121987342834,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.2070816077358781,0.16093921628524732,nan,nan,success,ERP
0.9297347723962172,1.0,0,TEMPORAL-SHUFFLED,0.03841337189078331,0.8182621747255325,0.19879040122032166,False,0.9198469519615173,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.20485853101160278,0.15952180754272158,nan,nan,success,ERP
0.9998450654969694,1.0,0,ASR-LIKE,-3.7163496017456055e-05,0.9880753671750426,0.025528257712721825,False,0.9980760812759399,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.0023705165502612463,0.008585565613477062,nan,nan,success,ERP
0.8349707233353133,1.0,0,ORACLE-QUERY-IMU,0.07483649626374245,0.6420626044273376,0.3879223167896271,True,0.9216926097869873,True,sub-17,S1_MOTION_WITHIN_SESSION,False,False,ses-03,0.18423933577697407,0.2698348337167545,nan,nan,success,ERP
1.0,1.0,0,RAW,0.0,1.0,0.0,False,1.0,True,sub-17,S2_MOTION_XSPEED,False,False,ses-04,0.0,0.0,nan,nan,success,ERP
0.7953378129097664,1.0,0,STRONG-POP,0.015247568488121033,0.7440979480743408,0.2577022910118103,False,0.9135740399360657,True,sub-17,S2_MOTION_XSPEED,False,False,ses-04,0.2318031713546926,0.215672074347712,nan,nan,success,ERP
