artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.2944078947368421,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.41095885050509373,0.41095885050509373,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.36796052631578946,success,study04,20260813,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.0,0.40913356485825203,success_observation_relative_four_condition_ERP,sgeyesub,0.08749545754634296,0.41095885050509373,0.32346339295875076,study04|layout_04|100,False,1,,nan,0.001734072565772007,layout_04,3.308273066624974,POP,POP,0.8378965658313375,0.45885493810840383,soft_support_context_only,0.8746514916419983,True,46.88525390625,3.4338306544690655,0.09235515622651096,0.34535901364971094,0.36796052631578946,success,study04,20260813,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.0002940573787782341,0.40490137107894786,success_observation_relative_four_condition_ERP,sgeyesub,0.08940922798837259,0.41095885050509373,0.32154962251672115,study04|layout_04|100,False,2,,nan,0.003332107421317089,layout_04,3.290989479607036,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8290155477611536,0.46456379689580707,soft_support_context_only,0.8763745427131653,True,46.88525390625,3.4227905787908055,0.08925702394646179,0.3215633943703547,0.36796052631578946,success,study04,20260813,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.6036690711975098,0.34976705599079405,success_observation_relative_four_condition_ERP,sgeyesub,0.07988521777002687,0.41095885050509373,0.33107363273506685,study04|layout_04|100,False,401,,nan,0.6136539526445344,layout_04,3.2782143226220195,DIFF-POP,DIFF-POP,0.6741835460734124,0.5205842054518576,soft_support_context_only,0.9088166952133179,True,46.88525390625,3.403069083514423,0.09187110812775631,2.7444624569795404,0.36796052631578946,success,study04,20260813,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.6043193340301514,0.3496083675666076,success_observation_relative_four_condition_ERP,sgeyesub,0.07988946551800845,0.41095885050509373,0.33106938498708527,study04|layout_04|100,False,401,,nan,0.6011252019079142,layout_04,3.2783002678301365,DIFF-MATCH,DIFF-MATCH,0.6740666954529674,0.5206378929851464,soft_support_context_only,0.908848226070404,True,46.88525390625,3.403153614133578,0.09187632239903898,2.754138105747,0.36796052631578946,success,study04,20260813,study04/study04_p37,False
0.2944078947368421,N/A_no_clean_target,0.6060365557670593,0.34917295649598423,success_observation_relative_four_condition_ERP,sgeyesub,0.07990191234207977,0.41095885050509373,0.33105693816301396,study04|layout_04|100,False,401,,nan,0.6123528024999312,layout_04,3.278486199249326,DIFF-SHUFFLED,DIFF-SHUFFLED,0.6737579255255455,0.520782494784712,soft_support_context_only,0.9089309573173523,True,46.88525390625,3.403326633308565,0.0918876459645878,2.787512207625361,0.36796052631578946,success,study04,20260813,study04/study04_p37,False
0.29525,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4415657690500815,0.4415657690500815,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.3495625,success,study04,20260813,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.0,0.4209329331117099,success_observation_relative_four_condition_ERP,sgeyesub,0.0955476843137489,0.4415657690500815,0.3460180847363326,study04|layout_04|100,False,1,,nan,0.001755065199904493,layout_04,3.929855351835591,POP,POP,0.8471993555531638,0.4536421134468407,soft_support_context_only,0.8626053333282471,True,46.88525390625,4.081312047195723,0.12521358402446567,0.26586831287817336,0.3495625,success,study04,20260813,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.002080942629254423,0.41740386998517354,success_observation_relative_four_condition_ERP,sgeyesub,0.08952404062005152,0.4415657690500815,0.35204172843002995,study04|layout_04|100,False,2,,nan,0.003216685687584686,layout_04,3.9263419249888303,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8423859755836764,0.45858419134183714,soft_support_context_only,0.8640201687812805,True,46.88525390625,4.073448190176786,0.12445007181313006,0.2616104203621468,0.3495625,success,study04,20260813,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.6039497971534729,0.39505962638468983,success_observation_relative_four_condition_ERP,sgeyesub,0.09094451517914401,0.4415657690500815,0.35062125387093745,study04|layout_04|100,False,401,,nan,0.5745717582123688,layout_04,3.91719463131778,DIFF-POP,DIFF-POP,0.7798843797648994,0.4763190117376817,soft_support_context_only,0.8746235966682434,True,46.88525390625,4.069642036867201,0.12408321752491148,0.5218590345743788,0.3495625,success,study04,20260813,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.6029958963394165,0.3951661790966895,success_observation_relative_four_condition_ERP,sgeyesub,0.09094267513511418,0.4415657690500815,0.3506230939149673,study04|layout_04|100,False,401,,nan,0.5905996027626316,layout_04,3.9171891168394564,DIFF-MATCH,DIFF-MATCH,0.7799640629691506,0.4762881273791696,soft_support_context_only,0.8746054768562317,True,46.88525390625,4.06963400282889,0.12408108139686454,0.5189018048745762,0.3495625,success,study04,20260813,study04/study04_p38,False
0.29525,N/A_no_clean_target,0.6062950849533081,0.3948016382537759,success_observation_relative_four_condition_ERP,sgeyesub,0.09094970970083223,0.4415657690500815,0.3506160593492493,study04|layout_04|100,False,401,,nan,0.5709974634874015,layout_04,3.9172121168984346,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7796878987863589,0.47639361023521576,soft_support_context_only,0.8746680617332458,True,46.88525390625,4.069671330018655,0.12408971082176548,0.527803164541008,0.3495625,success,study04,20260813,study04/study04_p38,False
0.39163043478260867,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4608728189669611,0.4608728189669611,0.0,study04|layout_04|100,False,0,,nan,0.0,layout_04,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.3473913043478261,success,study04,20260813,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.0,0.18146603526790206,success_observation_relative_four_condition_ERP,sgeyesub,0.0961554970003017,0.4608728189669611,0.3647173219666594,study04|layout_04|100,False,1,,nan,0.0016400604458201838,layout_04,6.3435882373286026,POP,POP,0.8965652227842748,0.6542716634682435,soft_support_context_only,0.7422311305999756,True,46.88525390625,6.417573139673095,0.04034060386184525,0.2077037908891347,0.3473913043478261,success,study04,20260813,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.001715903932411796,0.17555304438636254,success_observation_relative_four_condition_ERP,sgeyesub,0.0948524855543572,0.4608728189669611,0.36602033341260387,study04|layout_04|100,False,2,,nan,0.0030428066523239504,layout_04,6.312840208667164,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8922117718999134,0.6583674791672047,soft_support_context_only,0.7439218759536743,True,46.88525390625,6.394663954485331,0.03423936681312469,0.21068869374351376,0.3473913043478261,success,study04,20260813,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.6043112476666769,0.16626539162496135,success_observation_relative_four_condition_ERP,sgeyesub,0.08875679514888603,0.4608728189669611,0.37211602381807507,study04|layout_04|100,False,401,,nan,0.5692876968913998,layout_04,6.33006476418212,DIFF-POP,DIFF-POP,0.7771803661733859,0.6713784174374511,soft_support_context_only,0.7571759819984436,True,46.88525390625,6.403555417630869,0.04092656593201979,1.070474007065102,0.3473913043478261,success,study04,20260813,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.6044034759203593,0.1662567093910493,success_observation_relative_four_condition_ERP,sgeyesub,0.08875684415831805,0.4608728189669611,0.372115974808643,study04|layout_04|100,False,401,,nan,0.5801114618043357,layout_04,6.330074218685634,DIFF-MATCH,DIFF-MATCH,0.777164188622607,0.6713811685679412,soft_support_context_only,0.7571786642074585,True,46.88525390625,6.40356579088836,0.040925648543590085,1.070952188595254,0.3473913043478261,success,study04,20260813,study04/study04_p39,False
0.39163043478260867,N/A_no_clean_target,0.6056671241919199,0.1661525225841044,success_observation_relative_four_condition_ERP,sgeyesub,0.08876119097048851,0.4608728189669611,0.37211162799647257,study04|layout_04|100,False,401,,nan,0.5547255876742344,layout_04,6.3300999069886394,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7769910544089521,0.6714145190069429,soft_support_context_only,0.757208526134491,True,46.88525390625,6.403583620015073,0.040921684590195524,1.0808292861346112,0.3473913043478261,success,study04,20260813,study04/study04_p39,False
