combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.337526559829712,,anchor,1
,,0.08533661812543869,,anchor,250
,,0.2754497230052948,,anchor,500
,,0.0638410896062851,,anchor,750
,,0.1024528220295906,,anchor,1000
,,0.0503094308078289,,anchor,1250
,,0.06108870729804039,,anchor,1500
,,0.03830448538064957,,anchor,1750
,,0.0621587298810482,,anchor,2000
,,0.04416728392243385,,anchor,2250
,,0.03983481228351593,,anchor,2500
,,0.04486583545804024,,anchor,2750
,,0.03021596372127533,,anchor,3000
,,0.0391056053340435,,anchor,3250
,,0.0304171871393919,,anchor,3500
,,0.027518771588802338,,anchor,3750
,,0.025451170280575752,,anchor,4000
,,0.029988694936037064,,anchor,4250
,,0.02519070729613304,,anchor,4500
,,0.017835848033428192,,anchor,4750
,,0.03286637365818024,,anchor,5000
,,0.018864842131733894,,anchor,5250
,,0.01755526475608349,,anchor,5500
,,0.015990471467375755,,anchor,5750
,,0.02534363977611065,,anchor,6000
,,0.015490202233195305,,anchor,6250
,,0.01360232848674059,,anchor,6500
,,0.016357216984033585,,anchor,6750
,,0.01616601087152958,,anchor,7000
,,0.018043283373117447,,anchor,7250
,,0.016487346962094307,,anchor,7500
,,0.012519638985395432,,anchor,7750
,,0.014229852706193924,,anchor,8000
,,0.051420245319604874,,one_step,1
,,0.27910715341567993,,diffusion,1
,,0.011837207712233067,,one_step,250
,,0.17651617527008057,,diffusion,250
0.26372459530830383,0.1811666637659073,,0.08255793154239655,validation,250
,,0.009832474403083324,,one_step,500
,,0.16670013964176178,,diffusion,500
0.2396131455898285,0.15790921449661255,,0.08170393109321594,validation,500
,,0.008864782750606537,,one_step,750
,,0.15193890035152435,,diffusion,750
0.22747910767793655,0.14530032873153687,,0.08217877894639969,validation,750
,,0.011637110263109207,,one_step,1000
,,0.14437174797058105,,diffusion,1000
0.218778558075428,0.13831345736980438,,0.08046510070562363,validation,1000
,,0.0104786716401577,,one_step,1250
,,0.13846084475517273,,diffusion,1250
0.21353506296873093,0.13343007862567902,,0.08010498434305191,validation,1250
,,0.011328316293656826,,one_step,1500
,,0.1351427286863327,,diffusion,1500
0.21033182740211487,0.1297961175441742,,0.08053570985794067,validation,1500
,,0.008551293052732944,,one_step,1750
,,0.13275527954101562,,diffusion,1750
0.20899076759815216,0.12879253923892975,,0.08019822835922241,validation,1750
,,0.00795161072164774,,one_step,2000
,,0.12997236847877502,,diffusion,2000
0.20620963722467422,0.12612254917621613,,0.0800870880484581,validation,2000
,,0.007263541221618652,,one_step,2250
,,0.12766797840595245,,diffusion,2250
0.20504746586084366,0.12414402514696121,,0.08090344071388245,validation,2250
,,0.009287653490900993,,one_step,2500
,,0.12581181526184082,,diffusion,2500
0.2013423889875412,0.1215566024184227,,0.0797857865691185,validation,2500
,,0.00788263138383627,,one_step,2750
,,0.12264244258403778,,diffusion,2750
0.19926504790782928,0.11974585056304932,,0.07951919734477997,validation,2750
,,0.012427764013409615,,one_step,3000
,,0.12305301427841187,,diffusion,3000
0.19728918373584747,0.11831986904144287,,0.0789693146944046,validation,3000
,,0.010124065913259983,,one_step,3250
,,0.12064296752214432,,diffusion,3250
0.1964934840798378,0.11702318489551544,,0.07947029918432236,validation,3250
,,0.009477773681282997,,one_step,3500
,,0.118443563580513,,diffusion,3500
0.19606724381446838,0.11586233228445053,,0.08020491153001785,validation,3500
,,0.007159082219004631,,one_step,3750
,,0.11775611340999603,,diffusion,3750
0.1941591054201126,0.11529968678951263,,0.07885941863059998,validation,3750
,,0.008212320506572723,,one_step,4000
,,0.11763288825750351,,diffusion,4000
0.19645335525274277,0.1143980324268341,,0.08205532282590866,validation,4000
,,0.007114113308489323,,one_step,4250
,,0.11495447158813477,,diffusion,4250
0.19387728720903397,0.11279021203517914,,0.08108707517385483,validation,4250
,,0.006225405260920525,,one_step,4500
,,0.11359767615795135,,diffusion,4500
0.19236589223146439,0.11197013407945633,,0.08039575815200806,validation,4500
,,0.008442765101790428,,one_step,4750
,,0.11415191739797592,,diffusion,4750
0.19099733233451843,0.11143515259027481,,0.07956217974424362,validation,4750
,,0.007691907696425915,,one_step,5000
,,0.1135026216506958,,diffusion,5000
0.19386076927185059,0.11091744154691696,,0.08294332772493362,validation,5000
,,0.0073250094428658485,,one_step,5250
,,0.11316114664077759,,diffusion,5250
0.19127248227596283,0.11066792160272598,,0.08060456067323685,validation,5250
,,0.007418018765747547,,one_step,5500
,,0.11290743947029114,,diffusion,5500
0.19039753824472427,0.11029516160488129,,0.08010237663984299,validation,5500
,,0.007196941878646612,,one_step,5750
,,0.1130569577217102,,diffusion,5750
0.19292543828487396,0.11063683778047562,,0.08228860050439835,validation,5750
,,0.0049952249974012375,,one_step,6000
,,0.11159758269786835,,diffusion,6000
0.19153454899787903,0.11014765501022339,,0.08138689398765564,validation,6000
,,0.006016363389790058,,one_step,6250
,,0.11224936693906784,,diffusion,6250
0.1910388320684433,0.11009284853935242,,0.08094598352909088,validation,6250
,,0.006136467680335045,,one_step,6500
,,0.11257682740688324,,diffusion,6500
0.19161079078912735,0.1098824143409729,,0.08172837644815445,validation,6500
,,0.005243753548711538,,one_step,6750
,,0.1113998293876648,,diffusion,6750
0.19078712165355682,0.10943502187728882,,0.081352099776268,validation,6750
,,0.006315804552286863,,one_step,7000
,,0.11173057556152344,,diffusion,7000
0.19144217669963837,0.10925464332103729,,0.08218753337860107,validation,7000
,,0.004939026664942503,,one_step,7250
,,0.11125129461288452,,diffusion,7250
0.19071409851312637,0.10915800929069519,,0.08155608922243118,validation,7250
,,0.004254619125276804,,one_step,7500
,,0.11074066162109375,,diffusion,7500
0.1914118304848671,0.10905782878398895,,0.08235400170087814,validation,7500
,,0.004651939962059259,,one_step,7750
,,0.11150465160608292,,diffusion,7750
0.19109871238470078,0.10896418243646622,,0.08213452994823456,validation,7750
,,0.00347306439653039,,one_step,8000
,,0.11032713949680328,,diffusion,8000
0.19127794355154037,0.10888554900884628,,0.08239239454269409,validation,8000
,,0.004228104837238789,,one_step,8250
,,0.11026966571807861,,diffusion,8250
0.1909288838505745,0.10889948904514313,,0.08202939480543137,validation,8250
,,0.0051758005283772945,,one_step,8500
,,0.11225146055221558,,diffusion,8500
0.19052916765213013,0.10902168601751328,,0.08150748163461685,validation,8500
,,0.004197543952614069,,one_step,8750
,,0.11075344681739807,,diffusion,8750
0.19172746688127518,0.10918467491865158,,0.0825427919626236,validation,8750
,,0.0035820475313812494,,one_step,9000
,,0.11069726943969727,,diffusion,9000
0.1915290281176567,0.10900294035673141,,0.08252608776092529,validation,9000
,,0.0032410924322903156,,one_step,9250
,,0.10976454615592957,,diffusion,9250
0.1908065676689148,0.10846666991710663,,0.08233989775180817,validation,9250
,,0.004172967281192541,,one_step,9500
,,0.11041153967380524,,diffusion,9500
0.19082648307085037,0.10857957601547241,,0.08224690705537796,validation,9500
,,0.003996371757239103,,one_step,9750
,,0.11068703234195709,,diffusion,9750
0.19112665951251984,0.10855700075626373,,0.0825696587562561,validation,9750
,,0.0031715796794742346,,one_step,10000
,,0.11028414964675903,,diffusion,10000
