artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.29180908203125,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.44998973345389115,0.44998973345389115,0.0,study05|layout_05|256,False,0,,nan,0.0,layout_05,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.5625,success,study05,20260811,study05/study05_p40,False
0.29180908203125,N/A_no_clean_target,0.0,0.20168015302544717,success_observation_relative_four_condition_ERP,sgeyesub,0.0766881025904976,0.44998973345389115,0.3733016308633935,study05|layout_05|256,False,1,,nan,0.0017417654371456592,layout_05,5.556923460106974,POP,POP,0.7730192637894584,0.6006794377772784,soft_support_context_only,0.7941548824310303,True,85.01171875,5.503164345296025,0.11839682426372043,0.32689705717426415,0.5625,success,study05,20260811,study05/study05_p40,False
0.29180908203125,N/A_no_clean_target,0.00010733768795034848,0.20695592445929623,success_observation_relative_four_condition_ERP,sgeyesub,0.07215809536619198,0.44998973345389115,0.37783163808769915,study05|layout_05|256,False,2,,nan,0.0032423636871499184,layout_05,5.544719306600303,ONE-STEP-MATCH,ONE-STEP-MATCH,0.7822921525663995,0.5976618160394344,soft_support_context_only,0.7940917015075684,True,85.01171875,5.488657064506148,0.11924189832356437,0.3091453998436099,0.5625,success,study05,20260811,study05/study05_p40,False
0.29180908203125,N/A_no_clean_target,0.15575961396098137,0.18920599826893114,success_observation_relative_four_condition_ERP,sgeyesub,0.07411789905366724,0.44998973345389115,0.3758718344002239,study05|layout_05|256,False,401,,nan,0.5884795154995572,layout_05,5.535427243599579,DIFF-POP,DIFF-POP,0.7002240469881001,0.6240276547357607,soft_support_context_only,0.8115441799163818,True,85.01171875,5.48182009302706,0.11613841660194041,0.3322966440913779,0.5625,success,study05,20260811,study05/study05_p40,False
0.29180908203125,N/A_no_clean_target,0.15578171610832214,0.18920700732706797,success_observation_relative_four_condition_ERP,sgeyesub,0.07411714111936794,0.44998973345389115,0.3758725923345232,study05|layout_05|256,False,401,,nan,0.5899281992185479,layout_05,5.535429238539181,DIFF-MATCH,DIFF-MATCH,0.7002257181823663,0.6240269605907868,soft_support_context_only,0.8115434050559998,True,85.01171875,5.481820363443484,0.1161391776142275,0.3322450322712122,0.5625,success,study05,20260811,study05/study05_p40,False
0.29180908203125,N/A_no_clean_target,0.15580381080508232,0.1892055234180432,success_observation_relative_four_condition_ERP,sgeyesub,0.07411701756728974,0.44998973345389115,0.3758727158866014,study05|layout_05|256,False,401,,nan,0.5901625671090187,layout_05,5.535431684625486,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7002236124775909,0.6240278282720042,soft_support_context_only,0.8115444183349609,True,85.01171875,5.481823997866211,0.11613877312172632,0.3322946081126163,0.5625,success,study05,20260811,study05/study05_p40,False
0.3183336759868421,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.37534715698551274,0.37534715698551274,0.0,study05|layout_05|256,False,0,,nan,0.0,layout_05,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.5789473684210527,success,study05,20260811,study05/study05_p41,False
0.3183336759868421,N/A_no_clean_target,0.0,0.24022384817894293,success_observation_relative_four_condition_ERP,sgeyesub,0.04485695816381977,0.37534715698551274,0.33049019882169295,study05|layout_05|256,False,1,,nan,0.0017951559076257247,layout_05,4.518444797354738,POP,POP,0.43089670841278427,0.6253235367719485,soft_support_context_only,0.8396603465080261,True,85.01171875,4.266853588082016,0.3531627789661669,1.2339130079144554,0.5789473684210527,success,study05,20260811,study05/study05_p41,False
0.3183336759868421,N/A_no_clean_target,1.5293866363208507e-05,0.2379419871332591,success_observation_relative_four_condition_ERP,sgeyesub,0.04176544188824472,0.37534715698551274,0.33358171509726803,study05|layout_05|256,False,2,,nan,0.003380281881331221,layout_05,4.481862234607428,ONE-STEP-MATCH,ONE-STEP-MATCH,0.45759853545679907,0.6147568929333194,soft_support_context_only,0.8379001021385193,True,85.01171875,4.232600897854175,0.34012545611160794,1.1197682308481083,0.5789473684210527,success,study05,20260811,study05/study05_p41,False
0.3183336759868421,N/A_no_clean_target,0.15536715984344482,0.22812032854605002,success_observation_relative_four_condition_ERP,sgeyesub,0.04269102943864785,0.37534715698551274,0.3326561275468649,study05|layout_05|256,False,401,,nan,0.6189313003552869,layout_05,4.503420117608736,DIFF-POP,DIFF-POP,0.3990175201599204,0.6498120434838693,soft_support_context_only,0.8572192192077637,True,85.01171875,4.25194724796408,0.35204182309991866,1.2355753826274054,0.5789473684210527,success,study05,20260811,study05/study05_p41,False
0.3183336759868421,N/A_no_clean_target,0.15537684559822082,0.22812185255027473,success_observation_relative_four_condition_ERP,sgeyesub,0.04269234816795036,0.37534715698551274,0.3326548088175624,study05|layout_05|256,False,401,,nan,0.6179553200787555,layout_05,4.5034485383997165,DIFF-MATCH,DIFF-MATCH,0.3990187674592205,0.649811425693585,soft_support_context_only,0.8572174310684204,True,85.01171875,4.251960983543003,0.35204164181264364,1.2355893530769944,0.5789473684210527,success,study05,20260811,study05/study05_p41,False
0.3183336759868421,N/A_no_clean_target,0.15537390112876892,0.22811977990452903,success_observation_relative_four_condition_ERP,sgeyesub,0.04269171833541814,0.37534715698551274,0.3326554386500946,study05|layout_05|256,False,401,,nan,0.6182405417760157,layout_05,4.503434354598515,DIFF-SHUFFLED,DIFF-SHUFFLED,0.39901656983664413,0.6498126200881348,soft_support_context_only,0.857218861579895,True,85.01171875,4.251951182010064,0.3520418374134188,1.2355849582260323,0.5789473684210527,success,study05,20260811,study05/study05_p41,False
0.2969482421875,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5411416650365153,0.5411416650365153,0.0,study05|layout_05|256,False,0,,nan,0.0,layout_05,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.5309814453125,success,study05,20260811,study05/study05_p43,False
0.2969482421875,N/A_no_clean_target,0.0,0.1503360030974481,success_observation_relative_four_condition_ERP,sgeyesub,0.06313035067448505,0.5411416650365153,0.47801131436203026,study05|layout_05|256,False,1,,nan,0.001453074224627926,layout_05,6.599267112356724,POP,POP,0.7432660514104501,0.6783084512718951,soft_support_context_only,0.7371205687522888,True,85.01171875,6.8415219472819615,0.056091949447839025,0.32091735558678947,0.5309814453125,success,study05,20260811,study05/study05_p43,False
