common_random_numbers,erp_amplitude_relative_preservation,erp_latency_relative_preservation,fold,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,posterior_samples,posterior_sd_rms,protocol,query_imu_event_used_for_inference,query_session,reference_free_covariance_distortion,reference_free_psd_distortion,seed,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation,status,support_seconds,task
True,0.7942265831795086,1.0,2,DIFF-WRONG-2,-0.0002884194254875183,0.7678974121809006,0.2414892315864563,0.8898341059684753,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.25351108585047044,0.20728904008865356,20260811,nan,nan,success,60,ERP
False,0.9145873159079845,1.0,2,DET-WRONG-3,-0.013307899236679077,0.7826763093471527,0.23471450805664062,0.8794728517532349,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2641833390621373,0.2246638834476471,20260811,nan,nan,success,60,ERP
True,0.8112638452001859,1.0,2,DIFF-WRONG-3,-0.00016542524099349976,0.7524313777685165,0.2572184205055237,0.8803136348724365,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.27260412002429657,0.22454366087913513,20260811,nan,nan,success,60,ERP
False,0.9373064393131809,1.0,2,DET-SHUFFLED,-0.003212176263332367,0.8098702728748322,0.21088476479053497,0.8972235918045044,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.20672475390453116,0.16436731815338135,20260811,nan,nan,success,60,ERP
True,0.785218862215954,1.0,2,DIFF-SHUFFLED,0.0004337504506111145,0.7591087967157364,0.2505004107952118,0.8842370510101318,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.26496550841946515,0.21608984470367432,20260811,nan,nan,success,60,ERP
False,1.0,1.0,2,RAW,0.0,1.0,0.0,1.0,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.751345882262094,0.853515625,2,POP,0.02048967033624649,0.7867801189422607,0.23257844150066376,0.9155853986740112,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.16268681944081384,0.14862237870693207,20260811,nan,nan,success,60,ERP
False,0.8759112344872956,0.853515625,2,DET-NULL,-0.00011329352855682373,0.7501882463693619,0.2735908329486847,0.8706386685371399,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.256700889735506,0.21346260607242584,20260811,nan,nan,success,60,ERP
False,0.8628107429020606,0.853515625,2,DET-MATCH,-0.005423620343208313,0.8240060359239578,0.1948956847190857,0.9051380157470703,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.1782777767341288,0.14852826297283173,20260811,nan,nan,success,60,ERP
True,0.6733294591275414,1.0,2,DIFF-NULL,-0.0002803727984428406,0.7536723911762238,0.26081639528274536,0.8808505535125732,sub-11,8,8.488239716675322,S2_MOTION_XSPEED,False,ses-04,0.268967033465877,0.24207577109336853,20260811,nan,nan,success,60,ERP
True,0.6733294591275414,1.0,2,DIFF-POP,-0.0002803727984428406,0.7536723911762238,0.26081639528274536,0.8808505535125732,sub-11,8,8.488239716675322,S2_MOTION_XSPEED,False,ses-04,0.268967033465877,0.24207577109336853,20260811,nan,nan,success,60,ERP
True,0.6849680650272572,1.0,2,DIFF-MATCH,-0.0012087151408195496,0.7630364894866943,0.25141939520835876,0.885190486907959,sub-11,8,8.467518260923482,S2_MOTION_XSPEED,False,ses-04,0.2589056579397946,0.23294372856616974,20260811,nan,nan,success,60,ERP
False,0.8900549896322095,0.853515625,2,DET-WRONG-1,-0.00694681704044342,0.8512639254331589,0.16440299153327942,0.9158585667610168,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.15602352449011506,0.13650000095367432,20260811,nan,nan,success,60,ERP
True,0.692471781245313,1.0,2,DIFF-WRONG-1,-0.0013873353600502014,0.7679876387119293,0.24613440036773682,0.8873155117034912,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.25366019362982034,0.22881552577018738,20260811,nan,nan,success,60,ERP
False,0.864637196632609,0.853515625,2,DET-WRONG-2,-0.0036848410964012146,0.8377855122089386,0.1801057904958725,0.9080415368080139,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.1718843546862587,0.14277665317058563,20260811,nan,nan,success,60,ERP
True,0.6925176183138394,1.0,2,DIFF-WRONG-2,-0.001227349042892456,0.7713172435760498,0.2430880218744278,0.8885573744773865,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.25063847656411803,0.22513447701931,20260811,nan,nan,success,60,ERP
False,0.8877051221191575,0.853515625,2,DET-WRONG-3,-0.01665065437555313,0.7818925231695175,0.23686036467552185,0.8950276374816895,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.20792830545210522,0.18152396380901337,20260811,nan,nan,success,60,ERP
True,0.6874880642946561,1.0,2,DIFF-WRONG-3,0.006750144064426422,0.7598628550767899,0.25245800614356995,0.8842312693595886,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.2596591587122663,0.24139437079429626,20260811,nan,nan,success,60,ERP
False,0.8766456175851983,0.853515625,2,DET-SHUFFLED,-0.005378566682338715,0.8291648477315903,0.18913741409778595,0.9074627757072449,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.1725369063675046,0.14574161171913147,20260811,nan,nan,success,60,ERP
True,0.6792828825279094,1.0,2,DIFF-SHUFFLED,-0.0006422027945518494,0.7577209174633026,0.25714895129203796,0.8849297761917114,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.2611069875580557,0.23540371656417847,20260811,nan,nan,success,60,ERP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,-0.014020465314388275,0.901776596903801,0.1023310124874115,0.9745131731033325,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.04860391953582941,0.01602463237941265,20260811,0.9905344783958423,0.9835922454791773,success,60,SSVEP
False,nan,nan,2,DET-NULL,-0.019825823605060577,0.8955108672380447,0.11402758955955505,0.9672858119010925,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0496328048977426,0.015036767348647118,20260811,0.9798880353044076,0.995578062677286,success,60,SSVEP
False,nan,nan,2,DET-MATCH,-0.025872260332107544,0.8914030566811562,0.11527254432439804,0.9696664214134216,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.045036338649190495,0.013536490499973297,20260811,0.9936614480456412,0.977870947373658,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,-0.002689160406589508,0.8505384773015976,0.1608835905790329,0.9599273204803467,sub-11,8,9.335990574342985,S0_STATIC_XSESSION,False,ses-03,0.08920467180563918,0.03349756821990013,20260811,0.9941493179788812,0.8126684149970935,success,60,SSVEP
True,nan,nan,2,DIFF-POP,-0.002689160406589508,0.8505384773015976,0.1608835905790329,0.9599273204803467,sub-11,8,9.335990574342985,S0_STATIC_XSESSION,False,ses-03,0.08920467180563918,0.03349756821990013,20260811,0.9941493179788812,0.8126684149970935,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,0.006123282015323639,0.8416904509067535,0.16940027475357056,0.9596601128578186,sub-11,8,10.041910178272436,S0_STATIC_XSESSION,False,ses-03,0.09373856778025529,0.0329427607357502,20260811,0.9996870320012771,0.7913011341893298,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,-0.013044007122516632,0.9289801269769669,0.07664612680673599,0.9755015969276428,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.036096269881477724,0.011301440186798573,20260811,0.9859930818844723,0.9879074428775864,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,-0.003220386803150177,0.8580053299665451,0.153043732047081,0.9621299505233765,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-03,0.08595107108909157,0.03263884782791138,20260811,0.9977477739080491,0.8208197127608629,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,-0.019575268030166626,0.8959876820445061,0.11130553483963013,0.9696760773658752,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.044607756475822394,0.01341460645198822,20260811,0.9955651047046411,0.9878708653932203,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,0.0003382489085197449,0.8530771285295486,0.15716759860515594,0.9633482098579407,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-03,0.08988346434710139,0.032743193209171295,20260811,0.9975443508548332,0.8298216795829239,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,-0.0262703076004982,0.8935081511735916,0.11288467794656754,0.9695940017700195,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.04362465659192658,0.012709163129329681,20260811,0.9946430560654757,0.9858413332700323,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,-0.002006247639656067,0.8478720784187317,0.16349610686302185,0.9596627950668335,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-03,0.08979955525833334,0.0335281677544117,20260811,0.9936703935750184,0.8135920978256701,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,-0.019483715295791626,0.8995990678668022,0.10750149935483932,0.9713915586471558,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-03,0.04386624038366837,0.013817466795444489,20260811,0.9979113080937204,0.9778488721048744,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,0.005406886339187622,0.844049483537674,0.16655108332633972,0.9720463752746582,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-03,0.10361951187052848,0.031727395951747894,20260811,0.9954961353746125,0.7613860688042227,success,60,SSVEP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,-0.010211288928985596,0.7526947855949402,0.22853796184062958,0.8878602385520935,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.33803803304690816,0.29108163714408875,20260811,0.9994592888782925,0.9805681427463875,success,60,SSVEP
False,nan,nan,2,DET-NULL,-0.0020681023597717285,0.759056806564331,0.22198906540870667,0.881195068359375,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.32721640369765903,0.2860613763332367,20260811,0.9780804875054168,0.9268490564551142,success,60,SSVEP
False,nan,nan,2,DET-MATCH,-0.006329953670501709,0.7554866075515747,0.2279880791902542,0.8863078951835632,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.30733040627137526,0.2759054899215698,20260811,0.9775192936214097,0.9324099814843265,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,-0.005683243274688721,0.7086948454380035,0.2843294143676758,0.8555068373680115,sub-11,8,8.865153598785401,S0_STATIC_XSESSION,False,ses-04,0.4027264095806009,0.355605810880661,20260811,0.9988801077595157,0.8514740336414844,success,60,SSVEP
True,nan,nan,2,DIFF-POP,-0.005683243274688721,0.7086948454380035,0.2843294143676758,0.8555068373680115,sub-11,8,8.865153598785401,S0_STATIC_XSESSION,False,ses-04,0.4027264095806009,0.355605810880661,20260811,0.9988801077595157,0.8514740336414844,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,-0.0002808123826980591,0.6927791833877563,0.29946935176849365,0.8464046120643616,sub-11,8,9.61120049158732,S0_STATIC_XSESSION,False,ses-04,0.42410811906767404,0.38179415464401245,20260811,0.9992947518450911,0.8673506540954768,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,-0.005451008677482605,0.8252607136964798,0.1628527045249939,0.9110515713691711,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.24357498167811675,0.2156507968902588,20260811,0.9880505131788908,0.9573151727175175,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,-0.005747541785240173,0.7282691299915314,0.2660105526447296,0.8658838868141174,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-04,0.3727515117497169,0.3309909999370575,20260811,0.999048377158356,0.8609640299270915,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,-0.0023178458213806152,0.7700070887804031,0.2155342400074005,0.8850858211517334,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.3072953308289744,0.2818770706653595,20260811,0.9852545171259475,0.9688666817329428,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,-0.005255475640296936,0.726070910692215,0.269569993019104,0.8629650473594666,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-04,0.3754300384984079,0.3410232961177826,20260811,0.9991814892872359,0.8749903427836143,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,-0.002373054623603821,0.7546929121017456,0.2278062254190445,0.8838953971862793,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.3119781334324874,0.27985498309135437,20260811,0.9835325053385565,0.9381793870918742,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,-0.004504576325416565,0.7043335437774658,0.2887202799320221,0.8533417582511902,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-04,0.4071440704854942,0.36052247881889343,20260811,0.998755092717811,0.8516890570152099,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,-0.0077423155307769775,0.7822285741567612,0.20438803732395172,0.8917855620384216,sub-11,0,nan,S0_STATIC_XSESSION,False,ses-04,0.2907431739984991,0.2656925320625305,20260811,0.9875300687868768,0.9436448998412353,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,-0.0036484450101852417,0.7375759482383728,0.2598467171192169,0.8918652534484863,sub-11,8,nan,S0_STATIC_XSESSION,False,ses-04,0.3032772815329586,0.28468868136405945,20260811,0.9925584466368547,0.8539196319423101,success,60,SSVEP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,-0.015402592718601227,0.9225381538271904,0.09872625023126602,0.9760838747024536,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.03781959199011555,0.020959628745913506,20260811,0.971130851289283,0.9407234059899378,success,60,SSVEP
False,nan,nan,2,DET-NULL,-0.02173241227865219,0.9228283390402794,0.10897300392389297,0.969355046749115,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.03035555547592111,0.022886885330080986,20260811,0.9511029592054163,0.9396024780405046,success,60,SSVEP
False,nan,nan,2,DET-MATCH,-0.01604761928319931,0.9427798837423325,0.07954595983028412,0.9766543507575989,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.023007370889235556,0.018157660961151123,20260811,0.981160477167154,0.9282873610429523,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,-0.005066387355327606,0.8720880150794983,0.16011403501033783,0.9618284702301025,sub-11,8,9.464049812316894,S1_MOTION_WITHIN_SESSION,False,ses-03,0.08189566885577247,0.040217649191617966,20260811,0.9950860003081228,0.9155132422489767,success,60,SSVEP
True,nan,nan,2,DIFF-POP,-0.005066387355327606,0.8720880150794983,0.16011403501033783,0.9618284702301025,sub-11,8,9.464049812316894,S1_MOTION_WITHIN_SESSION,False,ses-03,0.08189566885577247,0.040217649191617966,20260811,0.9950860003081228,0.9155132422489767,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,-0.00403749942779541,0.8755818605422974,0.15547849237918854,0.9630309343338013,sub-11,8,9.519783271789551,S1_MOTION_WITHIN_SESSION,False,ses-03,0.08054731866474243,0.03908350318670273,20260811,0.9951441296321484,0.916071919203174,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,-0.01650097966194153,0.9442713111639023,0.0774640142917633,0.9761667251586914,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.022920555077447512,0.018251126632094383,20260811,0.9829124913546503,0.9352566677469816,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,-0.005610175430774689,0.8754450306296349,0.155472069978714,0.9628584980964661,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.08136227851150293,0.039424002170562744,20260811,0.9959367545522095,0.9202441260464636,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,-0.026952341198921204,0.9283224195241928,0.10047762095928192,0.9691466093063354,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.029253890420968202,0.022264044731855392,20260811,0.975247745429874,0.9436069038257506,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,-0.004382111132144928,0.8755806311964989,0.1550060361623764,0.9635608792304993,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.08165730375908044,0.03903058543801308,20260811,0.9947033978051065,0.9214949957314664,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,-0.01936449110507965,0.9287093058228493,0.10028166323900223,0.9709191918373108,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.02727552897625487,0.020430348813533783,20260811,0.9802677778836972,0.9463489534373344,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,-0.00466233491897583,0.8727575540542603,0.1591920107603073,0.9614226222038269,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.0827124584732982,0.040361400693655014,20260811,0.996444696523574,0.9156555286229537,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,-0.014552190899848938,0.9426629804074764,0.07960664480924606,0.9767520427703857,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.023227922438063698,0.01835855282843113,20260811,0.9799679459147084,0.9355664284312328,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,-0.004654340445995331,0.8741350620985031,0.15751604735851288,0.9629051089286804,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-03,0.08025610563107857,0.039400067180395126,20260811,0.9948826828828518,0.9159357055391965,success,60,SSVEP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,-0.009307146072387695,0.7579874396324158,0.22629934549331665,0.8897228837013245,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.32809321884703885,0.25605079531669617,20260811,0.9815407432673777,0.9551011919605916,success,60,SSVEP
False,nan,nan,2,DET-NULL,-0.0021664947271347046,0.7634302377700806,0.22090286016464233,0.8825343251228333,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.31769982720444373,0.2535695731639862,20260811,0.9731776024057577,0.9151344261078969,success,60,SSVEP
False,nan,nan,2,DET-MATCH,-0.005420655012130737,0.8300239890813828,0.16102686524391174,0.9122172594070435,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.23239948923268086,0.1879679560661316,20260811,0.9850883623170127,0.9558702450965236,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,-0.003754332661628723,0.7135670781135559,0.28415945172309875,0.8539230823516846,sub-11,8,8.932211932851308,S1_MOTION_WITHIN_SESSION,False,ses-04,0.39518179574765416,0.34546974301338196,20260811,0.9669653892130818,0.8710139505178182,success,60,SSVEP
True,nan,nan,2,DIFF-POP,-0.003754332661628723,0.7135670781135559,0.28415945172309875,0.8539230823516846,sub-11,8,8.932211932851308,S1_MOTION_WITHIN_SESSION,False,ses-04,0.39518179574765416,0.34546974301338196,20260811,0.9669653892130818,0.8710139505178182,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,-0.0036783963441848755,0.7258608639240265,0.2720346450805664,0.8615871071815491,sub-11,8,8.926480634888605,S1_MOTION_WITHIN_SESSION,False,ses-04,0.3751291644016892,0.32983705401420593,20260811,0.9672835023752862,0.8758067169431889,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,-0.00603051483631134,0.8452588021755219,0.1482963114976883,0.9155420660972595,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.22078955311677437,0.18043062090873718,20260811,0.9857266205577075,0.9677279526423896,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,-0.003998517990112305,0.727985143661499,0.27011623978614807,0.8619123101234436,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.37394284761016433,0.329288125038147,20260811,0.9668326424169504,0.8761497531205733,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,-0.0059584081172943115,0.8286027312278748,0.16206346452236176,0.9112606644630432,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.2388872525225067,0.19417022168636322,20260811,0.9849124987905646,0.9544162965463053,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,-0.003836512565612793,0.7313007116317749,0.26680147647857666,0.8648907542228699,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.36605452856208676,0.3226681649684906,20260811,0.9670255455569258,0.8796047553367763,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,-0.003086984157562256,0.7761868834495544,0.21258285641670227,0.8870980143547058,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.29959367480840804,0.24417947232723236,20260811,0.9793112017711192,0.9470446929594605,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,-0.003048151731491089,0.7291190326213837,0.2699744403362274,0.8625847697257996,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.368857069165318,0.3294619917869568,20260811,0.9691989889643868,0.8960832759735543,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,-0.004653126001358032,0.8274797201156616,0.16354697942733765,0.9102989435195923,sub-11,0,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.23614833822644776,0.18986628949642181,20260811,0.9821435140440147,0.9544196969524834,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,-0.003777235746383667,0.7163522243499756,0.2811845541000366,0.8577582836151123,sub-11,8,nan,S1_MOTION_WITHIN_SESSION,False,ses-04,0.38726427154301163,0.3404865562915802,20260811,0.9673070493928945,0.8751588656050551,success,60,SSVEP
False,nan,nan,2,RAW,0.0,1.0,0.0,1.0,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.0,0.0,20260811,1.0,1.0,success,60,SSVEP
False,nan,nan,2,POP,-0.010211288928985596,0.7526947855949402,0.22853796184062958,0.8878602385520935,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.33803803304690816,0.29108163714408875,20260811,0.9994592888782925,0.9805681427463875,success,60,SSVEP
False,nan,nan,2,DET-NULL,-0.0020681023597717285,0.759056806564331,0.22198906540870667,0.881195068359375,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.32721640369765903,0.2860613763332367,20260811,0.9780804875054168,0.9268490564551142,success,60,SSVEP
False,nan,nan,2,DET-MATCH,-0.005113616585731506,0.8193668127059937,0.16831405460834503,0.9088269472122192,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.2458311939173551,0.22075897455215454,20260811,0.9885072025318029,0.9668880078852886,success,60,SSVEP
True,nan,nan,2,DIFF-NULL,-0.005683243274688721,0.7086948454380035,0.2843294143676758,0.8555068373680115,sub-11,8,8.865153598785401,S2_MOTION_XSPEED,False,ses-04,0.4027264095806009,0.355605810880661,20260811,0.9988801077595157,0.8514740336414844,success,60,SSVEP
True,nan,nan,2,DIFF-POP,-0.005683243274688721,0.7086948454380035,0.2843294143676758,0.8555068373680115,sub-11,8,8.865153598785401,S2_MOTION_XSPEED,False,ses-04,0.4027264095806009,0.355605810880661,20260811,0.9988801077595157,0.8514740336414844,success,60,SSVEP
True,nan,nan,2,DIFF-MATCH,-0.0050971657037734985,0.7190431952476501,0.2745119035243988,0.8613578081130981,sub-11,8,8.918568515777588,S2_MOTION_XSPEED,False,ses-04,0.38682626072289666,0.34379759430885315,20260811,0.9986260463577434,0.8592048428204069,success,60,SSVEP
False,nan,nan,2,DET-WRONG-1,-0.006020665168762207,0.8233906477689743,0.1645946353673935,0.9100529551506042,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.24712531217364797,0.2177209109067917,20260811,0.988985985782499,0.9591187538062181,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-1,-0.005748912692070007,0.7297807931900024,0.26445645093917847,0.8678749799728394,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.36896287240868897,0.32770416140556335,20260811,0.9992886099353637,0.8605665627406905,success,60,SSVEP
False,nan,nan,2,DET-WRONG-2,-0.002937212586402893,0.7619466036558151,0.22049789130687714,0.8864731192588806,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.3071016892565805,0.2743922472000122,20260811,0.9839012273572147,0.9390974565706448,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-2,-0.004419341683387756,0.7031871676445007,0.2896420955657959,0.8540875911712646,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.40699399544462256,0.35997915267944336,20260811,0.9991848062394624,0.8496732455264229,success,60,SSVEP
False,nan,nan,2,DET-WRONG-3,-0.005369693040847778,0.8156752586364746,0.1712620109319687,0.908166229724884,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.25124821697929134,0.22202052175998688,20260811,0.9873670837536311,0.9507955078044453,success,60,SSVEP
True,nan,nan,2,DIFF-WRONG-3,-0.005695804953575134,0.7207863330841064,0.2730068564414978,0.8611807227134705,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3857777165664442,0.34249478578567505,20260811,0.9992905307681064,0.8583054057764148,success,60,SSVEP
False,nan,nan,2,DET-SHUFFLED,-0.004501655697822571,0.821169450879097,0.1667845994234085,0.9093294739723206,sub-11,0,nan,S2_MOTION_XSPEED,False,ses-04,0.24404306379338808,0.2196364849805832,20260811,0.986991439765101,0.9660988598622648,success,60,SSVEP
True,nan,nan,2,DIFF-SHUFFLED,-0.005216136574745178,0.7136549055576324,0.2796895205974579,0.8603509068489075,sub-11,8,nan,S2_MOTION_XSPEED,False,ses-04,0.3928545434514164,0.3493737280368805,20260811,0.9989688979786462,0.856620184942741,success,60,SSVEP
False,1.0,1.0,2,RAW,0.0,1.0,0.0,1.0,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.0,0.0,20260811,nan,nan,success,60,ERP
False,0.7314413983367192,1.0,2,POP,0.04059678874909878,0.7490668594837189,0.2361610382795334,0.9172472953796387,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.2170643099195623,0.40941646695137024,20260811,nan,nan,success,60,ERP
False,0.7991216746123482,1.0,2,DET-NULL,0.030628886073827744,0.7759299129247665,0.21726445853710175,0.9218189120292664,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.20388528618844398,0.37556716799736023,20260811,nan,nan,success,60,ERP
False,0.770325459365176,1.0,2,DET-MATCH,0.035177480429410934,0.7600206434726715,0.23022915422916412,0.9199894666671753,sub-15,0,nan,S0_STATIC_XSESSION,False,ses-03,0.21524313667755018,0.3919352889060974,20260811,nan,nan,success,60,ERP
True,0.8095874415279096,1.0,2,DIFF-NULL,0.01830192282795906,0.6359484791755676,0.33978259563446045,0.9706997871398926,sub-15,8,8.068901985190635,S0_STATIC_XSESSION,False,ses-03,0.1751175761149045,0.32496318221092224,20260811,nan,nan,success,60,ERP
True,0.8095874415279096,1.0,2,DIFF-POP,0.01830192282795906,0.6359484791755676,0.33978259563446045,0.9706997871398926,sub-15,8,8.068901985190635,S0_STATIC_XSESSION,False,ses-03,0.1751175761149045,0.32496318221092224,20260811,nan,nan,success,60,ERP
True,0.8129702940745939,1.0,2,DIFF-MATCH,0.01800394430756569,0.6279948055744171,0.34655481576919556,0.9746397137641907,sub-15,8,8.055175257283588,S0_STATIC_XSESSION,False,ses-03,0.1741421673071842,0.3220689594745636,20260811,nan,nan,success,60,ERP
