aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
False,10.976909628599998,1.8975865524882034,False,sim50,10.0,-0.8612880309098048,0.5130272378160882,0.25964623325083774,-5.585549401825466,5.686162190581684,0.25964623320016683,,,False,100,5.4265107829123735,matching_p0__M2__trust_0p1,200,matching_p0,0.2956749072100756,0.08873186924407539,0.40459275240746007,1.0,True,0.2609375,2,1.1679407177837298,2,0.01,0.3126048366719715,"[5.376072415104185, 1.6805862392603352]",untouched,1332.59375,0.1031281341450514,8.23321282023796,0.98936458794776,4.1326344752803035,False,False,3.0995764597509443,M2,20260803,50,success,3.0995764597509443,0.1
False,3.5731442106041804,2.2606177661490023,False,sim50,10.0,-1.0227224482827233,0.47893127024379556,0.2747768302258319,-7.101531575841154,6.773993656509955,0.2747768304132318,,,False,100,5.031983219087124,matching_p0__M2__trust_0p1,200,matching_p0,0.2956749072100756,0.08873186924407539,0.40459275240746007,1.0,True,0.2609375,2,1.1679407177837298,2,0.01,0.3126048366719715,"[5.376072415104185, 1.6805862392603352]",untouched,1332.59375,0.1031281341450514,8.23321282023796,0.98936458794776,4.116429149989139,False,False,3.690638115113974,M2,20260804,50,success,3.690638115113974,0.1
False,10.798657422394008,1.863368706279816,False,sim50,10.0,-0.7671763511320746,0.5029388116752835,0.24284269155935506,-5.425500616830581,5.583627619445446,0.24284269172937484,,,False,100,5.063089020550251,matching_p0__M2__trust_0p1,200,matching_p0,0.2956749072100756,0.08873186924407539,0.40459275240746007,1.0,True,0.2609375,2,1.1679407177837298,2,0.01,0.3126048366719715,"[5.376072415104185, 1.6805862392603352]",untouched,1332.59375,0.1031281341450514,8.23321282023796,0.98936458794776,4.169764156956879,False,False,3.042985722372608,M2,20260805,50,success,3.042985722372608,0.1
True,13.452991633542021,0.9451223911239883,False,sim50,10.0,-0.08023211624951831,0.7232281491881398,0.14756332555788523,0.4622434730462198,2.832081202743866,0.14756332583886708,,,False,500,25.666220473125577,matching_p0__M2__trust_0p1,1000,matching_p0,0.2956749072100756,0.08873186924407539,0.40459275240746007,1.0,True,0.2609375,2,1.1679407177837298,2,0.01,0.3126048366719715,"[5.376072415104185, 1.6805862392603352]",untouched,1332.59375,0.1031281341450514,8.23321282023796,0.98936458794776,0.7751366640832975,False,False,1.5449438865582712,M2,-1,50,success,1.5449438865582712,0.1
False,4.396645958797208,1.704409655269102,False,all_training_source_records_sim01_sim30,10.0,-0.769953470875669,0.543781012493066,0.0690129502310911,-4.633368256493652,5.107303130044594,0.06901294998811562,,,False,100,5.426206427626312,population_projector__M2__trust_0p1,200,population_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.025188247337595563,1.8728087677476724,0.9993655521960602,3.5309781643568234,False,False,2.7777508978650807,M2,20260801,50,success,2.7777508978650807,0.1
False,7.629908194389847,1.7676296923960895,False,all_training_source_records_sim01_sim30,10.0,-0.6798907826540184,0.530009650694148,0.06783537629566459,-4.949522259134523,5.296743440067491,0.06783537607069991,,,False,100,5.526718609035015,population_projector__M2__trust_0p1,200,population_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.248174233724512,False,False,2.8807196614926385,M2,20260802,50,success,2.8807196614926385,0.1
False,10.930327166652019,1.898393835181762,False,all_training_source_records_sim01_sim30,10.0,-0.8610606044574893,0.5005454888637102,0.06996903758052408,-5.5692911330867645,5.6885812319282865,0.06996903771035641,,,False,100,5.436707952059805,population_projector__M2__trust_0p1,200,population_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.112675626979652,False,False,3.0937800917331013,M2,20260803,50,success,3.0937800917331013,0.1
False,3.6260206263710524,2.2705852872656793,False,all_training_source_records_sim01_sim30,10.0,-1.0309560872999457,0.4694239769915824,0.07431989961541015,-7.123990574404503,6.803861565108462,0.0743198995004697,,,False,100,6.296317954547703,population_projector__M2__trust_0p1,200,population_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.06679415057177,False,False,3.70019330097237,M2,20260804,50,success,3.70019330097237,0.1
False,10.243560766840856,1.8739223761880648,False,all_training_source_records_sim01_sim30,10.0,-0.7721013481990961,0.4919562063987421,0.06863736019610153,-5.456577367963314,5.6152519365157145,0.0686373601336902,,,False,100,6.263460808433592,population_projector__M2__trust_0p1,200,population_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.172879722052208,False,False,3.0538925479524317,M2,20260805,50,success,3.0538925479524317,0.1
True,13.207333736346346,0.9477889488225149,False,all_training_source_records_sim01_sim30,10.0,-0.08279825667156415,0.7202926788551477,0.044287098379528156,0.4632523332158523,2.840071604838824,0.04428709821655389,,,False,500,28.949411751702428,population_projector__M2__trust_0p1,1000,population_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.025188247337595563,1.8728087677476724,0.9993655521960602,0.7764107312927684,False,False,1.5447644527981303,M2,-1,50,success,1.5447644527981303,0.1
False,4.396645958797208,1.704409655269102,False,sim21,10.0,-0.769953470875669,0.543781012493066,0.0690129502310911,-4.633368256493652,5.107303130044594,0.06901294998811562,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.9984190026298165,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1306.6484375,0.025188247337595563,1.8728087677476724,0.9993655521960602,3.5309781643568234,False,False,2.7777508978650807,M2,20260801,50,fallback_POP,2.7777508978650807,0.1
False,7.629908194389847,1.7676296923960895,False,sim21,10.0,-0.6798907826540184,0.530009650694148,0.06783537629566459,-4.949522259134523,5.296743440067491,0.06783537607069991,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.553549707867205,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.248174233724512,False,False,2.8807196614926385,M2,20260802,50,fallback_POP,2.8807196614926385,0.1
False,10.930327166652019,1.898393835181762,False,sim21,10.0,-0.8610606044574893,0.5005454888637102,0.06996903758052408,-5.5692911330867645,5.6885812319282865,0.06996903771035641,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.438464364036918,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.112675626979652,False,False,3.0937800917331013,M2,20260803,50,fallback_POP,3.0937800917331013,0.1
False,3.6260206263710524,2.2705852872656793,False,sim21,10.0,-1.0309560872999457,0.4694239769915824,0.07431989961541015,-7.123990574404503,6.803861565108462,0.0743198995004697,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.261366983875632,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.06679415057177,False,False,3.70019330097237,M2,20260804,50,fallback_POP,3.70019330097237,0.1
False,10.243560766840856,1.8739223761880648,False,sim21,10.0,-0.7721013481990961,0.4919562063987421,0.06863736019610153,-5.456577367963314,5.6152519365157145,0.0686373601336902,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.2443384854123,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.172879722052208,False,False,3.0538925479524317,M2,20260805,50,fallback_POP,3.0538925479524317,0.1
True,13.207333736346346,0.9477889488225149,False,sim21,10.0,-0.08279825667156415,0.7202926788551477,0.044287098379528156,0.4632523332158523,2.840071604838824,0.04428709821655389,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,27.49613854382187,wrong_source_p0__M2__trust_0p1,1000,wrong_source_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,0.7764107312927684,False,False,1.5447644527981303,M2,-1,50,fallback_POP,1.5447644527981303,0.1
False,4.396645958797208,1.704409655269102,False,sim50_block_shuffled,10.0,-0.769953470875669,0.543781012493066,0.0690129502310911,-4.633368256493652,5.107303130044594,0.06901294998811562,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.9984190026298165,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1306.6484375,0.025188247337595563,1.8728087677476724,0.9993655521960602,3.5309781643568234,False,False,2.7777508978650807,M2,20260801,50,fallback_POP,2.7777508978650807,0.1
False,7.629908194389847,1.7676296923960895,False,sim50_block_shuffled,10.0,-0.6798907826540184,0.530009650694148,0.06783537629566459,-4.949522259134523,5.296743440067491,0.06783537607069991,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.553549707867205,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.248174233724512,False,False,2.8807196614926385,M2,20260802,50,fallback_POP,2.8807196614926385,0.1
False,10.930327166652019,1.898393835181762,False,sim50_block_shuffled,10.0,-0.8610606044574893,0.5005454888637102,0.06996903758052408,-5.5692911330867645,5.6885812319282865,0.06996903771035641,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.438464364036918,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.112675626979652,False,False,3.0937800917331013,M2,20260803,50,fallback_POP,3.0937800917331013,0.1
False,3.6260206263710524,2.2705852872656793,False,sim50_block_shuffled,10.0,-1.0309560872999457,0.4694239769915824,0.07431989961541015,-7.123990574404503,6.803861565108462,0.0743198995004697,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.261366983875632,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.06679415057177,False,False,3.70019330097237,M2,20260804,50,fallback_POP,3.70019330097237,0.1
False,10.243560766840856,1.8739223761880648,False,sim50_block_shuffled,10.0,-0.7721013481990961,0.4919562063987421,0.06863736019610153,-5.456577367963314,5.6152519365157145,0.0686373601336902,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.2443384854123,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,4.172879722052208,False,False,3.0538925479524317,M2,20260805,50,fallback_POP,3.0538925479524317,0.1
True,13.207333736346346,0.9477889488225149,False,sim50_block_shuffled,10.0,-0.08279825667156415,0.7202926788551477,0.044287098379528156,0.4632523332158523,2.840071604838824,0.04428709821655389,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,27.49613854382187,shuffled_calibration_p0__M2__trust_0p1,1000,shuffled_calibration_p0,0.2956749072100756,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247337595563,1.8728087677476724,0.9993655521960602,0.7764107312927684,False,False,1.5447644527981303,M2,-1,50,fallback_POP,1.5447644527981303,0.1
False,4.385085387616704,1.7093236197413613,False,sim50_paired_query_upper_bound,10.0,-0.7751564323923235,0.5340994764798896,3.913194269017953e-07,-4.656485876562516,5.122027938750359,3.9863417509846697e-07,,,False,100,5.261169387027621,oracle_projector__M2__trust_0p1,200,oracle_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999994,3.5680245911743604,True,False,2.7851537688437134,M2,20260801,50,success,2.7851537688437134,0.1
False,7.624556303482799,1.7667347484475822,False,sim50_paired_query_upper_bound,10.0,-0.678714605105704,0.5199808259706175,3.5982190228969323e-07,-4.943427018061037,5.294061719733829,3.676352251651633e-07,,,False,100,5.310430929064751,oracle_projector__M2__trust_0p1,200,oracle_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999994,4.270788685091145,True,False,2.878698852783927,M2,20260802,50,success,2.878698852783927,0.1
False,10.947288682930765,1.9001770375459508,False,sim50_paired_query_upper_bound,10.0,-0.8628299125283363,0.49190346267845136,3.89691181198903e-07,-5.575881312187886,5.6939246392411755,3.964839766509024e-07,,,False,100,5.469599491916597,oracle_projector__M2__trust_0p1,200,oracle_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999994,4.146000512131355,True,False,3.0961283027213766,M2,20260803,50,success,3.0961283027213766,0.1
False,3.558025300570764,2.2790810765628393,False,sim50_paired_query_upper_bound,10.0,-1.038636400192158,0.4607858739723942,4.171493727377489e-07,-7.15519550297166,6.829319395117489,4.2338012173683707e-07,,,False,100,5.462950795888901,oracle_projector__M2__trust_0p1,200,oracle_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999994,4.1096870982350495,True,False,3.71351052344893,M2,20260804,50,success,3.71351052344893,0.1
False,10.281559761683333,1.8744862317616102,False,sim50_paired_query_upper_bound,10.0,-0.7731372307128872,0.4826406136234182,3.8232617446990386e-07,-5.457645096891435,5.616941542841728,3.890102908869904e-07,,,False,100,5.450815371237695,oracle_projector__M2__trust_0p1,200,oracle_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999994,4.198515452552279,True,False,3.054267976374446,M2,20260805,50,success,3.054267976374446,0.1
True,13.213012822482511,0.9451536725592052,False,sim50_paired_query_upper_bound,10.0,-0.08203642279575774,0.7153426317367254,2.0241306365843242e-07,0.4899514759812673,2.8321749382912453,2.1564355093796853e-07,,,False,500,26.954965975135565,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.2956749072100756,,,,,,2,,,,,,untouched,1332.59375,0.0,0.0,0.9999999999999994,0.7773433239571839,True,False,1.540023365302269,M2,-1,50,success,1.540023365302269,0.1
