seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260810,2,same_01,0.12609636783599854,0.04006554186344147,0.278023362159729,0.14127326011657715,0.10434778779745102,0.24638989567756653,0.14469143748283386,0.10668861865997314,0.2289329618215561,0.08603082597255707,0.03692547231912613,0.03800281882286072,-0.0023408308625221252,0.0010773465037345886,0.010926879942417145,0.016064397990703583,-0.005137518048286438,0.27666649542061705,0.09944625943899155
20260810,2,same_02,0.1286686211824417,0.0265580452978611,0.12530198693275452,0.1484442800283432,0.09380541741847992,0.12073154747486115,0.1495048850774765,0.09376999735832214,0.1207192912697792,0.10211057588458061,0.05463886260986328,0.05573488771915436,3.542006015777588e-05,0.0010960251092910767,0.018442705273628235,0.020496532320976257,-0.0020538270473480225,0.16703402996063232,0.07168564200401306
20260810,2,same_03,0.2075483649969101,0.032707877457141876,0.17194895446300507,0.2213124781847,0.15971587598323822,0.20989170670509338,0.23230883479118347,0.17046143114566803,0.21655596792697906,0.17484048753976822,0.06159660220146179,0.06184740364551544,-0.01074555516242981,0.0002508014440536499,0.06176607310771942,0.06357887387275696,-0.0018128007650375366,0.36753847832923014,0.12036655098199844
