seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260810,6,same_01,0.10187404602766037,0.015350920148193836,0.05388069152832031,0.07511578500270844,0.05978420004248619,0.06464134901762009,0.07468389719724655,0.05393153429031372,0.06012355163693428,0.08652312587946653,0.015331584960222244,0.02075236290693283,0.00585266575217247,0.0054207779467105865,0.051769040524959564,0.05156487599015236,0.0002041645348072052,0.17815140651308425,0.09990444034337997
20260810,6,same_02,0.1444341391324997,0.02643274888396263,0.0627027079463005,0.08262012898921967,0.06232580170035362,0.07027556747198105,0.08528801798820496,0.05957547202706337,0.0705365464091301,0.11800139024853706,0.020294327288866043,0.025712545961141586,0.0027503296732902527,0.005418218672275543,0.1296422891318798,0.12690842524170876,0.002733863890171051,0.28193278171939795,0.15559175610542297
20260810,6,same_03,0.12881821393966675,0.030282529070973396,0.14179611206054688,0.08741793781518936,0.054525598883628845,0.07973352819681168,0.08400347083806992,0.05023682117462158,0.08319246768951416,0.09853568486869335,0.032892338931560516,0.033766649663448334,0.004288777709007263,0.0008743107318878174,0.0726938545703888,0.0704621970653534,0.0022316575050354004,0.2208660488866414,0.1298101842403412
