seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260811,9,same_01,0.15382827818393707,0.12734979391098022,0.16676585376262665,0.1665642112493515,0.14329059422016144,0.17643693089485168,0.17355471849441528,0.15203765034675598,0.18310117721557617,0.026478484272956848,0.023273617029190063,0.021517068147659302,-0.008747056126594543,-0.0017565488815307617,0.0012049973011016846,0.0009589046239852905,0.00024609267711639404,0.01618700474500656,0.03740372881293297
20260811,9,same_02,0.09767618030309677,0.0811164379119873,0.14864686131477356,0.11727382987737656,0.09326097369194031,0.14886195957660675,0.12494637817144394,0.10147199779748917,0.15473221242427826,0.016559742391109467,0.02401285618543625,0.023474380373954773,-0.008211024105548859,-0.0005384758114814758,0.003650076687335968,0.0034085363149642944,0.00024154037237167358,0.01701398193836212,0.03735067695379257
20260811,9,same_03,0.14316204190254211,0.10701040178537369,0.12747637927532196,0.1572033166885376,0.12879864871501923,0.14322908222675323,0.1629365235567093,0.1353703737258911,0.14908930659294128,0.036151640117168427,0.02840466797351837,0.027566149830818176,-0.006571725010871887,-0.0008385181427001953,0.09010840952396393,0.07777552306652069,0.012332886457443237,0.17332127690315247,0.10276984423398972
