seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260808,3,same_01,0.1499183028936386,0.051412612199783325,0.1541782170534134,0.14748552441596985,0.07348605245351791,0.14680348336696625,0.14877760410308838,0.08211160451173782,0.14779043197631836,0.09850569069385529,0.07399947196245193,0.06666599959135056,-0.00862555205821991,-0.007333472371101379,0.027685105800628662,0.025622837245464325,0.002062268555164337,0.21687905117869377,0.15590152144432068
20260808,3,same_02,0.12971152365207672,0.04115195944905281,0.17367736995220184,0.13232091069221497,0.07649005204439163,0.14839816093444824,0.1351999193429947,0.08445370197296143,0.1508622020483017,0.08855956420302391,0.055830858647823334,0.050746217370033264,-0.007963649928569794,-0.00508464127779007,0.020081326365470886,0.01892293244600296,0.001158393919467926,0.19254020554944873,0.10531483590602875
20260808,3,same_03,0.1013539731502533,0.014026924967765808,0.0859609991312027,0.11510095000267029,0.0674269050359726,0.0830935686826706,0.11404749751091003,0.07142043113708496,0.08444114774465561,0.08732704818248749,0.04767404496669769,0.04262706637382507,-0.003993526101112366,-0.00504697859287262,0.04586589336395264,0.043945878744125366,0.0019200146198272705,0.20804158848921617,0.11645346134901047
