seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260808,9,same_01,0.15382827818393707,0.12734979391098022,0.16676585376262665,0.17790073156356812,0.15322430431842804,0.18538333475589752,0.18270424008369446,0.15868748724460602,0.18818767368793488,0.026478484272956848,0.024676427245140076,0.02401675283908844,-0.0054631829261779785,-0.0006596744060516357,0.0022684037685394287,0.001838773488998413,0.0004296302795410156,0.01618700474500656,0.03740372881293297
20260808,9,same_02,0.09767618030309677,0.0811164379119873,0.14864686131477356,0.13539166748523712,0.11961311101913452,0.16578593850135803,0.1356719434261322,0.11852091550827026,0.1611061841249466,0.016559742391109467,0.0157785564661026,0.01715102791786194,0.0010921955108642578,0.0013724714517593384,0.003780283033847809,0.003125421702861786,0.000654861330986023,0.01701398193836212,0.03735067695379257
20260808,9,same_03,0.14316204190254211,0.10701040178537369,0.12747637927532196,0.14844948053359985,0.11462052911520004,0.12912282347679138,0.14218761026859283,0.11766527593135834,0.12870144844055176,0.036151640117168427,0.03382895141839981,0.024522334337234497,-0.0030447468161582947,-0.009306617081165314,0.07960264384746552,0.0735449567437172,0.0060576871037483215,0.17332127690315247,0.10276984423398972
