seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260811,5,same_01,0.07116295397281647,0.30453404784202576,0.4270922839641571,0.08519535511732101,0.12886975705623627,0.19902896881103516,0.10105284303426743,0.15026108920574188,0.2210010141134262,-0.2333710938692093,-0.04367440193891525,-0.04920824617147446,-0.021391332149505615,-0.005533844232559204,0.21333403140306473,0.25061044842004776,-0.03727641701698303,0.48681124627785266,0.19049721956253052
20260811,5,same_02,0.1106945052742958,0.012441309168934822,0.17278505861759186,0.2077268660068512,0.11965819448232651,0.23470482230186462,0.2048378884792328,0.11874657869338989,0.2318338006734848,0.09825319610536098,0.08806867152452469,0.0860913097858429,0.000911615788936615,-0.001977361738681793,0.01833060383796692,0.016435571014881134,0.001895032823085785,0.22770793917873533,0.09058566391468048
20260811,5,same_03,0.1889685094356537,0.2236456423997879,0.4741121828556061,0.23564599454402924,0.21313737332820892,0.44006285071372986,0.23796024918556213,0.21214914321899414,0.43572208285331726,-0.034677132964134216,0.022508621215820312,0.025811105966567993,0.0009882301092147827,0.0033024847507476807,0.061675772070884705,0.05898083746433258,0.002694934606552124,0.47410621127206554,0.21022994816303253
