seed,participant,protocol,R_LINEAR-POP,R_LINEAR-MATCH,R_LINEAR-WRONG,R_DET-POP,R_DET-MATCH,R_DET-WRONG,R_DIFF-POP,R_DIFF-MATCH,R_DIFF-WRONG,U_subject_LINEAR,U_subject_DET,U_subject_DIFF,U_delta_MATCH,Delta_SA,I_full,I_det_cross,I_full_minus_I_det_cross,I_oracle,anchor_distance
20260808,8,same_01,0.1503809243440628,0.0867275819182396,0.13778874278068542,0.1700175255537033,0.11241687834262848,0.12424929440021515,0.16296961903572083,0.10982558131217957,0.1211799681186676,0.06365334242582321,0.05760064721107483,0.05314403772354126,0.0025912970304489136,-0.004456609487533569,0.0634879469871521,0.05632862448692322,0.007159322500228882,0.3071679675057055,0.12019620835781097
20260808,8,same_02,0.19296880066394806,0.16226831078529358,0.14423057436943054,0.16498346626758575,0.0972462147474289,0.131824791431427,0.14583469927310944,0.10326933115720749,0.12804190814495087,0.03070048987865448,0.06773725152015686,0.04256536811590195,-0.006023116409778595,-0.025171883404254913,0.34949179738759995,0.3154589533805847,0.03403284400701523,0.6314347670268532,0.22268237173557281
20260808,8,same_03,0.12549982964992523,0.009271567687392235,0.052675407379865646,0.11692462116479874,0.0603964664041996,0.0779816061258316,0.11974625289440155,0.06267555803060532,0.08023788034915924,0.116228261962533,0.056528154760599136,0.057070694863796234,-0.002279091626405716,0.0005425401031970978,0.04731743782758713,0.041286882013082504,0.006030555814504623,0.2535504523695522,0.09551482647657394
