artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.36786057692307694,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4493397181165757,0.4493397181165757,0.0,study01|layout_01|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,-0.1678196660705944,success_observation_relative_four_condition_ERP,sgeyesub,0.28640161712559586,0.4493397181165757,0.16293810099097983,study01|layout_01|200,False,,nan,3.2706863032768423,POP,POP,0.7316110182898006,0.9576802538594014,wide_v2_canonical_carrier,True,5.231349294901052,0.1732559377735614,0.41964631821057813,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,0.09876150736858391,success_observation_relative_four_condition_ERP,sgeyesub,0.3912235049409196,0.4493397181165757,0.05811621317565607,study01|layout_01|200,False,,nan,-1.0210457156439556,R1_full_C_residual|DET-MATCH|deployment,R1_full_C_residual|DET-MATCH|deployment,0.6912119546391631,0.7337794635180389,wide_v2_canonical_carrier,True,-3.2647902185670135,0.16365332567201774,1.1059918526302601,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,-0.1678196660705944,success_observation_relative_four_condition_ERP,sgeyesub,0.28640161712559586,0.4493397181165757,0.16293810099097983,study01|layout_01|200,False,,nan,3.2706863032768423,R1_full_C_residual|DET-POP,R1_full_C_residual|DET-POP,0.7316110182898006,0.9576802538594014,wide_v2_canonical_carrier,True,5.231349294901052,0.1732559377735614,0.41964631821057813,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,-0.1678196660705944,success_observation_relative_four_condition_ERP,sgeyesub,0.28640161712559586,0.4493397181165757,0.16293810099097983,study01|layout_01|200,False,,nan,3.2706863032768423,R1_full_C_residual|DIFF-POP,R1_full_C_residual|DIFF-POP,0.7316110182898006,0.9576802538594014,wide_v2_canonical_carrier,True,5.231349294901052,0.1732559377735614,0.41964631821057813,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,-0.1678196660705944,success_observation_relative_four_condition_ERP,sgeyesub,0.28640161712559586,0.4493397181165757,0.16293810099097983,study01|layout_01|200,False,,nan,3.2706863032768423,R1_full_C_residual|NO-SUPPORT,R1_full_C_residual|NO-SUPPORT,0.7316110182898006,0.9576802538594014,wide_v2_canonical_carrier,True,5.231349294901052,0.1732559377735614,0.41964631821057813,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,0.12413508772973825,success_observation_relative_four_condition_ERP,sgeyesub,0.23478545589819105,0.4493397181165757,0.21455426221838464,study01|layout_01|200,False,,nan,5.048512838460768,R1_full_C_residual|RHO-ONLY-POP-BASIS,R1_full_C_residual|RHO-ONLY-POP-BASIS,0.7987082020375073,0.7182598547383043,wide_v2_canonical_carrier,True,6.746588688198009,0.14627651644994405,0.33939627669796757,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,0.03242249448806711,success_observation_relative_four_condition_ERP,sgeyesub,0.22962486489932765,0.4493397181165757,0.21971485321724804,study01|layout_01|200,False,,nan,3.715400614360039,R1_full_C_residual|CONSTANT-RHO-0.5,R1_full_C_residual|CONSTANT-RHO-0.5,0.3727873325533242,0.848871342960643,wide_v2_canonical_carrier,True,4.591878501387903,0.41953469655468023,1.4966583715105386,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,0.09335064521599934,success_observation_relative_four_condition_ERP,sgeyesub,0.2220868207387377,0.4493397181165757,0.227252897377838,study01|layout_01|200,False,,nan,2.9482895499322206,R1_full_C_residual|DIFF-MATCH-K8|deployment,R1_full_C_residual|DIFF-MATCH-K8|deployment,0.09947386741357311,0.8774921830824087,wide_v2_canonical_carrier,True,2.830995570759835,1.0073945708766692,2.700110973524988,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
0.36786057692307694,N/A_no_clean_target,-0.10537238648096192,success_observation_relative_four_condition_ERP,sgeyesub,0.16599572342640667,0.4493397181165757,0.283343994690169,study01|layout_01|200,False,,nan,-0.46604135291719007,R1_full_C_residual|DIFF-MATCH-K1|deployment,R1_full_C_residual|DIFF-MATCH-K1|deployment,-0.917031094676938,1.4128911621710245,wide_v2_canonical_carrier,True,-1.3545419732077253,4.9895179956251425,5.469555880429929,0.31802884615384613,0.75,success,study01,20260811,study01/study01_p03,False
