combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.8698270916938782,,anchor,1
,,0.02046280913054943,,anchor,250
,,0.02702147141098976,,anchor,500
,,0.019149381667375565,,anchor,750
,,0.01568114385008812,,anchor,1000
,,0.015837209299206734,,anchor,1250
,,0.008271083235740662,,anchor,1500
,,0.008382424712181091,,anchor,1750
,,0.009372095577418804,,anchor,2000
,,0.009915062226355076,,anchor,2250
,,0.00812486931681633,,anchor,2500
,,0.0073668635450303555,,anchor,2750
,,0.010197226889431477,,anchor,3000
,,0.0071921199560165405,,anchor,3250
,,0.00748847983777523,,anchor,3500
,,0.009939994663000107,,anchor,3750
,,0.004698093049228191,,anchor,4000
,,0.007666301913559437,,anchor,4250
,,0.003524624276906252,,anchor,4500
,,0.003967898432165384,,anchor,4750
,,0.004198448732495308,,anchor,5000
,,0.005304980091750622,,anchor,5250
,,0.004869958385825157,,anchor,5500
,,0.004006792791187763,,anchor,5750
,,0.0036246103700250387,,anchor,6000
,,0.003076370107010007,,anchor,6250
,,0.00305381091311574,,anchor,6500
,,0.003260703757405281,,anchor,6750
,,0.002752498025074601,,anchor,7000
,,0.003453916870057583,,anchor,7250
,,0.0025924397632479668,,anchor,7500
,,0.002989790868014097,,anchor,7750
,,0.0019565806724131107,,anchor,8000
,,0.018894778564572334,,one_step,1
,,0.2785341739654541,,diffusion,1
,,0.002464245306327939,,one_step,250
,,0.18288518488407135,,diffusion,250
0.19758370332419872,0.17075514793395996,,0.026828555390238762,validation,250
,,0.001932063838467002,,one_step,500
,,0.0921788141131401,,diffusion,500
0.17906049452722073,0.15268509089946747,,0.026375403627753258,validation,500
,,0.0016625509597361088,,one_step,750
,,0.08474768698215485,,diffusion,750
0.16780011728405952,0.1413928121328354,,0.026407305151224136,validation,750
,,0.0028515292797237635,,one_step,1000
,,0.08107913285493851,,diffusion,1000
0.16191145777702332,0.13549089431762695,,0.026420563459396362,validation,1000
,,0.0027238207403570414,,one_step,1250
,,0.07884763926267624,,diffusion,1250
0.1580396592617035,0.13170799612998962,,0.026331663131713867,validation,1250
,,0.003229381050914526,,one_step,1500
,,0.0773877203464508,,diffusion,1500
0.15584219619631767,0.12979960441589355,,0.026042591780424118,validation,1500
,,0.0015155320288613439,,one_step,1750
,,0.07589427381753922,,diffusion,1750
0.15426384843885899,0.1279851645231247,,0.02627868391573429,validation,1750
,,0.0020172803197056055,,one_step,2000
,,0.07536381483078003,,diffusion,2000
0.15278824605047703,0.12648993730545044,,0.02629830874502659,validation,2000
,,0.0029063872061669827,,one_step,2250
,,0.07503151893615723,,diffusion,2250
0.15130968391895294,0.1252250075340271,,0.026084676384925842,validation,2250
,,0.0021335147321224213,,one_step,2500
,,0.07326672971248627,,diffusion,2500
0.1491995919495821,0.12271235138177872,,0.026487240567803383,validation,2500
,,0.001919170725159347,,one_step,2750
,,0.07310943305492401,,diffusion,2750
0.14667736925184727,0.12030208855867386,,0.02637528069317341,validation,2750
,,0.0017251246608793736,,one_step,3000
,,0.07071606069803238,,diffusion,3000
0.14426245167851448,0.11807336658239365,,0.026189085096120834,validation,3000
,,0.002146647311747074,,one_step,3250
,,0.0700952410697937,,diffusion,3250
0.14302751421928406,0.11688000708818436,,0.0261475071310997,validation,3250
,,0.001631285296753049,,one_step,3500
,,0.06931842863559723,,diffusion,3500
0.14236073568463326,0.11587978899478912,,0.02648094668984413,validation,3500
,,0.0014334337320178747,,one_step,3750
,,0.06862333416938782,,diffusion,3750
0.14087527990341187,0.1147959753870964,,0.02607930451631546,validation,3750
,,0.002318390179425478,,one_step,4000
,,0.06815896928310394,,diffusion,4000
0.13952331990003586,0.11311421543359756,,0.026409104466438293,validation,4000
,,0.0023603318259119987,,one_step,4250
,,0.06755678355693817,,diffusion,4250
0.13822397962212563,0.11195448040962219,,0.026269499212503433,validation,4250
,,0.0018123426707461476,,one_step,4500
,,0.06593628227710724,,diffusion,4500
0.13660023920238018,0.11050621420145035,,0.026094025000929832,validation,4500
,,0.0014012743486091495,,one_step,4750
,,0.0653361976146698,,diffusion,4750
0.13559740781784058,0.10945312678813934,,0.026144281029701233,validation,4750
,,0.0016530158463865519,,one_step,5000
,,0.06521038711071014,,diffusion,5000
0.13519224151968956,0.10894656926393509,,0.02624567225575447,validation,5000
,,0.0014017006615176797,,one_step,5250
,,0.06446176022291183,,diffusion,5250
0.13434019312262535,0.10825181752443314,,0.026088375598192215,validation,5250
,,0.001510183559730649,,one_step,5500
,,0.06312871724367142,,diffusion,5500
0.13230174593627453,0.10605882108211517,,0.026242924854159355,validation,5500
,,0.0013302542502060533,,one_step,5750
,,0.061953671276569366,,diffusion,5750
0.13017340004444122,0.10394348204135895,,0.026229918003082275,validation,5750
,,0.0010982522508129478,,one_step,6000
,,0.061155371367931366,,diffusion,6000
0.1295978371053934,0.1032804623246193,,0.026317374780774117,validation,6000
,,0.001131594181060791,,one_step,6250
,,0.06105196475982666,,diffusion,6250
0.12954608350992203,0.10307939350605011,,0.026466690003871918,validation,6250
,,0.0010971686569973826,,one_step,6500
,,0.0607222318649292,,diffusion,6500
0.12911229021847248,0.10258778929710388,,0.0265245009213686,validation,6500
,,0.0010659677209332585,,one_step,6750
,,0.060644567012786865,,diffusion,6750
0.1292815189808607,0.10272043198347092,,0.026561086997389793,validation,6750
,,0.0009449153440073133,,one_step,7000
,,0.060475174337625504,,diffusion,7000
0.1285937186330557,0.10219160467386246,,0.02640211395919323,validation,7000
,,0.0008870429592207074,,one_step,7250
,,0.06034558266401291,,diffusion,7250
0.128395676612854,0.10202307254076004,,0.026372604072093964,validation,7250
,,0.0007215810474008322,,one_step,7500
,,0.06018197536468506,,diffusion,7500
0.1282082460820675,0.10181359946727753,,0.026394646614789963,validation,7500
,,0.0005966154276393354,,one_step,7750
,,0.06007048115134239,,diffusion,7750
0.12806299328804016,0.10171853750944138,,0.026344455778598785,validation,7750
,,0.0005982232978567481,,one_step,8000
