artifact_attenuation_db,covariance_distortion,eeg_eog_coherence_reduction,erp_proxy,frontal_residual_topography,heldout_eog_remaining_ratio,method,observation_change_ratio,output_input_rms_ratio,panel,participant,preservation,psd_distortion,seed,ssvep_proxy
-4.006926069055518,1.00346038855478,0.13540636622505428,-0.2951520234394322,60.52095344702913,2.099089064248062,SCAD_V_MATCH,1.0361111832649874,1.4177718427426582,natural,sub-15,-0.2951520234394322,1.5826524861714641,20260808,-0.2951520234394322
0.45865295282896185,0.0953980614314458,0.09752662739304166,0.8402927775575568,45.31430304231597,0.9753166529240933,SCAD_WRONG,0.20609011039838934,0.9650853032392106,natural,sub-15,0.8402927775575568,0.27743556899490673,20260808,0.8402927775575568
-1.858433271930747e-08,0.0,0.0,1.0,58.68973485501057,1.000000002139601,STANDARD,0.0,1.0,natural,sub-15,1.0,0.0,20260808,1.0
0.7057201718676784,0.09767641563492091,0.1133579443565717,0.8522697824822132,44.13867763864316,0.9409831590965189,DET_MATCH,0.1851843900678693,0.9427123775773609,natural,sub-15,0.8522697824822132,0.31185755223357453,20260810,0.8522697824822132
0.6582398590813647,0.09339874152801422,0.10646528213134618,0.8582269093478756,45.191128382521136,0.9434129406661012,DET_POP,0.17367925601151696,0.9457037321521096,natural,sub-15,0.8582269093478756,0.29905564504475113,20260810,0.8582269093478756
0.636352658500597,0.10300985300521354,0.1103070384025189,0.8513233169287496,44.82822379057805,0.9475212796966923,DET_WRONG,0.18371861683164165,0.9452993635694387,natural,sub-15,0.8513233169287496,0.31930033159428534,20260810,0.8513233169287496
-1.858433271930747e-08,0.0,0.0,1.0,58.68973485501057,1.000000002139601,RAW,0.0,1.0,natural,sub-15,1.0,0.0,20260810,1.0
0.01768732376795512,0.11813408943758082,0.046890543510375055,0.8353965869874571,51.51671400979892,1.01016438247522,SCAD_MATCH,0.16905614417703133,0.9847261675657748,natural,sub-15,0.8353965869874571,0.3146914953193433,20260810,0.8353965869874571
0.011643937397441004,0.1111028910422304,0.041560591599341765,0.8426160164019463,52.09847464988387,1.0104121799546428,SCAD_POP,0.16075229508072203,0.986149958167261,natural,sub-15,0.8426160164019463,0.3022501389869396,20260810,0.8426160164019463
-0.02216396634695121,0.11089519349065968,0.04013020825198325,0.8371170311542291,52.49797386770873,1.0138372948065013,SCAD_WRONG,0.1638547833733112,0.9865294468788701,natural,sub-15,0.8371170311542291,0.300627901070135,20260810,0.8371170311542291
-1.858433271930747e-08,0.0,0.0,1.0,58.68973485501057,1.000000002139601,STANDARD,0.0,1.0,natural,sub-15,1.0,0.0,20260810,1.0
0.7639581615876317,0.1127091729404929,0.12383827638959316,0.836737083472755,43.52487083485625,0.9363542763006152,DET_MATCH,0.2006102656467761,0.9442894713451919,natural,sub-15,0.836737083472755,0.3190329032552901,20260811,0.836737083472755
0.6199551933170333,0.10164637599660917,0.10822043315463994,0.840204127078108,44.97253652579093,0.9495137554996296,DET_POP,0.19151552896697524,0.9508424527649346,natural,sub-15,0.840204127078108,0.3048384699312082,20260811,0.840204127078108
0.6758542762948521,0.10835840188826233,0.11550031482307173,0.8371699743551504,44.33038597180314,0.9448353187982037,DET_WRONG,0.19731469603073765,0.9478195195736547,natural,sub-15,0.8371699743551504,0.31655044788618225,20260811,0.8371699743551504
-1.858433271930747e-08,0.0,0.0,1.0,58.68973485501057,1.000000002139601,RAW,0.0,1.0,natural,sub-15,1.0,0.0,20260811,1.0
0.14404795525331282,0.09395399612717403,0.07539985624876117,0.8120163616137694,49.816100069620155,1.0001662843807908,SCAD_MATCH,0.18885279851790643,0.9720176416615102,natural,sub-15,0.8120163616137694,0.3011397275352992,20260811,0.8120163616137694
0.041504958585614884,0.08762913321301691,0.060699456537054594,0.8198850144092231,51.99746537548295,1.0075147300221012,SCAD_POP,0.172970499858746,0.9776332229309244,natural,sub-15,0.8198850144092231,0.2978819402386873,20260811,0.8198850144092231
0.12246475238803557,0.09022740799725215,0.06956321712955452,0.8184239235542226,50.699264269332666,1.001176002747118,SCAD_WRONG,0.1808336969637712,0.9732837676519761,natural,sub-15,0.8184239235542226,0.3049527523991977,20260811,0.8184239235542226
-1.858433271930747e-08,0.0,0.0,1.0,58.68973485501057,1.000000002139601,STANDARD,0.0,1.0,natural,sub-15,1.0,0.0,20260811,1.0
1.2552436097700497,0.16054955034275753,0.15668828099120258,0.7997787593058097,45.18516009776117,0.8911917069781912,DET_MATCH,0.2505778300129424,0.9069713774666045,natural,sub-17,0.7997787593058097,0.27266322774670815,20260808,0.7997787593058097
1.2918263587536243,0.16503145402815245,0.1580271398238457,0.8046912271220212,45.07552031319179,0.8878840652766995,DET_POP,0.24900228413729214,0.9048779020673664,natural,sub-17,0.8046912271220212,0.27504494124357953,20260808,0.8046912271220212
1.437734684433876,0.1712994128202976,0.17320376147124983,0.7951711416095506,43.7459565286317,0.8778588201501036,DET_WRONG,0.26556437903664115,0.8989259327814336,natural,sub-17,0.7951711416095506,0.2848107508814731,20260808,0.7951711416095506
0.23319864365647341,0.10699261273299834,0.06628024698451351,0.8133755644284135,54.765460817734635,0.9872556521223288,EEGDFUS_UNIFIED,0.20691010702745627,0.9623499574366321,natural,sub-17,0.8133755644284135,0.19516624603636132,20260808,0.8133755644284135
-4.405384388677525e-08,0.0,0.0,1.0,64.92010486509565,1.000000005071887,RAW,0.0,1.0,natural,sub-17,1.0,0.0,20260808,1.0
0.6377657544957683,0.1262497683201953,0.12092938708004503,0.7921923115250842,49.15511589260271,0.9617164067809684,SCAD_MATCH,0.25716881448738005,0.9334151275888589,natural,sub-17,0.7921923115250842,0.2162958997667051,20260808,0.7921923115250842
0.6496463219837595,0.1265239087308229,0.12176631169902108,0.7929023921237252,49.02092737016258,0.9607494156489719,SCAD_NO_RANK_MATCH,0.25763626337887424,0.9326069039814189,natural,sub-17,0.7929023921237252,0.21639206789679072,20260808,0.7929023921237252
0.484040220014305,0.12532857559289284,0.10844293166312635,0.7941414486762843,50.54718437586994,0.972749544054609,SCAD_POP,0.24292402228697457,0.9386602284501362,natural,sub-17,0.7941414486762843,0.21262067559264602,20260808,0.7941414486762843
-4.95909600870488,1.3592053471346182,0.13058896664493805,-0.5856859531102359,66.01697395020511,2.2335707389394583,SCAD_V_MATCH,1.2888290370772992,1.5777185194729366,natural,sub-17,-0.5856859531102359,1.4591887125617653,20260808,-0.5856859531102359
0.5373019641678948,0.1300746426711229,0.11525302979258703,0.7867716254778367,49.44111238055493,0.9687380645308981,SCAD_WRONG,0.2531027042439401,0.9353916864172811,natural,sub-17,0.7867716254778367,0.2153495000662915,20260808,0.7867716254778367
-4.405384388677525e-08,0.0,0.0,1.0,64.92010486509565,1.000000005071887,STANDARD,0.0,1.0,natural,sub-17,1.0,0.0,20260808,1.0
1.0102350514380052,0.14138156315964756,0.1350683865285756,0.8088339384007097,47.04374801079265,0.9094241380404579,DET_MATCH,0.2284523303337812,0.9149438118757744,natural,sub-17,0.8088339384007097,0.22872066060737364,20260810,0.8088339384007097
1.0309379468085624,0.13366596334274283,0.1331202724039442,0.8171528906724717,47.54964313689567,0.9060192251501697,DET_POP,0.21953839735729835,0.9146133583446117,natural,sub-17,0.8171528906724717,0.21467803687212209,20260810,0.8171528906724717
1.0580670499794007,0.14112622117462495,0.13826317387695555,0.8062565665882447,46.576436199008555,0.9063565747440475,DET_WRONG,0.23394424799345087,0.913246951057139,natural,sub-17,0.8062565665882447,0.2298467113693607,20260810,0.8062565665882447
-4.405384388677525e-08,0.0,0.0,1.0,64.92010486509565,1.000000005071887,RAW,0.0,1.0,natural,sub-17,1.0,0.0,20260810,1.0
-0.13091170080733194,0.11931636487321196,0.03421577745055136,0.8029750404686912,58.367683628927466,1.0233180473753116,SCAD_MATCH,0.19395783884801976,0.9913095029034578,natural,sub-17,0.8029750404686912,0.21188697815631857,20260810,0.8029750404686912
-0.14909196850941414,0.12691606066550337,0.034686113043200795,0.8064087035669112,58.55099159257897,1.0272876833681985,SCAD_POP,0.19948131931322255,0.9909978733564637,natural,sub-17,0.8064087035669112,0.22157572721836438,20260810,0.8064087035669112
-0.0656923696517477,0.13463723711659803,0.04571127865711386,0.7984347248548742,56.95125730133434,1.017682419719652,SCAD_WRONG,0.2043171883254169,0.9847445672196816,natural,sub-17,0.7984347248548742,0.2242480699713062,20260810,0.7984347248548742
-4.405384388677525e-08,0.0,0.0,1.0,64.92010486509565,1.000000005071887,STANDARD,0.0,1.0,natural,sub-17,1.0,0.0,20260810,1.0
0.8386387121716137,0.14594871526184733,0.1257767756995979,0.7882232810380801,48.641427363063166,0.9268573649825183,DET_MATCH,0.24488572455782837,0.931102757766886,natural,sub-17,0.7882232810380801,0.25063276059415324,20260811,0.7882232810380801
0.7982597709762548,0.13724789951874694,0.12000991469196001,0.7914164063339839,49.24542146436094,0.9292305774237513,DET_POP,0.23819238982562574,0.9340351560689903,natural,sub-17,0.7914164063339839,0.23881789368245643,20260811,0.7914164063339839
0.9804948418307422,0.1488725155325684,0.1384121281483175,0.7884963222742223,47.52166596403288,0.9124848953735173,DET_WRONG,0.24977336716921977,0.9245237457065072,natural,sub-17,0.7884963222742223,0.2530516224814888,20260811,0.7884963222742223
-4.405384388677525e-08,0.0,0.0,1.0,64.92010486509565,1.000000005071887,RAW,0.0,1.0,natural,sub-17,1.0,0.0,20260811,1.0
0.3321947067186548,0.12951390498504226,0.09587238806057724,0.7667270459156439,52.37464859141082,0.9785318394537477,SCAD_MATCH,0.24359222431372635,0.9545870950080897,natural,sub-17,0.7667270459156439,0.22747566013976744,20260811,0.7667270459156439
0.2717722032704751,0.12395253490135433,0.0875703403978822,0.7712302545641447,53.32079866487092,0.9843606641222786,SCAD_POP,0.23558674697175588,0.9581641479139585,natural,sub-17,0.7712302545641447,0.21988241170430273,20260811,0.7712302545641447
0.3332111130164477,0.13820105667556704,0.09801204934209118,0.7594901119426727,52.03542573056611,0.9797459060156102,SCAD_WRONG,0.24944376358806142,0.9532302649849131,natural,sub-17,0.7594901119426727,0.2322259965200254,20260811,0.7594901119426727
-4.405384388677525e-08,0.0,0.0,1.0,64.92010486509565,1.000000005071887,STANDARD,0.0,1.0,natural,sub-17,1.0,0.0,20260811,1.0
2.1033369367332906,0.15627967906275,0.19231502971518982,0.8437243742692428,56.01009590690181,0.8196450745683107,DET_MATCH,0.23308974309248998,0.8825896492980524,natural,sub-18,0.8437243742692428,0.28706391429573774,20260808,0.8437243742692428
2.2544135428770025,0.16104223302365872,0.2030367746324245,0.8445731197966653,54.90698934319856,0.806953086407576,DET_POP,0.24109713732323018,0.874512475248639,natural,sub-18,0.8445731197966653,0.29027715706188717,20260808,0.8445731197966653
2.321526327138029,0.1716772038496729,0.215087782682709,0.8362183732856296,53.99602104001133,0.8029230054912235,DET_WRONG,0.2575021252431237,0.8670945623083929,natural,sub-18,0.8362183732856296,0.3042376755018784,20260808,0.8362183732856296
1.04986068915062,0.09054656523907965,0.09778720527250925,0.8545713807335853,63.91010333693707,0.901705973009971,EEGDFUS_UNIFIED,0.17065223936323698,0.9579011106839626,natural,sub-18,0.8545713807335853,0.191508510212331,20260808,0.8545713807335853
-1.9894950212065463e-08,0.0,0.0,1.0,82.4164982550366,1.0000000022904914,RAW,0.0,1.0,natural,sub-18,1.0,0.0,20260808,1.0
2.127882821083607,0.10307755940973745,0.16606376047188695,0.8398118956700072,53.40771672544392,0.8137171740879703,SCAD_MATCH,0.21468109482487874,0.9265368712939388,natural,sub-18,0.8398118956700072,0.21228575256895832,20260808,0.8398118956700072
2.110870695793362,0.10271138867001915,0.16442258611231964,0.8411120955256686,53.64300832376858,0.8149397616730745,SCAD_NO_RANK_MATCH,0.21271233198100287,0.9272278202579414,natural,sub-18,0.8411120955256686,0.21171417548538551,20260808,0.8411120955256686
2.079123214958435,0.10526033585032843,0.1648891460024628,0.840608117894958,54.17274055264288,0.8185559413107787,SCAD_POP,0.21633222575248268,0.9268575613026275,natural,sub-18,0.840608117894958,0.20993427824589467,20260808,0.840608117894958
-2.289723860370211,1.1769926131873139,0.16767872478242712,-0.22507012809337162,71.80928235280679,1.5315718546931905,SCAD_V_MATCH,0.8169667268186773,1.2562801831320995,natural,sub-18,-0.22507012809337162,1.3213386622645418,20260808,-0.22507012809337162
2.178469018448857,0.11227395593007623,0.17669637410229483,0.834456344923495,52.76194092937258,0.8099395872882031,SCAD_WRONG,0.23141263441735105,0.9202784016816807,natural,sub-18,0.834456344923495,0.21625192964516415,20260808,0.834456344923495
-1.9894950212065463e-08,0.0,0.0,1.0,82.4164982550366,1.0000000022904914,STANDARD,0.0,1.0,natural,sub-18,1.0,0.0,20260808,1.0
1.5484369875023924,0.15281310015843558,0.15888188326393435,0.8345466171237901,61.12268854977175,0.8618165765162951,DET_MATCH,0.2036087037548699,0.8962660057138722,natural,sub-18,0.8345466171237901,0.277904055860779,20260810,0.8345466171237901
1.6556586878405297,0.15027655701039278,0.16680442574429832,0.8361861245051501,60.27936280085534,0.8521010726606142,DET_POP,0.210360776238677,0.888906659957146,natural,sub-18,0.8361861245051501,0.2749711590853903,20260810,0.8361861245051501
1.7009879653507078,0.16224690227824856,0.17096366799676146,0.8279707479004574,59.65088410117728,0.8489646703311666,DET_WRONG,0.2175840675475259,0.8874286743159168,natural,sub-18,0.8279707479004574,0.2889853982096335,20260810,0.8279707479004574
-1.9894950212065463e-08,0.0,0.0,1.0,82.4164982550366,1.0000000022904914,RAW,0.0,1.0,natural,sub-18,1.0,0.0,20260810,1.0
0.3053327714039652,0.10994709251271714,0.040958818783955096,0.8456825787058616,73.38937903550656,0.9779777076035931,SCAD_MATCH,0.1422659572041638,0.9859009377824781,natural,sub-18,0.8456825787058616,0.22147523017840773,20260810,0.8456825787058616
0.4341079932816796,0.10931493353409016,0.05098080419038549,0.8489216324220155,72.02004439454137,0.9647068300272998,SCAD_POP,0.13889117475633794,0.979332768207602,natural,sub-18,0.8489216324220155,0.2177519832416271,20260810,0.8489216324220155
0.4341341124086865,0.12047639030553964,0.05688700896526146,0.8389904833480926,71.5865620478898,0.9632399684571615,SCAD_WRONG,0.15007183617517184,0.9734208586368648,natural,sub-18,0.8389904833480926,0.2253241120529506,20260810,0.8389904833480926
-1.9894950212065463e-08,0.0,0.0,1.0,82.4164982550366,1.0000000022904914,STANDARD,0.0,1.0,natural,sub-18,1.0,0.0,20260810,1.0
1.4253321456081196,0.1391479490288863,0.15034536737276055,0.8257339882219907,61.46842694044251,0.872057022532577,DET_MATCH,0.2060632075234613,0.9093452765262688,natural,sub-18,0.8257339882219907,0.29992248507835095,20260811,0.8257339882219907
1.4065453388664149,0.13579073818917764,0.15006929868298563,0.8275646733249631,61.57699339503912,0.873369586006095,DET_POP,0.20371375112831347,0.9065750215044444,natural,sub-18,0.8275646733249631,0.29553816318211523,20260811,0.8275646733249631
1.5875203544735044,0.1449185803889325,0.16719272702347465,0.8271296540369165,60.07773871777946,0.8584626642026436,DET_WRONG,0.21755723087168158,0.8966941465430125,natural,sub-18,0.8271296540369165,0.310895631108952,20260811,0.8271296540369165
-1.9894950212065463e-08,0.0,0.0,1.0,82.4164982550366,1.0000000022904914,RAW,0.0,1.0,natural,sub-18,1.0,0.0,20260811,1.0
1.0249775299382111,0.09521568246138933,0.09976250687922154,0.8285921032661698,66.15161123867843,0.9039482091996154,SCAD_MATCH,0.17123086146932234,0.9492814698662042,natural,sub-18,0.8285921032661698,0.20442731546374626,20260811,0.8285921032661698
1.034550018792813,0.09238331951847652,0.09941182451941061,0.8264486753592902,66.11352355336385,0.9018466241204821,SCAD_POP,0.17023410572149453,0.949719660821742,natural,sub-18,0.8264486753592902,0.20134445357562475,20260811,0.8264486753592902
1.2120926452593248,0.10397724711556935,0.11519744040285973,0.8170437611418804,63.81926601067352,0.885490113142148,SCAD_WRONG,0.18419726421749982,0.943131600250589,natural,sub-18,0.8170437611418804,0.21222537653776757,20260811,0.8170437611418804
-1.9894950212065463e-08,0.0,0.0,1.0,82.4164982550366,1.0000000022904914,STANDARD,0.0,1.0,natural,sub-18,1.0,0.0,20260811,1.0
1.05837750458602,0.08829004354237163,0.11113335538283399,0.8909221970042147,72.1503015501566,0.9032438112100872,DET_MATCH,0.13622401174148224,0.9353725517119076,natural,sub-19,0.8909221970042147,0.13879945946166722,20260808,0.8909221970042147
1.0221682749901055,0.08645500993073027,0.10745203881101076,0.8902273001833318,72.40868904405276,0.9066187486043418,DET_POP,0.13424184997101812,0.9372835861474702,natural,sub-19,0.8902273001833318,0.13786082414304462,20260808,0.8902273001833318
1.0497548523575304,0.0904285531451714,0.11082302696842017,0.8891471530152248,72.24635392987796,0.9047780813451827,DET_WRONG,0.13666474502175513,0.9355522373924308,natural,sub-19,0.8891471530152248,0.14139270108775492,20260808,0.8891471530152248
0.7754435735581787,0.07787321001243948,0.09264547294307705,0.895211709602544,74.57116621810675,0.9354828218571647,EEGDFUS_UNIFIED,0.13083614600862295,0.948036118453434,natural,sub-19,0.895211709602544,0.1281251037479682,20260808,0.895211709602544
-2.6395522112960747e-08,0.0,0.0,1.0,86.32729355873036,1.0000000030388974,RAW,0.0,1.0,natural,sub-19,1.0,0.0,20260808,1.0
0.4797198563780923,0.05639448476095664,0.058876991078480115,0.8969831162923718,77.25545618331608,0.95812507805428,SCAD_MATCH,0.10732053687546839,0.9688559918684014,natural,sub-19,0.8969831162923718,0.10527848048750796,20260808,0.8969831162923718
0.4922533284690458,0.0566831100169157,0.059951742820354655,0.8968194604275752,77.1038640846638,0.9570746037935103,SCAD_NO_RANK_MATCH,0.10818673985071645,0.9683332903046062,natural,sub-19,0.8968194604275752,0.10572509975863364,20260808,0.8968194604275752
0.35232215486760304,0.0566086045408756,0.05203478829689596,0.8958238138632049,78.4262733394176,0.9703184975738915,SCAD_POP,0.10543663324601701,0.9717849256555673,natural,sub-19,0.8958238138632049,0.10456883929419072,20260808,0.8958238138632049
-1.9817203781402948,0.6265469721841477,0.07769158796757707,0.15763210035384867,88.3325693946818,1.3883375328286582,SCAD_V_MATCH,0.5758749874535333,1.195339932851653,natural,sub-19,0.15763210035384867,0.896804464104507,20260808,0.15763210035384867
0.3651207162375959,0.05549888899708409,0.05175674931644654,0.8964745362832014,78.49970619281329,0.9691264786562098,SCAD_WRONG,0.1040659714764198,0.9722761937914404,natural,sub-19,0.8964745362832014,0.10472659716231045,20260808,0.8964745362832014
-2.6395522112960747e-08,0.0,0.0,1.0,86.32729355873036,1.0000000030388974,STANDARD,0.0,1.0,natural,sub-19,1.0,0.0,20260808,1.0
0.8726511950130198,0.08629080438942896,0.09832621068904851,0.8956201019911523,74.27487513459033,0.9208696956806075,DET_MATCH,0.12789044738932276,0.9412594807205596,natural,sub-19,0.8956201019911523,0.1546571876027425,20260810,0.8956201019911523
0.8794163060202054,0.0874070679698752,0.09891254600376054,0.8975930083031417,74.21370687782739,0.9197662301791063,DET_POP,0.12672485993260718,0.9402736244781604,natural,sub-19,0.8975930083031417,0.15564741300148013,20260810,0.8975930083031417
0.8790440771806227,0.08867391951157906,0.0988866790448179,0.8957635690036478,74.2608535423775,0.9198697350703896,DET_WRONG,0.12785263273434672,0.9409793588778472,natural,sub-19,0.8957635690036478,0.1566199109779408,20260810,0.8957635690036478
-2.6395522112960747e-08,0.0,0.0,1.0,86.32729355873036,1.0000000030388974,RAW,0.0,1.0,natural,sub-19,1.0,0.0,20260810,1.0
0.6407509494661078,0.062186970290419,0.07773679245916362,0.8981495048012964,76.05886750637293,0.9483557644402204,SCAD_MATCH,0.11770008786903244,0.9590589252654422,natural,sub-19,0.8981495048012964,0.12454418947589241,20260810,0.8981495048012964
0.6278731206993762,0.06533551786324929,0.07919644197114223,0.8956403367432586,75.94683661614582,0.9557005220409349,SCAD_POP,0.12264432110754295,0.9590224609366249,natural,sub-19,0.8956403367432586,0.1305101870294742,20260810,0.8956403367432586
0.6580185191544607,0.06576775707952034,0.07963084475043423,0.8980618716207229,75.79906653734302,0.9487118728569847,SCAD_WRONG,0.12180842234453454,0.9587787207601135,natural,sub-19,0.8980618716207229,0.13022863229746412,20260810,0.8980618716207229
-2.6395522112960747e-08,0.0,0.0,1.0,86.32729355873036,1.0000000030388974,STANDARD,0.0,1.0,natural,sub-19,1.0,0.0,20260810,1.0
0.8957103796243379,0.09252746808564924,0.10338567404974484,0.8829548619264362,74.18035663496578,0.9238856634402206,DET_MATCH,0.1371783211502415,0.9407263323275079,natural,sub-19,0.8829548619264362,0.14976680470417342,20260811,0.8829548619264362
0.8866656663506712,0.09535700088269494,0.10492107347254115,0.8809374612105851,74.16484702331776,0.9255286692678314,DET_POP,0.13895878504485307,0.9397943868355854,natural,sub-19,0.8809374612105851,0.15159338597494598,20260811,0.8809374612105851
0.8268691866747092,0.0945171947943893,0.10028341758559446,0.8776814812648525,74.60662008888129,0.9311700045416647,DET_WRONG,0.1379901146509929,0.9432548603845765,natural,sub-19,0.8776814812648525,0.1515288707350912,20260811,0.8776814812648525
-2.6395522112960747e-08,0.0,0.0,1.0,86.32729355873036,1.0000000030388974,RAW,0.0,1.0,natural,sub-19,1.0,0.0,20260811,1.0
0.5964064056795234,0.07362358831773833,0.0734222824732266,0.8888580076566415,77.2731839033506,0.9454964066533504,SCAD_MATCH,0.11445097991241934,0.9608599142197995,natural,sub-19,0.8888580076566415,0.12772625401018112,20260811,0.8888580076566415
0.5533580666148505,0.07207085012253159,0.07056481019138568,0.8917455972040684,77.36697727653262,0.9499046145017038,SCAD_POP,0.1142750378519645,0.9612202131902055,natural,sub-19,0.8917455972040684,0.12692199897330744,20260811,0.8917455972040684
0.5390650818951579,0.07407217300019076,0.06968430475547788,0.890849739607074,77.58614690372539,0.9518176343084831,SCAD_WRONG,0.11310417080981096,0.9625355530465616,natural,sub-19,0.890849739607074,0.12855624071587793,20260811,0.890849739607074
-2.6395522112960747e-08,0.0,0.0,1.0,86.32729355873036,1.0000000030388974,STANDARD,0.0,1.0,natural,sub-19,1.0,0.0,20260811,1.0
2.48774741275716,0.15383041244171933,0.23728875634491892,0.843867260987679,69.02266377709051,0.7740633788391116,DET_MATCH,0.24189913019943854,0.8558269721069518,natural,sub-21,0.843867260987679,0.25734033330477146,20260808,0.843867260987679
2.450868830637682,0.1519559603440188,0.23364059354076744,0.8445581669607163,69.36037933269849,0.7771404196385283,DET_POP,0.23951345856043688,0.8566352343553384,natural,sub-21,0.8445581669607163,0.2547743813746399,20260808,0.8445581669607163
2.5713278693925727,0.15010534804681544,0.24136897291016624,0.8451401442772464,68.39938323504818,0.7689914190950045,DET_WRONG,0.24660508722495375,0.8515416228920617,natural,sub-21,0.8451401442772464,0.2534433187216046,20260808,0.8451401442772464
2.2729277704976765,0.11443292783754805,0.21593178797655083,0.8483707625044481,70.24155203629454,0.7920786150663004,EEGDFUS_UNIFIED,0.2411610938567883,0.8784144355077824,natural,sub-21,0.8483707625044481,0.22097271022156317,20260808,0.8483707625044481
-1.492655449437879e-08,0.0,0.0,1.0,103.26516918651872,1.0000000017184836,RAW,0.0,1.0,natural,sub-21,1.0,0.0,20260808,1.0
1.0071513408285206,0.07772383317926032,0.10724115508410337,0.8656479361396225,84.60248197021068,0.9005613246506174,SCAD_MATCH,0.15171699847236936,0.9478166292255494,natural,sub-21,0.8656479361396225,0.16261550131938202,20260808,0.8656479361396225
1.0219696377769152,0.07781791451174574,0.10856449416787967,0.8651384932166681,84.42298966843518,0.8992332724604862,SCAD_NO_RANK_MATCH,0.15300636873318002,0.9471344269466601,natural,sub-21,0.8651384932166681,0.16243163346780204,20260808,0.8651384932166681
0.8567798152363153,0.07897394522693471,0.0942771890747705,0.8646453101468258,86.51163684975675,0.9151305069384221,SCAD_POP,0.14250773076221337,0.9529779699218095,natural,sub-21,0.8646453101468258,0.16089839915199572,20260808,0.8646453101468258
-1.2955350842387579,0.7245161439557763,0.148462458612457,-0.007771540315457681,90.95083113078118,1.3279332058254867,SCAD_V_MATCH,0.7005969840263377,1.1775181516333184,natural,sub-21,-0.007771540315457681,1.1425624528777072,20260808,-0.007771540315457681
1.0587970060352103,0.07962634346530581,0.11051703827840384,0.8651840876527463,84.10079694840273,0.8966346857698904,SCAD_WRONG,0.15392567830319126,0.9433627171066019,natural,sub-21,0.8651840876527463,0.1624381572916911,20260808,0.8651840876527463
-1.492655449437879e-08,0.0,0.0,1.0,103.26516918651872,1.0000000017184836,STANDARD,0.0,1.0,natural,sub-21,1.0,0.0,20260808,1.0
2.2984542951346465,0.13570502830265815,0.219175874164149,0.8606427134150423,71.0407753501971,0.7876308171039722,DET_MATCH,0.22588059550344303,0.8694472694435338,natural,sub-21,0.8606427134150423,0.24480780948566833,20260810,0.8606427134150423
2.2551286659856276,0.13846532576982817,0.2155530304026942,0.8617482026651666,71.62096691235493,0.7907154670180037,DET_POP,0.22361705465243348,0.8684690697936113,natural,sub-21,0.8617482026651666,0.25046350819663965,20260810,0.8617482026651666
2.2613433966679954,0.1333809201172171,0.21464561210603772,0.8633105532766847,71.61502326005808,0.7904222882729268,DET_WRONG,0.2232022287575744,0.8707143873479771,natural,sub-21,0.8633105532766847,0.24577781137514387,20260810,0.8633105532766847
-1.492655449437879e-08,0.0,0.0,1.0,103.26516918651872,1.0000000017184836,RAW,0.0,1.0,natural,sub-21,1.0,0.0,20260810,1.0
1.7451396927593157,0.08997185782487344,0.16378932141505104,0.8675861890969863,77.59307847435947,0.832002369349967,SCAD_MATCH,0.19102927255015306,0.9119291105227789,natural,sub-21,0.8675861890969863,0.18004820415015688,20260810,0.8675861890969863
1.5924366554372362,0.08678747716223459,0.15162091042202447,0.8669409882569237,79.13275451734232,0.8446618075872452,SCAD_POP,0.18309040396759182,0.9202791523669076,natural,sub-21,0.8669409882569237,0.18086230633064415,20260810,0.8669409882569237
1.3563543855178493,0.08311203941455714,0.1324065852116112,0.871254279185018,81.87163316532865,0.8642152742989605,SCAD_WRONG,0.16247367717510774,0.9345534634662144,natural,sub-21,0.871254279185018,0.17489992012069616,20260810,0.871254279185018
-1.492655449437879e-08,0.0,0.0,1.0,103.26516918651872,1.0000000017184836,STANDARD,0.0,1.0,natural,sub-21,1.0,0.0,20260810,1.0
2.177069920910923,0.1330094848291607,0.21001772878064212,0.8524758976541467,72.81303708449997,0.7932468365805458,DET_MATCH,0.22341217239044198,0.8793160043659793,natural,sub-21,0.8524758976541467,0.24309326933420777,20260811,0.8524758976541467
2.2495538438291733,0.1309986630885595,0.21456261254628295,0.8536229231076162,72.16184650294376,0.788355792986486,DET_POP,0.22612756470774062,0.876786121393893,natural,sub-21,0.8536229231076162,0.24376640367667657,20260811,0.8536229231076162
2.3024334796664667,0.12849740963004827,0.21682003743674333,0.8567784708934384,71.6274076572522,0.784174977442083,DET_WRONG,0.22794017827550087,0.8745220443794282,natural,sub-21,0.8567784708934384,0.24175864002030556,20260811,0.8567784708934384
-1.492655449437879e-08,0.0,0.0,1.0,103.26516918651872,1.0000000017184836,RAW,0.0,1.0,natural,sub-21,1.0,0.0,20260811,1.0
2.3823335690533103,0.10970738945511493,0.21001826365096732,0.8577247989859669,69.54287428091352,0.7824392684452774,SCAD_MATCH,0.22454486799929574,0.884808256548208,natural,sub-21,0.8577247989859669,0.19911819266342218,20260811,0.8577247989859669
2.24488169991229,0.10768636958668454,0.2013212948369719,0.8586642310287623,70.79748687431899,0.7925191696267884,SCAD_POP,0.21656365804451722,0.8902184292809264,natural,sub-21,0.8586642310287623,0.19816467956758535,20260811,0.8586642310287623
2.2520413772847934,0.10374538299367647,0.19824914956381698,0.8578103742657905,70.69953243768303,0.7921247416941315,SCAD_WRONG,0.21333983230950854,0.8976158015479078,natural,sub-21,0.8578103742657905,0.19710007818360767,20260811,0.8578103742657905
-1.492655449437879e-08,0.0,0.0,1.0,103.26516918651872,1.0000000017184836,STANDARD,0.0,1.0,natural,sub-21,1.0,0.0,20260811,1.0
