subject,protocol,k,beta_det,beta_score,rrmse,correlation,delta_snr,paired_spectral_utility,status
6,same_01,32,0.25,0.5,0.021225588396191597,0.9997888363548542,24.1976375579834,0.23884163331240416,mechanism_ceiling_not_deployable
6,same_01,32,0.25,0.75,0.025056473910808563,0.9996933604412195,22.756433486938477,0.23664353415369987,mechanism_ceiling_not_deployable
6,same_01,32,0.25,1.0,0.029964985325932503,0.9995533463656809,21.202552795410156,0.23384150303900242,mechanism_ceiling_not_deployable
6,same_01,32,0.5,0.0,0.03473860025405884,0.9995192476692544,19.91858673095703,0.23180314898490906,mechanism_ceiling_not_deployable
6,same_01,32,0.5,0.25,0.033185772597789764,0.9995536447004367,20.3157958984375,0.23204577714204788,mechanism_ceiling_not_deployable
6,same_01,32,0.5,0.5,0.03299383074045181,0.9995419932384948,20.36617660522461,0.23147130385041237,mechanism_ceiling_not_deployable
6,same_01,32,0.5,0.75,0.034185703843832016,0.9994846012566716,20.05794334411621,0.23012243956327438,mechanism_ceiling_not_deployable
6,same_01,32,0.5,1.0,0.036626555025577545,0.999381793399841,19.458911895751953,0.2281973958015442,mechanism_ceiling_not_deployable
6,same_01,32,0.75,0.0,0.05228041484951973,0.9988941175188506,16.368051528930664,0.22294839844107628,mechanism_ceiling_not_deployable
6,same_01,32,0.75,0.25,0.05030442401766777,0.9989701341828341,16.702709197998047,0.22329323552548885,mechanism_ceiling_not_deployable
6,same_01,32,0.75,0.5,0.049199603497982025,0.9989992648302061,16.895601272583008,0.2230711281299591,mechanism_ceiling_not_deployable
6,same_01,32,0.75,0.75,0.04902488738298416,0.9989818081268221,16.926502227783203,0.22226840257644653,mechanism_ceiling_not_deployable
6,same_01,32,0.75,1.0,0.04979005455970764,0.9989180801673937,16.791980743408203,0.22093549743294716,mechanism_ceiling_not_deployable
6,same_01,32,1.0,0.0,0.07038220018148422,0.9979566214881516,13.785575866699219,0.21393723413348198,mechanism_ceiling_not_deployable
6,same_01,32,1.0,0.25,0.06821814924478531,0.99807602882597,14.05683422088623,0.21431758627295494,mechanism_ceiling_not_deployable
6,same_01,32,1.0,0.5,0.06668245792388916,0.9981477421858796,14.254600524902344,0.21428927779197693,mechanism_ceiling_not_deployable
6,same_01,32,1.0,0.75,0.06581912189722061,0.9981720494546984,14.367791175842285,0.2138322778046131,mechanism_ceiling_not_deployable
6,same_01,32,1.0,1.0,0.06565467268228531,0.998149256860327,14.389520645141602,0.21294455975294113,mechanism_ceiling_not_deployable
6,same_02,32,0.0,0.0,0.02643274888396263,0.9996517950913794,27.318527221679688,0.16085504740476608,mechanism_ceiling_not_deployable
6,same_02,32,0.0,0.25,0.028342721983790398,0.999601176309305,26.712543487548828,0.15983211621642113,mechanism_ceiling_not_deployable
6,same_02,32,0.0,0.5,0.03180166706442833,0.9995017046556826,25.712377548217773,0.15760266315191984,mechanism_ceiling_not_deployable
6,same_02,32,0.0,0.75,0.03637029975652695,0.999353746209041,24.546436309814453,0.15464423038065434,mechanism_ceiling_not_deployable
6,same_02,32,0.0,1.0,0.04168533906340599,0.9991576855940161,23.361709594726562,0.15128475613892078,mechanism_ceiling_not_deployable
6,same_02,32,0.25,0.0,0.033651214092969894,0.999470463165048,25.221363067626953,0.15727009810507298,mechanism_ceiling_not_deployable
6,same_02,32,0.25,0.25,0.03359680250287056,0.9994603384642254,25.235416412353516,0.15703533310443163,mechanism_ceiling_not_deployable
6,same_02,32,0.25,0.5,0.035050004720687866,0.9994003655657067,24.867612838745117,0.15580005012452602,mechanism_ceiling_not_deployable
6,same_02,32,0.25,0.75,0.03783750534057617,0.9992909027210604,24.202926635742188,0.15379277989268303,mechanism_ceiling_not_deployable
6,same_02,32,0.25,1.0,0.04169252887368202,0.9991323276740112,23.360210418701172,0.15123270638287067,mechanism_ceiling_not_deployable
6,same_02,32,0.5,0.0,0.04970240965485573,0.9989081973405886,21.833824157714844,0.14972250536084175,mechanism_ceiling_not_deployable
6,same_02,32,0.5,0.25,0.04856327548623085,0.9989407189033614,22.035215377807617,0.14981300756335258,mechanism_ceiling_not_deployable
6,same_02,32,0.5,0.5,0.0484754703938961,0.9989224322723038,22.050933837890625,0.14920553378760815,mechanism_ceiling_not_deployable
6,same_02,32,0.5,0.75,0.04944458231329918,0.9988536861371222,21.87900161743164,0.1479898076504469,mechanism_ceiling_not_deployable
6,same_02,32,0.5,1.0,0.051410872489213943,0.9987348496287688,21.54027557373047,0.14623709209263325,mechanism_ceiling_not_deployable
6,same_02,32,0.75,0.0,0.06864739954471588,0.9979474649455049,19.028892517089844,0.14110490307211876,mechanism_ceiling_not_deployable
6,same_02,32,0.75,0.25,0.06702424585819244,0.998024742859993,19.236736297607422,0.14135120622813702,mechanism_ceiling_not_deployable
6,same_02,32,0.75,0.5,0.06614718586206436,0.9980502943472049,19.351146697998047,0.14107219502329826,mechanism_ceiling_not_deployable
6,same_02,32,0.75,0.75,0.06604594737291336,0.9980244566643134,19.364450454711914,0.14029651693999767,mechanism_ceiling_not_deployable
6,same_02,32,0.75,1.0,0.06672406941652298,0.9979475885711447,19.275724411010742,0.13907751441001892,mechanism_ceiling_not_deployable
6,same_02,32,1.0,0.0,0.08864995837211609,0.9965713287821971,16.807804107666016,0.13212736323475838,mechanism_ceiling_not_deployable
6,same_02,32,1.0,0.25,0.08677741140127182,0.996695412251426,16.993240356445312,0.1324656717479229,mechanism_ceiling_not_deployable
6,same_02,32,1.0,0.5,0.08547070622444153,0.9967668993525914,17.125028610229492,0.13236293569207191,mechanism_ceiling_not_deployable
6,same_02,32,1.0,0.75,0.08475600183010101,0.9967861141400088,17.197965621948242,0.13187328353524208,mechanism_ceiling_not_deployable
6,same_02,32,1.0,1.0,0.08464829623699188,0.9967534030720164,17.20901107788086,0.13101424649357796,mechanism_ceiling_not_deployable
6,same_03,32,0.0,0.0,0.030282529070973396,0.99954418675481,20.282182693481445,0.1386808343231678,mechanism_ceiling_not_deployable
6,same_03,32,0.0,0.25,0.03215247020125389,0.9994917929759053,19.761737823486328,0.13719410449266434,mechanism_ceiling_not_deployable
6,same_03,32,0.0,0.5,0.03532126918435097,0.9993925813997406,18.94529914855957,0.1344872647896409,mechanism_ceiling_not_deployable
6,same_03,32,0.0,0.75,0.0394773855805397,0.9992469070126511,17.97905731201172,0.1310927662998438,mechanism_ceiling_not_deployable
6,same_03,32,0.0,1.0,0.04434406757354736,0.9990551416185124,16.969316482543945,0.12732040137052536,mechanism_ceiling_not_deployable
6,same_03,32,0.25,0.0,0.02895495668053627,0.9995918594892993,20.671567916870117,0.13587331864982843,mechanism_ceiling_not_deployable
6,same_03,32,0.25,0.25,0.02952568233013153,0.9995712726106998,20.502029418945312,0.13559694215655327,mechanism_ceiling_not_deployable
6,same_03,32,0.25,0.5,0.031657591462135315,0.9995029835488458,19.896467208862305,0.13403800688683987,mechanism_ceiling_not_deployable
6,same_03,32,0.25,0.75,0.03506709635257721,0.9993873428471027,19.00802993774414,0.13151235319674015,mechanism_ceiling_not_deployable
6,same_03,32,0.25,1.0,0.0394241027534008,0.9992247187250376,17.99078941345215,0.12840604595839977,mechanism_ceiling_not_deployable
6,same_03,32,0.5,0.0,0.03652225807309151,0.9994036615744386,18.65487289428711,0.12904941104352474,mechanism_ceiling_not_deployable
6,same_03,32,0.5,0.25,0.03583124652504921,0.9994164102964498,18.820785522460938,0.1293666996061802,mechanism_ceiling_not_deployable
6,same_03,32,0.5,0.5,0.0364820770919323,0.9993805868491891,18.6644344329834,0.12867888808250427,mechanism_ceiling_not_deployable
6,same_03,32,0.5,0.75,0.03840658813714981,0.9992965362570684,18.217910766601562,0.1271196287125349,mechanism_ceiling_not_deployable
6,same_03,32,0.5,1.0,0.04142766818404198,0.9991646220079944,17.560216903686523,0.12487012334167957,mechanism_ceiling_not_deployable
6,same_03,32,0.75,0.0,0.04902539774775505,0.9989689684161244,16.09760284423828,0.12088941037654877,mechanism_ceiling_not_deployable
6,same_03,32,0.75,0.25,0.04764576628804207,0.9990165793373855,16.34554100036621,0.12145980261266232,mechanism_ceiling_not_deployable
6,same_03,32,0.75,0.5,0.04726318642497063,0.9990147658458836,16.415565490722656,0.12126496247947216,mechanism_ceiling_not_deployable
6,same_03,32,0.75,0.75,0.047901563346385956,0.9989638663315734,16.29903221130371,0.12038971111178398,mechanism_ceiling_not_deployable
6,same_03,32,0.75,1.0,0.049521420150995255,0.9988642383771398,16.010164260864258,0.11889010667800903,mechanism_ceiling_not_deployable
6,same_03,32,1.0,0.0,0.06361785531044006,0.998277224429543,13.83444595336914,0.11218912154436111,mechanism_ceiling_not_deployable
6,same_03,32,1.0,0.25,0.06189092621207237,0.9983612143966273,14.073486328125,0.11286283656954765,mechanism_ceiling_not_deployable
6,same_03,32,1.0,0.5,0.06091636046767235,0.998394949039756,14.211347579956055,0.11297811940312386,mechanism_ceiling_not_deployable
6,same_03,32,1.0,0.75,0.06073039025068283,0.9983787587896372,14.23790454864502,0.11252126842737198,mechanism_ceiling_not_deployable
6,same_03,32,1.0,1.0,0.06134018674492836,0.9983129942156803,14.151124000549316,0.11155850812792778,mechanism_ceiling_not_deployable
7,same_01,8,0.0,0.0,0.1733386069536209,0.9854748306086036,9.916189193725586,0.2151823416352272,mechanism_ceiling_not_deployable
7,same_01,8,0.0,0.25,0.172402486205101,0.9856100193198347,9.963225364685059,0.21576233953237534,mechanism_ceiling_not_deployable
7,same_01,8,0.0,0.5,0.17198039591312408,0.9856693216805734,9.984516143798828,0.21584780514240265,mechanism_ceiling_not_deployable
7,same_01,8,0.0,0.75,0.17207612097263336,0.985652709791911,9.979682922363281,0.21546586602926254,mechanism_ceiling_not_deployable
7,same_01,8,0.0,1.0,0.1726888120174408,0.9855602084557238,9.948811531066895,0.21468781679868698,mechanism_ceiling_not_deployable
7,same_01,8,0.25,0.0,0.1718117594718933,0.9856948627383801,9.993037223815918,0.21337617933750153,mechanism_ceiling_not_deployable
7,same_01,8,0.25,0.25,0.1706535965204239,0.9858519409257628,10.051786422729492,0.21394933015108109,mechanism_ceiling_not_deployable
7,same_01,8,0.25,0.5,0.1700126826763153,0.9859327075748937,10.084467887878418,0.214094378054142,mechanism_ceiling_not_deployable
7,same_01,8,0.25,0.75,0.16989488899707794,0.9859371198353319,10.09048843383789,0.21377434581518173,mechanism_ceiling_not_deployable
7,same_01,8,0.25,1.0,0.17030133306980133,0.9858651877937431,10.069733619689941,0.21308793127536774,mechanism_ceiling_not_deployable
7,same_01,8,0.5,0.0,0.17189167439937592,0.9856788944439321,9.988998413085938,0.21105534583330154,mechanism_ceiling_not_deployable
7,same_01,8,0.5,0.25,0.17052021622657776,0.9858579954794084,10.058576583862305,0.211637943983078,mechanism_ceiling_not_deployable
7,same_01,8,0.5,0.5,0.1696639060974121,0.985960414565784,10.102306365966797,0.21182747185230255,mechanism_ceiling_not_deployable
7,same_01,8,0.5,0.75,0.16933053731918335,0.9859860932215089,10.119389533996582,0.21159839630126953,mechanism_ceiling_not_deployable
7,same_01,8,0.5,1.0,0.1695232093334198,0.9859350267624849,10.109511375427246,0.21097352355718613,mechanism_ceiling_not_deployable
7,same_01,8,0.75,0.0,0.17357616126537323,0.9854233841152905,9.90429401397705,0.2082972228527069,mechanism_ceiling_not_deployable
7,same_01,8,0.75,0.25,0.17200613021850586,0.9856245946742147,9.983216285705566,0.20888271927833557,mechanism_ceiling_not_deployable
7,same_01,8,0.75,0.5,0.170943945646286,0.985748808862756,10.037020683288574,0.2091013491153717,mechanism_ceiling_not_deployable
7,same_01,8,0.75,0.75,0.17039908468723297,0.9857959527394875,10.064749717712402,0.20893066376447678,mechanism_ceiling_not_deployable
7,same_01,8,0.75,1.0,0.17037655413150787,0.985766006622784,10.065898895263672,0.20838147401809692,mechanism_ceiling_not_deployable
7,same_01,8,1.0,0.0,0.1768193542957306,0.9849252654670803,9.743498802185059,0.20513422042131424,mechanism_ceiling_not_deployable
7,same_01,8,1.0,0.25,0.17507007718086243,0.9851486237931179,9.829855918884277,0.20573940873146057,mechanism_ceiling_not_deployable
7,same_01,8,1.0,0.5,0.17381682991981506,0.9852947292486754,9.892258644104004,0.2059772089123726,mechanism_ceiling_not_deployable
7,same_01,8,1.0,0.75,0.17307031154632568,0.9853634921261066,9.929643630981445,0.20584578067064285,mechanism_ceiling_not_deployable
7,same_01,8,1.0,1.0,0.17283715307712555,0.9853548773226901,9.941352844238281,0.20535290986299515,mechanism_ceiling_not_deployable
7,same_02,8,0.0,0.0,0.07322590798139572,0.9973488116639442,15.620584487915039,0.21319077163934708,mechanism_ceiling_not_deployable
7,same_02,8,0.0,0.25,0.0732298493385315,0.9973420518406181,15.6201171875,0.21188918873667717,mechanism_ceiling_not_deployable
7,same_02,8,0.0,0.5,0.07501935213804245,0.9972188906891205,15.41041374206543,0.20883169025182724,mechanism_ceiling_not_deployable
7,same_02,8,0.0,0.75,0.07847236096858978,0.9969794843908933,15.019545555114746,0.20468121767044067,mechanism_ceiling_not_deployable
7,same_02,8,0.0,1.0,0.08338245004415512,0.9966241108216009,14.492386817932129,0.1998853087425232,mechanism_ceiling_not_deployable
7,same_02,8,0.25,0.0,0.06789231300354004,0.9977671241914946,16.277467727661133,0.21300377696752548,mechanism_ceiling_not_deployable
7,same_02,8,0.25,0.25,0.06743167340755463,0.9977643440919892,16.33660125732422,0.21189481392502785,mechanism_ceiling_not_deployable
7,same_02,8,0.25,0.5,0.0689159706234932,0.9976447970459713,16.14748191833496,0.2090279869735241,mechanism_ceiling_not_deployable
7,same_02,8,0.25,0.75,0.07222539186477661,0.9974086358864436,15.740081787109375,0.20499806851148605,mechanism_ceiling_not_deployable
7,same_02,8,0.25,1.0,0.07712533324956894,0.9970561359182385,15.169939041137695,0.2002643458545208,mechanism_ceiling_not_deployable
7,same_02,8,0.5,0.0,0.06676356494426727,0.9979410266290538,16.4230899810791,0.21020303294062614,mechanism_ceiling_not_deployable
7,same_02,8,0.5,0.25,0.0658188909292221,0.997942269136397,16.5468692779541,0.20938562974333763,mechanism_ceiling_not_deployable
7,same_02,8,0.5,0.5,0.06686997413635254,0.997826463942527,16.409255981445312,0.20693302154541016,mechanism_ceiling_not_deployable
7,same_02,8,0.5,0.75,0.06982676684856415,0.9975937601966067,16.0334415435791,0.20322299003601074,mechanism_ceiling_not_deployable
7,same_02,8,0.5,1.0,0.07446258515119553,0.997244430241394,15.475118637084961,0.19874471426010132,mechanism_ceiling_not_deployable
7,same_02,8,0.75,0.0,0.07004322856664658,0.9978687719599283,16.006555557250977,0.205533966422081,mechanism_ceiling_not_deployable
7,same_02,8,0.75,0.25,0.06868693977594376,0.9978740714055041,16.1763973236084,0.2049543298780918,mechanism_ceiling_not_deployable
7,same_02,8,0.75,0.5,0.0692419707775116,0.9977621282629315,16.106491088867188,0.20290418341755867,mechanism_ceiling_not_deployable
7,same_02,8,0.75,0.75,0.07166396081447601,0.9975330879845569,15.807863235473633,0.19960927218198776,mechanism_ceiling_not_deployable
7,same_02,8,0.75,1.0,0.07577406615018845,0.9971872194887134,15.323468208312988,0.19551287218928337,mechanism_ceiling_not_deployable
7,same_02,8,1.0,0.0,0.07717130333185196,0.9975491509775825,15.164762496948242,0.1996842920780182,mechanism_ceiling_not_deployable
7,same_02,8,1.0,0.25,0.07552707940340042,0.9975585328259527,15.351825714111328,0.19922935590147972,mechanism_ceiling_not_deployable
7,same_02,8,1.0,0.5,0.07561734318733215,0.9974505640756233,15.341451644897461,0.1975385658442974,mechanism_ceiling_not_deployable
7,same_02,8,1.0,0.75,0.07743605226278305,0.9972253862585161,15.135015487670898,0.19469142332673073,mechanism_ceiling_not_deployable
7,same_02,8,1.0,1.0,0.08086666464805603,0.9968832644998312,14.758489608764648,0.1909908428788185,mechanism_ceiling_not_deployable
7,same_03,8,0.0,0.0,0.029925592243671417,0.9995479977873155,21.223127365112305,0.14785160683095455,mechanism_ceiling_not_deployable
7,same_03,8,0.0,0.25,0.03222445771098137,0.9994785869388442,20.580272674560547,0.14565553329885006,mechanism_ceiling_not_deployable
7,same_03,8,0.0,0.5,0.03866066038608551,0.9992608921113878,18.998600006103516,0.14104736596345901,mechanism_ceiling_not_deployable
7,same_03,8,0.0,0.75,0.047583967447280884,0.998896156231111,17.19477081298828,0.13529957458376884,mechanism_ceiling_not_deployable
7,same_03,8,0.0,1.0,0.057854797691106796,0.9983858069811907,15.497197151184082,0.12896594777703285,mechanism_ceiling_not_deployable
7,same_03,8,0.25,0.0,0.03800896555185318,0.9992798510250814,19.146263122558594,0.14554748684167862,mechanism_ceiling_not_deployable
7,same_03,8,0.25,0.25,0.038674306124448776,0.9992476703272043,18.995534896850586,0.14373476430773735,mechanism_ceiling_not_deployable
7,same_03,8,0.25,0.5,0.04312862828373909,0.9990654085588352,18.04867172241211,0.1395447999238968,mechanism_ceiling_not_deployable
7,same_03,8,0.25,0.75,0.05037669837474823,0.998734281232843,16.699390411376953,0.13414123095571995,mechanism_ceiling_not_deployable
7,same_03,8,0.25,1.0,0.05940455570816994,0.9982556937485619,15.267589569091797,0.128069918602705,mechanism_ceiling_not_deployable
7,same_03,8,0.5,0.0,0.0558273121714592,0.9984616125291632,15.807050704956055,0.14002098329365253,mechanism_ceiling_not_deployable
7,same_03,8,0.5,0.25,0.05546038970351219,0.9984686524388231,15.864325523376465,0.13858148641884327,mechanism_ceiling_not_deployable
7,same_03,8,0.5,0.5,0.057865168899297714,0.9983240343981844,15.49563980102539,0.13500308804214,mechanism_ceiling_not_deployable
7,same_03,8,0.5,0.75,0.06272365152835846,0.9980289409142312,14.795356750488281,0.1301652193069458,mechanism_ceiling_not_deployable
7,same_03,8,0.5,1.0,0.06952331960201263,0.9975847492441334,13.901374816894531,0.12459297850728035,mechanism_ceiling_not_deployable
7,same_03,8,0.75,0.0,0.07688669115304947,0.9970781545408471,13.026960372924805,0.1329808458685875,mechanism_ceiling_not_deployable
7,same_03,8,0.75,0.25,0.07601891458034515,0.9971262802773158,13.125551223754883,0.1318758949637413,mechanism_ceiling_not_deployable
7,same_03,8,0.75,0.5,0.0771980807185173,0.9970214072424154,12.991853713989258,0.12882855907082558,mechanism_ceiling_not_deployable
7,same_03,8,0.75,0.75,0.08033410459756851,0.9967646794092514,12.645984649658203,0.1245371624827385,mechanism_ceiling_not_deployable
7,same_03,8,0.75,1.0,0.08521120995283127,0.9963574399830292,12.134050369262695,0.11953278258442879,mechanism_ceiling_not_deployable
7,same_03,8,1.0,0.0,0.09914284944534302,0.9951167819983487,10.818756103515625,0.12523838877677917,mechanism_ceiling_not_deployable
7,same_03,8,1.0,0.25,0.09800388664007187,0.9952077095893209,10.91911792755127,0.12433203309774399,mechanism_ceiling_not_deployable
7,same_03,8,1.0,0.5,0.09845596551895142,0.9951445480474752,10.879143714904785,0.1217622309923172,mechanism_ceiling_not_deployable
7,same_03,8,1.0,0.75,0.10047759115695953,0.9949283974862259,10.70259952545166,0.11793400347232819,mechanism_ceiling_not_deployable
7,same_03,8,1.0,1.0,0.103977270424366,0.994560561223727,10.4052152633667,0.1133953183889389,mechanism_ceiling_not_deployable
7,same_01,32,0.0,0.0,0.1733386069536209,0.9854748306086036,9.916189193725586,0.2151823416352272,mechanism_ceiling_not_deployable
7,same_01,32,0.0,0.25,0.17228597402572632,0.9856289369882265,9.969097137451172,0.21591957658529282,mechanism_ceiling_not_deployable
7,same_01,32,0.0,0.5,0.17151716351509094,0.9857458797850468,10.007944107055664,0.21637187153100967,mechanism_ceiling_not_deployable
7,same_01,32,0.0,0.75,0.171036034822464,0.9858256321794112,10.032342910766602,0.21647877246141434,mechanism_ceiling_not_deployable
7,same_01,32,0.0,1.0,0.17084501683712006,0.98586817993783,10.042048454284668,0.21631748229265213,mechanism_ceiling_not_deployable
7,same_01,32,0.25,0.0,0.1718117594718933,0.9856948627383801,9.993037223815918,0.21337617933750153,mechanism_ceiling_not_deployable
7,same_01,32,0.25,0.25,0.1705661118030548,0.9858649573205045,10.05624008178711,0.21409573405981064,mechanism_ceiling_not_deployable
7,same_01,32,0.25,0.5,0.16960488259792328,0.985997685048276,10.105328559875488,0.21453901380300522,mechanism_ceiling_not_deployable
7,same_01,32,0.25,0.75,0.1689329445362091,0.9860930136294453,10.139808654785156,0.21469943970441818,mechanism_ceiling_not_deployable
7,same_01,32,0.25,1.0,0.16855375468730927,0.9861509233817167,10.159326553344727,0.21457765996456146,mechanism_ceiling_not_deployable
7,same_01,32,0.5,0.0,0.17189167439937592,0.9856788944439321,9.988998413085938,0.21105534583330154,mechanism_ceiling_not_deployable
7,same_01,32,0.5,0.25,0.17046290636062622,0.9858650510506659,10.061497688293457,0.21179496496915817,mechanism_ceiling_not_deployable
7,same_01,32,0.5,0.5,0.1693161576986313,0.9860136644761522,10.120126724243164,0.21228361129760742,mechanism_ceiling_not_deployable
7,same_01,32,0.5,0.75,0.16845718026161194,0.9861246967760763,10.164304733276367,0.21247093379497528,mechanism_ceiling_not_deployable
7,same_01,32,0.5,1.0,0.16789039969444275,0.9861981227755942,10.193577766418457,0.212411567568779,mechanism_ceiling_not_deployable
7,same_01,32,0.75,0.0,0.17357616126537323,0.9854233841152905,9.90429401397705,0.2082972228527069,mechanism_ceiling_not_deployable
7,same_01,32,0.75,0.25,0.17197927832603455,0.9856256422080073,9.984572410583496,0.20903552323579788,mechanism_ceiling_not_deployable
7,same_01,32,0.75,0.5,0.17065921425819397,0.9857902084748742,10.051499366760254,0.20955251157283783,mechanism_ceiling_not_deployable
7,same_01,32,0.75,0.75,0.16962240636348724,0.985917039257188,10.104429244995117,0.20979051291942596,mechanism_ceiling_not_deployable
7,same_01,32,0.75,1.0,0.1688741147518158,0.986006103949888,10.14283275604248,0.2098129540681839,mechanism_ceiling_not_deployable
7,same_01,32,1.0,0.0,0.1768193542957306,0.9849252654670803,9.743498802185059,0.20513422042131424,mechanism_ceiling_not_deployable
7,same_01,32,1.0,0.25,0.17507314682006836,0.9851436291685871,9.829703330993652,0.2058788537979126,mechanism_ceiling_not_deployable
7,same_01,32,1.0,0.5,0.17359620332717896,0.9853241807259555,9.903289794921875,0.2064143642783165,mechanism_ceiling_not_deployable
7,same_01,32,1.0,0.75,0.17239540815353394,0.9854668709512582,9.963581085205078,0.2067066878080368,mechanism_ceiling_not_deployable
7,same_01,32,1.0,1.0,0.1714765727519989,0.9855716635900792,10.00999927520752,0.206785649061203,mechanism_ceiling_not_deployable
7,same_02,32,0.0,0.0,0.07322590798139572,0.9973488116639442,15.620584487915039,0.21319077163934708,mechanism_ceiling_not_deployable
7,same_02,32,0.0,0.25,0.0723520815372467,0.9974043909746148,15.724859237670898,0.2124069333076477,mechanism_ceiling_not_deployable
7,same_02,32,0.0,0.5,0.07234321534633636,0.9974106464133528,15.725923538208008,0.2106265127658844,mechanism_ceiling_not_deployable
7,same_02,32,0.0,0.75,0.07319963723421097,0.9973675535951154,15.623702049255371,0.20810746774077415,mechanism_ceiling_not_deployable
7,same_02,32,0.0,1.0,0.07489165663719177,0.9972751100523007,15.425210952758789,0.20509397238492966,mechanism_ceiling_not_deployable
7,same_02,32,0.25,0.0,0.06789231300354004,0.9977671241914946,16.277467727661133,0.21300377696752548,mechanism_ceiling_not_deployable
7,same_02,32,0.25,0.25,0.06653439998626709,0.9978247301470536,16.45295524597168,0.21236982010304928,mechanism_ceiling_not_deployable
7,same_02,32,0.25,0.5,0.06610759347677231,0.9978328593690686,16.508853912353516,0.21075108274817467,mechanism_ceiling_not_deployable
7,same_02,32,0.25,0.75,0.0666297972202301,0.9977914865448203,16.440509796142578,0.20834879204630852,mechanism_ceiling_not_deployable
7,same_02,32,0.25,1.0,0.06807916611433029,0.9977006084389833,16.25359344482422,0.20540368184447289,mechanism_ceiling_not_deployable
7,same_02,32,0.5,0.0,0.06676356494426727,0.9979410266290538,16.4230899810791,0.21020303294062614,mechanism_ceiling_not_deployable
7,same_02,32,0.5,0.25,0.06495770812034607,0.9980005915930497,16.661266326904297,0.20975857600569725,mechanism_ceiling_not_deployable
7,same_02,32,0.5,0.5,0.06409025937318802,0.9980105629192033,16.778039932250977,0.2083677090704441,mechanism_ceiling_not_deployable
7,same_02,32,0.5,0.75,0.06419927626848221,0.9979709143389994,16.763277053833008,0.20622293651103973,mechanism_ceiling_not_deployable
7,same_02,32,0.5,1.0,0.06527987122535706,0.9978816418809974,16.61829376220703,0.2035541944205761,mechanism_ceiling_not_deployable
7,same_02,32,0.75,0.0,0.07004322856664658,0.9978687719599283,16.006555557250977,0.205533966422081,mechanism_ceiling_not_deployable
7,same_02,32,0.75,0.25,0.06791800260543823,0.9979302233603464,16.274181365966797,0.20523898303508759,mechanism_ceiling_not_deployable
7,same_02,32,0.75,0.5,0.06667520850896835,0.99794200062823,16.43459129333496,0.20408570393919945,mechanism_ceiling_not_deployable
7,same_02,32,0.75,0.75,0.06636445224285126,0.9979040766526077,16.475170135498047,0.20222575962543488,mechanism_ceiling_not_deployable
7,same_02,32,0.75,1.0,0.066998690366745,0.9978164466036155,16.392553329467773,0.19984359294176102,mechanism_ceiling_not_deployable
7,same_02,32,1.0,0.0,0.07717130333185196,0.9975491509775825,15.164762496948242,0.1996842920780182,mechanism_ceiling_not_deployable
7,same_02,32,1.0,0.25,0.07487910985946655,0.997612411585468,15.426666259765625,0.19945377111434937,mechanism_ceiling_not_deployable
7,same_02,32,1.0,0.5,0.07337765395641327,0.9976259543592294,15.602603912353516,0.19852523878216743,mechanism_ceiling_not_deployable
7,same_02,32,1.0,0.75,0.07271593064069748,0.9975897513290348,15.68128776550293,0.196958776563406,mechanism_ceiling_not_deployable
7,same_02,32,1.0,1.0,0.07291681319475174,0.9975037969155653,15.657325744628906,0.1948762685060501,mechanism_ceiling_not_deployable
7,same_03,32,0.0,0.0,0.029925592243671417,0.9995479977873155,21.223127365112305,0.14785160683095455,mechanism_ceiling_not_deployable
7,same_03,32,0.0,0.25,0.03095540776848793,0.9995188988519478,20.92925262451172,0.14657059870660305,mechanism_ceiling_not_deployable
7,same_03,32,0.0,0.5,0.03455269709229469,0.9994130468014942,19.97434425354004,0.14368451572954655,mechanism_ceiling_not_deployable
7,same_03,32,0.0,0.75,0.04003118723630905,0.9992308469826471,18.696014404296875,0.1398626435548067,mechanism_ceiling_not_deployable
7,same_03,32,0.0,1.0,0.04673390835523605,0.9989727551667271,17.351343154907227,0.13547330908477306,mechanism_ceiling_not_deployable
7,same_03,32,0.25,0.0,0.03800896555185318,0.9992798510250814,19.146263122558594,0.14554748684167862,mechanism_ceiling_not_deployable
7,same_03,32,0.25,0.25,0.0376959890127182,0.9992871280517205,19.218080520629883,0.14455069042742252,mechanism_ceiling_not_deployable
7,same_03,32,0.25,0.5,0.03962637111544609,0.999216702733544,18.784297943115234,0.14205985702574253,mechanism_ceiling_not_deployable
7,same_03,32,0.25,0.75,0.04350248724222183,0.9990689625104677,17.97370147705078,0.13862905278801918,mechanism_ceiling_not_deployable
7,same_03,32,0.25,1.0,0.04886347055435181,0.9988443467088509,16.964298248291016,0.13457635045051575,mechanism_ceiling_not_deployable
7,same_03,32,0.5,0.0,0.0558273121714592,0.9984616125291632,15.807050704956055,0.14002098329365253,mechanism_ceiling_not_deployable
7,same_03,32,0.5,0.25,0.054832518100738525,0.9985067838729544,15.963220596313477,0.13923268020153046,mechanism_ceiling_not_deployable
7,same_03,32,0.5,0.5,0.055402860045433044,0.9984734214102833,15.873340606689453,0.13717481307685375,mechanism_ceiling_not_deployable
7,same_03,32,0.5,0.75,0.05749177560210228,0.9983618924625088,15.551870346069336,0.134231049567461,mechanism_ceiling_not_deployable
7,same_03,32,0.5,1.0,0.06094330549240112,0.9981726175659775,15.045463562011719,0.13061529770493507,mechanism_ceiling_not_deployable
