artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,query_transfer_in_condition,rrmse_spectral,rrmse_temporal,seed,session,severity,snr_improvement,task,zero_artifact
0.0,1.50819993019104,1.0,1.2920713424682617,RAW,NONE,0.7848518490791321,1,0.3310120663505992,0.0,0,1.0,sub-09,0,0,0.4333138167858124,0.8007997274398804,20261111,ses-04,mild,0.0,ERP,0
,0.0,,1.0,RAW,NONE,0.9999999403953552,1,0.7046643351247466,0.0,0,1.0,sub-09,0,0,0.0,0.0,20261111,ses-04,zero,,SSVEP,1
0.0,0.3991559147834778,1.0,1.0877971649169922,RAW,NONE,0.8819506764411926,1,1.139846858610905,0.0,0,1.0,sub-09,0,0,0.3377559781074524,0.5143317580223083,20261111,ses-02,severe,0.0,ERP,0
0.0,0.9543103575706482,1.0,1.1705974340438843,RAW,NONE,0.8572689294815063,1,0.38679906471728864,0.0,0,1.0,sub-09,0,0,0.7128106951713562,0.6027058959007263,20261111,ses-02,mild,0.0,SSVEP,0
-0.0025700144469738007,0.39156097173690796,3.414504051208496,0.9079718589782715,POP,POP,0.8595888614654541,1,0.33722351740387785,0.4951576292514801,0,0.9160789251327515,sub-06,0,0,0.1897943615913391,0.5133324265480042,20261111,ses-02,mild,-10.666552782058716,ERP,0
0.0721404179930687,0.3238702416419983,2.055422782897949,0.9265070557594299,POP,POP,0.9475919604301453,1,0.3951594765031279,0.2854706346988678,0,0.9082123041152954,sub-06,0,0,0.1467108428478241,0.32023322582244873,20261111,ses-02,mild,-6.258023977279663,SSVEP,0
,1.270375370979309,,0.7127323150634766,POP,POP,0.731521487236023,1,0.7853815129443842,0.6820757389068604,0,0.7127323150634766,sub-06,0,0,0.37937256693840027,0.6820757389068604,20261111,ses-03,zero,,ERP,1
0.011040424928069115,0.5365028381347656,2.08591890335083,0.8548365235328674,POP,POP,0.8936430215835571,1,0.3750408844406784,0.39975157380104065,0,0.8588327169418335,sub-06,0,0,0.2521200180053711,0.4505136013031006,20261111,ses-03,mild,-6.385948657989502,SSVEP,0
-0.009970389306545258,1.3651959896087646,13.865618705749512,0.6855040788650513,POP,POP,0.7415079474449158,1,0.30526586804617123,0.6717039346694946,0,0.6860122084617615,sub-06,0,0,0.34868475794792175,0.6733310222625732,20261111,ses-04,mild,-22.838785648345947,ERP,0
0.2081928253173828,0.8549421429634094,1.9008444547653198,0.7920573353767395,POP,POP,0.8209442496299744,1,0.7849558921093145,0.5412648320198059,0,0.7733473181724548,sub-06,0,0,0.3674964904785156,0.5717517733573914,20261111,ses-04,medium,-5.578931570053101,SSVEP,0
0.5172213912010193,0.38515761494636536,0.9106680154800415,1.2492706775665283,POP,POP,0.7663173675537109,1,1.2373528598588786,0.5604314804077148,0,0.9513737559318542,sub-06,0,0,0.5384249091148376,0.8037172555923462,20261111,ses-02,severe,0.8127987384796143,ERP,0
0.02687446027994156,10.176453590393066,21.277877807617188,0.13162264227867126,POP,POP,0.41274991631507874,1,1.1786627395781124,0.9523352384567261,0,0.13146904110908508,sub-06,0,0,0.9717115759849548,0.9532968401908875,20261111,ses-02,severe,-26.558566093444824,SSVEP,0
0.0860583633184433,0.5841463804244995,4.045548439025879,0.9351572394371033,POP,POP,0.8234646320343018,1,0.38904223541498273,0.5666864514350891,0,0.9252042174339294,sub-07,0,0,0.21435818076133728,0.5782677531242371,20261111,ses-02,mild,-12.139549255371094,ERP,0
-0.012478837743401527,0.35170623660087585,2.8238842487335205,0.8615440726280212,POP,POP,0.8717436790466309,1,0.9978137101485594,0.45726367831230164,0,0.863581120967865,sub-07,0,0,0.23921562731266022,0.4901186525821686,20261111,ses-02,severe,-9.016938209533691,SSVEP,0
0.27369874715805054,0.4795951843261719,1.0930498838424683,1.0939518213272095,POP,POP,0.7871100902557373,1,0.7925617924710653,0.4190785586833954,0,0.9163406491279602,sub-07,0,0,0.5561994314193726,0.6889266967773438,20261111,ses-03,medium,-0.772799625992775,ERP,0
0.11507569998502731,109.7759780883789,273.2904968261719,0.02246100641787052,POP,POP,0.11081244796514511,1,0.3836824259947517,0.9977625012397766,0,0.02245170995593071,sub-07,0,0,3.667941093444824,0.9977619647979736,20261111,ses-03,mild,-48.73249053955078,SSVEP,0
0.03958567976951599,5.720552921295166,12.543134689331055,0.2616417407989502,POP,POP,0.32670867443084717,1,0.39431490818043574,0.9446275234222412,0,0.26088929176330566,sub-07,0,0,0.7003976106643677,0.9473760724067688,20261111,ses-04,mild,-21.96812391281128,ERP,0
0.15329906344413757,0.549225389957428,2.3387773036956787,0.8602192997932434,POP,POP,0.9099929928779602,1,0.3232186536361323,0.40207552909851074,0,0.8517405986785889,sub-07,0,0,0.26813840866088867,0.417777955532074,20261111,ses-04,mild,-7.379777431488037,SSVEP,0
0.11682134121656418,0.4117663502693176,1.4757468700408936,0.9873093962669373,POP,POP,0.9101696610450745,1,0.6582240261276773,0.3301180899143219,0,0.9445928335189819,sub-07,0,0,0.1869053691625595,0.42135685682296753,20261111,ses-02,medium,-3.3802378177642822,ERP,0
0.0763055607676506,1.084141492843628,3.9121837615966797,0.7106327414512634,POP,POP,0.7937859892845154,1,0.7942862711454403,0.6005048155784607,0,0.7044981718063354,sub-07,0,0,0.38962608575820923,0.6140004992485046,20261111,ses-02,medium,-11.848385334014893,SSVEP,0
,0.6821770668029785,,0.7791082262992859,POP,POP,0.8172987103462219,1,1.1598185592784571,0.5774787664413452,0,0.7791082262992859,sub-09,0,0,0.2913329303264618,0.5774787664413452,20261111,ses-02,zero,,ERP,1
,0.163390651345253,,0.9284629225730896,POP,POP,0.9783618450164795,1,0.309940481876976,0.21293888986110687,0,0.9284629225730896,sub-09,0,0,0.12285783141851425,0.21293888986110687,20261111,ses-02,zero,,SSVEP,1
0.9898170232772827,2.3366787433624268,0.14254802465438843,1.2003105878829956,POP,POP,0.10218729078769684,1,1.2757358936227048,0.9760465621948242,0,0.11465473473072052,sub-09,0,0,1.5176541805267334,1.481628656387329,20261111,ses-03,severe,16.9207763671875,ERP,0
-0.0067571778781712055,113.57353973388672,908.8865356445312,0.02245137467980385,POP,POP,0.12314501404762268,1,0.3029051035920175,0.9974821209907532,0,0.02245153859257698,sub-09,0,0,3.4649736881256104,0.99748295545578,20261111,ses-03,mild,-59.17019844055176,SSVEP,0
0.7725099921226501,1.1558685302734375,0.7663895487785339,0.798111081123352,POP,POP,0.7895627021789551,1,0.3310120663505992,0.7447324991226196,0,0.6176989674568176,sub-09,0,0,0.3442656397819519,0.6137245297431946,20261111,ses-04,mild,2.31100857257843,ERP,0
,4.103460311889648,,0.40348294377326965,POP,POP,0.22978709638118744,1,0.7046643351247466,0.9885181784629822,0,0.40348294377326965,sub-09,0,0,1.4335309267044067,0.9885181784629822,20261111,ses-04,zero,,SSVEP,1
0.5893333554267883,0.35665929317474365,0.8935337066650391,0.9389941692352295,POP,POP,0.8895704746246338,1,1.139846858610905,0.4589675962924957,0,0.8632070422172546,sub-09,0,0,0.2804926335811615,0.45957279205322266,20261111,ses-02,severe,0.9777811914682388,ERP,0
0.48022696375846863,1.4094280004501343,1.4769076108932495,0.466918021440506,POP,POP,0.45581117272377014,1,0.38679906471728864,0.8590298295021057,0,0.3988715410232544,sub-09,0,0,0.5796667337417603,0.8901408314704895,20261111,ses-02,mild,-3.387066125869751,SSVEP,0
-0.0018488267669454217,0.3930650055408478,3.427619695663452,0.9080806374549866,MATCH,sub-06,0.8584640026092529,1,0.33722351740387785,0.49731025099754333,0,0.9161887168884277,sub-06,0,0,0.188686341047287,0.5153042078018188,20261111,ses-02,mild,-10.699852705001831,ERP,0
0.07287951558828354,0.3290754556655884,2.0884575843811035,0.9232481718063354,MATCH,sub-06,0.9458889365196228,1,0.3951594765031279,0.2913343906402588,0,0.9050177335739136,sub-06,0,0,0.15088653564453125,0.32537999749183655,20261111,ses-02,mild,-6.396512985229492,SSVEP,0
,1.242144227027893,,0.7174318432807922,MATCH,sub-06,0.7456529140472412,1,0.7853815129443842,0.6669180393218994,0,0.7174318432807922,sub-06,0,0,0.37475714087486267,0.6669180393218994,20261111,ses-03,zero,,ERP,1
0.01415286771953106,0.5027141571044922,1.954548716545105,0.8673200011253357,MATCH,sub-06,0.9074292182922363,1,0.3750408844406784,0.3675968050956726,0,0.8713746070861816,sub-06,0,0,0.24019479751586914,0.4221404492855072,20261111,ses-03,mild,-5.820930004119873,SSVEP,0
-0.008727209642529488,1.3318042755126953,13.526476860046387,0.6926081776618958,MATCH,sub-06,0.7567553520202637,1,0.30526586804617123,0.6552231311798096,0,0.693121612071991,sub-06,0,0,0.34285274147987366,0.6568618416786194,20261111,ses-04,mild,-22.623696327209473,ERP,0
0.21124441921710968,0.8422044515609741,1.8725242614746094,0.7975960373878479,MATCH,sub-06,0.8268123865127563,1,0.7849558921093145,0.5323261618614197,0,0.7787551879882812,sub-06,0,0,0.3638252317905426,0.5632333755493164,20261111,ses-04,medium,-5.448549389839172,SSVEP,0
0.5179897546768188,0.3856184482574463,0.9117574691772461,1.2488317489624023,MATCH,sub-06,0.7655274271965027,1,1.2373528598588786,0.5637693405151367,0,0.9510394930839539,sub-06,0,0,0.5382843017578125,0.804678738117218,20261111,ses-02,severe,0.80241359770298,ERP,0
0.02707546576857567,10.190444946289062,21.307132720947266,0.1308431178331375,MATCH,sub-06,0.4050140976905823,1,1.1786627395781124,0.9536548256874084,0,0.13069044053554535,sub-06,0,0,0.9717857837677002,0.9546075463294983,20261111,ses-02,severe,-26.57050132751465,SSVEP,0
0.08442915976047516,0.5804381966590881,4.019867420196533,0.9374990463256836,MATCH,sub-07,0.8260006904602051,1,0.38904223541498273,0.5626994967460632,0,0.9275211095809937,sub-07,0,0,0.21166928112506866,0.5745968818664551,20261111,ses-02,mild,-12.084236145019531,ERP,0
-0.011759020388126373,0.3568568825721741,2.865239381790161,0.8630451560020447,MATCH,sub-07,0.8676620125770569,1,0.9978137101485594,0.4650655686855316,0,0.865085780620575,sub-07,0,0,0.23975107073783875,0.4972963333129883,20261111,ses-02,severe,-9.143218994140625,SSVEP,0
0.27323660254478455,0.48660045862197876,1.109015703201294,1.0936282873153687,MATCH,sub-07,0.780633270740509,1,0.7925617924710653,0.4360125660896301,0,0.9160696268081665,sub-07,0,0,0.5566004514694214,0.6989896297454834,20261111,ses-03,medium,-0.8987537771463394,ERP,0
0.11505291610956192,109.7441177368164,273.2111511230469,0.0225580632686615,MATCH,sub-07,0.12323913723230362,1,0.3836824259947517,0.9974731206893921,0,0.022548729553818703,sub-07,0,0,3.6679186820983887,0.9974724054336548,20261111,ses-03,mild,-48.72996807098389,SSVEP,0
0.04078756272792816,5.731298446655273,12.566694259643555,0.26098477840423584,MATCH,sub-07,0.3204062283039093,1,0.39431490818043574,0.9464983940124512,0,0.2602342367172241,sub-07,0,0,0.6994377970695496,0.9491555094718933,20261111,ses-04,mild,-21.984422206878662,ERP,0
0.14952720701694489,0.5904139280319214,2.5141711235046387,0.8527780771255493,MATCH,sub-07,0.8946194052696228,1,0.3232186536361323,0.43534189462661743,0,0.8443726301193237,sub-07,0,0,0.27185720205307007,0.44910869002342224,20261111,ses-04,mild,-8.007897138595581,SSVEP,0
0.11390086263418198,0.4096156358718872,1.46803879737854,0.9888680577278137,MATCH,sub-07,0.9112271070480347,1,0.6582240261276773,0.32637742161750793,0,0.9460840225219727,sub-07,0,0,0.18481355905532837,0.419156014919281,20261111,ses-02,medium,-3.334750235080719,ERP,0
0.0785573199391365,1.1316114664077759,4.083481788635254,0.7012061476707458,MATCH,sub-07,0.7710553407669067,1,0.7942862711454403,0.6283940076828003,0,0.6951529383659363,sub-07,0,0,0.39716383814811707,0.6408849358558655,20261111,ses-02,medium,-12.22061276435852,SSVEP,0
,0.7361648082733154,,0.7667902708053589,MATCH,sub-09,0.7822686433792114,1,1.1598185592784571,0.623180627822876,0,0.7667902708053589,sub-09,0,0,0.29959559440612793,0.623180627822876,20261111,ses-02,zero,,ERP,1
,0.1799851506948471,,0.9249320030212402,MATCH,sub-09,0.9733665585517883,1,0.309940481876976,0.23456569015979767,0,0.9249320030212402,sub-09,0,0,0.13128359615802765,0.23456569015979767,20261111,ses-02,zero,,SSVEP,1
0.9898635149002075,2.333639621734619,0.14236263930797577,1.1898703575134277,MATCH,sub-09,0.09498720616102219,1,1.2757358936227048,0.9739652276039124,0,0.11365747451782227,sub-09,0,0,1.5167005062103271,1.4797017574310303,20261111,ses-03,severe,16.932079792022705,ERP,0
-0.0068141259253025055,113.54876708984375,908.6882934570312,0.022358352318406105,MATCH,sub-09,0.13328205049037933,1,0.3029051035920175,0.9972645044326782,0,0.022358516231179237,sub-09,0,0,3.490431547164917,0.9972653985023499,20261111,ses-03,mild,-59.16830539703369,SSVEP,0
0.7617140412330627,1.2034496068954468,0.79793781042099,0.7819084525108337,MATCH,sub-09,0.7693773508071899,1,0.3310120663505992,0.7606757283210754,0,0.6051589250564575,sub-09,0,0,0.35639581084251404,0.6389883756637573,20261111,ses-04,mild,1.9606196880340576,ERP,0
,4.158143043518066,,0.4047284722328186,MATCH,sub-09,0.19789114594459534,1,0.7046643351247466,1.0016913414001465,0,0.4047284722328186,sub-09,0,0,1.4278371334075928,1.0016913414001465,20261111,ses-04,zero,,SSVEP,1
0.5776926279067993,0.38786616921424866,0.9717159271240234,0.9282706379890442,MATCH,sub-09,0.8683921694755554,1,1.139846858610905,0.5221035480499268,0,0.8533490300178528,sub-09,0,0,0.2839663624763489,0.499784380197525,20261111,ses-02,severe,0.24921342730522156,ERP,0
0.4778141379356384,1.4244623184204102,1.4926618337631226,0.4731464385986328,MATCH,sub-09,0.4380256235599518,1,0.38679906471728864,0.8673503398895264,0,0.4041922688484192,sub-09,0,0,0.5852421522140503,0.8996360301971436,20261111,ses-02,mild,-3.4792286157608032,SSVEP,0
-0.0015955567359924316,0.38824599981307983,3.38559627532959,0.906821608543396,WRONG,sub-02,0.8619672060012817,1,0.33722351740387785,0.49069324135780334,0,0.9149184226989746,sub-06,0,0,0.1919109970331192,0.5089865326881409,20261111,ses-02,mild,-10.592705011367798,ERP,0
0.07224218547344208,0.3137303590774536,1.9910707473754883,0.9325636029243469,WRONG,sub-02,0.95084547996521,1,0.3951594765031279,0.27420955896377563,0,0.9141492247581482,sub-06,0,0,0.13925807178020477,0.31020721793174744,20261111,ses-02,mild,-5.981733798980713,SSVEP,0
,1.2313785552978516,,0.7179702520370483,WRONG,sub-02,0.7509779334068298,1,0.7853815129443842,0.6611379384994507,0,0.7179702520370483,sub-06,0,0,0.3742891848087311,0.6611379384994507,20261111,ses-03,zero,,ERP,1
0.011249800212681293,0.6401075720787048,2.4887332916259766,0.8388060927391052,WRONG,sub-02,0.8435320258140564,1,0.3750408844406784,0.49719181656837463,0,0.8427273631095886,sub-06,0,0,0.29751914739608765,0.5375128388404846,20261111,ses-03,mild,-7.919567823410034,SSVEP,0
-0.00879230909049511,1.3350660800933838,13.55960464477539,0.6814051270484924,WRONG,sub-02,0.7563624382019043,1,0.30526586804617123,0.6568427085876465,0,0.6819102168083191,sub-06,0,0,0.35126379132270813,0.6584705710411072,20261111,ses-04,mild,-22.644941806793213,ERP,0
0.2085181623697281,0.886932373046875,1.971970558166504,0.7696254253387451,WRONG,sub-02,0.8059574961662292,1,0.7849558921093145,0.5656917691230774,0,0.7514452934265137,sub-06,0,0,0.3816922903060913,0.5931456685066223,20261111,ses-04,medium,-5.898008942604065,SSVEP,0
0.5193056464195251,0.38430243730545044,0.9086458683013916,1.2471989393234253,WRONG,sub-02,0.7666646242141724,1,1.2373528598588786,0.5601180791854858,0,0.9497960209846497,sub-06,0,0,0.5360852479934692,0.8019326329231262,20261111,ses-02,severe,0.8321066200733185,ERP,0
0.026628104969859123,10.14641284942627,21.215065002441406,0.13407503068447113,WRONG,sub-02,0.4273599684238434,1,1.1786627395781124,0.9495104551315308,0,0.13391858339309692,sub-06,0,0,0.9736224412918091,0.9504827260971069,20261111,ses-02,severe,-26.532888412475586,SSVEP,0
0.08757226914167404,0.5788282155990601,4.008717060089111,0.9330264329910278,WRONG,sub-02,0.8264555335044861,1,0.38904223541498273,0.5615231990814209,0,0.9230960607528687,sub-07,0,0,0.21467338502407074,0.5730030536651611,20261111,ses-02,mild,-12.060109376907349,ERP,0
-0.013400629162788391,0.3405470550060272,2.734285831451416,0.8638902306556702,WRONG,sub-02,0.880377471446991,1,0.9978137101485594,0.44040635228157043,0,0.865932822227478,sub-07,0,0,0.23183149099349976,0.47456780076026917,20261111,ses-02,severe,-8.736878037452698,SSVEP,0
0.2703133821487427,0.477840393781662,1.089050531387329,1.0948338508605957,WRONG,sub-02,0.7889363765716553,1,0.7925617924710653,0.411816269159317,0,0.9170794486999512,sub-07,0,0,0.5568404197692871,0.6864059567451477,20261111,ses-03,medium,-0.7409603893756866,ERP,0
0.11516209691762924,109.70478057861328,273.11322021484375,0.023171423003077507,WRONG,sub-02,0.136126309633255,1,0.3836824259947517,0.9971159100532532,0,0.023161835968494415,sub-07,0,0,3.6507275104522705,0.9971148371696472,20261111,ses-03,mild,-48.72685432434082,SSVEP,0
0.037989191710948944,5.737695217132568,12.580721855163574,0.2624604403972626,WRONG,sub-02,0.31624487042427063,1,0.39431490818043574,0.9473466873168945,0,0.2617056667804718,sub-07,0,0,0.6952995657920837,0.9502150416374207,20261111,ses-04,mild,-21.99411392211914,ERP,0
0.14269915223121643,0.6090462803840637,2.5935137271881104,0.8486225008964539,WRONG,sub-02,0.8872010707855225,1,0.3232186536361323,0.44928061962127686,0,0.8402580618858337,sub-07,0,0,0.27806174755096436,0.4632817506790161,20261111,ses-04,mild,-8.277771472930908,SSVEP,0
0.11953896284103394,0.4089924097061157,1.465805172920227,0.9863154292106628,WRONG,sub-02,0.9112998843193054,1,0.6582240261276773,0.32725080847740173,0,0.9436419010162354,sub-07,0,0,0.18571411073207855,0.4185183048248291,20261111,ses-02,medium,-3.3215251564979553,ERP,0
0.07554177194833755,1.0433132648468018,3.764853000640869,0.7196584939956665,WRONG,sub-02,0.8120676279067993,1,0.7942862711454403,0.5766338109970093,0,0.7134459614753723,sub-07,0,0,0.38265636563301086,0.5908775329589844,20261111,ses-02,medium,-11.51496171951294,SSVEP,0
,0.6776041388511658,,0.7784683704376221,WRONG,sub-02,0.8201911449432373,1,1.1598185592784571,0.5736076831817627,0,0.7784683704376221,sub-09,0,0,0.29476937651634216,0.5736076831817627,20261111,ses-02,zero,,ERP,1
,0.15677618980407715,,0.9306327700614929,WRONG,sub-02,0.9801598787307739,1,0.309940481876976,0.2043185979127884,0,0.9306327700614929,sub-09,0,0,0.11763676255941391,0.2043185979127884,20261111,ses-02,zero,,SSVEP,1
0.9897282123565674,2.3512074947357178,0.14343436062335968,1.227218508720398,WRONG,sub-02,0.11541224271059036,1,1.2757358936227048,0.971488893032074,0,0.11722499877214432,sub-09,0,0,1.5257649421691895,1.4908411502838135,20261111,ses-03,severe,16.866936683654785,ERP,0
-0.006750917993485928,113.6251449584961,909.2993774414062,0.023059142753481865,WRONG,sub-02,0.10088074952363968,1,0.3029051035920175,0.99793541431427,0,0.023059310391545296,sub-09,0,0,3.4381144046783447,0.9979360699653625,20261111,ses-03,mild,-59.1741418838501,SSVEP,0
0.7727227210998535,1.1746212244033813,0.7788233160972595,0.8041536808013916,WRONG,sub-02,0.7819888591766357,1,0.3310120663505992,0.758622944355011,0,0.6223756670951843,sub-09,0,0,0.3435654938220978,0.6236814856529236,20261111,ses-04,mild,2.171221673488617,ERP,0
,4.188033103942871,,0.40173768997192383,WRONG,sub-02,0.17832107841968536,1,0.7046643351247466,1.0088917016983032,0,0.40173768997192383,sub-09,0,0,1.4380595684051514,1.0088917016983032,20261111,ses-04,zero,,SSVEP,1
0.5820067524909973,0.35664206743240356,0.8934905529022217,0.9389480948448181,WRONG,sub-02,0.8895618915557861,1,1.139846858610905,0.4501059055328369,0,0.8631646633148193,sub-09,0,0,0.2818059027194977,0.4595505893230438,20261111,ses-02,severe,0.9782002121210098,ERP,0
0.48004353046417236,1.4007500410079956,1.4678140878677368,0.46702128648757935,WRONG,sub-02,0.4662584960460663,1,0.38679906471728864,0.8530614376068115,0,0.398959755897522,sub-09,0,0,0.5777034759521484,0.8846601247787476,20261111,ses-02,mild,-3.333421051502228,SSVEP,0
-0.004650676157325506,0.40453052520751953,3.5276012420654297,0.9088837504386902,SHUFFLED,sub-19,0.8499038219451904,1,0.33722351740387785,0.5127995610237122,0,0.9169989824295044,sub-06,0,0,0.18617355823516846,0.5303353071212769,20261111,ses-02,mild,-10.94959020614624,ERP,0
0.06988122314214706,0.3191637694835663,2.0255534648895264,0.9300340414047241,SHUFFLED,sub-19,0.9491372108459473,1,0.3951594765031279,0.2798653244972229,0,0.9116696119308472,sub-06,0,0,0.14265470206737518,0.3155796229839325,20261111,ses-02,mild,-6.130874752998352,SSVEP,0
