condition,participant,channel,channel_artifact_rmse,channel_rrmse_temporal,fold,seed
CHANNEL_ONLY,sub-11,23,0.41834793519228697,0.3685073438827472,2.0,20261110.5
CHANNEL_ONLY,sub-11,24,0.4486265426967293,0.3613998507109206,2.0,20261110.5
CHANNEL_ONLY,sub-11,25,0.3967726912233047,0.33908572115086455,2.0,20261110.5
CHANNEL_ONLY,sub-11,26,0.3215180299594067,0.2900451235250942,2.0,20261110.5
CHANNEL_ONLY,sub-11,27,0.36394436191767454,0.31875885987059327,2.0,20261110.5
CHANNEL_ONLY,sub-11,28,0.5225079997326247,0.4254526687746263,2.0,20261110.5
CHANNEL_ONLY,sub-11,29,0.44788222515489906,0.37458157954841237,2.0,20261110.5
CHANNEL_ONLY,sub-11,30,0.37099492439301684,0.31519735084462686,2.0,20261110.5
CHANNEL_ONLY,sub-11,31,0.5188341741450131,0.4258219569745952,2.0,20261110.5
CHANNEL_ONLY,sub-11,32,1.2483658054843545,0.3674359023030803,2.0,20261110.5
CHANNEL_ONLY,sub-11,33,0.37354758189758286,0.2908836199641355,2.0,20261110.5
CHANNEL_ONLY,sub-11,34,0.256987796863541,0.22678374025323952,2.0,20261110.5
CHANNEL_ONLY,sub-11,35,0.2843710952438414,0.2750926307534725,2.0,20261110.5
CHANNEL_ONLY,sub-11,36,0.22404346545226872,0.2579009520833597,2.0,20261110.5
CHANNEL_ONLY,sub-11,37,0.2030756148742512,0.2538506903576783,2.0,20261110.5
CHANNEL_ONLY,sub-11,38,0.37818144145421684,0.3814457195744104,2.0,20261110.5
CHANNEL_ONLY,sub-11,39,0.3609795668744482,0.35649214399487117,2.0,20261110.5
CHANNEL_ONLY,sub-11,40,3.281410179915838,0.34339108941831753,2.0,20261110.5
CHANNEL_ONLY,sub-11,41,0.19587440736358985,0.22069324498940912,2.0,20261110.5
CHANNEL_ONLY,sub-11,42,0.4980439837090671,0.3232546393583471,2.0,20261110.5
CHANNEL_ONLY,sub-11,43,0.22547433170257136,0.2409665707641978,2.0,20261110.5
CHANNEL_ONLY,sub-11,44,0.27349442010745406,0.32103114780135744,2.0,20261110.5
CHANNEL_ONLY,sub-11,45,0.3566098213195801,0.40223045955925746,2.0,20261110.5
CHANNEL_ONLY,sub-12,0,1.5262225195765495,0.8914421718286926,2.0,20261110.5
CHANNEL_ONLY,sub-12,1,3.479059870354831,0.8267434984100902,2.0,20261110.5
CHANNEL_ONLY,sub-12,2,1.3415447152219713,0.7261262863174776,2.0,20261110.5
CHANNEL_ONLY,sub-12,3,1.4520289208739996,0.8035612296687434,2.0,20261110.5
CHANNEL_ONLY,sub-12,4,0.803870846517384,0.5237972300503397,2.0,20261110.5
CHANNEL_ONLY,sub-12,5,0.6178059581434354,0.40814611366124276,2.0,20261110.5
CHANNEL_ONLY,sub-12,6,0.8695521815679967,0.7337004339645921,2.0,20261110.5
CHANNEL_ONLY,sub-12,7,0.9125328091904521,0.7076922162298624,2.0,20261110.5
CHANNEL_ONLY,sub-12,8,0.9951027039205655,0.6833922838995572,2.0,20261110.5
CHANNEL_ONLY,sub-12,9,0.7187216425081715,0.451296680343286,2.0,20261110.5
CHANNEL_ONLY,sub-12,10,0.8173622288741171,0.5022794669472878,2.0,20261110.5
CHANNEL_ONLY,sub-12,11,0.8003559820353985,0.6709157301513488,2.0,20261110.5
CHANNEL_ONLY,sub-12,12,0.8667832161299884,0.7923336805046451,2.0,20261110.5
CHANNEL_ONLY,sub-12,13,0.9016148927621543,0.6936274188846967,2.0,20261110.5
CHANNEL_ONLY,sub-12,14,1.1055303774774075,0.6754624291345523,2.0,20261110.5
CHANNEL_ONLY,sub-12,15,0.5893486186396331,0.4027211679880157,2.0,20261110.5
CHANNEL_ONLY,sub-12,16,0.9080508283805102,0.7847618958737081,2.0,20261110.5
CHANNEL_ONLY,sub-12,17,0.7492106480058283,0.7036135895879788,2.0,20261110.5
CHANNEL_ONLY,sub-12,18,0.9861418637447059,0.6694143710890719,2.0,20261110.5
CHANNEL_ONLY,sub-12,19,0.49575402517803013,0.37315363047072125,2.0,20261110.5
CHANNEL_ONLY,sub-12,20,0.7309890519827604,0.5743271098887297,2.0,20261110.5
CHANNEL_ONLY,sub-12,21,0.9076721139717847,0.7265921814738907,2.0,20261110.5
CHANNEL_ONLY,sub-12,22,0.79006850393489,0.7469986427869479,2.0,20261110.5
CHANNEL_ONLY,sub-12,23,0.8246524203568697,0.5916032665959401,2.0,20261110.5
CHANNEL_ONLY,sub-12,24,0.764224904589355,0.5763781986976798,2.0,20261110.5
CHANNEL_ONLY,sub-12,25,0.7471324547659606,0.5906305886041867,2.0,20261110.5
CHANNEL_ONLY,sub-12,26,0.6279141730628908,0.5811862856888262,2.0,20261110.5
CHANNEL_ONLY,sub-12,27,0.8572048530913889,0.6613694431274503,2.0,20261110.5
CHANNEL_ONLY,sub-12,28,0.7303887363523245,0.5771998616044938,2.0,20261110.5
CHANNEL_ONLY,sub-12,29,0.7215007841587067,0.5598667586882841,2.0,20261110.5
CHANNEL_ONLY,sub-12,30,0.8247788534499705,0.5459933386550421,2.0,20261110.5
CHANNEL_ONLY,sub-12,31,0.8090049298480153,0.6050336664879004,2.0,20261110.5
CHANNEL_ONLY,sub-12,32,1.7301345932064578,0.6679067260658054,2.0,20261110.5
CHANNEL_ONLY,sub-12,33,0.5878485795110464,0.6213945749725017,2.0,20261110.5
CHANNEL_ONLY,sub-12,34,0.6253630486316979,0.6116082488097516,2.0,20261110.5
CHANNEL_ONLY,sub-12,35,0.6861120546236634,0.756251227789129,2.0,20261110.5
CHANNEL_ONLY,sub-12,36,0.5359735954552889,0.5940252543523242,2.0,20261110.5
CHANNEL_ONLY,sub-12,37,0.5155101914424449,0.6073750757401006,2.0,20261110.5
CHANNEL_ONLY,sub-12,38,0.6727670473046601,0.7440205527164451,2.0,20261110.5
CHANNEL_ONLY,sub-12,39,0.7079452907200903,0.6351410625353041,2.0,20261110.5
CHANNEL_ONLY,sub-12,40,7.484203043859452,0.6874830188320457,2.0,20261110.5
CHANNEL_ONLY,sub-12,41,0.44492649659514427,0.40994497935032165,2.0,20261110.5
CHANNEL_ONLY,sub-12,42,0.8035747923422605,0.45951960386917867,2.0,20261110.5
CHANNEL_ONLY,sub-12,43,0.6976172064896673,0.6013708375563186,2.0,20261110.5
CHANNEL_ONLY,sub-12,44,0.6842159684747458,0.6943291410967423,2.0,20261110.5
CHANNEL_ONLY,sub-12,45,0.8030979034956545,0.643176524502372,2.0,20261110.5
CHANNEL_ONLY,sub-14,0,1.3000769914360717,0.682978224631054,2.0,20261110.5
CHANNEL_ONLY,sub-14,1,1.3397031544009224,0.7575001058111307,2.0,20261110.5
CHANNEL_ONLY,sub-14,2,1.0806751967174932,0.660109164970544,2.0,20261110.5
CHANNEL_ONLY,sub-14,3,0.9342516586184502,0.6231495132493495,2.0,20261110.5
CHANNEL_ONLY,sub-14,4,3.1490344688645564,0.5468957147536423,2.0,20261110.5
CHANNEL_ONLY,sub-14,5,0.9174339766614139,0.44776839927921047,2.0,20261110.5
CHANNEL_ONLY,sub-14,6,0.6506058289669454,0.43062265351787016,2.0,20261110.5
CHANNEL_ONLY,sub-14,7,0.598810680094175,0.4078682184513485,2.0,20261110.5
CHANNEL_ONLY,sub-14,8,0.6554332116502337,0.41900959030228846,2.0,20261110.5
CHANNEL_ONLY,sub-14,9,8.8852995299967,0.20453639759064052,2.0,20261110.5
CHANNEL_ONLY,sub-14,10,0.3552920737420209,0.30001985626621985,2.0,20261110.5
CHANNEL_ONLY,sub-14,11,0.5052331371116452,0.3719899067056055,2.0,20261110.5
CHANNEL_ONLY,sub-14,12,0.4678740040981211,0.3012276679382757,2.0,20261110.5
CHANNEL_ONLY,sub-14,13,0.4104193837265484,0.31729902802778015,2.0,20261110.5
CHANNEL_ONLY,sub-14,14,0.5908978444640525,0.4194709393263987,2.0,20261110.5
CHANNEL_ONLY,sub-14,15,0.6361760612926446,0.4386706336496602,2.0,20261110.5
CHANNEL_ONLY,sub-14,16,0.524888816406019,0.44899651409989527,2.0,20261110.5
CHANNEL_ONLY,sub-14,17,0.35694275581045076,0.337488451335159,2.0,20261110.5
CHANNEL_ONLY,sub-14,18,0.6576944782864302,0.48525471380881147,2.0,20261110.5
CHANNEL_ONLY,sub-14,19,0.4604613198316656,0.382186327315175,2.0,20261110.5
CHANNEL_ONLY,sub-14,20,0.4883258191985078,0.4062519950234048,2.0,20261110.5
CHANNEL_ONLY,sub-14,21,0.48495704418746755,0.41029665416381955,2.0,20261110.5
CHANNEL_ONLY,sub-14,22,0.5726196584291756,0.4883093634909402,2.0,20261110.5
CHANNEL_ONLY,sub-14,23,0.5787457172991708,0.42922592777957463,2.0,20261110.5
CHANNEL_ONLY,sub-14,24,0.3910007696249522,0.3269443176957393,2.0,20261110.5
CHANNEL_ONLY,sub-14,25,0.4519073512055911,0.37174512162055573,2.0,20261110.5
CHANNEL_ONLY,sub-14,26,0.48751497553894296,0.40845161474479513,2.0,20261110.5
CHANNEL_ONLY,sub-14,27,0.4816670538857579,0.3753179722296083,2.0,20261110.5
CHANNEL_ONLY,sub-14,28,0.6170441311551258,0.4611310962842561,2.0,20261110.5
CHANNEL_ONLY,sub-14,29,0.5004885285743512,0.40183754649291736,2.0,20261110.5
CHANNEL_ONLY,sub-14,30,0.6332601306494325,0.4557487569244742,2.0,20261110.5
CHANNEL_ONLY,sub-14,31,0.5173883116804063,0.4049048295658504,2.0,20261110.5
CHANNEL_ONLY,sub-14,32,0.5395057678688318,0.40414258165723205,2.0,20261110.5
CHANNEL_ONLY,sub-14,33,0.32140540797263384,0.3419593912612322,2.0,20261110.5
CHANNEL_ONLY,sub-14,34,0.25644267251482233,0.2584628641061844,2.0,20261110.5
CHANNEL_ONLY,sub-14,35,0.27628025034209713,0.23297093233610564,2.0,20261110.5
CHANNEL_ONLY,sub-14,36,0.2768371078418568,0.2292424029917767,2.0,20261110.5
CHANNEL_ONLY,sub-14,37,0.2134190205251798,0.20585828023887895,2.0,20261110.5
CHANNEL_ONLY,sub-14,38,0.29665988765191287,0.2945832497875562,2.0,20261110.5
CHANNEL_ONLY,sub-14,39,0.37470880313776433,0.34964662738640756,2.0,20261110.5
CHANNEL_ONLY,sub-14,40,7.772613041684963,0.3122493510150408,2.0,20261110.5
CHANNEL_ONLY,sub-14,41,0.23110109299886972,0.20902252907539712,2.0,20261110.5
CHANNEL_ONLY,sub-14,42,0.48144835443235934,0.24807906657648385,2.0,20261110.5
CHANNEL_ONLY,sub-14,43,0.18546930438606068,0.1745149621591826,2.0,20261110.5
CHANNEL_ONLY,sub-14,44,0.3514507960062474,0.3696693498947709,2.0,20261110.5
CHANNEL_ONLY,sub-14,45,0.32220573304221034,0.32066778436596977,2.0,20261110.5
CHANNEL_ONLY,sub-15,0,2.0136766880750656,0.8357559237332021,3.0,20261110.5
CHANNEL_ONLY,sub-15,1,2.0021278597414494,1.0001660479696417,3.0,20261110.5
CHANNEL_ONLY,sub-15,2,2.541962184011936,0.6313564139721262,3.0,20261110.5
CHANNEL_ONLY,sub-15,3,2.188209092244506,0.604225810321314,3.0,20261110.5
CHANNEL_ONLY,sub-15,4,3.0437394781038165,0.4611183916445567,3.0,20261110.5
CHANNEL_ONLY,sub-15,5,3.029856755398214,0.3836831302804514,3.0,20261110.5
CHANNEL_ONLY,sub-15,6,3.0227576040197164,0.5406047303893271,3.0,20261110.5
CHANNEL_ONLY,sub-15,7,1.8621653146110475,0.7084725550429438,3.0,20261110.5
CHANNEL_ONLY,sub-15,8,3.2569115795195103,0.46174782386096724,3.0,20261110.5
CHANNEL_ONLY,sub-15,9,4.3087288700044155,0.42935896242347715,3.0,20261110.5
CHANNEL_ONLY,sub-15,10,3.4958101767115295,0.4886148518358582,3.0,20261110.5
CHANNEL_ONLY,sub-15,11,2.800054272636771,0.5339536174897849,3.0,20261110.5
CHANNEL_ONLY,sub-15,12,3.8667052793316543,0.5454060258186072,3.0,20261110.5
CHANNEL_ONLY,sub-15,13,3.714107205159962,0.5728123005516452,3.0,20261110.5
CHANNEL_ONLY,sub-15,14,3.3084691064432263,0.5723341718548522,3.0,20261110.5
CHANNEL_ONLY,sub-15,15,3.1381408786401153,0.5830233130502959,3.0,20261110.5
CHANNEL_ONLY,sub-15,16,3.452193890698254,0.5061876070395265,3.0,20261110.5
CHANNEL_ONLY,sub-15,17,3.0509580420330167,0.537604993563932,3.0,20261110.5
CHANNEL_ONLY,sub-15,18,3.104927930980921,0.5346247325425755,3.0,20261110.5
CHANNEL_ONLY,sub-15,19,2.5660589933395386,0.4791236046897884,3.0,20261110.5
CHANNEL_ONLY,sub-15,20,3.08429303066805,0.5484580999653734,3.0,20261110.5
CHANNEL_ONLY,sub-15,21,3.1644653538241982,0.6071119450261281,3.0,20261110.5
CHANNEL_ONLY,sub-15,22,2.93377343704924,0.6141942303930609,3.0,20261110.5
CHANNEL_ONLY,sub-15,23,2.521017202641815,0.5429130288384925,3.0,20261110.5
CHANNEL_ONLY,sub-15,24,2.4221576442942023,0.5092927358630503,3.0,20261110.5
CHANNEL_ONLY,sub-15,25,2.412153630517423,0.4686409442164235,3.0,20261110.5
CHANNEL_ONLY,sub-15,26,2.6398890549317002,0.5377107727669596,3.0,20261110.5
CHANNEL_ONLY,sub-15,27,2.3776920665986836,0.45936988437640147,3.0,20261110.5
CHANNEL_ONLY,sub-15,28,2.3787500369362533,0.5309605400139442,3.0,20261110.5
CHANNEL_ONLY,sub-15,29,2.3454612819477916,0.5372791878806233,3.0,20261110.5
CHANNEL_ONLY,sub-15,30,2.4603025279939175,0.5122563442393658,3.0,20261110.5
CHANNEL_ONLY,sub-15,31,2.3538575251586735,0.47900924163796504,3.0,20261110.5
CHANNEL_ONLY,sub-15,32,2.71274252794683,0.5779389536410063,3.0,20261110.5
CHANNEL_ONLY,sub-15,33,1.88816312327981,0.4903905318680072,3.0,20261110.5
CHANNEL_ONLY,sub-15,34,2.095343510620296,0.4694494438985682,3.0,20261110.5
CHANNEL_ONLY,sub-15,35,2.140636147465557,0.47607006122598383,3.0,20261110.5
CHANNEL_ONLY,sub-15,36,2.064245603280142,0.527386797162098,3.0,20261110.5
CHANNEL_ONLY,sub-15,37,1.7202035908121616,0.47623426703446253,3.0,20261110.5
CHANNEL_ONLY,sub-15,38,2.4134585054125637,1.9052726236755033,3.0,20261110.5
CHANNEL_ONLY,sub-15,39,2.006609167670831,0.6449725459732545,3.0,20261110.5
CHANNEL_ONLY,sub-15,40,89.60414717369713,0.5074564090611003,3.0,20261110.5
CHANNEL_ONLY,sub-15,41,2.4784926013089716,0.45223677568710796,3.0,20261110.5
CHANNEL_ONLY,sub-15,42,2.693513164995238,0.43886011911532347,3.0,20261110.5
CHANNEL_ONLY,sub-15,43,2.3358449379447848,0.5632599040866265,3.0,20261110.5
CHANNEL_ONLY,sub-15,44,2.288556876126677,0.5768793278557932,3.0,20261110.5
CHANNEL_ONLY,sub-15,45,2.3195694275200367,0.5643673495562553,3.0,20261110.5
CHANNEL_ONLY,sub-17,0,1.102110505104065,0.9762753660313369,3.0,20261110.5
CHANNEL_ONLY,sub-17,1,1.0633009932935238,0.8154910550141826,3.0,20261110.5
CHANNEL_ONLY,sub-17,2,1.0983986835926771,0.7847237523916674,3.0,20261110.5
CHANNEL_ONLY,sub-17,3,0.9831855853553861,0.937139690666572,3.0,20261110.5
CHANNEL_ONLY,sub-17,4,1.0256854938343167,0.7331891006648912,3.0,20261110.5
CHANNEL_ONLY,sub-17,5,0.5358021880383603,0.5576922142697186,3.0,20261110.5
CHANNEL_ONLY,sub-17,6,1.007535622571595,0.6522589313402216,3.0,20261110.5
CHANNEL_ONLY,sub-17,7,0.553226143703796,0.5589517991855277,3.0,20261110.5
CHANNEL_ONLY,sub-17,8,0.7407923616701737,0.593501113197814,3.0,20261110.5
CHANNEL_ONLY,sub-17,9,0.45907328103203326,0.32984711526464544,3.0,20261110.5
CHANNEL_ONLY,sub-17,10,0.31010034936480224,0.3571776275778691,3.0,20261110.5
CHANNEL_ONLY,sub-17,11,0.5219399228226393,0.4667281153967828,3.0,20261110.5
CHANNEL_ONLY,sub-17,12,0.9525128734530881,0.5258856531059191,3.0,20261110.5
CHANNEL_ONLY,sub-17,13,0.7026481265202165,0.5582390121828827,3.0,20261110.5
CHANNEL_ONLY,sub-17,14,0.5112556607928127,0.577353322409153,3.0,20261110.5
CHANNEL_ONLY,sub-17,15,0.6903854152187705,0.6263191353814691,3.0,20261110.5
CHANNEL_ONLY,sub-17,16,0.5148618295206688,0.5734212675528144,3.0,20261110.5
CHANNEL_ONLY,sub-17,17,0.533563019009307,0.5563151975768655,3.0,20261110.5
CHANNEL_ONLY,sub-17,18,0.7878961113747209,0.7389087109375139,3.0,20261110.5
CHANNEL_ONLY,sub-17,19,0.6314682312658988,0.6161146576959845,3.0,20261110.5
CHANNEL_ONLY,sub-17,20,0.9157346588326618,0.6462645907574169,3.0,20261110.5
CHANNEL_ONLY,sub-17,21,0.7571443968918175,0.6260218885657886,3.0,20261110.5
CHANNEL_ONLY,sub-17,22,0.9291531082708389,0.6833823899706645,3.0,20261110.5
CHANNEL_ONLY,sub-17,23,0.6340739983133972,0.6853614267443575,3.0,20261110.5
CHANNEL_ONLY,sub-17,24,0.6736891628243029,0.6587779138623848,3.0,20261110.5
CHANNEL_ONLY,sub-17,25,0.7736407478805631,0.7011854799416815,3.0,20261110.5
CHANNEL_ONLY,sub-17,26,0.8757969392463565,0.6956662820364634,3.0,20261110.5
CHANNEL_ONLY,sub-17,27,0.7149231551447883,0.6812069898629041,3.0,20261110.5
CHANNEL_ONLY,sub-17,28,0.8039837214164436,0.6251502085339761,3.0,20261110.5
CHANNEL_ONLY,sub-17,29,0.6627788248006254,0.6922339801067097,3.0,20261110.5
CHANNEL_ONLY,sub-17,30,0.6907575014047325,0.660460702690223,3.0,20261110.5
CHANNEL_ONLY,sub-17,31,0.7620625449344516,0.7111754406890566,3.0,20261110.5
CHANNEL_ONLY,sub-17,32,1.2139276216039434,0.7330829668854119,3.0,20261110.5
CHANNEL_ONLY,sub-17,33,0.4990385214332491,0.503591109196899,3.0,20261110.5
CHANNEL_ONLY,sub-17,34,0.4184175851987675,0.35255295157541544,3.0,20261110.5
CHANNEL_ONLY,sub-17,35,0.5747012777719647,0.4024428508252482,3.0,20261110.5
CHANNEL_ONLY,sub-17,36,0.8229195661842823,0.4861485812440631,3.0,20261110.5
CHANNEL_ONLY,sub-17,37,0.6000151239568368,0.3499657448461753,3.0,20261110.5
CHANNEL_ONLY,sub-17,38,1.499887547106482,0.45896059840361536,3.0,20261110.5
CHANNEL_ONLY,sub-17,39,0.7754614413715899,0.5782183602835771,3.0,20261110.5
CHANNEL_ONLY,sub-17,40,0.4158853384433314,0.3357636696302859,3.0,20261110.5
CHANNEL_ONLY,sub-17,41,0.47863144031725824,0.5580206891575772,3.0,20261110.5
CHANNEL_ONLY,sub-17,42,0.4173119063489139,0.5254925036730376,3.0,20261110.5
CHANNEL_ONLY,sub-17,43,0.5363647503545508,0.38236565992654575,3.0,20261110.5
CHANNEL_ONLY,sub-17,44,0.8380734722595662,0.4355233033912645,3.0,20261110.5
CHANNEL_ONLY,sub-17,45,0.5927693556295708,0.3912168003749025,3.0,20261110.5
CHANNEL_ONLY,sub-18,0,2.002404047176242,1.4545075650288095,3.0,20261110.5
CHANNEL_ONLY,sub-18,1,1.880544938147068,1.4013057717041344,3.0,20261110.5
CHANNEL_ONLY,sub-18,2,1.982734895311296,613.1329335338478,3.0,20261110.5
CHANNEL_ONLY,sub-18,3,1.1586350901052356,2.06595744988796,3.0,20261110.5
CHANNEL_ONLY,sub-18,4,1.991658185608685,0.6531487504486049,3.0,20261110.5
CHANNEL_ONLY,sub-18,5,2.3480522260069847,0.697849357218518,3.0,20261110.5
CHANNEL_ONLY,sub-18,6,2.2017974441405386,0.8185828449403213,3.0,20261110.5
CHANNEL_ONLY,sub-18,7,1.2017379691824317,0.6846205507923174,3.0,20261110.5
CHANNEL_ONLY,sub-18,8,2.2452240807469934,0.4097268010031518,3.0,20261110.5
CHANNEL_ONLY,sub-18,9,2.8584051057696342,0.3365842738158483,3.0,20261110.5
CHANNEL_ONLY,sub-18,10,2.216894196579233,0.3740985949206469,3.0,20261110.5
CHANNEL_ONLY,sub-18,11,1.857810536865145,0.5443137147422408,3.0,20261110.5
CHANNEL_ONLY,sub-18,12,2.3481000747997314,0.4445284313997123,3.0,20261110.5
CHANNEL_ONLY,sub-18,13,2.361752704717219,0.38594102577208855,3.0,20261110.5
CHANNEL_ONLY,sub-18,14,2.1179780538659543,0.4807357404175761,3.0,20261110.5
CHANNEL_ONLY,sub-18,15,2.258093896554783,0.582363444772361,3.0,20261110.5
CHANNEL_ONLY,sub-18,16,2.386159658432007,0.5997406066721219,3.0,20261110.5
CHANNEL_ONLY,sub-18,17,2.1759432260878384,0.6091758855918838,3.0,20261110.5
CHANNEL_ONLY,sub-18,18,2.182142565958202,0.5684513169412737,3.0,20261110.5
CHANNEL_ONLY,sub-18,19,1.7267639035126194,0.5210549390547439,3.0,20261110.5
CHANNEL_ONLY,sub-18,20,2.103936169994995,0.5670983641259658,3.0,20261110.5
CHANNEL_ONLY,sub-18,21,1.9340791845461354,0.5587652604311142,3.0,20261110.5
CHANNEL_ONLY,sub-18,22,1.7834060657769442,0.5291873187922513,3.0,20261110.5
CHANNEL_ONLY,sub-18,23,1.8026674902066588,0.6067052288313862,3.0,20261110.5
CHANNEL_ONLY,sub-18,24,1.6705235827248544,0.6106843193751127,3.0,20261110.5
CHANNEL_ONLY,sub-18,25,1.7368260292569175,0.5627815747846063,3.0,20261110.5
CHANNEL_ONLY,sub-18,26,1.7924506049603224,0.597697665569646,3.0,20261110.5
CHANNEL_ONLY,sub-18,27,1.7660241592675447,0.612362637906285,3.0,20261110.5
CHANNEL_ONLY,sub-18,28,1.5727532585151494,0.6010002164906363,3.0,20261110.5
CHANNEL_ONLY,sub-18,29,1.5583438307512552,0.5153393999117506,3.0,20261110.5
CHANNEL_ONLY,sub-18,30,1.7113753415178508,0.6253030900878025,3.0,20261110.5
CHANNEL_ONLY,sub-18,31,1.4989466078113765,0.6223315280495874,3.0,20261110.5
CHANNEL_ONLY,sub-18,32,41.56914634560235,0.393267046651444,3.0,20261110.5
CHANNEL_ONLY,sub-18,33,1.1186410237569362,0.4077565361223531,3.0,20261110.5
CHANNEL_ONLY,sub-18,34,1.3669158242410049,0.3866531797630255,3.0,20261110.5
CHANNEL_ONLY,sub-18,35,1.4273926415480673,0.4024112340411081,3.0,20261110.5
CHANNEL_ONLY,sub-18,36,1.1075911373482086,0.38290784072128436,3.0,20261110.5
CHANNEL_ONLY,sub-18,37,1.3301752865081653,0.5573621094513025,3.0,20261110.5
CHANNEL_ONLY,sub-18,38,1.1223756773397326,0.46891379044591047,3.0,20261110.5
CHANNEL_ONLY,sub-18,39,1.383343098219484,0.4923662922848074,3.0,20261110.5
CHANNEL_ONLY,sub-18,40,10.35279279295355,0.5787567817916963,3.0,20261110.5
CHANNEL_ONLY,sub-18,41,1.5136128694284707,0.467152729391339,3.0,20261110.5
CHANNEL_ONLY,sub-18,42,1.5933159611886367,0.34896265003511157,3.0,20261110.5
CHANNEL_ONLY,sub-18,43,1.389033109182492,0.2979937727016675,3.0,20261110.5
CHANNEL_ONLY,sub-18,44,1.4115200523519889,0.32179685415451653,3.0,20261110.5
CHANNEL_ONLY,sub-18,45,1.3253925419412553,0.3132176142698071,3.0,20261110.5
CHANNEL_ONLY,sub-19,0,1.0990330460481346,0.8200357729656749,4.0,20261110.5
CHANNEL_ONLY,sub-19,1,1.2854341501370072,0.8806717542609815,4.0,20261110.5
CHANNEL_ONLY,sub-19,2,1.1354541288455948,0.7448262039418646,4.0,20261110.5
CHANNEL_ONLY,sub-19,3,1.4618843065109104,0.6549515977943229,4.0,20261110.5
CHANNEL_ONLY,sub-19,4,1.259744233917445,0.7089017840520513,4.0,20261110.5
CHANNEL_ONLY,sub-19,5,0.9102156867738813,0.6646142820627279,4.0,20261110.5
CHANNEL_ONLY,sub-19,6,0.8279188387095928,0.57596886651671,4.0,20261110.5
CHANNEL_ONLY,sub-19,7,0.9463433609344065,0.5319595653290138,4.0,20261110.5
CHANNEL_ONLY,sub-19,8,1.265280931838788,0.5233236294798551,4.0,20261110.5
CHANNEL_ONLY,sub-19,9,0.7580187091371045,0.3701629250987776,4.0,20261110.5
CHANNEL_ONLY,sub-19,10,0.8428570039686747,0.48285215274682725,4.0,20261110.5
CHANNEL_ONLY,sub-19,11,0.9475678163580596,0.649185755982133,4.0,20261110.5
CHANNEL_ONLY,sub-19,12,1.330884614144452,0.4628236073725458,4.0,20261110.5
CHANNEL_ONLY,sub-19,13,0.8776495547499508,0.4770160907482124,4.0,20261110.5
CHANNEL_ONLY,sub-19,14,0.958308556349948,0.5369306924415824,4.0,20261110.5
CHANNEL_ONLY,sub-19,15,0.7597545976750553,0.4770685167100283,4.0,20261110.5
CHANNEL_ONLY,sub-19,16,0.7730911383405328,0.5253485605992689,4.0,20261110.5
CHANNEL_ONLY,sub-19,17,0.8300152844749391,0.521734225384995,4.0,20261110.5
CHANNEL_ONLY,sub-19,18,1.002653282834217,0.5619317908636339,4.0,20261110.5
CHANNEL_ONLY,sub-19,19,0.7770039356546476,0.619917851493977,4.0,20261110.5
CHANNEL_ONLY,sub-19,20,1.1370939849875867,0.7129563548575037,4.0,20261110.5
CHANNEL_ONLY,sub-19,21,0.8287897305563092,0.5693672831665225,4.0,20261110.5
CHANNEL_ONLY,sub-19,22,0.9563983558909968,0.6115647218659234,4.0,20261110.5
CHANNEL_ONLY,sub-19,23,0.6148260014597327,0.5164204282498077,4.0,20261110.5
CHANNEL_ONLY,sub-19,24,1.187958917580545,0.6749297525253889,4.0,20261110.5
CHANNEL_ONLY,sub-19,25,1.0245071920799091,0.619266353918986,4.0,20261110.5
CHANNEL_ONLY,sub-19,26,1.035540628596209,0.581193387690576,4.0,20261110.5
CHANNEL_ONLY,sub-19,27,0.6447623795829713,0.5305144850086866,4.0,20261110.5
CHANNEL_ONLY,sub-19,28,0.8443565629422665,0.6797054234055073,4.0,20261110.5
CHANNEL_ONLY,sub-19,29,0.8860467600170523,0.5190602202101848,4.0,20261110.5
CHANNEL_ONLY,sub-19,30,1.1715284308884293,0.6413505302740278,4.0,20261110.5
CHANNEL_ONLY,sub-19,31,0.8531536151422188,0.5430872035343364,4.0,20261110.5
CHANNEL_ONLY,sub-19,32,1.2300308062694967,0.45267872094944,4.0,20261110.5
CHANNEL_ONLY,sub-19,33,0.4366023589973338,0.3259545922600438,4.0,20261110.5
CHANNEL_ONLY,sub-19,34,0.8571735273580998,0.4737918530775612,4.0,20261110.5
CHANNEL_ONLY,sub-19,35,0.7907788478187285,0.4377206806022799,4.0,20261110.5
CHANNEL_ONLY,sub-19,36,0.6888394351117313,0.37934131179152614,4.0,20261110.5
CHANNEL_ONLY,sub-19,37,0.7263618907891214,0.4674119355904677,4.0,20261110.5
CHANNEL_ONLY,sub-19,38,1.4959587011835538,0.4737681790070593,4.0,20261110.5
CHANNEL_ONLY,sub-19,39,0.7864793508779258,0.4518553730327337,4.0,20261110.5
CHANNEL_ONLY,sub-19,40,4.382088684244081,0.5958402378177386,4.0,20261110.5
CHANNEL_ONLY,sub-19,41,0.8286417473573238,0.48457986606114617,4.0,20261110.5
