combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,1.8004796504974365,,anchor,1
,,0.1494629681110382,,anchor,250
,,0.05078329145908356,,anchor,500
,,0.04104137420654297,,anchor,750
,,0.01723860204219818,,anchor,1000
,,0.020982129499316216,,anchor,1250
,,0.019008848816156387,,anchor,1500
,,0.01207973062992096,,anchor,1750
,,0.01260437536984682,,anchor,2000
,,0.008373308926820755,,anchor,2250
,,0.014605481177568436,,anchor,2500
,,0.009641483426094055,,anchor,2750
,,0.007313472684472799,,anchor,3000
,,0.008777223527431488,,anchor,3250
,,0.010321605019271374,,anchor,3500
,,0.009353705681860447,,anchor,3750
,,0.011816122569143772,,anchor,4000
,,0.015481374226510525,,anchor,4250
,,0.005791261792182922,,anchor,4500
,,0.005381617229431868,,anchor,4750
,,0.006138860248029232,,anchor,5000
,,0.006422538310289383,,anchor,5250
,,0.0061559490859508514,,anchor,5500
,,0.007125462405383587,,anchor,5750
,,0.003979801665991545,,anchor,6000
,,0.004354871343821287,,anchor,6250
,,0.006028519943356514,,anchor,6500
,,0.004043426364660263,,anchor,6750
,,0.0037790192291140556,,anchor,7000
,,0.0038719282019883394,,anchor,7250
,,0.004133380483835936,,anchor,7500
,,0.003973242826759815,,anchor,7750
,,0.003300027921795845,,anchor,8000
,,0.02366717718541622,,one_step,1
,,0.27416929602622986,,diffusion,1
,,0.0031896138098090887,,one_step,250
,,0.17494824528694153,,diffusion,250
0.257352851331234,0.1932230442762375,,0.06412980705499649,validation,250
,,0.002878101309761405,,one_step,500
,,0.08537498861551285,,diffusion,500
0.23369237035512924,0.1702338308095932,,0.06345853954553604,validation,500
,,0.002635576529428363,,one_step,750
,,0.07885859906673431,,diffusion,750
0.2220783680677414,0.15883859992027283,,0.06323976814746857,validation,750
,,0.0022787051275372505,,one_step,1000
,,0.07551811635494232,,diffusion,1000
0.2162870466709137,0.15324465930461884,,0.06304238736629486,validation,1000
,,0.0025373531971126795,,one_step,1250
,,0.07392630726099014,,diffusion,1250
0.21322747319936752,0.15016740560531616,,0.06306006759405136,validation,1250
,,0.0024454358499497175,,one_step,1500
,,0.07223121076822281,,diffusion,1500
0.2098885327577591,0.14693859219551086,,0.06294994056224823,validation,1500
,,0.0023172867950052023,,one_step,1750
,,0.07114756107330322,,diffusion,1750
0.20805954933166504,0.14500246942043304,,0.063057079911232,validation,1750
,,0.0020390332210808992,,one_step,2000
,,0.06997192651033401,,diffusion,2000
0.20458471775054932,0.14282448589801788,,0.06176023185253143,validation,2000
,,0.001824128208681941,,one_step,2250
,,0.06806778907775879,,diffusion,2250
0.20207606256008148,0.13939253985881805,,0.06268352270126343,validation,2250
,,0.0022257869131863117,,one_step,2500
,,0.0668686032295227,,diffusion,2500
0.1991909295320511,0.1361647993326187,,0.06302613019943237,validation,2500
,,0.001603047247044742,,one_step,2750
,,0.06513136625289917,,diffusion,2750
0.19610710814595222,0.1336759626865387,,0.06243114545941353,validation,2750
,,0.001885239384137094,,one_step,3000
,,0.06370706111192703,,diffusion,3000
0.19322267174720764,0.13051867485046387,,0.06270399689674377,validation,3000
,,0.0016819293377920985,,one_step,3250
,,0.06235723942518234,,diffusion,3250
0.191064290702343,0.12804387509822845,,0.06302041560411453,validation,3250
,,0.0016508903354406357,,one_step,3500
