adjacent_latent_rms_ratio,clipped_fraction,finite,latent_rms,mapped_contamination_rms,predicted_v_rms,predicted_x0_rms,reverse_index,sample_index,timestep
0.9968095748435246,0.005046296399086714,True,0.9187793731689453,0.7499037981033325,0.7918090224266052,0.7386704087257385,25,2,747
0.9967120242576477,0.004999999888241291,True,0.9158480763435364,0.7421120405197144,0.7859139442443848,0.7312315106391907,26,2,737
0.99626624076224,0.004999999888241291,True,0.9128367900848389,0.746911346912384,0.794941246509552,0.7358589172363281,27,2,727
0.9966215042682117,0.004999999888241291,True,0.9094284772872925,0.7504690289497375,0.7956399321556091,0.7387059330940247,28,2,716
0.9962445408529323,0.004999999888241291,True,0.9063559770584106,0.7412928342819214,0.8001524806022644,0.7310892939567566,29,2,706
0.9961419956823621,0.004999999888241291,True,0.9029521942138672,0.7401301860809326,0.8037222623825073,0.7314248085021973,30,2,696
0.9962819849390802,0.004999999888241291,True,0.8994686007499695,0.7510204911231995,0.8100117444992065,0.7405376434326172,31,2,686
0.996144061460888,0.004999999888241291,True,0.8961243629455566,0.7454270720481873,0.8083583116531372,0.7358378767967224,32,2,676
0.995973024404901,0.004999999888241291,True,0.8926689624786377,0.7387742400169373,0.80838543176651,0.7301426529884338,33,2,666
0.9958845388802369,0.004999999888241291,True,0.8890742063522339,0.7367054224014282,0.8083450198173523,0.7283309102058411,34,2,656
0.9957445413446412,0.004999999888241291,True,0.885415256023407,0.7391193509101868,0.8190993666648865,0.7305648326873779,35,2,646
0.9956475264422233,0.004999999888241291,True,0.8816474080085754,0.7348194718360901,0.8180707693099976,0.7275213003158569,36,2,636
0.9957112036639122,0.004999999888241291,True,0.8778100609779358,0.7442644238471985,0.8289656639099121,0.7355327606201172,37,2,626
0.9954235007566465,0.004999999888241291,True,0.8740453124046326,0.7459500432014465,0.8286414742469788,0.7369670271873474,38,2,616
0.9956843000692542,0.004999999888241291,True,0.8700452446937561,0.7425282001495361,0.8306751847267151,0.7341192364692688,39,2,605
0.9951681378092838,0.004999999888241291,True,0.8662903904914856,0.7301777601242065,0.8378838896751404,0.7230848073959351,40,2,595
0.9955206528889707,0.004999999888241291,True,0.862104594707489,0.7427140474319458,0.843093991279602,0.7346552014350891,41,2,585
0.9953606265244626,0.004999999888241291,True,0.858242928981781,0.7377468943595886,0.8456348180770874,0.7311849594116211,42,2,575
0.9955015742606208,0.004999999888241291,True,0.8542612195014954,0.7382945418357849,0.8428493738174438,0.7320478558540344,43,2,565
0.995608317639909,0.004999999888241291,True,0.8504183888435364,0.7431736588478088,0.8466178178787231,0.7362878322601318,44,2,555
0.9955001740937025,0.004999999888241291,True,0.8466836214065552,0.7439854741096497,0.8573260307312012,0.7367245554924011,45,2,545
0.9954927044438068,0.004999999888241291,True,0.8428736925125122,0.7406617999076843,0.8555921912193298,0.7338166832923889,46,2,535
0.9955173336773379,0.004999999888241291,True,0.8390746116638184,0.7427148818969727,0.8610348105430603,0.7352416515350342,47,2,525
0.9952398390436237,0.004999999888241291,True,0.8353133201599121,0.7323923110961914,0.8618549704551697,0.7261680960655212,48,2,515
0.9950209076565716,0.004999999888241291,True,0.8313370943069458,0.7377471923828125,0.8639865517616272,0.7313257455825806,49,2,505
0.9954883515553596,0.004999999888241291,True,0.827197790145874,0.7399168014526367,0.8650527596473694,0.7337824702262878,50,2,494
0.995461824189316,0.004999999888241291,True,0.8234657645225525,0.734138548374176,0.8639666438102722,0.7284305095672607,51,2,484
0.9954514604553004,0.004999999888241291,True,0.8197287321090698,0.7341021299362183,0.8676043748855591,0.7282166481018066,52,2,474
0.995407156252011,0.004999999888241291,True,0.8160001635551453,0.7325100302696228,0.8722508549690247,0.7266113758087158,53,2,464
0.9953651242422032,0.004999999888241291,True,0.812252402305603,0.7308352589607239,0.8757144212722778,0.725704550743103,54,2,454
0.9955604370424942,0.004999999888241291,True,0.8084877133369446,0.7338718771934509,0.8776123523712158,0.7290257215499878,55,2,444
0.9956356486403908,0.004999999888241291,True,0.8048983812332153,0.7342538237571716,0.8783114552497864,0.7291456460952759,56,2,434
0.9955575366280655,0.004999999888241291,True,0.8013855218887329,0.7327085733413696,0.8826310038566589,0.727776288986206,57,2,424
0.9955395808039706,0.004999999888241291,True,0.7978253960609436,0.7310317158699036,0.8814802169799805,0.7259747385978699,58,2,414
0.9957346713108656,0.004999999888241291,True,0.7942667603492737,0.7348344326019287,0.8860321044921875,0.7293311357498169,59,2,404
0.9954046150702851,0.004999999888241291,True,0.79087895154953,0.7360344529151917,0.8905085921287537,0.7306951284408569,60,2,394
0.9957136601086087,0.004999999888241291,True,0.7872445583343506,0.7306067943572998,0.8857827186584473,0.726370632648468,61,2,383
0.9958511641445442,0.004999999888241291,True,0.7838701605796814,0.7362359762191772,0.8975611329078674,0.7311293482780457,62,2,373
0.9963682932291495,0.004999999888241291,True,0.7806180119514465,0.7465343475341797,0.9015371799468994,0.7405408620834351,63,2,363
0.9961046158665845,0.004999999888241291,True,0.7777830362319946,0.7392902374267578,0.9047707915306091,0.7343066334724426,64,2,353
0.9962237857033007,0.004999999888241291,True,0.7747532725334167,0.7391205430030823,0.9052591919898987,0.7342337965965271,65,2,343
0.9963490180297208,0.004999999888241291,True,0.7718276381492615,0.7388592958450317,0.9016769528388977,0.7342602014541626,66,2,333
0.9963679604819219,0.004999999888241291,True,0.7690097093582153,0.7353633046150208,0.8956222534179688,0.7316870093345642,67,2,323
0.9967203376869761,0.004999999888241291,True,0.7662166357040405,0.7428908348083496,0.9036200642585754,0.7380610704421997,68,2,313
0.9969254236108174,0.004999999888241291,True,0.7637037038803101,0.7432466149330139,0.8992393016815186,0.7389030456542969,69,2,303
0.9970467598830948,0.004999999888241291,True,0.7613556385040283,0.7450198531150818,0.9076155424118042,0.7402620911598206,70,2,293
0.996972213159774,0.004999999888241291,True,0.7591071724891663,0.7442581057548523,0.9010810256004333,0.7396848201751709,71,2,283
0.9972022054723487,0.004999999888241291,True,0.7568087577819824,0.7431157231330872,0.9061539173126221,0.7386423349380493,72,2,272
0.9974908424040526,0.004999999888241291,True,0.7546913623809814,0.7458674311637878,0.907036542892456,0.7414451241493225,73,2,262
0.9976417772182568,0.004999999888241291,True,0.7527977228164673,0.7459774017333984,0.9081416726112366,0.7414987683296204,74,2,252
0.9975769968189055,0.004999999888241291,True,0.751022458076477,0.7431268692016602,0.9000912308692932,0.7393313646316528,75,2,242
0.9976946643058264,0.004999999888241291,True,0.7492027282714844,0.7428317666053772,0.9021665453910828,0.7385827898979187,76,2,232
0.9978292036264094,0.004999999888241291,True,0.7474755644798279,0.7427550554275513,0.8968439102172852,0.7388754487037659,77,2,222
0.9980311405367841,0.004999999888241291,True,0.7458529472351074,0.7433416247367859,0.9051097631454468,0.7392748594284058,78,2,212
0.998179634243727,0.004999999888241291,True,0.7443844676017761,0.7415886521339417,0.8963976502418518,0.7383978962898254,79,2,202
0.9984687106052359,0.004999999888241291,True,0.7430294156074524,0.7440131902694702,0.893017590045929,0.7403912544250488,80,2,192
0.9989325835655469,0.004999999888241291,True,0.741891622543335,0.7476856708526611,0.888589084148407,0.7436202764511108,81,2,182
0.9988666185711448,0.004999999888241291,True,0.7410997152328491,0.7453333139419556,0.8800497055053711,0.7417171597480774,82,2,172
0.9990963402868618,0.004999999888241291,True,0.7402597665786743,0.7459931373596191,0.8817343711853027,0.7424247860908508,83,2,161
0.9995404679538453,0.004999999888241291,True,0.7395908236503601,0.7487227320671082,0.8741967678070068,0.7448992133140564,84,2,151
0.999068015967332,0.004999999888241291,True,0.7392509579658508,0.7418846487998962,0.8554112911224365,0.7390406131744385,85,2,141
0.999527641563475,0.004999999888241291,True,0.7385619878768921,0.7446739673614502,0.8543304800987244,0.7415475845336914,86,2,131
0.9998093686468832,0.004999999888241291,True,0.7382131218910217,0.7455011010169983,0.8462781310081482,0.7427212595939636,87,2,121
1.0002097263946765,0.004999999888241291,True,0.738072395324707,0.7472118139266968,0.8348748087882996,0.7444226741790771,88,2,111
1.000272256109352,0.004999999888241291,True,0.7382271885871887,0.7472727298736572,0.8314743638038635,0.7443996071815491,89,2,101
1.0005699517038376,0.004999999888241291,True,0.7384281754493713,0.7481458783149719,0.7994283437728882,0.7452796101570129,90,2,91
1.0006292438666875,0.004999999888241291,True,0.7388490438461304,0.7473776340484619,0.7772626876831055,0.7446492910385132,91,2,81
1.001077507149117,0.004999999888241291,True,0.7393139600753784,0.7488930821418762,0.7549802660942078,0.7463326454162598,92,2,71
1.0015657572544725,0.004999999888241291,True,0.7401105761528015,0.7503224611282349,0.7284820675849915,0.747730016708374,93,2,61
1.0018186076928626,0.004999999888241291,True,0.7412694096565247,0.7518297433853149,0.7175670266151428,0.7491415739059448,94,2,50
1.001921574463037,0.004999999888241291,True,0.7426174879074097,0.7516524195671082,0.6525664329528809,0.7492612600326538,95,2,40
1.0024444454235542,0.004999999888241291,True,0.7440444827079773,0.7529875636100769,0.6189426183700562,0.7505577206611633,96,2,30
1.0026903724606744,0.004999999888241291,True,0.7458632588386536,0.7531728148460388,0.5646004676818848,0.7510054707527161,97,2,20
1.0038184690976255,0.004999999888241291,True,0.7478699088096619,0.7535532116889954,0.5411853194236755,0.7514318227767944,98,2,10
1.0013409991801565,0.004999999888241291,True,0.7507256269454956,0.7538782358169556,0.4995117485523224,0.751732349395752,99,2,0
,0.004999999888241291,True,1.003759741783142,0.7273678779602051,0.7525985836982727,0.7393231391906738,0,3,999
0.9950630963843607,0.004999999888241291,True,0.9986900687217712,0.7234746813774109,0.7546490430831909,0.735101044178009,1,3,989
0.9955565205499829,0.004999999888241291,True,0.9937596321105957,0.722812294960022,0.7536231875419617,0.729069173336029,2,3,979
0.9957956279736235,0.004999999888241291,True,0.9893438816070557,0.7232652902603149,0.7536942958831787,0.7248632907867432,3,3,969
0.9959994312905168,0.004999999888241291,True,0.9851843118667603,0.733336865901947,0.7649258375167847,0.7321329116821289,4,3,959
0.9956715634040608,0.004999999888241291,True,0.9812430143356323,0.723583459854126,0.7590393424034119,0.7224611639976501,5,3,949
0.996267281075065,0.004999999888241291,True,0.9769957661628723,0.7294505834579468,0.7649126648902893,0.7256691455841064,6,3,938
0.9965256763819662,0.005381944589316845,True,0.9733489155769348,0.7470580339431763,0.7821747660636902,0.7402003407478333,7,3,928
0.9966670658879128,0.004999999888241291,True,0.9699671864509583,0.7369025349617004,0.7692551612854004,0.7277659773826599,8,3,918
0.9965586276584456,0.004999999888241291,True,0.9667343497276306,0.7282169461250305,0.7644373774528503,0.7194287180900574,9,3,908
0.9969589121525035,0.005601851735264063,True,0.9634074568748474,0.7408437728881836,0.7733315825462341,0.7287013530731201,10,3,898
0.9969757618479322,0.005092592444270849,True,0.9604776501655579,0.7355101108551025,0.7676049470901489,0.7242114543914795,11,3,888
0.9971205213088893,0.004999999888241291,True,0.9575729370117188,0.7339770197868347,0.7651945352554321,0.7228175401687622,12,3,878
0.9972070299868632,0.005706018302589655,True,0.9548156261444092,0.7435327768325806,0.7749278545379639,0.7302009463310242,13,3,868
0.9973086950895892,0.005671296268701553,True,0.9521488547325134,0.7412890791893005,0.7710991501808167,0.7279528975486755,14,3,858
0.997358615038275,0.005057870410382748,True,0.9495863318443298,0.7363841533660889,0.765090823173523,0.7245442867279053,15,3,848
0.9971353739558877,0.004999999888241291,True,0.9470781087875366,0.7316778302192688,0.7596296668052673,0.7197099328041077,16,3,838
0.9972947175544883,0.005532407201826572,True,0.9443650841712952,0.7422148585319519,0.7741060256958008,0.7314187288284302,17,3,827
0.9973431352725199,0.004999999888241291,True,0.9418103098869324,0.7350691556930542,0.7633956670761108,0.7233270406723022,18,3,817
0.9970748095656481,0.004999999888241291,True,0.9393080472946167,0.7304800152778625,0.7657820582389832,0.7196632623672485,19,3,807
0.997156281256213,0.004999999888241291,True,0.9365603923797607,0.7385023832321167,0.7709779739379883,0.7269401550292969,20,3,797
0.9970970487790136,0.004999999888241291,True,0.933897078037262,0.7383376359939575,0.7714632749557495,0.7264909148216248,21,3,787
0.9970071771803469,0.004999999888241291,True,0.9311860203742981,0.7393490672111511,0.774483323097229,0.7274670004844666,22,3,777
0.9969546646680303,0.004999999888241291,True,0.9283991456031799,0.7449465990066528,0.7823314666748047,0.7334141731262207,23,3,767
0.9969196032152197,0.004999999888241291,True,0.925571858882904,0.7425158619880676,0.7804893255233765,0.7316077947616577,24,3,757
0.9967928421772034,0.004999999888241291,True,0.922720730304718,0.7494257688522339,0.7921141982078552,0.7387707233428955,25,3,747
0.9967081925024347,0.004999999888241291,True,0.9197614192962646,0.7417477369308472,0.7861967086791992,0.7314520478248596,26,3,737
0.9962675484907908,0.004999999888241291,True,0.9167337417602539,0.7466233968734741,0.7952460050582886,0.736152708530426,27,3,727
0.9966182496005634,0.004999999888241291,True,0.9133120775222778,0.7501615285873413,0.7959306240081787,0.7389846444129944,28,3,716
0.9962521157727816,0.004999999888241291,True,0.9102234840393066,0.7410433888435364,0.8004245162010193,0.7314350605010986,29,3,706
0.9961390928304349,0.004999999888241291,True,0.9068120718002319,0.7397862672805786,0.8039971590042114,0.731715738773346,30,3,696
0.9962645437561609,0.004999999888241291,True,0.9033109545707703,0.7505801916122437,0.8103210926055908,0.7407848834991455,31,3,686
0.9961444340710347,0.004999999888241291,True,0.8999366760253906,0.7451238632202148,0.808687686920166,0.7362053394317627,32,3,676
0.9960003906858005,0.004999999888241291,True,0.8964669108390808,0.7386896014213562,0.8087320327758789,0.7307181358337402,33,3,666
0.9958992164519457,0.004999999888241291,True,0.8928813934326172,0.7365176677703857,0.8085781335830688,0.7288318276405334,34,3,656
0.9957606038193577,0.004999999888241291,True,0.8892198801040649,0.7389940619468689,0.8193617463111877,0.7311227321624756,35,3,646
0.9956778644893018,0.004999999888241291,True,0.8854501247406006,0.7348464131355286,0.8183941841125488,0.7282364964485168,36,3,636
0.9957244117288538,0.004999999888241291,True,0.8816230893135071,0.7442508935928345,0.8293297290802002,0.736260712146759,37,3,626
0.995418571775822,0.004999999888241291,True,0.8778536319732666,0.7459246516227722,0.8289440870285034,0.737675666809082,38,3,616
0.9956806281383298,0.004999999888241291,True,0.8738318085670471,0.7425405383110046,0.830967128276825,0.7348913550376892,39,3,605
0.9951744660135844,0.004999999888241291,True,0.8700574040412903,0.7301787734031677,0.8381924629211426,0.7238712310791016,40,3,595
0.9955128837915171,0.004999999888241291,True,0.8658589124679565,0.7427498698234558,0.8434308171272278,0.7355070114135742,41,3,585
0.9953501426786494,0.004999999888241291,True,0.8619737029075623,0.7377725839614868,0.8459177017211914,0.7320422530174255,42,3,575
0.9954764654697787,0.004999999888241291,True,0.8579656481742859,0.738307774066925,0.8431923985481262,0.7329248189926147,43,3,565
0.9955621270804252,0.004999999888241291,True,0.8540846109390259,0.7430983185768127,0.8469046950340271,0.7371072173118591,44,3,555
0.99547140454455,0.004999999888241291,True,0.850294291973114,0.7439104318618774,0.8575872778892517,0.7375470399856567,45,3,545
0.995434677410723,0.004999999888241291,True,0.8464436531066895,0.7404764890670776,0.8558493256568909,0.7345690131187439,46,3,535
0.9954438044455712,0.004999999888241291,True,0.8425793647766113,0.7424372434616089,0.8612443804740906,0.7359429597854614,47,3,525
0.9952259597949904,0.004999999888241291,True,0.8387404084205627,0.7322308421134949,0.86202472448349,0.7269656658172607,48,3,515
0.9949979827984476,0.004999999888241291,True,0.8347362279891968,0.7375847697257996,0.8641825914382935,0.7321593165397644,49,3,505
0.9955101363888289,0.004999999888241291,True,0.8305608630180359,0.7399289608001709,0.8653436303138733,0.7348033785820007,50,3,494
0.9954265933339509,0.004999999888241291,True,0.8268317580223083,0.7340095043182373,0.8642784953117371,0.7293753623962402,51,3,484
0.9954280311399658,0.004999999888241291,True,0.823050320148468,0.7339644432067871,0.8678190112113953,0.7291568517684937,52,3,474
0.9954096512998094,0.004999999888241291,True,0.8192873597145081,0.7324767708778381,0.8725335001945496,0.7276589870452881,53,3,464
0.9953748155002115,0.004999999888241291,True,0.81552654504776,0.7308242917060852,0.8759893178939819,0.7267946004867554,54,3,454
0.9955575974768158,0.004999999888241291,True,0.811754584312439,0.7338389754295349,0.8778668642044067,0.7301243543624878,55,3,444
0.9956346879860657,0.004999999888241291,True,0.8081484436988831,0.7342602014541626,0.8785473108291626,0.7302895188331604,56,3,434
0.9955265808715626,0.004999999888241291,True,0.804620623588562,0.7326246500015259,0.8828195333480835,0.7288676500320435,57,3,424
0.9955576741142471,0.004999999888241291,True,0.8010212182998657,0.731044590473175,0.8817331194877625,0.727182924747467,58,3,414
0.9957483276660812,0.004999999888241291,True,0.7974628210067749,0.7348085641860962,0.8862420916557312,0.7305256724357605,59,3,404
0.9954145380962868,0.004999999888241291,True,0.7940722703933716,0.7361153364181519,0.8907483816146851,0.7319915294647217,60,3,394
0.9957292809801321,0.004999999888241291,True,0.7904310822486877,0.7307153940200806,0.8860859274864197,0.7277362942695618,61,3,383
0.99585689772608,0.004999999888241291,True,0.7870553731918335,0.7363306879997253,0.8977791666984558,0.732469916343689,62,3,373
0.9963608821062382,0.004999999888241291,True,0.7837945222854614,0.7466500997543335,0.901760995388031,0.7418972849845886,63,3,363
0.9961219767675803,0.004999999888241291,True,0.7809422016143799,0.7394698858261108,0.9050224423408508,0.7357261776924133,64,3,353
0.9962225770973547,0.004999999888241291,True,0.7779136896133423,0.739289402961731,0.905536413192749,0.735669732093811,65,3,343
0.9963251598263211,0.004999999888241291,True,0.7749751806259155,0.7390184998512268,0.9019634127616882,0.7357068061828613,66,3,333
0.996328511350729,0.004999999888241291,True,0.7721272706985474,0.7354984283447266,0.8959770798683167,0.7331641316413879,67,3,323
0.9967101289767974,0.004999999888241291,True,0.769292414188385,0.7430760860443115,0.9040048122406006,0.739576518535614,68,3,313
0.9968734754111512,0.004999999888241291,True,0.7667615413665771,0.7433404326438904,0.8996326923370361,0.7403721809387207,69,3,303
0.9970134679735594,0.004999999888241291,True,0.7643642425537109,0.7451613545417786,0.9080127477645874,0.741778552532196,70,3,293
0.9968972137024411,0.004999999888241291,True,0.7620814442634583,0.7443576455116272,0.9015721082687378,0.7411923408508301,71,3,283
0.997176903630601,0.004999999888241291,True,0.7597168684005737,0.7432674765586853,0.9066495895385742,0.7402145266532898,72,3,272
0.9974368115187856,0.004999999888241291,True,0.7575721144676208,0.7459933757781982,0.9075087904930115,0.7430199384689331,73,3,262
0.9976098360441079,0.004999999888241291,True,0.7556303143501282,0.7461289167404175,0.9087913036346436,0.7430981397628784,74,3,252
0.9975270165299921,0.004999999888241291,True,0.7538242340087891,0.7432659864425659,0.9008450508117676,0.7409464716911316,75,3,242
0.9976471559939618,0.004999999888241291,True,0.751960039138794,0.7429659962654114,0.9029176235198975,0.7402104735374451,76,3,232
0.9977517284327576,0.004999999888241291,True,0.750190794467926,0.7428520321846008,0.8976678252220154,0.7405003309249878,77,3,222
0.9980008466440343,0.004999999888241291,True,0.7485041618347168,0.7434722781181335,0.9058857560157776,0.7409290075302124,78,3,212
0.998151237988333,0.004999999888241291,True,0.7470077872276306,0.741727888584137,0.8973575830459595,0.7400882840156555,79,3,202
0.9984274403033653,0.004999999888241291,True,0.7456267476081848,0.7441598176956177,0.8941280841827393,0.7421064376831055,80,3,192
0.9988750882815505,0.004999999888241291,True,0.7444542050361633,0.7478476762771606,0.8897967338562012,0.7453528642654419,81,3,182
0.998804487304601,0.004999999888241291,True,0.7436167597770691,0.7455034852027893,0.8813326358795166,0.7434716820716858,82,3,172
0.9990599397924902,0.004999999888241291,True,0.7427277565002441,0.746160626411438,0.8832021951675415,0.7441874146461487,83,3,161
0.9994906495924635,0.004999999888241291,True,0.7420295476913452,0.7489005327224731,0.8757766485214233,0.7466747164726257,84,3,151
0.9990339832943403,0.004999999888241291,True,0.7416515946388245,0.7420846223831177,0.8573555946350098,0.7408623099327087,85,3,141
0.9994940804028436,0.004999999888241291,True,0.7409351468086243,0.744884729385376,0.8563026189804077,0.743392288684845,86,3,131
0.9997711786512821,0.004999999888241291,True,0.7405602931976318,0.7457326650619507,0.8484642505645752,0.7445849776268005,87,3,121
1.000160847587894,0.004999999888241291,True,0.7403908371925354,0.7474393248558044,0.8373282551765442,0.7462945580482483,88,3,111
1.000210967832034,0.004999999888241291,True,0.7405099272727966,0.7475057244300842,0.8341188430786133,0.7462780475616455,89,3,101
1.0005399025745039,0.004999999888241291,True,0.7406661510467529,0.748399019241333,0.8025027513504028,0.7471891641616821,90,3,91
1.0005774942139987,0.004999999888241291,True,0.741066038608551,0.7476279139518738,0.7807740569114685,0.7465711832046509,91,3,81
1.0010260281080576,0.004999999888241291,True,0.7414939999580383,0.7491437196731567,0.7586696147918701,0.7482569217681885,92,3,71
1.0015178709591264,0.004999999888241291,True,0.7422547936439514,0.7505756616592407,0.7327086329460144,0.7496538758277893,93,3,61
1.0017666154500797,0.004999999888241291,True,0.7433814406394958,0.7520767450332642,0.722013533115387,0.7510648965835571,94,3,50
1.0018628284641855,0.004999999888241291,True,0.744694709777832,0.7518980503082275,0.6577001810073853,0.7511831521987915,95,3,40
1.0024015796531773,0.004999999888241291,True,0.7460819482803345,0.7532383799552917,0.6242382526397705,0.7524878978729248,96,3,30
1.0026366756861809,0.004988425876945257,True,0.7478737235069275,0.7534213066101074,0.5702221989631653,0.7529320120811462,97,3,20
1.003756183665251,0.004999999888241291,True,0.7498456239700317,0.7537983059883118,0.5463842153549194,0.7533589601516724,98,3,10
1.0013242446531305,0.004999999888241291,True,0.752662181854248,0.7541234493255615,0.5043090581893921,0.7536588907241821,99,3,0
,0.004999999888241291,True,1.001926064491272,0.7264655828475952,0.7522067427635193,0.7384588718414307,0,4,999
0.9950497568497249,0.004999999888241291,True,0.996853768825531,0.7229805588722229,0.7542731165885925,0.734563410282135,1,4,989
0.9955427472567159,0.004999999888241291,True,0.9919191002845764,0.7222872376441956,0.7532716989517212,0.7285199761390686,2,4,979
0.9957802234681045,0.004999999888241291,True,0.987497866153717,0.722656786441803,0.7533422112464905,0.7242375016212463,3,4,969
0.9959821922692297,0.004999999888241291,True,0.9833308458328247,0.7327244877815247,0.7645110487937927,0.7315037250518799,4,4,959
0.9956517055589739,0.004999999888241291,True,0.9793800115585327,0.7230015397071838,0.75864177942276,0.7218436002731323,5,4,949
0.9962472696830076,0.004999999888241291,True,0.9751213788986206,0.7286456227302551,0.7645588517189026,0.7248611450195312,6,4,938
0.9965066569610271,0.005243055522441864,True,0.9714620113372803,0.7465575933456421,0.7817217111587524,0.7396326661109924,7,4,928
0.9966463672179872,0.004999999888241291,True,0.9680683612823486,0.7357599139213562,0.768756091594696,0.7266498804092407,8,4,918
0.9965373499168223,0.004999999888241291,True,0.9648218154907227,0.7271991968154907,0.7639972567558289,0.7183952927589417,9,4,908
0.9969465575978239,0.005381944589316845,True,0.961480975151062,0.7403605580329895,0.7727769017219543,0.7281029224395752,10,4,898
0.9969620784942207,0.005023148376494646,True,0.9585451483726501,0.7349767088890076,0.7670583128929138,0.7235429286956787,11,4,888
0.9971095619597347,0.004999999888241291,True,0.9556331634521484,0.7335365414619446,0.7646010518074036,0.7222009897232056,12,4,878
0.9972040822888181,0.005497685167938471,True,0.9528709650039673,0.7430373430252075,0.7742851972579956,0.7295253872871399,13,4,868
0.9973089655669912,0.005543981678783894,True,0.9502068161964417,0.7408276796340942,0.770473062992096,0.7272781729698181,14,4,858
0.9973502611025589,0.004999999888241291,True,0.9476497769355774,0.7357646822929382,0.7645850777626038,0.7237200140953064,15,4,848
0.9971219912823504,0.004999999888241291,True,0.9451387524604797,0.7307389378547668,0.7591575980186462,0.7186017036437988,16,4,838
0.9973046887575175,0.005405092611908913,True,0.94241863489151,0.7418497800827026,0.7735432982444763,0.730750322341919,17,4,827
0.9973369768738968,0.004999999888241291,True,0.939878523349762,0.7340753078460693,0.7628387808799744,0.7221272587776184,18,4,817
0.9970644552560246,0.004999999888241291,True,0.9373756051063538,0.7294480800628662,0.7653005123138428,0.7184122204780579,19,4,807
0.9971569579245716,0.004999999888241291,True,0.9346238970756531,0.7377263307571411,0.7704898118972778,0.7258934378623962,20,4,797
0.9971095191952676,0.004999999888241291,True,0.9319667220115662,0.7379218339920044,0.7710201740264893,0.7257187366485596,21,4,787
0.9970089692437988,0.004999999888241291,True,0.9292728900909424,0.7386670708656311,0.7739982008934021,0.7264527678489685,22,4,777
0.9969630686606648,0.004999999888241291,True,0.9264934062957764,0.744396448135376,0.7818632125854492,0.7324799299240112,23,4,767
0.9969315549158813,0.004999999888241291,True,0.9236797094345093,0.7423462271690369,0.7801506519317627,0.7309771180152893,24,4,757
0.9967928484170369,0.004999999888241291,True,0.9208454489707947,0.7491517066955566,0.7917963266372681,0.7380355000495911,25,4,747
0.9966918133012548,0.004999999888241291,True,0.9178921580314636,0.7412858009338379,0.785860002040863,0.730538010597229,26,4,737
0.9962390373666095,0.004999999888241291,True,0.9148555994033813,0.7460460662841797,0.7949255108833313,0.7351168990135193,27,4,727
0.9966030353533358,0.004999999888241291,True,0.9114148616790771,0.7496641278266907,0.7956260442733765,0.7380088567733765,28,4,716
0.9962439942985989,0.004999999888241291,True,0.908318817615509,0.7407452464103699,0.8001593351364136,0.7305799722671509,29,4,706
0.9961463126002721,0.004999999888241291,True,0.9049071669578552,0.7396080493927002,0.8037233352661133,0.7309285998344421,30,4,696
0.9962684112222207,0.004999999888241291,True,0.9014199376106262,0.7503566741943359,0.8100096583366394,0.739936113357544,31,4,686
0.996147710180002,0.004999999888241291,True,0.8980562090873718,0.7448894381523132,0.8083699345588684,0.7353345155715942,32,4,676
0.9959780372115342,0.004999999888241291,True,0.8945966362953186,0.7383601665496826,0.8084274530410767,0.7297222018241882,33,4,666
0.9958864702997149,0.004999999888241291,True,0.8909986019134521,0.7363240122795105,0.8083667159080505,0.7279373407363892,34,4,656
0.9957507178249995,0.004999999888241291,True,0.8873334527015686,0.7388796210289001,0.8191796541213989,0.7302746772766113,35,4,646
0.9956711962970713,0.004999999888241291,True,0.8835629224777222,0.7346826791763306,0.8180970549583435,0.7273035049438477,36,4,636
0.9957418776186846,0.004999999888241291,True,0.8797381520271301,0.7442089319229126,0.8290295600891113,0.7353928685188293,37,4,626
0.9954326509424661,0.004999999888241291,True,0.8759921193122864,0.7459234595298767,0.8287020325660706,0.7368542551994324,38,4,616
0.9957028169768873,0.004999999888241291,True,0.8719911575317383,0.7426362037658691,0.8307855725288391,0.7341148853302002,39,4,605
0.9951444107039074,0.004999999888241291,True,0.8682440519332886,0.7301715016365051,0.8380025625228882,0.7229772806167603,40,4,595
0.9955173114105779,0.004999999888241291,True,0.8640282154083252,0.7427836656570435,0.8432140350341797,0.7346144318580627,41,4,585
0.9953437760788281,0.004999999888241291,True,0.8601550459861755,0.7378132343292236,0.8457729816436768,0.7311369776725769,42,4,575
0.9954810745586844,0.004999999888241291,True,0.8561499714851379,0.7384414672851562,0.8430392742156982,0.7320610284805298,43,4,565
0.9955965855844616,0.004999999888241291,True,0.8522810935974121,0.7433425784111023,0.8467962741851807,0.7363300323486328,44,4,555
0.9954642967025711,0.004999999888241291,True,0.8485281467437744,0.7441210150718689,0.8575368523597717,0.7367272973060608,45,4,545
0.9954785599416288,0.004999999888241291,True,0.8446794748306274,0.7407958507537842,0.8557850122451782,0.7338244318962097,46,4,535
0.9954972941304481,0.004999999888241291,True,0.8408603072166443,0.7427571415901184,0.8611366152763367,0.7351844310760498,47,4,525
0.9952008626740931,0.004999999888241291,True,0.8370741605758667,0.7324333786964417,0.8619662523269653,0.7260939478874207,48,4,515
0.994989759863358,0.004999999888241291,True,0.8330569267272949,0.7378501892089844,0.8641402125358582,0.7312999367713928,49,4,505
0.9954665318026275,0.004999999888241291,True,0.8288831114768982,0.7400412559509277,0.8652204871177673,0.7338111996650696,50,4,494
