gradient_norm,loss,mean_min_snr_weight,mean_timestep,model_kind,step,timestep_maximum,timestep_mean,timestep_minimum,v_mse,x0_mse
0.5333079099655151,0.011013813316822052,,,deterministic,2725,,,,,
0.4705196022987366,0.011286581866443157,,,deterministic,2726,,,,,
0.2135242223739624,0.011785823851823807,,,deterministic,2727,,,,,
0.36135420203208923,0.011295919306576252,,,deterministic,2728,,,,,
0.3278578519821167,0.009354243054986,,,deterministic,2729,,,,,
0.36967211961746216,0.011591179296374321,,,deterministic,2730,,,,,
0.34715577960014343,0.010287974029779434,,,deterministic,2731,,,,,
0.36743319034576416,0.011066148057579994,,,deterministic,2732,,,,,
0.14191588759422302,0.007658755872398615,,,deterministic,2733,,,,,
0.16307902336120605,0.00867527723312378,,,deterministic,2734,,,,,
0.3009461760520935,0.011388813145458698,,,deterministic,2735,,,,,
0.19903558492660522,0.007672484964132309,,,deterministic,2736,,,,,
0.5060445070266724,0.01131297554820776,,,deterministic,2737,,,,,
0.11973797529935837,0.00929693877696991,,,deterministic,2738,,,,,
0.22698412835597992,0.009848333895206451,,,deterministic,2739,,,,,
0.4471924901008606,0.012515764683485031,,,deterministic,2740,,,,,
0.6610732674598694,0.012225782498717308,,,deterministic,2741,,,,,
0.2083081752061844,0.010533926077187061,,,deterministic,2742,,,,,
0.2312035858631134,0.008765098638832569,,,deterministic,2743,,,,,
0.2624364495277405,0.008842251263558865,,,deterministic,2744,,,,,
0.28797218203544617,0.008790245279669762,,,deterministic,2745,,,,,
0.14787311851978302,0.010738551616668701,,,deterministic,2746,,,,,
0.14136557281017303,0.009216043166816235,,,deterministic,2747,,,,,
0.203833669424057,0.009449380449950695,,,deterministic,2748,,,,,
0.19305551052093506,0.011885511688888073,,,deterministic,2749,,,,,
0.11543960124254227,0.008309957571327686,,,deterministic,2750,,,,,
0.29797136783599854,0.01016190368682146,,,deterministic,2751,,,,,
0.21188783645629883,0.011828448623418808,,,deterministic,2752,,,,,
0.411575585603714,0.012752240523695946,,,deterministic,2753,,,,,
0.12591300904750824,0.009435871616005898,,,deterministic,2754,,,,,
0.30205851793289185,0.010844380594789982,,,deterministic,2755,,,,,
0.08360419422388077,0.008460406213998795,,,deterministic,2756,,,,,
0.13999521732330322,0.010097905062139034,,,deterministic,2757,,,,,
0.08851908892393112,0.008149701170623302,,,deterministic,2758,,,,,
0.12327510863542557,0.008801152929663658,,,deterministic,2759,,,,,
0.39232337474823,0.013800077140331268,,,deterministic,2760,,,,,
0.1713191419839859,0.00830116681754589,,,deterministic,2761,,,,,
0.30097630620002747,0.012374937534332275,,,deterministic,2762,,,,,
0.15179391205310822,0.009486707858741283,,,deterministic,2763,,,,,
0.16505910456180573,0.009512308984994888,,,deterministic,2764,,,,,
0.22703205049037933,0.009317386895418167,,,deterministic,2765,,,,,
0.11091630905866623,0.01033322699368,,,deterministic,2766,,,,,
0.13525374233722687,0.009031960740685463,,,deterministic,2767,,,,,
0.20248882472515106,0.009130879305303097,,,deterministic,2768,,,,,
0.1962348073720932,0.010021485388278961,,,deterministic,2769,,,,,
0.1535281389951706,0.00869008619338274,,,deterministic,2770,,,,,
0.24128517508506775,0.011795086786150932,,,deterministic,2771,,,,,
0.5944614410400391,0.01245951373130083,,,deterministic,2772,,,,,
0.31618788838386536,0.010384801775217056,,,deterministic,2773,,,,,
0.34194469451904297,0.01143645029515028,,,deterministic,2774,,,,,
0.20993757247924805,0.009890246205031872,,,deterministic,2775,,,,,
0.24741101264953613,0.0111568383872509,,,deterministic,2776,,,,,
0.48055171966552734,0.010787347331643105,,,deterministic,2777,,,,,
0.24818836152553558,0.010417956858873367,,,deterministic,2778,,,,,
0.31409353017807007,0.01243946049362421,,,deterministic,2779,,,,,
0.62478107213974,0.012243159115314484,,,deterministic,2780,,,,,
0.2958785593509674,0.011654207482933998,,,deterministic,2781,,,,,
0.34579020738601685,0.010682176798582077,,,deterministic,2782,,,,,
0.28847095370292664,0.009563945233821869,,,deterministic,2783,,,,,
0.5690978169441223,0.013343000784516335,,,deterministic,2784,,,,,
0.33267784118652344,0.010316909290850163,,,deterministic,2785,,,,,
0.18101829290390015,0.009121887385845184,,,deterministic,2786,,,,,
0.1941908746957779,0.008426332846283913,,,deterministic,2787,,,,,
0.24331431090831757,0.008329780772328377,,,deterministic,2788,,,,,
0.3564974069595337,0.010513199493288994,,,deterministic,2789,,,,,
0.8227230310440063,0.015565059147775173,,,deterministic,2790,,,,,
0.11830322444438934,0.008395045064389706,,,deterministic,2791,,,,,
0.24394536018371582,0.009583340026438236,,,deterministic,2792,,,,,
0.2940918207168579,0.011116726323962212,,,deterministic,2793,,,,,
0.22735929489135742,0.009361857548356056,,,deterministic,2794,,,,,
0.3077879548072815,0.00996454805135727,,,deterministic,2795,,,,,
0.17456333339214325,0.009092409163713455,,,deterministic,2796,,,,,
0.14241895079612732,0.008434797637164593,,,deterministic,2797,,,,,
0.23190751671791077,0.008833715692162514,,,deterministic,2798,,,,,
0.16965654492378235,0.009986170567572117,,,deterministic,2799,,,,,
0.44429296255111694,0.0136501369997859,,,deterministic,2800,,,,,
0.45229870080947876,0.013823882676661015,,,deterministic,2801,,,,,
0.46011316776275635,0.012683865614235401,,,deterministic,2802,,,,,
0.4153223931789398,0.011816270649433136,,,deterministic,2803,,,,,
0.2880861759185791,0.012379920110106468,,,deterministic,2804,,,,,
0.24115249514579773,0.009123309515416622,,,deterministic,2805,,,,,
0.3561263084411621,0.009560181759297848,,,deterministic,2806,,,,,
0.2891002893447876,0.010307078249752522,,,deterministic,2807,,,,,
0.37480878829956055,0.01154459360986948,,,deterministic,2808,,,,,
0.23296502232551575,0.00948336161673069,,,deterministic,2809,,,,,
0.15809738636016846,0.010138649493455887,,,deterministic,2810,,,,,
0.38328996300697327,0.010528025217354298,,,deterministic,2811,,,,,
0.4771727919578552,0.01293877698481083,,,deterministic,2812,,,,,
0.33054879307746887,0.011366939172148705,,,deterministic,2813,,,,,
0.4766629636287689,0.011923393234610558,,,deterministic,2814,,,,,
0.18044283986091614,0.0083931228145957,,,deterministic,2815,,,,,
0.26612937450408936,0.010553335770964622,,,deterministic,2816,,,,,
0.4941347539424896,0.012682845816016197,,,deterministic,2817,,,,,
0.5831957459449768,0.01486997865140438,,,deterministic,2818,,,,,
0.19277094304561615,0.009350018575787544,,,deterministic,2819,,,,,
0.2993713617324829,0.009452957659959793,,,deterministic,2820,,,,,
0.2256925404071808,0.009175724349915981,,,deterministic,2821,,,,,
0.21846245229244232,0.009786432608962059,,,deterministic,2822,,,,,
0.16314607858657837,0.008702741004526615,,,deterministic,2823,,,,,
0.12854111194610596,0.010052882134914398,,,deterministic,2824,,,,,
0.29583102464675903,0.011291875503957272,,,deterministic,2825,,,,,
0.2966846823692322,0.009998130612075329,,,deterministic,2826,,,,,
0.6293917298316956,0.011781256645917892,,,deterministic,2827,,,,,
0.17519579827785492,0.009487638249993324,,,deterministic,2828,,,,,
0.32856374979019165,0.011277052573859692,,,deterministic,2829,,,,,
0.545738935470581,0.012646729126572609,,,deterministic,2830,,,,,
0.5189186334609985,0.01309982780367136,,,deterministic,2831,,,,,
0.3634178638458252,0.010379538871347904,,,deterministic,2832,,,,,
0.40353891253471375,0.011154173873364925,,,deterministic,2833,,,,,
0.44772258400917053,0.011194979771971703,,,deterministic,2834,,,,,
1.551735520362854,0.01857796683907509,,,deterministic,2835,,,,,
0.25648725032806396,0.010221942327916622,,,deterministic,2836,,,,,
0.6214619874954224,0.012562678195536137,,,deterministic,2837,,,,,
0.6909043788909912,0.01320132240653038,,,deterministic,2838,,,,,
0.5398901104927063,0.011692361906170845,,,deterministic,2839,,,,,
0.4201255738735199,0.009914686903357506,,,deterministic,2840,,,,,
0.3380129039287567,0.009820736944675446,,,deterministic,2841,,,,,
0.32745233178138733,0.010081815533339977,,,deterministic,2842,,,,,
0.8591712117195129,0.01137795951217413,,,deterministic,2843,,,,,
0.5052075982093811,0.010532285086810589,,,deterministic,2844,,,,,
0.2418861836194992,0.010785723105072975,,,deterministic,2845,,,,,
0.6855131983757019,0.01430851686745882,,,deterministic,2846,,,,,
0.8690289258956909,0.015560973435640335,,,deterministic,2847,,,,,
0.44444796442985535,0.012002351693809032,,,deterministic,2848,,,,,
0.3242384195327759,0.010694636963307858,,,deterministic,2849,,,,,
0.990929901599884,0.018284952268004417,,,deterministic,2850,,,,,
0.3315475881099701,0.012674238532781601,,,deterministic,2851,,,,,
0.5273975133895874,0.012848361395299435,,,deterministic,2852,,,,,
1.3836941719055176,0.018948758020997047,,,deterministic,2853,,,,,
0.20975078642368317,0.009999033063650131,,,deterministic,2854,,,,,
0.3301149308681488,0.01055075041949749,,,deterministic,2855,,,,,
1.3298176527023315,0.01883465237915516,,,deterministic,2856,,,,,
0.4496164917945862,0.011110054329037666,,,deterministic,2857,,,,,
0.4981062114238739,0.013185384683310986,,,deterministic,2858,,,,,
0.6515454649925232,0.014011473394930363,,,deterministic,2859,,,,,
0.2999713718891144,0.01293467078357935,,,deterministic,2860,,,,,
0.9480890035629272,0.01678403653204441,,,deterministic,2861,,,,,
0.5982994437217712,0.01641189679503441,,,deterministic,2862,,,,,
0.8621332049369812,0.014726999215781689,,,deterministic,2863,,,,,
0.7960591912269592,0.01663929782807827,,,deterministic,2864,,,,,
0.627887487411499,0.013955852948129177,,,deterministic,2865,,,,,
0.6930026412010193,0.01464531384408474,,,deterministic,2866,,,,,
0.5398863554000854,0.012393094599246979,,,deterministic,2867,,,,,
0.8231786489486694,0.015807941555976868,,,deterministic,2868,,,,,
0.6485841870307922,0.01460032444447279,,,deterministic,2869,,,,,
0.5288920998573303,0.012538180686533451,,,deterministic,2870,,,,,
0.3372178077697754,0.012751667760312557,,,deterministic,2871,,,,,
3.3663856983184814,0.04445914924144745,,,deterministic,2872,,,,,
0.27297431230545044,0.009576975367963314,,,deterministic,2873,,,,,
0.4628911018371582,0.012303161434829235,,,deterministic,2874,,,,,
0.2992551326751709,0.011997856199741364,,,deterministic,2875,,,,,
0.39137035608291626,0.01374198216944933,,,deterministic,2876,,,,,
0.3739136755466461,0.015323839150369167,,,deterministic,2877,,,,,
0.41507241129875183,0.015545189380645752,,,deterministic,2878,,,,,
0.21779026091098785,0.010262562893331051,,,deterministic,2879,,,,,
0.6700624823570251,0.015614517964422703,,,deterministic,2880,,,,,
0.3256864547729492,0.010156147181987762,,,deterministic,2881,,,,,
0.40560686588287354,0.013677630573511124,,,deterministic,2882,,,,,
0.2987233102321625,0.011175802908837795,,,deterministic,2883,,,,,
0.41942012310028076,0.012135941535234451,,,deterministic,2884,,,,,
0.30469876527786255,0.01032094843685627,,,deterministic,2885,,,,,
0.31489530205726624,0.012241723947227001,,,deterministic,2886,,,,,
0.20816193521022797,0.010118319652974606,,,deterministic,2887,,,,,
0.19295358657836914,0.009903480298817158,,,deterministic,2888,,,,,
0.28519853949546814,0.011750120669603348,,,deterministic,2889,,,,,
0.5922538042068481,0.013259083963930607,,,deterministic,2890,,,,,
0.5670969486236572,0.012273183092474937,,,deterministic,2891,,,,,
0.407921701669693,0.011357834562659264,,,deterministic,2892,,,,,
0.46435782313346863,0.01312523614615202,,,deterministic,2893,,,,,
0.4767282009124756,0.0132067846134305,,,deterministic,2894,,,,,
0.35667067766189575,0.009575597941875458,,,deterministic,2895,,,,,
0.7959432005882263,0.01294264942407608,,,deterministic,2896,,,,,
0.46553269028663635,0.01048667635768652,,,deterministic,2897,,,,,
0.5997768640518188,0.015504423528909683,,,deterministic,2898,,,,,
0.4187527596950531,0.011922730132937431,,,deterministic,2899,,,,,
0.43068915605545044,0.01265657413750887,,,deterministic,2900,,,,,
0.5593094825744629,0.01488623395562172,,,deterministic,2901,,,,,
0.22751934826374054,0.010439403355121613,,,deterministic,2902,,,,,
0.5060340166091919,0.012297553941607475,,,deterministic,2903,,,,,
0.14908532798290253,0.00870915874838829,,,deterministic,2904,,,,,
0.5175936222076416,0.01532568410038948,,,deterministic,2905,,,,,
0.5023019313812256,0.012364120222628117,,,deterministic,2906,,,,,
0.5853337645530701,0.016145775094628334,,,deterministic,2907,,,,,
0.3008231222629547,0.010229256935417652,,,deterministic,2908,,,,,
0.15337589383125305,0.00895213708281517,,,deterministic,2909,,,,,
0.3160957396030426,0.010423891246318817,,,deterministic,2910,,,,,
0.27743369340896606,0.008215303532779217,,,deterministic,2911,,,,,
0.3267799913883209,0.011446153745055199,,,deterministic,2912,,,,,
0.19076964259147644,0.009710142388939857,,,deterministic,2913,,,,,
0.18810147047042847,0.01088818907737732,,,deterministic,2914,,,,,
1.7038779258728027,0.02652858942747116,,,deterministic,2915,,,,,
0.26724985241889954,0.009316724725067616,,,deterministic,2916,,,,,
0.3338923156261444,0.011364199221134186,,,deterministic,2917,,,,,
0.38722923398017883,0.016032343730330467,,,deterministic,2918,,,,,
0.5565803647041321,0.015225792303681374,,,deterministic,2919,,,,,
0.9357484579086304,0.016677580773830414,,,deterministic,2920,,,,,
0.26766711473464966,0.009348651394248009,,,deterministic,2921,,,,,
0.3180999755859375,0.009046916849911213,,,deterministic,2922,,,,,
0.42749205231666565,0.012133359909057617,,,deterministic,2923,,,,,
0.44271159172058105,0.010828249156475067,,,deterministic,2924,,,,,
0.5955793857574463,0.014316069893538952,,,deterministic,2925,,,,,
0.2941845655441284,0.011392397806048393,,,deterministic,2926,,,,,
0.41359761357307434,0.012279113754630089,,,deterministic,2927,,,,,
0.32020634412765503,0.009442130103707314,,,deterministic,2928,,,,,
0.2847242057323456,0.009761447086930275,,,deterministic,2929,,,,,
0.2573973536491394,0.011611172929406166,,,deterministic,2930,,,,,
0.7252501249313354,0.017119484022259712,,,deterministic,2931,,,,,
0.25025397539138794,0.01041610911488533,,,deterministic,2932,,,,,
0.49285075068473816,0.014441183768212795,,,deterministic,2933,,,,,
0.2557103931903839,0.01089719869196415,,,deterministic,2934,,,,,
0.49913543462753296,0.011716017499566078,,,deterministic,2935,,,,,
0.35479068756103516,0.010274197906255722,,,deterministic,2936,,,,,
0.29171088337898254,0.01090004201978445,,,deterministic,2937,,,,,
0.35049283504486084,0.013255758211016655,,,deterministic,2938,,,,,
0.5066443085670471,0.012052860110998154,,,deterministic,2939,,,,,
0.39893391728401184,0.011997919529676437,,,deterministic,2940,,,,,
0.23580047488212585,0.011127565056085587,,,deterministic,2941,,,,,
0.3081524670124054,0.011097509413957596,,,deterministic,2942,,,,,
0.24036115407943726,0.007906860671937466,,,deterministic,2943,,,,,
0.3917650282382965,0.010634181089699268,,,deterministic,2944,,,,,
0.3987900912761688,0.011157292872667313,,,deterministic,2945,,,,,
0.2483038753271103,0.010534942150115967,,,deterministic,2946,,,,,
0.20930087566375732,0.009395893663167953,,,deterministic,2947,,,,,
0.23066385090351105,0.01019529439508915,,,deterministic,2948,,,,,
0.155905619263649,0.007402505725622177,,,deterministic,2949,,,,,
0.1823296844959259,0.010484695434570312,,,deterministic,2950,,,,,
0.3865894079208374,0.0112605644389987,,,deterministic,2951,,,,,
0.3039065897464752,0.013160593807697296,,,deterministic,2952,,,,,
0.20798318088054657,0.009075158275663853,,,deterministic,2953,,,,,
0.5838099718093872,0.014463266357779503,,,deterministic,2954,,,,,
0.3204953670501709,0.010731714777648449,,,deterministic,2955,,,,,
0.2861921489238739,0.010393469594419003,,,deterministic,2956,,,,,
0.36642056703567505,0.010787966661155224,,,deterministic,2957,,,,,
1.3077858686447144,0.023696046322584152,,,deterministic,2958,,,,,
0.28964921832084656,0.00939488410949707,,,deterministic,2959,,,,,
0.23176293075084686,0.011797050014138222,,,deterministic,2960,,,,,
0.19308288395404816,0.008243393152952194,,,deterministic,2961,,,,,
0.7804439067840576,0.012300386093556881,,,deterministic,2962,,,,,
0.19253259897232056,0.009873091243207455,,,deterministic,2963,,,,,
0.2501271367073059,0.009927754290401936,,,deterministic,2964,,,,,
0.24975305795669556,0.010174035094678402,,,deterministic,2965,,,,,
0.35310423374176025,0.012998837977647781,,,deterministic,2966,,,,,
0.33629274368286133,0.011985082179307938,,,deterministic,2967,,,,,
0.651258647441864,0.015375832095742226,,,deterministic,2968,,,,,
0.17880800366401672,0.010084563866257668,,,deterministic,2969,,,,,
0.31526029109954834,0.010012686252593994,,,deterministic,2970,,,,,
0.2444588541984558,0.008580449037253857,,,deterministic,2971,,,,,
0.34593167901039124,0.010868039913475513,,,deterministic,2972,,,,,
0.24022790789604187,0.01094855461269617,,,deterministic,2973,,,,,
0.20833854377269745,0.009855680167675018,,,deterministic,2974,,,,,
0.23157933354377747,0.008370449766516685,,,deterministic,2975,,,,,
0.15812832117080688,0.00976431742310524,,,deterministic,2976,,,,,
0.155154749751091,0.01057896763086319,,,deterministic,2977,,,,,
0.14221324026584625,0.008420595899224281,,,deterministic,2978,,,,,
0.29809078574180603,0.010612073354423046,,,deterministic,2979,,,,,
0.17771360278129578,0.009380594827234745,,,deterministic,2980,,,,,
0.8481771945953369,0.01729939505457878,,,deterministic,2981,,,,,
0.45961588621139526,0.012344968505203724,,,deterministic,2982,,,,,
0.40692511200904846,0.011309218592941761,,,deterministic,2983,,,,,
0.38171231746673584,0.010600198060274124,,,deterministic,2984,,,,,
0.5089485049247742,0.010138865560293198,,,deterministic,2985,,,,,
0.5286672115325928,0.013236284255981445,,,deterministic,2986,,,,,
0.3427034020423889,0.011471826583147049,,,deterministic,2987,,,,,
0.3980434238910675,0.011362788267433643,,,deterministic,2988,,,,,
0.20394031703472137,0.007734520826488733,,,deterministic,2989,,,,,
0.247237429022789,0.00981723703444004,,,deterministic,2990,,,,,
0.2674269378185272,0.007528345566242933,,,deterministic,2991,,,,,
0.3913826644420624,0.01170401368290186,,,deterministic,2992,,,,,
0.984649658203125,0.02166060172021389,,,deterministic,2993,,,,,
0.35404255986213684,0.013901220634579659,,,deterministic,2994,,,,,
0.42573633790016174,0.011382665485143661,,,deterministic,2995,,,,,
0.42514047026634216,0.011410265229642391,,,deterministic,2996,,,,,
1.0097615718841553,0.0181892067193985,,,deterministic,2997,,,,,
0.1583256870508194,0.009401803836226463,,,deterministic,2998,,,,,
0.3541792929172516,0.011605199426412582,,,deterministic,2999,,,,,
0.6655585169792175,0.016959600150585175,,,deterministic,3000,,,,,
3.31323504447937,0.4061287045478821,0.32532185316085815,488.5,diffusion,1,979,488.5,45,1.0730762481689453,0.4686222970485687
2.874342441558838,0.4767111539840698,0.37584590911865234,502.125,diffusion,2,938,502.125,121,1.0318124294281006,0.4125399887561798
0.886555552482605,0.23917609453201294,0.3009033203125,501.875,diffusion,3,922,501.875,86,0.9544089436531067,0.5190568566322327
4.061868190765381,0.5102924108505249,0.32851338386535645,496.875,diffusion,4,970,496.875,4,1.1053686141967773,0.4178529977798462
0.9019539952278137,0.26359042525291443,0.33808931708335876,491.625,diffusion,5,901,491.625,57,0.6405787467956543,0.20655393600463867
0.5074054002761841,0.24866092205047607,0.3411543667316437,480.875,diffusion,6,977,480.875,85,0.808387041091919,0.3695124685764313
2.375725269317627,0.4224853813648224,0.3214445114135742,481.375,diffusion,7,967,481.375,12,0.953593909740448,0.31266507506370544
0.5446697473526001,0.2679669260978699,0.3750588297843933,502.625,diffusion,8,988,502.625,113,0.5795124173164368,0.18912377953529358
0.867339551448822,0.29863137006759644,0.3170202374458313,496.25,diffusion,9,941,496.25,49,1.370861530303955,0.8872126936912537
0.41390714049339294,0.21539238095283508,0.3112809956073761,502.5,diffusion,10,982,502.5,8,0.758683979511261,0.3567883372306824
0.3900248110294342,0.22677569091320038,0.30974310636520386,487.0,diffusion,11,956,487.0,23,0.7367468476295471,0.30070194602012634
1.178930401802063,0.30076339840888977,0.3407912254333496,518.875,diffusion,12,986,518.875,115,0.6926262378692627,0.24561171233654022
0.7320460081100464,0.18064694106578827,0.2666524350643158,499.375,diffusion,13,944,499.375,16,0.6481443643569946,0.22850492596626282
0.4884709119796753,0.23779942095279694,0.3107012212276459,508.875,diffusion,14,973,508.875,102,0.7374290227890015,0.3234967887401581
0.3633916676044464,0.25485655665397644,0.3377532660961151,502.5,diffusion,15,993,502.5,71,0.7243666052818298,0.3002719581127167
1.0778533220291138,0.3435179889202118,0.3701695203781128,494.625,diffusion,16,904,494.625,76,1.4532910585403442,0.9649320244789124
2.3580446243286133,0.38760802149772644,0.3254709243774414,482.25,diffusion,17,883,482.25,60,1.6521248817443848,1.0648194551467896
0.3217582106590271,0.23270471394062042,0.33410486578941345,507.875,diffusion,18,930,507.875,69,0.7295629382133484,0.33812445402145386
0.29476773738861084,0.21189558506011963,0.31803154945373535,490.125,diffusion,19,897,490.125,96,0.6321873664855957,0.2417440414428711
0.222044438123703,0.20805715024471283,0.3130214810371399,494.25,diffusion,20,958,494.25,47,0.615235447883606,0.21035611629486084
0.4733802378177643,0.20372876524925232,0.2918154001235962,492.375,diffusion,21,947,492.375,24,0.6233687996864319,0.19889545440673828
0.5377170443534851,0.2451084554195404,0.35335323214530945,500.0,diffusion,22,950,500.0,61,1.1239978075027466,0.7248461246490479
0.3553774058818817,0.21599140763282776,0.3169704079627991,512.0,diffusion,23,927,512.0,42,0.5592254400253296,0.17286095023155212
0.7735495567321777,0.339866042137146,0.3302338421344757,515.5,diffusion,24,927,515.5,109,0.8914682269096375,0.4064296782016754
0.2670985460281372,0.23178184032440186,0.34603849053382874,485.5,diffusion,25,957,485.5,93,0.628349244594574,0.2158670276403427
0.45032140612602234,0.2299264669418335,0.3149188458919525,489.625,diffusion,26,892,489.625,115,0.6018028259277344,0.18430881202220917
0.38123154640197754,0.2606326639652252,0.3594769537448883,481.0,diffusion,27,886,481.0,4,0.610709547996521,0.19340698421001434
0.2552713453769684,0.24033001065254211,0.3537343144416809,477.625,diffusion,28,919,477.625,82,0.6166096329689026,0.20911917090415955
0.5682727694511414,0.24166664481163025,0.32471543550491333,484.625,diffusion,29,961,484.625,75,0.7449221014976501,0.3085039258003235
1.2792212963104248,0.4329428970813751,0.3698784410953522,521.5,diffusion,30,962,521.5,108,0.8540377616882324,0.3162839710712433
0.27990567684173584,0.2375301569700241,0.3480849862098694,498.875,diffusion,31,971,498.875,80,0.5875111222267151,0.20244455337524414
0.341063529253006,0.22513920068740845,0.30598488450050354,518.25,diffusion,32,959,518.25,69,1.1403454542160034,0.740810215473175
0.5259310007095337,0.28938063979148865,0.3698580861091614,508.5,diffusion,33,978,508.5,86,0.6508546471595764,0.247817263007164
0.5039737820625305,0.19087471067905426,0.3043041229248047,500.25,diffusion,34,918,500.25,10,0.5715174078941345,0.15931501984596252
0.49079030752182007,0.2373954951763153,0.3268093764781952,487.625,diffusion,35,880,487.625,72,0.6637818813323975,0.24613003432750702
0.39689481258392334,0.21567828953266144,0.3126000165939331,507.875,diffusion,36,974,507.875,114,0.6155780553817749,0.2061922401189804
0.30293622612953186,0.23242324590682983,0.31045910716056824,497.75,diffusion,37,902,497.75,95,0.6528573632240295,0.23959727585315704
0.37833768129348755,0.2122889757156372,0.3147517740726471,507.25,diffusion,38,902,507.25,104,0.5451086759567261,0.16979102790355682
0.2555757164955139,0.24794399738311768,0.34571701288223267,499.625,diffusion,39,987,499.625,33,0.6655288934707642,0.2389262318611145
0.5597701072692871,0.28441229462623596,0.36703023314476013,493.0,diffusion,40,915,493.0,45,0.6878676414489746,0.2642316520214081
0.5580331087112427,0.32758116722106934,0.3220634460449219,496.0,diffusion,41,983,496.0,37,1.1458032131195068,0.6227551698684692
0.4116832911968231,0.21968986093997955,0.34310048818588257,469.375,diffusion,42,881,469.375,6,0.5875199437141418,0.18979884684085846
0.30601218342781067,0.27883580327033997,0.3335379958152771,484.875,diffusion,43,981,484.875,39,0.9206843376159668,0.4582512676715851
0.4510226249694824,0.2363554835319519,0.3206912875175476,482.375,diffusion,44,901,482.375,89,0.6203835010528564,0.1968463510274887
0.260726660490036,0.2415892779827118,0.35333681106567383,511.25,diffusion,45,978,511.25,49,0.73368239402771,0.32436561584472656
0.23336529731750488,0.2308255434036255,0.3349935710430145,507.25,diffusion,46,926,507.25,74,0.517236053943634,0.13780295848846436
0.2624576985836029,0.2333226352930069,0.33989304304122925,475.5,diffusion,47,886,475.5,3,0.5789625644683838,0.17001086473464966
0.26811614632606506,0.1943422257900238,0.29643744230270386,492.75,diffusion,48,978,492.75,1,0.5310767292976379,0.13992591202259064
0.25818151235580444,0.21252402663230896,0.3188484311103821,478.625,diffusion,49,977,478.625,20,0.677674412727356,0.25237396359443665
0.4269845187664032,0.20368900895118713,0.3171424865722656,483.25,diffusion,50,955,483.25,60,0.5646684765815735,0.1560993194580078
0.3613317906856537,0.20690037310123444,0.3161950707435608,485.25,diffusion,51,893,485.25,30,0.5741986632347107,0.1733439862728119
0.6150023937225342,0.26482510566711426,0.31982874870300293,505.125,diffusion,52,994,505.125,60,0.8974529504776001,0.44005581736564636
0.3590213358402252,0.23318317532539368,0.33548057079315186,485.75,diffusion,53,936,485.75,37,0.6090822219848633,0.19754448533058167
0.809090256690979,0.29704901576042175,0.31834107637405396,474.25,diffusion,54,914,474.25,13,0.7138559222221375,0.20026849210262299
0.6268298625946045,0.28531914949417114,0.2838033139705658,494.125,diffusion,55,912,494.125,30,0.9299670457839966,0.41492894291877747
0.6065004467964172,0.1902870535850525,0.2940397262573242,494.25,diffusion,56,922,494.25,27,0.58628249168396,0.20470893383026123
0.6089299321174622,0.2046922743320465,0.287855863571167,490.625,diffusion,57,886,490.625,35,0.6104751229286194,0.19203805923461914
0.4586644172668457,0.211242213845253,0.3433482050895691,519.875,diffusion,58,919,519.875,109,0.4969290792942047,0.1575145274400711
0.5504420399665833,0.2502206861972809,0.36218005418777466,502.875,diffusion,59,932,502.875,45,0.5795691609382629,0.1906120926141739
0.9490402340888977,0.26877984404563904,0.28188079595565796,488.25,diffusion,60,887,488.25,33,0.8674359917640686,0.3564508557319641
0.7264013290405273,0.23425571620464325,0.34764719009399414,509.0,diffusion,61,981,509.0,76,0.5709292888641357,0.1847577542066574
0.5464130640029907,0.2295381873846054,0.31193357706069946,499.875,diffusion,62,938,499.875,108,1.0334789752960205,0.6222939491271973
0.6209602355957031,0.1786455661058426,0.2897188663482666,495.5,diffusion,63,946,495.5,59,0.560265302658081,0.14974837005138397
0.3039390444755554,0.1925189197063446,0.308254599571228,496.375,diffusion,64,975,496.375,8,0.5686292052268982,0.18148860335350037
0.6105350852012634,0.25844019651412964,0.3091013431549072,509.875,diffusion,65,965,509.875,110,0.7285009622573853,0.30216991901397705
0.8010855317115784,0.22010444104671478,0.33366256952285767,496.875,diffusion,66,955,496.875,124,1.198136568069458,0.8162708282470703
0.26249173283576965,0.19292625784873962,0.3162829279899597,479.875,diffusion,67,911,479.875,51,0.5490118265151978,0.15711529552936554
0.5996799468994141,0.23367859423160553,0.3497602343559265,540.375,diffusion,68,995,540.375,118,0.5463773608207703,0.2097533792257309
0.44745802879333496,0.18866916000843048,0.2825953960418701,491.625,diffusion,69,903,491.625,55,0.5578591823577881,0.14055472612380981
0.6151710748672485,0.17608872056007385,0.3019602298736572,510.125,diffusion,70,942,510.125,19,0.5414690971374512,0.1904461830854416
0.4775623381137848,0.21441617608070374,0.3141056001186371,497.125,diffusion,71,922,497.125,4,0.550203263759613,0.14805564284324646
0.5461682081222534,0.19301749765872955,0.31301191449165344,495.0,diffusion,72,882,495.0,112,0.5557984709739685,0.18899132311344147
1.4245299100875854,0.21909400820732117,0.302536278963089,497.25,diffusion,73,996,497.25,63,0.6275707483291626,0.21327881515026093
0.7087414264678955,0.19271954894065857,0.2984102964401245,486.75,diffusion,74,973,486.75,1,0.6297458410263062,0.14559118449687958
0.5034431219100952,0.18476855754852295,0.3001931607723236,483.375,diffusion,75,972,483.375,18,0.5558876991271973,0.17056158185005188
0.682610273361206,0.18567316234111786,0.31314989924430847,524.5,diffusion,76,922,524.5,90,0.4755430221557617,0.15163816511631012
