combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.3379550874233246,,anchor,1
,,0.30313241481781006,,anchor,250
,,0.039593227207660675,,anchor,500
,,0.02764955908060074,,anchor,750
,,0.027176380157470703,,anchor,1000
,,0.01539658010005951,,anchor,1250
,,0.014412257820367813,,anchor,1500
,,0.014296388253569603,,anchor,1750
,,0.010170632973313332,,anchor,2000
,,0.009125961922109127,,anchor,2250
,,0.014149028807878494,,anchor,2500
,,0.01688617840409279,,anchor,2750
,,0.009446772746741772,,anchor,3000
,,0.010130186565220356,,anchor,3250
,,0.008951676078140736,,anchor,3500
,,0.006869620177894831,,anchor,3750
,,0.01081943605095148,,anchor,4000
,,0.006787089630961418,,anchor,4250
,,0.013692057691514492,,anchor,4500
,,0.007132590748369694,,anchor,4750
,,0.006225258577615023,,anchor,5000
,,0.007732166908681393,,anchor,5250
,,0.005770356394350529,,anchor,5500
,,0.005889045540243387,,anchor,5750
,,0.005593381356447935,,anchor,6000
,,0.0049861278384923935,,anchor,6250
,,0.00547430757433176,,anchor,6500
,,0.0057302541099488735,,anchor,6750
,,0.006097161676734686,,anchor,7000
,,0.006217103451490402,,anchor,7250
,,0.005535969510674477,,anchor,7500
,,0.0063243587501347065,,anchor,7750
,,0.007053166627883911,,anchor,8000
,,0.04778144508600235,,one_step,1
,,0.14499281346797943,,diffusion,1
,,0.00919545628130436,,one_step,250
,,0.07847118377685547,,diffusion,250
0.2642010226845741,0.15577398240566254,,0.10842704027891159,validation,250
,,0.00794888474047184,,one_step,500
,,0.23949426412582397,,diffusion,500
0.2586467042565346,0.13958531618118286,,0.11906138807535172,validation,500
,,0.00582689605653286,,one_step,750
,,0.21646684408187866,,diffusion,750
0.24660469591617584,0.12979042530059814,,0.1168142706155777,validation,750
,,0.004622078035026789,,one_step,1000
,,0.19825530052185059,,diffusion,1000
0.23679721355438232,0.12153651565313339,,0.11526069790124893,validation,1000
,,0.005322038196027279,,one_step,1250
,,0.1892884373664856,,diffusion,1250
0.23128529638051987,0.11529771983623505,,0.11598757654428482,validation,1250
,,0.004828301258385181,,one_step,1500
,,0.18233752250671387,,diffusion,1500
0.22831327468156815,0.11169493198394775,,0.11661834269762039,validation,1500
,,0.003611781634390354,,one_step,1750
,,0.17312251031398773,,diffusion,1750
0.22660616040229797,0.10895375162363052,,0.11765240877866745,validation,1750
,,0.004035633988678455,,one_step,2000
,,0.16838063299655914,,diffusion,2000
0.22157461196184158,0.10648934543132782,,0.11508526653051376,validation,2000
,,0.003815612755715847,,one_step,2250
,,0.16695010662078857,,diffusion,2250
0.2208121046423912,0.10462983697652817,,0.11618226766586304,validation,2250
,,0.0038329646922647953,,one_step,2500
,,0.16513597965240479,,diffusion,2500
0.2206675335764885,0.10352592915296555,,0.11714160442352295,validation,2500
,,0.0033832339104264975,,one_step,2750
,,0.16254639625549316,,diffusion,2750
0.21866565197706223,0.10331907123327255,,0.11534658074378967,validation,2750
,,0.002670950721949339,,one_step,3000
,,0.1606341302394867,,diffusion,3000
0.21856310963630676,0.10278284549713135,,0.11578026413917542,validation,3000
,,0.002543774200603366,,one_step,3250
,,0.15957415103912354,,diffusion,3250
0.21941078454256058,0.1021651178598404,,0.11724566668272018,validation,3250
,,0.002208815887570381,,one_step,3500
,,0.15895399451255798,,diffusion,3500
