combined_score,diffusion_loss,loss,one_step_loss,phase,step
0.25512123107910156,0.12872494757175446,,0.1263962835073471,validation,8750
,,0.0003848510095849633,,one_step,9000
,,0.10583663731813431,,diffusion,9000
0.25464582443237305,0.128693625330925,,0.12595219910144806,validation,9000
,,0.0003676870255731046,,one_step,9250
,,0.10630388557910919,,diffusion,9250
0.2539849877357483,0.1277966946363449,,0.12618829309940338,validation,9250
,,0.0004850689438171685,,one_step,9500
,,0.10619839280843735,,diffusion,9500
0.25408147275447845,0.1279316395521164,,0.12614983320236206,validation,9500
,,0.0005226428620517254,,one_step,9750
,,0.1075473427772522,,diffusion,9750
0.25364962220191956,0.12719988822937012,,0.12644973397254944,validation,9750
,,0.00042745121754705906,,one_step,10000
,,0.1073082983493805,,diffusion,10000
0.2540455758571625,0.12779149413108826,,0.12625408172607422,validation,10000
,,0.000505478645209223,,one_step,10250
,,0.10612671077251434,,diffusion,10250
0.25422918796539307,0.1276395171880722,,0.12658967077732086,validation,10250
,,0.0005634103436022997,,one_step,10500
,,0.10608407855033875,,diffusion,10500
0.2533501535654068,0.1267891228199005,,0.1265610307455063,validation,10500
,,0.000340740050887689,,one_step,10750
,,0.10522276163101196,,diffusion,10750
0.2532316595315933,0.12704290449619293,,0.1261887550354004,validation,10750
,,0.0003228175628464669,,one_step,11000
,,0.10519415885210037,,diffusion,11000
0.253545880317688,0.1269204467535019,,0.1266254335641861,validation,11000
,,0.0004343728651292622,,one_step,11250
,,0.10590111464262009,,diffusion,11250
0.25313229858875275,0.12652239203453064,,0.1266099065542221,validation,11250
,,0.00036127131897956133,,one_step,11500
,,0.10549207031726837,,diffusion,11500
0.25262704491615295,0.12659849226474762,,0.12602855265140533,validation,11500
,,0.0003188834525644779,,one_step,11750
,,0.10512733459472656,,diffusion,11750
0.2535155862569809,0.12664829194545746,,0.12686729431152344,validation,11750
,,0.0003423832531552762,,one_step,12000
,,0.10558909177780151,,diffusion,12000
0.2533688098192215,0.12643574178218842,,0.12693306803703308,validation,12000
